	"ACH.000013"	"ACH.000040"	"ACH.000078"	"ACH.000092"	"ACH.000211"	"ACH.000235"	"ACH.000259"	"ACH.000266"	"ACH.000307"	"ACH.000375"	"ACH.000390"	"ACH.000407"	"ACH.000421"	"ACH.000452"	"ACH.000472"	"ACH.000511"	"ACH.000516"	"ACH.000542"	"ACH.000571"	"ACH.000606"	"ACH.000630"	"ACH.000647"	"ACH.000652"	"ACH.000653"	"ACH.000696"	"ACH.000706"	"ACH.000720"	"ACH.000734"	"ACH.000753"	"ACH.000762"	"ACH.000766"	"ACH.000788"	"ACH.000791"	"ACH.000827"	"ACH.000873"	"ACH.000937"	"ACH.001061"	"ACH.001183"	"ACH.001196"	"ACH.001278"	"ACH.001552"	"ACH.001654"
"51606"	-0.511355746943393	-0.39840456639834	-0.228627616960999	-0.661393935926898	-0.475924798493531	-0.591437996374958	-0.555115294530078	-0.823171326778834	-0.661060537408576	-0.630368797689819	-0.753908485445756	-0.661269637915024	-0.663729139662492	-0.396397952509417	-0.385138699245167	-0.653617745234357	-0.448015924804992	-0.348376903001736	-0.571182691986403	-0.636879238177212	-0.504567497058261	-0.579138549006355	-0.51347787761112	-0.611943811041787	-0.75018107202726	-0.85696739285609	-0.418144087512105	-0.596119333258771	-0.762759216861767	-0.355382921915014	-0.533272744436428	-0.390015732259334	-0.542947200778364	-0.572551694779301	-0.680940675427643	-0.447583597317395	-0.53690216040967	-0.605959808884292	-0.566168071687362	-0.623849636853973	-0.519133287310267	-0.450066421179469
"90416"	-0.110587702216224	0.0941714676854151	0.110713970009434	-0.0349244966975578	-0.0103714494476469	-0.144880878103186	0.0157722298723656	-0.0623110365913619	-0.230557127143003	-0.232082457453873	-0.0259609974821999	-0.126829663458786	-0.14523661248112	-0.0107845856477076	-0.11753960448363	-0.0911741219211254	-0.033874817363368	-0.10203277772935	-0.0774809779306967	-0.0180098036302109	0.0198417924925535	-0.116447170195899	0.0342050611678966	-0.319519664622459	-0.12430668946606	-0.163804537108456	-0.165278785718068	-0.0657533651695986	-0.22738248025735	-0.00767453521523152	-0.129218823939726	-0.0997279378323123	-0.170720300398887	-0.173684828404688	-0.166418473144992	-0.18626298208423	-0.179819745893527	-0.0130361197231232	0.11459840588868	-0.110963052314522	-0.100563860249572	-0.189946388727859
"54955"	-1.49443566204551	-1.58227038953918	-1.21714332189196	-1.36452172061392	-1.47415605229386	-1.43075550603675	-1.75333686135791	-1.28191408348988	-1.79699559898615	-1.20948341396681	-1.54246454796647	-1.63061826053086	-1.23625649639196	-1.60757037745042	-1.53739009219437	-1.49245784648592	-0.823765838354232	-1.48181747350385	-1.43229898660282	-1.62099416245651	-1.44418380939397	-1.28852801535637	-1.6938874584686	-1.04782678818232	-1.40645690320151	-1.48002570419056	-1.68608546255348	-1.60594271023452	-1.61405182716807	-1.8528743400816	-1.69725749503778	-1.51691231134062	-1.38325832188919	-1.56506053459765	-1.40672462113988	-1.58334446294603	-1.38734873652133	-1.47528729454766	-1.56240304086301	-1.29800407118033	-1.18010784754893	-1.82982767339995
"79886"	0.105868896294845	0.123784214732947	0.102919701894591	0.0376745435223191	0.0965041643081942	0.122368526640461	0.213012094482184	0.07999602469214	0.132019771115553	-0.014063636474674	-0.0158837241775394	0.0803749282497112	0.0850612057730345	0.012590493900607	0.0596161203499636	0.124188350546835	0.0629956168533835	0.0822965679389003	0.121337770233126	0.191412826793076	0.200432070218989	0.0653789336070062	0.166431960323294	0.0754175815801295	0.150239171204401	0.0891912752548741	0.250318647068558	0.087940868879324	0.142957185636287	-0.0531093445797693	-0.133974517228477	0.131009678348171	0.0787539405588195	0.0885942141789294	0.0309603934991465	0.127047041221892	0.104162605615692	0.172131573018681	0.246323865178093	0.101827461995114	0.0286358893922623	0.0489121304728702
"219771"	0.207165668973473	0.214731082579107	0.0673918096166215	0.141270426868554	0.143597300831484	0.0596128422067717	0.0957194601116826	0.134684166514467	0.09836473777282	-0.0925825197859561	0.0976539735041614	0.233037463151332	0.109383453998683	0.121731734574485	0.163430565099018	0.0634836519257215	0.107149230468878	0.177865786721328	0.0779034813298016	0.158021412484508	0.12015504684443	0.0674954716849064	0.27658288477626	0.0722462377396705	0.16779940096563	0.177064486101737	0.173370774143593	0.215799913047295	0.13476609885461	0.178775128589263	0.17326251736144	0.118713483035421	0.241151919856944	0.0911796587775816	0.19391699246738	0.0639233430958679	0.194030282486369	0.27091164059958	0.13610213995473	0.0957357747710873	0.0870580688879327	0.237797214325932
"971"	0.0459773586632259	0.138061513449859	0.248999818441538	-0.00143886586161579	0.138322797719685	0.0539023282023339	0.0825542234071263	0.102620521624307	0.149580167052305	0.0615294116767268	0.0229370821164327	0.0560460364618495	0.186507010227218	0.0163921062177756	0.0951245623015232	0.123851128664975	-0.0249860770278096	0.10288240385626	0.130329094516829	0.0976317847626952	0.246436855820216	0.0955209779909039	0.187581699804741	0.0780409279592597	0.0733758298359285	0.086914933950983	0.208627304951434	0.116000228129314	0.250456448916269	0.154913563394576	0.227016388753698	0.161274199159678	0.210964079317396	0.103005596383272	0.339667946003002	0.101776346024563	0.146965625165374	0.0731520814856379	0.219622922998547	0.0699809474495417	0.153047299881616	0.126283048701711
"5128"	0.0807611141407083	0.0817156134144813	0.0479657423264669	0.0709095246337304	0.0360951730937268	0.0160435970025039	0.0787518517901745	0.0297950332935062	0.146646892717852	0.0932710069067686	0.0773653745947272	0.0443878534117842	-0.0690553095825894	0.0287835225375727	-0.0551534986876141	0.0327006937993345	0.0608078686361126	0.0668640759911943	0.0526647120121404	-0.0241648203930382	0.0450445582837403	0.0326377983384968	0.012867489677156	-0.0062943835349441	0.027935063012802	0.0612868925788195	0.0544859242226863	0.0669411878378732	0.0485325502498334	-0.00472968136979093	0.209634779798219	0.0694650958909192	0.153223033103785	0.100538618770831	-0.0825803280411668	0.0400579028999585	0.102722418450376	0.0196532723899154	0.133451471587618	0.0389889034446264	0.022112778272512	0.123040018542666
"26267"	0.118721138053066	0.0625423465607731	0.184066733727123	-0.0106296169800512	0.0893315703573791	0.0829886178991547	0.128420075084476	0.11220761057478	6.4638047855129E-5	0.141597019547158	0.08580016546527	0.174157400118234	0.118811395554866	0.0977066355025289	0.199182621962609	0.105807418199897	0.200983118296838	0.156857831759761	0.189937689330597	0.0667559023343658	0.106454294152605	0.0939458241077894	0.144884038189569	0.0982685603312476	0.129421129768964	0.101135928114254	0.264346211937343	0.047178591958559	0.108909064496692	0.19276394574546	0.0936027098927004	0.124784543086216	0.11423626775068	0.103485693556794	0.152989463486648	0.0124250798527966	0.165897316136706	0.26793422128448	0.0986645027346069	0.160671952437253	0.214196655634725	0.099363194482381
"2665"	-0.390508697122086	-0.460170014828537	-0.0504804137571688	-0.33651747327652	-0.252045161424959	-0.138092752894081	-0.228167302236701	-0.290829458719267	-0.200838635208708	-0.193608052900627	-0.223913305355837	-0.16360133143538	-0.0858058346658876	-0.0127835342314886	-0.230031422114118	-0.209660654664777	-0.0871141838693207	-0.423337059903134	-0.290394826083677	-0.399632343730127	-0.126402942694596	-0.202452192699446	-0.215517479526835	-0.241198080646124	-0.319531462481942	-0.449889209062714	-0.0878384702630711	-0.221320464358115	-0.261948144899813	-0.129393723679808	-0.338317980375839	-0.0798839327530137	-0.081103898991381	-0.2536494381676	-0.433069990041774	-0.300710625295441	-0.236325241456798	-0.227084279036478	-0.312539859550126	-0.265731293506892	-0.136581953377966	-0.401890222465998
"3446"	0.242763092612369	0.240950080252656	0.190973578876033	0.132059437414276	-0.0144191845571396	0.222277924654875	0.229351533066656	0.191264317828396	0.132065486703121	0.279451966374244	0.170544551325542	0.190498167717828	0.252530931220745	0.19266794579825	0.159295742652956	0.237989451530007	0.196645709844892	0.131606896317102	0.231092476297771	0.246461346673839	0.273324753516906	0.228946230926768	0.208157441058892	0.24003746684478	0.178493468218082	0.198343201043716	0.277781021090719	0.158886237572938	0.265180576341963	0.20197671281925	0.151397657174487	0.168865375302722	0.257760944134837	0.159874106076245	0.137840724036151	-0.0399848763183832	0.259527057862861	0.245547600141033	0.157261957182335	0.213853246243097	0.216502220097867	-0.0668056328198107
"3449"	0.228215308362513	0.13523108487948	0.125984056838352	0.173512014937829	0.0823514049482672	0.150040719095301	0.192146832165837	0.160335205706049	0.121956155568802	0.209497934967319	0.18415847277717	0.125119576328216	0.187809320547979	0.141369057865052	0.147067770675738	0.111953870871308	0.134558706935348	0.139284752775566	0.159798936050518	0.173545198843565	0.187793405074262	0.217429448055136	0.182659395392954	0.106798415699666	0.130927581573452	0.156488623469527	0.194935691654328	0.130306069234529	0.213876266816402	0.0915028734867305	0.101889519426503	0.118558506835527	0.270193615022401	0.124232745712031	0.08216299039992	0.0320609755414166	0.179850927226935	0.20083837510886	0.11903740795941	0.220013239357252	0.124067488016713	-0.0168947737510433
"56832"	0.154830713795562	0.159172525545779	-0.062824790914875	0.115293228726955	0.118698486101433	0.208284791460582	0.172266771076365	0.135452621102828	0.120413662494841	0.189371886280511	0.0624685414226632	0.0788177440341309	0.247651941253922	0.1051620149154	0.122864357295292	0.113056371163997	0.111452328233998	0.142114875926679	0.118093958448366	0.1454222449357	0.18234830811952	0.147732652021344	0.151090323673947	0.0443131990667546	0.16450107240406	0.176507757911164	0.114033077135266	0.118327697070672	0.201918662400301	0.185761848201685	0.0598646539636153	0.140297506913283	0.109313780159381	0.218180279996274	0.126662467445856	0.138919993077503	0.120189826795507	0.0490309494549357	0.244256485152922	0.155653267989468	0.037251346705223	0.156847440976091
"26013"	-0.156386111174164	-0.0999191421174201	-0.140054455059374	-0.357348652957714	-0.208091142936313	-0.0882405734445062	-0.113777251462275	-0.095176984635445	-0.107257177872203	-0.0935124626283221	-0.112158811599813	-0.112300643952421	-0.0760156688218371	-0.100879728563793	-0.114877817471161	-0.145175177704697	-0.16478458957155	-0.138376824442833	-0.0687470508656832	-0.0579496804058568	-0.00596836966509887	-0.0558961800328896	-0.211965643715648	-0.149712910881151	-0.107497546818973	-0.0197973223884585	-0.217429677195619	-0.0322736336400402	-0.0166376792924014	0.00445004729475317	-0.142896901307296	-0.154282755387837	-0.12811474216919	-0.168744843646616	-0.179476733898016	-0.264573094952015	-0.133869079240005	-0.31777627800605	-0.00431877063129296	-0.222208285591675	-0.200666131550163	-0.264740393388373
"64922"	0.164948352275552	0.194645868644776	0.152780789174718	0.0896674293502358	0.122343885927515	0.160504439876048	0.151154497632716	0.195049577949806	0.180723952062708	0.127909510569921	0.0762369305488237	0.235473302466984	0.152590972027149	0.115784305805323	0.147078134888877	0.1029285769297	0.0950750274153577	0.15405927921474	0.0940683811790018	0.27332991709877	0.224837813060493	0.11639582032632	0.151152899087158	0.10288599350192	0.169837714884114	0.156140703808412	0.140340886865658	0.128553476802851	0.229461015082288	0.230963264774795	0.0957688960905663	0.138396075219556	0.188095548708214	0.129365862114137	0.138453525369645	0.185148583090654	0.122213269581513	0.196985338122434	0.265217326345773	0.155142372919379	0.124270209662157	0.119417887125793
"79817"	0.0930560268171902	0.104389128416149	-0.00791628878551049	0.0867780117146045	0.0257097838453757	0.0545328439993474	0.045882634897438	0.0199561194458531	0.0950127419101664	0.107780367839401	0.00779711610483269	-0.018519353775759	0.131195799147432	0.0866563209807599	0.123141503885039	0.0767490488106654	0.0388957221091593	0.0785429211717859	0.073562659192569	0.123653557804688	0.14269065189898	0.0656444041442024	0.133094976830915	0.013379174317278	0.130064750477668	0.0371122530552755	0.0815760385768044	-0.0470182986341002	0.059287032949654	0.0283295468483711	-0.00610195247563191	0.0857413335608253	0.0463040252371657	0.058277751818338	0.209208072739219	0.112361446065389	0.0526625014252587	-0.0133867457899975	0.199864099100137	0.0317396800233115	0.202670904363855	0.126590987202224
"692094"	0.105922827510693	0.153018101681977	0.271976945316376	0.0759864788361614	0.175696733884418	0.0208050879697505	0.091397616006967	0.130111014267908	0.0861863099461895	-0.125471238392253	-0.103952322901424	0.187514050742347	0.157154431631021	0.0964220659861883	0.098055389641545	0.0552012589462395	0.0491569230243231	0.0727039088887862	0.110546234843248	0.19721649599733	0.159062817856051	0.0863091836463053	0.236976547477978	-0.0653520860886463	0.0863174630014455	0.0755327571703403	0.0981694149336759	0.0547676538891472	0.108170423672809	0.289982645266846	0.0661626146839637	0.125976506188303	0.0560800038072765	0.0443128173215942	0.152136365868015	-0.0296673838393618	0.159660020468529	0.119589459790662	0.114702063561655	0.00114380724505005	0.168693024576464	0.0726636985371836
"112939"	-0.183112685687275	-0.282423936149072	-0.165425404327744	-0.279721500214325	-0.38191094676317	-0.249385080748053	-0.0401977180981332	-0.227234377177988	-0.311856906791204	-0.0385205165544891	-0.110208757265165	-0.178083209723704	-0.295364583894517	-0.0576287232333099	-0.144124285052312	-0.146636430102946	-0.16530292825343	-0.173548976589837	-0.134310098362615	-0.158334904950771	-0.378512538426946	-0.171301972669959	-0.265373457288234	-0.392011931902803	-0.233853915289734	-0.106296438881894	-0.235055417663379	-0.20724873327963	-0.157401996906683	-0.307051653354738	-0.196559768876467	-0.170237952278429	-0.258360460463748	0.032405402677395	-0.0992059419639097	-0.146467046655178	-0.179145603152725	-0.192569320789351	-0.216653193603356	-0.257728488834644	-0.152944544464508	-0.343786552102534
"50508"	0.163310488770443	0.162905280062497	0.0932289176506591	0.103084193507276	0.138153195259207	0.14971977191752	0.124571954452393	0.0609370611468891	0.0695040566288996	0.117581307156039	0.138037779909752	0.122414277546935	0.21675648435979	0.151393750247862	0.127151506897743	0.193804692921638	0.0625647030716317	0.240428054314937	0.105947296830592	0.229739168034583	0.0878128947374744	0.100323764038444	0.111286203174099	0.0397260522863996	0.123068505107043	0.0427108607173528	0.101416731298008	0.0992261060316231	0.170995942659771	0.192486462688771	0.223631541338799	0.13805357670736	0.172630296925745	0.120235170654989	0.306022583959836	0.13729474794545	0.0622763660816098	0.135190406673889	0.0996259665336469	0.289696079292019	0.17450285144308	0.155036035329584
"8301"	-0.0797460319278266	0.153745570298797	0.140592634031668	0.056678338001412	0.00901065608775353	-0.0525297700103639	0.0309719111760553	0.0638290356564312	-0.0188315521104536	-0.040050464146367	0.0287392228256995	0.0730426635943555	-0.0964782315246845	-0.0383711511134126	-0.23293216092457	-0.127133263535101	0.0401771906345599	0.0297193073374024	0.0785714826192802	0.0288128676461544	0.0666398328039443	-0.121118143698898	0.135917883412955	0.00301029235280967	-0.147273803512264	0.037019959520795	-0.150539534900406	-0.0394415439847156	0.00117373005293354	-0.0501616538182271	0.094619815519455	-0.0764413656323544	-8.83132181133891E-4	0.0619675259785929	-0.0596143684110052	0.0104481511577532	0.0194036464325726	-0.14144685856348	-0.0607339837852088	0.117027345559535	0.0022362163855394	-0.0648691500465466
"51367"	-1.48640079049599	-1.27799187606322	-1.24796095209597	-1.3059844959919	-1.51975952226854	-1.22840300618318	-1.39268939781173	-1.2607893789215	-1.43573799777973	-1.18743125441502	-0.978324825235061	-1.14694498409019	-1.28855053434413	-1.43366927319413	-1.42741561750767	-1.40148909559005	-1.21304953589108	-1.33739541314623	-1.08523029544478	-1.41136128876748	-1.24234213328152	-1.14090731290033	-1.48132685063148	-1.16844285965853	-1.34107794199536	-1.38335686417788	-1.30917580250946	-1.3721281083945	-1.74773027313226	-1.37376237197314	-1.20436719949944	-1.30343204213349	-1.24387947561428	-1.50718241258884	-1.36439667184136	-1.11217433361977	-1.24116059120614	-1.23809764863461	-1.26103407513339	-1.25848634915474	-1.03253084654802	-1.52476011713528
"91433"	0.0343787767044262	0.162165430285316	0.0848952526078125	0.0850484209435362	0.0477360524423786	0.0106834464980261	0.107189252149493	0.0869509699145409	0.0913900509245912	-0.0602024793872881	0.0449891793389336	0.07113829505368	0.0578630535803557	0.0292954767511252	0.0704731879532998	0.0280809137913364	-0.0347467888751825	0.0461758617264532	0.0447298266357035	0.234194818828644	0.153303333583461	0.072844796734988	0.0127486361796049	0.051080547349986	0.152777920357079	0.0454720022324805	0.0786090668700699	0.0705017532630478	0.0176631691580223	-0.0715314044495299	0.015525304922526	0.0544206162395791	0.0690431877423423	-0.112467022405568	-0.130780913111667	0.0216414633513953	0.0850958608998717	0.157243390551382	-0.0124512094461615	0.0754501650983299	0.0801440275695628	0.0700303352191781
"79897"	-1.46597969556721	-1.31701113482226	-1.05429979281378	-1.29418294500015	-1.22029755294422	-1.18303733434585	-1.49090421590141	-0.91769309860634	-1.45305977712775	-1.20197893025803	-1.19629620392408	-1.51567903957901	-1.14388787117418	-1.40531993572757	-1.23927574482713	-1.2577546275768	-1.07740324215564	-1.30135010871714	-1.08009631916	-1.40385118683644	-1.24527743310077	-1.12157772571728	-1.34905610053135	-1.27101716272022	-1.20731074117082	-1.33885470053218	-1.42006349352532	-1.21258027515064	-1.59711371036763	-1.39887174500635	-1.21940035546129	-1.22671314468002	-1.27423244347581	-1.36822183172065	-1.21503731538927	-1.26722197936094	-1.27649147922936	-1.3341286574061	-1.62622097401259	-1.09449647822101	-1.16496461439879	-1.4768602805879
"9853"	0.173929322688282	0.283752148888577	0.218542651936251	0.202737720627346	0.158721362233396	0.146404303249552	0.175805861823964	0.124051691606296	0.122032924370108	0.15942579663292	-3.42005746099834E-4	0.20511203677902	0.169247450720146	0.0581411885196348	0.104569095678028	0.153694974573403	0.0901962358574191	0.100949195786823	0.208091244856089	0.162533750038952	0.150530857312591	0.152037779748569	0.182258069695814	0.137329149284336	-0.0205047994855551	0.0557677318445044	0.18684494683526	0.103983673407174	0.209514923123163	0.232564162759414	0.240239274785181	0.108802558357271	0.141380427878892	0.148227755249059	0.069785643284545	0.173038510639908	0.137303070574678	0.135960040771194	0.11109306286449	0.0799720137997197	-0.0810759356974838	0.145191552063854
"647060"	0.133340737023999	0.289471732809079	0.276574205739103	0.203836556569578	0.25513738070874	0.133043286290004	0.155254215821272	0.244753447377114	0.165221976736343	0.18278685263051	0.221467429500334	0.0936817621253498	0.220801300241697	0.190312125474003	0.282602107981534	0.196194567272068	0.244059201834625	0.167495730413378	0.271130926017548	0.202186230510107	0.139443071417499	0.226992862316832	0.222131554700053	0.0996789437826679	0.207075251646535	0.200947233724055	0.248332626932101	0.200537329774702	0.203188489997023	0.358576790235407	0.291503469615555	0.173840253168026	0.178029573240359	0.142708040938676	0.222302075401172	0.247413866547959	0.23862944837098	0.205899532698916	0.124380468936442	0.253128090067324	0.156694403260352	0.307409276878716
"79029"	-1.20804887098861	-1.05149324524175	-1.10883248478482	-1.03141933048917	-1.14851779806854	-1.01337215265691	-1.18418444085144	-1.06533816260672	-1.29190207548794	-0.991583069156796	-0.988057377865973	-1.0690344753795	-1.10423610218625	-1.24499730984981	-1.1785258898814	-1.18616009831061	-0.660184925382753	-1.12427139658104	-1.18355378778104	-1.22232603047896	-1.12638480506886	-1.0345411346293	-1.14165759605803	-1.04065395110316	-1.19872242049181	-1.00175805915003	-1.26262358943827	-1.0682372738319	-1.3889834385488	-1.16472029933129	-1.003773455982	-1.04453482938293	-1.12187959626531	-1.28771761060755	-1.29059758027058	-1.08905572078315	-0.932786109665115	-1.29442762017416	-1.22972160994048	-1.24106343852459	-0.856955933234643	-1.46667103413224
