	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000163"	"ACH.000232"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000323"	"ACH.000329"	"ACH.000341"	"ACH.000364"	"ACH.000366"	"ACH.000420"	"ACH.000475"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000552"	"ACH.000600"	"ACH.000657"	"ACH.000681"	"ACH.000765"	"ACH.000784"	"ACH.000809"	"ACH.000872"	"ACH.000887"	"ACH.000907"	"ACH.000913"	"ACH.000943"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001765"
"51184"	-1.06507836060539	-0.86500185185511	-1.09228798997665	-0.891277980512569	-0.974749491912146	-0.937746301477806	-0.793506803748597	-1.01018162680036	-1.06410475045098	-1.04544885987199	-0.872962525579331	-1.10824963931141	-0.928098194180321	-1.12500509941564	-1.06868718391885	-1.01914215271522	-0.961906102110162	-0.926260481461283	-1.14321624337909	-0.950020800515252	-0.961913162534287	-1.03174175930826	-0.972461224584491	-0.930698100868024	-1.04299693973186	-1.02180703545419	-0.993754330614175	-1.03039795059448	-0.94849318932751	-1.08913264621847	-1.08765687078551	-1.00689456031223	-1.06007178012185	-0.911608071614437	-1.08437864316176	-1.18620580507863	-1.19725349427898	-1.07002858541248	-1.2531783560504	-1.08008685081618	-1.14195450581197	-1.04002100878958	-1.11428878837489	-0.968553356502058	-1.06255294989347
"57520"	0.0341640266035498	-0.00138893203252542	0.0998943190202195	0.0395720439621269	-0.026855960304866	-0.0184526571663452	0.0511800566118633	0.0591676824717371	-0.0597903278968726	0.0978637463373075	0.113271621041888	0.072398112039091	0.00740673276501356	0.0846256052063795	0.161941538273963	0.147051470020292	-0.0345955146180249	-0.0214180031863224	0.0194955444328547	0.0381442973249856	-0.0212243344848911	0.0510081617009996	0.00242644196644095	0.0714424463422122	0.0259511678903687	0.128158897880226	0.00823953008201658	0.134543994560905	0.0206034493892371	-0.0331459456292857	0.0260423487050305	0.0727301367946718	0.0294526147415473	-0.014095031990475	-0.0486509572801623	-0.0466310236393817	0.0110699697784291	0.0958720182662311	0.0253832463378994	-0.094893666838952	-0.0634578072709552	-0.0195843101450014	-0.0733422745091828	0.132142294062901	0.063499561678291
"9692"	-0.61132483173255	-0.52439988856291	-0.483053861625976	-0.41944493645989	-0.572106149041165	-0.653191521656711	-0.345241059298583	-0.278287258588893	-0.410022814186766	-0.591066705824296	-0.812095104924705	-0.848874822306641	-0.959451959939032	-0.677906820542396	-0.530897683106394	-0.520563058426751	-0.598066917205423	-0.464999296013013	-0.691470909685773	-0.457018271404272	-0.494762080540683	-0.704761707482604	-0.857112299109172	-0.407161822243378	-0.521184831277018	-0.859571980417354	-0.595915469389833	-0.73785643525717	-0.509777245880172	-0.772358325955943	-0.75681074704023	-0.572660388984795	-0.732229122217759	-0.4431434706689	-0.490390052851379	-0.835027782047242	-0.850828290287779	-0.718718084800684	-0.589511166920981	-0.698490229158382	-0.609808100568923	-0.426765831367058	-0.65663320087386	-0.628313610006306	-0.562609918952027
"125115"	4.74086843935932E-4	0.165258059064372	0.191885934731648	-0.0222979664869856	0.0325078175435415	0.108662358767807	0.226614771305109	0.00785992010644043	0.0125949602111271	0.0585533184619651	0.208412927882538	0.0975928264949042	0.0459672760723816	0.0237695130218642	-0.0583707452281391	0.0742735973522472	0.109911615581295	0.0786569728323405	0.0796214871745079	0.0705369739627232	0.194478629154819	0.120725051258256	0.112861197935471	-0.0230428267354218	0.0984547018305271	0.0906856462344257	0.0559361730708862	0.0724113235850778	0.0799475512618043	0.205263624934499	0.0664176253823054	0.0182940227381694	0.19577823250159	0.0583020451988939	0.238100227320746	-0.0629937439771383	0.0864391516430289	0.0363643882188209	0.0372515349202288	0.0779445997631444	0.20117434600626	-0.0107670545124716	0.0387354916452567	0.154610983929095	0.158521327745652
"4012"	-0.145964755552044	-0.0939196637015013	-0.109978678174774	-0.079773736838705	-0.214936587172602	-0.0323344756349404	-0.204467992063568	-0.146693821772772	-0.0356489207944853	-0.15359500601071	-0.0498285322110404	-0.0533601368349635	-0.135356845143814	-0.203924474440518	-0.0928373513404175	-0.0501543222929318	-0.0963978913366513	-0.0739913777787052	-0.101825313313088	-0.138136322030983	-0.111453489293822	-0.114044971984725	-0.227465023469634	0.00187169719143986	-0.100025673890464	-0.168805236967788	0.0287553568156003	-0.144144988266895	-0.129784050546606	-0.0377127464792995	-0.123816290315915	-0.0777926333766918	-0.17965437662256	-0.136030936298435	-0.0976582957544606	-0.140403576735682	-0.247346904757998	-0.269206758032622	-0.0858569586669403	-0.00115897622112608	-0.155620073066394	-0.0392153637017525	-0.164912169051802	-0.199274297509809	-0.00267148970807739
"92935"	-0.898310277619532	-1.09458081329907	-0.91183065446704	-0.695116674315114	-0.962200769202453	-0.942448701850339	-0.744786773227619	-0.764536768531702	-1.09469807205582	-1.05119646538699	-1.11776247054989	-1.05795990090156	-1.40136082554774	-1.23981442709539	-0.794159754665479	-1.01369680658802	-1.15534297863193	-0.900964996832413	-1.00801504610687	-0.757358214665789	-0.80936672244204	-0.995524271923385	-1.0810072033769	-1.11794957681579	-1.04069958838059	-1.29801479630492	-0.839826791854382	-0.938600412382139	-0.880719956713511	-1.19103689320143	-1.29397797792287	-0.919882399396512	-0.95937945241051	-0.869108508350355	-1.01229013587021	-1.21098705780395	-1.33366816912287	-0.837953329457519	-1.07148452251338	-0.882577983498574	-0.909970070586077	-1.0242048280408	-1.12974342788245	-0.930573196534627	-0.928735715345712
"124995"	-0.79700072977167	-0.847280253308161	-0.666700317111705	-0.617856781286424	-0.684920627474093	-0.736901195450796	-0.826526667833386	-0.681283044189517	-0.690478490354308	-0.91744346784823	-0.747291362890327	-0.921363932246554	-1.00213561698114	-0.863082791427145	-0.788827474493946	-0.846010085357847	-0.891523203390473	-0.859025420157569	-0.937522341197856	-0.528706198705387	-0.788645293220437	-0.780149096675023	-0.732457073685252	-0.755725220569846	-0.836646849741567	-1.01024731120013	-0.811961127903235	-0.80600305307258	-0.854597869281145	-0.953530489807909	-1.01906331867573	-0.876310764841023	-0.871609958443468	-0.790603288628032	-0.67501302021517	-0.991153858735437	-1.05042586617399	-0.716051937573221	-1.00326691353884	-0.831715324610519	-0.773670290612704	-0.698783827737303	-0.869012251331816	-0.779257206673547	-0.812010155435382
"63875"	-0.582618767160603	-0.708038063767	-0.471407341161756	-0.464899642355983	-0.307249449882205	-0.537840962237825	-0.334793431098058	-0.369063111208394	-0.238933557572636	-0.559111769273448	-0.672880821973159	-0.968095572776769	-0.771406917503478	-0.668407323456483	-0.469533984311483	-0.462262748075591	-0.50737313837907	-0.396105034819461	-0.554063124398414	-0.350219118796235	-0.281782276494489	-0.469284012301954	-0.791631500918399	-0.430054229362207	-0.500884780992462	-0.598716511567895	-0.593823650412418	-0.398724168856028	-0.534735480448042	-0.63731950733668	-0.69561992570848	-0.64658070105016	-0.538431001487138	-0.41836771713991	-0.465760718141281	-0.723695796793501	-0.779337669544054	-0.426324420424914	-0.763843125630032	-0.353574129552225	-0.495566736459564	-0.330146778705719	-0.647077864258029	-0.630658215959117	-0.594328934940965
"6150"	-0.491834473468714	-0.370885459062424	-0.439865216235722	-0.30430014283436	-0.202327609856119	-0.530197036958287	-0.310276032278315	-0.275355335747769	-0.276875316045646	-0.515450131394888	-0.414373229868535	-0.622711210117843	-0.783600112915566	-0.576468168460293	-0.210418275654887	-0.373987911103269	-0.378750640350237	-0.454209119181455	-0.45005918494275	-0.313462132534666	-0.277767446402537	-0.390505947463215	-0.626623549809231	-0.190702404268429	-0.572673292881534	-0.717010948174778	-0.360520645515555	-0.476497375366179	-0.576608884753195	-0.552957945107208	-0.640269486775258	-0.584741406985578	-0.474163122951018	-0.308413245632764	-0.337418547267988	-0.544427990672485	-0.79270842492891	-0.580695651452945	-0.525286738774216	-0.219647810787067	-0.421967923699266	-0.466579429654475	-0.460466954834838	-0.467327004589338	-0.556918245558665
"9553"	-0.85161423606456	-0.75075037146797	-0.787320891965487	-0.608166898814828	-0.831073658621896	-0.911055919445899	-0.748154104914572	-0.618686327506499	-0.748455178476856	-0.805034703252048	-0.831935453353196	-0.950728971039601	-1.05202864039498	-0.966677717916351	-0.581641810793371	-1.02253762820222	-1.08036944672203	-0.745230642858159	-1.09642584308955	-0.650620083939951	-0.824485432138413	-0.918788951184564	-1.11915549989661	-0.919407888399334	-1.13739577482263	-1.1005657041948	-0.849103314846936	-0.702925903075306	-0.79199578635618	-0.919288816333556	-1.11124262798409	-1.12934118870386	-1.00250314656904	-0.648951067544145	-0.74586415669595	-1.23311181475484	-1.17106154576764	-0.792243563175344	-1.044713559162	-0.879101176294794	-0.773745283542091	-0.796252098220005	-1.02652915664151	-0.912140556151141	-1.04765613615841
"84545"	-0.742904048546207	-0.757497353915328	-0.681067682236064	-0.618923835953527	-0.636843382944986	-0.779435434243322	-0.623048256886734	-0.634385063657132	-0.758635661098019	-0.881946414658013	-0.830212192931849	-0.847868097975503	-1.24465909036044	-0.861293057500319	-0.687373295929166	-0.739382805703777	-0.817550835067855	-0.611095610225203	-0.854950537751262	-0.647633364725846	-0.65108429851977	-0.750354168706468	-0.887061556833865	-0.68065864340789	-0.743273272329662	-0.835815788183339	-0.746179225690998	-0.69493292356066	-0.627043728996895	-0.987522030993954	-0.990105266733971	-0.85349423058288	-0.653101291070974	-0.603325992062814	-0.754454417996824	-0.886267097435816	-0.98507022168182	-0.699248870248099	-0.898071923641466	-0.850350428993335	-0.730733734725473	-0.641636750739682	-0.733874933710351	-0.900041108848694	-0.735386482810913
"51642"	-0.24965907613584	-0.475869136430336	-0.252403301799765	-0.0386207034880323	-0.282033059037366	-0.359727090755193	-0.284886435236474	-0.230750220723453	-0.121790235046303	-0.256374158019357	-0.195414390270068	-0.317589614909363	-0.409981088213489	-0.445678335099155	-0.27710657188933	-0.267538849969367	-0.314036206136572	-0.246494796777596	-0.171961659920639	-0.285134278630858	-0.0671365068412197	-0.221874142663776	-0.458570684154088	-0.377406311352733	-0.482132657817372	-0.460565061255705	-0.242203195639903	-0.24621329000916	-0.262143775120199	-0.470084801655304	-0.535835368078585	-0.325267463251417	-0.338491582215271	-0.289794461116543	-0.23707083807358	-0.520668794555434	-0.492998684033114	-0.521488727322908	-0.452833142527367	-0.247178666486591	-0.131788316142184	-0.373548266345453	-0.221990232453934	-0.179514505291017	-0.32063300747517
"78988"	-0.826499578231681	-0.851814817388383	-0.641111114915556	-0.859732822702093	-0.855781818814158	-0.772574731398926	-0.600425715786174	-0.73473115963078	-0.797059967146073	-1.0081422556909	-0.864043536997618	-0.986544153707412	-1.05458856878815	-0.799602138595208	-0.680380577626794	-0.988598211919016	-0.804884783471949	-0.574269597953742	-0.872350173143877	-0.499763552741885	-0.696328290228739	-0.853982825768295	-0.973892983073412	-0.998148915201553	-0.89569502755274	-1.05072748026091	-0.913978206630334	-0.658880095716902	-0.875399038460816	-0.909029947085722	-1.16706198082832	-0.885004789272206	-1.04891790025414	-0.754990708202176	-0.731372974124793	-1.00072081942768	-1.04871569658148	-0.731457576120514	-0.917573687095606	-0.845772637042005	-0.868864114782346	-0.754081876491066	-0.85730861437851	-0.752344942626376	-0.857031540779889
"51649"	-1.01391406158792	-0.773629448607597	-0.682979382202115	-0.781601681004261	-0.593654926974083	-0.785743506908255	-0.571888487338049	-0.592620972718065	-0.773995544858885	-0.745466737780342	-0.75632706624621	-0.829252307826062	-0.999098188400305	-0.888340449629245	-0.769055359852149	-0.757360916700581	-0.845537574083314	-0.611524251326885	-0.832085246313581	-0.54184130960508	-0.608765245144149	-0.798750227477069	-0.75749311553639	-0.84622721201473	-0.773601850722942	-0.978560179772758	-0.79062368268617	-0.740799791553465	-0.69918849551041	-1.00111803520985	-1.12027945689556	-0.775512046177013	-0.785080690730497	-0.777474318362944	-0.694108268074172	-1.07067804985109	-1.23243756897305	-0.9606867379988	-0.985183385393683	-0.943078443456207	-0.638284035696442	-0.658038499919609	-0.666503650002042	-0.811897826514099	-0.725889093109028
"4653"	0.0090835569842618	0.0364200332262667	0.109108675220241	0.0955971442821553	0.0195186882360939	0.103250135432993	-0.0214893711229785	0.00520818612462595	0.057306374502779	0.0797880506893259	0.0179596494854432	0.0955697118238184	0.0157026068651047	8.12036443135524E-4	0.172148080760381	-0.135872754608783	0.0736841979291068	-0.0927063157275693	0.0948716751617415	0.0524597357741669	0.123181944186999	0.00500299540256332	0.148581356605518	-0.0229653036320855	0.00660212951831882	0.0617324850731259	0.0595902713988395	0.134098440060903	-0.0128481216695646	0.0315915988833932	0.0456405201954567	0.0483233470496447	0.153729628150928	0.0143579855010966	0.0690375003338732	0.0364937928312713	-0.00930955367178863	0.0196879742802931	-0.192044695215994	0.033139581739037	0.0367257501001018	-0.0269235805453884	0.0166563826469551	0.0819251727745555	-0.0225535473732624
"26960"	0.0216128388673263	0.0760997220251677	-0.0669829335130234	0.126132295383372	0.0237505318458954	-0.0633830120404248	0.092840392664848	0.00233023342427365	-0.0232070790478434	-0.00175569260615046	0.096261726558336	0.0387911805716768	-0.0627080277098972	-0.0250183883006994	0.104579543707506	-0.0167179534486973	0.0566001422896047	-0.0754317654959666	0.0691798425377603	-0.0612653676810357	0.142539011170694	0.0112034238882145	0.0356320542194964	-0.00896383730066552	0.0287686663855484	0.0128886026579002	-0.0319621660235816	0.0599492096555268	0.0262924011881982	0.0215791920819569	0.10132159599478	-0.0334566207805468	0.0159942752633914	-0.0516486208911944	0.0342969823166356	0.0902124156011434	-0.0366950591706414	-0.0182081665330169	0.00406305328040837	0.0185354086168905	-0.260319991087893	0.104499822634646	0.0194783436952123	-0.154102957626821	-0.0538201814914254
"56901"	-0.17409003495556	-0.227684786283189	-0.293172041477103	-0.19224194420645	-0.173681748225939	-0.115332689579558	-0.147502150027764	0.0456789065266994	-0.109570787695058	-0.244495681652688	-0.155410665194797	-0.167397374923234	-0.164850508325722	-0.24875745906117	-0.272189961326593	-0.298810545596667	-0.163792477090608	-0.278418248577169	-0.240726521565117	-0.216826382253874	-0.278727711911166	-0.259664361736828	-0.272851771039054	-0.035186836896592	-0.189401012007731	-0.242612356721578	-0.133853684977514	-0.161927639807345	-0.381093097750423	-0.34591548056107	-0.174840646138666	-0.291369573527458	-0.170678993563129	-0.217706130088608	-0.270578888636123	-0.142542986715601	-0.262585225774103	-0.063110942071793	-0.277177355979899	-0.360548276309361	-0.206226045892311	-0.0759330886648586	-0.511220024006371	-0.377823867670747	-0.3152264348042
"219988"	-0.0525167210005444	0.00648691119877426	-0.0619603466021547	-2.03888746667545E-4	-0.0200589155640903	-0.00953012332609477	-0.0243465467360852	-0.124653902935113	0.158063778510801	0.104973569986741	-0.0847161704449513	0.15636923987515	0.125474146622675	0.16746375958772	0.0020055498110618	0.0576193894994203	0.0893034528536766	-0.0153045572384922	-0.0254752013157891	-0.0378303722315705	0.0410937818461295	0.024457327013512	-0.0142694486765877	0.0351704237705465	0.119386019813649	0.00865395987644076	0.0955591195262913	-0.0237715399906221	-0.0316487741531221	-0.102734676577647	0.05895517964823	-0.126880691980643	-0.0877337870050179	-0.0166009449217722	0.0410793508555647	0.090827355696472	0.00177845542124343	0.0270504330930321	0.302799524702833	0.0271036699906156	-0.113727379282473	-0.0214344545815051	-0.136993757511922	0.190645700565941	0.0954195697944493
"5432"	-1.24182247239516	-1.10429285383574	-1.27905281110514	-1.02683097242286	-1.06557741695002	-1.09695311500681	-1.06360862078557	-1.07755740377503	-1.08806086840855	-1.17673730315572	-1.00751041016827	-1.35166706793372	-1.07339757279384	-1.13174865123501	-1.24010594821538	-1.11548190791609	-1.10786698873357	-1.3402140982841	-1.10008688361376	-1.06384483099889	-1.12972848966213	-1.1065687418679	-1.107201106833	-0.936431557537454	-1.17416418858141	-1.16388392785827	-1.1694677677022	-1.09537796644255	-1.14568767056198	-1.28304880437379	-1.13604038523746	-1.15884269152589	-1.12213029766647	-1.02548806806295	-1.23183289531765	-1.26064838301461	-1.26077430292674	-1.10610214989425	-1.26895285535613	-1.20350025805743	-1.37823759680512	-0.99966000734828	-1.30390922772829	-1.36162751397554	-1.19811816462511
"56981"	-0.0827191955207554	-0.0917814859175875	0.0612019743567189	-0.0966359636239068	-0.133970054391908	-0.172581743436906	-0.168775645464995	-0.0956470128670751	0.0305318343775889	-0.199608405382951	-0.113741782100978	-0.0708611699269901	-0.130065464122581	-0.124689326715103	-0.112409319251776	-0.0842283622737627	-0.122353955259579	-0.133802990443676	-0.113841223805223	-0.0993873733341033	-0.251950082932588	-0.10928885671116	-0.175722044881538	-0.0506114916351122	-0.142711401141595	-0.230081060617448	-0.00304873224866469	-0.255264318720612	-0.199032529358831	-0.192553013165437	-0.208601231154862	-0.0916897755326627	-0.275825197706664	-0.145745499423059	-0.154974161331019	-0.18819381002496	-0.163443322559353	-0.0785177128614601	-0.191596601508161	-0.0744929833322947	-0.192263531538455	-0.109749922057118	-0.125840488186452	-0.306776643746135	-0.0845480609564315
"5592"	0.179013507113782	0.132590304576351	0.0696391739718207	-0.076676669069269	0.140463248856213	-0.0172866017711145	0.0620316615041072	-0.101898508545333	0.241076673167152	0.123957129069109	0.073715454549097	0.0526923180894686	0.13743558699613	0.159370364038779	0.0620345037921735	-0.114213770691786	0.139500916531903	0.13630446087702	0.00485486407418012	0.112065690881294	-0.18095149175392	0.107095052581839	0.0441523722434235	0.0102390540426646	-0.0108673913826926	0.112243987385433	-0.0217873828561545	0.0490127649026377	0.198083804448574	0.0936252786966495	0.12896810717654	0.21393834747823	0.156243112620656	0.0481665701714392	0.0012584668598077	0.104392603647535	0.0785675220508767	0.183771535753348	0.0406055553791999	0.0322584908121153	0.0843794585439276	0.183021902033047	0.158907073535538	0.198949844894973	0.0275009285203946
"55037"	-0.618504096258887	-0.657539784365238	-0.641413655385166	-0.591653103804858	-0.569525696052075	-0.577814664691556	-0.47656127703037	-0.410685583362364	-0.569750168849824	-0.744801029284459	-0.606789986491264	-0.884951945892223	-0.86555709881463	-0.72329402453045	-0.591651143869749	-0.78275462875745	-0.623933054452548	-0.695837043466686	-0.833117515182861	-0.537923057767634	-0.588392233167797	-0.696930389375906	-0.916835148400658	-0.485270388813365	-0.73719599442659	-0.89415763654893	-0.60121853280993	-0.656298193470054	-0.554812634276952	-0.846643965851633	-0.853093613408749	-0.581399584376791	-0.630261478052775	-0.702298922887077	-0.589896662796787	-0.80113513382297	-0.8316161451971	-0.826874223692253	-0.735990643563545	-0.638906548941196	-0.544152553787987	-0.561437058928804	-0.623293725796942	-0.603625521369408	-0.571476892932978
