	"ACH.000004"	"ACH.000042"	"ACH.000127"	"ACH.000138"	"ACH.000168"	"ACH.000204"	"ACH.000235"	"ACH.000279"	"ACH.000295"	"ACH.000336"	"ACH.000363"	"ACH.000390"	"ACH.000436"	"ACH.000512"	"ACH.000589"	"ACH.000601"	"ACH.000653"	"ACH.000713"	"ACH.000714"	"ACH.000734"	"ACH.000747"	"ACH.000748"	"ACH.000771"	"ACH.000843"	"ACH.000865"	"ACH.000953"	"ACH.001450"
"57514"	-0.0811893821713523	-0.115878781181701	0.00590012124366293	0.025891963256576	-0.0338318288798515	0.048736450836827	-0.00200250389518197	-0.0420585454996125	-0.206412548288174	0.045489111572375	-0.169118912331619	0.0667276128843386	-0.192762445380515	-0.136059670990062	-0.0724930675388559	0.0491536409785833	-0.0893437837767923	-0.183435095772256	-0.174671524009521	0.00511681651498699	0.143401538572186	-0.132748665052718	-0.120717658409513	0.0592717979980125	-0.022950449714681	-0.109891062572041	-0.162938486030694
"79864"	-0.25369600855304	-0.297825694978524	-0.253549813740483	-0.264727158490083	-0.387473604482068	-0.252761639989474	-0.285421255836344	-0.378547359273608	-0.167300928627937	-0.435673331634746	-0.301166021465598	-0.276161708937927	-0.53171411207091	-0.42851646519296	-0.36569158412017	-0.318875413657136	-0.272919019558612	-0.262215292574234	-0.19889820227322	-0.336176482110999	-0.249997499802073	-0.36528922158364	-0.321138961248851	-0.321659419431195	-0.174209134674688	-0.320903377492777	-0.253238431793025
"284325"	-0.148767977866351	0.0878880955102724	0.0875800780722284	0.0519381627864721	0.195592479701517	-0.102443245005947	0.0504476754888437	0.102889093027788	0.249593999706657	-0.138332656872145	0.160089040164398	0.0243930468614522	0.137090762500843	-0.26063566854551	0.0804907514599101	0.115164765702299	-0.0102041616295261	0.0361969232900689	0.150709019145501	0.00807977915939119	0.0195141880204743	0.114685102891112	0.108189270409056	0.135250712048129	0.184515935537676	0.0808327774992582	0.227082330112981
"8318"	-1.55595518223926	-1.33806291993894	-1.39437803403797	-1.28810970309221	-1.39710401623745	-1.09101182954631	-1.48916178049549	-1.44496123376097	-1.62491096546147	-1.53473124433133	-1.52568171374556	-1.59832605948871	-1.54749186007533	-1.43913315517801	-1.57264432795888	-1.43807891996793	-1.64148296471508	-1.24265034298823	-1.32421782240931	-1.48998791239219	-1.5559459666483	-1.53264328851221	-1.37469782130194	-1.40809262852467	-1.50542886171647	-1.37808505198586	-1.38810376417442
"92421"	-0.0596212341886977	0.0224050238058354	-0.00964994215762043	-0.067506776398494	-0.0842317237008637	0.00448012303480826	-0.183231152470135	-0.153192922752861	0.116681873284633	-0.0888423240621424	0.0672192506273882	-0.0431033840929405	-0.325387439131664	-0.254450269486849	-0.0303532720728097	-0.0786973586796498	-0.0343792430928008	-0.118076918373551	0.0597764576569173	-0.0363167536784902	-0.0545794512027858	0.0559395750490348	-0.041893999281502	0.117140604107336	-0.103941786699279	-0.153456841772408	-0.179390577142812
"51692"	-0.767707939055435	-1.0054825691086	-0.940145664867889	-0.891101684005196	-0.974172059938723	-0.871461760797801	-0.804899406907401	-0.773998244557963	-0.777934168896243	-0.92502287498135	-0.691038582628112	-0.962667313819457	-0.82711179678105	-0.912948228466908	-0.832715930529825	-0.798028494844898	-0.856875556344492	-0.820468192275972	-0.734513309580154	-0.788865862605494	-0.736541346361563	-0.936506651678917	-0.717068133565157	-0.887249442084198	-0.921566450173326	-0.844715578443172	-0.6860563829455
"64693"	-0.058705919814754	-0.229545886355878	-0.123696596935702	-0.125471787231323	-0.238135851097858	-0.220748556011256	0.0418596930461776	-0.269204477580686	-0.0623616084279393	-0.208789891851566	-0.109080641106629	-0.20173571808355	-0.163231815447837	-0.142606211184625	0.0945667229975561	-0.131733610131018	-0.179233589640417	-0.0946521959838156	-0.262201385324084	-0.130652568586023	0.0349623521418609	-0.0334842847327947	-0.20104812564471	-0.239391537449803	-0.188274608886931	-0.319583071173463	-0.0976795438523467
"64816"	-0.180257116275127	-0.0877162598168773	-0.122436963856922	-0.0416772402904597	-0.320147053526932	0.0417575038197563	0.00323420985320589	-0.118846849744698	0.108580772992714	0.170645245927084	-0.0692977887473655	-0.0981039330977988	-0.0957809458163857	0.140835306284061	-0.0700786820441396	-0.0834373198481791	-0.158659101482339	-0.109704921265067	-0.157425187209774	-0.186495913509929	-0.134461025095313	-0.073024493094592	-0.118971804256623	-0.171033646094552	-0.0849915769519533	-0.121579080516069	-0.312623042903235
"2561"	-0.00665682919770244	-0.0314474092410731	-0.0302001019602261	0.0747356960268766	-0.179238595198172	-0.0642973744162251	-0.0239594919352837	-0.0217390064967175	-0.123277211203727	0.236183747448666	0.0221630793423461	0.035266433645801	-0.0580962216262859	-0.0115356123687947	0.111443796306471	-0.0326228571770507	0.0473847782027382	0.0267959590895121	0.0942797742643766	0.00253064186472089	0.094349063250377	0.0977536292196834	0.112837843292646	-0.157575074861396	0.0107593671410154	-0.0789925555570893	0.0492920309130729
"29933"	-0.285423938911386	-0.0917526872885045	-0.17625420582089	-0.0581639101485652	-0.286890228241039	0.154882051792117	-0.157317427900876	-0.212513678052056	0.494608260261119	-0.176055656731017	-0.247116218226167	-0.209384094443127	-0.353166422708794	-0.366752156194398	-0.141434296070909	-0.123071324195714	-0.246158430368081	-0.128913647064284	-0.37773228748867	-0.100768171522014	-0.0395125946816871	-0.0474587276571972	-0.0263009093411281	-0.174918999260208	-0.147095613591918	-0.356115532424856	-0.331384985361164
"3039"	0.0518050190767809	0.276021044135299	0.208814231797646	0.295689890433686	0.300579943072928	0.220364353122265	0.23348327533364	0.248732045372951	0.165069709558498	0.104039390211104	0.187910628740282	0.303012691194982	0.307896178965893	0.395637429539877	0.231978365110993	0.0510854647483891	0.304751243426074	0.206249193505262	0.232868537663962	0.197901243254096	0.182241361049166	0.206391604607718	0.181861841116271	0.246558329621546	0.227728534940408	0.328140530458061	0.309139095131849
"5641"	0.332917434011784	0.236442524158258	0.218456481991096	0.185522834257533	0.227903385717175	0.362627034702097	0.227579406615457	0.123769965751165	-0.0712500804806966	-0.0707445418441103	0.271565855623411	0.221529257834778	0.249053034027801	0.103363946724201	0.164849194958042	0.22166419967374	0.23723378010015	0.33397895174997	0.166866118052225	0.171746721316435	0.298775276583113	0.277524731826022	0.271063739671587	0.244427699768775	0.242734428244907	0.223355359995865	0.0426401486945429
"4649"	-0.0394904962075185	0.00831973687852581	-0.0244059231820296	0.00871519651860094	0.0638339971265841	-0.0548375022272847	0.0972441524854017	-0.0341550112010879	-0.0981175830007211	-0.0257203913659796	0.0404492158468044	0.0019478419539759	0.134573028810799	0.226134007038183	0.115245900843033	0.0766070400974877	-0.0175691194089689	0.0770731311373153	-0.00137352204461401	0.0450832836151923	0.00494112836224742	0.106964193856466	-0.052622249230933	0.138827681035539	0.01679884139727	0.135799929283624	0.161424700090275
"84665"	0.120031769289372	0.092511666756119	0.0115175871773584	0.0982618956168467	0.140380674571096	0.11452983711354	0.113300224943359	0.0676305293526637	0.253799834519407	0.23318900847032	0.0822799683979889	0.0820661984563603	0.0738183668316785	0.0879648837288247	0.160678031717634	0.134301854849351	0.101256788174084	0.321374503377201	0.11546422909817	0.121173173989352	0.0207560617104286	0.186564587865034	0.188111211491934	0.160768001668982	0.012039895281924	0.106743129920974	-0.0349346428937996
