	"ACH.000007"	"ACH.000019"	"ACH.000022"	"ACH.000053"	"ACH.000054"	"ACH.000067"	"ACH.000082"	"ACH.000085"	"ACH.000092"	"ACH.000095"	"ACH.000098"	"ACH.000116"	"ACH.000118"	"ACH.000123"	"ACH.000132"	"ACH.000137"	"ACH.000142"	"ACH.000168"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000207"	"ACH.000223"	"ACH.000233"	"ACH.000248"	"ACH.000256"	"ACH.000266"	"ACH.000288"	"ACH.000291"	"ACH.000293"	"ACH.000296"	"ACH.000307"	"ACH.000311"	"ACH.000316"	"ACH.000319"	"ACH.000332"	"ACH.000362"	"ACH.000364"	"ACH.000365"	"ACH.000375"	"ACH.000381"	"ACH.000393"	"ACH.000406"	"ACH.000414"	"ACH.000416"	"ACH.000425"	"ACH.000433"	"ACH.000444"	"ACH.000448"	"ACH.000470"	"ACH.000472"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000496"	"ACH.000524"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000544"	"ACH.000571"	"ACH.000584"	"ACH.000591"	"ACH.000593"	"ACH.000601"	"ACH.000627"	"ACH.000637"	"ACH.000649"	"ACH.000652"	"ACH.000663"	"ACH.000665"	"ACH.000671"	"ACH.000676"	"ACH.000681"	"ACH.000694"	"ACH.000696"	"ACH.000701"	"ACH.000706"	"ACH.000721"	"ACH.000734"	"ACH.000756"	"ACH.000762"	"ACH.000769"	"ACH.000781"	"ACH.000782"	"ACH.000784"	"ACH.000787"	"ACH.000791"	"ACH.000792"	"ACH.000811"	"ACH.000817"	"ACH.000829"	"ACH.000831"	"ACH.000835"	"ACH.000838"	"ACH.000839"	"ACH.000848"	"ACH.000858"	"ACH.000861"	"ACH.000872"	"ACH.000881"	"ACH.000882"	"ACH.000896"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000958"	"ACH.000969"	"ACH.000973"	"ACH.000984"	"ACH.000986"	"ACH.000993"	"ACH.001001"	"ACH.001031"	"ACH.001048"	"ACH.001050"	"ACH.001053"	"ACH.001096"	"ACH.001119"	"ACH.001134"	"ACH.001163"	"ACH.001164"	"ACH.001197"	"ACH.001270"	"ACH.001274"	"ACH.001275"	"ACH.001283"	"ACH.001289"	"ACH.001301"	"ACH.001391"	"ACH.001532"	"ACH.001550"	"ACH.001554"
"8666"	-1.26029441385698	-1.04357312103271	-1.22622104878849	-0.966589754124875	-1.01083084081954	-1.06758285764934	-1.00301951116513	-1.2983224034795	-0.803951110364883	-0.987569097757577	-1.27298775369516	-1.17123080184031	-1.06940864879189	-1.00970304810241	-1.17544644690775	-1.19518548613035	-1.27884755978106	-1.12922178709327	-0.974962029857218	-1.07735904883729	-1.20449914891551	-1.08258102732931	-1.04701672455401	-1.28439972400562	-1.2753257411046	-1.12994570509406	-1.05330378539778	-1.05255341774489	-1.2745358738472	-1.01149701784718	-1.05560491528193	-1.42921989874883	-1.23466999705794	-0.904771165634902	-1.1517675015373	-1.38692344146368	-1.00468356771876	-1.34850783999258	-0.913628753793604	-0.919065799355532	-0.995907204191674	-0.949996265623697	-1.38204208914505	-1.43627969428862	-1.08672589895847	-0.972893710833181	-1.26076117943414	-1.03458529583308	-0.926574832884367	-0.914677187734806	-0.902723409803052	-1.01374343878453	-1.02247075373648	-1.17950763588244	-1.28107934903034	-1.26287424552633	-0.992801496485206	-1.04945418592487	-1.21968452445816	-1.27394507694042	-1.06211333680757	-1.04176352837307	-1.32156420388705	-1.15354023052088	-1.23082333464687	-1.18689859538476	-1.10372754923444	-1.14255972846674	-1.32809080773446	-1.02347363542933	-1.04283018976835	-1.24172735654965	-0.964597071956008	-1.53634880594388	-1.00626262635177	-0.973404548422589	-1.57845724942947	-1.2624959465261	-1.09215106338608	-1.27650837843816	-1.27449148724606	-1.32119211840354	-1.218687385729	-1.36479332933683	-1.03323384835912	-1.31291172179994	-1.11013309578602	-1.15391548573889	-1.35650679665627	-1.24323948602772	-1.02787484967443	-1.2959661606609	-1.28073926587526	-0.989467620845544	-0.964282159530885	-1.3376769023784	-1.24544452968056	-1.18848981456278	-1.3676647479695	-1.31713477746224	-1.06793371784345	-0.984696529666413	-1.11657030786151	-1.1870448367144	-0.884278805945735	-0.864696019554068	-0.998372807163363	-1.06352514357202	-1.10607366546448	-1.10601519810639	-1.02964169263098	-1.0849242514291	-1.11410032661079	-1.06856858886231	-1.33800220752358	-1.2096789948499	-1.03847513430901	-1.10777855705615	-1.07793339621694	-1.17211641830323	-0.906339500023993	-0.916240850983457	-1.23364035204795	-1.26463960121239	-1.11529633390512	-1.13632225309174	-1.17107396177055	-1.02964993878733	-1.10059268174423	-1.0362798601003	-1.04238997790177	-1.24539970857722	-1.03821348875073	-1.36132596002445
"125228"	-0.31156617359078	-0.403254404371109	-0.169789147584006	-0.159641024808372	-0.350805431950375	-0.454903108191961	-0.304731667064816	-0.351337877579574	-0.189378445796911	-0.252557831837689	-0.211765829775905	-0.407301281261326	-0.116803067181198	-0.187077811821858	-0.0457823567150914	-0.119246137704807	-0.288499147817897	-0.335668638956019	-0.448338688958919	-0.280526603098405	-0.43147165152045	-0.392847672559399	-0.233500679760234	-0.460124728455146	-0.261930521703451	-0.00504920143552954	-0.231730089585715	-0.300534141213688	-0.251727667216501	-0.247251866167571	-0.483895696210678	-0.29706154673144	-0.223318300125949	-0.257517171013423	-0.503188067033951	-0.265597847013446	-0.0921206851564917	-0.37431983501358	-0.153547350284062	-0.463132095748442	-0.428130293159528	-0.276412499581953	-0.312086464255375	-0.37893450330818	-0.237003287562659	-0.188059046844502	-0.374136611573608	-0.470286929594466	-0.464839972388251	-0.293067891548716	-0.212965171240174	-0.204133075084891	-0.458001465997747	-0.439956230005223	-0.304624143075799	-0.544808398217188	-0.295171207272254	-0.350810898468732	-0.208167999785522	-0.251385423556605	-0.164722197150748	-0.223823297114368	-0.275961847164668	-0.598248655484768	-0.255648364362429	-0.370081386753052	-0.410177660710679	-0.30170107621894	-0.435975859244301	-0.327584427685761	-0.226892036939077	-0.412623693281823	-0.302178166241346	-0.493534597678429	-0.326167726293389	-0.283178394873828	-0.181438127022029	-0.557279636174204	-0.119889421772058	-0.280647463600631	-0.374519538622861	-0.323922461910321	-0.514609671462755	-0.372393863752942	-0.342199111925216	-0.501657623370301	-0.474753510292835	-0.113633906962088	-0.398429843876455	-0.206457701950337	-0.168848925195	-0.0696961660252022	-0.335498677312809	-0.662702002885387	-0.176411601365665	-0.433528604726149	-0.396915079225065	-0.352564068511021	-0.0577346698246325	-0.422957699858932	-0.343441913413098	-0.295842945042603	-0.174053566943493	-0.164268578680736	-0.278734403746443	-0.278698115905129	-0.219092941710552	-0.601161532626023	-0.655052920057489	-0.176946321892286	-0.574826918690523	-0.298109324865794	-0.297807518800704	-0.126077782421962	-0.452124619776535	-0.31175190270029	-0.0886323594619855	-0.447331305972375	-0.247604875438442	-0.398522954602571	-0.169191053129539	-0.385692177684331	-0.43708677015174	-0.377676510043467	-0.264395638670605	-0.27080736170072	-0.519177301788962	-0.589957149919916	-0.39502022860978	0.151369351581159	-0.0707002613429646	-0.20251177658218	-0.317447638776683	-0.311812887235197
"23149"	-0.260304052243772	-0.203689286349047	-0.261473983349331	-0.423704884541706	-0.187970324182786	-0.149514836131871	-0.197062843568125	-0.132444628316664	-0.155062417178494	-0.157386938045307	-0.20821095565786	-0.246331076823264	-0.131547563169832	-0.137917908975945	-0.183959680710711	-0.0952736221215998	-0.212979647580928	-0.280052005660975	-0.0783837703126917	-0.175525758678983	-0.189319683422279	-0.160716935297666	-0.159077077693206	-0.108777862375766	-0.335947439072522	-0.0190880928751057	-0.19480090666283	0.0618314447266679	-0.245606922874342	-0.311585414001069	-0.101613272932731	-0.17297680662282	-0.209403073471094	0.00121837980456026	-0.147558346398441	-0.168376433283256	-0.342630011121848	-0.199368100320836	0.0460167418100238	-0.010113327279453	-0.154408818911267	-0.304706228068348	-0.242170734410995	-0.100976304196183	-0.304473908438773	-0.0487738602237664	-0.22171988431952	-0.114387427447775	-0.158315965926327	-0.114663375055321	-0.189975963587925	-0.188273661822684	-0.184478183219326	-0.058902561376992	-0.148901185589771	-0.225585676672676	-0.155405913498763	-0.129062143559962	-0.0902915498476179	-0.106436504235806	-0.212595467161837	-0.232623756803665	-0.196961424890118	-0.146738091944593	-0.157286636745282	-0.232636489431951	-0.136448315529346	-0.14271551583817	-0.286512076833252	-0.356928820931342	-0.330216746055676	-0.146036284468892	-0.185815977434738	-0.11898051705294	-0.0763437077045174	-0.16059130621801	-0.262485822892762	-0.0828178549686583	-0.291210964194701	-0.284711988210566	-0.134666779445913	0.00909197815360713	-0.237839155592192	-0.157114440019904	-0.305012185922437	-0.128908141691374	-0.0997862775569493	-0.0957250866405916	-0.194169013777024	-0.255535930880345	0.0129087991461071	-0.408480581633135	-0.206568161802633	-0.132625138257336	-0.172066177663947	-0.159089962058656	-0.303053882946606	-0.111519860946283	-0.322196063685679	-0.208337143761155	-0.0486906988909032	0.00423016782216126	-0.145492960288385	-0.109857214184258	-0.202623775334403	-0.278690283980975	-0.215687706774252	0.00239516469482276	-0.198998944587683	-0.0287894794095664	-0.0726318917888703	-0.0928445711392172	-0.246668227896607	-0.060941511128843	-0.265998027547897	-0.176103090832907	-0.235212818469566	-0.182062245035455	-0.0549389827753998	-0.148554841693186	-0.203770985066659	-0.0712236589479033	-0.0700293349580787	0.101045889364822	-0.306774698861993	-0.103536879274217	-0.13826204495156	-0.112454039362412	-0.259285699027783	-0.131939221775917	-0.123488383418432	-0.255598100386988	-0.0509932524987805	-0.155621234048677
"221395"	-0.157678150860487	-0.136695475527766	-0.23127482139425	-0.158100045849586	-0.253100162588101	-0.210187198432266	-0.16699528068726	-0.125954338841504	-0.151016940764915	-0.195365801748697	-0.142190829197551	-0.197540755988457	-0.222584294835031	-0.153731035057354	-0.150559047207639	-0.187687095676373	-0.307135386711536	-0.00273572977479477	-0.214607221769001	-0.209892697765118	-0.256796297866662	-0.369627307316588	-0.271182035036751	-0.118956463311407	-0.272119795236843	-0.151190051223539	-0.266775163000701	-0.24015203452178	-0.152086168582838	-0.0540330032716091	-0.190335827961584	-0.288936873455288	-0.1814691287123	-0.161627224625542	-0.272960550041896	-0.230161105967693	-0.178221852458463	-0.194997079002134	-0.089375758958344	-0.0402662259723239	-0.197701364933271	-0.297263452286911	-0.231498163499495	-0.189538261236977	-0.182695592090584	-0.0861508869339023	-0.0347054297707332	-0.306994798502071	-0.119742069109434	-0.0792214234172637	-0.149373864588242	-0.310187972910728	-0.322846679672636	-0.292205050236602	-0.162500844122927	-0.188629578807415	-0.13546479311234	-0.379439540748859	-0.157340494587381	-0.253212812474201	-0.0815756010138714	-0.174600355528902	-0.0781488320431977	-0.0951087958552744	-0.208636672615325	-0.128066091676536	-0.274026314286837	-0.0717221891630158	-0.155446944977139	-0.0971068760387593	-0.1928531554381	-0.0754976290336656	-0.128007273293444	-0.112758508508851	-0.332849406577406	-0.23879434814	-0.166757767026182	-0.192587240576779	-0.161522285599964	-0.299242338580928	-0.0190823728415333	-0.198997701724465	-0.149368574328334	-0.204908945062281	-0.215585422026614	-0.230487256724324	-0.202226639706652	-0.238486896771871	-0.134873563384331	-0.25397180242765	-0.146801721377267	-0.234119323695002	-0.201285664364967	-0.207083918548364	-0.246507191849623	-0.218305742947908	-0.244730442771612	-0.187407488951225	-0.151602375482189	-0.156758071184096	-0.241849261483167	-0.108556256888743	-0.12944368193851	-0.148865272718004	-0.236073355268392	-0.213254743749351	-0.143164176240209	-0.311723467088917	-0.180843246235449	-0.27035195641574	-0.195791831073712	-0.209092065400279	-0.169620928645987	-0.209401254104796	-0.0974787171252144	-0.257909215184836	-0.151741971681836	0.0111774816686144	-0.235133242601651	-0.103685845596523	-0.219333511996934	-0.195487569418393	-0.102594724621597	-0.284072455722976	-0.203358771425512	-0.207424902970306	-0.199249830487123	-0.143427731521894	-0.148998899546437	-0.346724451207593	-0.361692303966558	-0.177190579293394	-0.302404961042017	-0.180814867800346
"11245"	0.0909827528514354	0.0189499299007491	0.1552639016637	0.0649481573123947	0.152430390493324	0.227968699464359	0.0745402184306439	0.201073779951104	0.128158687530239	0.0796071818086588	0.252858964017436	0.18156566658604	0.132956813075196	0.0265437930422594	0.0426825900366586	0.0555829794590577	0.0598020716871468	0.0125456214914338	-0.0382407254651291	0.111382794999859	0.00425219682793572	0.0523624348694708	-0.0322224384611149	0.0300996742658536	0.162825084707211	-0.0126394180728064	0.0878365795185054	0.0909364757326338	0.105255878244885	0.0893583556809239	0.0140644982487954	0.0784746714612938	0.15480996157329	0.128996581216955	0.0235991177211403	0.142475083629329	0.135805175270117	-0.0793723421472945	0.0223483361175364	0.0845366101323874	0.0172791285219997	0.149320767154284	0.115509519110811	0.134463438289431	0.0842688945711379	0.14907672504424	0.0427892835241046	0.319688251091961	0.0638163036368283	-0.101554827661728	0.116791473863826	0.268585895058044	-0.040787395945546	0.16329015244971	0.0275835875920634	0.0990173501644632	0.0663094038352641	0.0650747861996373	0.105423374266438	-0.0616869498847239	0.0711094123270627	0.0865733199832961	0.0513922186381425	-0.152119455530773	0.0835032754774288	0.0732326225806273	0.0698995544816243	0.0648894596931248	0.274442441330163	0.0672490681938165	0.00930198572422361	0.0497149181035199	0.0139198868673652	0.113472233041642	0.126637462088628	0.0344655432366782	0.0629575937322212	0.133975620664805	0.089798732452129	0.141608227641345	0.108879213025662	0.0752788870616892	0.0265450110102367	0.059560927936225	0.157139899072855	-0.0439457092067783	0.0854865336746547	0.0514929221983521	0.110040302885969	-0.0127364862187498	0.0118858500684493	0.120179142338448	0.0658561280021377	0.132304012939852	-0.0945680645435207	0.0304846268289753	0.0748249369268786	0.182486957105984	0.0119716018354742	0.159818456394709	0.0309903648050112	0.0217717230859233	0.0665575987306955	0.0884188337254774	0.0803734402122709	0.0503162572187972	0.0929878674162506	-0.028528617846911	0.0049492878806849	0.0744454912495544	-0.00102217412680427	-0.120516146315105	0.0663846023615242	-0.0168039548606423	0.142399050596875	0.0853518156264171	-0.0282809771216681	0.0886149532912165	0.169507879439749	0.205179556213475	0.0754848926687921	-0.0322852077044724	-0.197324414454884	-0.0121641207415074	0.023062186888499	0.0170610713485052	0.13168242478798	0.107516447157857	-0.0188912176378462	0.191949649417827	0.120603658114344	0.158613482183022	0.0586770277434865	0.144384420473288
"83743"	-0.976302368141067	-0.888820871882078	-0.833866736520296	-0.846975998017005	-0.883200653965647	-0.883429218766703	-0.694474331771319	-0.869207667571541	-0.823842994534917	-0.762201790206167	-0.868358272746262	-0.641961003473741	-0.967055865181848	-0.849050640222857	-0.803008603719409	-1.04447278502996	-0.631002772446973	-0.712962481991557	-0.701260348506237	-0.793270963039542	-0.929553951495208	-0.762612275309164	-0.638980617917417	-0.742580041195567	-0.775010906110706	-0.916344737639458	-0.877144458771075	-0.80624290902043	-0.886186762606004	-0.759481655374636	-0.789791911215657	-0.846831874371428	-0.696101973181001	-0.773997082037939	-0.864282458145321	-1.02829162445876	-0.766413943417367	-0.808819500231643	-0.855420154134672	-0.893924137865868	-0.914450666194265	-0.754261896046008	-0.745352444756557	-0.673528527118327	-0.678478795579717	-0.869721203837486	-0.826042023540353	-0.826450654520505	-0.805537311392077	-0.910576857685447	-0.739139580881133	-0.949076331633344	-0.887910985374824	-0.69624356145639	-0.891089908184698	-0.779363499994957	-0.877246428457994	-0.860836815899695	-0.898201013144333	-0.647956896483809	-0.861128471679537	-0.725430757714681	-0.956712334805161	-0.695431969389972	-0.688681469511701	-1.03138794606271	-0.918157309314948	-0.933108329033374	-1.03580703613809	-1.11946948832813	-0.676392335649819	-0.770192823775324	-0.699253482424342	-0.785904248335793	-0.902907331353211	-0.817685974761394	-0.774002160105127	-0.834012387762365	-0.725076427390704	-0.712800152785161	-0.914420119934125	-0.884217167140209	-0.914500616853488	-0.8139237055153	-0.740319555718946	-0.623507215332653	-1.15668816686245	-0.60534804236227	-0.962713141443161	-0.830291082110247	-0.803856233987895	-0.804162012545428	-0.736384916747381	-1.00477429820826	-0.782797035675461	-0.856868806902295	-0.720761602159773	-0.88006664461748	-0.857582626092081	-1.05026482197216	-0.670721225401171	-0.750877789229885	-0.68215047079831	-1.01948447944862	-0.882512406015143	-0.535133428599046	-0.580596943422171	-0.810737836549815	-0.835182075769231	-0.709528339226319	-0.784826517486933	-0.712248657886703	-1.03975913423583	-0.773729637962229	-1.07942983518028	-0.826595396889428	-0.724934736605104	-0.798024517972226	-0.860673353355066	-0.740987614494884	-0.902935859064955	-0.671414421708569	-0.851921388781014	-0.59268136755672	-0.776164121198134	-0.839312969562069	-0.8807373964719	-0.709120119912648	-0.938715640427503	-0.846367053070553	-0.696921587348249	-0.853937580220832	-0.922798817509084	-0.82691313109786
"55756"	-1.1214000930685	-1.19776127153624	-0.91844576535749	-1.10697177567653	-1.0298927207239	-0.959589257486319	-1.39350164259013	-1.10110536102809	-1.28602123325023	-0.94317658143679	-0.929222773280752	-1.26646533299874	-1.28370139953896	-1.05819299449901	-1.36298071840822	-1.20953264055491	-1.05615384086484	-1.02364075083423	-1.10691584845789	-1.14807106431457	-1.27917649918172	-1.03337061518241	-1.27650612995602	-0.945493910166272	-1.16030698143167	-1.05748031113511	-1.12950811339089	-0.961840972732017	-0.938131155729676	-1.05716620378433	-1.17260746260807	-1.0844308691271	-0.950866001972393	-1.18320259928822	-0.925105282662253	-1.02119763538341	-0.784303624297963	-1.16770263971267	-1.03462355873235	-1.01042420650301	-1.24364940408308	-0.997642757632786	-1.05152452668889	-1.20610752020333	-1.23995240851375	-1.04971728093878	-1.13414287702849	-0.932907436870867	-1.00059760538428	-1.30761163638995	-1.19551205782195	-1.19501232541852	-1.06934786542645	-1.01669427847587	-1.20624568160849	-1.26102141723529	-1.09789268143316	-1.03453340510378	-1.08400025348795	-1.0758142969499	-0.924500780297031	-1.21961756743214	-1.11746219046905	-0.920073333431683	-1.07143804106291	-1.1228845015375	-1.18725902893663	-1.20101081280312	-1.12609508889185	-1.0451655963503	-1.0046802165822	-1.1354341399799	-1.15809637252157	-1.14690092151939	-1.1719114222031	-1.19423249947042	-1.07963022529221	-1.15463384425819	-0.884351122454138	-1.14916950192991	-0.930497015723278	-1.05663148892671	-1.02395734621838	-1.06331279616056	-0.86119881982691	-0.862047267742521	-1.01733802226969	-1.04484426482367	-0.989430204893875	-1.15138011690585	-1.03880319259234	-0.950423669887689	-1.33528866196333	-1.21813247059018	-1.09644738378422	-1.02362482034687	-1.45191725696861	-1.0841881288482	-1.11490334657021	-1.19594172255377	-1.23975688659329	-1.07407005618943	-1.10526028791537	-1.00687243755772	-1.04185673496048	-0.871402403195034	-0.98448078033295	-1.0811175755601	-1.00702341544697	-1.21569042952039	-1.09832778859058	-1.13567666872432	-0.977955990469731	-1.08822780442803	-0.946767231685756	-1.07554844515303	-1.00336164316896	-0.987736104114392	-1.0276184573457	-1.25694867716166	-0.944057007395752	-1.09388952343781	-0.80736533806312	-0.980661337572863	-1.05284893983504	-0.967176157721834	-0.872894991164761	-0.948631144274547	-1.15505883386298	-1.18458348093266	-0.95746209613822	-1.05952699899701	-1.26177410606916	-1.0892188192855
"65095"	-0.720567741929783	-1.0822824323362	-0.911633583974292	-0.902582527403625	-0.820432745095832	-0.942509880560596	-0.754146590401921	-0.935000786316568	-0.795974739719372	-0.858467345533146	-0.9875709898568	-0.938662335387422	-0.802894972619786	-1.11125344686184	-0.803613517570188	-1.134177418552	-1.09835766735046	-0.820621281180615	-0.781461840513882	-0.840967112837834	-1.09573917257232	-0.647392945751669	-0.810400506023495	-0.821552727820807	-1.0648668494392	-0.967260358158829	-0.845962674107175	-0.928702373110502	-0.925850496528659	-0.626477607003596	-1.01127513256046	-0.988928383134377	-1.05131631843673	-0.986826444652916	-1.13749219811346	-0.749161448118987	-0.939697924370172	-1.00857653016414	-0.733270702290063	-0.806415463555275	-0.854734029862186	-0.958086849105127	-0.873244790909087	-1.17864633808374	-0.88257714429624	-0.836408776202683	-0.923126242577557	-0.969966724719718	-0.933027652201629	-0.834477755056838	-0.74079266899661	-0.978119544831134	-0.762822776193063	-0.986415737597314	-0.958509357888301	-1.06481985951489	-0.889186681054303	-0.907148179004716	-0.853581532173664	-0.767138974655783	-1.07680280525414	-0.985698593638454	-0.739795832099722	-0.774836872222895	-0.724074318899984	-0.929492718469794	-0.903677115046116	-0.977540823370531	-0.885611619483877	-0.959416925941396	-0.905841187719257	-0.770590530276213	-0.792583387787899	-1.07055737743113	-0.770669677016396	-0.810798918900963	-1.08650982544009	-0.984553234681265	-0.908236072569408	-0.947461945135674	-0.76734317556632	-0.851421796603605	-0.884386151727768	-0.985774710014579	-0.927910880740864	-0.932970914367876	-0.840880569033755	-0.750060796242315	-0.991391075483745	-0.882664779112654	-0.834823337074635	-0.902655759567907	-1.07475307724675	-0.929486442795386	-0.976360240501466	-0.814546416947604	-0.958580672263779	-0.766872910516931	-1.06848431044661	-1.10666932916479	-0.967030606125349	-0.95342761429802	-0.926492656405509	-0.61689048363752	-0.873601620917046	-0.790003085312332	-0.859348817585468	-1.0535247771651	-1.10662061788244	-0.765405702864896	-0.85844009638184	-0.903860217895367	-0.902945183214503	-0.992139862843068	-0.974950169240114	-1.11934202048818	-0.981140644156112	-0.8469397911396	-0.839762148623215	-0.830746105344081	-1.02354784809066	-0.716450515821278	-0.970512082836294	-1.03788204313081	-0.492105777869702	-0.928018305626784	-0.998406130092657	-1.02266069549554	-0.93472671997834	-0.78253434072782	-0.84937529863957	-0.87567823231695	-0.784477102393795	-0.898152468871091
"79165"	-0.420472742691528	-0.369554411116665	-0.424078104063483	-0.59837495625998	-0.419870604600466	-0.379429427901345	-0.558590848371416	-0.0441962264346295	-0.20047064333327	-0.367124446600493	-0.436008097909043	-0.578814821792553	-0.502599630211351	-0.399380092652441	-0.338248915693423	-0.324255393542059	-0.29066802999319	-0.212024650008988	-0.389638725075536	-0.365082710928376	-0.233615991440915	-0.177611499094055	-0.38132103764446	-0.527507622887081	-0.300146214208674	-0.312915030451447	-0.423549935824415	-0.374112536421252	-0.292370351298687	-0.529155053942661	-0.349620113485402	-0.226079933194983	-0.326039453048652	-0.479733595670612	-0.465003411310571	-0.378728518253318	-0.24599371560755	-0.345689484970407	-0.256098423442443	-0.357644998972859	-0.307390218794986	-0.258849161422326	-0.25927118609201	-0.165973747387286	-0.41625341200678	-0.108709412011551	-0.31954468025447	-0.349984461990291	-0.263151223038772	-0.40706783157447	-0.368348603907589	-0.379540918202766	-0.39068222393762	-0.379519867650976	-0.297691777374252	-0.232905108385537	-0.459226713124509	-0.280506609847717	-0.237309742582004	-0.325794295300937	-0.341772787971258	-0.246013720811535	-0.234734944059202	-0.189834111524758	-0.371645265912708	-0.420967732371006	-0.422971034306886	-0.430455145928822	-0.326095912601204	-0.405075843595998	-0.256162749823108	-0.10203231319557	-0.383150844494528	-0.25104518506463	-0.347377068933021	-0.376392114207753	-0.354583725610237	-0.306405556060018	-0.190759386211363	-0.14342384668091	-0.636565043292818	-0.355987819654357	-0.330595856311762	-0.193491190433602	-0.285895299544478	-0.271629073621844	-0.560284186117957	-0.408108595824088	-0.311524876890746	-0.335326096521658	-0.271160849379305	-0.572097218616612	-0.350893156327795	-0.393873245461387	-0.0178931366258588	-0.422363950950756	-0.172761485094269	-0.306632636257423	-0.526142080936176	-0.383969315407779	-0.196209297719654	-0.595275075249377	-0.0736422661908202	-0.171919470496885	-0.3002909075895	-0.365051207658211	-0.399811439895432	-0.826535303854491	-0.376741493045267	-0.377764844361931	-0.622672974068837	-0.256938705794848	-0.41180378484368	-0.364239669173868	-0.510301535624375	-0.272364713806872	-0.323106116603927	-0.41839020364068	-0.234872744169248	-0.355937409160503	-0.424922490571755	-0.358227743121261	-0.288636274790408	-0.430599506818621	-0.300443582159788	-0.385471375254209	-0.37600476348721	-0.312889747355808	-0.498929527880581	-0.340427607538013	-0.378524315105488	-0.484281092925835	-0.312313651608546	-0.346701585591114
"114823"	-0.437146879344133	-0.665780550909471	-0.716658080429584	-0.71210321937346	-0.658348203915414	-0.716320828586327	-0.622745678446358	-0.392909373657405	-0.612130343724626	-0.661006783181884	-0.718723659153579	-0.653691905658075	-0.657778974580985	-0.544791078472096	-0.575198797962812	-0.759632307447796	-0.664861905916491	-0.571960970112452	-0.587453215014008	-0.573465724981839	-0.729071586210797	-0.620459270318519	-0.440308218812771	-0.556344572389506	-0.564203921661922	-0.628109827980359	-0.704776819188852	-0.52365376477054	-0.520941081933767	-0.81086658975169	-0.86007689677052	-0.682548319791616	-0.537585099845502	-0.52427625577079	-0.800717535052079	-0.679387967379033	-0.335575756931897	-0.610576904537253	-0.711241751208405	-0.725776528119225	-0.515531197680563	-0.49026660079809	-0.623401527509071	-0.531155057978087	-0.621658477941211	-0.609028023911177	-0.603812239701514	-0.548755773164105	-0.487031298028462	-0.76256133883674	-0.593284474595915	-0.695209308266909	-0.583047857861636	-0.614871623662121	-0.608237723249928	-0.785765023711272	-0.596422164050984	-0.670371979206715	-0.378008763762359	-0.515853494195755	-0.420610960342044	-0.626558388823263	-0.445578330732691	-0.584660533063374	-0.611619345486115	-0.552267318808326	-0.717001990782155	-0.644672338260348	-0.652514682498045	-0.508321320974461	-0.581940021420616	-0.368582158876311	-0.546305720522138	-0.471846554519762	-0.616141286449538	-0.585746476712113	-0.690963486542623	-0.736615509429761	-0.610552238666724	-0.557372217316151	-0.690662521740171	-0.652576476458139	-0.792607203600557	-0.421414179275374	-0.540775690213645	-0.45692865622704	-0.857959473529257	-0.474635420674685	-0.562369460887555	-0.628227964759268	-0.429762246445667	-0.635128208114396	-0.594703817084949	-0.527202139540371	-0.579278871070012	-0.559055924096902	-0.555478564674564	-0.640911749002985	-0.608103440202536	-0.715370714336142	-0.592288133838249	-0.626085739031211	-0.559812210878203	-0.314922264696836	-0.583373943141583	-0.565751250944448	-0.478815266010815	-0.377136610735014	-0.641858200655931	-0.604986533433317	-0.783662867864812	-0.671075320313837	-0.792328698580033	-0.574885598474344	-0.529977523108569	-0.623366085669683	-0.591954278321757	-0.601603102473738	-0.450260033818958	-0.51316076370987	-0.581401353530479	-0.62803312276527	-0.475318851894503	-0.74026294742421	-0.581932250680682	-0.488243245989984	-0.821912987784114	-0.415433298552024	-0.717627605217572	-0.853025768822633	-0.704883032257495	-0.664195864668011	-0.63425414066507	-0.653974937676709
