	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000095"	"ACH.000127"	"ACH.000133"	"ACH.000138"	"ACH.000148"	"ACH.000152"	"ACH.000169"	"ACH.000188"	"ACH.000211"	"ACH.000215"	"ACH.000228"	"ACH.000231"	"ACH.000232"	"ACH.000234"	"ACH.000238"	"ACH.000253"	"ACH.000255"	"ACH.000256"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000307"	"ACH.000319"	"ACH.000332"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000452"	"ACH.000458"	"ACH.000467"	"ACH.000468"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000524"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000576"	"ACH.000584"	"ACH.000623"	"ACH.000627"	"ACH.000638"	"ACH.000647"	"ACH.000661"	"ACH.000665"	"ACH.000676"	"ACH.000677"	"ACH.000681"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000777"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000791"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000837"	"ACH.000841"	"ACH.000846"	"ACH.000849"	"ACH.000859"	"ACH.000861"	"ACH.000873"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000932"	"ACH.000943"	"ACH.000948"	"ACH.000973"	"ACH.000986"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001368"	"ACH.001380"	"ACH.001654"
"91949"	-0.138080606308921	-0.478102595493296	-0.580728852801118	-0.098263539365881	-0.144332935341372	-0.475046422320708	-0.310198391127373	-0.383127666947583	-0.571540893418664	-0.396584943278742	-0.280506516282366	-0.362113365099846	-0.519494219494371	-0.0992521035291983	-0.284517036635494	-0.0102197950418188	-0.0681731776097567	-0.390111578719718	-0.289680739129195	-0.477898362064373	-0.189437501095809	-0.331296297498532	-0.354264893547458	-0.128173864985464	-0.409397278870975	-0.185867731925738	-0.458490506298212	-0.484806276834278	-0.668005625381214	-0.192812610767809	-0.283749250168079	-0.290272890276789	-0.370895166462088	-0.115583492017643	-0.249989551920118	-0.346819198520212	-0.570564903242001	-0.503765634677418	-0.357401131291888	-0.164289100144996	-0.512354700303936	-0.394953832260405	-0.250727603849609	-0.707046544338924	-0.548693651603973	-0.122472004721647	-0.327678327930233	-0.597215964002969	-0.582521367081415	-0.287410673767951	-0.57788225988341	-0.778278228032339	-0.146393621758126	-0.229585834237276	-0.605252728486465	-0.249567750756315	-0.182451005877034	-0.142194602650967	-0.331110114135904	-0.316699458632653	-0.285638360814137	-0.325223304505298	-0.253547756636424	-0.182330935707545	-0.252027035836941	-0.354417359261063	-0.353150059178691	-0.207286775254858	-0.439880175043458	-0.251257068044309	-0.442035079291703	-0.227362185723918	-0.523686602887445	-0.245179716850475	-0.201646125997165	-0.275049620716785	-0.79025734604933	-0.202919986986115	-0.330984178057403	-0.358757306669334	-0.405981075449085	-0.133219272186425	-0.231936240029129	-0.170752418263424	-0.669136970353301	-0.125770153614441	-0.271935263767491	-0.388947812864301	-0.173248433107619	-0.464595191591901	-0.332769191866163	-0.352768519255459	-0.308132585846218	-0.439642229904711	-0.462152886364082	-0.676204526812082	-0.37594808299266	-0.582036127603038	-0.34261717048247	-0.798614084909612	-0.242254248696174	-0.162902729528604	-0.382389512698331	-0.453553343259488	-0.330877503955937	-0.233121629371693	-0.41003680721171	-0.403318822669702	-0.322921816807757	-0.286919772760811	-0.534347684077356	-0.613217950939626	-0.211701555904751	-0.182020740755007	-0.124033724130798
"1627"	-0.0952274253512308	0.0593622885931799	0.184305918774581	0.141286164241131	0.0141293079760926	0.0275445883635823	-0.0675733025088683	-0.0516697373025517	0.0913882185697722	0.0951080759359801	0.0181139797508192	-0.135530768815397	-0.0294704397839408	0.0200973035664483	-0.00139324184267218	0.134850455286607	0.0226471425714748	0.065035326848537	0.0494630389228703	0.0281664104001809	0.0895171901674561	0.0533091417676953	0.00168385331350856	0.0485140284792635	-0.0308294239310161	-0.0433295328174674	-0.0946015177705729	-0.0888363429543071	0.155294935875037	0.0330904461713632	0.0207582068442405	-0.12197548450927	0.105897481850125	0.0238033381394443	0.0562891966850982	0.0988296743509816	-0.0933245094831351	-0.202679953207569	0.127125421159869	0.0630252321826729	0.0219979021487153	0.0368935100957118	0.039600602417017	-0.0514132895361645	-0.0570780787068123	-0.0457094194094813	0.0181538628004061	0.0624068893659376	0.0741713844652288	-0.072836351757504	-0.0609222085478618	0.0311947656720214	-0.0412259539493386	-0.0392532235499061	0.0788410214911276	0.0861320354492629	0.0333466806210105	-0.0765854337766759	-0.0464363880010443	0.0276082423456114	-0.0444474628895118	0.066842829052604	-0.0209989937570439	0.13920065655867	0.0875185976177546	0.0739044435303272	-0.0405113022636316	0.0297205770271802	0.121623504603085	-0.0616069109964462	0.0294827419543392	0.0996527747832955	-0.0401899422740735	-0.014696726157517	0.0243533585394146	-0.014027760461579	0.0825950844655088	-0.0557139724260612	0.0393442019977562	0.0216462724259417	0.0331753255222834	-0.0261774480129425	-0.140271676466891	-0.0414766017005215	0.0211619288160265	-0.0172084971237433	-0.151567342213337	-0.116492487360403	-0.0164923332054834	0.112368562548727	-0.100303836178394	0.0670246639256391	-0.00731217534915328	0.0461999082727073	0.055284582041473	-0.0207199812327541	0.0251578059080205	0.0707102366314676	-0.08049719574696	0.179100796148042	0.021273805707129	0.0672328784112045	-0.00306918747501208	0.136875658989301	0.00616979398385865	-0.0584257637842494	-0.0660944316808428	-0.103540277847062	0.0659125614334496	-0.0535818466572114	0.0311592017618807	4.5420058314435E-4	0.0181981066705648	-0.0132642395705099	-0.0551077590325375
"10294"	-0.182220426590122	-0.0528623875557906	0.0224463971372141	-0.078564683667258	0.00876761921869852	0.0446255049549795	-0.00853892918595778	-0.125367570088867	-0.32386664124526	0.0375213067945245	-0.0837301533956688	-0.246510785081542	-0.0161436693123919	-0.252432067919612	-0.034465489803967	-0.125418632700463	0.0219109912827602	1.81515666749289E-4	0.00816142488837881	0.0778600921620526	-0.171287536566302	0.012694667257351	-0.0895852709025885	0.0228058036103314	-0.0405132571819314	0.0363240002170809	-0.215273371037064	-0.0818292719779998	-0.0264014159967493	0.0720819306039391	-0.0871193086401026	-0.388648873675503	-0.234403892039173	-0.00758170856649188	-0.265824228111017	-0.0596604370660506	-0.287639058830767	-0.0867743364022464	0.0286436525557918	0.0425088983717014	-0.178267796909281	-0.0634637262260243	-0.0173041543603693	-0.0482339783801549	0.079720910323231	-0.0190648053821583	0.0506395395425043	0.071456074643279	-0.218878296018336	-0.0776108208516925	-0.0129433361017887	-0.223973231878216	0.0313106599302023	-0.0728924775932711	-0.0533199810629622	0.00411972950718813	-0.0343151381597424	-0.202846732636997	-0.155297892052801	0.0980855002366245	-0.0646929914846332	-0.210987568781222	-0.00517022617953261	0.0863590921324565	-0.0800315608845691	-0.0277086911372377	0.295709308836345	-0.140226227448682	-0.0862122993135791	0.199342152304323	-0.155857826516479	-0.0836865943748688	0.0255678233602184	-0.0131048350654894	0.0467364604841115	0.0647250740469824	0.0163523060299892	0.0337975261981683	-0.0226416110548341	0.220614663897541	-0.018345318451986	-0.0901757692293931	0.0280559735360422	0.0853455783028242	0.0354872147182075	0.0121701773033867	0.0428158238851312	-0.197487779551572	-0.0588248016657473	-0.231564906849898	-0.138319464035089	-0.0635185355770608	0.165601602521989	-0.0122366377057683	0.0750291515864083	-0.0604989773557516	6.2833401367219E-4	-0.0104051613245179	0.00210162761712729	-0.230872759403283	-4.12946182315987E-4	-0.0246678814089652	-0.154743623232479	0.0278446390953329	0.0377588319877756	-0.0192618058386905	-0.0594576469928866	-0.0931858457573286	-0.245109835771637	0.0368983494683911	-0.083902529835493	0.0623624363104745	-0.0106536552791592	-0.356127224545909	-0.00408944038321602
"1797"	-0.0673627631301209	-0.0436512052229799	-0.114864393328853	-0.0946526977779229	0.0345611496769838	-0.111329776316269	-0.10162654971181	-0.118547030539094	0.0128883025613002	-0.095011116168225	-0.0257745755992584	-0.132506550492572	-0.20362439711287	-0.238178290665534	-0.127683666560167	-0.0737152332125865	-0.0690189066205178	4.73059504577237E-4	-0.0842979191808936	0.0249532856656162	-0.223876177506688	-0.105138087909581	-0.179914870304611	-0.217027742187152	-0.074674486047181	0.0134864252574817	-0.0451603947022317	-0.0473989581214992	-0.0931933626258059	-0.0719455286795289	-0.138786514158998	-0.0515248954994966	0.227084947728696	-0.0194580653377561	0.0128540941678488	-0.112335540641195	-0.0759947068099739	-0.10995415494477	-0.170762855564649	-0.0381525056815279	-0.0525633775225683	-0.0121330332035676	-0.0631723579300678	-0.0634235451818086	0.00829247588193456	-0.0626491638578008	-0.0975610099655823	-0.0277276317508693	-0.0689020202239692	-0.10949164606938	-0.0336706938088583	-0.00762007600540864	-0.0921470048071294	-0.114449107595599	-0.132526663583985	-0.0763253903814403	-0.120019383984485	-0.101080917352821	-0.140996469885802	0.00390611151158297	-0.0737964211825185	-0.167694453904417	0.195317182689346	-0.0441245771174244	-0.159083412433662	0.0545586676340035	-0.108895566005104	-0.10477066288528	-0.129167857980848	0.0568486542755402	-0.119665303462355	-0.111075676694536	0.0210054223759076	-0.08823602304682	-0.120912844448771	-0.0296657174962973	-0.0443014763708758	0.132734119385236	-0.0981114097203008	-0.183068669259633	-0.01088863749617	-0.116207073040367	-0.0495066005373937	0.0299880749542514	-0.09633622145787	0.00225504972149214	-0.0695518106621681	-0.141581146091856	-0.103932049766201	-0.0502546164375196	-0.173710368831284	0.0739500185949177	-0.0961482928178244	-0.141977963183823	-0.0410415453829765	0.0754258135451275	-0.0504888040790759	-0.1838623458744	-0.0848478389817914	-0.0596336887877754	-0.00591875316136793	-0.0234528084493168	-0.00809507207184075	-0.0830683696027089	0.0459757541591147	-0.0820867779121653	0.0479760784512454	0.0165267478544982	-0.081489468766968	-0.137738989333003	-0.140940377896642	-0.216127857755352	-0.165283147565349	-0.15131165420641	-0.0473160398754757
"10690"	-0.0063354728584228	-0.00755028084635479	-0.172305891199208	0.0889753664258191	0.0634802666284115	0.056368356866863	0.0173987864634829	0.0665752785180872	0.0774665066281657	-0.0287513384334254	0.0395297564968426	0.111169299126098	0.0386805363529099	-0.110303420034829	-0.0551077154994559	0.0205955050808893	0.0099027351199319	-0.0346311255045715	-0.023066441271496	0.0444854905642834	0.0544551656368441	0.0212063987881478	0.0612340142238318	0.0186579466445927	0.0172959158505438	-0.0324436811026053	0.0287746178713274	0.0651487002942126	-0.142275083560582	0.131396839204545	0.105138192694386	-0.00178937838039154	0.078625573571112	0.0227284154729013	0.132967230216807	-0.0384065353268236	0.15400321023531	0.195253617981232	-0.0156946339221635	0.120870000831628	-0.0982255655945647	-0.1035198705949	-0.00219302129829707	-0.0615289873286693	0.0706507890519677	-0.0264939959567615	0.107561344264097	-0.0276360333916962	-0.0630366754911415	0.110010749460737	0.0947616817639977	0.0426426658014266	-0.0492631656456799	0.0915876564028391	0.0956203497512447	-0.0281833849395807	0.128745362499707	0.117708264761326	-0.0816561320469844	0.065814704860585	0.055661082144006	-0.0223406161236327	0.0614030879360414	0.0444118298833086	0.134676249428936	-0.0585088656257072	0.0311875557398968	0.0297321747264815	0.140814751187876	-0.00525067333244268	-0.00875841394859301	-0.040140323334057	0.0266271138093807	-0.0216366639636478	-0.0300265797417987	0.0540117704156137	0.054743164514549	0.0871323702633997	0.0139467411896372	0.0346230778635698	0.0820288716270718	0.0488054540703105	-0.0113577094165014	-0.00122644170621159	0.065431596728821	0.0380858235393651	0.0276268991029319	0.0832809466702774	-0.099118659920552	0.0724731827935105	-0.0379265162576517	-0.0383878596138725	-0.198961507799266	0.0248907410105531	0.0522050331843442	0.102706738043397	0.047399086140987	-0.0534404542874728	0.0390052167837584	0.245194561153891	0.0247271024411912	0.0127447474073016	-0.0281257946090214	-0.0319386191530674	-0.128478751298417	-0.0404836599133247	0.0468482521104528	0.0865211042348408	0.05528549114813	0.0527274492547478	0.0562088294276825	-0.0968435189573019	0.0481968334752138	-0.0403222389724609	0.0607583297869954
"2850"	0.030814277874615	-0.0130337768721339	0.00519299653289563	0.0944540418616571	0.0153427705670079	0.0289222653069229	0.0329054555627334	-0.0566803435864999	-0.0147821960132679	0.0840413210563436	0.0525510705582902	0.186735586654444	0.170618448236124	0.0217837327465855	0.0915597494590757	0.0963015771413579	0.0129569015300957	-0.0332173011909935	0.072818986426678	-0.10796492144814	-0.0365097039541876	-0.0316172805379728	-0.00833495279591543	0.307538025086822	0.173369226394748	-0.042535382438116	0.151789610462628	-0.031429664000488	-0.0625569365550652	0.0241635338699526	0.0766839454371041	0.0551128641686957	0.0628132648029298	-0.0052723544651561	0.00428280034036594	0.0399945306342238	0.0381080833289694	0.116302174232347	-0.00517208580138984	0.0718360318964156	0.0841437374312128	0.0549781475222338	0.0895826837176537	0.0974629429526105	-0.0532648143120556	0.227613996751031	0.0295013088308812	0.162974628660922	-0.117008465312429	0.0219702048742287	0.117533355176019	0.046449741611005	0.0427166156234787	9.97602169325603E-4	0.0600904803089193	0.0177867902997941	0.084063995568693	0.00596203705176603	0.0731608400210344	-0.020506703128552	-0.0913403223827419	0.0279719753207655	0.0294139656947173	-0.0665433563190782	0.00874610548544141	0.0152420448419246	0.213288532014464	0.0178194769190271	0.0880094429524782	0.125643912999482	-0.104985298347484	0.00687423853873873	-0.0601729523244094	0.00433525863561931	0.00929706552985533	0.132237807279946	-0.0568068540722008	-0.0800554778542915	0.0935287212812407	0.119879686552395	0.0368175292163389	0.0277567014597963	0.0885743831177162	0.157545817449731	0.132586987835323	0.0460395133120984	0.0374007299921761	-6.77460044150677E-5	0.12891835357457	0.0368506628933493	0.0530254251878074	0.102409979022642	0.022791832517114	0.0556525648571908	0.110847133334257	0.108011535656306	0.0282690379227594	-0.0386170249443437	0.0611539358179386	-0.00363788326681495	0.117675525164384	0.138322056871655	-0.119722527542323	-0.00323121202188984	0.0444984437676662	0.0158341378832949	0.0832780701930323	0.0764974624856035	0.10177261689426	0.0241601666154987	0.0537594855820877	0.152941126917742	0.0815986587722489	-0.150124054271015	0.0347192025564761
"9761"	-0.138325946518878	0.16699948427134	-0.0604999710056291	0.00703850508007129	0.0681936340240459	-0.00179463293179669	0.03558453332181	0.0356030231529228	0.00225769775285223	0.107293608849083	0.0414969344828658	0.0930116492053339	0.153220177572626	0.0652538746720716	0.0931424705939669	0.0764848772429597	0.0753683721647622	0.0245374527749424	0.0180226007273378	0.100762510320308	0.122382718768225	0.0416225202008795	0.124707538163618	-3.03250492473407E-4	0.0679232415460179	0.0291278678580939	0.0554083732153904	-0.0378872868134707	0.0727105373693611	0.0057129903801498	0.0545702880052207	0.225821868450179	0.19475564687042	-0.0539543369867046	0.0338548405554279	-0.00474732530018019	0.0872902882697633	0.11524875531404	-0.0576614406639605	0.0260857918762044	0.0774398775223899	-0.0372160766388643	0.0417526855902056	0.081852351571575	0.0793223479672586	0.0102447906364399	0.0548003890211263	0.0449445994075143	0.0193251152493358	0.0668166950270091	-0.0592976260924395	0.0418585417845118	0.0430282446989452	0.00821213641692447	0.126129687086547	0.0294475124925428	0.00920018565939651	0.108099801429069	0.0429611685666618	-0.0462038764703364	0.104711120856608	0.104156803117028	-0.123285298714392	0.0807841174616005	0.170730648061231	-0.0151200068137565	0.103447546540855	0.061226642568471	0.0265423423742456	0.0728462814379562	0.0180948947432572	0.0388097266573206	0.050387093129119	0.0533201280927755	0.0439646224093481	0.00627732953377987	-0.0718260154906719	0.127677346572453	0.0104426073227681	0.0909177430521388	0.0726402646626516	0.0810239304314203	0.0890079260120749	-0.0887799364524114	0.0466368539994018	-0.047863450416932	-0.0966620547959741	-0.0349010512627191	0.0922474419523465	-6.83713785091523E-4	-0.105489089268577	0.104655607439641	0.0147379502759225	0.0705305886854942	-0.0680302253662036	0.100661932460135	-0.0133158602700953	-0.0264935331715752	0.0081740650176238	-0.121138462759349	0.0125495684755356	-0.0874166241450366	0.0197791284949033	0.0999345874869687	0.0165670923062371	-2.59093644607272E-4	0.0353351252637753	0.0798058146030075	0.0267361819672768	0.12837662191112	0.0424040305521417	-0.0304041446059086	-0.0768869108510604	0.0621991294025568	-0.0649804967410119
"4641"	0.039232062615958	-0.0891232614837454	0.0356062395922105	-0.104535923192316	0.035053551834025	0.024395171183642	-0.0414293887900261	-0.204205493213361	-0.0687333982102079	-0.147657161429714	-0.189787018482307	-0.113017414673144	0.0254571173272398	0.0424335641755762	0.00364096898234992	-0.0261345214377581	-0.128544870065083	-0.105106900362259	-0.0304751018641827	-0.168146655966907	-0.122414975914101	-0.0538903661215077	-0.0347191596810417	-0.198894007832014	-0.105605955768391	-0.13812487259965	-0.270672222795904	-0.00348098002626952	-0.0596007103663521	-0.054153408341102	-0.0686469349316284	-0.116158655809901	-0.144427795741677	-0.038741414845125	-0.0429429418411019	-0.0427474487875533	-0.149488549674102	-0.157169323071384	0.0145760699365396	0.0972929221873024	0.0635021355414723	-0.231350997650704	-0.12161687333417	-0.0170124200399157	-0.098937626755629	0.00998510451210706	-0.0778145129987022	-0.117008837080343	-0.0340168765726525	0.0667836911076113	0.0159184941794228	-0.0224344137012223	-0.110986025886315	0.137416837133858	-0.155448489176796	-0.0833960555601596	0.00524468211025655	-0.106147776054561	-0.0907396813340394	-0.0786753223333399	0.0500289852237971	0.0224019170874391	0.0715336495187465	-0.0348937718236639	-0.0610315248913474	-0.0581710986861241	-0.13346416708039	0.0311822484867246	-0.143933937984862	-0.0616191025889742	-0.0404758141379622	0.0518889159665887	0.16559620182532	-0.0091951973913166	-0.0843107534750871	0.055222613376458	-0.0432848844386047	-0.148028177703693	0.111932235170524	-0.088056177016751	-0.0845579693276037	-0.139858915620682	-0.0454569515692887	-0.0261304235194308	0.0796513207208645	-0.0630294727432933	-0.00341848768535632	0.0454422237922277	-0.0266647118082585	-0.156352680568865	0.173749595455145	-0.0621749695716874	0.163676432904572	0.00937195872597424	-0.116043242639443	0.0073209643369876	-0.0272697469542795	0.00365979567330446	-0.0689816295496809	0.0505579886018741	-0.027568465854367	-0.138405506121246	-0.267193907168042	-0.0347124950324266	-0.0145883672705601	-0.0784708359049154	-0.0370344099433057	0.126200240672599	-0.0200524896445538	-0.0959358260919638	0.0741436215858538	0.151669923321641	0.0229731366750281	-0.0911173963833378	-0.0670910099657913
"8382"	-0.285354097937572	-0.37594729217549	-0.268394591252173	-0.341526966717026	-0.330047387545027	-0.270654114071284	-0.214938894722	-0.239187305508854	-0.328412762507645	-0.225330690940029	-0.34799976179409	-0.381476102662017	-0.338772157394987	-0.121226495217035	-0.247899260712925	-0.228260056476505	-0.203239385529223	-0.210705457457666	-0.331529078421618	-0.418541894636805	-0.233742456122006	-0.229604219690654	-0.273893934185114	-0.0490151271768656	-0.262391337806836	-0.177047590884982	-0.247409114428951	-0.304706041676701	-0.319359608947826	-0.187130693941475	-0.249074359438929	-0.201622827267369	-0.361683284734711	-0.212609698244773	-0.30351261338243	-0.303095559288881	-0.384668791741852	-0.332339057918657	-0.303069124786779	-0.151637188563979	-0.305753796997149	-0.283412174729186	-0.234826412554356	-0.313861522697249	-0.21017431663925	-0.287344861243192	-0.235465078862815	-0.353992064785931	-0.418906487040494	-0.246641380750319	-0.326409284198194	-0.265274850087912	-0.209395821325507	-0.141822041481188	-0.291157656948045	-0.11371443003649	-0.096145486143	-0.252849899643257	-0.291099965088275	-0.328830416264955	-0.168730481850896	-0.336972112015558	-0.164466350517318	-0.326146460439102	-0.225437326687567	-0.282533820170121	-0.0627130888172655	-0.22013465554861	-0.22538147441779	-0.111266250248688	-0.248383861284749	-0.287822245296304	-0.183766453034685	-0.211742542231559	-0.198240229252873	-0.0799418255227517	-0.0986401802761127	-0.248877891663529	-0.0779419660386137	-0.278147153673223	-0.266217263126794	-0.17792639446634	-0.189339664783615	-0.27858208695702	-0.39007355791834	-0.176764847057637	-0.206949322508958	-0.189404828490045	-0.222445418378457	-0.334205341179969	-0.257821411510536	-0.271041373225989	-0.440983375745712	-0.243783071793091	-0.271472640357661	-0.331625316794231	-0.243518451449728	-0.193505484447486	-0.331744464588903	-0.365949266490081	-0.228985792943449	-0.347159661050652	-0.245940870255808	-0.281793103609084	-0.210037957306757	-0.287145866496768	-0.384983442524255	-0.215530344910364	-0.236142085093483	-0.127410878941203	-0.117743250432397	-0.302943104175918	-0.202287774360411	-0.332667713297808	-0.215800649078556
"79629"	0.0339299994185905	0.025573194656999	0.111136493372754	-0.0791143338402815	0.0414316102530587	0.0028841464922033	0.13459457911653	-0.0974784598044669	0.10924239737217	0.125556512117744	0.102767877681779	0.113385597816748	0.0660578144746043	0.0559907259448434	0.00139908771860035	0.0775957382124634	0.103881268510262	0.160168709348507	0.0561661532680715	-0.179593503689889	0.136339946967581	0.0815988745708899	0.0762135634770409	0.168324117085168	-0.0111520705224492	0.142274467881619	0.261767934705757	-0.0148272631514983	-0.104962556095028	0.0578142114878552	0.0706132946707179	-0.178018918586057	0.178907359704475	0.0329730327017898	-0.0633011027998863	0.0625574355537488	0.0620060448890803	0.208959714854405	0.0670717310437593	0.0303699413481006	0.134707915006948	0.177332589959021	-0.100843479653742	0.183929135526611	0.175942988722378	0.0318937974817163	0.0542424714990941	0.0778681279674697	-0.0982456940085892	0.0516986399748658	0.0407143357954217	0.0723308807707183	0.138948293198631	-0.0362331974841468	0.0147777858008246	0.0959149134344839	0.159240013349038	0.167177978063749	0.128684453485942	0.129978238544488	0.00296439062948559	0.0866562253037905	0.0569567205209812	-0.0456289701634032	0.064128787603184	0.111923351535013	0.150829836778385	0.0392541222797947	0.0138811250650067	0.133378350214099	-0.0583722881177004	0.158725937908006	0.0518102397302052	-0.02790453750242	0.0828049955591305	0.0256565401899198	0.112842928158157	0.0959390269620492	0.165847318216781	0.0608755551443583	0.0502698014291165	0.0597248957194296	0.0442764869445671	0.0663512195053502	-0.0570623241919673	0.163003703949873	0.0709753508241416	0.0794384684143426	-0.0756303065680586	0.0290112686292967	-0.123050663888856	0.0371595575449654	-0.208913772862789	0.169617484725984	0.0486741575967112	-0.0273678800993848	-0.0375059516268083	0.0507503784423504	0.0837639403012423	0.109897492619072	0.0372986002482526	-0.00616847929631572	0.105885925867441	-0.0433254651193743	0.0889933079526276	0.108596263729271	0.0184799900042299	0.0887124056650341	0.103230580524887	-0.0516926039071506	-0.0358772799929781	0.0346991755797399	0.0845871832718768	-0.0670107968699535	0.0529183963544556
"5062"	-0.266123738620784	-0.103671896317169	-0.207365756627396	-0.165057771837646	-0.154123630151431	-0.14571568066433	-0.222385443145882	-0.465931182956188	-0.282643813640257	-0.0191549081421714	-0.144757277339222	-0.485022930075071	-0.0822035549789368	-0.243841266571798	-0.0646001478212902	-0.192877131708282	-0.337260285962893	-0.375122048970067	-0.162792528399083	-0.170178991018504	-0.155033964862382	-0.124691478061393	-0.33228460895565	-0.260939887861082	-0.283139044679324	-0.164942732289505	-0.542982744385826	-0.0937143761222824	-0.284003074497163	-0.285613337805934	-0.253739561622382	-0.0478481521101164	-0.198177105020014	-0.126163777321556	-0.146852734589855	-0.0355083342926529	-0.147805351347159	-0.164522338681087	-0.207693308968071	-0.161993192559702	-0.119295324388488	-0.0374875507079359	-0.168643760557544	-0.128926984246152	-0.315717390921936	-0.188062402835682	-0.17228356294657	-0.38598161491194	-0.455555555472515	-0.0836135031699999	-0.430604560371306	-0.291761287865479	-0.751295307158749	-0.0254188693658351	-0.202610599458598	-0.412638677088942	-0.102937811383486	-0.250007261802965	-0.0832704494456079	-0.136899074668474	-0.201744381835743	-0.115808882281827	-0.251970007925477	-0.081249859013655	-0.138844642335295	0.0549967433807841	-0.322389267730733	-0.0624972989196553	-0.20696469637216	-0.344351064063369	-0.248495528622628	-0.28108197197527	-0.0246392803737761	-0.0860440263766564	-0.143990960582272	-0.150145628511682	-0.429858529440942	-0.0983013891316653	-0.114147082111652	-0.242647097292448	-0.128550710982048	-0.390829705194626	-0.229243116983767	-0.140636997551581	-0.323973766783657	-0.0698962193045615	-0.18040457283413	-0.307106845533076	-0.301694977575356	-0.149019443806511	-0.299596138604916	-0.270833241332178	-0.140246622230045	-0.49557380125773	-0.774800267406758	-0.154747601412854	-0.246603887967153	-0.349079743539229	-0.0299189718409421	-0.292318992268451	-0.171462297760857	-0.140467063205841	-0.409695761081084	-0.185564417981965	-0.38907704781434	-0.13006197346326	-0.103307066078091	-0.132854222402258	-0.149592676214049	-0.0352970681291869	-0.371098811344168	-0.202520284758715	-0.202988376535421	-0.503492110299074	-0.28016575518572
"64065"	-0.0301751070339188	0.012499742190012	0.0364977032552949	0.021685703992168	0.126252162987151	-0.0220440298358727	0.071044186178726	-0.0126513007453779	-0.010222718710042	-0.0844675293798535	-0.0456776266706234	-0.101612737062092	0.0157178899773074	-0.161553864893236	-0.00890573971592129	-0.112513240273036	-0.136752728838074	-0.0479704009922271	0.0487608179462329	-0.096780790084675	0.083055044264945	0.121246722757764	-0.194626404511689	-0.0601498241389402	0.0027274864679798	-0.0744022684784678	-0.0656473793950547	0.0315067010887998	0.13409633987053	0.0086763765336966	-0.0254746054441075	0.0431349042841417	-0.0774273367028291	-0.106623870183124	0.00473151766288616	-0.133024861564864	-0.06890176787287	-0.0892076317615661	-0.0404666693633824	-0.110250395275341	-0.0175915184055611	-0.0517752302573164	-0.0932609321163716	0.0888685174302791	-0.0392736198766163	-0.02085662832719	9.18309005849349E-4	-0.22379932974646	-0.104815422038773	0.0223676348660496	0.0334539293325722	-0.0560073966957445	-0.108876420180915	-0.0122118884115102	-0.151031445328011	-0.0522189574056344	0.0737260604447848	-0.140196401443778	-0.138293599439297	-0.0398861393860122	-0.0889144172350903	-0.0174713345343812	-0.00883525266260543	0.0309134020799798	-0.076078827141454	-0.0573090496444942	-0.0785996383533853	-0.00727686727691802	-0.128945603723353	0.0011115832212793	0.0331941483576999	-0.105712697819281	-0.0739694469735084	0.00775611675921988	-0.0269947779503245	-0.0302041383989097	-0.0238751352743437	-0.0341062017072997	0.111004681323476	-0.0279605874164565	-0.107372002835662	-0.0203778900039808	-0.127891985529174	-0.237810670869634	-0.270320523930821	-0.0548520699323307	0.137361590494366	-0.0298399888874183	0.0162041836794856	0.0395648834251048	-0.110268632412676	-0.012954376763154	-0.0496844292614269	-0.049441875556101	-0.038250386886703	0.0666589249270098	0.00587421726828992	0.0578461454233704	-0.0514092972551722	-0.0413084812890185	-0.0781248748058199	-0.110336672892835	-0.118665814239281	-0.132789834732185	-0.119771453283137	-0.0276780749762712	0.0401528577909591	-0.0848810154357703	0.0410232545720177	-0.00524763478690357	0.0418255035658204	-0.0780695391966669	0.118231782665251	-0.0555180754576943	-0.0457560921908704
