	"ACH.000013"	"ACH.000014"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000211"	"ACH.000231"	"ACH.000246"	"ACH.000302"	"ACH.000308"	"ACH.000324"	"ACH.000329"	"ACH.000339"	"ACH.000376"	"ACH.000381"	"ACH.000411"	"ACH.000416"	"ACH.000467"	"ACH.000480"	"ACH.000507"	"ACH.000528"	"ACH.000552"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000621"	"ACH.000657"	"ACH.000693"	"ACH.000696"	"ACH.000721"	"ACH.000734"	"ACH.000738"	"ACH.000758"	"ACH.000760"	"ACH.000784"	"ACH.000811"	"ACH.000823"	"ACH.000824"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000872"	"ACH.000885"	"ACH.000910"	"ACH.000924"	"ACH.000936"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000993"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001368"	"ACH.001554"
"87769"	-0.188899824250864	-0.0708694403979426	-0.075926045426592	-0.102397673849823	-0.13181756306599	-0.118362783210778	-0.0933263662154779	-0.113022645962958	-0.0738353910288466	-0.135735519714634	-0.0686863273780473	-0.137288801671139	-0.124339193868513	-0.0519424865789778	-0.0858115002545106	-0.131950946241247	-0.117308822976061	-0.176355452599273	0.0216735423367637	-0.160640850325627	-0.0198125694024629	-0.113943679575569	-0.184668698771135	-0.0959148408623068	-0.0985007266749763	-0.0821142660663319	-0.0705419353391134	-0.0823343817994144	0.0718749158151028	-0.0755120306775314	-0.197898496385147	-0.169178621980578	-0.0588817310988997	-0.0573770627665475	-0.04092707853341	-0.0850831459010707	-0.0716381857014183	-0.134490681624132	-0.101751591151971	-0.105665613598812	-0.115577102878099	-0.0909599269294682	-0.154239502874758	-0.147269031019581	-0.101779293596775	-0.0699268127787863	-0.0997298899189884	-0.0651797201998187	-0.154039750268171	-0.0863940717498494	-0.155226327187718	-0.00745483342738733	-0.116262701770981	-0.214639972542266	-0.106534174460956	-0.0727497771762445	-0.0371465971974748	-0.16981164634907	-0.062463718625926	-0.0930998562646795	-0.0709430028789617
"728340"	-0.620634387111238	-0.600146497817426	-0.570674285613503	-0.450339909994895	-0.587027820404713	-0.644238616571553	-0.449397596323477	-0.566374139935178	-0.521683840487801	-0.739722997468314	-0.521252728760603	-0.638027811520232	-0.55580612304427	-0.568168978531005	-0.492202142875512	-0.54994578669968	-0.552391524963301	-0.558108460975109	-0.482664838958832	-0.66333190042071	-0.595419055779685	-0.589091337335725	-0.659085060370886	-0.743021486482735	-0.530206700685128	-0.360864286682402	-0.487883669989063	-0.497150410263065	-0.546786650129042	-0.514296596174398	-0.577093299456942	-0.495221944682964	-0.526329498584099	-0.476600217188699	-0.56241391719771	-0.528146674927239	-0.665660044365343	-0.634931954158435	-0.623740576225493	-0.745718179251031	-0.617327176649007	-0.600933728727894	-0.802143707695581	-0.585766269234632	-0.677715389517527	-0.638820816629839	-0.462789483999857	-0.486806002219623	-0.536219070745804	-0.64541467381397	-0.615084891626934	-0.42962498618835	-0.508905257310088	-0.6666449641361	-0.641412710374869	-0.567807913612478	-0.529324244110336	-0.707706608169376	-0.453588121212729	-0.511266668773435	-0.498315831149185
"9464"	0.0855685316067716	-0.012402051363186	-0.0537687493189505	0.0136443652868725	-0.0659149669374583	0.0826163546436525	0.0419200565078202	0.0835938552346397	-0.0768765861912092	-0.0229427055313422	-0.0784276057663371	0.0678034196926867	-0.0507635256473985	0.038836951447364	-0.0231435667689225	0.103771732005785	-0.0779648560600221	0.0254640379660161	0.0497367368161361	-0.0425924226106581	0.0255849407996139	0.232483669725828	0.120962141993866	-0.0402259384065169	-0.0279538120670143	0.0353297571356947	-0.0459207678990619	-0.0773426657468044	-0.050354899224147	0.0599612131866289	-0.0551696132712372	-0.0410268389073584	0.0474925291044054	0.0486903680954404	0.0631916318161123	0.0839940441648824	0.0373319119832763	-0.0201390699169057	-0.0357641054109814	-0.098830911740391	-0.115181768115792	0.0241596714982184	-0.16815868797724	0.0391656939015654	0.0902264304498851	0.00881796377922565	-0.0103801410661062	-0.0593717884630984	0.0199400855444068	0.107686704015993	0.0270799629853133	0.0939819420695743	0.00272079078560767	0.0612768395693158	-0.0663890323228459	0.00159385031323666	0.0360043254576814	-0.119955177137548	0.0657244941573426	0.0216776957736546	0.0523715221163207
"3326"	-0.247192356153795	-0.261782362720332	-0.316011936629347	-0.255993295932088	-0.110431516613378	-0.140468150558406	-0.288410127682383	-0.247153833821039	-0.352507196137744	-0.288206510369492	-0.200087163180558	-0.20348553390451	-0.238096720287609	-0.33945929392851	-0.268467904015771	-0.239394058524071	-0.206071922301167	-0.0753889337042992	-0.339282505537977	-0.289023332458036	-0.218380173876039	-0.265118128277992	-0.291716296855402	-0.225652993017504	-0.30732642607103	-0.221731500679456	-0.260605081556178	-0.248749990488988	-0.301094189120239	-0.339988206483065	-0.167292344604601	-0.231562171125753	-0.321655698941206	-0.395841015635107	-0.255182733836857	-0.299499934564565	-0.288733550571638	-0.130690496481809	-0.269546416922991	-0.141676641773838	-0.121329125347989	-0.440803940359888	-0.271070838594227	-0.178674381003087	-0.229356410672095	-0.172177800339983	-0.322904754748594	-0.184957961004684	-0.249637149243603	-0.315175094644228	-0.317591361646079	-0.154323480638594	-0.255961606270776	-0.225843518256547	-0.341369542735118	-0.219536764875896	-0.192176598918631	-0.269738587446332	-0.160189052273482	-0.332117536269738	-0.287515747428896
"26509"	0.0982536255400073	0.0144033662495272	0.0935042716461889	0.0659694061689354	0.0402727450672452	0.0112431498171332	-0.0412051850307084	0.0304265884347002	0.0231366151630809	0.0922121859362069	0.120227942023198	0.0492888976750728	0.0670160944648352	0.106490850091862	0.165652680122041	0.141622364632302	-0.0166400924288239	-0.118320434870794	0.0498489810732487	0.0824752593300997	-0.0656196986969591	0.110069909097145	0.0981050550053369	0.0539144861570875	0.050976295265087	0.0779751501330137	0.146309476594579	0.0230763480023904	0.0903267894952374	0.16612578190024	0.0172633573462931	0.0827996309947087	0.0889760916776202	0.0928767437403298	-0.012510226027215	0.0696843064740421	0.112433712888445	0.0256894199319998	0.0354927676798086	0.230510579676964	-0.0124821280074646	0.0450655514279352	0.0755474996326358	0.0152648283725435	-0.0809059816079434	-0.0468243395163748	0.0807222559670606	0.142480003049832	0.0458885082396038	0.0900825867273032	0.0299344912384048	0.0366320384764843	0.145142153386721	0.112945639163687	0.0746952394271594	0.0301103609306431	-0.0267605777282221	0.15895409471233	0.107804942104341	0.20700265690092	0.139444002795078
"91754"	-0.0353217061376724	0.051281121920538	-0.0495327560134171	-0.0220676865269963	-0.00732416171540879	-0.0557605645487296	-0.0448417283654185	-0.0365600907615009	-0.0128864596273977	0.00944257292785094	0.00639012351913981	-0.0236463418301814	0.0408207290804106	0.00454742292848236	0.00981002466433563	-0.0860070729710716	0.00178938505446317	-0.0296427318578423	-0.0233465111477337	7.1023835238093E-4	-0.094912132538804	0.0491692977076172	-0.26609519492517	-0.00357878847245877	-8.37845422158542E-4	-0.0113144798302728	0.0194724849653294	0.0124263461473997	-0.0524077419894731	0.0137319423145721	-0.0446952391113717	-0.0443588212782959	-0.0515784744990599	0.0280409609333007	-0.0622197260309472	0.00909090148607176	-0.0487794806766133	-0.05615661925026	0.0168919184890197	0.142382637084249	-0.0197173959030086	0.0975988255030557	-0.00364363434256701	-0.00623607536408397	-0.0234549275566779	-8.29528886257885E-4	0.123255985071373	-0.00454298560976881	0.0246101682829419	0.0790053378857509	0.0176402963757237	0.035917073913399	-0.00715163905868553	0.0889797445029461	-0.0186425281928349	0.0615509874461948	-0.0541174873747378	-0.0430514809614915	9.31976371541252E-4	-0.0070626846191535	0.100709184832244
"55505"	-0.94296001968067	-0.953395188208847	-0.854219605520707	-1.01922482918927	-0.965722512428937	-1.04284237405603	-0.832460973605803	-0.993312876257729	-1.04593584627197	-1.08644551915818	-1.10532914235084	-1.05600746055641	-1.10991651556516	-1.00953267917538	-0.974205782696681	-0.939927883877	-1.21458983556419	-1.07073317446634	-1.1222912648327	-1.00894377764764	-0.909642947444475	-0.839517508129901	-1.22300353009323	-0.894092025497385	-0.959925606169831	-1.02013932388922	-0.970563059221326	-0.931195544942189	-0.643803084039317	-0.894972920736887	-0.853698280314648	-1.06319280215156	-1.03280597546712	-0.869032865663372	-1.0675508091291	-0.967669760415213	-1.15609811723229	-1.13082081066173	-0.933417944771341	-1.06337092331407	-1.02061662682928	-1.03555143429135	-1.04783859058348	-1.0115646949596	-1.02274355745617	-0.877591038298796	-0.935775160171379	-0.792166449195728	-0.95738999446704	-1.04814652328672	-1.05856823165935	-0.94873949754559	-0.823655823637927	-0.973381351095532	-0.912069604145258	-0.9600092949139	-0.832502584274592	-1.03560037279059	-0.870057495684495	-0.923161380394591	-0.93201927001444
"152559"	-0.320016675824045	-0.211824136003118	-0.211325508799361	-0.157608763725645	-0.0842290680774091	-0.247920607726765	-0.210957822019567	-0.208949587993663	-0.324014886754206	-0.315063599749164	-0.169320980443483	-0.304542035445269	-0.279457500009814	-0.238669441672661	-0.320749546033461	-0.264376711677012	-0.169507300406165	-0.294794027860445	-0.241138054911682	-0.310079772510462	-0.168683032531931	-0.283956004118509	-0.292248895759672	-0.255804570788066	-0.166772221341237	-0.341122836948861	-0.208010937390547	-0.395271942687977	-0.177571201347094	-0.20541766820686	-0.291594109597674	-0.312355463546636	-0.178262016161868	-0.209287025873538	-0.305531641789714	-0.0796736253029018	-0.214780972949215	-0.231036596466931	-0.215689657098814	-0.272178982538987	-0.289836118633983	-0.0847040584541697	-0.136530874935419	-0.240292419944512	-0.174568057722456	-0.178482425186727	-0.244195048775999	-0.177928294763201	-0.255782953004506	-0.408138809471157	-0.287011560252235	-0.22032638634141	-0.2526196468124	-0.187369222112981	-0.218398162897338	-0.213838937479383	-0.190970766246135	-0.292723533313935	-0.225262366313563	-0.222244279375928	-0.239806802243752
"5322"	-0.115094564662903	-0.1410115187389	0.0572695794047057	-0.0417933823333016	-0.0466909102667862	-0.128316540503673	0.0541112065962125	-0.0188521689674446	0.0238391805940188	-0.00670053521855178	0.0115591993833913	-0.0907488161205158	0.0101822832851812	-0.04435359746252	-0.0261678905851105	-0.00407178957485656	-0.090661062893754	-0.127528845105654	-0.0088203698413258	0.0235857484931143	-0.0699927727253991	-0.17112238408824	-0.170254906193418	-0.0869361426955337	-0.0495202066306057	-0.0155411921355499	-0.0519414923407166	-0.0503384677288978	-0.0356268549080929	0.0232908308117221	0.0258231182429282	-0.0189679749496836	-0.0136624903158133	-0.111341842408213	-0.0117552175223622	-0.14453496554997	-0.0272405486128453	-0.0148633650056154	0.00589638970698739	0.042473138581622	-0.0047145278405861	-0.0913322851247691	-0.228971219566833	-0.129743257780896	0.193817751445284	-0.0460360735900457	0.0204910741260423	-0.0836969342871504	-0.0994499979059399	-0.185410191844455	-0.10920033268003	0.0201155013314996	-0.0246250993399756	-0.0803790745331611	-0.0153149083433056	0.0396526066232185	-0.0854906646991435	0.0372007533318499	0.0176672984052857	-0.0412569512521938	-0.0770050157411784
"5918"	0.100611894743785	-0.0865586570100538	0.0398207073754565	0.0137276295055855	-0.0286543567151754	-0.0708570207004904	-0.0928941757027173	0.111081639169055	0.0495282356453961	-0.0234046847822384	0.0812324669870956	0.0244526067901145	0.103379065500691	0.0466785623841328	-0.00729565178051807	0.103324408589426	-0.0182994786643711	-0.0548928930368251	-0.00573669595927791	0.0267101677748227	0.0324904050641881	0.183656882003434	-0.0851720596800364	0.0431867881774753	-0.00248402132035554	-0.00579934913376771	0.0675103303029177	-0.115075231554088	-0.0425778370329081	-0.0201967475390043	-0.0135037184927878	-0.0783416107806359	-0.0122287264011176	0.0577958733084059	-0.00410800232933005	0.00288296262113608	0.0587017407257773	-0.063420033530932	0.0110645991992314	0.161672621917373	-0.00940848222373161	-0.0373164373851998	-0.0765148628376138	0.0483019079791151	0.0200492065944964	0.0706818132397399	0.0739424719948197	0.00323608067033484	-0.0174858974874544	-0.0044009854572383	0.0687324474159869	0.0300685476560758	0.0628735952344099	-0.0263840822432172	0.0428717822690577	0.0235264473549492	0.0444331323420627	0.0470642321092082	0.0466210955922466	0.104135765629417	-0.0184906351695149
"266747"	0.0341873328149093	0.0975865194954399	0.0408419223399866	-0.0456082421024805	0.0229071638435058	0.116028371084289	-0.00430980519139285	0.12419506969609	0.100016738235346	-0.0356115658238141	0.0917879631074163	-0.0830287805254157	0.0253236515234039	0.0453297284064912	0.0369486634952352	0.0757396622356089	0.113973780838384	0.121028739453807	0.106544563369246	0.014246437365957	0.112510896566136	0.0746017361786505	0.0699388646703681	-0.133751057274882	0.042343814508491	0.0731840652107307	-0.0138650113875935	-0.0657774990775614	0.0386462331158039	0.00683105708382799	0.0871766018063807	0.0232706675342178	-0.0228561218983614	0.0321226171578765	0.101866147723508	-0.105829829632119	0.0520299524626061	-0.0348949822587484	0.08236285339116	0.0145604346153506	0.108355273081516	0.0818561619899482	0.0813689118923328	0.0267475051566435	0.100450066820648	-0.0617101233492725	0.0229628529013792	-0.03544854389545	0.0365427138906857	-0.0139214780854287	0.0849864355285357	0.0563814601310499	0.09074274377362	-0.0839789723492864	0.0199290679105742	0.031028097023195	0.0539079679742169	0.216282118949285	0.1592918767282	0.00968614288010411	0.047419469016061
"4920"	-0.254534782727938	-0.17363873360804	-0.099504281630669	-0.185653240680543	-0.0205825544223642	0.0086361203145153	-0.267709446639498	-0.142081768147958	-0.124396367252154	-0.0889041814062823	-0.177148778140721	-0.160012903254373	-0.155326675147841	-0.22187582207967	-0.177456669179389	-0.137414186604696	-0.102914802801761	-0.130049271907029	-0.263590062383791	-0.162542573877736	-0.218934364937459	-0.0992158812861028	-0.220046470399827	-0.214738553441834	-0.116715782747092	-0.073498413368459	-0.104595153108427	-0.0879606662174728	-0.166100626490017	-0.087727693362863	-0.160249232061732	-0.163471853748829	-0.229923992826628	-0.185451932302884	-0.167717374753023	-0.234603163806646	-0.150455306853696	-0.105713077479346	-0.228452069137266	-0.193763890535848	-0.183329778058842	-0.165045058568681	-0.0973230024858421	-0.0638545340694746	-0.103173789899202	-0.196669881702623	-0.211793201750612	-0.130020519828813	-0.151057603483736	-0.111077397397063	-0.0271746455890287	-0.110487144865719	-0.149017666170441	-0.162228140773095	-0.11417999164395	-0.175999950752743	-0.0229951884149303	-0.259647069962217	-0.137372116732642	-0.120972610479078	-0.0761176386160265
"23212"	-0.920327263217531	-1.09198944241395	-0.957110289710566	-0.767140957487774	-0.801893098046815	-1.09406460007197	-0.913380993398489	-0.836465771323513	-1.08031029653796	-1.04445820218991	-1.09527071578699	-0.926568349029655	-1.06858592176449	-0.973382281716071	-1.18839032472375	-1.05343413905997	-0.969949968005255	-0.822376976134274	-0.930477416445967	-0.928080163349065	-1.00215203541578	-1.14408493254918	-0.701772886475157	-0.858414510222115	-0.91018370955249	-1.16300792178123	-0.885746618681293	-1.09080542907231	-0.820899426228098	-1.01284302768139	-0.948928810029931	-0.920391460745646	-0.808120451287191	-1.09888387625755	-0.955857608846958	-0.973579892869242	-0.962370592290909	-1.02376935079902	-0.890367463397307	-1.05983520246287	-0.953151652663376	-0.933841453748588	-0.859216945959749	-0.737780855071399	-0.844960649818143	-1.19688555437569	-0.955416627626798	-0.831846769938675	-1.03181394791753	-1.13219926616156	-1.06404010602341	-0.904867234551563	-0.83390092226266	-1.15664647918433	-0.742264087638314	-0.60406704336053	-0.912174381507342	-0.987465347924471	-0.771102816694891	-0.669068621916804	-0.960810577686339
