	"ACH.000009"	"ACH.000036"	"ACH.000040"	"ACH.000053"	"ACH.000116"	"ACH.000127"	"ACH.000132"	"ACH.000159"	"ACH.000178"	"ACH.000198"	"ACH.000250"	"ACH.000253"	"ACH.000266"	"ACH.000324"	"ACH.000332"	"ACH.000383"	"ACH.000411"	"ACH.000436"	"ACH.000469"	"ACH.000475"	"ACH.000556"	"ACH.000584"	"ACH.000585"	"ACH.000588"	"ACH.000593"	"ACH.000600"	"ACH.000630"	"ACH.000632"	"ACH.000649"	"ACH.000665"	"ACH.000720"	"ACH.000721"	"ACH.000734"	"ACH.000824"	"ACH.000849"	"ACH.000856"	"ACH.000887"	"ACH.000912"	"ACH.000913"	"ACH.000924"	"ACH.000947"	"ACH.001028"	"ACH.001038"	"ACH.001048"	"ACH.001075"	"ACH.001151"	"ACH.001239"	"ACH.001336"	"ACH.001654"	"ACH.001765"
"26052"	-0.289908716127519	-0.202146898345282	-0.235778190605565	-0.257928867356957	-0.273538855385264	-0.124986756970191	-0.120661707081305	-0.195858190072706	-0.0944406386827074	-0.169406417186635	-0.175636725752764	-0.275300630630891	-0.132228742962082	-0.253416016931264	-0.22774457883261	-0.180713873504658	-0.241845892180393	-0.205944075677302	-0.192125227817513	-0.268502707013833	-0.222366044218089	-0.206697008754105	-0.0392577196996461	-0.164140593763661	-0.223285812033013	-0.189567422294568	-0.185637611486745	-0.129866573162928	-0.118655110944022	-0.182163936468766	-0.151118999109986	-0.159372362798613	-0.299128793915431	-0.190872229937085	-0.309842566943188	-0.226011521121036	-0.236522988707616	-0.226953404397789	-0.162370717992017	-0.289088212755251	-0.193565208273804	-0.267558068042726	-0.252196215368541	-0.160793397443492	-0.197556646715138	-0.255892542579651	-0.19163528975803	-0.186570151620749	-0.157376542080989	-0.284006332130968
"22979"	-0.0662280635784434	-0.212462199285976	-0.279836009426641	-0.12616562618553	-0.243437370610409	-0.203975602345841	-0.216225862682359	-0.144467925044179	-0.166063272170399	-0.268418225354374	-0.284115543740768	-0.141254507387363	-0.203598939646249	-0.190581530716009	-0.1890990740301	-0.111406129691031	-0.171351727605801	-0.165901970846096	-0.0489287952411076	-0.131203873367222	-0.215002306252118	-0.212200160854748	-0.242875384525421	0.0956649328323271	-0.0899706145763821	-0.167170123997164	-0.0757989564586336	-0.108004609262565	-0.149963316067704	-0.20751663604085	-0.226726661306463	-0.150030079804048	-0.20119592099209	-0.0924999913750608	-0.192955617852899	-0.0935667411667507	-0.141519205427711	-0.133897271738965	-0.16415178034209	-0.153585915002245	-0.0478583943055891	-0.175045460542661	-0.0392121402000172	-0.0210003748788683	-0.0629003640345245	-0.157295951207758	-0.162233654274407	-0.129544489190906	-0.235917555937126	-0.169427144144824
"30816"	-0.311739579360504	-0.409653185302847	-0.565654317511393	-0.410196664594171	-0.461824736291392	-0.441943515958997	-0.389915017081306	-0.467234334461038	-0.229266064999253	-0.447080597799898	-0.523637895100809	-0.498929575784742	-0.476795860449202	-0.367766030048398	-0.395717660017237	-0.564370550501291	-0.32054363520149	-0.36222391167773	-0.436169877509452	-0.325307124408716	-0.468589551012564	-0.395990846101224	-0.485375477983446	-0.219691869311577	-0.453519115090495	-0.360602615227901	-0.415758522906785	-0.348910320906152	-0.398692546848646	-0.433051906116691	-0.426203262408088	-0.316992871700924	-0.254598757761392	-0.410592839011322	-0.366292280565643	-0.2552393583045	-0.359254029493869	-0.345816443998916	-0.387464589827744	-0.348882115789901	-0.350111172154918	-0.313318315418391	-0.278046895312021	-0.297557281213771	-0.5103237391084	-0.475471082769076	-0.449484240882727	-0.425369313251872	-0.414464190354798	-0.464564785899314
"257415"	-0.652256494750992	-0.604526693779509	-0.693928340504104	-0.541301432092993	-0.551442438875199	-0.548661772888811	-0.531120850190536	-0.550387560002837	-0.483113472609953	-0.514186932386804	-0.603730873206992	-0.506819112864519	-0.550963284704911	-0.639877231158713	-0.545250466617269	-0.550446519679285	-0.428336725871137	-0.482220311893024	-0.591012725800343	-0.341001051185498	-0.365489200856666	-0.718977613773541	-0.579221659370464	-0.480280192752354	-0.522346219251732	-0.368670495964125	-0.576662780667026	-0.359372215844525	-0.510665290155923	-0.626473694111678	-0.484711644600741	-0.398851837417521	-0.54347128607521	-0.405686183028076	-0.461438786602996	-0.458175325810729	-0.553870540574928	-0.431341697012024	-0.529406956735032	-0.610677248174382	-0.552067130334746	-0.605738425360062	-0.474710545195237	-0.505745677362911	-0.47535211561098	-0.609173761663285	-0.460719552737144	-0.578669796761079	-0.545344075730372	-0.569725861733874
"2621"	-0.10804201933098	-0.25261169301528	-0.26993693912218	-0.130600474495459	-0.182713009386699	-0.158488857905351	-0.205806810811044	-0.0983657263842339	-0.214049376159783	-0.0436509329714832	-0.154957164107822	-0.121245285263372	-0.178116939012052	-0.130053660431077	-0.0874276471806521	-0.131111043405652	-0.135414866946749	-0.341016834794418	-0.108198786505943	-0.114845413558186	-0.169755852352747	-0.0943561514827838	-0.154285274324828	-0.0714356703969936	-0.11017450847013	-0.212758538436621	-0.181314000645698	-0.0623364420930152	-0.141763730235526	-0.0732621525433559	-0.204161273885426	-0.0848585611581918	-0.110225994365375	-0.130032692927804	-0.214942511038226	-0.107361736540864	-0.0841589298364827	-0.0695104143740273	-0.103321911486358	0.0185809354017134	-0.124508075147993	-0.130678760944979	-0.116068692678304	-0.0538238760566509	-0.324123449320424	-0.142355367480015	-0.137934878396292	-0.107744453564829	-0.141703934609184	-0.155751422783392
"3061"	-0.363967710034726	-0.339036949756371	-0.544127266031544	-0.375269320947189	-0.348614244222197	-0.388715408489556	-0.330556012410622	-0.42092052010053	-0.369153427597307	-0.498471605096233	-0.345966644300626	-0.339585930600161	-0.37775335169501	-0.377951352167053	-0.408781997488923	-0.396612236839132	-0.504712777341628	-0.564243418271473	-0.468733484552215	-0.444125353121287	-0.316428101850124	-0.400339584396795	-0.314161420572265	-0.425388242044108	-0.47767327456969	-0.413771520855585	-0.41610820994806	-0.403348777925305	-0.363867389643587	-0.480018486144822	-0.479402985493708	-0.283544904935686	-0.31468962181086	-0.410835650481459	-0.401763987363388	-0.343165458157646	-0.333942591136418	-0.418871440516065	-0.297076002167564	-0.425774693361975	-0.258089939809436	-0.396595261902643	-0.266570810465067	-0.321610412104271	-0.313946673092472	-0.283260392136077	-0.398937445698152	-0.296557839528938	-0.363614248563676	-0.423529305621065
"3236"	-0.24493053623314	-0.13826722132909	-0.122941670605882	-0.160367620604664	-0.165549924949339	-0.198059477841634	-0.316997476091612	-0.239442741048021	-0.179809163464064	-0.145075212886952	-0.189697625388417	-0.168745553615539	-0.158808576243852	-0.135851254896405	-0.190737399137351	-0.171896920764489	-0.241840235681558	-0.141570498626005	-0.153519034735317	-0.202123620186196	-0.170823313628309	-0.133941067783669	-0.217504072118433	-0.00188444890832831	-0.144342280800228	-0.29880734315916	-0.159910143264534	-0.122611491413403	-0.195450192654621	-0.320496294540133	-0.256078041454884	-0.222428898744766	-0.192550318299284	-0.19206170924607	-0.133049421706286	-0.115336767235821	-0.196554484963202	-0.172969639882657	-0.148992873552959	-0.260055085808258	-0.124637740570645	-0.165822207805182	-0.255747544904507	-0.106740996666892	-0.190863356389582	-0.190752258741903	-0.212286249845752	-0.224877292307155	-0.0903340796905904	-0.209160148202265
"3235"	-0.179674820860762	-0.192935137087358	-0.13690164897656	-0.097737810250342	-0.0995549220311232	-0.0890153396549329	-0.25788762517362	-0.0747574812306498	-0.149828021811424	-0.151777352830867	-0.0801955942135354	-0.208149046752024	-0.156426148483869	-0.14768193901229	-0.137546960542879	-0.128649022803944	-0.206605777827808	-0.04483956933389	-0.117559259973451	-0.128711106082315	-0.150941657141165	-0.173732552760763	-0.140049146386373	0.0384998987727824	-0.203682564198166	-0.221277665807169	-0.131273623790699	-0.1428238509811	-0.126750665448576	-0.255105829887319	-0.183676308712255	-0.205815089236439	-0.0833695835197598	-0.0774330561824765	-0.253694898328244	-0.199838971918249	-0.132922599357505	-0.19807600145131	-0.16975578524815	-0.181180218235702	-0.110268001798597	-0.141956744145684	-0.176676116873184	-0.188655983992725	-0.162683772772681	-0.199424625919861	-0.35189903647636	-0.0663885613803243	-0.188933511460307	-0.136435205412011
"9488"	-0.305018099269659	-0.16352478509558	-0.337513835684865	-0.109391917564599	-0.216481026023454	-0.109285852240512	-0.556820504515692	-0.249412392385794	-0.258453399828324	-0.304099189810281	-0.297792997732434	-0.334122109609528	-0.257256579649101	-0.317246517780736	-0.355896793205578	-0.343342297796732	-0.333425085699174	-0.13398589785638	-0.153550077246109	-0.318151151790131	-0.217502008055278	-0.198915183697899	-0.282323403954945	-0.235507989062351	-0.289495744480809	-0.309331849269818	-0.401350375278323	-0.356909076794632	-0.323639010602395	-0.332676265972595	-0.293780776604065	-0.261134770935306	-0.318193420949785	-0.21602701582733	-0.372973614776283	-0.255651267824034	-0.363451253523653	-0.229093972818269	-0.31801326984992	-0.274344819257332	-0.245396294852214	-0.315849513479409	-0.311660289630841	-0.346292190073938	-0.296081678787684	-0.335790063600754	-0.182952526079959	-0.296170868555547	-0.359064690719016	-0.301756698088222
"5441"	-1.7709264377295	-1.53907346646957	-1.45267843023128	-1.55260921317383	-1.91818714967946	-1.64959221759184	-1.45913485364875	-1.71532864489254	-1.5789150598036	-1.61008845326322	-1.5664468694416	-1.51342158073977	-1.57323859567071	-1.67328416041856	-1.57602649503169	-1.60058436364279	-1.64695989538723	-1.46863487663979	-1.64622101125737	-1.55610829442494	-1.57589572866786	-1.7791782585886	-1.78744333426058	-1.47399429212678	-1.39019430112265	-1.66899063284695	-1.52001344371381	-1.80804879308628	-1.70253365940466	-1.46147341493078	-1.59223990868106	-1.50898681638708	-1.64170642408125	-1.82414690276115	-1.66589761276859	-1.62714005477155	-1.46035915995852	-1.5493071792685	-1.64354936691901	-1.42782140866296	-1.80826022557367	-1.60434621203183	-1.67821157838595	-1.54700750584526	-1.56413955781878	-1.6081004510669	-1.44041490655632	-1.66913939486048	-1.86617433745817	-1.57977921185196
"5901"	-1.85909106246129	-1.61601491278551	-1.68454844707961	-1.70677817032918	-1.94199150954346	-1.71939535014596	-1.75145691631828	-1.44625981978099	-1.72530549604091	-2.04127338251535	-1.600712375175	-1.74140648171083	-1.7571759584237	-1.74381863835888	-1.84283516044735	-1.67609358153386	-1.73436208219953	-1.92793738075713	-1.68085736238917	-1.78604437830121	-1.86370731706963	-1.79776780670226	-1.80944915997474	-1.74385685497798	-1.73920781178112	-1.95097980924475	-1.57173408154331	-1.93601504592073	-1.73566644453909	-1.64846201781158	-1.77923197519034	-1.76530324750627	-1.66170456346541	-1.90990889850156	-1.83929832811704	-1.94421019844585	-1.59466212137263	-2.02505182739125	-1.6669560119762	-1.46422940304525	-2.02633306565942	-1.74147433048526	-1.90329134922658	-1.74951779044644	-1.69204593167984	-1.85552759720072	-1.7592734340923	-1.70703817914309	-2.04735359152308	-1.9492841978742
"84900"	-0.226633674545918	-0.27823524139307	-0.268026818067949	-0.224008015615095	-0.230126116828939	-0.0892899839973167	-0.125435450019793	-0.270539638846201	-0.112064417787766	-0.15957801921981	-0.237322812212066	-0.264388274108164	-0.231446834370507	-0.168300044704662	-0.188516145028755	-0.216580355752259	-0.213928344210495	-0.320624569271028	-0.18643035889969	-0.254216204977549	-0.244073091805457	-0.163530950115355	-0.169932507284323	-0.186091432831579	-0.0769939454188157	-0.121631148770252	-0.259324112756851	-0.229266133020857	-0.219032188317936	-0.18860702591815	-0.162671714030851	-0.231289813488902	-0.0884378915001767	-0.267344644271321	-0.352198244744076	-0.137343461618132	-0.190821720391813	-0.29606746101555	-0.223469431167347	-0.18216384667146	-0.172246788026569	-0.24018814876677	-0.21048118119806	-0.0527750513609424	-0.411190668756111	-0.177100589523707	-0.329294699457174	-0.273107927073863	-0.115295447136058	-0.308391623052677
"6168"	-0.935613722372899	-1.08722084013612	-1.02632657181752	-0.872343688666822	-0.890566194373644	-0.917979907517226	-1.04909125710463	-0.988210512409885	-0.969593923804137	-0.996428749002539	-1.10683370727855	-0.992683952447274	-0.994262061838829	-1.01380432907138	-0.955283306835974	-1.00157457140373	-0.952654673640599	-1.15692912398548	-1.15516082978567	-0.992713826837727	-1.08256817195382	-1.0649606343804	-1.08753284526437	-0.834680729483091	-1.09797104903263	-1.03936726702989	-1.04605010941591	-0.857895966357885	-0.927250189045896	-1.0325508879772	-0.974113936509478	-1.10020607077274	-0.884637894900018	-0.775529613769271	-1.04669545733099	-0.980801524430223	-0.969137995043375	-0.891319073674235	-0.953063443259161	-1.17147405162121	-1.10764681393174	-0.920433608265484	-0.813585147988238	-0.941329168315582	-0.899469276712826	-0.937231639559929	-0.951509833283197	-1.05086091868657	-1.03741825395259	-1.03542343868454
"729873"	2.27208714701055	2.16982575887247	2.15973485019319	2.05075861798334	1.86119846318612	2.0740178666258	2.3201240289875	1.99949878690552	2.08500504265254	2.15217072202921	1.95877269162881	2.02344801566122	1.90344701679304	2.01220266736443	2.03800619409497	2.03733967871356	2.13330321587481	2.37873625368642	2.15586629989041	2.04053278681672	1.96907784996577	2.30404426191336	1.93196430330751	2.21748626661654	2.20907509007269	2.12469589167087	2.05103072608178	2.02561528437375	2.024223145192	1.85702086630198	2.06089039976949	1.9430334595139	2.13038559762433	2.05767730443494	2.10014051594514	2.52022450309449	1.89910708484162	2.06356970095121	1.89060241607926	2.15640480889963	2.01305696505475	1.96871332699557	1.92942043158684	2.25972487363852	2.08103268345867	2.00367742109274	2.00041843418418	2.14321106512006	1.93627151937332	2.05038969295329
"200765"	-0.333289769633151	-0.376310997490697	-0.600978458054389	-0.373231299514941	-0.350629750021269	-0.245581709521406	-0.388194319130439	-0.530759717435401	-0.354152585842379	-0.352815735215435	-0.354978830802972	-0.406897944756514	-0.318965850919105	-0.279254753707908	-0.232754490409869	-0.428972355837639	-0.283138518165052	-0.479038739991811	-0.385691727419612	-0.325309041429697	-0.438725381098618	-0.357665314599687	-0.361088095981177	-0.55580141490436	-0.332454609794279	-0.362487076660086	-0.392326037023216	-0.313353114779767	-0.422886230365511	-0.500207664877977	-0.450249477574902	-0.355845483892275	-0.479098103695886	-0.320791403165262	-0.49403243401086	-0.44013439484408	-0.362799422831784	-0.359400132333248	-0.367650052025828	-0.37762237976617	-0.249404809237667	-0.342087767214843	-0.359167929384985	-0.316308998262025	-0.490491898301231	-0.39947771514087	-0.35647468969095	-0.467743988547731	-0.40428678007903	-0.440238059342828
"55002"	-0.229171151172306	-0.326164600310268	-0.197586477755748	-0.186841754941301	-0.198360242367164	-0.190615047277091	-0.277705971552509	-0.378673230113	-0.271384004979535	-0.194169705856721	-0.205378753896234	-0.185335856862366	-0.257752325384424	-0.281946677211779	-0.229438369300644	-0.2348769704185	-0.255909370035346	-0.244023489759727	-0.305409565850464	-0.289999589637544	-0.284208629888863	-0.305686541693947	-0.321169123092409	-0.11861325342156	-0.404902407865993	-0.250558807052673	-0.185772100844895	-0.291067666868253	-0.228631367000453	-0.262237614010319	-0.271549625281136	-0.196098251466519	-0.236062646839276	-0.246050459523945	-0.398297325283929	-0.256089703517617	-0.246319261314436	-0.286574716433692	-0.256101740035557	-0.170646812675844	-0.235880714410377	-0.263302940897249	-0.176309320219398	-0.174536178364207	-0.410481035222706	-0.202123844916862	-0.35126415729507	-0.236894699796447	-0.340202528619163	-0.207342464129437
"57159"	-0.210564602541913	-0.337036668368297	-0.325591147813639	-0.173828582542637	-0.215267286857059	-0.27128121829214	-0.128170805007171	-0.231197096542744	-0.269300705870828	-0.269013179169857	-0.21423789933142	-0.234477068071187	-0.243840410647754	-0.263401135947391	-0.220518738211039	-0.15630094288847	-0.233599034441487	-0.147326065401488	-0.132639983126264	-0.200093093022162	-0.242605657066143	-0.267158196850584	-0.268599579743463	-0.021065664559916	-0.171544486861825	-0.243186679508306	-0.207324166914521	-0.129192479309295	-0.255424173598772	-0.279793517458951	-0.177584492690653	-0.345087718031312	-0.172456301028987	-0.176136338613104	-0.20547228008948	-0.238512170571799	-0.223970768411874	-0.148528725066418	-0.228006171290297	-0.227788396854964	-0.163526404220795	-0.234153912247421	-0.150909066427469	-0.220630026623093	-0.387254601833814	-0.193185411788776	-0.274731918050588	-0.218529403233215	-0.335136469318645	-0.152823403124972
"5756"	-0.266398986504584	-0.49923803006706	-0.378164101503707	-0.400318611992104	-0.393040718194286	-0.318790470892169	-0.435669767981921	-0.386538908276365	-0.320367207393739	-0.438518692742491	-0.430930236299554	-0.357043304455421	-0.321642981411276	-0.429250946721379	-0.359831428571876	-0.315196803221348	-0.357950582260467	-0.590723223040338	-0.420777195162872	-0.360654029622798	-0.46609483494209	-0.369247884103643	-0.315053141971822	-0.458365917540663	-0.529954163626947	-0.355393317747157	-0.35625413331566	-0.262638369543002	-0.438900206663878	-0.414355246881584	-0.456590542336858	-0.327130100140395	-0.190239619997384	-0.247875872505942	-0.474736038019578	-0.35275927483681	-0.404924760309572	-0.392225919949015	-0.54256291018719	-0.373183363794964	-0.429035723929666	-0.432511056189388	-0.395997319307869	-0.352689863196582	-0.52051276811218	-0.475469499742785	-0.388279487735736	-0.291996761167149	-0.343433122716654	-0.427193288785181
