	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000207"	"ACH.000215"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000250"	"ACH.000251"	"ACH.000266"	"ACH.000277"	"ACH.000279"	"ACH.000280"	"ACH.000307"	"ACH.000330"	"ACH.000356"	"ACH.000427"	"ACH.000444"	"ACH.000471"	"ACH.000475"	"ACH.000484"	"ACH.000502"	"ACH.000517"	"ACH.000579"	"ACH.000580"	"ACH.000614"	"ACH.000621"	"ACH.000637"	"ACH.000646"	"ACH.000661"	"ACH.000697"	"ACH.000724"	"ACH.000773"	"ACH.000783"	"ACH.000788"	"ACH.000805"	"ACH.000822"	"ACH.000824"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000905"	"ACH.000910"	"ACH.000912"	"ACH.000929"	"ACH.000957"	"ACH.001048"	"ACH.001134"	"ACH.001151"	"ACH.001164"	"ACH.001197"	"ACH.001368"
"94160"	0.0454610988257596	0.0250819541449264	0.150603872361372	0.166734143550989	0.265148945008164	0.164092811394301	0.13346412703235	0.120611562605398	-0.0448129548676317	0.0748674988561666	0.00967395543417276	0.0632271044275906	0.219751641532481	0.0502653868074707	0.116364255853145	0.135150352230588	0.132921973834993	0.155127505695817	0.02158818755894	0.0650215174793364	0.163890082778365	0.0696760697490492	0.153795292295263	0.155900764143974	0.1234875993915	0.19185865186718	0.165595091910166	0.277899886925715	0.122207224698529	0.0277544982515238	0.0993447204423201	0.0251251590578481	0.223389119211998	0.147295619461656	0.228997038560953	0.102909526215551	0.0901411935352667	0.132347111354343	0.135281322876267	0.165193487241484	0.0794745023057174	-0.00941195381437241	0.111331653698825	0.0902042748395297	0.260425925673777	-0.0357144749994726	0.0258119552796726	0.102126846628187	0.0497425321101872	0.0894986524466442	0.0981316953764595	0.00997568840725164	0.0759544510158565	0.223543540229341	0.0911942998981874	0.0343002827878305
"116983"	-0.191481275982302	-0.169626530968004	-0.101840284544731	-0.132608157520887	-0.156193617177566	-0.227799338231838	-0.0107227237055331	-0.213112347125326	-0.242429825210725	-0.124165344170051	0.136779011798539	-0.175953679271067	-0.191585605858719	-0.157279746893487	-0.19073729593456	-0.0975297109280617	-0.0127183972547732	-0.130355556362207	-0.250636711272007	-0.127383893327181	-0.151535650850304	-0.170565890270162	-0.169786968117015	-0.246013300718922	-0.188248673853904	-0.247649684195099	-0.128646946700417	-0.0838776049125763	-0.196554409646232	-0.0503249281282653	-0.246423390520814	-0.212815807280794	0.0876927842313905	-0.256164926130957	-0.119060859028285	-0.40601383601038	-0.137331389211653	-0.123736822845634	-0.0679981771428506	-0.22073128984506	-0.1730406612653	-0.095610111426594	-0.0995801808304524	-0.0880803539194802	-0.281385193179566	-0.118603951053745	-0.249929959276123	-0.125551522675719	-0.207183838507589	-0.154504917446617	-0.16878957658332	-0.0847590436890916	-0.0871711856566184	-0.134093896364559	-0.195029806421876	-0.175910420499444
"441282"	-0.121115881240634	0.0852740912575879	0.0113209306854723	0.114936841853718	0.0136050846685815	0.0034470716899769	-0.00171030212978573	0.170262830606395	0.255617118714211	0.0729108272254744	0.119893918781704	0.0887622803090589	0.118306498542571	-0.0365262606805631	0.0162357765330778	0.0782103601955546	0.0620078723025362	0.200698856898703	0.177577227243415	-0.104041064089171	-0.0603326442271148	0.0546060804550732	-0.0479524733195667	0.0764204270055992	0.0775877675565925	0.228167637299562	0.0747408438448788	0.0112091350717812	0.0375892772575842	-0.0210000919846193	0.039720918623606	0.0790582856290483	-0.057723547460837	0.341391550636424	0.0451798297263784	0.206754267744211	0.131249895302244	-0.0397639348646008	0.097084405907755	0.0738812647083514	0.127983924792416	0.0432262403499463	-0.091128737508756	0.010909632916093	0.153940588317654	0.169100196727224	0.138556922683656	-0.0109418174746042	0.158581867850134	0.0994040328637833	0.00828995135281299	0.0932006479495647	0.0456035752305366	0.106120612083574	-0.110893985025775	0.0535141697291471
"64682"	-0.61975022947057	-0.608824252784024	-0.655636082191161	-0.931987099946268	-0.89091062223829	-0.852141714416153	-0.907910995904354	-0.731818579102991	-0.628969917122905	-0.8501721852845	-0.620861619750664	-0.885578927843351	-0.794877176265787	-0.573017438446805	-0.662309793843364	-0.561148416051392	-0.974362050189791	-0.839254701883251	-0.866557333003755	-0.736576812791561	-0.837522472066255	-0.887912566782792	-0.992458071996209	-0.751832453587068	-0.876818744374384	-0.610482782680452	-0.614341635693918	-0.497392083866631	-0.9649464847924	-0.78709016217999	-0.525453544055796	-0.82889128724996	-0.711243803101433	-0.503811217785482	-0.520149880219153	-0.878279459724904	-0.742628013637766	-0.647511870024257	-0.926828365861491	-0.571304763526043	-0.564215183029945	-0.665100763873891	-0.790917752095958	-0.66140193468842	-0.856248445056433	-0.739851388965319	-0.675104801879267	-0.796850833667605	-1.02302507919238	-0.922193503241825	-0.915247149790898	-0.866904119804397	-0.778195873167566	-0.934170247627922	-0.638337803343692	-0.854431819482156
"23141"	-1.4134306066436	-1.53570804027529	-1.45297859263352	-1.26541093041852	-1.48363945753983	-1.44136840433323	-1.34646514389892	-1.41087901823105	-1.55973660581326	-1.14248914024211	-1.44389395282567	-1.49412010799569	-1.43036120980093	-1.49957185394154	-1.412465161979	-1.33408279718615	-1.2434952329314	-1.17991108694875	-1.38818487349253	-1.15778694511639	-1.3298170914963	-1.44475296937535	-1.29772481304066	-1.18971701846306	-1.46356774435658	-1.58388768458183	-1.58228264598963	-1.38728249968259	-1.56122466514396	-1.56079820811608	-1.63086360564658	-1.23821017288288	-1.42651669742661	-1.33367523429547	-1.16148606280054	-1.51513821798872	-1.3721848071121	-1.30771650339018	-1.56397751858942	-1.42400597573826	-1.38038475201817	-1.25035883935396	-1.43013390558205	-1.39724479838756	-1.48239861223603	-1.26598511162448	-1.60051918437797	-1.48141989468011	-1.43551692102196	-1.33812347282061	-1.31745129418415	-1.19320601568226	-1.39683423171877	-1.34558247636174	-1.19600765514341	-1.43414231305741
"8707"	0.212398260395356	0.0601519322035088	-0.062364371171226	0.0163577350535399	0.226669479203441	-0.0249961927654385	0.0864832469179414	-0.0665087865578091	0.0975823615554723	0.006943794227958	0.0650668131636359	-0.0141681307349529	0.0476475462356154	0.0545713770742286	0.0495990797254662	-0.0259036077079114	0.165160361326957	-0.0529406689151874	-0.0258679567655729	0.0620783492968845	0.0853853307673766	0.00789418796647728	-0.00529252667658771	0.066794620601458	0.0920481867407395	-0.189936370126855	-0.137892828774239	-0.0901572360035181	0.0349224726245417	-0.00448072997694634	0.0978345315976023	-0.0208851934215382	0.0894704747153974	0.192610924031742	-0.0604173289980042	-0.0275021216874895	-0.00637772242998231	-0.0281426804029082	0.023540965229756	0.0529425112120614	0.104796818119013	0.0751719896363132	0.0935701239853777	0.0852275292759782	-0.141718506475457	0.0514874315452304	-0.0705793753072531	0.0721210662243653	0.0312135904948692	-0.0719389000605094	-0.00133295883652163	-0.102540100037669	-0.113282737576687	-0.0634217441171114	-0.179162223158936	-0.144870821352195
"55702"	-1.18574497716004	-1.20338112929183	-1.17330115772525	-1.2274976169954	-1.17754681422072	-1.19554201079011	-1.2003191066462	-1.11045329562289	-1.06275065940861	-1.06947820842133	-1.12328239291378	-1.18110076715208	-1.2561174053436	-1.09997190193241	-1.35635603337957	-1.16569921668826	-1.27648941574082	-1.12540683243324	-1.20906822558372	-1.21798244620934	-1.15189103589556	-0.971043654354135	-1.12612784577467	-1.08432952288632	-1.1635223213005	-0.903217196009207	-1.17214252272712	-0.803849613337794	-1.2041814868637	-1.13609511035293	-1.13583565802833	-1.22873757425392	-0.948146902436947	-1.2573356625925	-1.08205449150699	-1.19055934867902	-1.25359234477189	-0.958326717809324	-1.14435872703957	-1.20537074479259	-1.09126563248318	-0.821202909155311	-1.32500879536027	-1.34089431357217	-1.28263096644286	-1.01585079797279	-0.948509783337304	-1.21016070160763	-1.17033591278472	-0.955179491452249	-1.23889285590742	-1.05957371378609	-1.16892721504377	-1.02780557753381	-1.14714155156947	-1.29062793984405
"908"	-0.74936726672996	-0.487300872019494	-0.758253848708339	-0.883760559756837	-0.646160033595913	-0.71445103200757	-0.583586330612703	-0.655568092171107	-0.511063024721437	-0.619377671170836	-0.558626292555758	-0.718728096548198	-0.819344994731063	-0.771530110549291	-0.659895481276048	-0.873060741872097	-0.814149952909344	-0.760834210358601	-0.645534735819012	-0.740951613518236	-0.676253007337788	-0.86703758587731	-0.625916600610603	-0.612755133251358	-0.583040255429726	-0.752940709909324	-0.711385936968741	-0.809644688125127	-0.849824973219206	-0.230595603366457	-0.39737273848484	-0.537025411995222	-0.583965475906902	-0.908669220530933	-0.787002147664455	-0.790361680092746	-0.712537787517296	-0.530871870536809	-0.925606524879321	-0.638597004736612	-0.712342852156405	-0.725524398684678	-0.558562939565841	-0.385369846861832	-0.827706234371119	-0.687142732773373	-0.86400924844733	-0.697009261241783	-0.630295733601051	-0.610503836971036	-0.686029526499685	-0.615021835335224	-0.683104878050661	-0.524661055423769	-0.301234691068066	-0.910825403827802
"56882"	-0.322743635163197	-0.371047312804372	-0.447495721161053	-0.445785180677039	-0.356045550020153	-0.35223950273033	-0.342365524175037	-0.177934438268869	-0.296305964144531	-0.355751857502363	-0.0986321171737148	-0.26925375349573	-0.160631500273984	-0.323755787769259	-0.447552219793109	-0.251032262658064	-0.463306469532044	-0.641184535187266	-0.488577964609155	-0.198596550755742	-0.333548105962364	-0.285963577673293	-0.493657198604569	-0.371140867686642	-0.273649603728463	-0.375718283514677	-0.372625328629713	-0.216489202289022	-0.259225062916771	-0.176992530059433	-0.436500505220969	-0.240120207572753	-0.364606763029976	-0.630887689692767	-0.690440762222229	-0.52848049348199	-0.214434407207037	-0.413488078134131	-0.359507293828689	-0.29667452977751	-0.402776844892694	-0.231215009595925	-0.565311511042813	-0.433711453171978	-0.48696961143413	-0.373336740128514	-0.426230902739525	-0.324579051215407	-0.390101313588406	-0.254306179168841	-0.280617094263514	-0.309265429978031	-0.428053472371775	-0.245990448964255	-0.228100317343586	-0.31387427057509
"8318"	-1.31820114021471	-1.57559390963593	-1.4522031210553	-1.55402556084787	-1.31631027761751	-1.39685644266179	-1.35044934802213	-1.54529992875922	-1.44715140273875	-1.47767897946982	-1.06816968748103	-1.46645261949705	-1.49124405125749	-1.44496123376097	-1.50209820353597	-1.5128741576477	-1.62335453844862	-1.69700704947439	-1.51938178369572	-1.40226240360441	-1.36347358755582	-1.46471374936743	-1.25279098982363	-1.50495931475209	-1.4429305216993	-1.58732257730609	-1.38854088108326	-1.4005126192539	-1.46156844243899	-1.42075175093783	-1.44780607051362	-1.42592772218987	-1.6661410850612	-1.44716927188669	-1.4229704097368	-1.64104487245978	-1.44003029576789	-1.15032101563624	-1.51714180664631	-1.49463148562123	-1.30073348510973	-1.3934560804987	-1.59275060999856	-1.43683342007244	-1.43061776795439	-1.42137343161713	-1.45344294158128	-1.52526989516667	-1.54286794362698	-1.26010161793153	-1.43820800368543	-1.31087276884643	-1.36974305164864	-1.47727889270777	-1.56889057170622	-1.66546347628332
