	"ACH.000097"	"ACH.000123"	"ACH.000274"	"ACH.000296"	"ACH.000485"	"ACH.000516"	"ACH.000608"	"ACH.000718"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.001391"
"2797"	-0.114079089847735	-0.138483098462675	-0.127960444954466	-0.114536811224983	-0.0982141760460541	0.0249623957996847	-0.0902389461246826	-0.07337264848578	-0.0772147218080816	-0.152980806243666	-0.115108742195713	-0.121979565390493
"146395"	-0.0445280620476253	-0.0295443967011828	-0.0077814338250914	-0.00468614139518872	-0.0287867275642641	-0.0765959841383271	0.0113359904613369	0.0614737492463161	-0.00835956180610533	0.0811108541443728	-0.078315857979123	0.034159384787398
"653604"	-0.71614461416774	-0.770167650379582	-0.602483343601739	-0.623030562028702	-0.645007828568518	-0.703402011914652	-0.579411849334005	-0.59452284122536	-0.639081342142398	-0.802010838884592	-0.867142138971565	-0.675797922164055
"284459"	-0.183524253533407	-0.0781594631668516	-0.0735950280099922	-0.147275659528653	-0.0517540484344234	-0.081231697058892	-0.0842594204203175	-0.0619846342652887	-0.0981659683025461	-0.150331786227502	-0.162977554268842	-0.181977114615665
"27306"	-0.13390792480124	0.0100968473427743	-0.0674133309794552	-0.00210475195778581	-0.0383906478011118	-0.00107430876004761	-0.0373054664311442	0.0413187699420155	-0.00419036351537614	-0.113531401432046	-0.109913470693831	-0.0748724863551762
"3559"	0.193594388103221	0.249454705015095	0.149075460371282	0.233062930859783	0.15485029320041	0.159817770091467	0.192467359989598	0.241695416845998	0.114883834435485	0.305907404805562	0.291342818165449	0.18629689447736
"80759"	-0.266244084788579	-0.132284218621314	-0.168416524843436	-0.128854122076559	0.0370751006276155	-0.142294226418217	-0.137167553387104	-0.186105704785771	-0.104226493658171	-0.299496106012975	-0.238768154105805	-0.207541692452771
"26164"	-0.393929385005482	-0.430327173228205	-0.317543996945122	-0.240334360603298	-0.364789933956726	-0.324029722378214	-0.401193145197108	-0.342484250521323	-0.381101033104684	-0.363925344316079	-0.486608929219486	-0.457239669034242
"23281"	0.271163157794864	0.176469956174149	0.269797893456174	0.275344857747601	0.291044349342071	0.283708894734681	0.249217082183476	0.202749636256117	0.241120846960456	0.297142189053654	0.270776132647803	0.392141202399388
"29881"	-0.244391201756208	-0.245270894835413	-0.114627925109881	-0.119109840441762	-0.12565493558413	-0.321363369198749	-0.342175284799397	-0.222791735848135	-0.147326305210575	-0.323432385739475	-0.461117143517225	-0.192625523557892
"26533"	-0.0763414475523222	-0.0918867532526255	0.0415747749146816	-0.0487516556567492	-0.0613438750577326	-0.0706401952721911	-0.0140024471199262	-0.0069250206400448	-0.0224578557707927	0.121393755282451	0.106590535515958	0.11565338466506
"5187"	0.325550562832114	0.253777637126521	0.136878980926225	0.222189748146022	0.191133809092061	0.24545370025916	0.266071823228247	0.238816642651554	0.151956649057219	0.298688888210193	0.305008120914716	0.208190606621119
"10887"	0.047283151509603	0.0472519322268776	-0.0690437471304693	-0.0376312167824944	-0.0124031480216079	-0.0479475070564421	-0.0183737013321059	0.0146109185360866	-0.00229368535768705	-0.0865550409903004	-0.0853375111489711	-0.0453635881723072
"5901"	-1.91865643543523	-1.64826817703935	-1.71602567818509	-1.58360604252356	-1.83669470242335	-1.63942656513928	-1.93405948849794	-1.95255770958828	-1.98943639339127	-1.91612373022252	-1.88145498716161	-1.63556053003772
"9349"	-1.48397843799944	-1.65218508017785	-1.57070849917814	-1.20803339496054	-1.5171526178639	-1.43280084072114	-1.73948175772927	-1.67798351965334	-1.53026383488847	-1.57105808169293	-1.61814006035353	-1.55953322812252
"388325"	-0.02182475879273	0.0182153402566819	0.00625155772261643	0.0363137677043127	0.0469982632831008	0.104834009761314	0.0382610600736307	-0.0782176821281169	0.00979008908834492	0.142935675078587	0.207767636014371	-0.0538688729792074
"6396"	-1.1923965039514	-1.10445628759821	-1.06452543989376	-1.12377381543326	-1.05038739010385	-1.11787779236143	-1.34331270273296	-1.00949907771947	-1.02217846353978	-1.14104460695472	-1.19177396704728	-1.13905204069552
"10291"	-1.64662966355291	-1.21833642164447	-1.27686680783223	-1.40965406394933	-1.3561090104091	-1.25530999143894	-1.48666496712712	-1.44748748042958	-1.1490972879619	-1.69401736848324	-1.75380716556938	-1.21364092100561
"9351"	-0.0332271624890503	0.0779228852873717	0.0510110993496227	0.0899342979172576	-0.0117194812874243	0.122074530714283	0.115265997168374	0.0879484017543266	-0.0906014371960554	0.129618273176413	0.17412567974561	0.107564775236932
"389730"	-0.522839279008349	-0.471949679184063	-0.77150227650181	-0.604130982920142	-0.459934247337895	-0.335473626264631	-0.586601409058371	-0.508570963514926	-0.424580499814581	-0.802360936669561	-0.773893200851478	-0.614554399198215
"729873"	2.13141194724295	2.05451976038957	1.8943044336644	2.53723461489561	2.24844961719152	2.18597488740416	2.08380162250019	2.41149617763209	2.19694453916666	2.48860630354911	1.99061060543989	2.27503092416884
"7014"	-0.796639628034019	-0.813615549978295	-0.884408464049514	-0.721640303137224	-0.835490879684353	-0.796126961311838	-0.63656423021593	-0.97563922271489	-0.87217071266385	-0.910027688758843	-0.949928254664425	-0.91986937935826
"387521"	-0.161176173472213	0.0619420856615408	-0.191585274538669	-0.0749526745970653	-0.0231936839125657	-0.07672010859372	-0.134924991575721	-0.102131651917749	0.096963248971347	-0.349335606163921	-0.272811090670503	-0.203961552790052
"147741"	0.272414389836586	0.196218878388344	0.218616909721301	0.185295096852976	0.199149128687519	0.243079982129596	0.141578446444785	0.117023997962538	0.0928609438707323	0.325265193349697	0.23216199798232	0.186992188834917
"84937"	0.0666425202681284	0.13025973624286	0.164362497785077	0.10115188861277	0.161874851870243	-0.0333957147384304	0.125384942568321	0.0850516407756768	0.0608570924943971	0.269867372474542	0.171348361242539	0.0668417458989653
