	"ACH.000055"	"ACH.000142"	"ACH.000257"	"ACH.000261"	"ACH.000381"	"ACH.000521"	"ACH.000522"	"ACH.000665"	"ACH.000738"	"ACH.000846"	"ACH.000963"	"ACH.001054"
"83932"	-0.696609696520883	-0.638013958261522	-0.691778597480238	-0.681977494055461	-0.958633629731369	-0.798724804413691	-0.76948274607164	-0.572060487409893	-0.510018510668974	-0.587348051325213	-0.734390863597395	-0.730816039026708
"10772"	-0.828248248919304	-0.739003259862556	-0.623223926529493	-0.651934513203972	-0.613069062983494	-0.844293245755138	-0.599435328481117	-0.71710928170393	-0.688139782267498	-0.546568669644637	-0.518367822201034	-0.681209904909136
"9295"	-1.02999942531394	-0.898650562090708	-1.0620231575003	-1.06068042157711	-0.996553412570355	-1.01317758225172	-1.20161511331373	-1.04104777794107	-0.814013384635545	-0.921164445446619	-0.95646293450623	-1.08643867093971
"6613"	-0.779539632095023	-0.701183411404049	-0.589818227525515	-0.638465843832828	-0.625974138986562	-0.714175689264742	-0.766017223628123	-0.536437301021747	-0.725440177986273	-0.682457821350318	-0.728254922638993	-0.543654452517217
"29114"	-0.183192442250693	-0.148416379151147	0.135782048083296	-0.114872959787677	-0.182755784363453	-0.317689819209487	-0.158939016895772	-2.88237776523826E-4	-0.157025799426114	-0.258240321214721	-0.159757192742669	-0.0900881352637783
"729873"	2.75654781259432	2.13267075372249	2.64984145511299	1.95215343252686	2.569814252192	2.29882676180257	2.15976168323153	1.85702086630198	1.96890298391849	2.32109380437738	1.67267295270884	2.30809318846347
"7018"	-0.160563489837235	-0.123120609124144	-0.0630769014458544	-0.24073454692347	-0.148329012340497	-0.174234118506166	-0.0924625767002962	-0.180760192179906	-0.125380304300761	-0.005715587863511	-0.241461938164701	-0.126663329336888
"201633"	-0.110232763521593	-0.123570523380973	-0.236890794457222	-0.127435925776309	-0.14286242210909	-0.215360853033112	-0.129409508531127	-0.0427363831544828	-0.141303213329412	-0.271747830498378	-0.231777902765172	-0.117921881635721
"132332"	0.288315002201441	0.0636104070675065	0.0398703145733355	0.137019457408593	0.170487864778875	0.13639496295107	0.214754796693384	0.124986565352713	0.223647787602347	0.099571486098568	0.198906349338743	0.159937461126781
"94107"	0.123781033836275	0.222209002106801	0.2713062995374	0.133653607371467	0.235568126464884	0.029627352408792	0.100273566700597	0.10099408538564	0.0927204615413885	0.246401125178061	0.0344228761501132	0.0956672072441808
"85025"	0.119308849816702	0.0831442878175675	0.238710958513891	0.105299050261203	0.312328301517247	0.132733388535591	0.0919427105656992	0.109637448331812	0.0608667799250018	0.127362703497381	0.214181310358753	0.0265919051597618
"7156"	-0.889800932413689	-0.790402823259555	-0.886942733882789	-1.04927485238737	-0.981976058592421	-1.01394541721578	-1.00703440122232	-0.948985515320817	-0.980156811559572	-0.960622038998833	-0.972199720000237	-0.815788452383309
