	"ACH.000095"	"ACH.000097"	"ACH.000098"	"ACH.000169"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000259"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000324"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000505"	"ACH.000510"	"ACH.000516"	"ACH.000517"	"ACH.000522"	"ACH.000556"	"ACH.000571"	"ACH.000624"	"ACH.000681"	"ACH.000683"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000822"	"ACH.000824"	"ACH.000827"	"ACH.000834"	"ACH.000867"	"ACH.000887"	"ACH.000906"	"ACH.001001"	"ACH.001151"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001765"
"55326"	0.202269825115307	0.205321057388488	0.0797060886637428	0.123996138132201	0.00328023341190388	-0.0300688710272351	0.0643791180826265	0.0832614873986623	-0.0344442410705448	0.0698071944055674	0.112427719295114	0.0916642453132685	0.119183676626825	0.11032238024531	0.14336282373543	0.0185754972031748	0.169157630579861	0.107755799218149	0.0414703665879038	0.044726018427173	0.115763764760554	0.0337220268528433	0.202245760714706	0.0160118990643725	0.0268229309362095	0.0307303041064788	0.0629194538966494	0.057754495187827	-0.00145359129118423	0.115806287014652	0.0145384188805923	0.105102732008701	0.114616486359184	-0.0997149245315709	-0.0104081101069714	0.115666951736021	-7.2892473963869E-4	-0.119831887698409	0.0861174309519159	-0.0383976385147121	0.0688523755946891	0.146903678827228	0.108211098538922	0.106381908615086	-0.0558546780224208	0.0809585140612545	0.0420647075327103	0.139601203841027	-0.0459793693629481	0.0814389282343086	0.170940322755512	0.042810684494348	0.138463194368841
"83854"	-0.273250977048366	-0.182370613515244	-0.23085112627992	-0.117253509410654	-0.173581763077379	-0.0572622627008939	-0.151783736939372	0.00241339712615412	-0.210230262508217	-0.162137063268191	-0.0108384764273206	-0.135458260376111	-0.135395856174214	-0.153672824641806	0.131594751793263	-0.322437139276103	-0.128291709838702	-0.11742610846405	-0.116559846332073	-0.160964321060439	-0.185488658098101	-0.115890036786657	-0.171571450805606	-0.151967989697175	-0.0815810448977072	-0.159050620490737	-0.0509067132121159	-0.129589201583978	-0.0913464117997296	-0.123037472477795	-0.201278982623741	-0.141705082943842	-0.22742431354063	-0.0394226070184464	-0.169645484711239	-0.130478580605369	-0.0257747069597572	-0.194672494123023	-0.0681436268772808	-0.171481725445119	-0.144941873513038	-0.116815346275734	-0.176811802480655	-0.0877810455942809	-0.100671402929266	-0.228193082481918	-0.193065063351335	-0.0572140381557093	-0.149313024764273	-0.0612795762169466	-0.244903709752536	-0.162331812013047	-0.236666349928985
"396"	-0.25041266370223	-0.258103495940901	-0.0974527220001952	-0.180637330430838	-0.0191676232372751	-0.0639758527042666	-0.141814618822431	-0.0536045818267226	-0.131608843392087	-0.100335964150292	-0.182887728512519	-0.236035798881338	-0.139184742312685	-0.0988679738916546	-0.29399884838845	-0.0360171604372502	-0.235405017575816	-0.19081030519759	-0.136747191594196	-0.202338548582861	-0.0558982842330046	0.0410475577703433	-0.265995533706316	-0.0467904429822	-0.0941593865243951	-0.108495652089141	-0.0466360805902252	-0.0858523412724032	-0.102787381511272	0.0660762001022272	-0.160652396181831	-0.259397797329795	-0.115967137248584	-0.345995387675676	-0.0721340516423224	-0.194606112204321	-0.108786622322846	-0.0959265286168629	-0.245246092226061	-0.0517512290222798	-0.059822701122532	-0.17317257971442	-0.142737150916268	-0.135897009132936	-0.0917430717016043	-0.132606588433348	0.0296348388627202	-0.0269087149431825	-0.120762433838458	-0.222923143148695	-0.130992794067326	-0.00681976202754354	-0.133336287915595
"831"	-0.179097794165492	-0.287451769590998	-0.27028633228667	-0.31146976519876	-0.107544079463984	-0.201974175306979	-0.252184074530413	-0.225996485838528	-0.192910626408377	-0.322763079350203	-0.230075014845759	-0.295264459363379	-0.271892572987166	-0.322280202660011	-0.189232818418744	-0.145787294109514	-0.19319936269397	-0.227771271368563	-0.137802230207981	-0.266712161076912	-0.0942667337938079	-0.271694663929158	-0.263975064691783	-0.21415066320719	-0.202503291555439	-0.233947739018922	-0.273490630109671	-0.289795218675952	-0.196936941877224	-0.260517251498302	-0.179998727292469	-0.295654554044486	-0.264333198230189	-0.0987131321637929	-0.192063614078056	-0.264853937637888	-0.127144298762754	-0.318936864909714	-0.106363065152037	-0.288545220307312	-0.261002325917247	-0.305661905541116	-0.22931889578373	-0.211148267162765	-0.202591176505379	-0.236591009371031	-0.277770535085274	-0.138993484854166	-0.147913443602666	-0.297499638873584	-0.235537769643716	-0.221171117696945	-0.186326911932937
"126731"	-0.361137345674563	-0.152606611091037	-0.258099590629589	-0.413702344820947	-0.230558677754176	-0.107194066331152	-0.211593293951684	-0.218963539045292	-0.204341994098389	-0.188578742513969	-0.183639609693667	-0.224096521327949	-0.159696433076391	-0.116550286220395	-0.0517578183410374	-0.151194428772116	-0.143664453194469	-0.204250419646466	-0.151879069722283	-0.195313971928371	-0.0484658714322146	-0.44977297619124	-0.360487931898562	-0.0751513164492071	-0.0871257619822688	-0.195975235433365	-0.108731393995562	-0.186583608671161	-0.30107791723532	-0.238915100844234	-0.145704017085185	-0.241795600601347	-0.230102812780886	-0.185322659104923	-0.377696986465477	-0.0868793802392157	-0.150122583242381	-0.177404932154166	-0.0858583014539305	-0.288137251885682	-0.0539847331148244	-0.278298005657034	-0.176053939729208	-0.297275747499943	-0.363979288949411	-0.266023104268445	-0.252883990395402	-0.238321429573971	-0.179310508273884	-0.134561460675554	-0.259485232618266	-0.339021680989138	-0.102480686323426
"23576"	0.119648083257881	0.258732052758044	0.160250699817908	0.174906100908477	0.0558637473522932	0.225359799467485	0.140569223573399	0.108594677848855	0.205538535994933	0.149979068384424	0.225740502867806	0.240472367892859	0.266821696078775	0.178164331837915	0.254649770745099	0.0616342044560636	0.219047406773542	0.188810701791988	0.21099069699647	0.225982458689899	0.157248658781826	0.137265854711476	0.220147875485144	0.144109622947116	0.115836371531457	0.305887748881564	0.169622517258496	0.192014198774844	0.0944632636992407	0.130995325683635	0.155427666243849	0.160242816848643	0.132051677071158	0.255497486725931	0.160294247192373	0.183502069398023	0.165665192376603	0.141850678574651	0.160184371445042	0.186572684687433	0.178953432482068	0.234825972887978	0.229814764171014	0.15923412464801	0.135876613152983	0.125301253042446	0.0722275645445127	0.207076377811888	0.140885809658427	0.218508141286083	0.215975549775267	0.130723868805262	0.115519231952244
"163486"	8.52862053535257E-4	0.010385708896996	-0.0472479703570573	-0.0290730376482297	0.0545521017877426	-0.0726630241059519	-0.107130915409972	-0.0328624810064516	0.00666964663021066	-0.032170005220896	-0.0764887409712471	0.0256999860141155	0.0556977904200718	-0.0528741491564633	0.0146374981651424	-0.0681749296265867	-0.118290988726956	0.0115421592786531	0.0271025011436053	-0.00606842020452579	-0.050458689004846	-0.0754446283597768	-0.106857612054575	-0.100618451726118	0.00786751234410705	-0.134917334437989	-0.0655766685584708	-0.075566838549538	-0.0196917928988572	-0.130843715666687	-0.0513526975623354	0.0364572470458225	0.02901016917968	0.0235771406091766	-0.0478673388516632	0.0835881905790244	-0.0574646527353418	-0.0669528305833869	-0.0707027776801667	-0.0385293383143825	-0.0577799083155248	-0.0706427143374429	-0.0534572038399319	-0.0673904921087443	-0.0227138290722864	-0.00182693198071198	-0.0451871859816357	-0.0664539725279816	-0.0971101006103446	0.0643755424633561	-0.0481715488368661	0.0723578799941529	-0.0354663598613295
"29980"	-1.53086822350655	-1.36677065522497	-1.2961036664331	-1.42308852092036	-1.53548243103379	-1.63164450314559	-1.41548265545815	-1.10914484428011	-1.65711204201438	-1.33756744871689	-1.38960436577342	-1.50396973758724	-1.20794431284137	-1.41137384247767	-1.38725394485478	-1.79234247426274	-1.39210093874504	-1.37308148029126	-1.75889629949867	-1.71752814669475	-1.34568415561786	-1.40184482303938	-1.34626888891559	-1.6563593469376	-1.61457894610591	-1.35996020460462	-1.2118229839401	-1.33758662142766	-1.40594539862924	-1.47451159751551	-1.33757323245976	-1.46521398164367	-1.39164998287838	-1.56330093282866	-1.42128072217101	-1.71996511278844	-1.76006054904748	-1.32122134758461	-1.59332193814198	-1.30836348026872	-1.57005664609517	-1.53567465066999	-1.28211677734624	-1.34077780271271	-1.43149281853454	-1.33540897231103	-1.45894994094326	-1.44743734075421	-1.51029639326657	-1.25756660598108	-1.53074656124744	-1.48780633081887	-1.33646126438618
"146956"	0.0545462429192548	0.0487500384230509	-0.0147251809696721	-0.106180748256151	0.0413795773311004	-0.0779905828497416	-0.0145304205349638	-0.0648959136715726	-0.00837449820371987	-0.0937047987525497	-0.137411549071005	-0.0193487136496866	-0.0994382786188664	-0.0305876123432748	-0.129247515675358	-0.0558741208309721	0.0237241173596151	-0.0778777398121322	-0.0814245833943692	-0.0327183002792238	-0.0788252061798085	-0.0568483823461334	-0.14066079335959	0.13836606478827	-0.122046086232919	-0.00738065226997619	-0.0795967694797287	-2.32628563761783E-4	-0.0359495915809521	-0.0593914547774393	-0.121481978437972	-0.0505712806962404	-0.566745428845659	0.00644160474749739	0.0538531098401359	0.0209964567620593	0.0741001998412898	0.0320425949201105	-0.0279324314111603	-0.0363282581910973	-0.0381289622867988	0.0574992350976261	-0.0935156306346103	0.0629067420312611	0.01624547805552	-0.00704359991756563	-0.112995369014618	-0.0906084522063407	-0.0434167902758897	-0.0858338511954946	-0.110126806235185	-0.0354695987357981	0.0272257552587431
"2100"	-0.0221957961440723	-0.0387204656134783	0.00993523420605197	0.0605669935777776	0.031625217388436	0.0924639194256117	0.114644173949793	-0.0676550143906609	0.0294794031462105	-0.0755712316885312	0.0698957381667742	0.0544011465350849	0.0454845164894172	0.0721167582027862	0.0756211145132489	0.139381460362599	0.106268768313449	0.0428660789019258	-0.00569747047049863	0.0255865693129061	0.0568980989306172	0.136077941569992	0.194548404908663	0.143375425870598	-0.0261747135822312	0.0704687423520733	0.0652288791898682	0.0600974797411065	0.0542969846700228	-0.0126783187140894	0.00678424152868664	0.0597540187373812	0.0418175870387425	0.096193152152788	0.121539268317314	0.145092627344706	-0.0153388192646222	-0.0788224862246782	0.0598490608053227	0.0659034909448083	0.00493278414321625	-0.012809175515138	0.0984713511922516	0.0606638076367102	0.0245796066483477	0.0299023968083248	0.0403099348989286	-0.0145045216518742	0.0227945854099166	0.0373136623688942	0.0260988691116141	0.0825236299706789	0.0357678894188324
