	"ACH.000075"	"ACH.000127"	"ACH.000188"	"ACH.000207"	"ACH.000243"	"ACH.000261"	"ACH.000263"	"ACH.000317"	"ACH.000329"	"ACH.000330"	"ACH.000376"	"ACH.000408"	"ACH.000415"	"ACH.000458"	"ACH.000466"	"ACH.000472"	"ACH.000502"	"ACH.000510"	"ACH.000522"	"ACH.000548"	"ACH.000552"	"ACH.000652"	"ACH.000693"	"ACH.000738"	"ACH.000776"	"ACH.000792"	"ACH.000802"	"ACH.000829"	"ACH.000861"	"ACH.000905"	"ACH.000911"	"ACH.000950"	"ACH.000986"	"ACH.001001"	"ACH.001031"	"ACH.001151"	"ACH.001205"	"ACH.001300"	"ACH.001554"
"4000"	-0.100449855147564	0.015382798546075	-0.416751379074847	0.214194461121818	-0.0225271832487973	0.0480234330517026	0.149901394940991	-0.0361653095709275	0.00715019202321757	-0.115312021398	-0.311357983158741	0.0449430869286746	0.0403824532770206	0.133466338914639	-0.120537213744063	0.125899463539067	0.132059375991636	-0.124177677001924	-0.0351621735337467	0.0623252440596537	0.0218613739784959	-0.0540300058131631	-0.0223535476541513	-0.020941476934876	-0.249492109011867	0.175714811413199	-0.0189421011749099	-0.0248059141625484	-0.0892479893420578	-0.03733965915804	-0.0853461671294573	0.138987484325713	-0.152357411686013	-0.0193900940746561	0.0403864482213167	-0.00670902986299933	-0.0693277980832979	-0.227063355308099	-0.124438320770666
"4001"	0.0962104664286884	-0.0228082399651259	-0.196534832326154	7.61503053595927E-4	-0.171768784285958	-0.141378997360464	-0.184272990047418	-0.211379935073723	-0.0961608599467933	0.0203401393375964	-0.1689913863577	-0.0954823813751516	-0.140488650995359	-0.205315760480076	-0.072062288396634	-0.0393361820881816	0.0220557921858212	-0.0317208496199795	-0.0596468803651961	-0.25250589961896	-0.0912347309419006	-0.049305515052984	-0.147522504051531	-0.193563011605461	-0.329195843251863	0.0568573558789974	-0.196108666857653	-0.284107062265713	-0.311164969301328	-0.289287111304712	-0.00828415067742535	-0.142100647892591	-0.00996306142554858	-0.20655415449811	-0.120781518902533	-0.142758327322848	-0.0768151230753549	-0.0501552816305484	-0.0633028828845477
"55768"	-0.286908022657235	0.00623529992461176	-0.575784740717477	-0.254978349989985	-0.126035335806492	-0.276099483079661	0.0587560395525959	-0.0832958989997964	-0.156668276539056	-0.10709705534889	-0.239347902781218	-0.00299063709443215	-0.163342145803176	-0.01288461405802	-0.181660425442246	-0.163744913891855	-0.215656302622417	-0.157512388005802	-0.0893720454174065	-0.145451455440402	-0.167203197990379	-0.21979986592446	-0.175260229282278	-0.270597751227704	-0.274070216399671	-0.225518548300272	-0.1593160635409	0.0121917595071059	-0.158756741317778	-0.187124090381301	-0.0423561483314838	-0.43514085854708	-0.136519007577214	-0.128722421850469	-0.151123355793386	-0.144930214202665	-0.258732958174822	-0.186917603988215	-0.219912525302253
"57224"	0.0703266542333975	0.0186291886876451	0.0348350506185063	0.0173170209375159	0.159290348349479	0.0135681684638357	-0.0194463868418975	0.0426000882415617	0.0575971739276605	0.0685794316837311	-0.058838655428799	0.074995972546735	-0.0447672377578513	-0.00317957079506557	-0.032900449384791	0.0359519547050243	0.0897563522883394	0.022517086669513	0.0946198206056409	-0.0409033016691649	0.0690540607441198	0.0810019983677154	0.0317666041904995	0.0226511165550937	0.0620431063040295	0.0445889890909068	-0.0106895022272008	0.109726329050027	-0.0842685500404469	-0.124425269927871	0.00369940469408406	0.082834413518789	-0.0678261830976282	-0.0234268085393621	-0.037356498510672	0.0532408275351512	-0.0536417595856116	0.0909025841757288	-0.0549082966480944
"4839"	-1.2581584534102	-1.20472488919847	-0.858758932143574	-0.935214501024155	-1.00852136055358	-0.904352475905806	-1.00841335478105	-0.823355830657048	-0.953377311528482	-1.15335745387525	-1.18066749278021	-1.01443537567831	-0.854498693882933	-0.90687271717646	-0.914167555297671	-0.682649858581103	-1.10002736386798	-1.05088692018333	-0.993122822685361	-0.895829651545708	-1.02939879142851	-0.909879315216889	-0.997637495037195	-1.10232400689485	-1.08468040971336	-1.18811225308313	-0.954353642354551	-0.889146649633229	-0.847100661072922	-0.980627602115595	-1.04504401942989	-1.00301556467962	-0.852718584830676	-1.04852217875913	-1.11933441277289	-1.17512595839265	-0.872875425684804	-0.857428212383803	-0.997755641944605
"57095"	-0.199797375140436	0.0411949772757898	-0.0112463633261717	-0.0835432379226901	0.0961574872214423	-0.0284237542335659	-0.0590338033071297	0.0207911081315812	-0.00836279850434753	-0.0253521192914761	-0.0298553578834342	0.00762410129486559	0.0679081472542833	0.0767317316220087	0.0870281545660065	0.0700081805115533	0.0578867943509576	0.0948837062892539	3.22897600543484E-4	-0.0183237066533948	0.0780636895642286	-0.0724536261964875	0.109863265419597	0.157228456780235	-0.0960863778600064	0.192418790551181	0.0232412173285491	-0.135642269456848	0.0305925314887963	0.0136539297750586	0.0266494649891423	-0.0311720074084236	0.0421957652756417	0.0856781303128553	0.102716506225516	0.0948880132742978	-0.0492718013073821	-0.0875973187468208	0.0571566118567003
"282809"	-0.0107804756567339	-0.13337018017394	-0.0813143388778713	0.0363763903049082	-0.186315022245805	-0.34369626092218	-0.292788906057974	-0.0644982004343739	-0.130499602910874	-0.12588219873386	-0.100065941105249	-0.087458270579298	-0.205257480141966	-0.0511069090710391	-0.268485606690898	-0.199132733824188	-0.155660125757346	-0.112394153654241	-0.100729620160382	-0.199673703032375	0.00456568062437758	-0.0598083434315918	-0.186896691754799	-0.190543578399775	-0.218905836977519	-0.0729931200335457	-0.153103372674757	-0.00755424260200187	-0.257511214044584	-0.252483955890887	-0.150738185185714	-0.178823647715828	-0.0785008688254683	-0.147877701003348	-0.0946553038752229	-0.0617795095987081	-0.135518909256081	-0.159656274184659	-0.0151583657276369
"5441"	-1.34303185384278	-1.64959221759184	-1.61483141725264	-1.68569543694372	-1.6886700556001	-1.58332217305172	-1.54525222951045	-1.76660491543369	-1.52645801755597	-1.63724070466106	-1.61038972474576	-1.54038803829222	-1.84683536576733	-1.63477461896932	-1.70706596512475	-1.69011695100505	-1.60420714009039	-1.56812506886738	-1.56073443499004	-1.56715859538054	-1.51932927176838	-1.77556531324178	-1.57451121624614	-1.65884958297867	-1.46390221607449	-1.94410876824559	-1.73970704707406	-1.71090882171391	-1.71742571696823	-1.63957238168864	-1.57193217371779	-1.53406547420011	-1.66807921311717	-1.58791406231427	-1.73257914178194	-1.6081004510669	-1.50377248261182	-1.88136494941246	-1.59575667563835
"5501"	-0.114693824687871	-0.409453780126175	-0.118436757308055	-0.180323630791737	-0.0978798812982678	-0.269617385625606	-0.347561933045179	-0.0558465572435521	-0.332472932416427	-0.292566442490685	-0.165321415931598	-0.171612839609799	-0.16276377005592	-0.215862447472785	-0.296966063424386	-0.127056509736172	-0.179773794206774	-0.387014318814467	-0.170644382613896	-0.197739248282041	-0.146499964899411	-0.296989822707263	-0.173832811135776	-0.138315512173698	-0.340313886058335	-0.238292992097564	-0.237140209690194	-0.310718723829176	-0.246002786342179	-0.169844924067777	-0.218063671510237	-0.282692937226444	-0.363400986734735	-0.155559356259641	-0.381362920485171	-0.180046654251026	-0.494798610359655	-0.266984065366365	-0.100865285004144
"5510"	-0.662102445782548	-0.810019886520721	-0.53161258329904	-0.656312277432145	-0.605298397376749	-0.808790711344117	-0.730006674639502	-1.2607770334149	-0.837443173386685	-0.597118850271352	-0.868525197243692	-0.910569835429303	-0.960678577642169	-0.679223513772695	-0.896666181075967	-0.783009430498909	-0.883010547849501	-0.549043969511265	-0.616412473295359	-0.895296008888786	-0.65029067321441	-0.668290596405724	-0.518776506469908	-1.08045522493297	-0.859019332519589	-0.710697850103347	-0.782105287613217	-0.702392059147115	-0.729108375463915	-0.721965040076526	-0.855157558494177	-0.814453027007334	-0.877804946101039	-0.842104219044673	-0.870157211392264	-0.727146241082127	-0.65383696079267	-0.772156516869028	-0.696812709575681
"84950"	-1.13425054331847	-1.21354821157967	-1.14215799324887	-1.61511367323512	-1.23996686983109	-1.21562647504697	-1.39500273316988	-1.32113140271793	-1.12390754633568	-1.20187898659132	-1.1334999814281	-1.16575745736502	-1.40706870972531	-1.0514264295967	-1.33906940025352	-1.29459441937014	-1.11640386084753	-1.33535043837481	-1.11814441253499	-1.15559895721075	-0.995121664004788	-1.19594698589708	-1.09860504034983	-1.09614747505081	-0.904422591428064	-1.24801790651521	-1.32227498740834	-1.27436968393687	-1.03381207746426	-1.24364231358087	-1.16510438447108	-1.12484965499475	-0.99394957273742	-1.09282392276613	-1.32116736825553	-1.16215948829514	-1.24325185266864	-1.15463346090857	-1.17574541429921
"11137"	-0.811354407173554	-0.828358743555927	-0.659007393684892	-0.570807638329639	-0.654187109226292	-0.782791400267827	-0.474300035126573	-0.58813787185421	-0.721720355808788	-0.500230171838831	-0.722569355607539	-0.86584612998415	-0.594165719817551	-0.76411034184324	-0.683202921359708	-0.622826566110394	-0.649810784922405	-0.732507809194487	-0.730700293896712	-0.634240077094026	-0.778909707000635	-0.730040215231384	-0.627742921836879	-0.832771817523605	-0.612230410508076	-0.743804731004541	-0.866334806125103	-0.743963452444042	-0.688068638464679	-0.671228726815906	-0.767135915331159	-0.717111068218401	-0.389451869711633	-0.617837548222017	-0.685125690736688	-0.835302289369218	-0.602848012095431	-0.605157026662103	-0.656560142233023
"55182"	0.110921589555193	0.0220744023619102	-0.0486325288187098	-0.0323220260612405	0.0596986478318668	-0.0799410183902276	0.0101793391620113	-0.136979243598495	0.0218449959436413	-0.106001111698233	0.0882612925415067	-0.0310254208169669	0.00987473787941346	0.0653862929921627	0.0816177138468982	0.0105187270436544	-0.00851991515907017	0.0622294302120197	-0.0456679418070493	-0.0468796227406832	0.053226441515749	0.116055911795428	0.00719332327867549	0.0983228616148495	0.0643183708838838	-0.0155511089172216	-0.00732081426467986	0.0246757048497742	-0.0174498082282479	0.103610774736858	0.0356322414460932	0.142173351771541	0.0594066262933308	0.0219236247334205	-0.0128657214304947	0.0995180601695287	-0.155891614303888	-0.0743248334739075	0.120825048055935
"84154"	-0.716060881189213	-0.934332762126485	-0.57193097375392	-0.686190853033721	-0.694512895912363	-0.632011222576365	-0.522868879366177	-0.684838976224751	-0.933200071138354	-0.671627149819123	-0.825470845441071	-0.847377746935032	-0.675459188789397	-0.547433818022308	-0.656990735185633	-0.667834717445362	-0.828738829052299	-0.650162777149024	-0.626453329285217	-0.668955032204797	-0.68729662782244	-0.610397977766072	-0.807638408932526	-0.713889628943562	-0.614507561567937	-0.578271728450149	-0.709572022891808	-0.648477806185599	-0.631705212436558	-0.709847420270442	-0.737283171273976	-0.693214265862802	-0.560274604471901	-0.909548748929939	-0.445897279931738	-0.770869113245525	-0.674826718148729	-0.782688116878994	-0.770060468361046
"6301"	-1.62772148933901	-1.60304301044132	-1.23776031929181	-2.20813351481653	-1.54814856857515	-1.55677310636492	-1.62416408719889	-1.88704244813457	-1.56307795783877	-1.66349875013886	-1.4641609428523	-1.53498675022379	-1.61245719118573	-1.60540195680373	-1.87966477796625	-1.72106241439426	-1.49500959153927	-1.5910591380196	-1.65210082140728	-1.58648660746114	-1.46208785147044	-1.82753119790396	-1.6232996251134	-1.45713197610887	-1.32038274356343	-1.59203192017838	-1.52753237814993	-1.64721253436542	-1.62891308684396	-1.48835481028747	-1.53539003973757	-1.5778156430191	-1.39543827122663	-1.42204417294634	-1.79503997396805	-1.59357557070073	-1.57567757657133	-1.76678130949355	-1.53755034445076
"55627"	-0.119658070064331	0.168129463927912	0.0856686443555536	0.0324672378575948	-0.0417047968879565	-0.0844677298672271	-0.116429976799079	-0.229521884506748	-0.0316175662191637	0.087597917920237	-0.155841938627603	0.0157239197085392	0.0654046050136189	0.0313396763400931	-0.101095677614631	-0.0275393921666971	0.0179453948757034	-0.126765902952056	-0.133770632517597	-0.149220185789452	-0.0712691401788233	-0.0461539473491968	-0.0303006750035855	-0.103213787805993	0.0433559481464211	-0.00547973254625846	-0.00984444855569047	-0.0950292485997277	-0.155547521023664	-0.109160222402731	0.055110382061431	-0.278949562916427	-0.0268483755166086	0.0807602079906757	-0.0880738014581056	-0.0455648309273819	0.0218461324647483	-0.103394338452192	0.0337523498664452
"23020"	-1.46135235728102	-1.48366078706202	-1.64821813260465	-1.80652352430478	-1.61335020681162	-1.42997043698345	-1.79076481131861	-1.71018550472892	-1.46950228833737	-1.49544611714552	-1.58894411601273	-1.5439301539428	-1.73692973992231	-1.40710503908999	-1.76099198140489	-1.64325824242002	-1.4734020523292	-1.55304573105567	-1.5848422009796	-1.50678037803388	-1.45117694145856	-1.5362503513329	-1.56164374346405	-1.51591317222882	-1.54245205443117	-1.59992261878203	-1.69768657031071	-1.56839920748526	-1.58744524034665	-1.49258816049913	-1.55572198641678	-1.63571741227354	-1.4837181101171	-1.44558019142043	-1.63525673847717	-1.57232632398422	-1.63929206875569	-1.46003762803611	-1.76098576860897
"729873"	1.88440246906121	2.0740178666258	2.1843379328435	2.12863378385798	1.85933084521458	1.95215343252686	1.84753872118094	2.00891435826907	1.93920126837785	2.23331239612527	2.18810943502762	1.86094759071799	1.88994030093169	2.0040661140445	1.54397825024747	1.85855008817917	1.96584178961247	2.01086502061202	2.15976168323153	2.0778054580107	1.95601993010269	2.1609374378261	1.9749543146288	1.96890298391849	1.75974600260201	2.02794031798696	2.05991840682824	2.45271903871526	2.21470173839385	2.04289604856942	1.71467944245878	2.16446917354643	1.8769844402341	1.96767660727504	2.19954797624397	2.00367742109274	1.57503108338256	1.84017501869441	1.96454065421144
"414060"	-1.60384728343384	-1.61667593799061	-1.56024076312488	-1.46472033216846	-1.53706683041994	-1.64579366490997	-1.55202378967432	-1.75549473446123	-1.45246959361687	-1.68469507635117	-1.6417481385015	-1.64519724586506	-1.73529026733596	-1.5791212521458	-2.03038973584499	-1.73214761530269	-1.70956150473403	-1.49242462839028	-1.66311648716289	-1.6023262792564	-1.65092817534076	-1.63609408995295	-1.56281154499094	-1.49817199886894	-1.4569059085659	-1.66729562317723	-1.75620923268821	-1.64765841093819	-1.68674389997936	-1.62739139246231	-1.56300709148136	-1.79372550951124	-1.45617724540225	-1.56126281951672	-1.76573282319994	-1.62861745841788	-1.30433101429621	-1.40240793836494	-1.70518124197248
"6949"	-0.405032098403797	-0.693789345542684	-0.536187670198765	-0.499974104980081	-0.807361028437944	-0.403234816730509	-0.28755665034288	-0.211984893352826	-0.534525705685082	-0.748949765674351	-0.615237648144433	-0.774984705308012	-0.694800313970255	-0.542697706496804	-0.380382593503832	-0.244757790981755	-0.35187972743263	-0.47195534612112	-0.645654742193565	-0.245266147228217	-0.561551245192924	-0.545732515376975	-0.697076707873005	-0.627895103115272	-0.448344984981529	-0.359198474863869	-0.562432965324402	-0.481044192816687	-0.682675573903544	-0.77580295538465	-0.628950445014338	-0.500746966131538	-0.43828248026975	-0.485676607321128	-0.734469113901057	-0.343893557660061	-0.338392788608043	-0.604137951317415	-0.49226996286759
"6950"	-1.19682307046519	-1.24471973871644	-1.02735386668734	-1.20747683743434	-1.14177167670219	-1.13910334492347	-1.3884715605818	-1.41162864337089	-1.13348637441401	-1.04456151978676	-1.09719627360447	-1.0164297229651	-1.02487239356829	-1.23094593008859	-1.09883997534035	-1.26880658601276	-1.30384151202362	-1.04578403988681	-1.09708976676803	-1.08496930556364	-1.13118772802657	-1.37476343059256	-1.18020516785227	-1.23069973465557	-1.21426059686811	-1.42247702301019	-1.21265063537677	-1.22717859271969	-1.30825029397909	-0.921246332831443	-0.988133793501112	-1.18998668996604	-1.07635891465952	-1.32884339145023	-0.942754160856107	-1.14510587058256	-1.22169876836398	-1.07981862895423	-1.37533119673618
"7112"	-0.136541495428408	-0.0616922575300978	-0.081247666227606	0.238519699226794	-0.124794761847226	-0.139374685032831	-0.140196397698454	0.169817909578126	0.140066825447257	0.0220229938557349	-0.106904682935657	0.103148577824137	-0.0404551749432359	-0.200083894035668	0.0458452208811022	0.0257951199445759	0.120499543129555	-0.0578832525007366	0.0392513797686449	0.0379201344409148	0.0113150668271579	-0.0560249406663629	-0.0955962062338106	-0.128579966670908	-0.0676139033749035	0.0182076518966296	0.0456786211676691	-0.0994396776955492	-0.100458802538173	-0.0671896371056901	0.0168764572646603	-0.209271015349474	-0.0469216183667233	-0.183482573078285	0.0167718824022255	0.00155248049927835	-0.182661644454281	-0.292718657203593	0.130989846351452
"160418"	-0.0641942325967243	5.13564332033343E-4	0.0748834517974815	0.0189900180754664	0.080005990557078	-0.0145376243630846	5.88849290954181E-4	-0.0293647277986268	-0.0301049496497942	0.00807291368548043	7.25294089891188E-4	-0.0858247341527833	-0.0591383050213294	0.0163382215205267	-0.0565879630540647	-0.0215214087672103	-0.0454262100402015	0.0100961814776532	-0.0868662258713603	0.0599671403987468	-0.0299292765691791	0.0506141071511754	0.0249764201504747	0.0493192911262083	0.0204809759025881	-0.0523223713008551	-0.0303950222355717	0.0851835140257678	0.0027117974540272	-0.0200763485043966	-0.0293997966836872	-0.0491684701331617	0.0476570026949928	-0.123682854329174	-0.0145237817501984	0.0444882390765158	-0.0568144639620276	-0.0203549787670191	0.00839437115712616
"10376"	-0.281689934865575	-0.25491974864901	-0.439116110791172	-0.433670579499448	-0.586674787909671	-0.575316709967377	-0.397233106654263	-0.408101449166835	-0.580709174528134	-0.312577764532314	-0.352869222189148	-0.526424820126841	-0.493494373554032	-0.534409938519537	-0.368830384811948	-0.199383203808408	-0.470489323444975	-0.358238558058365	-0.43200557866031	-0.645320960936712	-0.29509839110739	-0.314921627015952	-0.514883596142637	-0.430656601245638	-0.520747383612862	-0.623374993393986	-0.481865269833358	-0.342322355739141	-0.749027589757754	-0.218866793797866	-0.608468328652961	-0.730799602327375	-0.565891190101664	-0.502404151347028	-0.115673892429176	-0.273295389183913	-0.458515794705257	-0.176116899755329	-0.415824805612333
"84790"	-0.673350080191133	-0.585557798560489	-0.692055624163485	-0.692970170130377	-0.736135421361928	-0.849962706433881	-0.777283830862466	-0.495073699588199	-0.598572625753024	-0.563817510552386	-0.417060149548228	-0.747310427908684	-0.623602056492778	-0.6465040331368	-0.817433387776027	-0.861100800594442	-0.685108300889724	-0.395392254920784	-0.585973004312992	-0.79903208480586	-0.568697902850041	-0.490592156607866	-0.416111009404959	-0.535367586273579	-0.995516245695242	-0.802968323097316	-0.813866487314324	-0.399571699433624	-0.622287535538247	-0.429031412178991	-0.914797624178509	-0.549789934200153	-0.752468435936189	-0.759629726975782	-0.35658747424927	-0.445053865347055	-0.907000774936317	-0.534417163595495	-0.617278813216252
"7295"	-1.04951214985211	-0.980898993921071	-0.869898895987897	-0.89877067748056	-1.10013162162457	-1.25071033280669	-0.981121838240651	-1.12287850110358	-1.24456886180018	-0.968165273732719	-0.996758579170251	-1.07869053771801	-0.940859881585032	-1.02351238846115	-0.844327904138066	-1.10923577385819	-1.00368007258054	-1.10599816640309	-1.27381199357732	-1.07046185016877	-1.24691798598856	-1.09817881172789	-0.828786976759997	-1.04713369906073	-0.831265567827773	-0.849364920814273	-1.05004510660109	-0.884512915037112	-1.17511251965086	-1.03014241537578	-1.0638029825616	-1.34200855243954	-1.0279078439078	-1.21642189245056	-1.02326267468937	-1.20636589190496	-1.01171965495104	-1.11931542893479	-1.09619106009991
