	"ACH.000007"	"ACH.000013"	"ACH.000143"	"ACH.000259"	"ACH.000260"	"ACH.000261"	"ACH.000277"	"ACH.000307"	"ACH.000316"	"ACH.000365"	"ACH.000403"	"ACH.000406"	"ACH.000410"	"ACH.000421"	"ACH.000483"	"ACH.000517"	"ACH.000527"	"ACH.000528"	"ACH.000570"	"ACH.000588"	"ACH.000621"	"ACH.000623"	"ACH.000637"	"ACH.000646"	"ACH.000693"	"ACH.000760"	"ACH.000784"	"ACH.000788"	"ACH.000856"	"ACH.000872"	"ACH.000880"	"ACH.000881"	"ACH.000889"	"ACH.000898"	"ACH.000901"	"ACH.000906"	"ACH.000921"	"ACH.001283"	"ACH.001302"	"ACH.001431"
"9619"	-0.338277765970797	-0.728784708064042	-0.219995459480229	-0.49333329456784	-0.522497431398661	-0.49482206184131	-0.386291001713638	-0.457391381862077	-0.368354879999873	-0.552028769350592	-0.339640385530074	-0.549861023537077	-0.409258431517935	-0.443363432447854	-0.664906829130079	-0.466743107279029	-0.466274603163761	-0.347454990988827	-0.476461034760264	-0.406297056866263	-0.378190745005357	-0.244138357068479	-0.573767803829099	-0.369603207196175	-0.531356565252773	-0.528056929876715	-0.476426658445211	-0.355844200599434	-0.221611642777267	-0.43942444723202	-0.263256833172221	-0.622998219146588	-0.285275316016197	-0.332071256986262	-0.586136921881229	-0.52580460922313	-0.348631466962439	-0.389038745782646	-0.0536836028349761	-0.430034298061196
"389337"	0.163014577436553	0.120239203484021	0.160453889183993	0.0951621237949766	0.0895481014815641	0.123643593131745	0.0497433707107794	0.116990102569166	0.149964033567214	0.0489152189171673	0.140406681696564	0.0431222471649033	0.154143587885471	0.160052091015385	0.12519289814374	0.130767834842909	0.100129392156187	0.10801062929545	0.111768085907041	0.130063966870888	0.131057580656683	0.0516412721904506	0.165085644394162	0.138651563572812	0.100069914457877	0.0442770132149836	0.11099343088639	0.0784384108784934	0.162162723419434	0.197091740074322	0.238034894058232	0.179860407157398	0.0585950302919	0.176489060352781	0.0751616119378339	0.0874733566975887	0.0687349180654798	0.158661462829053	0.190946240143637	0.134449347228632
"9184"	-1.51232809012784	-1.8810788121166	-1.68749568278904	-1.76355759728733	-1.66804544857928	-1.58721022621327	-1.70402528332992	-1.77667422391092	-1.59434798296166	-1.55618811298489	-1.61616925622873	-1.89718190590057	-1.5001603052426	-1.72471527825206	-2.07572151612949	-1.72813850906554	-1.67475720284139	-1.6735872790648	-1.50245558070317	-1.7431286398233	-1.63940225690981	-1.45565689516991	-1.55958212955982	-1.65601985538828	-1.60334198183194	-1.50718877098113	-1.67844463940731	-1.54570232991114	-1.39872669222706	-1.56767440902036	-1.46502843958317	-1.88756418095232	-1.48156573187372	-1.62109413248047	-1.5847226490609	-1.51188995903641	-1.53371099460213	-1.73950168184894	-1.46567387299175	-1.3575041677935
"128602"	0.0516357046849823	0.138931427877243	-0.00284444686024505	0.036035342437508	0.0296371252103414	0.122305560514489	0.26393108360448	-0.0670933539275469	0.0975756607714072	-0.0317738537885928	0.0855562594656566	0.10165341906809	0.0635831626796474	0.0698634153146782	0.160594761271781	-0.0553831855522973	0.0217441235566883	0.146764146286683	0.110911239824146	0.0610858411252291	0.131839920740691	-0.0429349376886791	0.138022076601448	0.19291314281908	0.140106100728051	0.08056838338931	0.0646496051828891	0.011152555976756	0.0737720204025027	0.102505878698879	0.0248137610943526	0.0561029595090357	0.098882508042251	0.111861768262302	0.154158814860499	0.0408544242616345	-0.0940701519831656	0.0138259234398808	-0.0633311396186884	0.0294360311112887
"85445"	0.262532657878827	0.242138006518961	0.108336232856321	0.299138553993439	0.243035243237627	0.196693369850371	0.25456691826468	0.257226250331315	0.0329325380927444	0.217924252055133	0.26991523959689	0.21549727442481	0.259645508675709	0.244174588390441	0.255440986608785	0.191347196893651	0.242606437216826	0.155019008273779	0.243187385216173	0.279235459570351	0.160446620973168	0.208057208904595	0.0753642232281821	0.229809327075142	0.278680896058984	0.203031478689302	0.218285112978665	0.212460240046818	0.205885834648536	0.312727802279804	0.134747354365248	0.161613841677413	0.226188136746599	0.22130285204991	0.17246789911784	0.190148879307345	0.081570493748349	0.148108112759624	0.24454305136227	0.0691567009687752
"51692"	-0.654976261798479	-0.724516965327087	-0.800470120146326	-0.520215428337989	-1.01880306489214	-0.840155300640086	-0.720931440764733	-0.809713341723168	-1.01214203626	-0.757372058816717	-0.877943136992873	-0.880401434270525	-0.935315808352695	-0.816818089050722	-0.845705267320519	-0.908242267949101	-0.836797017787035	-0.709472169386988	-0.844876356180559	-0.67536481940836	-1.02570392106033	-0.952270486094483	-0.96414940738496	-0.742262601641188	-0.861117346127606	-0.683190605919598	-1.02200424270973	-0.988760632307629	-0.591773606889259	-0.801466916959054	-0.682139926556516	-0.904218997663161	-1.0696556812765	-0.852782001678029	-0.80203167729141	-0.864104726849195	-0.722116238041422	-0.872765484378948	-0.894050454525928	-1.02397429967038
"3301"	-0.449679611982361	-0.446345859688389	-0.222123416133157	-0.284948096887929	-0.404111826584887	-0.450879637307662	-0.66587429347417	-0.432200466354276	-0.337726138345576	-0.312105005391422	-0.380609404232358	-0.374944944314969	-0.52656601106483	-0.343156754151632	-0.369482747477721	-0.451697639744039	-0.462844746721127	-0.499569973560767	-0.360815321010837	-0.483634145267466	-0.238174262932016	-0.343365158990123	-0.422837045690221	-0.338013868828674	-0.303733980768876	-0.349100740478201	-0.463559839961868	-0.435598833172812	-0.561032573167862	-0.505261827598016	-0.517361758637477	-0.463102714434615	-0.373254350179462	-0.521912427633612	-0.379006559448652	-0.332927878936836	-0.373280757732137	-0.56450685990003	-0.455877715907825	-0.421000658818665
"1809"	0.289213508675389	0.0365990157827788	-0.0186750992297889	-0.0265412929284175	0.0065759871611071	0.0537879431830207	0.140961447655314	0.0788334655049313	-0.055394452294431	0.155247299647233	0.109992728453296	0.0603790812333815	0.07921137672048	0.112225914854823	0.235344196736704	0.136757403519211	0.124076772095513	0.0454314564323831	0.111782476045418	0.0703032214856933	0.135842551945244	0.0893292126555101	0.176506834902266	0.0745053786376108	0.074952697129258	0.132721911262905	0.090334750807919	0.0700602063879552	0.155959067287145	0.142709729104401	0.13161608392143	0.0478296984955625	0.0534716695185983	0.107489139686926	0.0600749693538119	0.0798484740526274	0.0913415592658735	0.0313841072106446	-0.205128918044775	0.153711917980293
"1979"	-0.103618206284161	-0.138567898443064	-0.212492700882665	-0.184299121477068	-0.281202811484376	-0.213055460354009	-0.181309523677086	-0.0938887765840681	0.00356888219777594	-0.224155241100468	-0.267240417389707	-0.175509245709775	-0.213190371380334	-0.138865417092537	-0.220787832658369	-0.253771042035744	-0.153379826725657	-0.204183517790413	-0.208438559879745	-0.257203568160768	-0.135638469353881	-0.276270470812993	-0.20670934241603	-0.091865166274648	-0.292481939481579	-0.204794098979097	-0.173337362085321	-0.150151913466559	-0.100150783467891	-0.171861117433306	-0.0480117152989455	-0.107944953764504	-0.168098376465135	-0.190240605154126	-0.265366505511834	-0.0902748716348573	-0.159043827710113	-0.229730040052613	-0.272563134210172	-0.235844739182897
"83641"	0.184585993129072	0.191264795892767	0.188326159731124	0.0971313082796519	0.224734378545517	0.125089266656874	0.18681567097658	0.213012161489216	0.133558959436484	0.179889714480135	0.122333508086126	0.165995627915029	0.150514331506703	0.174614573953125	0.139151955808943	0.140157989532211	0.157671103080843	0.196386529932118	0.137107073627403	0.109989598857137	0.228455567244669	0.169326026918604	0.207782469745862	0.101390812372265	0.163649853958589	0.243380911759782	0.17916899644309	0.132856833621184	0.294996278883606	0.237689810913183	0.310938566763364	0.168683607075009	0.133735782528761	0.227369450928051	0.170584058598856	0.220990155636312	0.135164308211932	0.178602655631346	0.173644953256869	0.0941251780483871
