	"ACH.000014"	"ACH.000025"	"ACH.000040"	"ACH.000082"	"ACH.000097"	"ACH.000113"	"ACH.000123"	"ACH.000127"	"ACH.000148"	"ACH.000159"	"ACH.000178"	"ACH.000183"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000260"	"ACH.000272"	"ACH.000279"	"ACH.000288"	"ACH.000312"	"ACH.000319"	"ACH.000320"	"ACH.000324"	"ACH.000329"	"ACH.000376"	"ACH.000383"	"ACH.000387"	"ACH.000425"	"ACH.000448"	"ACH.000452"	"ACH.000467"	"ACH.000469"	"ACH.000471"	"ACH.000475"	"ACH.000487"	"ACH.000488"	"ACH.000502"	"ACH.000507"	"ACH.000510"	"ACH.000518"	"ACH.000521"	"ACH.000524"	"ACH.000542"	"ACH.000544"	"ACH.000571"	"ACH.000573"	"ACH.000601"	"ACH.000616"	"ACH.000620"	"ACH.000621"	"ACH.000623"	"ACH.000624"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000721"	"ACH.000753"	"ACH.000756"	"ACH.000766"	"ACH.000769"	"ACH.000773"	"ACH.000788"	"ACH.000794"	"ACH.000827"	"ACH.000832"	"ACH.000856"	"ACH.000861"	"ACH.000865"	"ACH.000867"	"ACH.000887"	"ACH.000896"	"ACH.000900"	"ACH.000905"	"ACH.000913"	"ACH.000915"	"ACH.000932"	"ACH.000947"	"ACH.000968"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.000986"	"ACH.001028"	"ACH.001061"	"ACH.001067"	"ACH.001192"	"ACH.001205"	"ACH.001211"	"ACH.001346"	"ACH.001368"	"ACH.001380"	"ACH.001765"
"5190"	-0.38110341199515	-0.294358451817274	-0.209646616100767	-0.268281027782609	-0.198523952061345	-0.199541093515445	-0.139078036403816	-0.512570501343951	-0.0658810333431735	-0.607773509166266	-0.241917652848531	-0.11752995452768	-0.141026202020038	0.0159733224370311	-0.296609036611881	-0.0272811245727554	-0.366106083226604	-0.0978271693316963	-0.289038389697166	-0.19076638791601	-0.0996750148178728	-0.118222724868899	-0.166427763413892	-0.0383405469371778	-0.886390984417922	-0.107557813802659	-0.287617692407263	-0.249945714711545	-0.44708233515632	-0.0376263777592697	-0.154624530875346	-0.221044102624143	-0.225052817740928	-0.161922567650335	-0.295414995872995	-0.182950024404669	-0.263801438185454	-0.225662329759392	-0.250831304844253	-0.0807923496968187	-0.371423475589489	-0.364272996640804	-0.263936917707263	-0.196684735923551	-0.254684114718612	-0.155196931329782	-0.219422671661238	-0.319260067646267	-0.215269023558522	-0.159074369617275	-0.0525909095536589	-0.0832135836372011	-0.138693506768902	-0.177799034448049	-0.310064851071939	-0.263363642657223	-0.272967768720192	-0.260356386855021	-0.148440900724163	-0.0809584563857426	-0.115052229253118	-0.258934355563509	-0.370328988583146	-0.110483187287916	-0.152592205863783	-0.147875710690391	-0.366713029984875	-0.171055654548183	-0.269025540230174	-0.216299632966435	-0.280776720805819	-0.0847810374612227	-0.148327600717928	-0.191972387184424	-0.300422851145518	-0.368339710654152	-0.281862675021431	-0.234946800710371	-0.189100560496584	-0.06202682361437	-0.496935195695246	-0.267473359112597	-0.0104432304120171	-0.106770078428014	-0.241302613848758	-0.507784222244577	-0.112651192070737	-0.357421538049653	-0.323993245783849	-0.122359473985204	-0.128657682624312	-0.26313776424763	-0.23477972786117	-0.289024407436351
"5426"	-1.27950010272152	-1.21445341922583	-1.01008566102497	-1.31919426390153	-1.08856192412054	-1.06605623035466	-1.11662715305702	-1.20097323294682	-1.07616414480431	-1.00575923604601	-0.937305840898753	-1.46407841863533	-1.11176516570712	-1.23797944516435	-1.15818403240144	-1.06485903057781	-1.089826693782	-1.07653848469706	-1.00901771098501	-1.22570413922967	-1.06228315490299	-1.14225677919432	-1.15520356707467	-0.987668444220076	-1.24263742320218	-1.29535114454369	-0.920442337101598	-1.0542810105888	-1.41564922937908	-1.09826386607664	-1.00658047830322	-1.19312445303885	-1.03794904857761	-1.08265129986125	-0.99281036825694	-1.03911235552939	-1.14444119865487	-1.05950945019528	-1.02430917318643	-1.00508760866419	-1.07528278423375	-1.01991457472746	-0.990493753325093	-1.27362926622706	-1.03430640451449	-0.982339652597325	-1.19505779587052	-1.34067279348928	-1.08358999815952	-0.889804431220609	-1.12835741004168	-1.32019447431156	-1.18150866504227	-0.955849732999303	-1.17896930623206	-1.14063148963752	-0.910619099730799	-1.13857408317157	-1.22320033810185	-1.15478319081207	-1.05404785670282	-1.11569801024953	-1.18100548475629	-1.12863815321889	-1.04886518546882	-0.939951636044255	-1.14519101250865	-1.20738829962731	-1.23181656548714	-1.17217205054463	-1.07880965144368	-0.966289852761108	-1.08389506869752	-1.08959360140238	-1.07721943304175	-1.20054082348378	-1.06510059106626	-1.08859271882033	-1.13145725193454	-1.00249658043887	-1.02632503415489	-0.999610785423123	-1.12833881761211	-1.11211965374792	-1.20838268671724	-1.12129060150983	-1.0502445478975	-1.12878986319103	-1.05457004691985	-0.848990421485869	-0.908712867421005	-1.03853618984412	-1.12879259746714	-1.0176697515726
"5430"	-1.18137248759309	-1.20596030278671	-1.13198404439333	-1.18006826010648	-1.32194766065512	-1.20817971653833	-1.21396979673937	-1.20659587095782	-1.32555204732038	-1.23286604277481	-1.18101975673484	-1.45754281417457	-1.05925200908202	-1.21139907319708	-1.16912886125414	-1.20276213366071	-1.31585811194366	-1.33828598858409	-1.00804018071833	-1.15138140491979	-1.19904470625461	-1.22214876462081	-1.43482296527689	-1.24021644131948	-1.32525003181424	-1.31314079449465	-1.18445494787783	-1.2661690755307	-1.31295941433456	-1.13659934848119	-0.933507520913141	-1.23534698903274	-1.17126254215011	-1.22659797809006	-1.34348474994387	-1.23048340123589	-1.29045731949151	-1.34546215635258	-1.31858320841602	-1.3211631589726	-1.16391229630558	-1.27704571800125	-1.1405758839838	-1.27635905557386	-1.06974078031151	-1.0597485422144	-1.3025688386939	-1.1016972938458	-1.18365668265714	-0.964587377489547	-1.24924449083606	-1.21312658170209	-1.02713569388213	-1.25456062135349	-1.25866260400218	-1.15132852530597	-1.13365805031415	-1.22142313421718	-1.32881532212968	-1.01092609322094	-1.13947308623519	-1.23566182035248	-1.20614275061109	-1.12967304869441	-1.09803796870497	-1.19432311029066	-1.03200031875662	-1.45510525087719	-1.35325510158442	-1.27551370733883	-1.22385046429344	-1.21930212418988	-1.32895374586702	-1.17154816259038	-1.31479453581468	-1.38776517764696	-1.21491683376316	-1.15492478371113	-1.27512569879241	-1.23656664711949	-1.27090717887671	-1.25031969146932	-1.22364354574921	-1.18946787628075	-1.21628618723231	-1.12697712496907	-1.31325384380579	-1.22335281251723	-0.972299776995527	-1.20883659326519	-1.13208885435192	-1.1634068054067	-1.17843371987822	-1.18182947804975
"404785"	-0.633250013621277	-0.608913182909016	-0.576024385172954	-0.452598301522337	-0.722768389214653	-0.619335113442127	-0.599384236690478	-0.806150491576332	-0.649761231273214	-0.758377869256326	-0.590354602143645	-0.579333332181364	-0.660674242877557	-0.712285587522673	-0.775043582170701	-0.757596800727629	-0.701593927843134	-0.629279370312136	-0.840410112450681	-0.941872376034626	-0.743118065861911	-0.660639133947203	-0.650371233203046	-0.637152830517018	-0.720525112728359	-0.663424527871326	-0.662859369648696	-0.760944666365676	-0.639093496282442	-0.639673421721306	-0.650419880369582	-0.682158842939427	-0.71377307090676	-0.680175704295383	-0.668290722659754	-0.730862591766747	-0.615291643111476	-0.641244532117093	-0.573067516763819	-0.728613173252561	-0.783790494637583	-0.744600642050865	-0.620711104348977	-0.432552918738168	-0.80151283230672	-0.626653092167852	-0.738002199736987	-0.74276541798819	-0.664678930303598	-0.664153305826868	-0.747535439082155	-0.513990386995241	-0.696103741691615	-0.742821641024198	-0.573181065698229	-0.816149636714117	-0.604029088749713	-1.00598404840531	-0.855990032293492	-0.75217739610242	-0.704964719335876	-0.691888694474109	-0.64052145238943	-0.611492518610476	-0.603053843087826	-0.518154011316641	-0.752158455207304	-0.78172623482773	-0.685333078539512	-0.515959734451113	-0.741944931497625	-0.582239552288535	-0.697757858089402	-0.692427018631218	-0.579231438649818	-0.553442972028331	-0.638402459166608	-0.746194284404179	-0.635480185137695	-0.524504237030357	-0.671267934278595	-0.5819086661376	-0.558274484394583	-0.799722614391272	-0.716637189716507	-0.599169220965159	-0.655918367094706	-0.768095526192245	-0.754984243461636	-0.680780798770534	-0.610567878204108	-0.74202334368352	-0.60790628940942	-0.77845726617359
"644591"	-0.365573409967366	-0.231135936450288	-0.131565721541318	-0.365042343508332	-0.330191508742292	-0.311764316168247	-0.186192842402257	-0.405324588802383	-0.312846282476714	-0.507718638944735	-0.250490402868788	-0.362974519630906	-0.405722013353995	-0.25777454227412	-0.461940700378953	-0.36871695165457	-0.284891014226568	-0.167569199486945	-0.429853232587737	-0.413107291337261	-0.332604793324955	-0.156562637866995	-0.290922284561563	-0.341518961680811	-0.219599892061985	-0.289073952596996	-0.103379757457707	-0.390032670883334	-0.377537658239047	-0.359442693608626	-0.172994806001883	-0.441505991508521	-0.0265183043397517	-0.234450789369418	-0.330958938504513	-0.447072094057635	-0.415736041378011	-0.240320759434983	-0.246006387253431	-0.177278726009052	-0.26187065954177	-0.160721752360294	-0.149244689069257	-0.193647009414278	-0.183712978871353	-0.112242318763931	-0.35308191138855	-0.267542571406422	-0.26775076692611	-0.180912113546349	-0.391150268716028	-0.340922050222398	-0.220718408756198	-0.204782465529311	-0.35539095461537	-0.366725406178074	-0.341308466857044	-0.273592916574626	-0.372954635496376	-0.292919985205243	-0.161599199746704	-0.244658482365055	-0.0888593980337893	-0.33390928041799	-0.317628609380848	-0.205375270225578	-0.305631421727089	-0.264966611881774	-0.0784664213244261	-0.179103520538877	-0.354500640333347	-0.291486625661713	-0.276948784911691	-0.245636477599668	-0.274921940380517	-0.19785676488989	-0.231904802282302	-0.229679543222127	-0.293011324887976	-0.21745728736086	-0.251088442090474	-0.264278423266946	-0.323799245396766	-0.259295489657979	-0.32030167291788	-0.0698592748281345	-0.209222980758811	-0.360694180432312	-0.43728606477049	-0.312918579683826	-0.344959729326091	-0.388194482315818	-0.231131625191534	-0.24645341843604
"27339"	-1.15827145341722	-1.4880047505966	-1.32613861775889	-1.34300917394054	-1.46459865719802	-1.41305081323602	-1.47117643502029	-1.2997364644655	-1.50154551124549	-1.40420333704652	-1.2868338051531	-1.3923498316573	-1.52912515779226	-1.53604906842727	-1.55907826567301	-1.51085705731388	-1.41632595152165	-1.47970360645558	-1.39613441319278	-1.60256301561192	-1.51205077867738	-1.35293360856729	-1.46177937054885	-1.416794900053	-1.21997990240455	-1.59343520023527	-1.45252111793566	-1.51433579815603	-1.41391206146239	-1.27958018682764	-1.30959531209125	-1.71915178277292	-1.29217341030472	-1.57124151752451	-1.52331818511546	-1.35504894337997	-1.26936067293881	-1.40466420728285	-1.32435076716597	-1.35951906033636	-1.42741564867908	-1.37133195394445	-1.57215273206674	-1.46799615475364	-1.42181253671517	-1.5496216696346	-1.52704402875164	-1.59199403853095	-1.46461286762347	-1.45018941121534	-1.41134467393413	-1.7728730795719	-1.71210035829569	-1.49102759487948	-1.58121495352684	-1.36699765654861	-1.3973989094323	-1.33731079303514	-1.54728101634349	-1.58706592680114	-1.40121748306748	-1.54596429738373	-1.45297129268786	-1.42006080226872	-1.24787619331653	-1.44937656204009	-1.33486787602747	-1.56395807275822	-1.48845176631003	-1.27440701544597	-1.40699875651243	-1.41774591023345	-1.50383629236904	-1.5430609354042	-1.22531287449586	-1.57749011857249	-1.43553930772637	-1.48644771166241	-1.42507245663358	-1.19997310869884	-1.40846866021521	-1.40781026630538	-1.62123959156929	-1.48585038494672	-1.52294443710949	-1.29247805246633	-1.301012703351	-1.32578905841822	-1.50022031986841	-1.50145433839711	-1.20292781109172	-1.64756739300096	-1.4932631179022	-1.35694175893117
"84950"	-1.03827286436135	-1.14906652632075	-1.07265402364763	-0.990548630232226	-1.28340947124201	-1.12341103905313	-1.18978238094279	-1.21354821157967	-1.22129407101176	-1.03375721123222	-1.08727494918234	-1.2329014556394	-1.25921082239595	-1.22767845725755	-1.09958761299155	-1.2818930080813	-1.07357954939488	-1.09434807726892	-1.02891666972314	-1.28071548497445	-1.16279532553281	-1.11366294239411	-1.09489655931448	-1.03761595118492	-1.10243694496945	-1.12390754633568	-1.1334999814281	-1.22583426380362	-1.12595651993865	-0.924041892912153	-1.05056009031337	-1.38492947800861	-1.11538404954087	-1.14059983450196	-1.17605276192436	-1.17470857173791	-1.09736728182886	-1.23095136377392	-1.11640386084753	-1.05764007558016	-1.33535043837481	-1.32467977857596	-1.1018392859324	-1.10540663973561	-1.06349173718132	-1.09652542634938	-1.12910634029186	-1.12213758694095	-1.00565663650581	-1.10179185462522	-1.10730034096038	-1.20887910850035	-1.20746189987736	-1.00361971885099	-1.34066608778825	-1.0712281612568	-1.08754912014395	-1.0803633347009	-1.18816737034907	-1.13042005531074	-1.02205147458937	-1.09190271200386	-1.10052859528373	-1.26019592817433	-0.981197993961709	-1.03414367354425	-1.08204729083329	-1.16258338711225	-1.03381207746426	-1.14474771008405	-1.31147688362951	-1.13193976110331	-1.14531421100642	-1.05578875075453	-1.24364231358087	-1.06334822843992	-1.12647160607435	-1.09448955104247	-1.14203986108266	-1.0289422653306	-1.25383011630317	-1.0981675282903	-1.13632709902827	-0.99394957273742	-1.20070985334178	-1.05682820454802	-1.08780233612935	-1.28031481339327	-1.24325185266864	-0.996888355183502	-0.999535705517852	-1.04990233276806	-1.01108138564204	-1.01934654542768
"5687"	-1.63542942514592	-1.52882845702958	-1.33821836909	-1.61656401607421	-1.66224030174475	-1.45242265977616	-1.75745846031714	-1.47241114615519	-1.61407898526697	-1.55233886451995	-1.45855403370909	-1.70923837993306	-1.59716036659419	-1.64754463413149	-1.41309808255503	-1.75518800280727	-1.51999928855153	-1.54468453830394	-1.49064939778244	-1.51005419471939	-1.53670877397467	-1.51160168061161	-1.41483163660759	-1.51556873729325	-1.50687568763237	-1.47403545633269	-1.5350318918162	-1.71034727418885	-1.67649983155126	-1.48397071429838	-1.46266298919522	-1.56937288868288	-1.43210037596912	-1.42598013348111	-1.64946159532911	-1.5662633894979	-1.50316200268531	-1.45068787056741	-1.47252940222201	-1.48408010626752	-1.49191576637372	-1.7486374757481	-1.61707772888315	-1.49175547958269	-1.51094823816757	-1.48815857566802	-1.75082436343901	-1.57808138232424	-1.51868129626066	-1.40681913834198	-1.55037944466677	-1.52915485046017	-1.51615174112571	-1.5281351690125	-1.57050776101599	-1.65237208109701	-1.52443171157032	-1.66093595292961	-1.6243441002495	-1.61014097211956	-1.49986352402765	-1.63630639995195	-1.69018946456872	-1.49439612115931	-1.45135551038272	-1.47546588649708	-1.36254288712384	-1.66190436443117	-1.47799083853898	-1.43920926796558	-1.4764114665204	-1.48876822250261	-1.64171463387895	-1.5333979554668	-1.54112478037972	-1.56444831176847	-1.61829169332652	-1.49232708173581	-1.60989631974292	-1.43132182797042	-1.46467474589744	-1.60828818923412	-1.35412658605917	-1.52209782533322	-1.72436387736153	-1.39324593771351	-1.79891582406209	-1.48381472687945	-1.68889709458628	-1.718976204227	-1.54396899189235	-1.76378601054223	-1.61017888230787	-1.33608313837206
"5691"	-1.7290313659653	-1.49536877954705	-1.56058608145363	-1.63447570018425	-1.72139141636409	-1.51932068536687	-1.66754717027406	-1.61023884977649	-1.87925027251447	-1.48970957102839	-1.59431705767498	-1.70332473340264	-1.50650717537384	-1.7353196299014	-1.52642777126695	-1.65508805944092	-1.46683463297399	-1.65422056203839	-1.40266679932235	-1.33833197513469	-1.68490615279409	-1.57115827466786	-1.55277353943178	-1.66793463356805	-1.7888027467565	-1.73899918955438	-1.5117729372698	-1.43110898609512	-1.68841781856132	-1.67932422996559	-1.53870967600554	-1.8073246606325	-1.57901505266301	-1.51809442957638	-1.69347011649677	-1.62188074091019	-1.82511233738968	-1.11129777531234	-1.56713515345288	-1.57699465619582	-1.69085510019322	-1.85866663991137	-1.51331196221315	-1.66860665705146	-1.65440412349658	-1.57043961915303	-1.84782268476161	-1.69314912101277	-1.52774977058172	-1.68261883789407	-1.65679443767397	-1.64126898021395	-1.58836567609846	-1.60229426098973	-1.47813932044845	-1.64575212106099	-1.53897954406095	-1.6715072184466	-1.73341451165019	-1.5362894755916	-1.68499411073739	-1.67716910874006	-1.70233854352842	-1.64350642072484	-1.52093708556577	-1.44895148895286	-1.690517497257	-1.74775117844168	-1.64573856092019	-1.53367474552879	-1.6538183488925	-1.50961627072657	-1.50200635468756	-1.46743087562631	-1.37423461801303	-1.86245441146851	-1.82033969249699	-1.68160436768368	-1.77386855162581	-1.51380599605665	-1.75927671054532	-1.68272199878714	-1.48730441487784	-1.73271960627976	-1.76890410166994	-1.66378457305666	-1.68813859121733	-1.40034266885603	-1.67742505527224	-1.57205194825876	-1.54951892149036	-1.79327565650837	-1.52182149626568	-1.50534574453333
"5700"	-0.7088803253957	-0.580127870765632	-0.481887629505977	-0.534919300252552	-0.668585223625107	-0.555651189151422	-0.462272535067675	-0.714268184013641	-0.574237336589072	-0.676931620125254	-0.665936159798525	-0.731136582812987	-0.483281627715259	-0.650819072690067	-0.419285311233124	-0.668317199504751	-0.671764261969153	-0.547701285071332	-0.583279885696398	-0.663196163539443	-0.639548869287856	-0.667760788854391	-0.546414042712979	-0.599750155071566	-0.645028618533595	-0.42507492940749	-0.713998657678416	-0.841562705009791	-0.561439741949495	-0.70760444235762	-0.666002331562427	-0.649022854434985	-0.6336054578216	-0.487590527754592	-0.540420520706724	-0.760187663006537	-0.617634274726007	-0.547282050631657	-0.564753182671604	-0.694583560609944	-0.398396469850157	-0.605259893334829	-0.680973010604623	-0.680330068187364	-0.405919100362061	-0.69150835346471	-0.910727595532507	-0.762553951643094	-0.573501504179527	-0.475204280213635	-0.742657869953071	-0.573044080807172	-0.558752370858885	-0.715931111247202	-0.597735868771568	-0.595581228995486	-0.641557538068776	-0.698583277904126	-0.396240902347161	-0.347355656362717	-0.715479988898502	-0.718886349449693	-0.596390654765731	-0.672567624247837	-0.449214144446197	-0.580224455907658	-0.657704709198423	-0.389199104836264	-0.44300198689736	-0.579082626328903	-0.667630019274494	-0.457908270709698	-0.551566075366898	-0.646812571443799	-0.660689241822624	-0.461689876753984	-0.626030695266046	-0.506790499667708	-0.564493417193217	-0.473735119105702	-0.505638524343706	-0.751559925506446	-0.707495626022079	-0.57726424133073	-0.645533935409049	-0.635941772946062	-0.60913194019131	-0.815652064565471	-0.664927762864686	-0.662185492934765	-0.602051686093258	-0.79124014826189	-0.787345924107993	-0.519341477379437
"22827"	-1.1944211438305	-1.11172162267584	-1.14788629336382	-1.3785104811037	-1.22077875939629	-1.23158592472696	-1.08935490898885	-1.30737118534468	-1.17690850492224	-1.17824854230013	-1.22839072433981	-1.40238156760726	-1.31373242287117	-1.3305584502934	-1.31516569380237	-1.61018617863497	-1.22877136468309	-1.23713060571512	-1.39709154261536	-1.23280544175803	-1.31368589006767	-1.1662017270729	-1.15677984098068	-1.50202936984406	-1.33562937712966	-1.26402787962823	-1.32223476089357	-1.31088530822272	-1.33081679135325	-1.23881533646242	-1.229841342416	-1.14654479990661	-1.29654593544689	-1.43151061112496	-1.25386753253636	-1.28675659382784	-1.11311050660586	-1.01563767008796	-1.12460644370481	-1.22815412276785	-1.22532777730847	-1.3610396698939	-1.27369169256413	-1.12773259332039	-1.16653876365872	-1.36583601024597	-1.51753631502218	-1.12166704501381	-1.34832853159558	-0.914265998284247	-1.27007890780115	-1.27042821492859	-1.30853661426492	-1.21267718653079	-1.32597775726708	-1.31211875535793	-1.21893393117226	-1.49229567668859	-1.20106607356819	-1.34210617203629	-1.28941688695644	-1.39697982913385	-1.24633037969437	-1.18662053074162	-1.36409844581278	-1.15981519944883	-1.00529980969392	-1.33782413346634	-1.23894815803612	-1.2265832317208	-1.33123350069084	-1.20432783955265	-1.18399706607396	-1.26819282239048	-1.12081980446383	-1.31618116738744	-1.22904456137535	-1.32365563715774	-1.33990932421904	-1.09877413908087	-1.32999238645062	-1.20703173358888	-1.13695066294924	-1.21633582392109	-1.30129810750005	-1.28969212848614	-1.36822662856008	-1.21798933118139	-1.03130721811998	-1.5004917949344	-1.38469631256376	-1.33627852929849	-1.39589526966895	-1.31160601647839
"5875"	-1.33388283643578	-1.17980096720312	-1.05843820883059	-1.30973839120207	-1.04323876390635	-0.964863521022676	-1.0912606683105	-1.07168872507062	-1.20762435457602	-1.10451569241005	-1.09004613825237	-1.22791132709728	-1.13380512703	-1.22372098007851	-1.08785588678007	-1.18789399742838	-1.08738813074786	-1.0623138522665	-1.11957607989359	-1.22848962534036	-1.18966232629268	-1.05753964465117	-1.00305479859169	-1.25594663843089	-1.12803071083232	-0.975554402518873	-1.05503508190376	-1.11216836210667	-1.10367824678894	-1.01546852794683	-1.02754358455977	-1.29190228811957	-0.974016572773278	-1.14462671116658	-1.24776400199826	-1.24489168614254	-1.05078220750068	-1.02631460469245	-1.04313271346026	-1.04553608192181	-1.22671880529302	-1.12544740943577	-1.06768515662594	-1.00676774951313	-1.00563378638977	-1.16185795803679	-1.48057121593628	-1.12232389533503	-0.943687842453716	-1.02846572869754	-1.09465065137407	-1.07352031860526	-1.31844486590192	-0.97606163563293	-1.05187227211396	-1.16559892601681	-0.912239508252863	-1.18253138515221	-1.11741513270523	-0.924923205444171	-1.17697163952779	-1.16778281842415	-0.957889375643157	-1.21452901249426	-0.913382856835353	-0.990069922094196	-0.981163340298671	-1.27746241097144	-0.992447097833746	-1.1770018643773	-1.12169660255284	-0.996357124326265	-1.1801217196431	-0.949936880304826	-1.04291600586075	-1.2410621454883	-1.21609934427899	-0.983171342545872	-1.0963780495439	-0.968604729419259	-1.0530745064981	-1.00010006804583	-0.929468823381952	-1.12523758632184	-1.05315558037603	-1.12373356513965	-0.983557002639092	-1.24217869022723	-1.12032945829687	-0.979723813423751	-1.02216101821949	-1.21735135016401	-1.18093896476983	-1.01735707791321
"6117"	-1.10942152008126	-1.17291475218607	-1.07474659613174	-1.30245797010926	-1.19776631611798	-1.16432025506347	-1.0562858726251	-1.30262465160789	-1.11992683769353	-1.06326251561104	-1.09957983860627	-1.31344597662554	-1.0716752716461	-1.20876000830382	-1.1972590287002	-0.972476538593397	-1.20741282315263	-1.25773729152489	-1.0699958225324	-1.41287814780707	-1.07728089290892	-1.25793890495512	-1.20964953236491	-1.37176134017202	-1.17097602879948	-1.35320385239542	-1.12885848795689	-1.29879863357748	-1.18062104825722	-1.20978658824661	-1.20971062575455	-1.23204287875682	-1.29954626734017	-1.35383171887281	-1.14207808089474	-1.15827399944315	-1.32895367778801	-1.204074520801	-1.1945408396002	-1.12292495278949	-1.22505654170639	-1.18663888269545	-1.22542715084595	-1.21057896439612	-1.21620406945354	-1.14222628469005	-1.36092391557308	-1.26509637312805	-1.10393892911624	-1.10589732963987	-1.35631315181421	-1.28965542610914	-0.95474315981454	-1.25397889221002	-1.24682556529162	-1.02084557613553	-1.08747868584146	-1.25809325979575	-1.27168154908019	-1.16025786200814	-1.25731178788332	-1.2312883733807	-1.34085024481963	-1.10475270779613	-1.26562935005024	-1.16780833893209	-1.13875070871972	-1.22504588492651	-1.18131912080021	-1.12223533452484	-1.15266527383225	-1.07135240977083	-1.22180049701876	-1.21191415411951	-1.23465774172203	-1.25564640706652	-1.19859624464062	-1.11722916326283	-1.22214475870346	-1.02672673021952	-1.07524605907667	-1.22058673896238	-1.24103543154413	-1.01297577180769	-1.13356930408741	-1.20223426064347	-1.21341929888215	-1.18406609375916	-1.06673265694887	-1.16689118808769	-1.1551618240096	-1.12857172891513	-0.929329737780907	-1.22352963541685
"55234"	-1.49104531230403	-1.35789901997518	-1.44314632851171	-1.31716160602036	-1.61045648153741	-1.38703547931101	-1.44966702207207	-1.48286809945322	-1.5336861675669	-1.44745561766396	-1.25266930806228	-1.36846497448762	-1.5694619179642	-1.57383694112741	-1.34308845197679	-1.52726111330343	-1.41577996205736	-1.32154508766108	-1.45756248514893	-1.62205765877412	-1.42422546467662	-1.33785075422077	-1.24090843920912	-1.4984608367323	-1.5335541496275	-1.42984434228467	-1.19428846351707	-1.70667578859946	-1.55777992959069	-1.42514210104818	-1.34638328762811	-1.33105853607047	-1.22109597183557	-1.36966058615339	-1.60746835262008	-1.3810578308703	-1.38493110555748	-1.38757885351091	-1.45851768304953	-1.41442296549982	-1.4818053653949	-1.40380667914895	-1.49883649022571	-1.54675689855493	-1.37196096963282	-1.4057382610031	-1.55363297688669	-1.61805268926457	-1.48997529509783	-1.31451209471924	-1.31862157847874	-1.62651671741114	-1.29721231353869	-1.4456696700449	-1.49355368752427	-1.32403444811502	-1.31079584978011	-1.54172642406712	-1.65774346537976	-1.41356311583778	-1.47812513442149	-1.39532683034595	-1.27782938428785	-1.46227762798311	-1.38851002902637	-1.38161282884499	-1.16559795590355	-1.5611462283039	-1.48166957592407	-1.25584905400437	-1.35287081165208	-1.24782711074397	-1.41711147989564	-1.43092486858648	-1.23971261546667	-1.39903847398278	-1.52569726780367	-1.53676013745354	-1.41018449500772	-1.18896237523233	-1.48266309200039	-1.38698747072982	-1.42453102074939	-1.38454274643838	-1.49702210129488	-1.34282628449908	-1.67289942335513	-1.43920030790663	-1.36426985596549	-1.55784407180771	-1.52880377499476	-1.70971790452917	-1.37126885130609	-1.33733296109111
"6632"	-1.63101077163409	-1.26720004971449	-1.47060038606768	-1.56910492642646	-1.49810447762357	-1.48704394009863	-1.5067203851004	-1.46837209297552	-1.55925958116945	-1.41319594718536	-1.58436449326955	-1.6486174834447	-1.68493079369587	-1.43193414955826	-1.48111474119417	-1.67658478574443	-1.63172025117604	-1.59614806109826	-1.47557455541225	-1.5400046870947	-1.56505627588752	-1.67506908179183	-1.53264624161962	-1.65999670425215	-1.53540884302197	-1.52640942152401	-1.30505643495474	-1.58764076354766	-1.57200618329897	-1.6264859727796	-1.31531113131691	-1.81054366879779	-1.5802259295433	-1.67411830045665	-1.63977392816331	-1.6224784960827	-1.45826128029978	-1.47684139649254	-1.49286866107989	-1.59990924606602	-1.46843876015816	-1.72171663323389	-1.54059376972589	-1.63190506776775	-1.47452036567798	-1.45802543826784	-1.71668947121786	-1.7301051938568	-1.44370889021697	-1.54167948335129	-1.57506517003164	-1.64371851011144	-1.67253831687425	-1.61470258961244	-1.66137900093517	-1.61835031160825	-1.30782651855189	-1.50192619291557	-1.67330209006546	-1.61299395538534	-1.53656138238398	-1.52031468923175	-1.44325611075228	-1.67543211622246	-1.48966945398594	-1.45591106641088	-1.43602643240349	-1.59183519488714	-1.6287608269411	-1.44923852994742	-1.52202921271978	-1.47762886687373	-1.52739427596906	-1.41424572726959	-1.47915710362157	-1.55280413876749	-1.51641560732682	-1.46080643240942	-1.6074610922818	-1.31216185134702	-1.53310595838869	-1.63902771483857	-1.55470422992296	-1.61111368973654	-1.5830532151829	-1.6320305678164	-1.61053892346652	-1.58286459854151	-1.68096601019934	-1.64490105122705	-1.52463932817724	-1.58401610981931	-1.60124247988011	-1.5587117345188
