	"ACH.000009"	"ACH.000012"	"ACH.000030"	"ACH.000054"	"ACH.000086"	"ACH.000118"	"ACH.000123"	"ACH.000132"	"ACH.000138"	"ACH.000178"	"ACH.000189"	"ACH.000190"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000235"	"ACH.000243"	"ACH.000252"	"ACH.000253"	"ACH.000256"	"ACH.000259"	"ACH.000261"	"ACH.000266"	"ACH.000272"	"ACH.000277"	"ACH.000291"	"ACH.000316"	"ACH.000322"	"ACH.000339"	"ACH.000375"	"ACH.000376"	"ACH.000383"	"ACH.000390"	"ACH.000410"	"ACH.000460"	"ACH.000475"	"ACH.000476"	"ACH.000486"	"ACH.000502"	"ACH.000511"	"ACH.000537"	"ACH.000573"	"ACH.000589"	"ACH.000622"	"ACH.000624"	"ACH.000633"	"ACH.000638"	"ACH.000647"	"ACH.000684"	"ACH.000696"	"ACH.000706"	"ACH.000721"	"ACH.000738"	"ACH.000747"	"ACH.000753"	"ACH.000757"	"ACH.000760"	"ACH.000770"	"ACH.000781"	"ACH.000784"	"ACH.000819"	"ACH.000846"	"ACH.000848"	"ACH.000851"	"ACH.000865"	"ACH.000882"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000924"	"ACH.000973"	"ACH.001028"	"ACH.001048"	"ACH.001163"	"ACH.001164"	"ACH.001278"	"ACH.001318"	"ACH.001328"	"ACH.001346"	"ACH.001380"	"ACH.001496"
"9296"	-1.28003958456107	-1.38500883584197	-1.43714208966018	-1.2997603774455	-1.28097368202725	-1.26395822214115	-1.26509928237411	-1.25720045249905	-1.31497303320603	-1.3323112784983	-1.48507275186333	-1.27088730602559	-1.28267372985014	-1.22950670958873	-1.41038132815445	-1.22767351188197	-1.23978017484785	-1.22364955462432	-1.29549190178257	-1.49772950754829	-1.46527056668655	-1.29270830584827	-1.41232135991887	-1.2304562904121	-1.45782083112269	-1.08800938058567	-1.38957678185728	-1.2438611059933	-1.50786980819149	-1.22972779491643	-1.08420311485463	-1.43899412043677	-1.38897068666131	-1.14477510674644	-1.23935097364262	-1.35683029268996	-1.52738081536839	-1.20205311227044	-1.34601788434092	-1.26855617335682	-1.56301098141109	-1.63767439868022	-1.21349115199189	-1.33896897850966	-1.31940575601325	-1.30372537700451	-0.960107922184791	-1.27991378313732	-1.51786684875936	-1.36671221053586	-1.46864676398996	-1.19432027521433	-0.970307846845704	-1.36137983665868	-1.40931746212855	-1.01251041735984	-1.45906062656043	-1.21214943328887	-1.38971994115958	-1.39887244373092	-1.11497563161889	-1.16208568062544	-1.1865868656094	-1.32572100952379	-1.13216238163378	-1.12747776750802	-1.26618990059455	-1.34866449761501	-1.33434934334184	-1.16453329116856	-1.40488892958913	-1.22571685123332	-1.38325657643956	-1.52263080700761	-1.2942282744176	-1.15790132728519	-1.16172165792105	-1.01656971783165	-1.24036565591044	-1.22265352743051	-1.28731245305181
"51606"	-0.53475121404774	-0.753858839799239	-0.705599849290513	-0.55203758398424	-0.639786981274649	-0.662176865249522	-0.732746435599363	-0.56151676625027	-0.570730862950833	-0.61609734105942	-0.672974640278669	-0.899148356597185	-0.599881404374703	-0.509231419939471	-0.569418388219269	-0.591437996374958	-0.736261762324381	-0.826625770068341	-0.572444110104482	-0.874502857188047	-0.555115294530078	-0.761127070528701	-0.823171326778834	-0.581070971678509	-0.952701465191129	-0.55552459287751	-0.673873326748046	-0.546177889229757	-0.638461675742813	-0.630368797689819	-0.597820256420421	-0.665373911575361	-0.753908485445756	-0.929571719302979	-0.771157644296614	-0.576705547951721	-0.838667440507285	-0.642036547999273	-0.555115486958325	-0.653617745234357	-0.783595444395288	-0.656009357706762	-0.746537241459677	-0.633916432578496	-0.640102195793033	-0.707685353478069	-0.610506049057693	-0.579138549006355	-0.675523593625775	-0.75018107202726	-0.85696739285609	-0.498263530347962	-0.551214238805021	-0.700016422388378	-0.762759216861767	-0.547933161740461	-0.795419580495722	-0.764046673358458	-0.515752960840628	-0.671905380894292	-0.583326542388528	-0.821161810144693	-0.679291585974352	-0.802112219111177	-0.647858662664925	-0.680396859037922	-0.588119057388703	-0.615012372039859	-0.924304530593554	-0.756145065998143	-0.664475023790779	-0.597131596166973	-0.811525973730307	-0.610732811018751	-0.726530393424887	-0.623849636853973	-0.584303445059551	-0.638456203386848	-0.55795463847269	-0.571339916368976	-0.711796808755928
"90416"	-0.160485719713823	-0.135359688895067	0.0313722363563779	-0.0572241215000152	-0.0616177955560854	0.189803823610573	-0.303391337540121	-0.193356057886673	-0.0111161529200716	-0.0182785088262817	-0.180606109405186	-0.111738794965947	-0.113682585781615	-0.184920977836032	-0.0694036742870947	-0.144880878103186	-0.264684901320206	-0.193872726657925	-0.12883767720243	-0.0784415800971293	0.0157722298723656	-0.127612639855238	-0.0623110365913619	-0.245915495625329	-0.182691188845952	-0.00664137105650426	-0.103651986840072	-0.0956771061579758	-0.242882504862631	-0.232082457453873	-0.100927031123153	-0.32129680623858	-0.0259609974821999	-0.136497953638062	-0.160919267691459	0.0634051190482336	-0.181732730753864	-0.0536681853325992	0.0682279444819101	-0.0911741219211254	-0.287992691344336	-0.189195294620479	0.0725955100072452	-0.14956968221058	-0.0331106076960128	-0.108707551123737	-0.0749439153534281	-0.116447170195899	-0.0991562546856789	-0.12430668946606	-0.163804537108456	-0.217061121288344	-0.08565183612042	-0.0759125454622492	-0.22738248025735	-0.257636998018648	-0.0706823999616901	-0.0454141716948704	-0.0374013326543684	-0.0784376043727319	-0.0613476384146844	0.0442812173303121	-0.110698413997432	-0.227267477772863	-0.0671849208517773	-0.0380839147284597	-0.247030165647498	-0.111113676093122	-0.0393631817466131	-0.0245002623737365	-0.190933603739115	-0.0486241452452171	0.00333060150212991	-0.181771785395766	-0.196673122547789	-0.110963052314522	-0.0717806387603676	-0.121128456782214	-0.106642602294462	0.00147091126825685	-0.373427655927444
"79886"	0.030629514291352	0.25503649805395	-0.0882878828873597	0.125473811434351	0.0134855314787785	0.129015685865642	-0.00482082658210296	0.134145900028575	0.0216712989477405	0.0719916223352724	0.107500669422466	-0.0375083855517092	0.0441020094802352	0.245560016071271	0.063472504375269	0.122368526640461	0.125527097791886	-0.14385448653679	0.124607953165601	0.0154236323305814	0.213012094482184	0.121676747561558	0.07999602469214	0.0834783559767223	0.00971151962638916	0.0338152044402755	0.0813766650505757	0.0923937466040557	0.066855339504762	-0.014063636474674	0.11229230303722	0.0659583759569233	-0.0158837241775394	0.00485762914961761	0.14812333278278	-0.0135361993460444	0.107081800714564	0.165473084986179	0.067189886738455	0.124188350546835	0.0577927482784145	0.0461995170805525	0.0193767310291014	-0.0236387086864969	0.0388178352501957	-0.0260405776766469	0.00675783992409015	0.0653789336070062	0.0581733262447108	0.150239171204401	0.0891912752548741	-0.0098398965585173	-0.00564843522824161	0.143189405256137	0.142957185636287	-0.00165192292322142	0.022348486642989	0.158298691717662	0.12324592863986	0.082833155155426	0.0753405060493684	0.107435296146469	0.0298842075718588	0.234983280069086	0.0215533189424271	0.169474481068828	0.220936797109493	0.15168694886589	0.0593913151375503	0.28113832376667	0.0340711737859122	0.158881024595059	0.0803947511436548	0.23888457614317	-0.1223106411205	0.101827461995114	0.0917331535156573	0.0511166177224084	0.0942432325115253	0.0655939256548797	0.14010032712914
"219771"	0.0879927030930562	0.128885238507977	0.0412932753940335	0.175581042161279	0.276765061035896	0.101917822232524	0.0807074789362809	0.0199056816038035	0.150343946674169	0.0289895800246146	0.0606607939091793	0.167702334875693	0.190644953436548	0.163690862318472	0.100510622341146	0.0596128422067717	0.149065425227498	-0.107840137455947	0.182305434599121	0.0872119923939002	0.0957194601116826	0.0796149461800183	0.134684166514467	0.0964015011159114	0.0888570599697079	0.202838573783329	0.142739938535567	0.0158789201299695	0.105654015044582	-0.0925825197859561	0.0530820003446677	0.141267347171722	0.0976539735041614	0.12096586398899	0.292023254190062	0.120707839215443	0.0783096315151161	0.184651732183513	0.147959121010013	0.0634836519257215	0.158945779142648	0.0623857203337158	0.102173123330496	0.0283759536628117	0.1147804654582	0.215382201737958	0.184819665745203	0.0674954716849064	0.202475819915971	0.16779940096563	0.177064486101737	0.0536436838350689	0.0688486804609949	0.158921590643582	0.13476609885461	0.271027422821069	0.0805474256665511	0.0774194138401707	0.141755952479797	0.211151248268156	0.0305387102906159	0.156017534114719	0.17246288524188	0.216613343108292	0.0545427045295033	0.0360341454688789	0.197081363839317	0.166868243737834	0.147889073888213	0.0940269569482419	0.076835292762514	0.0926202551544832	0.0520124846835257	0.152935739961103	0.0784147138500901	0.0957357747710873	0.248807644493515	0.0641293253388956	0.0225490991975283	0.0360725172892898	0.149502383375351
"971"	0.090951892217405	0.140894386933025	0.146369794958265	0.144443072438366	0.235217342840264	0.0794884446834171	0.229549280324785	0.169524022648396	0.111391572592594	0.155220918841491	0.089312783467201	0.0412546943954406	0.0740701841347285	-0.109341295815642	0.124299793856025	0.0539023282023339	0.0862342770307189	0.207586941604608	0.209616487738831	0.165344760181643	0.0825542234071263	0.184135039398828	0.102620521624307	0.0954298774838851	0.248875314302589	-0.0364965661317065	0.00772525689344138	0.268774541215273	0.119096767839283	0.0615294116767268	0.204506386134648	0.195392417281086	0.0229370821164327	0.0751790059346126	0.0948268898193564	0.104436377567429	0.137765264089379	0.152071279054793	0.102190160428678	0.123851128664975	0.147982387608018	0.233476309637614	0.141300248842767	0.282515481832429	0.0776946638565536	0.148190713718283	0.0985233775311939	0.0955209779909039	0.18571256586701	0.0733758298359285	0.086914933950983	0.141831285461624	0.0841243387677977	0.0408200971760185	0.250456448916269	-0.0861162649836272	0.184744863843153	0.0629503955518172	0.115787222721344	0.0885277510905772	0.182455012984722	0.0168872808601824	0.0874287445895744	0.0622598061424417	0.120020360235062	0.187394863497221	0.235211897851081	0.174226743053	0.00481956312142231	0.144184383309519	0.0696060645874019	0.139884418937082	0.14761899263637	0.166367742108484	0.159240219645398	0.0699809474495417	0.0278958857113819	0.228027978920178	0.0630760374050917	0.0519968413923074	0.0796878299071558
"5128"	9.48094093110735E-4	-0.043874537296002	-0.0256763528290764	0.215479550129291	0.00756791231824965	0.035416295948501	0.0917217954638304	0.207994212753711	0.0423070472675471	0.107620937051514	-0.00300213083384432	-0.0172482150920485	0.0321425039803573	0.281839120715855	0.107236889329841	0.0160435970025039	0.0379227399886802	-0.0618732312184891	0.0835783061529687	0.216143689754693	0.0787518517901745	-0.00513078475589455	0.0297950332935062	0.016227047171628	-0.0593619098243987	0.217391690729838	-0.0387823264919861	0.0044188908559332	0.0633960014007122	0.0932710069067686	-0.0262898734222639	0.0765617198495262	0.0773653745947272	0.112080220050481	0.117993208471467	0.0681055872087796	0.0172902207119762	-0.0305704620850809	0.0679751383770219	0.0327006937993345	0.205137157951079	0.0487549848281473	0.151756840624084	-0.0252965370616045	0.0292960516687628	0.0640780566730964	0.104476178417035	0.0326377983384968	-0.0129547127383589	0.027935063012802	0.0612868925788195	0.0382737289281134	0.294598331090441	-0.032542782325223	0.0485325502498334	0.0738019819898738	0.114036877310508	0.0730359985732843	0.0547484464142362	0.0497656457553698	0.0824404970093455	0.105506238337406	-0.114547270857757	-0.0949941916024189	0.0978696485129266	0.012673939938409	0.0964762216372831	-0.0457318653022294	0.0240330964437527	0.0592716095652678	0.0269961231311029	-0.0552899403383669	0.11868965165012	0.0364807977056648	0.259137134424791	0.0389889034446264	-0.100034397372913	-0.00466770661416373	-0.07258386198844	0.0382675996062201	-0.00509071528072717
"26267"	-0.022226289658055	0.233757357449445	-0.0187120434768687	0.123419495407725	0.0596576655923555	0.0962088370814154	0.0268766320994762	0.0496304608513852	0.169589840074598	0.175057786872109	0.074806526453141	-0.00676307174552547	-0.0492145659979984	-0.0186872311294648	0.0820938662661126	0.0829886178991547	0.0815914900057493	0.0874008969583294	0.133433754435796	0.0884355920799301	0.128420075084476	0.00454058447411221	0.11220761057478	0.117016281776171	0.213013181931999	0.0102627371148469	0.0794296867215419	0.141036889226937	0.00965602462284944	0.141597019547158	0.223204369231103	0.153716956730999	0.08580016546527	0.10178337614606	0.170256932876869	0.135256572097597	0.172206471109363	0.12728575928166	0.0803218430764893	0.105807418199897	0.122577081565194	0.127750467561712	-0.011537397060787	0.141655728577022	0.0988181559625672	0.216766948547425	0.00570737237459221	0.0939458241077894	0.0376573630680624	0.129421129768964	0.101135928114254	0.0772849408518993	0.0289402604933328	0.102380644806115	0.108909064496692	-0.0474929189642983	0.148081661258913	0.203468789851042	0.070158107769485	0.162117755733501	0.103660554807194	-0.146562614981839	0.17761615857659	0.0871888492235077	0.152132955578142	0.219576918532056	0.286484073576407	0.13073791861184	-3.19601247830559E-4	0.108129323390396	0.0106006180232608	0.183285351135549	0.189320657551342	0.0889896751626563	0.161862250666361	0.160671952437253	-0.0205171924850608	0.169726312433586	-0.0672118371737869	0.137898388123551	-0.00230179230925337
"2665"	-0.300916589219971	-0.0543963795354542	-0.297928005132492	-0.0417936969851048	-0.0729201603012895	-0.00705574204505355	-0.212293985315393	0.0185749739141434	-0.172321394147106	-0.168009084977579	-0.221591178714426	-0.288905596984399	-0.224698726610293	-0.247075496483284	-0.062459438525606	-0.138092752894081	-0.14279219762475	-0.12952127982792	-0.147741525500819	-0.197950195260797	-0.228167302236701	-0.247046980050384	-0.290829458719267	-0.180374529197997	-0.266811940726329	0.013196494291376	-0.108697629957255	-0.070181488936031	-0.0464921313558254	-0.193608052900627	-0.338195767272786	-0.309259922213087	-0.223913305355837	0.0633238901033202	-0.190502765600047	-0.185652898173951	-0.0363864511202014	-0.173933967188225	-0.0748310031617323	-0.209660654664777	-0.0384652748816443	0.0606080700087299	-0.21566734594822	-0.142435057157666	-0.237965044189575	-0.0661597626503768	-0.113914246933091	-0.202452192699446	-0.246145369378684	-0.319531462481942	-0.449889209062714	-0.165349629933284	-0.0712673884150262	-0.053852120434377	-0.261948144899813	-0.15929307798886	0.0271791154655041	-0.222645821296659	-0.0696863638176225	-0.22277875895712	0.0835904357182143	-0.134507518409888	-0.132197840641471	-0.226017746069732	-0.192898821015808	0.139587283868085	-0.111478100886427	-0.0744190781030511	0.174587219733357	-0.020047135768199	-0.0323347912683365	-0.0949962869626999	-0.201724232126668	-0.0407449881013636	-0.21130193526277	-0.265731293506892	-0.144807383366508	-0.225208150411337	-0.365772604028032	-0.207755727774213	-0.203179778292008
"23438"	-0.594588912452804	-0.994538276672618	-0.771759057495691	-0.70547016760837	-0.741505571630427	-0.89465174088054	-0.729959866959371	-0.582030176016748	-0.65594124299156	-0.776121573684532	-0.788687743503516	-0.893687196792192	-0.647344876082716	-0.536938212143554	-0.799836288626111	-0.668964888411788	-0.572279045007954	-0.724704014541958	-0.474517975038819	-0.703067630273245	-0.811833937733809	-0.691291760278584	-0.561636068950738	-0.579548881374515	-0.899626553620322	-0.582773671718947	-0.62416473702065	-0.637886832016427	-0.718361137876134	-0.723610557724208	-0.939233642744558	-0.695889341611082	-0.683920379248791	-0.58687304360738	-0.697408789776208	-0.691051203346302	-0.721920324429957	-0.795435731612952	-0.532123823425909	-0.70122297761945	-0.838009605175354	-0.814370708769921	-0.932231296952194	-0.588906749751128	-0.511529063536405	-0.970055209216748	-0.699624369355292	-0.869450731641984	-0.694842568085143	-0.861296875774124	-1.04368381798408	-0.742586003408626	-0.993577237460219	-0.934019415996686	-0.902273465085092	-0.80619784243015	-0.802618457290247	-0.774920135949391	-0.703721448602907	-0.999769566476391	-0.775749303872105	-0.501800810930295	-0.878027206437788	-0.967148843877246	-1.00383624281584	-0.88806272120298	-0.691762289674905	-0.769583666934939	-0.649908168949969	-0.936834725660373	-1.01484494669207	-0.712277942987748	-0.758611048350041	-0.919174782610595	-1.02548733424387	-0.982979573583178	-1.22116703315262	-0.752758158833936	-1.0336822972215	-0.740212874579511	-0.823432565869023
"3446"	0.156370072843464	0.209791176771566	0.108230645750168	0.213969089782774	0.209544829771777	0.22614795026502	0.089003724128654	0.115083071798212	0.197611359820439	0.24531258743791	0.292432489207799	0.121765407968587	0.155293428353094	0.292905777969431	0.177270954401673	0.222277924654875	0.144214666765507	0.31068643761372	0.253147147347289	0.159192465288063	0.229351533066656	0.123591311863591	0.191264317828396	0.195174628531226	0.209804873400304	0.197433811928201	0.184244881309302	0.143497571943951	0.205403730606353	0.279451966374244	0.228031505867087	0.229534651921478	0.170544551325542	0.210016357222863	0.253094296603763	0.148534107844058	0.0837362921715874	0.239556062681467	0.190021051541044	0.237989451530007	0.173446597233003	0.193075544655186	0.125580752574289	0.0777869270524147	0.185859198491656	0.242936757666267	0.171194492133333	0.228946230926768	0.168218563731483	0.178493468218082	0.198343201043716	0.105640181573972	0.0407181095529215	0.109955969074052	0.265180576341963	0.226863685786792	0.176992555862299	0.21636160678899	0.165565667158422	0.146284938856269	0.0702904678235853	0.131521266646049	0.167745939381878	0.267692264152219	0.258501945619507	0.282486010393066	0.261218862289091	0.220081194041177	0.239255399653213	0.296948979404374	0.177760987549792	0.175861694303041	0.267632639505468	0.288549531952881	0.205678792792498	0.213853246243097	0.183156228524388	0.213460030050397	0.195400087656916	0.301670650822993	0.138369609165702
"3449"	0.0578345247620797	0.28687160880395	0.150569235699584	0.0581170548981057	0.147828053481124	0.103243911390337	0.111936952486789	0.0821105015574627	0.12518651205157	0.119235227035607	0.230261903247716	0.377457425500506	0.0907317605836699	0.185608577739553	0.160862105178381	0.150040719095301	0.118306390363937	0.109847951364672	0.186427852544341	0.0403552994155367	0.192146832165837	0.120621272035238	0.160335205706049	0.0243802203341008	0.188352223874739	0.124944077033204	0.0585162454880196	0.159493341271269	0.192040445390658	0.209497934967319	0.169392003565063	0.160165829054322	0.18415847277717	0.177306344489603	0.17097856445064	0.110333554521063	0.252144261691763	0.197979275514579	0.182464618031215	0.111953870871308	0.25448728637909	0.169783214756967	0.118462100730375	0.121302470665793	0.153625322303112	0.251346867927637	0.147055018934247	0.217429448055136	-0.02267791029937	0.130927581573452	0.156488623469527	-0.00372064639523784	0.0664986927323787	0.0792566255792266	0.213876266816402	0.0355679777885905	0.14521359592428	0.215836567633069	0.18062452526553	0.123525086237131	0.148191065628621	0.0822272884278285	0.0899698261991754	0.154502313531896	0.15427855391923	0.190028987787807	0.145394474013759	0.252870327026072	0.249125423326453	0.241467995229439	0.123822952206041	0.203154301017888	0.184980668103417	0.216050479262341	0.107209923592807	0.220013239357252	0.131123728327662	0.190364563305415	0.0847420810741221	0.160082009063532	0.0779346739238436
"56832"	0.113857978534948	0.174407293044491	0.100456264801313	0.0967984183173276	0.184705416865738	0.115727216099329	0.167374479545795	0.115125840896383	0.0829569477962199	0.137590192042305	0.0533425294538031	0.108085559690003	0.0945488477867758	0.0696783134679301	0.125404177260056	0.208284791460582	0.0916682241191668	0.11931244196403	0.16816226012968	0.217057386175293	0.172266771076365	0.122320928033255	0.135452621102828	0.0841039376125787	0.143617415949224	0.0579683603490506	0.0470399609863589	0.124155690990683	0.143167235478145	0.189371886280511	0.194799777298253	0.176831670254403	0.0624685414226632	0.116361979333318	0.162109717176572	0.106506672857512	0.131827178423642	0.154997850600014	0.121806414163567	0.113056371163997	0.197378316666847	0.164762452512623	0.257977642074019	0.136365614407723	0.0559323957963614	0.196768875292968	0.225249747384321	0.147732652021344	0.228271004678026	0.16450107240406	0.176507757911164	0.0240255624750935	-0.0164690954028625	0.164762541147408	0.201918662400301	0.0990783724671733	0.0850810672417174	0.147261588734622	0.112484470399168	0.195487595059127	0.17557139420247	0.171960457931338	0.0272454875918123	0.0474332255883066	0.193777754595411	0.202588102102453	0.27112545921685	0.146500790519429	0.045946294618598	0.130487898659918	0.184687833452553	0.17208868336627	0.12754322730002	0.182726047308652	0.078454669219456	0.155653267989468	0.134895795469988	0.199542671293569	0.179898980356188	0.114839049231458	0.00202690117386559
"26013"	-0.112293611721734	0.051044833680638	-0.240689909452324	-0.150649230680742	-0.0748136621586796	-0.12354192802087	-0.193006171240028	-0.167078206372586	-0.159173634884546	-0.137966424418763	-0.143391491134752	-0.0402183832323575	-0.0947612772234435	-0.168389090614979	-0.149547218526917	-0.0882405734445062	-0.0972224868321285	-0.198821184594759	-0.0945842231664004	-0.168529245004363	-0.113777251462275	-0.195604747020045	-0.095176984635445	-0.111553686580478	-0.294953456119693	-0.0977850222800726	-0.0206156021258054	-0.209175192347738	-0.106763600762504	-0.0935124626283221	-0.207533469829824	-0.122707387384285	-0.112158811599813	-0.0931803505227325	-0.213656698432378	-0.20106929409413	-0.0703989968097407	-0.125934643159313	-0.135054530483851	-0.145175177704697	-0.170279849892304	-0.165611393837017	-0.170431529986632	-0.179001451258114	-0.142377136552269	-0.17646974893642	-0.195056208684913	-0.0558961800328896	-0.168400757016874	-0.107497546818973	-0.0197973223884585	-0.390007745097622	-0.228542916390169	-0.0629623300045742	-0.0166376792924014	-0.0376534330508954	-0.183713876442753	-0.206750607014464	-0.168977678046621	-0.112681188366486	-0.22452065651173	-0.151333879610692	-0.0240104489005334	-0.229807749194804	-0.117475288162085	-0.172213631013002	-0.178113478579778	-0.141932094341157	-0.130460859978184	-0.0999375748600055	-0.137902002823154	-0.203356856619848	-0.161815898786306	-0.204649526002954	-0.265859900666191	-0.222208285591675	-0.18179676004855	-0.171898635783653	-0.0363714156488612	-0.130346791389829	0.0791805960460526
"64922"	0.0225041174915035	0.316735374371361	0.102406324072406	0.115490747569581	0.198447257471179	0.20264731651818	0.132324558872546	0.107488050862708	0.0816795084119335	0.162349542178778	0.346036906155828	0.327273657311631	0.0516532708779309	0.216658976639932	0.197829757933467	0.160504439876048	0.108979589720039	0.166032465136656	0.131402681435787	0.0519801747342219	0.151154497632716	0.120472635255541	0.195049577949806	0.104040251120966	0.193656071070962	0.144755054479118	0.0722882974428584	0.0304638182835916	0.210005636783048	0.127909510569921	0.220726477017448	0.140937087426858	0.0762369305488237	0.238778803264154	0.159535797068469	0.109476172406206	0.119662651435601	0.165863301923449	0.146713427028034	0.1029285769297	0.192463770463803	0.20376791978168	0.16182042956495	0.0507479241562214	0.053865015473331	0.224482623921767	0.121682768327768	0.11639582032632	0.145198984327609	0.169837714884114	0.156140703808412	0.0395280732939342	0.108567546219746	0.126244278335921	0.229461015082288	0.125898118715874	0.0937729701035366	0.113006671617777	0.117564539997189	0.144530829333808	0.130098807234406	0.144891908652095	0.165686764707873	0.119464893901185	0.213320258338212	0.230939897648653	0.217186986788189	0.146871373386763	0.158187722973702	0.173087440718785	0.124910167182859	0.139006997503891	0.105984678906844	0.216667086132884	0.136926262438571	0.155142372919379	0.112824904931584	0.136561601700224	0.0960438204551072	0.131623013859039	0.168621604814132
"92935"	-0.672203880238923	-1.13630605223496	-1.06247200705077	-1.09458081329907	-1.16395752401486	-1.05626199105739	-0.826489569372795	-0.764536768531702	-0.949708920037102	-1.02686545595946	-1.14821092739629	-0.972484446443326	-1.0034050412011	-0.970628069127141	-1.21318552441066	-0.803553498080806	-0.714618916068666	-0.917611043789234	-0.602684894405212	-0.806655332529508	-1.05795990090156	-0.871301793418235	-0.744304127025328	-0.741020210314439	-1.01978174040047	-0.876911343704361	-0.794159754665479	-0.904381303517395	-1.09867405777179	-0.821168929342051	-1.16402115176193	-0.783256115355502	-0.86051974593126	-0.975805636870736	-0.815339457074546	-0.995524271923385	-1.0810072033769	-0.819821672465809	-0.786241845404495	-0.912475852921184	-1.04069958838059	-0.9705185429327	-1.40883043896702	-0.788838843311424	-0.690933484886961	-1.32179029158951	-1.09464551860866	-1.03696771089363	-1.01518175926005	-1.05695079519009	-1.36660793244456	-1.18596712241921	-1.29642633006621	-1.4781168697721	-1.34934744188217	-0.966766122173202	-1.18198480988904	-1.00128204099934	-1.01945634838957	-1.29397797792287	-1.13230355659649	-1.12951264198789	-1.20216913706444	-1.29174835553107	-1.42693204812074	-1.26896926593398	-0.886515745097619	-1.07953391881805	-0.676530001205977	-0.993616463160078	-1.27094460891323	-1.11336419469617	-0.983634320124975	-1.20445193794317	-1.07466546284612	-1.39819431760007	-1.35151673999144	-1.14976275317176	-1.20635483430304	-1.10614658892937	-1.18553538712774
"79817"	0.00966689719474955	0.107139469524102	0.121076951563241	0.0334612602910616	0.0812222656974853	0.0464873795322176	0.123739360037986	0.125074561305839	0.0214564920111325	0.155872204436896	0.179974794150325	-0.00192023744695563	0.0438421791738504	-0.00874636752412705	0.0980234256068466	0.0545328439993474	-0.0517879418876222	0.009543714683221	0.178279352102662	0.19058237553882	0.045882634897438	0.0877538712652588	0.0199561194458531	0.101647526470605	0.0697967190585104	0.156348705152609	-0.0397592264466973	-0.0912338366372701	0.152267037286047	0.107780367839401	0.0166053687223756	0.0909789866488886	0.00779711610483269	0.0367630281282337	0.119593568320386	0.0621071206459586	-0.052622744357215	0.108024272470773	0.0566504830637443	0.0767490488106654	0.138150979952994	0.0584426166868627	0.133373252580416	0.0667022666405439	0.073676171521804	0.069829241606662	8.58029762227989E-4	0.0656444041442024	-0.00746939767811503	0.130064750477668	0.0371122530552755	-0.109019119717428	0.0124442131558067	0.061852943841923	0.059287032949654	-0.0338152927808857	0.0587399789366712	0.120189081380437	0.0487487934553347	0.0273505044504026	0.0384520209419997	0.188080617881984	0.0933198993339755	0.0862189098668341	0.0616480763669511	0.216767412934101	0.225835280638217	0.227338806595666	0.0539763393217187	0.116522999699859	0.053883128198164	0.101763624328616	0.0145181190991419	0.182260755900069	-0.0629926277341424	0.0317396800233115	0.0824762250529191	0.117783539047803	0.0522294387154057	0.107613175542242	0.0786901606308623
"219927"	-0.885909723586528	-1.17734782525039	-0.983128951942019	-1.07942979836646	-1.3472093629865	-1.17550968317078	-0.908687670453582	-0.954863606893532	-1.04493881631681	-1.09451307831122	-0.956108422446286	-1.23724152533918	-1.0395647773851	-0.781207100212285	-0.962689598891787	-0.838825115883412	-0.657299072677812	-0.917673677018367	-0.892964228505205	-1.07580404595001	-1.11321522127334	-0.732833751184741	-0.675421063552473	-0.703681155026293	-1.16333698829704	-0.841535111834811	-0.829393562166235	-0.935149652324381	-0.99784330629434	-0.968153474578584	-1.09506338458341	-0.844438295153055	-0.902250861392927	-1.02722841160344	-0.893880611385084	-0.994818628196245	-1.20616282324227	-0.714813024067381	-0.729472917769975	-0.794522323679144	-1.19138878540981	-0.862768598522725	-1.19551930366265	-0.779467086017134	-0.762051642402641	-1.24248016328035	-0.906241183492215	-1.15504846680159	-1.01398926764646	-1.07174650033332	-1.09057408127763	-1.11939232125846	-1.23801785609608	-1.34165037395125	-1.11089970290141	-1.16581177696256	-0.886316630502745	-0.891270448238641	-0.991857369382111	-1.24908990636075	-1.02313602177034	-1.01420895684353	-1.1319793357843	-1.15951578262496	-1.37330031399556	-1.32152859852964	-1.04685133381797	-1.04336152229806	-0.979856991313537	-1.18039556429108	-1.25318127265453	-1.20027670108524	-0.950489206368885	-1.25374958068424	-1.20441422533676	-1.39322473042867	-1.26417961031294	-1.0968697724453	-1.22651349995556	-1.05035158153765	-1.03436715269673
