	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000332"	"ACH.000383"	"ACH.000470"	"ACH.000471"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000819"	"ACH.000867"	"ACH.000898"	"ACH.000958"	"ACH.001391"	"ACH.001532"	"ACH.001654"
"8125"	-0.1495680726528	-0.144968628677742	-0.259640692057269	-0.20817771376159	-0.220227667278311	-0.258858962989608	-0.028872767274529	-0.196750738657464	-0.205299027385874	-0.121510385058815	-0.309928730832561	-0.0881437609134923	-0.173533729662865	-0.248352359551542	-0.226141923683841	-0.278803098259269	-0.223964736441271	-0.0834679967312963	-0.305632570304209
"8945"	-0.0444540035828974	0.00748360297752713	-0.0128802826739543	-0.0253964012718177	0.0620813513513684	0.056183295550524	1.68724687291431E-4	0.0271997526051268	-0.0235533845209871	0.0416770662919925	0.0473692766364857	-0.0556898272239244	0.04391715188103	-0.00476623681515859	0.0274481745419581	-0.0739641025154054	0.0726023025075194	0.0647489593567285	0.0405479345118628
"157773"	0.20853424108293	0.154434745259548	0.142798299188227	0.17559490462073	0.155012204873625	0.202623551155332	0.197611352957196	0.126201450540511	0.0905168284482201	0.17148878000522	0.236600512025786	0.271008687549553	0.239378674076442	0.153787823065998	0.21320800008948	0.160651010607644	0.183398816178469	0.173380253043904	0.183951212524748
"967"	0.00631696134157336	-0.0680942036750476	-0.073929822982713	0.0706874257250429	0.0483584396345182	0.145005107149014	0.167218540830271	-0.0285387277150766	-0.0804611592175287	0.0679976422865961	0.119468816383686	0.00826771454873591	0.0420624845805635	0.00938888157537524	-0.0790295116322688	0.141077127331862	0.161195859274893	0.087148117762859	0.0490388788172273
"8318"	-1.59483681475357	-1.36474764085714	-1.46771267347503	-1.34531513565524	-1.52211839271569	-1.57174251542893	-1.36347358755582	-1.34241558959886	-1.38274194843349	-1.53809068583789	-1.44972671805842	-1.39383108764395	-1.32000825041193	-1.47301114514776	-1.5163257445262	-1.55337415343553	-1.7272862555255	-1.48956989704743	-1.51365403227952
"1070"	-0.0824415725539671	-0.00734313920155251	-0.0706355640453821	-0.0230660704760968	-0.0428544631386031	0.0587797784911939	-0.0408488630307701	0.00756468642275859	0.0045597037251954	0.00227412638326714	0.0926610633019131	-0.0588748781817891	-0.0241716419901608	-0.0796104039359692	-0.124630081075851	0.0283630478698425	-0.08315753676012	-0.0363339119782799	-0.0148414924633744
"9276"	-1.36339357184305	-1.0552822155445	-1.24384101227444	-1.13462349660954	-1.35508866650235	-1.24867842566126	-1.23523611021919	-1.01231663815283	-1.13909611533588	-1.1070848779575	-1.32622994955691	-1.23302502305256	-1.19243360360546	-1.22645373298945	-1.29397001134285	-1.12307400790087	-1.34173850505833	-1.20631815036377	-1.13774743750171
"22818"	-1.04119369042168	-0.902195163875363	-0.853203040382469	-0.931293321401971	-0.940308336303328	-0.987229632932311	-0.944826224157719	-0.908044590602123	-0.769050678432559	-0.869102055007773	-0.928926139996074	-0.844831559579275	-0.991286062236758	-0.910114309129085	-1.0185182960895	-0.926875894181227	-1.04311773975846	-0.870126540847495	-0.963403161528422
"22875"	0.137184608042447	0.0657043452882687	0.091540369977941	-0.0382810654668406	0.108507714654147	0.0992321162537902	0.0870115455491706	0.067259796490036	0.0497804998921238	-0.0520682847502249	0.088696170737415	0.108647072753035	0.0682055753585784	0.0696055695709493	0.149816153492668	-0.0981463129616891	0.105038049461243	0.0412928272116612	0.143247551813332
"26049"	-0.0887715427575633	-0.0248701933904271	-0.0977402677428596	-0.0822399111241262	-0.0671410873519905	-0.0992177346408658	-0.0519060810433573	0.00428804453893863	-0.057848478008008	0.00916277226365657	-0.127969488648741	-0.0185771998037843	-0.0647280659466552	-0.0860198152440006	-0.0574506087260083	-0.039834255522443	-0.134495075925592	-0.0627214784667177	-0.0205575381987259
