	"ACH.000014"	"ACH.000053"	"ACH.000085"	"ACH.000118"	"ACH.000207"	"ACH.000215"	"ACH.000226"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000253"	"ACH.000277"	"ACH.000329"	"ACH.000330"	"ACH.000356"	"ACH.000368"	"ACH.000427"	"ACH.000461"	"ACH.000475"	"ACH.000484"	"ACH.000496"	"ACH.000505"	"ACH.000517"	"ACH.000527"	"ACH.000579"	"ACH.000637"	"ACH.000646"	"ACH.000657"	"ACH.000683"	"ACH.000697"	"ACH.000720"	"ACH.000725"	"ACH.000773"	"ACH.000783"	"ACH.000805"	"ACH.000822"	"ACH.000827"	"ACH.000829"	"ACH.000840"	"ACH.000841"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000913"	"ACH.000929"	"ACH.000957"	"ACH.001028"	"ACH.001061"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001300"	"ACH.001353"	"ACH.001368"	"ACH.001532"
"71"	-0.230195629574249	-0.12726493478518	-0.390982548440645	-0.301568812451707	-0.463543204454958	-0.223340019854125	-0.285984275941633	-0.467213154052517	-0.290636805210317	-0.123181411216128	-0.407616698501043	-0.283147103195219	-0.4084248625055	-0.379298849260255	-0.208322421854157	-0.270303183545467	-0.509999441659542	-0.280123392189591	-0.263390492977607	-0.419480280816592	-0.357809035079439	-0.211687561899919	-0.208040754991403	-0.387132210943715	-0.12823782561129	-0.54022143818285	-0.270099906170332	-0.378805410443916	-0.268455372224137	-0.217789368452353	-0.240443916393087	-0.331920271550397	-0.258174511381792	-0.379845265775107	-0.403316739728971	-0.236818108448979	-0.121404141373094	-0.243361873834085	-0.413358096151295	-0.259129166790055	-0.315988583542462	-0.16810322345285	-0.250605322469273	-0.429563758198396	-0.277898115086397	-0.380979953237196	-0.301007818620618	-0.55160951448889	-0.259227426849125	-0.177645329275514	-0.479240540170243	-0.154021534423757	-0.291242805873973	-0.302640198880046	-0.36325164086918
"762"	-0.0980914360111954	-0.0712920483227314	-0.287113553209072	-0.121498721377101	-0.00775167282699704	-0.042324998550982	-0.240462683109988	-0.0313828194737345	-0.116116063818826	-0.146164493478578	-0.186488170469058	-0.0330097779538546	-0.262320357183708	-0.277141647279941	-0.192992257301929	-0.0250509990854767	-0.282367424047515	0.0579883911253074	-0.123608586891573	0.0256044748920372	-0.0952531089909116	-0.143038242668568	-0.105509718330571	-0.144238886688353	-0.00199405187547119	-0.38412616236228	-0.109550877888811	-0.193721598870064	-0.227497171526681	-0.369057145645848	-0.0953910716819176	-0.00484278869462009	-0.145672182129388	-0.150674634295413	0.22782900301699	-0.134932433642841	-0.230304902730061	-0.16664141999398	-0.120048888108516	-0.145657595406084	0.0905752008560879	-0.119764258887155	-0.127438470689108	-0.199894092118524	0.124308591729256	-0.138478971652406	-0.122637430607546	-0.208423675498239	-0.119975759985572	-0.0404341611813536	-0.258630165641925	-0.341459535785483	-0.237637336376474	-0.159449264721745	-0.0649624239972943
"8872"	-1.67104509727554	-1.51031364549035	-1.47199089538417	-1.54924923906274	-1.32817388151116	-1.5701161714854	-1.50869603728666	-1.5542197449975	-1.48438731624736	-1.38306670101788	-1.59825917936833	-1.6553565083961	-1.62346928274842	-1.36581591654333	-1.50994979136591	-1.52437458347406	-1.45212482504061	-1.44343133483697	-1.60668432629028	-1.31045029040631	-1.43805947415425	-1.36562574857518	-1.60002252631665	-1.49061095219443	-1.67162321577941	-1.67076987218157	-1.54911273493225	-1.52963558105557	-1.69770427054381	-1.52972705242892	-1.56790910128633	-1.51769383807893	-1.43898453224851	-1.93056756501288	-1.38766645705836	-1.86472914578343	-1.55857481482519	-1.57642470755226	-1.51862577999238	-1.65846216732724	-1.5393633470167	-1.55621838436142	-1.48668226065248	-1.51115636445293	-1.65534450720739	-1.45889847820532	-1.44187662363771	-1.58729960888482	-1.405067123228	-1.63741345750184	-1.68656420015259	-1.55853161983045	-1.66746455646433	-1.62912892772837	-1.42092952456688
"8318"	-1.31820114021471	-1.4522031210553	-1.55402556084787	-1.50686273488147	-1.31631027761751	-1.39685644266179	-1.35044934802213	-1.54529992875922	-1.48916178049549	-1.44715140273875	-1.5360417674948	-1.49124405125749	-1.45946399963983	-1.62335453844862	-1.69700704947439	-1.52602297948578	-1.51938178369572	-1.59086626467502	-1.46471374936743	-1.25279098982363	-1.45034409700029	-1.55246283432633	-1.4429305216993	-1.44450063863285	-1.58732257730609	-1.42075175093783	-1.44780607051362	-1.51964521381872	-1.43070431172854	-1.6661410850612	-1.6326333551833	-1.84683475862465	-1.4229704097368	-1.64104487245978	-1.15032101563624	-1.51714180664631	-1.43395209049244	-1.30073348510973	-1.3934560804987	-1.56384280690258	-1.59275060999856	-1.43683342007244	-1.43061776795439	-1.49058554600884	-1.54286794362698	-1.26010161793153	-1.33659161397728	-1.51406713869889	-1.31087276884643	-1.47727889270777	-1.56889057170622	-1.44307189688715	-1.46397097245143	-1.66546347628332	-1.48956989704743
"84269"	-0.301748423853114	-0.263005105977727	-0.300652233545778	-0.250404619263978	-0.21311608578749	-0.268740329521882	-0.313740104093373	-0.133767518034677	-0.169314720922291	-0.280664576558167	-0.271426987863198	-0.22282687892287	-0.269228473861698	-0.348423737856788	-0.269718278137983	-0.301415165138559	-0.263817650326431	-0.43054596213679	-0.200298269926326	-0.324090917249632	-0.304625520512621	-0.259714071278374	-0.190340830510138	-0.214924996326279	-0.261007557562513	-0.414563620142056	-0.273679574441985	-0.293990511842925	-0.161366935674764	-0.113113809894812	-0.286021798649305	-0.296936060346183	-0.0851242642976743	-0.21130428037862	-0.38934199087225	-0.100581428570329	-0.336102400744544	-0.0999213199170765	-0.170832681133549	-0.322166300008639	-0.224693526626202	-0.076934949356107	-0.297026184119786	-0.292018480231623	-0.216962464747348	-0.30760785657814	-0.302414213339606	-0.161506008761431	-0.190875501993794	-0.174384469877594	-0.306718455964571	-0.25460777566446	-0.313335976756468	-0.158390660304069	-0.274283680003502
"22849"	0.136563698063465	0.107849483845728	-0.0200991601729184	0.0758959243201053	0.0477999105272368	0.148305100634766	0.00956836420996687	0.125502061131239	0.177076521817313	0.0957533153152236	0.156364838582291	0.0706944521821879	0.10587771027775	0.130633487359555	0.0817252694258283	0.124885820411218	0.0763520527156757	0.181299846297648	0.132893774071411	0.0403254966377962	0.117249743291389	0.12821074530048	0.0484176330325656	0.0623777306262631	0.061448125448353	0.216815469117549	0.104055013496738	0.0490256439754546	0.0873648692140596	0.150541692357688	0.0885302652605389	0.30998551295583	0.168831065054633	0.130517553075113	0.101624501169782	-0.0149116531226503	0.165839719169397	0.120808076222789	0.21537053515324	0.259335777574234	0.0607815384846286	0.0577418136068214	0.106763994253421	0.192791883157588	0.185802957306119	-0.0306164157535215	0.0852839438111084	0.0345378689042917	0.0813981970399535	0.174493332965797	0.0871602973257024	0.0591997140799552	0.143171561146125	0.116971840162365	0.183635744321635
"10047"	0.0386557262097704	-3.30377978200256E-4	-0.104086964908391	0.0297527798238157	0.0430470220134579	0.0975641061697076	0.160379749049666	0.05480669540601	0.0428078705635225	0.167292853159436	0.0560475826235637	0.067655818917839	-0.0723312711735398	0.217209895880996	0.0915427953170172	0.0976370713853089	-0.123015984602615	0.00138626013078699	0.055144506031389	0.011417284976985	0.170041486649046	0.0221397113180048	-0.0238386769702374	-0.0339906036789291	0.153718995989771	0.22769185292395	0.0425143175867604	-0.0150334742009565	0.106203042141757	0.0826907644622996	-0.0348362006249486	0.129976195224615	0.123609302957794	0.0967124301863345	0.0650731609524462	0.0949833471218147	0.0590774171949367	0.0926236884307373	0.144115259647407	0.128463120968275	0.105763297754545	0.187978097705007	0.0496586569498484	0.0255521946449694	0.191072293100311	0.0578545509847249	-1.10935204274693E-4	0.134949147779056	0.109887047385272	0.064317032294713	0.0829625651664302	0.0784736361474527	0.0312599701962042	0.0202015073767459	-0.090117163726598
"9420"	-0.186433511043396	0.0773720674984558	0.0603082620705395	5.75629260436858E-5	0.151437428197957	0.127576823550978	-0.121301309928066	0.0168982610006833	0.0338103760358235	7.19247515829492E-4	0.0434427622363951	0.0924819612877503	-0.0104260046044965	-0.191673632774754	0.0073143479766779	-0.00696010819659248	-0.0366363407032087	0.0455899856564745	0.0876920200387024	0.0696199505859271	-0.0145279286504671	0.0239906862180567	0.0861270090891013	0.0161549348894359	0.146410538096499	0.0160382018661943	0.0873998129290418	0.0102198347369671	0.0235831032253107	0.121856843618068	0.0258240872299362	0.162976028854172	-0.0930231743718693	0.0139343513230491	0.0935937073568679	0.032024769574326	0.169050108692445	0.013915748515718	0.21635605274071	-0.00409642301732604	0.0816971353447363	0.0659430810779263	-0.0778927731698411	0.0274291103926896	0.11259370474702	0.100172502601296	0.099917338075508	0.104953092840237	0.202687730136276	-0.0349803115206392	-0.102768531682433	0.111898578048581	0.170372378207355	0.0256767891392682	0.044082546533711
"9718"	-0.162091810387772	-0.0538610690403528	-0.0894374657252848	-0.0589249658788989	-0.00341747688333966	-0.0674354888254553	-0.0505826771946124	-0.1306682277795	-0.100808603259236	-0.126995540381771	-0.0795000378023974	-0.0906904622265929	-0.0558952352002491	0.00189649059548311	-0.162876787907069	-0.11772340682908	-0.0545242508286759	0.00634571562200313	-0.0550551583299074	-0.0074288949422261	-0.0835339560341751	-0.0404350799221722	-0.122884559855689	-0.0109329286534412	-0.142199588038213	0.0919713735015252	0.110850492989657	-0.0685530006511965	-0.101235468850194	-0.0469815980077937	-0.0357429273360057	0.0754092426435305	-0.118225497291649	-0.203129398084417	-0.018881605575481	-0.106261514600399	-0.143872445422485	-0.0855056506489452	0.142267513056466	-0.0409111722504129	-0.0948031242852049	-0.137395283995031	-0.0515223282739213	-0.150931098036389	-0.099330408774772	0.079305565532236	-0.112677601752699	-0.086284023689093	-0.0671355331040403	0.0458492834252135	-0.118920673869351	-0.0880201816886595	-0.040475645839365	-0.0476509347254651	-0.0900167887787352
"79852"	0.0966380216355292	-0.133519387028268	-0.019763703013663	-0.145979486917367	0.100961969670894	-0.0352431708275669	0.0301443924618788	-0.0162655970949276	-0.0714463541069223	-0.112633722720617	-0.00983869697498345	-0.0771795554154202	-0.149785704906316	0.0263993729616235	-0.0174127772487339	-0.111759183004275	-0.118928506966476	-0.156434641553247	-0.0424570123038066	0.083335126583879	0.039107096014307	-0.126837779834766	-0.0968887646934528	-0.0814060876434137	-0.0224920320636218	-0.241435975257653	-0.123393715283419	-0.09939048737188	-0.201804183365158	0.185595417059861	-0.117366194300988	-0.202728250619679	0.0804124162122831	-0.0509373907827372	-0.232336219555195	-0.146018886913639	-0.1264306207038	-0.0465037977515765	-0.144360421432933	-0.0490896855689386	-0.164316433158621	0.0266986765415649	-0.0221766600337214	-0.0591171530170757	-0.00889154870984665	-0.0204203098544612	-0.106316523494943	-0.11105725823673	0.0691006133804447	0.0202610612615372	0.0167284581904618	-0.0544372632304192	-0.0295233265454563	-0.105575168421146	-0.0303316763134155
