	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000078"	"ACH.000097"	"ACH.000128"	"ACH.000178"	"ACH.000188"	"ACH.000215"	"ACH.000235"	"ACH.000274"	"ACH.000279"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000414"	"ACH.000416"	"ACH.000461"	"ACH.000467"	"ACH.000488"	"ACH.000517"	"ACH.000545"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000621"	"ACH.000657"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000738"	"ACH.000753"	"ACH.000758"	"ACH.000794"	"ACH.000804"	"ACH.000824"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000937"	"ACH.000941"	"ACH.000946"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001280"	"ACH.001377"	"ACH.001554"	"ACH.001735"
"5441"	-1.7709264377295	-1.93230716109839	-1.66905836371067	-1.66228664838426	-1.71143288918866	-1.73283344567903	-1.83970440488793	-1.5789150598036	-1.61483141725264	-1.53160422644796	-1.64700870700582	-1.47068069519547	-1.71797887277111	-1.73396939622187	-1.52645801755597	-1.61749205941687	-1.81687239259356	-1.60099963993684	-1.64903700766568	-1.52515680739321	-1.57230722878207	-1.68238392182258	-1.36229463819665	-1.57589572866786	-1.58253834804792	-1.61853862654345	-1.60061546987998	-1.6177860779791	-1.72372194224297	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.65884958297867	-1.75704143315625	-1.622326896726	-1.51372036252623	-1.85429766784426	-1.82414690276115	-1.7736688225063	-1.64251344948692	-1.68822851462598	-1.47540322984667	-1.67664946529938	-1.47008483689626	-1.42782140866296	-1.85116423887202	-1.59389541429819	-1.67390294927384	-1.89147086752295	-1.6455516943691	-1.72725905559486	-1.66887530918323	-1.38235569035044	-1.6277399057577	-1.60434621203183	-1.67821157838595	-1.6804790327932	-1.6081004510669	-1.71798160342051	-1.74904963488729	-1.68608349696372	-1.59575667563835	-1.81947042014177
"5546"	-0.417086388962974	-0.225735888953376	-0.33207899989643	-0.412461111156064	-0.243737461595515	-0.107349632008686	-0.150306222948177	-0.349521946355581	-0.250981658556954	-0.302029219857604	-0.281302330801789	-0.0727573520462071	-0.173798597236553	-0.354828104583265	-0.304896892317314	-0.305855225201756	-0.218261827016907	-0.261672025717726	-0.142292452778614	-0.450023995971789	-0.20600733639219	-0.253939221871751	-0.161694345453931	-0.325870227972857	-0.188696308233454	-0.296603668093873	-0.184266568091273	-0.336696667895821	-0.25465325871301	-0.249579742437872	-0.191098262434601	-0.461878584758386	-0.373871385650029	-0.190858259521228	-0.328774720104037	-0.177489969866118	-0.097150651221445	-0.201643884147745	-0.44517751707973	-0.233547245229188	-0.389273309532578	-0.165291824748912	-0.154351207436196	-0.299588696414976	-0.419560775935257	-0.113577906647519	-0.203215674035989	-0.295517645499417	-0.280900995567805	-0.431974473636667	-0.418941253612749	-0.505474447942648	-0.265385630364053	-0.373646993505648	-0.178794654772325	-0.158281253963532	-0.327134694390389	-0.252303090241597	-0.381463058323699	-0.22499370002181	-0.255500002099522	-0.281909675867026	-0.294519403698127
"5687"	-1.58835370731056	-1.64385317899537	-1.59376033455582	-1.44225413380064	-1.58235003311509	-1.66224030174475	-1.61249891127969	-1.45855403370909	-1.49775178315674	-1.59716036659419	-1.43513563937297	-1.58277801809673	-1.51005419471939	-1.53110777267526	-1.47403545633269	-1.3727717459734	-1.45458389450844	-1.4832875255889	-1.5622741383491	-1.43210037596912	-1.45068787056741	-1.65201231057466	-1.37023393458462	-1.42882654426532	-1.51868129626066	-1.27106014448806	-1.52915485046017	-1.65332551988344	-1.57050776101599	-1.58469974323033	-1.48968472126672	-1.53181473555584	-1.64280488088743	-1.6243441002495	-1.68958741104353	-1.45135551038272	-1.46148674772183	-1.51623203298999	-1.3497597368468	-1.58869689860529	-1.59876634285019	-1.61888331386143	-1.33943574125492	-1.5810800425565	-1.42091796182472	-1.64818575870778	-1.49232708173581	-1.42117751949858	-1.5500298374383	-1.61222959516354	-1.42473821631604	-1.41718721555727	-1.60828818923412	-1.35412658605917	-1.72436387736153	-1.66772084435002	-1.56977605960245	-1.43756174466051	-1.60030795659747	-1.51925992054744	-1.60361579564333	-1.52428662516413	-1.61441983706284
"58155"	0.171307367323927	0.152253445496671	0.121086598950243	0.154332494022698	0.0352367809789508	0.11007565451029	0.0666221831671397	0.246700052786336	0.100006768836528	0.187225259272041	0.155342050020594	0.158152524822687	0.15996601792915	0.16392231690568	0.172141988054015	0.152776764312314	0.221887441704582	0.231121662419534	-0.0190630136105698	0.1622283348527	0.169784892269179	0.15385221161025	0.231928253539518	0.188239387562381	0.190544609299689	0.145283248478666	0.118011057589155	0.12019563669624	0.0559700042239831	0.138480933546505	0.17569727784715	0.10687314597792	0.187519841233721	0.157080961207366	0.181256746271436	0.0920270438786372	0.14822684971212	0.184140229167943	0.237560235000838	0.22068028697073	0.155023274627928	0.201415073866397	0.161771201255003	0.204520355383597	0.224473866271599	0.0983305826914981	0.108192434945363	0.12985674319707	0.18409796800698	0.239960432010369	0.113672466941863	0.195909271605363	0.163039820683044	0.181837621554804	0.182025020699628	0.180215695060671	0.121291107660584	0.16047180002407	0.225085604065609	0.17449199720189	0.130548307684464	0.179826730154417	0.233196137432388
"5901"	-1.85909106246129	-1.98503673901868	-1.85216688610693	-1.91102552237237	-1.89880596896724	-1.91865643543523	-1.67292947859035	-1.72530549604091	-1.63337964232961	-1.6757912469502	-1.74713148840677	-1.71602567818509	-1.79308394386173	-1.8270453657414	-1.79383912898285	-1.80266614524697	-2.08647016985689	-1.65871201532209	-1.7355206073013	-1.80725483240961	-1.78392529135875	-1.77811448702539	-1.72227726461961	-1.86370731706963	-1.75018235005397	-1.87060692424987	-1.74376566116276	-1.94898439210813	-1.68090576108895	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.80687982654895	-1.80742335058046	-1.63151504024211	-1.65013205090373	-1.98873938616019	-1.90990889850156	-2.01580679218666	-1.82703515714394	-1.92352689623758	-1.66986663993334	-1.83467980251939	-1.79724505762726	-1.46422940304525	-1.63679883404324	-1.73043504380261	-1.69544270835713	-2.23154736838938	-1.93125152004265	-1.87305253782603	-1.95389479241607	-1.56899632352571	-1.48667321638275	-1.74147433048526	-1.90329134922658	-1.20070302264979	-1.85552759720072	-1.63388543633712	-1.81884118413799	-2.00760288431799	-2.0028063164658	-2.03961824280118
"7732"	0.15154396275736	0.082778974473002	0.129737231729776	0.150633627703795	0.086383063255197	0.18018057844972	0.219862283794546	0.152858779730503	0.0872470481721628	0.213890793007839	0.196977472986176	0.162238432061127	0.151544750356255	0.148849396251543	0.27445019462186	0.141689830241921	0.308550330265767	0.318797414972638	0.302981810408186	0.229315213499641	0.110467780656562	0.15105092230321	0.220439565645147	0.12675324044373	0.277119305342883	0.0745515838882186	0.162416302939513	0.0755978228499656	0.240466766148631	0.246228016827707	0.172744802680827	0.145355013695393	0.238332873662416	0.19970212175633	-0.111297405584496	0.186304234312619	0.107014897837545	0.245457847992613	0.188474533862841	0.329812542739038	0.239796722874478	0.0194543529860915	0.194436772946704	0.235281711454901	0.213220948239674	0.167116408225165	0.314732265491795	-0.0519531466811831	0.150995331670883	0.231486421457907	0.268955875329324	0.220937446073768	0.305109350908083	0.231876393351134	0.214862033231748	0.197093236016244	0.168176639752003	0.186618728668758	0.0635422309244058	0.399670893976485	0.2062234371399	0.142868178405343	0.226603277517246
"91404"	0.0737582158988585	0.0566504521005706	0.0999587787455269	0.0476972706275519	0.122242799125732	0.046620295835314	-0.0307669138637488	0.0302534614771739	0.122817620902506	0.0866642680100297	0.064809605848419	0.0756612779427243	-0.0905329088192802	0.0479870837863682	0.0245898844130511	0.0392799383294006	0.0465124425901161	-0.00129034828793329	0.139082514488092	0.0440912385255941	0.0311346249072498	0.0528823635959107	-0.048780571123366	0.0567437592229865	-0.00963871722140117	0.0339791899227486	0.0635518052516229	0.0725682833956297	0.0953639269452138	0.0636500317878133	0.0592279776747425	0.0122873715437958	0.0290572309487299	0.0953624504839993	0.00712340644612745	0.123606681027946	0.137591245846525	0.144637482962368	-0.0351971256939469	0.036895072577017	0.0808431893560501	0.0307573370432644	-0.0652097459098064	0.010078725544337	0.0540112777842514	0.0318178291677907	-0.0194946757031974	0.00904700297470972	0.0917076800050159	-0.00843417999243064	-0.0346391122046434	0.150412769624633	0.0610751430994808	0.00259394315247294	-0.0507631612215643	-0.0425681127259079	0.06475496495346	0.0693785766471573	-0.0400029136577659	0.125634264409308	0.174893757643334	-0.0155341914878029	0.0244301814923606
"84174"	0.0914458358470827	0.0902106193097645	0.123658265984577	0.0851352227345972	0.278368829228429	0.160051013349829	0.051417297842553	0.0686978742415595	0.283262816799601	0.152929605992813	0.0792095061190357	0.0667286918936114	0.161470809093464	0.0644043237974467	0.110239542039003	0.187250870399122	0.112558964364422	0.1786463555713	0.172247676310733	0.10329909554499	0.123680173070934	0.142716409864039	0.222433401334044	0.0842610039619224	0.140819219729898	0.124614183278241	0.161498691519341	0.130991262700024	0.134702556135225	0.103190106383907	0.169194477199123	0.198669664764566	0.0760621612491905	0.11006851727608	-0.0702646285399418	0.296681834629258	0.179248038246794	0.157874915095194	0.0854849333467097	0.098974792298743	0.159818345940128	-0.00926570997787771	0.214407591553583	0.162468452382346	0.0667903447429309	0.115431589212953	0.0862176295929354	-0.0780752266089541	0.203482271198707	0.125818741621178	0.13063795377514	0.23276185829086	0.0896893074828355	0.106405595252775	0.10137898600774	0.145756149557465	0.104371702676932	0.154377653604737	0.0737985954228176	0.101740882744336	0.147593794155516	0.0828802023050878	0.126450632675352
"57152"	-0.0310972514217388	-0.0500059601454577	-0.0225218208181147	-0.0863886664020039	-0.123653274704388	-0.150045356160851	-0.087014424409857	-0.108561488280612	-0.0535357297244611	0.0144840107536231	-0.0747899615193767	-0.0349629551342343	-0.0108933770270703	-0.164087585563709	-0.125513701440944	0.0366583109070631	-0.118392813634117	-0.0774248747390753	-0.0285902876319272	-0.130634620824276	-0.151523016936914	-0.09490343369042	-0.062580781020638	-0.0638804694936822	-0.134223167337785	-0.0732463955970432	-0.10757402128377	-0.0252933561053533	-0.0999479510901806	-0.0102939757259119	-0.0394100623044501	0.0705079251664487	0.0525946860116298	-0.0587235946079428	0.0671020365591242	-0.147889341283984	-0.0865072589912712	-0.0666299901164787	0.00400265202367844	-0.192723507011672	0.0433511616618562	-0.108430316565748	-0.203613309268936	-0.067842717652902	-0.250476706993125	-0.163261884662302	-0.00239257940032027	-0.0272905194466622	-0.065999336577093	-0.0484201080717052	-0.00588453056402558	-0.188184122453007	-0.22381608162793	-0.12711391235726	-0.0831456277861033	-0.0310338273381569	-0.11736849280885	-0.165754485505647	-0.16024994093613	-0.218744246066212	-0.121731760295201	0.00176825705949174	0.00237614251895055
"23020"	-1.70441315734878	-1.60130758963721	-1.47327460110133	-1.54934141207179	-1.5779180923251	-1.55753197052612	-1.55415734596264	-1.6060428845097	-1.64821813260465	-1.53677778819282	-1.47483032054284	-1.47216662385853	-1.56479943841421	-1.5317916373598	-1.46950228833737	-1.52957960299651	-1.53610131444224	-1.4706908440726	-1.14054361462808	-1.47843246743359	-1.63616042395187	-1.68082194899037	-1.34670746248886	-1.48445231407539	-1.57825929392239	-1.48809072223292	-1.57845725294244	-1.5776022868289	-1.69984141634725	-1.56164374346405	-1.64290830102315	-1.44456848200277	-1.51591317222882	-1.6402860010384	-1.47578198632077	-1.50602305320185	-1.80399017910079	-1.4751938389056	-1.50864360760983	-1.64354580508067	-1.85242084718864	-1.59900297172914	-1.64820457450443	-1.50510653755403	-1.46588285187265	-1.43500091438022	-1.57833634797724	-1.5134965808819	-1.65731467452908	-1.7206710812199	-1.6220977455398	-1.48262602668209	-1.46942111868729	-1.48916428258383	-1.56392741149247	-1.58501933281377	-1.5603431378706	-1.57232632398422	-1.52168556160046	-1.68389399220951	-1.53647583228697	-1.76098576860897	-1.77596697619741
"729873"	2.27208714701055	1.88541882879127	2.01078915252059	2.03216844487261	1.84870935497796	2.13141194724295	2.01887757032826	2.08500504265254	2.1843379328435	2.14155257875886	2.08761469391238	1.8943044336644	2.10010150134977	2.0885275585211	1.93920126837785	2.02455816638371	1.98469393352202	1.9730493770553	1.95323154456024	2.2510446577739	1.90364150719294	2.12685980135062	2.07308360233925	1.96907784996577	1.99834210200548	1.74117998197552	2.13686235591459	1.8980667607905	1.85255258646486	1.9749543146288	1.86667544714303	1.9525210196328	1.96890298391849	1.90492676871246	1.91730439649985	2.1721162867237	1.95539400809331	2.05767730443494	2.0828216376843	1.91371558819445	1.93232449039235	2.37219187352998	2.02423217561552	2.05502271488513	2.15640480889963	2.2136750727736	2.09043981687302	2.21207657504473	1.84121907062399	1.86740689522107	1.84883405048596	1.99538226950942	1.78358358317678	2.11065139199764	1.96871332699557	1.92942043158684	2.33521254847528	2.00367742109274	1.87548382344008	1.9283647548555	2.07195157056707	1.96454065421144	1.89129174259254
"414060"	-1.70364456751264	-1.58340216177402	-1.64917912003685	-1.7045657675154	-1.48262268912677	-1.69686273995663	-1.55305252043255	-1.67231347817284	-1.56024076312488	-1.66858695635375	-1.62177695612892	-1.67273640214413	-1.64335701493064	-1.57409658190448	-1.45246959361687	-1.53682008168279	-1.68235148668715	-1.47681235879405	-1.70699432243311	-1.76338196040589	-1.50044256894438	-1.6382214297996	-1.58032091166758	-1.44989512393349	-1.58906620679955	-1.67682213173724	-1.59050623757088	-1.57570325479831	-1.58706902050526	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.49817199886894	-1.63883261990968	-1.59403263530798	-1.4873702317013	-1.65548187357517	-1.73692938865323	-1.65497981897153	-1.55862151290575	-1.59466366722084	-1.76329422360481	-1.57289535234086	-1.45052391322803	-1.55932066309906	-1.70749479859155	-1.69521064125552	-1.61546235145172	-1.74101999696406	-1.59412449828228	-1.55372959729743	-1.55831846815676	-1.51212245841264	-1.56299360645075	-1.50815555633865	-1.68924312077082	-1.67697763716923	-1.62861745841788	-1.58103072489807	-1.70805071226063	-1.40523783031194	-1.70518124197248	-1.45926732505461
"26277"	-1.10111242328828	-1.00676173198471	-1.02506300151583	-1.49212988993107	-1.13565009358051	-1.16145867648375	-0.745445954309127	-1.09683763000532	-1.23258614351637	-1.26524161713299	-1.11328069375042	-1.04906381778049	-1.23690494132032	-1.02777867425537	-1.26322095894485	-1.01978191887778	-1.17383254460592	-1.15351180389934	-0.869453234474696	-1.09818274619666	-0.977018566380269	-1.1443637398776	-1.03925529968732	-0.682016228903526	-1.0649600846127	-0.88258607573751	-0.725706896230236	-1.08335443768925	-1.09558687328243	-0.778790790504805	-0.944785339929665	-0.955371261717009	-1.09210930958631	-0.890921477237959	-0.969267121971714	-1.07449844999788	-1.25213973953764	-1.13037189669495	-1.0375345389805	-1.11750832752546	-0.579796299079736	-1.06104579687191	-0.905270919567096	-1.17323857057916	-1.16049279190406	-1.14744631267961	-0.983034684275597	-0.879448129489795	-1.18293433390547	-1.13132323010973	-1.13015579801971	-1.26391419825952	-0.91121148773971	-0.796088695259568	-1.06784751677321	-1.217606647321	-0.996339264301757	-0.96848198435978	-0.59661777718461	-1.38001583246227	-1.00984600786218	-1.16404119476898	-1.18249105432325
"10766"	0.137504065521798	0.00618878864252224	0.0854070646499043	0.0841612674644864	0.174974380827079	0.0871608356693108	0.125492755318025	0.162367021234235	0.156215263799794	0.110487485161134	0.0773072569414921	0.12361034346513	0.107593607050815	0.0825893518113883	0.153466165511862	0.15519277254049	0.155231308599153	0.10019281189758	0.0793354492089347	0.214276926833488	0.0949928845110748	0.133177934111864	0.197769734023412	0.0668660612229594	0.0648390672105338	0.0280256836667627	0.120340320381433	0.144727898138779	0.143969242593163	0.0609410424632412	0.112691392322187	0.109094111778707	0.147766514196822	0.0956597352524229	0.224947515284262	0.150450536778881	0.201966749927528	0.173075731716484	0.143429913446251	0.211460685799475	0.141892252007344	0.08575867181178	0.169935540097703	0.127540534589329	0.134658953854968	0.214571365746713	0.202089691935647	0.124641241252209	0.0765494053518752	0.07539634508409	0.0801642485994103	0.151321614862566	0.124504339417765	0.13387964552393	0.0943512551392694	0.0703135478538525	0.106892714188341	0.0917480752298784	0.0701289642583078	0.231024479008689	0.126151875501817	0.101075740842726	0.162086112255542
"85453"	-0.75337601855622	-0.661345653316203	-0.699802483488995	-0.572400827325381	-0.827519863483539	-0.780318456040843	-0.790698771791636	-0.67150521446868	-0.690278816930208	-0.711691391572979	-0.803517578617009	-0.901489918833512	-0.861784203489615	-0.91218885909581	-0.819398892370624	-0.874679616658499	-0.905170820353883	-0.738107836875603	-0.693000100004862	-0.731068422939496	-0.659523668267874	-0.844119840764565	-0.57324324438431	-0.796210289336206	-0.690000218147003	-0.454922420293954	-0.857613329395622	-0.816576805334484	-0.838293412253778	-0.790586473694204	-0.678186629117493	-0.690613884881424	-0.686412710386772	-0.637576530672522	-0.662145465930778	-0.697919296607421	-0.797624658685024	-1.00466591138085	-0.620739851915603	-0.807560365210541	-0.665169313219135	-0.670748900232121	-0.774201001438767	-0.790881988420117	-0.871428926963739	-0.880217138559257	-0.513484964541759	-0.869630229440256	-1.01191953907227	-0.852855352823861	-0.761560825718014	-0.754783555795519	-0.729507182423404	-0.749244928958058	-0.818481586160967	-0.847408519540517	-0.68739809448084	-0.749964407267737	-0.781742559618477	-0.933317260796477	-0.775377172459235	-0.704420162287958	-0.861492169680383
"7388"	-0.794987167347872	-0.654281911636021	-0.728242636009997	-0.577094881219996	-1.01442437825675	-0.856829750730417	-0.834447346390417	-0.768807309726427	-0.686689754809685	-0.859312787072044	-0.784509828001484	-0.927929797445671	-0.840809693085789	-0.891642588920672	-0.906850325952014	-0.880994271711983	-0.847228163057168	-0.769322458139173	-0.770538386692633	-0.808101512236692	-0.772005146169836	-0.952109789021787	-0.734467345087001	-0.75922115514769	-0.718003303516394	-0.524971352502407	-0.939838319525295	-0.80958418986793	-0.908888896075918	-0.616854133446321	-0.797395623711022	-0.912796516274435	-0.68553555447242	-0.658156139674528	-0.805334662863112	-0.891362185634585	-0.960326984545034	-0.846562111213515	-0.752361397524137	-0.902181162779683	-0.849472241262245	-0.906717951217719	-0.596097388138642	-0.910322457278013	-0.918726632697104	-0.78671047312458	-0.800281649581573	-0.818545391290418	-0.933560879452541	-0.686612680355544	-0.901244657669177	-0.80958056604189	-0.836497887544173	-0.854232377085116	-0.739360049018472	-0.918755884486983	-0.993480522170147	-0.848072668704092	-0.708255163344799	-1.16423617816104	-0.699230130187723	-0.839015680230756	-0.811857849375213
"23099"	-0.0913704270162954	-0.0351064918127154	-0.0692650573981441	-0.119186849467852	0.0230135601370347	0.106027893739919	0.114260123812156	-0.0472874142975078	-0.116496952466757	-0.0732382854467105	-0.0730566474136135	-0.103868876279215	0.0432612254754977	0.0423893248583927	-0.0281985958266981	-0.0216210906116424	0.0117683386932876	-0.113752407110157	0.0259928746779927	-0.0685205947136342	-0.16182692402796	-0.0513849218772312	0.0998772970249686	-0.00234492017979133	-0.0719331807133722	-0.0226860826604032	-0.0110385113287838	-0.0890257217464194	-0.0515235192929119	0.0434996530352767	-0.0653485226998205	0.00701844244756816	0.0102863322373897	0.0229766998403469	0.0521567597170751	0.0855028158582347	0.0467647032379407	-0.079381724365994	-0.00554633454442113	-0.0592912188030274	0.0940608342840332	-0.0205758651560524	0.00971532729989792	-0.0224997981486046	0.081302561664178	-0.0688577567846119	0.0190963382172599	-0.0303933529870373	-0.0868754884769793	-0.0385891129892149	-0.148945682685588	-0.0741010322119101	-0.140595258739912	-0.0387477038196168	-0.0841448144678698	-0.0153930955059829	0.0456945554601755	-0.0546711396970038	-0.0257225780460822	-0.253938613781878	-0.015209647240246	-0.0457223781343947	-0.0799875026642893
"7762"	0.0227352797848812	0.137868031014978	0.152411188254859	-0.0157604615639912	0.0323277267332985	0.134369285112526	0.0139548113967512	0.179647963272631	0.0820213346678164	0.176905293071497	0.12901006910685	0.117560653820196	0.171556458400585	0.108878644908337	0.194467702076399	0.148476490036514	0.0460229142458998	0.133985006795919	0.164368566040795	0.168819680829534	0.162694522456604	0.147330759796537	0.116315536021087	0.170534381431926	0.0809052663351808	0.123857430192158	0.158682726775255	0.102175403564525	0.19533260173852	0.100019714322801	0.0989856505174349	0.146737686164097	0.0893938434396333	0.0990616997898405	0.173085268847967	0.0811328467338437	0.135154601437116	0.0942612678359845	0.245312443657613	0.102146626927632	0.0949146617264837	0.111387207824732	0.150929998789869	0.195602981042018	0.151486987901253	0.0647142528727324	0.0140335992404241	0.147681496753385	0.135743854517991	0.168187001907447	0.206757937303873	0.286314067011464	0.149658055813883	0.243686692356011	0.139705019343738	0.0615472281351918	0.227166230599497	0.164115281191968	0.147393906798115	-0.0264785044186062	0.0473693546093851	0.248090894150887	0.138043658066182
