	"ACH.000013"	"ACH.000015"	"ACH.000030"	"ACH.000035"	"ACH.000036"	"ACH.000042"	"ACH.000116"	"ACH.000118"	"ACH.000127"	"ACH.000138"	"ACH.000150"	"ACH.000152"	"ACH.000188"	"ACH.000198"	"ACH.000211"	"ACH.000215"	"ACH.000235"	"ACH.000243"	"ACH.000251"	"ACH.000265"	"ACH.000278"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000318"	"ACH.000322"	"ACH.000323"	"ACH.000339"	"ACH.000376"	"ACH.000390"	"ACH.000407"	"ACH.000414"	"ACH.000425"	"ACH.000448"	"ACH.000450"	"ACH.000452"	"ACH.000458"	"ACH.000463"	"ACH.000475"	"ACH.000477"	"ACH.000486"	"ACH.000518"	"ACH.000520"	"ACH.000527"	"ACH.000542"	"ACH.000589"	"ACH.000591"	"ACH.000606"	"ACH.000616"	"ACH.000619"	"ACH.000620"	"ACH.000632"	"ACH.000657"	"ACH.000661"	"ACH.000665"	"ACH.000676"	"ACH.000677"	"ACH.000694"	"ACH.000713"	"ACH.000720"	"ACH.000753"	"ACH.000762"	"ACH.000768"	"ACH.000773"	"ACH.000788"	"ACH.000794"	"ACH.000804"	"ACH.000805"	"ACH.000819"	"ACH.000835"	"ACH.000836"	"ACH.000839"	"ACH.000840"	"ACH.000846"	"ACH.000859"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000901"	"ACH.000906"	"ACH.000912"	"ACH.000943"	"ACH.000968"	"ACH.001028"	"ACH.001183"	"ACH.001212"	"ACH.001274"	"ACH.001346"	"ACH.001500"	"ACH.001550"
"10640"	-0.367844126614804	-0.317620438929991	-0.480743400624288	-0.522129664024778	-0.495101663190841	-0.420728073669947	-0.560458375680559	-0.54972333095821	-0.418947486738289	-0.330999418364509	-0.47057309954117	-0.597192511462348	-0.241998024628985	-0.34697296992333	-0.350944023267114	-0.334143807973375	-0.398171076357464	-0.508586168237538	-0.383136961155233	-0.343633014862656	-0.548509090362921	-0.215851125649659	-0.458848385748261	-0.383819868939531	-0.234866999265889	-0.49864430959675	-0.410750130178774	-0.297630931472224	-0.540374615615013	-0.268217069736232	-0.341637187569929	-0.30398985488939	-0.535293711200671	-0.400280575616839	-0.44392403175015	-0.440292247890639	-0.369455437537263	-0.309620826903676	-0.281243390608694	-0.373355075276852	-0.435599205749953	-0.400198121439096	-0.326019671435178	-0.533358134041839	-0.450518927158053	-0.270570641386483	-0.484799068118688	-0.236434400476081	-0.568826111924298	-0.349264929834068	-0.453539516303464	-0.340456390224885	-0.288094170258426	-0.52794764486661	-0.413691424103024	-0.392876659850362	-0.474255673365351	-0.261515449562846	-0.609889728382879	-0.324661183039096	-0.471921367085464	-0.455139381117071	-0.597067774158345	-0.435690810296218	-0.469310943920639	-0.49635324909048	-0.319164205741764	-0.618101965438402	-0.294353031052132	-0.391537609012323	-0.516329386537572	-0.22664852360126	-0.350441864043407	-0.270920724800787	-0.395156097936989	-0.493082860274349	-0.392475422567659	-0.483360864247306	-0.272872190176813	-0.242208242525247	-0.35084911478761	-0.517094186461285	-0.507591155772372	-0.218823352092054	-0.283127172208877	-0.625205563844349	-0.421655544141604	-0.364261369849463	-0.424505773782508	-0.363936069952868
"23265"	-0.453114193186171	-0.31440935531338	-0.517846740968113	-0.480297480660558	-0.26734397170074	-0.458051272956873	-0.443940793755455	-0.587256679818125	-0.461157205572332	-0.40877986570047	-0.521846592277758	-0.410873474538951	-0.420041344466245	-0.383672379542233	-0.518690895962388	-0.365331231739868	-0.439657318123174	-0.534281023367341	-0.524180190598408	-0.342730658994322	-0.427356779618697	-0.442887152833399	-0.504429488139556	-0.405518984712755	-0.416264126201019	-0.398265714303873	-0.367673948450013	-0.467410354604534	-0.29011965545321	-0.427526505048524	-0.310605135263518	-0.421163966229086	-0.470326300582618	-0.4184912924736	-0.590019325364653	-0.433578780916091	-0.475093019462174	-0.341297733516967	-0.605870702370128	-0.491882147836923	-0.500973471485424	-0.357930271979695	-0.463209309123923	-0.439788931268894	-0.418661190782818	-0.28413112671844	-0.587060381363793	-0.269462516855801	-0.41535691199416	-0.584166975873801	-0.440484111207143	-0.359703693861335	-0.405098140236912	-0.400972071762635	-0.42920399319119	-0.454552884246519	-0.270999958495645	-0.47346464289137	-0.494115352949883	-0.416893404240228	-0.504921926202203	-0.205756161869848	-0.458978005366998	-0.480104372543335	-0.420249276559096	-0.361166075653744	-0.324643512147033	-0.441778489899623	-0.274692328222583	-0.302269014506347	-0.448165879329856	-0.386336305857969	-0.322819186817198	-0.197719729302211	-0.523006235756265	-0.240550657500739	-0.319272759728749	-0.418318446781445	-0.565152144357746	-0.238563213602808	-0.24501148532423	-0.42920491062984	-0.373377762236097	-0.36531344483843	-0.250831739881654	-0.409319674109715	-0.183490594086939	-0.357948656732644	-0.462868792737551	-0.47534402340784
"149371"	-0.734496163765922	-0.273505245195771	-0.550983051235755	-0.503070369843147	-0.363613468912763	-0.323084717307973	-0.638792166781866	-0.531633110054739	-0.469026171990544	-0.440648051612793	-0.355042669339468	-0.514211144502836	-0.40563655632816	-0.325479804795013	-0.338646747175506	-0.313508293171402	-0.500823628050926	-0.437863701972031	-0.473206884669626	-0.42655056496257	-0.387112211989927	-0.37546514706663	-0.705912214063687	-0.464976424777407	-0.692165302379923	-0.410111423349374	-0.294881697826604	-0.454956462407865	-0.278155849703556	-0.297866380960109	-0.294821038412401	-0.322361454401512	-0.280835979735741	-0.386635499661397	-0.479513835541953	-0.367962678308802	-0.62443288443763	-0.358416690168292	-0.406608935216298	-0.473101324292968	-0.400728021727291	-0.344915759694186	-0.285128131091895	-0.500657221619634	-0.425523824868712	-0.346861218851317	-0.240848049605145	-0.306810448759002	-0.665868437122382	-0.299287664576545	-0.527297238777484	-0.339528788265238	-0.319337077053858	-0.588372907441438	-0.324349088375854	-0.366068293664755	-0.411489007739352	-0.420986722458937	-0.336934432396161	-0.333835719445807	-0.58308215922758	-0.240049946191132	-0.668830763894485	-0.347059450311733	-0.259129972265406	-0.277104434853879	-0.375408742322601	-0.509398295611308	-0.277836101113161	-0.43266634115972	-0.545630365296377	-0.345478932704043	-0.453725195706345	-0.295411387073448	-0.637674461855816	-0.564483857865934	-0.525429260598767	-0.315670203620498	-0.42837132371713	-0.228676927661191	-0.390316173540971	-0.414143227584439	-0.531390995927614	-0.315770425623491	-0.296681294707026	-0.490713544615888	-0.507219641604232	-0.390518832064578	-0.54717748709049	-0.541784666712775
"51659"	-1.57981750560033	-1.46631325718978	-1.59807017730938	-1.49226277403795	-1.27297702615174	-1.45515405180873	-1.41604060454269	-1.32826639313458	-1.37325361783973	-1.50849613898568	-1.48323708089116	-1.51471033429375	-1.45382704420074	-1.45631929514412	-1.41073223831645	-1.56932804738765	-1.43911227113001	-1.43053891999659	-1.32403496705621	-1.38054022469628	-1.46502870022001	-1.52167564535043	-1.59572027968458	-1.54801093315874	-1.60646053619231	-1.35792709072833	-1.62274964207872	-1.51903777750899	-1.53561621590523	-1.51329936510991	-1.57945840288825	-1.59928354068362	-1.50622170705118	-1.35723836298616	-1.63318172565682	-1.69944477847491	-1.60266196919178	-1.41634642501057	-1.59826684701396	-1.33744704881678	-1.23790278230683	-1.6002716172228	-1.4084751048195	-1.38543264777521	-1.47479898784326	-1.28862305140095	-1.40267538704348	-1.35138829818726	-1.26213461114615	-1.4318678207236	-1.57431279073462	-1.61977990661264	-1.54450216737419	-1.61978217275358	-1.34717511145809	-1.40280727817039	-1.21373427912209	-1.44518470825849	-1.50790601535961	-1.54176086523086	-1.55937796833712	-1.60943930062674	-1.62884289721213	-1.35045923890961	-1.43420663718343	-1.41145396838239	-1.61097098367151	-1.36907255723928	-1.40992477932766	-1.41715521699169	-1.56093838136077	-1.27501888080185	-1.36182741980391	-1.54006499817944	-1.43225142632284	-1.64619111983367	-1.58806316425975	-1.62749971832466	-1.64242070929999	-1.5499928633214	-1.46536235836329	-1.7287941302456	-1.58445540476732	-1.54479047258826	-1.55249962614561	-1.54342511780018	-1.16139806443851	-1.40711932128631	-1.46601924852847	-1.60672249645573
"8001"	0.131942050517955	0.0910070570831299	0.157200146016917	0.167963552899548	0.0542865352426622	0.0567444838503843	0.120875798662834	0.164259085128341	0.0741542020059154	0.108486369727143	0.0499068532598186	0.0398805407448864	0.139901024737415	0.0238629278672372	0.0498656986903262	0.0786225206863723	0.0594401289562939	0.0833926394823393	0.00504731754323978	0.104996742160971	-0.036285737193451	0.0671565754004768	0.113497960262562	0.0720695889171854	0.0339781850220623	0.0287291913253015	0.0832926820910161	0.0564560314519824	0.0610524990105006	0.14627035335086	0.0976725911933281	0.113740997720113	0.102140290189668	0.159787524542318	0.0266584482459892	0.190311041693439	0.129468428357054	0.156650608908226	0.139246042333722	-0.0156231231090921	0.16526383460831	0.109807031530762	0.149403165052432	0.0788877543219971	0.11416282017852	0.149466495219454	0.115937711609826	0.0737877581343276	-0.0291740352328821	-0.0153636551799954	0.0999795757683411	0.0296399999816196	0.0472538387413443	0.139826733491326	0.161155307698781	0.0883446661609943	0.16576220104873	0.162707266852544	0.176097600682852	0.162105527073883	0.0809669674896136	0.201175944203756	0.0944017071775799	-0.0126694145008743	0.105547482881469	0.0901225010121323	0.0809638251728018	0.0872309407447647	0.180372834014099	0.0579087969790628	0.103102822984527	0.17094507586836	0.13514524117267	0.0977870042619964	0.125092291027467	0.212740815127946	0.125742806748998	0.0239006172514463	0.0699711757528108	-0.0188254694323688	0.142693097215486	0.0438915748371991	-0.0859983517097204	0.048513059027518	0.209739574355793	-0.103754077847784	0.0367527902925114	0.0446026503584996	-0.0727539175186651	0.209331162547397
"3485"	0.129984413416858	0.26516824768875	0.0805993918239413	0.198461878793781	0.129612661444949	0.110173357756086	0.125064093121997	0.171409844174517	0.149856823598131	0.246644358971945	0.193606374108377	0.224673707476378	0.23631132643243	0.0690641974747927	0.13408499685829	0.207270647482521	0.135955010220036	0.0597784143778057	0.0927697365321381	0.273028637053384	0.0902664356914166	0.251607677890953	0.190941055940018	0.285019992631614	0.0203968726350413	0.080413828343973	0.205889046434065	0.192206485883559	0.147237132867965	0.259537847328496	0.110060399404873	0.213886974625187	0.165048495837118	0.171058818964471	0.0456606975069802	0.234365231800721	0.241503492591982	0.22694832224706	0.202904979693233	0.216273093113329	0.274975967670951	0.285925245892103	0.303188602848626	0.185018558021212	0.155668421607679	0.121104436929234	0.227590757719372	0.188519980759196	0.192363665571747	0.21205933790047	0.232003635402842	0.147738805990815	0.214058363846513	0.0821393986628548	0.125253833847258	0.167655516494966	0.229041317962617	0.198536892369547	0.189952813332721	0.170150834808541	0.122093227054159	0.318189264056995	0.166209547054403	0.171542358200004	0.2030411073339	0.238085395519194	0.083337795043065	0.0765331951608289	0.275985144392188	0.141102815750331	0.105418794344858	0.237063564999364	0.0628300340805926	0.129498178113347	-0.188058490858352	0.0936349957859112	0.152643238763574	0.164875384522983	0.186335571511262	0.144243052195779	0.0705337130798552	0.158908708846568	0.186416600979429	0.192038249195207	0.0913730995454204	-0.00214827119893126	0.166519935713457	0.187646508874125	0.257085167767442	0.0954984264528532
"3590"	0.0186078674914357	-0.115764546641428	-0.05495478898544	-0.117457661324331	-0.122533900349449	-0.195007311009679	0.0517282497822673	-0.124813545885252	-0.00443814493721786	-0.155513497497996	-0.149437772674357	-0.0574356102157241	-0.127832942004589	-0.0493238470872561	0.0236894193927094	-0.157369993639579	-0.0475891616471753	-0.00323102920240897	0.206730522732331	-0.124947000640616	-0.191165339209419	-0.0518555327345323	0.0557052370793712	-0.0555251953182615	-0.027923449343921	-0.0269129173532021	0.00157937187396613	-0.0602896124987874	-0.167928949552336	-0.0847821651193872	0.0802844028114927	-0.128168082370295	0.0188154287767811	0.0190946654596193	0.029342172029178	-0.115144495934606	-0.0368713835065723	0.0494953997906735	-0.045970204388326	0.154476726151232	0.0803321677977946	-0.0335039299935629	-0.216175971054229	-0.00638887185860079	-0.0869760042563083	-0.132579094407779	0.0830181802372445	-0.0200153566101496	-0.0846191735801243	-0.128399417833793	0.111500654179706	0.068586294951832	-0.0783969208022335	-0.00774793642738798	-0.0151938527211194	-0.0877401654083741	-0.0935335059957394	-0.261620434100552	0.0376490120195561	-0.0834664946999265	-0.0934027436862882	-7.00147527423918E-4	0.0382686588044889	-0.156183285908574	-0.0445187376942772	0.023284163653212	-0.0212096976113267	-0.0617626901540305	-0.0809696338111593	-0.05768769071485	-0.0704237941073681	-0.0210887726510456	-0.201870844375156	-0.203781056831859	-0.163823311356287	-0.0375633926849563	0.0351098283968184	0.0483953047490497	-0.039166602587935	0.0544343867801137	-0.185858822548514	-0.119372271510286	-0.0145424504961338	-0.0570160687924296	-0.0128653611586428	0.0926046465845545	-0.125060705879269	-0.0981129597794945	-0.0172814212518998	-0.266430935531339
"53342"	-0.274566543239326	-0.258837177511902	-0.157332036018247	-0.178717474257338	-0.237007583796213	-0.24418271946799	-0.364877605363163	-0.151003617317263	-0.147455653122572	-0.153158956078296	-0.208882991322302	-0.179817946981851	-0.0700269184056858	-0.123325099147257	-0.194880031959682	-0.111937358327828	-0.218117622803493	-0.20168680753241	-0.148740384927015	-0.128840701396128	-0.198549195459113	-0.153688630946535	-0.139685666097161	-0.400606142323111	-0.0257469512511202	-0.195676572157641	-0.105890327266491	-0.107031556383638	-0.196540451723392	-0.288720256489481	-0.14563566448315	-0.218583290500697	-0.276492121378424	-0.174738838647797	-0.319179982041255	-0.266210235247721	-0.221167221090316	-0.15882093833806	-0.148800728255344	-0.171683740695467	-0.210588850727227	-0.254663825533376	-0.248521300795367	-0.25855065689188	-0.0632173747132155	-0.170870698503899	-0.103227510703046	-0.187297053851888	-0.311405146172442	-0.0908773841190914	-0.215956053669561	-0.215296729352999	-0.153133202451748	-0.241163405319827	-0.22681867651228	-0.0794938425670025	-0.121859037846937	-0.0536116202615516	-0.163262248732642	-0.133189557439118	-0.232268858491214	-0.124599018438998	-0.170610364517418	-0.132363466847707	-0.153593611153278	-0.250256545128902	-0.0967241058148488	-0.232647826350462	-0.261296300998933	-0.0590775947787444	0.0157277836877131	-0.220482201367055	-0.117753741824869	-0.319503794164889	0.157943160386682	-0.230858869271478	-0.0741875950977198	-0.0384652416432033	-0.216358956841824	-0.197825632443439	0.099155911171441	-0.159629546256848	-0.00720883511871726	-0.237126245483325	-0.16279070601835	-0.344266873975549	-0.206513297243704	-0.126699580774192	-0.219677322624708	-0.0212863787525369
"146909"	-0.267079067900215	-0.347267036165043	-0.30654275112122	-0.476951952112324	-0.730409004545618	-0.499303432708125	-0.345397267913007	-0.242667147903692	-0.311191824605286	-0.479986797804413	-0.260914262633714	-0.593513156630344	-0.238604053023872	-0.543237087129047	-0.564927491165916	-0.407908207855466	-0.64084503999845	-0.498503919495569	-0.0708685620352556	-0.351134577437742	-0.347394018534458	-0.540449758382276	-0.153239172467963	-0.378027304678814	-0.38313502713965	-0.664025145443302	-0.172586776291127	-0.506778580280956	-0.446986617105877	-0.238764487204866	-0.301531528716126	-0.689174294775074	-0.34899834689914	-0.2493795778605	-0.534200000557635	-0.388454301478872	-0.565378376268908	-0.455361602935461	-0.330691703176059	-0.402307215903367	-0.429351446577524	-0.442493874690672	-0.54114876154103	-0.545600458779874	-0.384004113321592	-0.202098735052224	-0.445013626405279	-0.346267593372223	-0.283775186730786	-0.247117428723392	-0.445361789080193	-0.406712955602922	-0.49904993386751	-0.456632302320066	-0.517440534688103	-0.476116657643795	-0.189270615351735	-0.673631826737572	-0.464290069087757	-0.381243763952473	-0.2761460091379	-0.537255861282984	-0.346539253636493	-0.311833232072544	-0.336251811335589	-0.315577564053649	-0.603791651410348	-0.338376225561914	-0.926531075146988	-0.308859588982971	-0.145946056900085	-0.251666526188506	-0.408786356296209	-0.369572431756966	-0.407370158386721	-0.567679988647576	-0.329762369284749	-0.624091602593931	-0.316775320857318	-0.308565658436702	-0.198630503705272	-0.534459761185128	-0.354503761964573	-0.304561830070798	-0.494775457015442	-0.727654981520753	-0.45653519349268	-0.46318500293501	-0.447085208592144	-0.558350797144742
"11004"	-0.289730089610711	-0.358708404080879	-0.482491612933878	-0.241462029480119	-0.422513808505071	-0.380680020918731	-0.491200543386581	-0.282333129098718	-0.32587283376104	-0.225345348249076	-0.560518918367078	-0.277162092973598	-0.397700487342075	-0.2470924831929	-0.223683743088914	-0.436641282683741	-0.508649879574816	-0.477342942714304	-0.472737590661892	-0.361194325175535	-0.312038373459269	-0.26306542392914	-0.417423845059629	-0.644359000278749	-0.494151631455308	-0.437951478536216	-0.302458893028751	-0.277177471031642	-0.514798214757221	-0.329284651879922	-0.384826656714498	-0.525847179516831	-0.516762947628243	-0.348689208651918	-0.307949207490004	-0.241633884417625	-0.539725156511641	-0.406340615295805	-0.494217628623225	-0.491035159084362	-0.346578878080788	-0.492964980298822	-0.722713861479358	-0.484879236299155	-0.424467449039608	-0.566320607770195	-0.321900548056298	-0.316854061982456	-0.438377990267578	-0.236348751973175	-0.444499967062821	-0.399822567957138	-0.496146054525149	-0.668949596414347	-0.281573690431403	-0.410890483370085	-0.283807553027232	-0.675566653100008	-0.580402149363282	-0.185145200503816	-0.167762501460141	-0.415510514708551	-0.16711307864572	-0.118450706649929	-0.194473566270842	-0.329819748804611	-0.328059504984247	-0.596549889347331	-0.338460584211811	-0.328919131537912	-0.36074473439791	-0.31321616377731	-0.815682434635806	-0.282103305120378	-0.273892102993368	-0.461262634556922	-0.51948653811446	-0.290210937034304	-0.34748864285643	-0.388481330972941	-0.141223896535374	-0.28242960702565	-0.387528136154587	-0.24220063824263	-0.503463093075688	-0.488059307524137	-0.582552140480686	-0.408464483767764	-0.420947560271646	-0.577239421390116
"253558"	0.0754689869169063	0.134163997778549	0.111907468466225	0.197285982304262	0.0835933651971211	0.15104086293807	0.094552895517255	-0.0439771868648667	0.0656623067502544	0.20576843479406	0.129132234730634	0.041523889512463	0.0870739404173165	0.136957354713181	0.174877233019167	0.0633725224164045	0.118781220423731	0.108384321445881	0.0895780084745615	0.139578513821558	0.142428686149281	-0.0500418012637063	0.0345355596397805	0.18916204101166	0.00286501935171079	0.162456614870126	0.0185298546683617	0.0883536932323146	0.127476275850086	0.0798621493094589	0.144736958135844	0.0821805289856027	0.124807051064006	0.0497336421281502	0.166193867849463	0.129428472520463	0.215711857169184	0.214144757588605	0.103461235996491	0.137600132927676	0.0905067703618953	0.212747018904661	0.138254222820744	0.105548966299682	0.0849940638602543	0.0889067415980833	0.0709718586777991	0.192562601288017	0.108539639283029	0.0674897450120384	0.0814966507815025	0.0818343821285926	0.152175102162483	0.0784750809540098	0.0344813951787847	0.0936296711495506	0.165515648806933	0.0294104577435484	0.136869729457945	0.122939728799931	0.107870732098115	0.0498292372884776	0.0962046843407172	0.153983585457694	0.130032807709687	0.0456208609173997	-0.242865688492141	0.212242825195914	0.0692933853499371	0.104656449732698	0.118684628726006	0.111910348416392	0.0768416547110047	0.10597117437105	0.10512417480396	0.0701376712589014	0.0298659046215104	0.0309631954409048	0.0229028801088577	0.038751224960314	0.126889035726294	0.0907912923920089	0.193948159082161	0.185596499446345	0.157744623936712	0.152478380715131	0.198918754748727	0.147155471940244	0.0646449785646274	-0.00443224792635751
"55034"	-0.0658417878864733	-0.0205119356353407	-0.0108276182240187	0.0904073025619218	0.00560451474193884	-0.0275556924333698	0.0453143423281906	0.0813654323860311	0.0689655545771241	0.00744814332805555	0.148088348823293	-0.0164435009699201	0.0263079635678829	0.112444483506144	0.0896106807246938	0.00767751479742657	0.0078642693490406	0.0713936190736228	0.0114791645298129	0.00488442016985264	-0.0108804657884471	0.0198844291583536	0.0317813493724117	0.0100290628570317	0.122941608572361	0.0149268800732936	-0.0290424033210197	0.0869628071342618	0.0720175162394903	0.164011902855231	0.0992407500424673	0.0761604672012323	0.0737948968388705	0.0331530598524793	0.00806883027577269	0.139947321011666	-0.00782364551632558	-0.0271401283509422	-0.0439210190702723	-0.0383768481727533	0.0701890481170183	0.100103901018173	0.024100470164702	0.0603603737053388	0.0829789083024349	-0.0122789557749476	0.0655871761835907	0.199796981292933	0.0935499099423974	0.217549388235035	0.0819533395387498	0.20354854673435	0.0102753289349836	-0.118376666143699	0.0709873329479609	0.118458012114296	0.0305795084055445	0.138917217036531	0.0963230225310984	0.0596837995271867	0.105890032429306	-0.0961547961444109	0.20551496075529	0.152437960084317	0.128892706229064	0.003518993419084	0.068099126899698	0.145587696372776	0.0507886553619936	-0.00897291544538919	0.0929049754369645	-0.116919249147475	0.120811909125023	-0.0903579750824773	0.1789162150621	0.0755993385663305	-0.0144934384640092	0.00915502216842807	-0.0368373124845636	-0.00617978978683831	0.150896166992197	0.131905729657525	0.0318788615235237	0.107188124330178	-0.0969017324915101	-0.0664291731885417	0.14482376861872	-0.0199252360350151	0.130814699136755	0.100348690858896
"121441"	-1.45871934705436	-1.28264425050442	-1.41137229917015	-1.35547977521639	-1.2340185722927	-1.36551823211184	-1.17036925190431	-1.52012972979946	-1.39146201632213	-1.27066742066111	-1.25865620441268	-1.13194167844797	-1.19669685409415	-1.41523594086875	-1.29654260543578	-1.38581689955395	-1.23303175173591	-1.34243672621273	-1.52747091480596	-1.34126138337757	-1.25073320717217	-1.2979057299645	-1.20381011762163	-1.269039635878	-1.52014220365831	-1.34328721090373	-1.09456666704805	-1.40666987674351	-1.209947287229	-1.67495031204221	-1.40508278002892	-1.3813643310182	-1.36660528266417	-1.21554854466711	-1.00732359402117	-1.49205651263805	-1.46374782972996	-1.1362362635597	-1.39300494289674	-1.40864037078663	-1.26321549260016	-1.37507346218419	-1.11900276764231	-1.46636749411188	-1.24785478941213	-1.35246450274277	-1.08203575420243	-1.30729063840154	-1.09511231435583	-1.26040862548718	-1.47988108410286	-1.57602207670338	-1.38749250576704	-1.4137677417086	-1.2057492671875	-1.40536608876163	-1.28204552276204	-1.3611131676071	-1.34036937338309	-1.38552857376371	-1.43034270069481	-1.45390320496917	-1.25219589179592	-1.3364987149045	-1.37206112730343	-1.233469478103	-1.27823912185742	-1.3556621510932	-1.26336520949644	-1.51623830692005	-1.36897883260385	-1.18672324733318	-1.29402533537892	-1.32337795011926	-1.30010383625086	-1.32316193039975	-1.20609761685887	-1.17041153714983	-1.51327912537599	-1.35605208272658	-1.27328212241156	-1.49176168870508	-1.19842999009396	-1.2853482311253	-1.18548994485443	-1.33607840297388	-1.39508015300492	-1.26481490174316	-1.1663687668549	-1.54982624063183
"7026"	0.0401690665982451	0.0234360554711342	0.0792911568792442	0.114520573986084	0.208230866241838	-0.0471320197606588	0.0590289493719967	0.252834760141583	0.0457624601872548	-0.199140610067953	0.206656858712963	0.262105434388908	7.45289564836274E-4	0.125009975027724	0.0424049165654744	0.132921290627233	-0.168338079357314	0.158775334663125	-0.114269245857203	0.0307376613062774	0.0825876698528017	0.0295478372580661	0.119508642551828	0.0339624382338394	0.0498423636528256	-0.0699871648197143	0.168801047450895	-0.234151665062375	0.0667331361279296	0.0123749715538002	-0.277126397025173	-0.180955011773065	-0.0645540737850782	0.064828255146033	0.186785983107103	0.148620644084895	0.220485514209231	0.116096283571033	-0.0157484141664956	-0.130608888639014	0.0692610901056975	0.136878419499685	-0.189425240040057	0.00401389302664408	0.0942970248482137	-0.105994933562428	0.0948239293851352	-0.0394299334912333	0.072163765213158	0.0158412032322954	0.0271100484444194	-0.034445369145917	0.14464286713435	-0.109143482400713	0.0253381401468498	0.111498808158465	-0.0115320205198432	0.20452651384442	0.145452550024756	-0.109567316854369	0.0417302819502269	0.348085217432143	-0.186693369537355	0.122213996280976	0.044007269967676	-0.0440774796722301	-0.023458838176707	-0.248143284003019	-0.0267753820497172	0.233345292955943	-0.0986426482007817	-0.233648928137895	-0.073293258977549	-0.0154715953154216	0.0998441344215614	0.0919481383080914	0.119939913929812	-0.0969009996877958	0.126957921914568	0.130769681164802	0.076042416920994	0.204728754961921	0.221700828289903	0.0500447961333631	0.236890009645234	0.13675308020321	0.226149191336185	0.12735079641548	-0.119856279649545	0.159041040003596
"5049"	0.00194486049931077	0.166744920600895	-0.0283995100987401	0.0562063192515889	0.00911891262702884	-0.0778821472847223	-0.0823295687378512	-0.0248905670633349	0.0471674094419908	0.0333386280940122	-0.0311375797097899	0.00504790129022352	-0.0826127982598716	-0.0928172369992227	-0.116921286419249	-0.0471820385916359	0.0662400503432177	-0.033979247647126	-0.0827943570932367	0.024654885268003	-0.0709098138578093	0.125582806037236	0.0981738682541101	0.0954474169380789	0.0581972312799988	-0.0196659618817364	-0.02976102867776	-2.38841063775748E-4	0.0290045156370366	0.0325819111407894	-0.0894835615275655	0.0094131555479359	-0.00431962068736753	-0.0833648803990097	0.144435403003173	-0.0116292407048582	-0.0334514134993504	-0.0244426070530008	0.0058013214412386	-0.0743713075217118	-0.0448889160829939	0.0537146613803396	0.0494076295107973	-0.0271141617341988	0.0466071505894668	-0.00877952688235923	-0.0416755798340089	-0.0397257731912954	-0.0691902088640481	-0.0412524612565335	0.106528031113619	-0.0778763108039482	0.0595357696967241	-0.135089488321045	-0.0104083785035992	-0.0485794236033263	-0.0401279763586487	0.0261416280022001	0.0228826158848851	0.0753258764413072	0.0224630812259852	0.0709606676478598	0.0276484930481813	-0.0660036813566625	-0.0242010502649489	-0.10924464366634	0.020412737175421	-0.0183641722619548	0.088873454451931	0.00324482017864399	-0.00132425660443366	0.0685888429371897	-0.0610135597510465	0.0342464669595049	-0.147745442951651	-0.0205687170234617	-0.319711609715826	-0.130873491447596	-0.0894145551805682	-0.0682782503602064	0.120872121655847	0.0692516374932341	0.0621252552342232	-0.0570961984786833	0.206030893086357	0.102233631058429	-0.178876003478352	-0.00293913984479947	0.00786990305831926	5.27732097943371E-4
"64208"	0.239642876254758	0.249972394505484	0.195940176509297	0.243370102580053	0.159618712654997	0.157435140270446	0.155292275792271	0.121896032938335	0.11192699626703	0.191441510888094	0.139535482978623	0.209999260261485	0.28821344924076	0.0330317703599011	0.210746511370917	0.177318585418292	0.157933100992596	0.106827375253985	0.200830905707501	0.13691210122131	0.225583614270592	0.294827154663032	0.161035664044709	0.165773621351712	0.250141056297626	0.196141968317679	0.155956327136423	0.231681421005328	0.158782881938605	0.26310044860915	0.0543949737568107	0.126856171397493	0.194425753281482	0.160377637227734	0.176054943210341	0.131152699180616	0.187000342598839	0.242315760153693	0.197414117659381	0.192652946650791	0.211757896658443	0.0514381533860252	0.255889573553894	0.119378287931953	0.194797866014648	0.134246232047086	0.111826671654859	0.253391457773894	0.204589413936434	0.147271210600906	0.130575004601707	0.270147673729736	0.230014927503974	0.127295121884078	0.191256644629202	0.130700830630553	0.20504958335915	0.179803721976964	0.279247440664155	0.125599649063189	0.173770400981696	0.299955958460195	0.249584915912317	0.160876095661499	0.13379606598159	0.155441394245917	0.356933352781208	0.103887573341078	0.162377595803241	0.196220159423154	0.115672783703268	0.22986442779328	0.0720809579924802	0.146382493907694	0.159189232704638	0.258893802085862	0.14492912718788	0.196116452683615	0.189029933685131	0.154904353928368	0.128455124263502	0.158847326245237	0.203853523881243	0.14260197189093	0.182844897781641	0.0618792070703796	0.206427747476538	0.0884189694209791	0.200519748390041	0.116225593933397
