	"ACH.000015"	"ACH.000025"	"ACH.000041"	"ACH.000078"	"ACH.000133"	"ACH.000143"	"ACH.000152"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000261"	"ACH.000278"	"ACH.000281"	"ACH.000307"	"ACH.000319"	"ACH.000339"	"ACH.000348"	"ACH.000363"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000472"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000527"	"ACH.000542"	"ACH.000550"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000632"	"ACH.000665"	"ACH.000683"	"ACH.000713"	"ACH.000720"	"ACH.000734"	"ACH.000765"	"ACH.000767"	"ACH.000769"	"ACH.000781"	"ACH.000787"	"ACH.000788"	"ACH.000792"	"ACH.000835"	"ACH.000841"	"ACH.000859"	"ACH.000861"	"ACH.000878"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000912"	"ACH.000932"	"ACH.000973"	"ACH.001061"	"ACH.001232"	"ACH.001239"	"ACH.001301"	"ACH.001306"	"ACH.001380"
"84332"	0.210741040914469	0.189790961598075	0.0603587174970811	0.201123286178902	0.265496809266349	0.155278794781068	0.0438654356144241	0.0793938819921291	0.141036162081477	0.165134013307508	0.212476409470613	0.177983151631304	0.162837768290036	0.193667371073882	0.104457319812722	0.0999692103818996	0.0539187657872774	0.149880883606755	0.00894502869387071	0.12373414356571	0.147459591600222	0.258256171263824	0.152819855383661	0.15354250556084	0.124447230516313	0.282878075205168	0.185911954600496	0.152658990958769	0.115681151245121	0.139764194062991	0.111121837634954	0.144111093332264	0.196277899666683	0.222345534296224	0.0758269369278862	-0.00565918276828713	0.133714681013443	0.243835051589282	0.075670794394798	0.101190792548406	0.178121099173167	0.228674621674859	0.273134719577685	0.312393347994109	0.140260269404575	0.0586396459053612	0.11715405763697	0.271228139156224	0.199937039955151	0.219827311669386	0.176494679012175	0.0737890165899977	-0.0239265118268563	0.0746333929239415	0.167902690527048	0.232408488071983	0.066906629644056	0.201112387495597	0.0997320198131283	0.145755742112366	0.117429625360974	0.189865998468014	0.111160273615469	0.151890988566553	0.21912665895068	0.207504203282044	0.158448352577782	0.260946339919808	0.0493080379249341	0.21167629005683
"146330"	-0.269201903717997	-0.154067636920032	-0.116276271005454	-0.186194969771297	-0.304173419799526	-0.320263462467088	-0.09352495590224	-0.070177583718559	-0.126189446362237	-0.166669533360709	-0.142639551141076	-0.112051750320776	-0.146700780400288	0.0809434184048644	-0.0975061507184905	-0.18433485063752	-0.133480349727218	-0.0983682625702745	0.00178219445009827	-0.278047583438709	-0.0322681703764889	-0.193421792985747	3.01142312462231E-5	-0.134463438533151	-0.167902846368116	-0.117172195695805	-0.146141162382719	-0.132301388337937	-0.195877547408477	-0.1583122023089	-0.106200511246704	-0.153392930716898	-0.134510650530653	-0.180667816040301	-0.0720204187511299	-0.0788097107928198	-0.139542983842347	-0.121008535608849	-0.100065600871988	-0.0545000864488314	-0.137247003503389	-0.0706005399563136	-0.0794078495629325	-0.00600233835464857	-0.0876569199484932	-0.0197453428410284	-0.231869182783603	-0.0993028741088665	-0.208281441930341	-0.195799832153377	-0.0638665451324856	-0.139919576168384	-0.0662833031194781	-0.0532100753978991	-0.0845363323452709	-0.14945628589651	0.0147664668044805	-0.0707740856283117	-0.0982554550296536	-0.103725549991856	-0.122453961208516	-0.179226477825548	-0.248250266759964	-0.142074079834472	-0.186832376373711	-0.204329550856508	-0.271032546064131	-0.41538972906572	-0.0909007605829471	-0.024247271373158
"51077"	-0.723794255152078	-0.969884251232823	-1.04329031934731	-0.791736097149391	-0.801456032869553	-0.960945543233544	-0.930902444601334	-0.84974947729269	-1.06173261312878	-0.874797931994521	-1.02259505533234	-0.858386546293251	-1.11276815806119	-1.03469220037831	-0.916680477354102	-0.86490416708503	-1.0978316902102	-0.911612157409926	-0.909298653200272	-0.911428020133325	-0.921167392583989	-1.13846354624691	-0.919799068750475	-0.82208574734667	-0.870077684811867	-0.969469665546837	-1.00750541101057	-0.797468987515028	-0.899283390299401	-1.13896266576649	-0.938033726234959	-1.05683430032983	-1.17226573024387	-1.1066407048859	-1.01507395535603	-0.825596377469344	-1.08567705261975	-0.834570661059409	-0.954815162375161	-0.851833010725302	-0.921808688298906	-0.831791094610242	-0.916151364113812	-1.14165008206292	-0.87075624135495	-0.674627152009802	-0.945527914468441	-0.929983265673096	-1.00754262227158	-1.13418979069761	-0.802433500831897	-1.007684978148	-0.857772700793985	-0.836735962816282	-1.01227188292448	-0.969419330648066	-0.937443860100421	-1.07181482063259	-0.896300917842321	-0.91942518270595	-0.964247930836133	-0.956867501936044	-0.829214877005158	-1.05226216780357	-0.83037475774357	-1.15006919140459	-0.811496224551718	-0.706653222071873	-0.867249426976042	-0.902613950962857
"2288"	-0.142826006927263	-0.0763977408340602	-0.208638970244411	-0.143460630071148	-0.177605280239135	-0.299544514398758	-0.187026356452986	-0.134091328042345	-0.163470931245696	-0.195256091766324	-0.269140972956374	-0.175749066774321	-0.22467847171352	-0.227813893953812	-0.311517719819853	-0.174299615031762	-0.148002167461184	-0.190491686037715	-0.138305037019629	-0.212345859064943	-0.0486188109701553	-0.102367883577545	-0.0747897188901786	-0.0583638851442366	-0.220327762507749	-0.279297729579519	-0.211208123605229	-0.182234147682279	-0.139955451767253	-0.322815423937024	-0.132982475288416	-0.218757405675317	-0.269432757779675	-0.167404805397644	-0.154074979419626	-0.248737284680049	-0.152404485045592	-0.0342763524544718	-0.1104305235961	-0.196869351544734	0.0697951485327338	-0.338200267079201	-0.127407814752454	-0.115933209850401	-0.292971258440395	-0.226842904817802	-0.0372461312401387	-0.193743237484527	-0.386317206912247	-0.277189970245426	-0.318581409764246	-0.0600804173322562	-0.222308588501055	-0.234410288758591	-0.399524840913411	-0.142076036272002	-0.0556607438903199	-0.1608186434051	-0.149926774191984	-0.154933397624448	-0.0980438126363061	-0.102153757015873	-0.212622232419102	-0.215783554080602	-0.239151657905935	-0.173581556192012	-0.633327064801575	-0.275336788119678	-0.054668219744268	-0.24101043182256
"3620"	0.152840143391944	0.16596219808881	0.128398038854251	0.123416636656029	0.105352065148715	-0.0222138189951048	0.151097697612417	0.144174461430774	0.0985663468424926	0.0925839523330778	0.0995345131509738	0.199645489029483	0.0982619618578578	0.251193741832866	0.170814833809813	0.0675588285344721	0.0350452511667113	0.0693443266308228	0.0801836360366897	0.0246279022903802	0.10828535509747	0.204791107886871	0.0147673081227712	0.312828025277046	0.155587994538699	0.289686341571847	0.148159819501015	0.0696523411815058	0.158980071875337	-0.00565870608884741	0.105897401244571	0.147675772257635	0.276541325663834	0.113666394870096	0.176199516525026	0.143097591531012	0.112870293876364	0.203180891911054	0.0647304279998359	0.00499395984739491	0.00539482850386724	0.234636917628542	0.152672095256399	0.207726624793056	0.156256123529303	-0.0959116927132132	0.0500217758011582	0.164928624528801	0.146260747561106	0.105204607700747	0.203959127407239	0.235756475082126	0.0842721514712423	0.0769673211891727	0.115123306158565	0.208291488600541	0.185647311780428	0.167361489563947	0.0238336985823985	0.0220676104761798	-0.00961764327982081	0.0652541425667104	0.168420142954696	0.0651501749226316	0.155630543814736	0.247454729900385	0.0919149339038243	-0.0429858996477395	0.19775584393343	-0.0181007827220518
"7994"	0.045910985889058	-0.0531461332294427	-0.322206102986699	0.0179111463429083	0.0812395950569497	-0.219757504545876	-0.0123505466034539	-0.0202112285458023	0.034287597950771	0.168230424632794	-0.105057820887975	0.00806026130145691	0.100869888597454	0.223986114750958	0.0833025101481759	0.075174754049825	0.101328270495401	0.00211700706007077	0.0218496683321942	-0.0896921215616728	0.091029858123271	0.105383511334378	0.127232461178549	0.0790921737925512	-0.122598321987787	0.0859594359763728	0.0704702167757219	-0.0602519016198733	0.111920488283102	-0.0182067764286809	0.192254456594461	0.208350376318764	0.272758883524164	0.118645233154062	-0.194410633074843	0.226507944930906	0.0969435442558701	0.0457765855406151	0.0261835231162481	-0.026082603641478	0.110684803152109	0.0629090697644436	0.123950475573678	0.177212370923017	-0.0312027372426904	-0.250648158502039	0.228274074074244	0.034776587757385	0.0850545213919819	-0.00551477478341478	0.236743853576223	0.216204888182524	0.052747223904589	0.0534252033565997	-9.65964355637369E-4	-0.0618823864214292	0.0826083199939011	-0.0814932085563112	1.54838915259709E-4	0.187782021538148	0.14407917655086	0.0851763521466737	0.115129558327234	0.142077987146195	0.0755682335337808	0.313403216921084	-0.159393009777835	-0.0624163770126145	0.198139441626128	-0.0532182419702126
"157855"	0.176140325463685	-0.0504492553700154	0.0995855478660348	0.0135042522555831	0.0619482252933738	0.160322191341029	0.0561953476928387	0.0773495183057136	0.0186919323156335	0.12762376939154	0.116696641578812	0.0128178918560757	0.0141642717028348	0.00432174836244873	0.0766131538417338	-0.0557692000745937	0.158704592127278	0.0301397757416694	0.00779744923626009	0.0433336770721642	0.134291454491253	0.203053849880325	0.0148766906505202	0.155010303893879	0.206908106044049	0.140814654491222	0.0879463490797382	0.0282354658477173	0.0768948826131299	0.118721639950222	0.0906984905223779	0.102147051589637	0.162676828325317	0.0734359939470341	0.0830701762982222	0.0527127515405018	0.10664330501099	0.182892130469764	0.0734992296020528	0.0106780552713507	0.0146066266075971	0.0914714137910191	0.0720633161721695	0.193444546743822	0.0851101166293644	0.0566402841501923	0.0802601513429042	0.173087813412645	0.175960045976773	0.128654582030097	0.0380987966372438	0.173302336665399	0.0630122440273032	0.0372563497727455	0.0852125872870682	0.017167610628256	0.0429107001359889	0.0827400809949144	0.024277280509347	0.0189164486528399	0.0731405179712238	-0.00889011483568276	0.176085677819395	0.102084581365077	0.120698660521077	0.0587628486399853	0.128307643358919	-0.00984402133803326	0.102084179137721	0.112180950480088
"151230"	0.111590827017582	0.276487258536509	0.134884433977084	0.192021042949296	0.0184363459323828	0.126054652846816	0.124617853745599	0.0950600276723483	0.104138613120364	0.12770695891225	0.0861997479357771	0.164142153861829	0.184797828656606	0.0189239594643833	0.136860719023236	0.113774209619843	0.164235421077249	0.161614125279701	0.0982615697087896	0.124742313494017	0.0693750280447964	0.103023118525337	0.101959607571707	0.0994487028701482	0.229535398329155	0.248614689521878	0.13603306106169	0.123431089879338	0.136924296829066	0.17485708462016	0.125194064265569	0.0961696558008943	0.196947316194976	0.108062018911418	0.147340374473329	0.0880396472758202	0.0977429654156363	0.100030573616116	-9.54371042356571E-4	0.103849301729983	0.213431551759242	0.187542230842404	0.0463502681107068	0.215771987875317	0.129925744350437	0.0736027705423918	0.103606931279633	0.121317883600803	0.163614914828763	0.157085919998163	0.140544490186958	0.0423870238577835	0.00351871765615413	0.178616009781831	0.190068648441524	0.0948996987865734	0.10784348558687	0.0999003508673945	0.110815153228343	0.123077920707499	0.0711034019294947	0.151436984749663	-0.010399143689902	0.0471779565158536	0.0549778768586769	0.236948347827389	0.182865007811155	0.298089611984369	0.0575433782033657	0.0753935326684557
"23484"	-0.00832587244131818	0.134310340149675	0.0611438735030316	0.0756773628784395	0.0872205350446067	0.225757516604146	0.119664841153366	6.06719956319195E-4	0.156799374779092	0.103931846143435	0.155403451411944	-0.0504213474797291	0.0717230416416318	-0.0090353715686192	0.184742983937147	-0.03300571290455	0.126902327948218	0.073345125978078	0.104391161135568	0.115844949892552	0.0533348528947209	0.373257322956	0.10058361775476	0.134141402092417	0.0105278561885051	0.224480014121552	0.1255754592762	0.116097393791389	0.0708456767417526	0.182013820448438	0.047073134757018	0.12331828190234	0.218423766502924	0.158159879795688	0.134364520316487	0.131374290913324	0.0548527302434884	0.161058382977173	0.111703145325911	0.0782032263398933	0.127927149419248	0.155437195346078	0.0194896405725849	0.1987336526964	0.0138882427338614	-0.0316213143267651	0.0611157974285057	0.121552932943565	0.138396804688526	0.147120668748777	0.171431795673415	0.234110895391873	0.0511234286052847	0.11538283868694	0.140427551797378	0.182882681047115	0.0888305281735793	0.0816735555731219	0.109978718357593	0.00487464654276409	0.0242408586365709	0.100030953263173	-0.0254316112390709	0.0998284834419587	0.184918291177459	0.209510459505877	0.13932571536572	-0.0459935459361083	0.0943542753203514	0.0902771943691175
"3988"	0.0139942960084902	-0.142525544410269	0.0174902967001109	0.0658323611185972	0.0172649974322369	-0.0881588502539436	-0.0682904773466593	-0.104506806661416	0.0172054065419153	-0.0544190426239771	0.050993909640686	0.0798540863802508	0.0360355047830875	0.00140083530695003	-0.034961183780709	0.0291443724500442	0.0617875695853481	0.0542591356382912	-0.0246274092058376	0.0290131451429282	-0.0337882527206786	0.110084695342827	0.057527069982079	0.0363407054550781	0.0496063549604982	0.116604236233524	0.0560110688053345	0.0636224776485498	0.080590568273592	0.0885093746698351	-0.00882953603618475	0.125345497226282	0.0321803356123189	0.0238983131292262	0.0700503592236628	0.0458906103775204	-0.0825503421420512	0.134747059835174	0.034429658841286	0.0645614690635402	0.0406632456845053	0.0663742750189309	0.0794885179724753	0.265719687932448	0.0706254581898695	-0.0494687777536979	0.0938894780463855	0.053979871877378	-0.0313290508575668	-0.0107343133140823	0.0474703892917089	-0.0478686166243848	0.0456717354722451	0.00448423413383356	0.0651072166895291	0.19086237134633	0.0645304303437771	-0.0114057371541518	0.0812863913092589	0.0887041502477302	-0.055743298234551	0.0696119917904284	0.0059877989071816	0.0432494538526169	0.0289539259825817	-0.125861275820782	-0.0221981256524463	0.0260252193158163	-0.0116568931163369	0.0212858569131793
