	"ACH.000054"	"ACH.000099"	"ACH.000133"	"ACH.000215"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000364"	"ACH.000420"	"ACH.000463"	"ACH.000472"	"ACH.000476"	"ACH.000488"	"ACH.000490"	"ACH.000537"	"ACH.000600"	"ACH.000601"	"ACH.000630"	"ACH.000638"	"ACH.000649"	"ACH.000676"	"ACH.000706"	"ACH.000805"	"ACH.000835"	"ACH.000841"	"ACH.000907"	"ACH.000910"	"ACH.000936"	"ACH.001038"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001232"	"ACH.001283"	"ACH.001346"	"ACH.001523"
"22806"	-0.279985427137665	-0.114580019875126	-0.100960239442547	-0.0662310999759085	-0.165582281725793	-0.125878809038733	-0.195454720789606	-0.245244564529616	-0.108998097972604	-0.083045278322546	0.00245054058813681	-0.15608413933117	-0.138544051724426	-0.183127457565004	-0.0851362790920562	-0.218045298610469	-0.177975845685387	-0.148758123554438	-0.103689902454823	-0.171092655802242	-0.0694068967927741	-0.0720289400934377	-0.0382460818909469	0.00534591636814162	-0.147322220753911	-0.087952736565378	0.051001886813765	-0.113122646004619	-0.147120732315301	-0.0710955499223912	-0.269083666892207	-0.199068907453575	-0.104940026133704	-0.141091884265931	-0.178501192148006	-0.102561148907716	-0.187127243237873
"9692"	-0.52439988856291	-0.653191521656711	-0.598372253706565	-0.575651857500382	-0.812095104924705	-0.848874822306641	-0.959451959939032	-0.677906820542396	-0.691470909685773	-0.494762080540683	-0.372860847080369	-0.429772944684049	-0.857112299109172	-0.59803214942676	-0.576181550778167	-0.521184831277018	-0.595915469389833	-0.637155305073026	-0.781627423994309	-0.644775093906685	-0.655134938059044	-0.957991310820424	-0.976546047329422	-0.548215599429887	-0.625163245094428	-0.337680330392731	-0.490390052851379	-0.671653298437617	-0.856221984402577	-0.835292495288869	-0.516337750344531	-0.718718084800684	-0.589511166920981	-0.715707007480274	-0.65663320087386	-0.70569091769436	-0.886105948933455
"3801"	0.0941154130405185	0.116014543125563	0.0698490197514576	0.0119542320365994	0.0768339795180346	0.012252545343919	-0.0147799094479071	0.0921412939148534	0.177642244306856	0.0840512336716638	-0.0887663407822983	0.0145389276920228	0.0161422790614735	0.055779237640857	0.0821870839598791	0.132801184435432	-0.0353932240767315	0.045960155371883	0.134470026043051	-0.00941567036453535	0.0586652464675339	0.0535109353767817	0.0210281572964833	0.0559879665448026	0.00844295929341747	0.0516263618887299	0.116036527961296	-0.0508074068647244	0.0964473826979891	7.15539838568388E-4	0.115953242026122	-0.0343689031944307	-0.00558869809447987	0.144353613170229	0.0985629809461808	0.0499901237898307	0.0899836538183085
"79165"	-0.419870604600466	-0.241278325584104	-0.500368555741119	-0.323808631973697	-0.356872170931942	-0.350231661544604	-0.347834555584292	-0.512474887813423	-0.345689484970407	-0.396008328008621	-0.452054040383004	-0.368348603907589	-0.0182674835079356	-0.39068222393762	-0.379519867650976	-0.40886280186342	-0.203346705090763	-0.371645265912708	-0.446570406497474	-0.412938366991616	-0.430455145928822	-0.383150844494528	-0.306405556060018	-0.33169186001991	-0.393873245461387	-0.320635929910796	-0.480959290156348	-0.349013093490845	-0.395806188151225	-0.482726800455889	-0.41839020364068	-0.289193183265544	-0.234872744169248	-0.482176331893007	-0.312889747355808	-0.480522388350464	-0.36661589999053
"29074"	-0.780115235848986	-0.614498176918121	-0.686561461959795	-0.543415661253065	-0.785379265780244	-0.695437955897504	-0.998339239719631	-0.685066554387017	-0.693359136562129	-0.647196740890375	-0.596548482757038	-0.47027030552344	-0.909360372654465	-0.877306151133114	-0.687309559551911	-0.708246688334315	-0.660258119731575	-0.608314953706088	-0.944849545261978	-0.474140987037446	-0.600860546941653	-0.891360561437732	-0.806753463228505	-0.820947739903018	-0.663927201821931	-0.642049260052377	-0.577073366271652	-0.925856628746298	-0.909391082698171	-0.851053709411746	-0.569119197312045	-0.725347571585694	-0.554213127622399	-0.648673132134071	-0.741044979026028	-0.926108395819647	-0.870754836102979
"219927"	-1.07942979836646	-1.02296591138379	-0.948188330489342	-1.0395647773851	-0.912606458866039	-1.11321522127334	-1.24279717989996	-1.03700158122135	-1.01801654007528	-0.988014141690322	-0.765769172527797	-0.79541705294504	-1.20616282324227	-0.843684178281085	-1.037567366834	-1.19138878540981	-0.90027115980204	-1.10370619032572	-1.30330918593788	-0.906241183492215	-1.0741264801923	-1.25496675609966	-1.09057408127763	-1.15973408628258	-1.06421639755345	-0.918902131164464	-0.846813379000635	-1.18896278638203	-1.33094291161277	-1.17253184834143	-0.916415809934405	-1.0533631215317	-1.01082367713425	-0.842154065136336	-0.966413007219266	-1.22651349995556	-1.18167135935038
"84545"	-0.757497353915328	-0.779435434243322	-0.725073061795709	-0.785984878059388	-0.830212192931849	-0.847868097975503	-1.24465909036044	-0.861293057500319	-0.854950537751262	-0.65108429851977	-0.56545186485835	-0.617821866019643	-0.887061556833865	-0.831853393344717	-0.768007737372843	-0.743273272329662	-0.746179225690998	-0.808032208931254	-0.997822749054477	-0.695114459162187	-0.83956668012822	-1.09200720457754	-0.806915193259823	-0.783413520071268	-0.971124655697948	-0.695911199136396	-0.754454417996824	-0.875990503635348	-0.792704052223738	-0.963735252404141	-0.900282811322614	-0.699248870248099	-0.898071923641466	-0.807154933267074	-0.733874933710351	-0.839515780475506	-1.06581207555135
"51021"	-0.634047533064927	-0.61185062813293	-0.527550808654558	-0.687676634692718	-0.586316255526838	-0.712201520127222	-0.973530741839383	-0.80779742078128	-0.553708206088078	-0.58377447514573	-0.569833923825036	-0.549377169656676	-0.712501726611648	-0.76484095567508	-0.548956209107346	-0.812431503971652	-0.709642876616341	-0.858987616787773	-0.815922214366359	-0.810869870031124	-0.634301032129086	-0.782819462505997	-0.844555808589961	-0.64285652499896	-0.746784675887829	-0.704198490679337	-0.462127492022646	-0.837335656838212	-0.846400073103586	-0.770598114650248	-0.70920451488512	-0.696633456165021	-0.754795886173259	-0.694744250905852	-0.769607517796316	-0.773487035081191	-0.673600475303198
"63974"	0.0301561993484668	0.171758520368147	0.183466600311952	0.118149658008849	0.0463024833807964	-0.0542034827753826	0.00399270663135316	-0.149731030774182	0.08078486443043	0.133977919141687	0.130295242817843	0.083363007427294	-0.127533445382082	0.0286320403739397	-0.0324257125385876	0.175507627195221	0.0207214232202788	0.106907901742202	0.211203277037716	0.0902597503715986	-0.00562402653915059	0.0602346103385047	0.12143092254108	-0.0128454208926785	-0.00990415776493239	0.19958384727277	0.17833977272987	0.162874810762203	-0.0275219815574603	0.0628127716409169	0.228850057064147	0.143805074460256	0.0449406450759816	0.126319013093	0.0371056053444165	0.157110080474727	-0.0333326095712814
"390144"	0.0270810885464023	-0.0195379864586912	-0.0688058117458397	0.00138929870500621	-0.103045266093375	0.0779021764355669	0.096851240445953	0.190495858321922	0.0617029484635487	-0.0409674247519641	0.104287421752098	0.0339677107158676	0.00734915020782738	0.0682106845131385	0.0209337872811421	-0.0359230325702533	-0.00678215371358598	-0.018074363249438	-0.00447824016424815	-0.0670276687948701	-0.020020162361662	-0.0214663510546007	-0.0520999826273687	0.12539543644491	-0.0534150112108327	-0.0742080870390278	0.050569543164172	0.0528130398544661	-0.223094604807583	-3.21391883979362E-6	-0.0985758953019031	0.112213372082691	0.0884332104302887	-0.0372241674338039	-0.0552590688963296	-0.0982142616210659	-0.0189629043281454
"56978"	0.108848655362977	-0.0321243154712161	-0.112342413945417	-0.0690616853821209	0.0413764022031041	-0.00598058916794293	0.00585521386352001	-0.0556549110515734	-0.127744978185344	-0.197705901520753	-0.00378127918070024	0.093409133802644	0.113912455991315	-0.0371706299066561	-0.212701581043969	-0.0206050397301696	-0.010185078929484	-0.0791101726331349	-0.0952191855432419	-0.041911435876734	-2.47816347309721E-4	0.024179241447582	-0.0231511397081357	-0.014686189476108	-0.0576661582112415	-0.0245612102969504	0.13713751656079	0.0173550320688507	-0.0679705989802086	0.0218056871891802	0.174610432387568	-0.142625198869811	-0.0369420476639317	-0.0981320243747658	-0.0219970274111308	0.104566597039361	-0.0638794005279801
"55037"	-0.657539784365238	-0.577814664691556	-0.73406434805043	-0.775771709768924	-0.606789986491264	-0.884951945892223	-0.86555709881463	-0.72329402453045	-0.833117515182861	-0.588392233167797	-0.552433359977454	-0.532206021704463	-0.916835148400658	-0.900643219447703	-0.62511252313676	-0.73719599442659	-0.60121853280993	-0.630493862049856	-0.967044607226557	-0.533101104001181	-0.651487319968823	-0.830407416830116	-0.830702566826329	-0.71639612624893	-0.757686343666819	-0.610138491533099	-0.589896662796787	-0.76473911513512	-0.925440264856408	-0.83807170467555	-0.627255018784328	-0.826874223692253	-0.735990643563545	-0.834734606899175	-0.623293725796942	-0.863713979956919	-0.969243635642365
"55905"	-0.0606844971210362	0.0242995465181734	-0.13399155214723	-0.0496881784998671	0.0230471703566353	0.0111077431065876	0.0850136027828026	0.101092003330852	0.145636470360351	-0.0882684359790936	0.0410715495353971	0.00806573040097999	0.0974513848358384	-0.0420556693530853	0.0856750533966945	0.149797622572468	-0.0514826602062504	0.0173585336709912	0.0750090135069374	0.00458586004807353	0.0357960939048597	0.0644927094440687	-0.00550188522599081	0.0974715258897704	0.174132835122849	-0.0862925091044316	0.0513965439655994	0.0434024299631768	0.0936075372159576	-0.0167517415990239	0.11196238971881	0.158333677857633	0.112923338653886	0.00949095261917061	0.174354577810669	-0.0418166210061632	0.0337025515568098
"79897"	-0.987431032050536	-1.19426086073129	-1.21025513903168	-1.35006345728213	-1.27741891628922	-1.49090421590141	-1.49101788238023	-1.35710890898006	-1.20484123740839	-1.20602664734574	-1.22821803851663	-1.23927574482713	-1.08858294708623	-1.25916437369016	-1.2991891210683	-1.30105917237162	-1.39066106325076	-1.13368356791728	-1.24527743310077	-1.36138094546478	-1.54813339751354	-1.2293100414488	-1.33885470053218	-1.17944861608025	-1.28874452266018	-1.34217071658769	-1.13254964519716	-1.1841402910085	-1.31917071217747	-1.32296207446793	-1.37108243999093	-1.08463877260434	-1.3428704574073	-1.52838795222456	-1.37823648583517	-1.3339145141505	-1.59020061796662
"29015"	-0.0101419722191644	0.00629912128995045	0.00448538269325786	0.0154525275582394	0.0416868009385177	-0.0133658503549614	0.0425109139466377	0.134771636344516	-0.0602720093790048	-0.0503036648370237	-0.158061931871131	0.0166106300268233	-0.0405037514039272	-0.0404635543785088	0.00164558832922571	0.011501932038158	0.0173911706446102	0.00568348388095773	0.0371958914225152	-0.0422856697034006	-0.00424771520120739	0.0251685896396155	-0.0123158303580665	0.0440108028106103	-0.0842504171089188	-0.0122994440126895	0.0543999160784415	0.00614304579671915	-0.14520170744008	-0.0676462280408847	-0.114854850660433	0.166537613212853	0.0499628457071561	-0.0254207151750675	0.0685887967632828	-0.00214356931357322	0.062487521485719
"10302"	-1.00966806816074	-0.857052216236247	-1.23854890586329	-1.13198399952495	-1.07480840164291	-1.14832442619851	-1.30181849948358	-1.27610022583007	-1.19374915433357	-1.00111678965687	-1.06431832981319	-1.13659284317438	-0.956209661551238	-1.12713787334087	-1.19631072505217	-1.21682906948757	-1.07319460357293	-1.11658120336941	-1.20837800262474	-1.24274383047986	-1.35458552810607	-1.16708641930643	-1.09115422913787	-1.10565597976712	-1.20787292827489	-1.38609132377495	-1.18437300043723	-1.01117959294224	-1.20767308096071	-1.33168500695838	-1.13084412488023	-1.31301974156451	-1.2089416835201	-1.23801773008874	-1.25829658437123	-1.21677772740908	-1.33517061632503
"729873"	2.20427688318282	2.02437632578034	2.03351333005824	2.14155257875886	2.1098105681284	1.70142734314578	2.10010150134977	1.74677268617619	2.13647923126849	2.28849446922767	2.03861113165674	1.85855008817917	2.04234415984606	1.90364150719294	2.05102116449714	1.96997093522181	2.12469589167087	1.99834210200548	2.05103072608178	2.08512425410116	2.024223145192	2.16109779024543	2.08079563949803	1.96970818706731	2.07789621887623	2.35565592352762	2.37936633488095	2.02423217561552	2.21207657504473	1.92942043158684	2.46868175153775	2.30809318846347	1.62768138616728	2.0988330563444	1.98945197172311	2.02420137756922	2.13196274192351
"23650"	-0.0391348842360989	-0.175981161360632	0.0977752627644653	0.0798912967570088	-0.0614519141867598	0.0245071788164357	-0.0775415855506166	-0.107125489357545	-0.173219680687175	0.110092891795119	0.138339434808778	-0.0489063647983209	0.0903986153963644	-0.00814145472557223	-0.0499262509695564	0.131986806109835	-0.0349136166035618	-0.0960299992141063	-0.156143110465991	0.132635102607422	0.0396038290789164	-0.0690921327094363	-0.0296154989084662	-0.00990661723160175	-0.0297308340477285	0.259986853573778	-0.0627042363920979	-0.0633298290375494	-0.0254513187097629	-0.0347903924407829	-0.0823193189542917	0.0803592231112948	0.0222741484370709	0.0794760196477624	0.0888114399003572	-0.0850438960155434	-0.069598604266312
"51504"	-1.3181047426705	-1.34559828700476	-1.46453276943532	-1.49906881708015	-1.35864246109103	-1.45063907688018	-1.53407541564213	-1.48970776117138	-1.28802476157927	-1.35374932400728	-1.43633850842427	-1.33107297623859	-1.24547031175914	-1.37759765895657	-1.47211564479432	-1.74374392248277	-1.35735402244007	-1.33180919933497	-1.39677558407532	-1.55479503836531	-1.58547996923671	-1.43791116048434	-1.37238140503636	-1.3610887279072	-1.49139913242961	-1.54600946455003	-1.40021649327688	-1.4485528889564	-1.34519848516372	-1.38413582384219	-1.40052753027505	-1.24034842916659	-1.40126156172311	-1.61204362331841	-1.42843606032404	-1.44258919062626	-1.60740478378334
"84313"	-1.24996235326703	-1.23758630964225	-1.3847915431347	-1.30254230157886	-1.32993461014262	-1.27503145069671	-1.51596660944058	-1.42826770578305	-1.63044076510841	-1.39666244453519	-1.581243407392	-1.44937128474995	-1.33545611610648	-1.47939142544431	-1.56432715761201	-1.54510013546399	-1.27187698758873	-1.33916791565928	-1.54037971316132	-1.44768778525287	-1.6424347303301	-1.47317080969629	-1.41140805428934	-1.36193316191498	-1.32091655109051	-1.54697971571492	-1.49244558420355	-1.68940588355652	-1.34237295707058	-1.49266990950439	-1.33107866950466	-1.47595841103651	-1.56471535899895	-1.44745601436254	-1.55653732846928	-1.50509941605142	-1.45508315217152
"79084"	-1.1331194296871	-0.968822473641894	-1.01664181034754	-1.17345025551404	-0.946919504874489	-0.867963518557396	-1.07223750864632	-1.13149475048406	-1.05188476733413	-1.0873501421747	-1.00388004735318	-1.12753353344898	-0.857066986325563	-0.941721144561725	-1.13838047640643	-1.09597227252232	-0.92376590808269	-1.06245304292146	-1.00140859411241	-1.07435783158936	-1.26359436818945	-0.994515360575833	-1.07763132858642	-0.786986554393187	-0.982492632568121	-1.04331548996657	-0.998139907967134	-1.04399701831905	-0.939866687192158	-0.833173734274634	-0.913833261773899	-1.14001009798634	-1.05271188059293	-1.28429945004979	-0.886588586760101	-1.16020851562366	-1.01494037202218
"10224"	0.233192885375286	0.091369896369349	0.238006561986483	0.187415932069627	0.157385872974109	0.206242628094266	0.235845313209509	0.267863100285541	0.136672206246538	0.136618740060001	0.192488942038949	0.171834727661756	0.200958185851735	0.208421532355553	0.133000002075598	0.280754249004289	0.141054029029029	0.201183763363801	0.149380458968411	0.215674753787554	0.200498399161141	0.139546399454352	0.20262289297265	0.20255322331125	0.173323117749706	0.195987955581646	0.22287262602949	0.201584677400639	0.116321157517086	0.175328783304839	0.206340810248528	0.242929644834024	0.279427017202302	0.241073953450942	0.180996501479813	0.116776406426182	0.187959697049698
