	"ACH.000011"	"ACH.000108"	"ACH.000118"	"ACH.000159"	"ACH.000189"	"ACH.000235"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000308"	"ACH.000324"	"ACH.000397"	"ACH.000411"	"ACH.000481"	"ACH.000527"	"ACH.000556"	"ACH.000663"	"ACH.000696"	"ACH.000768"	"ACH.000788"	"ACH.000887"	"ACH.001151"
"26286"	0.185810992237677	0.0658154607527566	0.0738730683209697	0.0832344860107419	0.2888988609256	0.135410600606182	0.124155311211367	0.123294817372442	0.0770201697768964	0.169304356463781	0.109521563301068	0.133859875660233	0.0802561519844816	0.0626185623938299	0.0949483575301843	0.106368421176094	0.108911003447535	0.202744368840295	0.268578972656281	0.100414555531027	0.090315086212121	0.158668304093961
"79370"	-0.098015094972788	-0.182768309786199	0.00522557127576716	-0.089966268424118	-0.195171521784465	-0.0463988302719463	-0.0804600111568048	0.040116039347465	-0.113028857944021	-0.0778665207983781	-0.223675684988304	-0.103506220367785	-0.195880028105103	-0.0509721013687568	-0.0693742620854545	-0.100083953581768	-0.192937065655922	-0.024583170694562	-0.0882649085513369	-0.0472916655813474	-0.0191963961437197	-0.0905988522545608
"134121"	-0.204319066512265	0.110487736355444	0.00668112202005821	-0.0126828395662936	0.206729094283137	-0.0502495655362332	-0.0131809812851693	0.024445712975286	0.0569091327422229	0.0376429628813817	-0.0248074244872727	-0.151863365817347	-0.0168951483385232	-7.5457726360341E-4	-0.0241086690196486	0.00124650291042813	0.0701280907610682	0.0702950302375081	0.0680479546033585	0.00494866954680354	0.0709340175117431	-0.0228090483501373
"220869"	-0.577268452329365	-0.493925450204658	-0.364900017260021	-0.356462526197688	-0.531792875709454	-0.338140439314631	-0.370259097294382	-0.574283930141943	-0.45980614630133	-0.518856566911617	-0.660799663490514	-0.455934220194413	-0.598386305941311	-0.455890557828599	-0.413593610707151	-0.401209808185357	-0.591660513381534	-0.557409816851595	-0.508531582671835	-0.34589889797685	-0.383888732842675	-0.443782501560633
"904"	-0.525797670705541	-0.238017812392612	-0.0542695868116631	-0.142243380410122	-0.411841846371636	-0.0738224521069352	-0.0725742163485588	0.0125989438515511	-0.0687935126330266	-0.123644388846864	-0.0146273485079284	-0.301619552787261	-0.175801719600273	-0.110139804549077	-0.143084910338576	-0.358464351862813	-0.262965029884956	-0.14817100363926	-0.152896891610529	-0.171137935623308	-0.142427365297827	-0.242889799033302
"10980"	-1.42028779627169	-1.54012074657216	-1.26874363002477	-1.40526207071706	-1.43930671922995	-1.2100506001708	-1.15193716160782	-1.41396726760225	-1.15977300599463	-1.46326790355038	-1.30941331786778	-1.32130903347195	-1.45901934990486	-1.28862895775237	-1.41958242467122	-1.24756334694821	-1.56529372221947	-1.4269106209884	-1.38346214752706	-1.11271443922473	-1.2096959779694	-1.24667821865939
"646486"	0.123534443306706	0.0712512700004808	-0.0784696630883476	-0.027463360333249	0.195567881628785	0.0131534151938016	0.0046078162512726	0.00167763922109581	0.0269050549273634	0.00184931874919019	-0.0481426415326135	0.0194538426812627	-0.0590565139111564	0.0318525839374843	0.0548445933784492	0.0232312906243281	-0.0902088371657639	0.0326589945069861	-0.0104246910202508	0.0630380172784876	0.0268906848011966	0.0763979745674753
"170589"	-0.120193203985049	-0.131513100553057	-0.149818947145959	0.0527171562052184	-0.22003140808368	-0.0637097777753026	-0.11313551460568	-0.00805496889477875	0.034189993836304	-0.138796705953758	-0.0876150472863993	-0.0554870926123685	0.00373365950896866	-0.0667426892376429	-0.0751039387053095	-0.0653049320304387	-0.118894017179476	-0.106613965030669	-0.0312941150351513	-0.0731418572274928	-0.134747189279907	-0.0605738758591436
"283383"	-0.207720382295907	-0.0944587613848579	-0.0533302649738496	-0.10116870679498	-0.220934840326236	-0.116520381367373	-0.203312727734511	-0.172241893350139	-0.141481311100804	-0.134837613744561	-0.225422230274179	-0.107091376901038	-0.184542714671836	-0.231810136609731	-0.073362163332179	-0.101954122714852	-0.296309993075204	-0.125243374048891	-0.0722370193122417	-0.124802933837614	-0.148735180077698	-0.159965251236027
"3336"	-1.70933202208593	-1.48762475705125	-1.62203614000466	-1.43276617477185	-1.64444194248964	-1.60176191807888	-1.50369462665886	-1.47773471805922	-1.5024097856382	-1.66239326664394	-1.47609944840258	-1.53073203509675	-1.56855098696612	-1.78546848422202	-1.68021769118841	-1.54720024800994	-1.71944066108741	-1.5631732541246	-1.67743755983985	-1.65709956351111	-1.49236990831969	-1.70116956062211
"3487"	-0.112708004389627	0.0745988092132657	-0.108149568764027	-0.101639787118723	-0.0557811675042254	-0.0739746460626374	-0.119934815935558	-0.130558927758446	-0.00764543071689053	-0.0947550664103929	-0.137078048934344	-0.143281662160666	-0.0432587984104666	-0.0750420680241782	-0.0291882124052686	-0.0729282340328162	-0.20800648697395	0.0236260517293829	-0.117879368991648	-0.116353337467755	-0.0462110353223533	-0.0422271430491143
"54207"	0.179087682630674	0.168259470186317	-0.0181638114582987	-0.0727198000406787	0.191597692412832	-0.0219140508519676	-0.0167591165538743	0.0205289630093751	-0.0404693647428316	0.044867181478826	0.0564959304585589	0.0614457299739257	-0.0764663274495426	0.0185167258491202	-0.0376632089229453	0.0457718769953751	-0.100632688909953	-0.0480548903941003	-0.0741400688595897	0.00697163942560009	-0.128824937970899	-0.0399152494761433
"147183"	-0.214120761751032	-0.0583781450160848	-0.295788450688884	-0.0803541585519058	-0.389467887060394	-0.158684148762574	-0.219669779749807	-0.220494789714495	-0.171179782616586	-0.175815699150513	-0.19538403021769	-0.186251371055685	-0.286025618072146	-0.161914168737213	-0.131654653068811	-0.203959233942869	-0.240005687017547	-0.16857591433366	-0.14372293509344	-0.286870348291745	-0.295723482486397	-0.0663552769750465
"4258"	0.0536550812181699	-0.128033624742715	0.0878854262105599	-0.0502992475568112	-0.126652138955488	-0.0348453565741382	-0.062570971621565	0.0870275299598834	0.0324698451727978	-0.0732054681350161	-0.115641052366534	-0.0337309761742182	-0.125601316833632	0.0467128824005242	-0.0286172258926137	0.062727992796147	-0.213658926874025	-0.0231431552775619	0.0011786514392614	-0.0631700466543665	-0.0762095319985177	-0.0130326369387247
"27085"	-1.20373899960871	-1.28823563614639	-1.21030572036357	-1.2747154876572	-1.0803157087559	-1.15537698489875	-1.14147303418203	-1.18107032010589	-1.23986359063688	-1.41670028719191	-1.21241396552839	-1.22253439833987	-1.08253937839626	-1.41781858098773	-1.17904995234765	-1.13654563363022	-1.0984603645953	-1.10660829014374	-1.05580929705285	-1.24055767580548	-1.03142178637405	-1.20896216645057
"4857"	0.17553856980436	0.254163281644952	0.0896993268958293	0.157653566291038	0.165712826716515	0.0947013961091177	0.143052040662327	0.178396408258998	0.0785435458141816	0.21876466706076	0.226152590460744	0.036597243150111	0.167060150007989	0.0165889990075853	0.132910855164717	0.13624474776003	0.220372522629217	0.056013071619357	0.0654248098262335	0.101727286935474	0.0407962877379184	0.110677514662055
"27020"	-0.0874968294055162	0.0875479009625469	-0.0552428964386183	0.00703266453764117	0.123624370192057	-0.0490697000096191	2.5632414593383E-4	0.00869643405569404	0.0443564960599121	-0.0684179701305667	-0.0373132431164409	-0.10092478686263	-0.0791340627413844	0.0362920400371306	0.0421001856970258	-0.0907884909933474	0.0627533640491206	-0.0532343503131736	-0.00445596932948329	-0.0186772962728168	-0.0282830301661343	-0.12255651826982
"115024"	-0.357389652235917	-0.105180884188822	-0.234858883797064	-0.187144338734397	-0.374769272886003	-0.24657004761772	-0.359586561161035	-0.250802014829803	-0.256441627453678	-0.3802561574003	-0.137721938181195	-0.182974310883813	-0.262963678481613	-0.226404120614342	-0.328000656322829	-0.234236022417034	-0.32283589010812	-0.362954916712867	-0.343220608515557	-0.305290811695417	-0.366141609261951	-0.169342529896436
"11243"	-0.993221263580763	-0.884412703216088	-0.995851867675758	-0.879133045097819	-0.971277073135832	-0.844924406093112	-0.859595472674733	-0.792744250171961	-0.93767444827647	-0.987146708176819	-0.907853827551255	-1.06893596149118	-0.877040524556415	-1.14717506829411	-0.904483778771262	-0.975230985113045	-0.976265944401288	-1.06333117319187	-0.902604430889835	-0.886114643655529	-0.871637719010608	-0.906022500288659
"51728"	-1.13192594962168	-1.28539939314507	-1.15797943024117	-1.16605218249583	-1.27289800968236	-1.12483456375695	-1.19191842867707	-1.02434804938262	-1.13803816112601	-1.35392376151407	-1.21256487282772	-1.22765905405099	-1.27310442559253	-1.20390370005418	-1.29740213861025	-1.16086042674016	-1.31026505789918	-1.06889967132586	-1.24740988004512	-1.18004722026239	-1.10737658305	-1.27384466710428
"56254"	-0.58588799749459	-0.809994093156245	-0.712497480524995	-0.559436788374591	-0.613845057904408	-0.443234662511091	-0.412936714889099	-0.439247682402649	-0.503581410928397	-0.521942668338805	-0.632005117489223	-0.630206181763227	-0.534175630536151	-0.696627569595239	-0.644263223967544	-0.657108584567734	-0.74769286765142	-0.578972299441543	-0.521644359833004	-0.555958439457113	-0.507062434662732	-0.668853578580056
"55234"	-1.19851897655885	-1.52988770472085	-1.41976231033377	-1.44745561766396	-1.42416583697866	-1.45747413008156	-1.36458002423369	-1.27284448861606	-1.45756248514893	-1.77809310860267	-1.5335541496275	-1.3466027284775	-1.250394265373	-1.49577940195083	-1.38747419260669	-1.38426027715041	-1.40400155948165	-1.36083601934713	-1.34698030979126	-1.46227762798311	-1.24782711074397	-1.47695147043447
"79622"	-0.858901872831172	-1.19863892317831	-1.12171591004169	-0.922232385120564	-1.08809589851004	-0.992529225232425	-0.893977099153546	-1.02087677746951	-0.974011564663446	-1.05300163909224	-1.11897651850395	-1.2881176093512	-1.03334978452591	-1.3074900680903	-1.26636234875978	-1.15494337686675	-1.16175453176107	-1.10795687222975	-0.962981600063153	-1.227036843656	-1.125326815691	-1.12772041401528
"11017"	-1.04956082347882	-0.911222003342373	-1.0212586920918	-0.983485634097969	-1.08341299722539	-1.00254328824001	-0.953830950732525	-0.641628184613208	-0.965066300536563	-1.23396248857501	-0.96578030357942	-0.999785023955219	-0.961373627941278	-1.06456371800076	-1.08225609474217	-0.976858648792597	-0.951869035216271	-1.03745155070564	-0.999397483352211	-1.00215638308196	-0.894932523798125	-1.03492099227486
"23161"	0.318218689439801	0.0620451927950476	0.194504520208032	0.15412933659627	0.259095904565242	0.0781078047420447	0.0904240751434822	0.030448585085659	0.0247329369472368	0.103639182056226	0.0678532335726411	0.1563233929496	0.124028792105342	0.10546343071081	0.0987540312941398	0.101578385257972	0.0630219769822175	0.00922433102813598	0.175563692551517	0.166141411177516	0.14429086540377	0.180999569878783
"11005"	0.154307063903876	0.113732922678795	0.0635184074491344	0.147027057167388	0.188896922347305	0.104151249657977	0.0852597280693235	0.250525215909214	0.0950038195526113	0.10473143649708	0.158606359115882	0.130235743513191	0.183467763179703	0.153930308937969	0.136853190449377	0.120436267567214	0.205666445156586	0.136410974405584	0.0720714396498711	0.0609155889392217	0.155807013737969	0.145045932381429
"729873"	1.96967217161637	2.13980184013565	2.15135707995914	1.99949878690552	2.26654637511516	2.08761469391238	1.95877269162881	2.34469288017419	1.97499132438972	2.0885275585211	2.01220266736443	2.09102882913247	2.13330321587481	1.97126442320058	1.95564639099017	1.96907784996577	2.07160716967961	1.9525210196328	2.11850573012223	1.98372006297251	1.89910708484162	2.00367742109274
"7006"	0.123485574040053	0.0981332861204143	0.0794102170496764	0.0522505282683718	0.170440603288978	0.0549120436049699	0.0986416703930903	-0.0185028386912585	0.035295869786587	0.0241653066989099	0.10037988252568	-0.0593464624885233	0.0445999347557489	0.00911954202494211	0.0324174255424131	-0.0489685225872561	0.132304026136418	0.0856643064026952	0.114469398772315	0.115863929067844	0.0278589004507048	0.0195169081277015
"130612"	-0.161758473133865	-0.0675915305985318	-0.0743630028403691	-0.0811541290584935	-0.150218600102263	-0.0479463040743386	-0.0941283092190091	0.00297291072235461	-0.0366421951222691	-0.0809753940192524	-0.143452973224005	-0.0199760674170296	-0.0584935889997775	-0.108816842395199	-0.051497567485152	-0.166692541560887	-0.11774681786377	-0.115113277706822	-0.0736302769374329	-0.0456181342585777	-0.0874249699509859	-0.062917359493592
"92162"	0.151639003662453	-0.0115473390189111	0.023313341280044	-0.0275039522899984	0.186511134149891	-0.0415336916027618	0.0135128095465854	0.0110419155232127	0.0384768240271951	0.0500419941262655	0.0165707435942102	0.00925017637628866	0.0502723811901061	-0.0399260734137057	0.0250372070021656	-0.0133281579087147	0.158677878356545	0.0911992180000647	0.0166884547076509	0.0889761140544042	0.0205013769867364	0.0119295070056067
"9559"	-0.461908953982096	-0.12228670989381	-0.238137486065319	-0.157474706473352	-0.433073918568265	-0.244095628957451	-0.37338243559679	-0.344270024896615	-0.190320684136287	-0.159861436269331	-0.512272250829265	-0.380922538362767	-0.345541028835782	-0.295125810497612	-0.412894058399695	-0.277570707120787	-0.438824870683496	-0.15909349554829	-0.286480970312716	-0.186452668432924	-0.207483202028352	-0.345559077461747
"91746"	-0.489689933952517	-0.595812897696139	-0.408675066534274	-0.387806095309199	-0.761604442120636	-0.288603322347876	-0.399708102391424	-0.513714441871526	-0.553931862409066	-0.348468824656858	-0.506919501462323	-0.427501452314643	-0.460920284562876	-0.46707834235071	-0.367075992897552	-0.57657555761972	-0.465050512010319	-0.330466905604265	-0.464098967618445	-0.434584702195775	-0.459537118368259	-0.4651333593963
"284309"	-0.166452027782658	-0.0859582184837223	0.00894194489982408	-0.0337267135377701	-0.225434943096619	-0.0420541967727646	-0.0766247501899653	-0.00287130247265995	0.063187552056316	-0.0607599389682503	-0.0188082466059491	0.0802659544418649	-0.0802395825481746	0.00735342860427117	-0.109947765097112	-0.00251967313963481	0.0922481979393448	-0.0842722023977156	0.0648763588677335	0.00785852115963215	-0.00121621939809614	-0.0673757618832814
