	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000133"	"ACH.000137"	"ACH.000138"	"ACH.000163"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000308"	"ACH.000312"	"ACH.000316"	"ACH.000319"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000406"	"ACH.000407"	"ACH.000420"	"ACH.000471"	"ACH.000476"	"ACH.000496"	"ACH.000521"	"ACH.000537"	"ACH.000600"	"ACH.000768"	"ACH.000784"	"ACH.000788"	"ACH.000872"	"ACH.000881"	"ACH.000906"	"ACH.000907"	"ACH.000913"	"ACH.001028"	"ACH.001038"	"ACH.001053"	"ACH.001054"	"ACH.001067"	"ACH.001096"	"ACH.001151"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"10152"	0.0240788154150184	0.0533815315966895	0.179773485906312	0.0268629670616394	0.174065972354863	-0.086697304946217	0.0264071325081784	-0.0489781252561033	0.00100022246006031	-0.0285674513053609	0.0733690679415769	0.146755580192066	0.0271385655699531	0.142736384254157	-0.00342314604538648	-0.0279427032471833	0.0178327979158466	0.0364981790887782	0.13924254703842	0.00527104778863276	0.103624228202101	0.139099337780067	0.0641645605242303	0.0683118827927956	0.0219614780660987	0.0614407112108154	0.0066469314800233	0.177256784049362	0.0755518129934405	0.104987004132917	0.0604624344187275	0.126847602115042	-0.0445424229041292	0.0422921731018326	0.12570063806373	0.195661198021728	-0.0659691317884629	0.0414143260582048	0.0745792243972254	-0.00314778966974493	0.040208721451684	-0.0065891428387645	-0.0552370224949032	0.0318595262946078	-0.0191046331092442	0.00851723609339403	-0.0660727655637518	0.00477880006595934	0.0570586399385322	0.207604612867283	0.205886366080195	0.135067336254563	0.114684295805949	0.134044583941736	-0.0749634346005514	-0.0513270478186428	-0.0318427163523469	-0.065635254663513
"533"	-0.91888639621915	-1.0577528398416	-1.07100776740474	-1.12419435211041	-1.01090725833227	-1.14241682625693	-1.06134522082111	-1.08409777422859	-1.11082949235072	-1.25215851420566	-0.959637758471141	-1.01912388353808	-0.684267981288089	-1.14365661393613	-1.25793251546293	-1.11255284135747	-1.20990150249744	-1.20246084259859	-1.19260567330701	-1.23723898446864	-0.992359232359505	-1.25312194248209	-1.24623722726266	-1.25738066278884	-1.27791579071401	-1.06037978695133	-1.21250573289248	-1.25187493091894	-1.18259701074342	-1.29770051849285	-1.16861546643171	-1.3830036798294	-1.05836408016501	-1.07097963502384	-1.03766338357293	-1.10479438743308	-1.2280573199413	-1.00572636339178	-1.44033170770233	-0.982123371215998	-1.07565201202804	-0.880055143102049	-1.02751533319259	-1.07667741802623	-1.23626578263595	-1.10462565254531	-1.25615472156069	-0.880561732347356	-1.17045970430915	-0.976381890968335	-0.876361013370863	-1.07398000588521	-0.880096980654989	-1.14946999824335	-1.18186753004094	-1.27285119602065	-1.30782023988355	-1.09026131473128
"527"	-1.22337002514716	-1.47715308196236	-1.49042839640062	-1.1881937325073	-1.40435002410486	-1.45231404694045	-1.16784696545389	-1.29087324235289	-1.35875175935925	-1.59631006738056	-1.07462656188471	-1.33911580003081	-1.20807842220595	-1.31706245185222	-1.4448218983038	-1.53588778080933	-1.48180001845795	-1.40832884479348	-1.20905337693166	-1.48305738806931	-1.36404396442652	-1.24023509710431	-1.52479261738413	-1.57372878649744	-1.48074683066924	-1.16044492648055	-1.4524789378296	-1.40939169057108	-1.48582280831082	-1.6611456662726	-1.51115281577922	-1.35509498430742	-1.43732781910132	-1.33808830093375	-1.39309767341743	-1.41597703251814	-1.41993071208477	-1.430353791721	-1.36733271459811	-1.40678057952374	-1.28353159480206	-1.45828962723829	-1.44120209143967	-1.5700461682607	-1.42582108963071	-1.29522635990935	-1.35095757873705	-1.23459130776477	-1.32868315051788	-1.31071057459788	-1.39125523786167	-1.14872572968187	-1.18850579923464	-1.15052445619988	-1.19803666813504	-1.72137830541775	-1.65012757201496	-1.47091007754575
"523"	-1.11495155116319	-1.1814893108034	-1.23509447962376	-1.15302907744751	-1.09942652080595	-1.04204401420427	-0.921103783348192	-1.24527166655998	-1.0517162385397	-1.21804303354479	-0.954553368777078	-1.16593472066961	-0.917323857354516	-1.32488174421024	-1.2815041379056	-1.174157709029	-1.24710102787954	-1.12319818357041	-1.26330119296496	-1.25649137772301	-1.0014253714802	-1.12581324270068	-1.30920620254076	-1.21918140022303	-1.22546332863	-1.13324132454717	-1.12421305969021	-1.33441226317767	-1.45286442828255	-1.18978819589533	-1.29092408000328	-1.16741561177347	-1.18022127372912	-0.979889072695308	-1.08543952565563	-1.13790352342282	-1.35598449704753	-1.0687613044676	-1.30491464630005	-1.29681979206935	-1.11014127353056	-1.12016750394202	-1.24709335048089	-1.03341583434101	-1.09429364623481	-1.1060969575392	-1.36243616703859	-1.43802611379786	-1.35024096985308	-1.01788085578494	-1.48525016205335	-1.13317169412274	-0.875688968837133	-1.21016863272217	-0.884012599243712	-1.32471877826525	-1.18034121417687	-1.18458730806699
"526"	-1.08893096736869	-1.4679636771018	-1.40439073405088	-1.28839369963467	-1.28416560197355	-1.28415396774808	-1.13736471595367	-1.2043070013535	-1.49195839499325	-1.38242739051344	-1.31954881482544	-1.55170701879316	-0.970837948050441	-1.3018719353671	-1.54372361333777	-1.29382774997523	-1.55433239203669	-1.3479875836176	-1.19710781780168	-1.3858869991274	-1.42233127251053	-1.32067391787917	-1.27327802735915	-1.34714522431638	-1.46195855697278	-1.32329710443738	-1.3598820834638	-1.58088898875131	-1.4693243276313	-1.45365226740732	-1.59910191986893	-1.50330968503483	-1.32135487555458	-1.37852781214298	-1.44237814592481	-1.8356574476938	-1.92413159525719	-1.44666801809367	-1.3849249861076	-1.52042530908359	-1.41930901045533	-1.23168010295062	-1.56755977432227	-1.26772473929314	-1.4743687805046	-1.43442490963656	-1.67653136676235	-1.34978476789985	-1.3714904663425	-1.54422453352219	-1.53225088119595	-1.43281542174221	-1.10275761922548	-1.40020692972341	-1.1939012444886	-1.59889398556112	-1.55306879222713	-1.43838102766826
"528"	-0.388795306431415	-0.788513830156156	-0.740738775815972	-0.550620964453475	-0.582797798174877	-0.696178030375019	-0.612675568839818	-0.530369760284797	-0.58383245505881	-0.928360720797351	-0.463290374715019	-0.58728777745885	-0.438113626752014	-0.728652765464492	-0.628768898785342	-0.435832152950687	-0.715900747542468	-0.638253570299174	-0.568521419722406	-0.661644180994796	-0.366542610993123	-0.655762476469647	-0.749559541860905	-0.465265997880852	-0.705408319476031	-0.570754770470594	-0.587207292387341	-0.853518006207231	-0.671743795140626	-0.634562131723376	-0.737893227286155	-0.823090203515564	-0.757449070664821	-0.63101280462485	-0.61943963182738	-0.772860374747218	-0.607738414008896	-0.564748094187081	-0.845294377373115	-0.587401694535283	-0.791893640779591	-0.681633409272194	-0.72343532846575	-0.746485782663796	-0.605352972398535	-0.724041448549533	-0.714675249063484	-0.543355826177523	-0.573335978909555	-0.610443725191654	-0.532268660689514	-0.493373661665328	-0.68770745527857	-0.616026801317479	-0.550958394985627	-0.655110558562894	-0.610942764821155	-0.598829546647728
"9296"	-1.19143533767303	-1.2997603774455	-1.42657815621476	-1.24480455890586	-1.41023539000644	-1.12867134802963	-1.34494562587811	-1.15695363559099	-1.25720045249905	-1.34092396960681	-0.870750611858218	-1.31497303320603	-0.985395550760594	-1.3240791960646	-1.46527056668655	-1.63321725948526	-1.40935349274525	-1.35408201536444	-1.38957678185728	-1.35288770719497	-1.30978724922133	-1.31078021206859	-1.30919069642585	-1.50415935268392	-1.42249436647372	-1.28259366250429	-1.444644565493	-1.52738081536839	-1.24169794975481	-1.37799985328656	-1.56301098141109	-1.25640810372517	-1.38113411196973	-1.39887244373092	-1.38515452633766	-1.23655264943273	-1.36953718057003	-1.34866449761501	-1.37397179038718	-1.35957309256019	-1.22571685123332	-1.25221583341618	-1.38821230010883	-1.39863716495076	-1.27548237976741	-1.35386174562105	-1.4326700403867	-1.36927771381223	-1.48772333264645	-1.34822542896544	-1.21057950618441	-1.39201025824495	-1.19156814904863	-1.2624127660807	-1.10142608649546	-1.71681618120872	-1.40240394211034	-1.22385456127631
"8706"	0.282267292950324	0.120145686478229	0.266906473866851	0.103625862815595	0.218712365415595	0.234798363273671	0.222343261653176	0.251245074043773	0.237664136555002	0.100286728038124	0.325527945785116	0.172539222615005	0.066656447616418	0.131849058159339	0.251060335859809	0.159358845357736	0.132673747976074	0.255741423928933	0.347939404615738	0.249775639076948	0.333866757386278	0.179655024483885	0.23343485715057	0.134781138952323	0.0791348142587155	0.243565136820554	0.0974532288995632	0.0246795636142851	0.208488517754236	0.140375233276901	0.247907327288689	0.263190881277012	0.110441804416719	0.176832234065178	0.222984094489531	0.31587196134632	0.0791995321397592	0.194719709548336	0.336310495923545	0.199538167978348	0.141133152017756	0.129411507936298	0.2932685710587	0.335161247476795	0.0534531740930411	0.203639569235429	0.207461335635327	0.177532104485428	0.237816532812255	0.302757100192938	0.22628884288962	0.320967092597023	0.285379310205485	0.127756501562777	0.211912109029688	0.146621376819662	0.09891690412569	0.182977396480339
"719"	-0.0422658548437071	-0.00643611466362508	-0.0255516940147747	-0.104238605982258	0.0964892368755302	-0.0427234714959386	0.0414251288671891	0.00740772421872252	0.0829435428300344	0.0616011555341173	0.056226210944477	-0.0264724141522289	-0.063469162414016	-0.0960836500666922	-0.045062364886351	0.00108463594019778	-0.0666845638042088	-0.0645446574874353	0.0220836677824876	0.120993113906059	0.013464322465053	-0.011443372169561	0.0233974177307959	-0.0585168129162508	-0.0124722718581249	-0.0549066216717947	-0.0273530965381193	-0.049693492638722	-0.0501822159426965	0.0138761100302638	-0.0740214165854845	0.0083572588829358	0.0557164890308075	0.0432494011569298	0.00396103404604774	0.132980600532993	-0.00350682626861681	-0.0790332754071566	0.00976777115252367	-0.00362820812497879	-0.0122239736977739	-0.0265052355512275	0.0912028807634112	-0.00198542593918674	0.0231254288296271	0.133282375045588	-0.0293811251655087	0.0610236712935883	-0.0859284003114246	0.0939344030746536	0.0559178101605096	-0.0142006387356774	0.0425815851451729	0.0526300070589105	-0.105317311736859	0.0710582630465554	0.0549711910807316	-0.0206341353054484
"152118"	-0.00958931410787235	0.0249197442240806	0.119701079751447	-0.0157966837788444	0.121771432656714	0.175303802513791	0.201991061025127	0.175762622307836	0.0513848662932677	0.0419344663683503	0.155117904082222	0.0916017531139822	0.0758061713999473	0.0907645878393567	0.152302615150738	0.165858991505132	0.0876670951073027	0.115965115011172	0.227674021516647	0.177751396819025	0.174613112059962	0.128830059218312	0.0932528303831734	0.0858785626979521	0.177724980771872	0.0820406774101288	0.0629700875149421	0.112837237459274	0.159290157018075	0.118150251267076	0.208451505902683	0.0995144530177889	0.0861434403278325	-0.00427101089426328	0.122957120987574	0.205122708451724	0.0639753561492268	0.0703857703318792	0.0636762098487407	0.097557191088216	0.042854558900659	0.0707274255066938	0.0726006843119723	0.179525036273572	0.0553220051568991	0.0149371052344982	0.158925068843585	0.0305364078447511	0.154811912484258	0.282577460656491	0.134194015930153	0.24944376311509	0.184020699801825	0.221600348576023	0.0933242429109124	0.07590195183362	0.0538356402420287	0.0937642945978095
"338657"	-0.896017762571663	-0.990890471818078	-1.06334444423387	-1.06025592255048	-0.979935486520334	-0.963005043863633	-1.06150185423149	-0.780287804006926	-1.02041012853766	-1.15836806299507	-1.10245752506032	-0.85950053169574	-0.853683492136256	-0.969464942818423	-1.22489906470529	-0.91210350942916	-1.00437395809607	-0.934484452543188	-1.04903277556265	-0.962936714012962	-1.16612988772042	-1.20490783508578	-1.12678575269225	-0.947798643386543	-0.856175970312031	-1.0758410330181	-1.04027077207193	-0.999085884544437	-0.978534022637984	-0.961780828254694	-1.43866647519326	-0.869476002762252	-1.05269633515873	-0.914773785962815	-1.04337582452393	-1.19049176034768	-0.865515125603324	-0.802905937472635	-0.971844103404288	-0.747686100193271	-0.877685191796164	-0.842586580827068	-0.917563632545516	-0.947640417394749	-0.847804886671881	-0.869385834914333	-0.929287276989293	-0.955109141252955	-0.867458513669882	-0.798040091957466	-1.02377413124388	-0.976582170406622	-0.802861767127258	-1.38496710632722	-1.08581867208027	-0.923132996175722	-0.83585769324404	-1.08681029446911
"283638"	0.054715293005882	-0.147192424428589	-0.0153398201184079	-0.0688924126020632	-0.144465197495458	-0.0986947686441177	-0.0714109127832497	-0.177042997185649	-0.0385860735367484	-0.234400389092794	0.0611036209891484	-0.0409389744887652	-0.0185769843532009	-0.1334141923166	-0.09205706819692	-0.152895523422202	-0.109795348135118	-0.131726575361192	-0.0800785653547153	0.0343673496940341	0.0767733690780812	-0.0269262697272787	-0.153831506913383	-0.0722760774679863	-9.1296985080062E-4	-0.165272313737825	-0.0361327321353715	-0.0334577315139483	-0.0814183045527033	-0.202173828557521	-0.110294677550515	-0.113046258637012	0.0257825872245312	-0.11144591559463	-0.121408902009525	-0.332369140855362	-0.0659539321324494	-0.0229387987259141	0.0497878377827677	-0.0148003131122692	-0.0793588827014302	-0.106871172580485	-0.111724374916076	0.0203337589074006	-0.178514549034045	-0.0815030687792096	-0.114043340515441	-0.0176324837756303	0.0716162829045156	-0.110251565063305	-0.0430789303245286	-0.107283372839346	-0.00735299805440163	-0.178565222991134	-0.190998226135299	0.0189671216967419	-0.0961591447008414	-0.115721084435261
"1877"	-0.337190019714034	-0.494744237312154	-0.360251055992296	-0.397553407962179	-0.520548137745968	-0.575850708252123	-0.482125609162298	-0.541119855996574	-0.44242758476099	-0.725560128834172	-0.542258350498437	-0.52545773771125	-0.502161672566009	-0.51703644829354	-0.677468719147232	-0.459808189558288	-0.490327598268053	-0.466886611583808	-0.81657868662611	-0.46994163021902	-0.674252037857259	-0.306780564676615	-0.320511986137492	-0.471842457625722	-0.688165058241624	-0.773777284887993	-0.408742662749191	-0.208434895793327	-0.676784607913557	-0.54962901085562	-0.822587547266552	-0.392001326642949	-0.663950180407117	-0.513413817766758	-0.678976045369974	-0.988471548311873	-0.612855750683249	-0.488166760229159	-0.554653442482489	-0.425306244779456	-0.588087026636658	-0.651785333300762	-0.791636521825254	-0.470723218838594	-0.676404625436196	-0.40064100189437	-0.562206801058535	-0.502030373517656	-0.468859357564024	-0.596381604059447	-0.601960352866924	-0.714625031696082	-0.545343049116564	-0.508258038020711	-0.41808777073598	-0.623746633819484	-0.419682763355291	-0.431752895024513
"954"	-0.168517035200704	-0.139049794902118	0.053027389858133	-0.126230993026086	-0.213088883754451	-0.0407061714813156	-0.179910025293676	-0.143299893482536	-0.134708433583031	-0.0840811224022691	-0.0267172583360385	-0.15583235692199	-0.0781307224100103	-0.133529689940299	-0.147367051727554	-0.20311721403002	-0.125994944751553	-0.202298178965231	-0.159914189519914	-0.0703552508024413	-0.0946187242029751	-0.25168165319038	-0.181542610657915	-0.15922453782565	-0.175544542396131	-0.284979240584049	-0.150241933549185	-0.170193197189054	-0.195461250633016	-0.167164915497835	-0.237261657394351	-0.00659183326174423	-0.0627182707903685	-0.121584050982703	-0.118810212939155	-0.493800478876956	-0.211555430412434	-0.103625493526334	-0.223202532848465	-0.16646860533494	-0.107991633821329	-0.0173974092096284	-0.0520927097016832	-0.04535703011386	0.0756266897933669	-0.19482824342988	-0.181394482344442	-0.126384761427404	-0.105315900520781	-0.05622973656406	-0.0826124691818048	-0.156862557750553	-0.0653848771239678	-0.217133225585264	-0.0733446452802538	-0.0576674835185143	-0.0107393260346049	-0.140540142799975
"90050"	-0.214030147211026	-0.0797538072995805	0.0374063954377607	-0.125855349965762	-0.187991634708777	-0.188572442206665	-0.0702911830080294	0.0279684710034452	-0.181010773166322	-0.192013148219969	-0.195446578646178	-0.079551133879052	-0.0992110681208433	-0.176704265866482	-0.246061143973209	-0.260021882625521	-0.129045806735396	-0.230194873663074	-0.124557207955958	-0.0790416936160626	0.0952089862358951	-0.219002505298083	-0.267642318082864	-0.0869141031748291	-0.260461383147604	-0.237055625437167	-0.161783679210764	-0.120931232587234	0.00669561809808406	-0.297956321968988	-0.155745684737784	-0.159172887652483	-0.228997184233084	-0.230143282913087	-0.0613368167556523	-0.351601608117938	-0.0964077107002582	-0.107905578793213	-0.126924151885724	-0.228969831248142	-0.124251612451275	-0.0463957209934392	-0.0816396016088746	-0.160354288977942	-0.105270401362968	-0.199075060050685	-0.151053903835264	-0.0565950654654965	-0.0248063419180512	-0.44824900348169	-0.196060565268255	-0.249611037078938	0.00442968677325721	-0.26525636742016	-0.308999367105454	-0.193534253440474	-0.146809782872341	-0.250764751900274
"26261"	-0.0224558097981097	-0.0604127154092191	0.0199969240962692	-0.0429717623290765	-0.0489314555651684	-0.163198073746811	-0.0536801433215987	0.0156360705097458	0.00153756077965685	-0.0401806926954149	0.062234609835983	-0.0163343304436009	0.0241361318528116	-0.065385689733502	-0.110787214566098	-0.0365285905120071	-0.0646164203440861	-0.058393600638476	-0.178157143560612	-0.0450016888218307	-0.0527691458794609	0.0112502199104874	0.101241561518077	-0.162046941842897	0.0523851783674803	0.020822737206793	0.0324792295940908	-0.0985774767164474	-0.0605857227887883	0.0100710729801396	-0.0452458426895635	0.02930896620058	-0.0824342355128934	-0.0614163475176892	-0.101459988031117	0.166887678955152	0.116173718391134	5.67286616757598E-4	0.00505780138722623	-0.132384317939538	-0.051052862000472	-0.0463250014682352	0.0784392857549341	0.0693558247548404	-0.110388936029081	0.00472787539546975	-0.0341928047597596	-0.0624532530255143	-0.119869149193578	-0.128531635371167	0.0625511534014648	-0.128612003352307	0.092048396431784	-0.1682176103619	0.0643106089353934	0.0393919792034931	-0.092798536676515	0.0558648819469515
"9837"	-0.989845911802466	-1.15416057267208	-1.14550895413106	-1.18892337269108	-1.30238208588099	-1.27084291725043	-1.40892882744694	-1.18644585697095	-1.21601117672904	-1.27648992926036	-1.35611509885345	-1.30717769751137	-1.12290758149963	-1.25830092362945	-1.25333013915913	-1.46671981833367	-1.22141063505763	-1.15847068805485	-1.22103605420015	-1.30682769249332	-1.18808571994251	-1.19801208338152	-1.24511578849794	-1.19269986136656	-1.43675345159129	-1.1418385342432	-0.981316746500856	-1.19574441313729	-1.26568859764426	-1.11909338018753	-1.47915038121607	-1.05126791770118	-1.26493676018563	-1.34848555669034	-1.29594376839663	-1.17739936521721	-1.17720143345385	-1.33158276395426	-1.20967847269693	-1.20920063366939	-1.25440104545112	-1.25002399530085	-1.17243396282432	-1.22873167642635	-1.2897175484379	-1.33742959096471	-1.20743033577127	-1.08687091431349	-1.2527813283879	-1.41033587018869	-1.19498434652789	-1.35231906393693	-1.26196110790421	-1.2391220207284	-1.31060550289547	-1.1900275438265	-1.00179410153914	-1.04279384474269
"25988"	-1.00033043854566	-0.795575041087916	-0.952572341848646	-0.887345927058104	-1.03788620924391	-0.895206979269698	-0.777787622400518	-0.920645350617266	-0.485539509980186	-0.926884088186215	-1.44452121226427	-0.91377014788459	-0.876889963263901	-0.86104358245259	-1.20399401509795	-0.844517036086769	-0.689292831364969	-0.969693767651136	-1.11373818005072	-1.06712562783283	-0.763657789436099	-1.00981261405543	-0.825387087904719	-1.02971579907418	-0.98638177739243	-1.04133656300363	-0.65830999556844	-0.659537371976052	-0.914500443615042	-0.371327315617102	-1.34463783202281	-1.09316615008747	-0.796011026401328	-0.859433255077507	-0.891515057073937	-1.29222476599183	-0.895641598559249	-0.926246316560489	-0.806764689154317	-1.00779054716787	-0.969088151220406	-1.08696806903987	-0.828816240997194	-0.832816107155847	-0.98734779044454	-1.07978983157568	-0.738408103763286	-0.801821114403943	-0.728167295618721	-0.854594536458437	-1.14742852915233	-0.887450562102401	-1.07543131342661	-1.22182008371418	-1.07249284593759	-0.9280950907226	-1.08810650044321	-0.934222577584895
"9957"	0.103212110967164	-0.00858823597583316	-0.00621956525571335	0.0440931105433756	0.0849949937178577	0.169182198553631	-0.0497016912718359	-0.00467419220788695	-0.00667670793865492	-0.0528678069252215	-0.0244627407599569	0.0819224437115188	-0.00578147841722928	0.0846313348725289	0.0638118301988567	0.0640326394961463	-0.00905354701258797	-0.0255835793173074	0.224901873067607	0.118708010451434	0.0143611871010809	0.0668901696932961	0.145362015471417	0.0667168308931946	0.166162528111739	0.0975745572170781	0.103515869347142	0.0376120490351591	0.0570778613789657	-0.00652238068792889	-0.0905516638061969	0.0599723908498387	0.108208856673284	0.0921114642501026	0.0414101102968625	0.219008177398339	0.133942578604949	0.0295128229159808	0.0234369705244055	0.0783216181096154	0.113930919207661	0.0780360995577266	0.0694520826476693	0.00866156270428734	0.0674356514015868	0.142342099690025	0.0189598014394603	0.0818370147568044	0.0685817769054021	0.19262169035551	0.0491289198511979	-0.116779792610959	0.00932721364252461	-0.13462509890264	-0.00898557034521974	0.11934162338422	0.12100889703358	0.129567418609362
"10525"	-0.790697481426549	-0.923679750492527	-1.09134077312166	-1.04146467286567	-0.986820699578463	-1.05582518643733	-1.03146647509835	-1.11597632197235	-0.872406550997227	-1.11586253245956	-1.39048434537776	-1.01309888705585	-1.03932012047996	-0.856487980977143	-1.4293302567876	-0.957048936740448	-0.975449483603614	-1.10213221619686	-1.28030972166904	-1.1450975954458	-1.41260703062702	-1.35614654146861	-0.781864429898612	-1.19355800183061	-1.14914750734617	-1.33531314791684	-1.08978387511792	-0.909374686621985	-1.09874299548557	-1.29447693452441	-1.39955216997447	-1.11486300804773	-1.07480811353027	-1.10529930471126	-1.05623399328919	-1.32170621712758	-1.22915833762847	-1.00966847917875	-1.18022569943684	-1.16762703787009	-1.01626613474284	-1.04602391476274	-1.22345802080188	-0.927793987228333	-0.940041136519986	-1.06116506507935	-0.970239008908736	-1.16682088473654	-1.16216463627172	-1.08392145529572	-1.24547582343596	-1.10185852297584	-1.09395235065469	-1.30633377384116	-1.09334426317736	-1.00084056557804	-0.922682750618062	-1.07502426926335
