	"ACH.000009"	"ACH.000039"	"ACH.000095"	"ACH.000148"	"ACH.000152"	"ACH.000160"	"ACH.000211"	"ACH.000221"	"ACH.000223"	"ACH.000226"	"ACH.000228"	"ACH.000264"	"ACH.000265"	"ACH.000295"	"ACH.000308"	"ACH.000331"	"ACH.000390"	"ACH.000393"	"ACH.000464"	"ACH.000475"	"ACH.000490"	"ACH.000547"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000718"	"ACH.000757"	"ACH.000769"	"ACH.000784"	"ACH.000802"	"ACH.000819"	"ACH.000840"	"ACH.000865"	"ACH.000867"	"ACH.000907"	"ACH.000912"	"ACH.000924"	"ACH.000932"	"ACH.000946"	"ACH.000984"	"ACH.000986"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001192"	"ACH.001193"	"ACH.001211"	"ACH.001318"	"ACH.001374"	"ACH.001550"
"5511"	-1.32467425561073	-1.15037054090597	-0.84315785072576	-0.973116353531949	-1.14029830883776	-1.28135897621764	-1.12230671346691	-1.14119008548002	-1.03693900430818	-1.09109622984556	-1.34290330573031	-1.13120319027788	-0.993261476041395	-1.07314359150739	-1.22839308979249	-1.08034955720388	-0.896885363191433	-0.893590859338933	-0.914016086153305	-0.94502219866622	-1.12122809396846	-0.79726050017056	-0.945339513308009	-1.07533190531545	-1.2928741768218	-0.799998211004609	-0.884561933645539	-0.788782820818627	-0.892952857386603	-0.944059859340403	-1.02279893054061	-1.04546223460214	-0.905035702967595	-0.993257037434153	-1.21256893127454	-1.16937096093364	-0.841162191461329	-0.874857165577225	-1.12238954719944	-0.99993175245985	-0.885977922769681	-0.929245604418494	-0.988834265865789	-0.821350691415629	-1.01591855395084	-1.48669437188827	-0.879418135998041	-1.09757952079963	-0.881099963223427	-1.2878305406311
"5660"	-0.0386467960105871	-0.0651238074215695	0.0476632542460372	0.0130377640844269	-0.0841019122297942	0.0205536057257989	-0.0785940551215272	-0.0484939273989383	-0.0259410846950436	-0.0189621593831301	-0.12383948413475	-0.0634763034969929	0.0591546902303331	-0.0652361291900925	-0.153629275127029	-0.260338507029151	-0.18041115511516	-0.0522961630232144	-0.163252891034714	-0.0608578769537476	-0.217703465921289	-0.0257372257355922	-0.0788107501086335	-0.0283018391126419	-0.148226110092154	-0.197434515764867	-0.115794804086035	0.0853379106994206	-0.0924582464679437	-0.0305809888667661	-0.138656733016403	0.0915055923160407	-0.0943018307124698	-0.0192581683705043	0.0811622007595415	0.169799210912147	-0.0880010692535632	0.0656297188458542	0.0172763723917813	-0.0420715943435233	-0.29376153653147	-0.363335556289977	0.0272005031737212	0.00653671427321705	0.0176520786814678	-0.215607843894031	-0.171705781202458	-0.0646814364799282	-0.0798297081435412	-0.0926415955214776
"27342"	0.184454997572012	-0.117624366614559	-0.192604099951919	-0.114822009109054	-0.126359049138044	-0.00712496737501499	-0.126493488775633	-0.176151809417024	-0.129277658427896	-0.16652350085054	-0.0430016407923687	-0.220938516574294	0.131975135355478	-0.175298289368553	-0.120250338200893	0.110840966630323	-0.104649809657321	-0.0967116409516522	-0.0903871231098823	0.120510903634555	-0.131857377287216	-0.148617010515145	-0.0322830782363588	0.00858510126943364	-0.107263469374071	0.0231304398533449	-0.137133506963783	-0.155203646321448	-0.055004664197958	-0.148180894684321	0.101124779065535	-0.131426715536021	0.122803186188094	-0.0293916761667397	0.0547884413294459	0.310301579077279	0.0131840751079487	-0.00404504166992414	0.149239755360928	0.104021530863639	-0.102105849085814	-0.272470171229541	-0.0158741826911773	-0.143874883447519	-0.208992145850444	0.127172620408201	-0.0637766204266035	0.0798388705096156	-0.0839373835003684	-5.97174344602129E-5
"5901"	-1.85909106246129	-2.01521328474556	-1.98226377298096	-2.00568924323627	-1.29246718029633	-1.60395473738676	-1.52161700273103	-1.93971660267889	-1.78744053027619	-1.91890021856368	-1.69380584121889	-1.70996337021598	-1.84369396841556	-1.90043814816308	-1.8270453657414	-1.7907531098716	-1.87996412922649	-1.70387340877774	-1.64775356627823	-1.78604437830121	-1.8719132114561	-2.14286549492133	-1.63314431901	-1.72322689188201	-1.76164361594173	-1.95255770958828	-1.69710082063272	-1.84902639007226	-1.66018428283939	-1.78456856809465	-1.34249972777646	-1.92889140196962	-1.77482329482152	-1.87670641207738	-1.40727817442282	-2.02505182739125	-1.46422940304525	-1.73043504380261	-1.87305253782603	-1.48667321638275	-1.691402375566	-2.09233726527396	-1.63012341695031	-1.74103237931829	-1.70747343918113	-1.60777387669352	-1.37580065666077	-1.93785515453896	-1.31510070452888	-1.63674326423626
"6239"	-0.185268413201287	-0.385606043980792	-0.657299201219951	-0.204618316328604	-0.180998942886113	-0.265074863502538	-0.281965719592414	-0.192426076010118	-0.467412675751998	-0.263442749567843	-0.321449156083123	-0.0887445976835994	-0.108870010407773	-0.0937540900656937	-0.29555426144714	-0.23977982206907	-0.264981981939326	-0.0741423008005641	-0.119247796675915	-0.321860308147269	-0.342121296643999	-0.506166778045442	-0.500072254999871	-0.286902475089837	-0.177878578749562	-0.29726054572512	-0.225079757685522	-0.236264230589798	-0.236866829477652	-0.259763501582884	-0.233949230082115	-0.462095511853344	-0.275431861417939	-0.299322829790482	-0.218488761529595	-0.436682293713408	-0.271785158156908	-0.302156073233094	-0.208119737726804	-0.297454048503376	-0.420045558587116	-0.518727863259956	-0.498546369307503	-0.17736530416656	-0.289212222135715	-0.527325613688258	-0.21454912026126	-0.190196024060757	-0.695069502879231	-0.249179956423672
"6421"	-1.18171054205603	-1.37504630749146	-1.20280199805325	-1.11415971270037	-0.787264131393365	-0.805361049537262	-0.921495974940166	-1.26408574123414	-1.33828217172289	-1.30322571069248	-1.21533284090285	-1.15452960479519	-1.17962951918853	-1.08716494585119	-1.03406680310639	-1.32213129535552	-1.29243172158559	-1.23762238795397	-0.899848481651217	-1.31778195622643	-1.3529762003972	-1.22044153180437	-1.09981657802868	-1.28292692196922	-0.998775337428871	-1.36679972670083	-1.07599167412748	-1.30638787103031	-1.12655879037677	-1.35229422937678	-0.986406889230637	-1.04024623950124	-1.12928603910336	-1.15712572560706	-1.00986395847995	-1.25147051222749	-1.10241817024774	-1.11409365469283	-1.228596262669	-0.983479963700706	-1.07467560272698	-1.26833687628108	-1.1388438558023	-1.14499666739152	-0.999798231158239	-0.932287141242349	-1.09021136362251	-1.34510792640987	-0.996253296642502	-0.793416174374741
"4891"	-0.329254203014554	0.00989693779365388	-0.0843276623746941	-0.0692202320255935	0.0210671073890919	-0.192309535341508	-0.0529252948107185	-0.0268639527702844	-0.0615733017207394	-0.136195931200097	-0.16023598010277	-0.146650727183136	-0.137463679220402	-0.0651064154121283	-0.0658128800846186	-0.0673044794659609	-0.149410798254986	-0.101725215320845	-0.185360235859248	-0.113092978073075	-0.0476376490408262	-0.171663475749921	-0.170675002768111	-0.0847028177906412	-0.125032613680064	-0.0328809556540655	-0.270281073905028	-0.0928529354999902	-0.00673316007920769	-0.100498966404263	-0.0319128430405488	0.115064723256993	-0.0372824464401831	-0.092010534552351	-0.207662292171498	0.032659371789617	-0.104400656084105	0.00517992231703082	-0.0989540467189514	-0.163955918478134	-0.102759916170117	-0.13303656152336	-0.0658359611937884	-0.103701558797211	0.043601614703174	0.00648013253155796	-0.156234829338353	-0.202052302275599	0.0748988505955087	-0.189231163256699
"729873"	2.27208714701055	2.25876268859684	2.08188538060367	2.00434691949025	2.19627679665892	1.78802603461995	1.92639863419867	2.00545535274898	2.22323535990401	2.37162716417698	2.01534355637441	2.15435626110999	2.10938409579875	2.06278377456281	2.0885275585211	2.07120930293648	2.07560240321219	2.22590648709707	2.24841868339244	2.04053278681672	2.05102116449714	2.6696840574086	2.25432363368471	1.9749543146288	1.86667544714303	2.41149617763209	2.13096132526755	2.16295771398762	1.97018768042244	2.05991840682824	1.78748628305138	2.1544650757322	1.95248479773545	1.85673875522381	2.37936633488095	2.06356970095121	2.15640480889963	2.09043981687302	1.84883405048596	2.11065139199764	1.8769844402341	2.20881253699868	2.20917883298115	1.96767660727504	1.90628081285234	2.34367621522305	2.24770235301617	1.96541835114498	2.4218323147558	1.78116577147103
"414060"	-1.70364456751264	-1.76158856251486	-1.55071170796769	-1.81872929364502	-1.50997651676932	-1.57781518179905	-1.61386958268178	-1.96469637922189	-1.61758778048825	-1.60211996704918	-1.76510321067831	-1.53064997572054	-1.63505621604373	-1.62702063880976	-1.57409658190448	-1.43240152489894	-1.68279126558482	-1.70637889315333	-1.58874500463329	-1.68797312589387	-1.44866103692565	-1.77686390222963	-1.70031341280911	-1.56281154499094	-1.61010440923616	-1.85616625263515	-1.44500091665544	-1.63480515590117	-1.51791885056298	-1.75620923268821	-1.51562643430335	-1.61231830067317	-1.65562563190798	-1.58077036776792	-1.4315566826106	-1.49689906600333	-1.55932066309906	-1.69521064125552	-1.55372959729743	-1.56299360645075	-1.45617724540225	-1.69801607041257	-1.38036527557092	-1.56126281951672	-1.48883168800945	-1.60524824257155	-1.44372040609099	-1.60909741169932	-1.45873267578027	-1.6259235435774
"147007"	-0.751116427985764	-0.919884482151822	-0.62129638223798	-0.882209303490796	-0.69027897820995	-0.583732137701159	-0.875385389023587	-0.708629693644151	-0.62106572238809	-0.717143395631506	-0.603752039465316	-0.763958058122836	-0.494465695773269	-0.869621025007431	-0.795758329218548	-0.84891487301975	-0.893762736733682	-0.607056047471583	-0.756308258853354	-0.624016426870667	-0.779763313754122	-0.637672912946089	-0.691566664653278	-0.798319176397759	-0.639450012002512	-0.596668051857377	-0.596632178902623	-0.756908006120643	-0.872973281331321	-0.841041303557122	-0.430187251462807	-0.878504438927068	-0.656568271126003	-0.610622824599796	-0.497632111883462	-0.790012980075761	-0.784448503189409	-0.680288363874061	-0.716916401950009	-0.76624844550292	-0.80187355053263	-0.683356275409508	-0.594982897156421	-0.732167330489774	-0.831616031288216	-0.924746580904735	-0.708466696744941	-0.88461398512877	-0.725060079699123	-0.595875239111679
