	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000055"	"ACH.000067"	"ACH.000086"	"ACH.000097"	"ACH.000116"	"ACH.000133"	"ACH.000148"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000278"	"ACH.000312"	"ACH.000319"	"ACH.000329"	"ACH.000348"	"ACH.000352"	"ACH.000368"	"ACH.000376"	"ACH.000387"	"ACH.000410"	"ACH.000415"	"ACH.000425"	"ACH.000444"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000552"	"ACH.000573"	"ACH.000589"	"ACH.000605"	"ACH.000623"	"ACH.000624"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000649"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000693"	"ACH.000696"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000734"	"ACH.000735"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000811"	"ACH.000819"	"ACH.000827"	"ACH.000832"	"ACH.000835"	"ACH.000843"	"ACH.000855"	"ACH.000859"	"ACH.000865"	"ACH.000866"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000906"	"ACH.000912"	"ACH.000926"	"ACH.000973"	"ACH.000986"	"ACH.001028"	"ACH.001096"	"ACH.001232"	"ACH.001239"	"ACH.001283"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001346"	"ACH.001353"	"ACH.001380"
"51104"	0.073268462476568	0.202484226406809	0.186701850983913	0.129541253917845	0.219069410485018	0.193115328097407	0.0595037348172348	0.0369437385566728	0.0612350686640545	0.149926327291562	0.0937794548242452	0.00419247085200378	0.0178405043266795	0.210194723970379	0.0711357685907379	0.117960325381935	0.109589618952273	0.0547031092513557	0.140129077905383	0.0843515941663222	0.0973752142014774	0.097487843342603	0.0380858615564635	0.178963492047497	0.187153530884572	0.0705131686339857	0.0925752755819589	0.14013809550517	0.231645295888156	0.1175244640405	0.0906958573904496	0.0974873813960086	0.0712348512153111	0.0624683107255559	0.112638988853261	0.140661401496024	0.0734056015030622	0.103899279855694	0.154776953490596	0.0850104012512408	0.130587559112774	0.153959865091063	0.0893406766632347	0.0812884927970993	0.1463233504846	0.142504670516983	0.155001250262946	0.168188077562299	-0.0240542835749831	0.0122321223988422	0.122994323028306	0.071205101184526	0.141816989597513	0.116414867713342	0.110183621438187	0.166177575033447	0.00684083187258199	0.122207921790905	0.144844289141405	0.1123477683424	-0.00329977261976114	0.0482812576314443	0.0446369229219454	0.140723670780012	0.0633187694929944	0.135399541554353	0.131073333710433	0.0748955077302101	-0.0030060951535084	0.121069257978325	0.184403983008051	0.147300310870033	0.0577160250247229	0.143141039597038	0.113268183991966	-0.00723704517448778	0.0444887083576855	0.154452151849681	-0.0304207055566655	-0.0318665460968702	0.108122168024689	0.0636436426204622	0.176729943948975	0.0977741443940469	0.148744024873285	0.091758666992185	0.123075589703379	0.0928881304781556	0.0618876144062413	0.135720909836537	0.140833273233708	0.0668308287797206	0.0849684807880351	-0.00391731518859964	0.147297925447239	0.163256169324787	0.133863024076854	0.197587630569405	0.124143211212871	0.177723095082229	0.112969595031378	0.0593280893962915	0.0430739635173294
"79915"	-0.0304242942295134	-0.0543030282105805	-0.244840468859514	-0.0579298679101433	-0.198717556585174	-0.248312753192351	-0.109426888484893	-0.121824035734596	-0.235247839976202	-0.267417434089566	-0.118442446778107	-0.351269503681581	-0.0608973069637782	-0.0833553127586772	-0.136024329407912	-0.245663082812768	-0.0734333525102674	-0.204607009677906	-0.399989632985885	-0.0247337187183713	-0.29265718529015	0.034239385372065	-0.168500064369312	-0.146015234230548	-0.190925677997649	-0.0487667003752341	-0.202959750868425	-0.218336701441363	-0.202591004705359	-0.0751834738560982	-0.215271031161863	-0.253205922205838	-0.312615687536748	0.0161895278104866	-0.184298245291929	-0.196650456352034	-0.0404678531673479	-0.0606483417241292	-0.173408170669125	-0.102857483278489	-0.163464025560634	-0.329760364671964	-0.0531237843943313	-0.114698171035995	-0.304208698074837	-0.268138756238637	-0.37780635865351	-0.164234773821689	-0.012377142325081	-0.0628209598747455	-0.498177499290896	-0.227892228391734	0.00609102024610671	-0.188968522125665	-0.0820800054620813	-0.033904663623864	-0.110794576367732	-0.160678122106437	-0.126003693189209	-0.135103649488841	-0.188447182252235	-0.0328068004935464	-0.289876577595837	-0.118608443218125	0.0231106744259533	-0.327599718308285	0.0189288136462155	-0.162640064479833	-0.111118155955511	-0.0263067615203748	-0.0830689095753455	-0.163840703819394	-0.151698142625837	-0.0873871288613039	-0.132233485895988	-0.207558311345742	-0.210547120318993	-0.200442281034206	-0.146912493434994	-0.165536002261721	-0.0556670481936965	-0.327808102515019	-0.0302897166515625	0.148184400458876	-0.0963996335818971	-0.101956773314568	-0.272697680403428	-0.181187839403011	-0.176266677409381	-0.159067615427572	-0.125712545150806	-0.0523271487312709	-0.202769082742189	-0.180539157294949	-0.129243117532834	-0.113258848885762	-0.121765219864994	-0.114861730675881	-0.128163142502597	0.0583170487120319	-0.248263596848955	-0.0827006799929116	0.132619734787574
"118461"	0.235139016180252	0.253062161924929	0.25042412737577	0.3020294039772	0.18138651784241	0.190671909973127	0.263785341593923	0.325695569554254	0.331485290033525	0.259808020550793	0.27310430267727	0.265522640743922	0.268959025753724	0.321542863109669	0.301893956315124	0.22305074644814	0.306958092020278	0.19211079142132	0.251374863640656	0.240208846751611	0.202149338642572	0.258828454455311	0.288317476814107	0.227306553079573	0.383507187768851	0.258200167108741	0.271759225128796	0.320898430998214	0.304495600359006	0.279162926493874	0.277496064662108	0.206932314838004	0.331855350235157	0.188351633927686	0.342737153212985	0.246246760876451	0.299662729800677	0.315596555764934	0.352455950342554	0.281664628082512	0.310146964517706	0.353108262667676	0.25712047119658	0.223761152218091	0.268521383727646	0.332379729121124	0.311417277101649	0.306162746018493	0.236289463772524	0.223793024922978	0.330154026391155	0.289254400282077	0.273872716353063	0.254947380286575	0.234275699530497	0.271780539998562	0.229677361812271	0.297032722681642	0.30155735862733	0.222398789988878	0.299592174256671	0.294035886723901	0.398818510625603	0.222829527950252	0.30448073752034	0.277673527217351	0.213688110505836	0.309694909274952	0.264001674269007	0.289138302091532	0.320980879970265	0.226301446895721	0.255202608002222	0.285575077005221	0.348815054616251	0.304483026073873	0.361912077550487	0.230588757828602	0.268713803658776	0.34814868304319	0.21491019488354	0.314159968421792	0.407946182426993	0.24809887769669	0.293708559125766	0.265974379657998	0.341631877548979	0.365739742880904	0.262970200387058	0.22775293456674	0.258021285447459	0.254961982691953	0.184938425324405	0.354017857785216	0.214832700052044	0.263013579767961	0.29050409305892	0.21330041301465	0.323976564390281	0.347298425509235	0.183809577935199	0.206448060533414	0.319916159015768
"10602"	0.0129160072207684	-0.148058534041183	0.0262317260473753	0.0387953695567089	-0.100244655035276	0.0364643460039698	0.00764864572725702	0.0113401604522435	0.149080645326801	0.0951783401138801	0.100279684047484	-0.0295373328356163	0.0323064099656777	0.107435612792822	-0.0238715080885812	-0.0223183657349364	0.170809291886972	0.0243703326821771	0.0113252690643633	0.0514907751025084	0.00879830565559406	0.0625074954507466	0.123140778080946	-0.112312777967838	0.129628470852351	0.0965968799744871	0.0488848377530251	-0.161723613945353	-0.0915093757396922	0.0283663809919525	0.217038987955417	0.033505918130238	0.154729343111647	-0.0869879689064623	-0.0491727711833908	0.00425494877793197	0.0439990248250774	0.0919613351760276	0.0241631374764189	0.00355412609297631	0.111373847117888	-0.0622857208909948	0.0132141669540527	0.0618499804501325	0.0253626738693331	0.152378539798814	0.00261883852410904	0.116742999122009	0.0445129485471951	0.0737760060712124	-0.0482293301495739	0.0243080454919925	-0.0571118154300875	0.171260598162742	0.036509905649868	0.079136049319688	-0.0248016652305969	0.118655306833445	0.0347638667926837	0.132717584698369	-0.00605373751771556	0.0616598426050844	0.0900852275720776	0.0495900842648908	0.023289684446888	0.112125474094162	0.0710158151092039	0.0412927904071022	-0.0270380272159956	-0.0178282023698065	0.0195026271087867	0.0146149786978877	0.0694359184844298	-0.0511444967524845	0.109442111457626	0.0895822832582884	0.07109670253876	0.128628610422583	-0.0282915874400064	-0.0097735062136805	0.0856731204501631	0.0386244654836129	0.0157289835299354	0.0426135113143185	0.0866732476050351	0.053195676357312	0.00358733704539433	-0.068735209310428	0.122425902383155	-0.0873716441458415	0.0388941627098019	0.101413920218066	0.0053845406440426	0.107248861921607	0.0835875490529479	0.112670683788858	0.285696896684473	0.033027075877317	0.0784499297135415	0.227717918333371	0.0812708558031653	0.0602964748221864	-0.0975837190640052
"26253"	-0.0322575983446379	0.00134346081286482	0.0163189291212614	-0.0233188521709499	-0.0471452478199258	-0.0696342806121215	-0.0180366224876459	0.0471832777956815	0.0887255232475361	0.0650898999221127	-0.0643116743114279	-0.114576684277227	0.0682872350201782	-0.0234668108543131	-0.0268480222465284	0.0160455984102015	-0.0728327754486117	-0.16334177607928	0.0558765626265538	0.0426140586686895	0.179895679908524	0.0210939796355286	1.1809480454709E-4	-0.0597188317447544	-0.0151851389409582	-0.00142259629006219	-0.0137445417370143	-0.106857940948762	-0.113774976322551	0.0361624691367614	-0.0990594564816173	0.0311565123585577	0.0529185144506241	-0.0441076543252091	-0.0676303721487227	0.0471846553100976	-0.044293317626921	-3.26920546309475E-4	-0.040751521105805	-0.0853459601748451	0.0117394334399454	-0.0601414766668016	0.00559831703291721	-0.084968680040835	-0.106764933848212	0.0542477911223194	-0.0900192420149507	-0.00350125323357644	-0.0174935617097221	0.0399813143608567	-0.0356507476787397	-0.0542255158102616	-0.0530895928385877	-0.00279237627659357	-0.029410639506604	-0.0186344621931824	0.03209382523664	-0.0095572613685831	-0.0514475176910732	-0.110903795525331	-0.0627824813413666	0.057191762952108	0.176655285643484	0.0506732780089948	2.43201671691283E-4	-0.0995427893208902	0.0399477063676293	-0.0552007348054921	-0.0337929840397258	-0.0119648369229947	0.0789081747708453	-0.0329923626637996	-0.150522794898884	0.0495577385046666	0.00317236790436072	0.0297583758333459	0.0191281056399604	0.0138252642028579	0.0520356334907283	0.043972919427219	0.00121585968841374	-0.0131327984891014	0.0689483677150831	0.0338217842255217	-0.0559307664471357	-0.0111860262997174	-0.0431162646329774	1.56988116494223E-5	-0.0383266708041176	-0.0451478688482158	-0.090052455532182	-0.0307554880088981	-0.0576741075274534	0.0465402690166304	0.00158070362494128	-0.0356040146007384	-0.0247589660523839	-0.00942868143332358	0.0797283706650276	0.114591538698583	0.0499065781868756	0.0510998720839113	0.0257531065104276
"116449"	0.0730869548925809	0.0774697188352088	-0.00760739531001098	0.155905460198147	0.0572900996844918	0.0439606847319739	0.189067895300905	-0.0791289062614461	-0.0505882021558813	-0.0189172537837274	0.014169318770571	-0.145148867443582	-0.0804622465111564	0.0932008922461445	0.00779353403942777	0.0607019266502584	0.00110759462866161	0.122456871945083	-0.115220386391305	0.0871696849065293	0.0865748081603911	-0.01874821351292	-0.0238020159595069	-0.0409267441651496	0.0352003312180906	0.0937969061563399	-0.0822678207902451	-0.032704732790268	-0.123973013755596	0.0236714378044812	0.111972912942424	-0.0721082232008324	0.104885406362049	0.0206048509264439	0.175665984552944	0.0960385527897127	0.070119866614871	-0.0278898109347534	0.13955429122811	0.100756602072701	0.133478887017485	0.145058316898011	0.0154000464262143	-0.0768940786639588	-0.027084190079323	-0.0178160926477137	-0.0396992153206673	-0.0391310174735008	0.035785846884985	-0.0595382749132682	0.0172265051970444	-0.0938006194441259	0.00460683564158616	-0.0122509232295873	0.0470738380704692	0.0529728942553349	0.109572191137581	0.123223367456587	0.0270334254885154	0.00643938600171998	0.0198397546324851	0.00563623634753271	0.139106958465375	-0.0274035649804781	-0.030851860314258	9.36611692061649E-5	-0.0523549285417927	-0.0404429673476289	0.0971543335757536	0.0388992412092901	0.0124823096360823	0.0550236043095259	-0.0235646534342862	0.0379036904175749	-0.0442959745333382	0.111324094063716	0.00805426897023491	-0.00161516135508086	-0.00789225172797428	0.0709085906733715	0.0345286206933387	0.00794242564871919	0.0103057123668586	0.107034386855946	0.102676073920168	-0.0203656387624169	0.0436802673906728	0.00744891767933714	0.109453539347206	-0.0159192260008889	-0.00487190182706657	-0.0526205075598551	0.128245548724064	0.07506811397968	0.142952364284032	-0.174868089935664	0.0854518624605191	-0.0199145969978874	-0.0462037857400367	-0.086911143884548	0.0252137010344904	0.0319143333435295	0.0590387938025655
"51340"	-1.02643508874205	-1.01844954497957	-0.980567069804647	-0.822483552720263	-1.15601422821317	-0.941862810634831	-0.994296129136662	-1.16111272952473	-0.975017010456943	-0.910668798908482	-1.06459198014922	-0.959688799472953	-0.932683162342619	-1.06159405504242	-1.03627538662547	-1.11234939274793	-1.15727609863401	-1.13792857258275	-1.00985790103492	-0.934439658880851	-0.965832826586623	-1.02086528776242	-1.1737337727932	-0.956888401538558	-1.00301240696531	-0.947673675624154	-0.880223968948305	-1.00471532814328	-1.03528333365164	-1.03942270032787	-1.11135585784354	-0.714051684265339	-1.06106949817482	-1.02104329790946	-0.813233930424871	-1.03449468008782	-0.908495633736627	-1.08842409382602	-1.13185251434796	-0.922144671918192	-1.09063017668327	-1.14007128567116	-0.810482152618199	-0.914604470937865	-1.09240197964075	-1.18519435782101	-1.11681613575322	-1.19896463713215	-0.945481817237441	-0.868888623253521	-0.996712919380101	-1.07625903144898	-0.898086867938296	-0.919734483620154	-1.15378300310318	-1.10680081951293	-1.06080696043575	-0.988009539616368	-0.9965044307994	-1.0460621522588	-1.04229841904676	-0.731339829644557	-0.94470553644789	-0.916272087683991	-0.882784760048174	-0.959335762033446	-1.23090954785513	-0.916755901492101	-1.03225026460665	-1.00162938199946	-0.78010009122831	-0.950613612842397	-1.07755962856197	-1.0096503974343	-1.00273137661711	-1.06497858293376	-0.913671180400909	-1.11056600071927	-0.82577185057817	-0.991063473627502	-1.07964088861527	-0.998302926801162	-0.870656006826013	-1.04862969493806	-1.1171651161357	-0.893354191246033	-0.89221400128827	-0.828666976226119	-1.05857187516457	-1.0326226074515	-0.740595621216894	-0.987844040417706	-1.04710782668587	-1.07682367706811	-0.955515293655198	-1.08000922810319	-1.17926248452787	-0.779505852343311	-1.07362314994392	-0.88844167049855	-1.13483996899078	-0.988767391684566	-1.06697074595698
"57325"	-0.143056501782771	-0.32485906191591	-0.301119634738851	-0.220435580263169	-0.108584851658038	-0.179404617139677	-0.0615009400502939	-0.297032923126964	-0.226990334334954	-0.314829150964243	-0.201512464674632	-0.421630463229147	-0.29579873661482	-0.205985185299077	-0.0679811831149273	-0.321949097398059	-0.109179683657101	-0.545777899205543	-0.182630960832486	-0.0806545152094253	-0.540656746007871	-0.150653408107865	-0.187150094158235	-0.109427717340015	-0.254200710667579	-0.196668623835358	-0.136247747949698	-0.33751659529636	-0.304843638214299	-0.27643793626978	-0.112375357762874	-0.3524697786694	-0.209226195815257	-0.0507870555647908	-0.162049106106954	-0.281872653917999	-0.104452444775847	-0.202126365328253	-0.368349547437416	-0.108888497039575	-0.26053789218821	-0.137527773251914	-0.302095738468238	-0.0897254677766433	-0.404570488864277	-0.322172635516366	-0.318203549165426	-0.213768862262937	-0.0825168546085659	-0.145133072202254	-0.21245134861733	-0.325764460764252	-0.197259228675662	-0.227974864118637	-0.0899448486737047	-0.205026344978764	-0.389205087870063	-0.249312226253443	-0.143123485069974	-0.186779543531323	-0.182347834790009	-0.038252258991849	-0.207434553340504	-0.333629584206418	-0.117521042893021	-0.0240338262334508	-0.0509106339203969	-0.0934276686046983	-0.333011318404401	-0.261247739620342	-0.276477701634634	-0.397760036412859	-0.144179363882667	-0.313416379237477	-0.301212893343796	-0.104589692965654	-0.288660219468619	-0.334306031235712	-0.22308594387356	-0.295247892813394	-0.290939529408862	-0.338671509082788	-0.0901687898008908	-0.181825154982223	-0.173728007736605	-0.0701498322517185	-0.0634797122432571	-0.123714285438634	-0.314675088035738	-0.27716753941881	-0.00901203333932217	-0.195017922000595	-0.268161273951558	-0.234500154483652	-0.240668544773428	-0.253298574709976	-0.234787117011416	-0.0142089418955974	-0.198014022823567	-0.236275367686418	-0.131768054295543	-0.201728940041512	-0.266146711469727
"55567"	-0.050333946507338	-0.0329268134045896	0.0392598730294055	-0.119423831132635	-0.0256187308297509	-0.0654140360088499	0.0977134118133004	0.0207487584540221	0.0207670079352034	-0.0136235881808109	0.0179206271194186	0.117700922841502	0.0449324618409917	0.0796174065239824	0.0324970995364643	0.0296007010362487	-0.0504542572280327	-0.0147238032415339	0.00301004210412033	0.00854598677530763	-0.115295123394854	0.032322122197063	0.0922213107144516	0.0832955127489117	-0.0880287036174825	0.0602153407389475	-0.0570967082173156	0.107647375661452	0.152048919778369	0.0516578629457751	-0.0812979941198981	0.0461432370748418	-0.0228207089419352	-0.0503157185803303	-0.105119821748842	0.0613793683204845	-0.0251998468279873	-0.00174124758136696	0.147593769796379	-0.104123456978043	-0.0909795130453676	0.107539883057202	-0.0408042280466802	-0.0451489572538633	-0.00136233330519109	0.0478233372039957	0.0464140958275091	-0.0048201334481237	0.0313648487021001	-0.00473150434453117	-0.0114456726727394	0.109755416606783	-0.0128009707007269	0.00672163405025498	0.138917417262909	0.018221977764888	0.149935221451986	0.0399781133940035	-0.00106593167963037	0.155542278166066	0.0128343864745571	0.0477499107473081	-0.109979255912831	0.0948464502604327	-0.0225302747756251	0.00458815139862609	-0.0678204896543783	0.0480742133300043	0.0242122020110824	0.0393893552800505	-0.0323175502523007	-0.0106008455662688	-0.00240137689692847	0.0563818179790799	-0.0259558754411426	-0.0819482370083323	0.149954110777052	0.0587813518883723	0.0971612443015488	0.076401465579338	0.0184454384401693	0.0807009256382095	-0.0123983458758979	0.05208100271561	-0.00219161316962008	0.0895947252339526	-0.0522554100113697	0.0641824480389752	0.00828174459332847	0.0828727496384458	-0.0506609630132457	0.00831401915318642	0.0580245167239191	0.104923580080789	-0.0519075868234209	0.0182640871532569	-0.1010623221037	0.00900290753268317	-0.0147782118438231	-0.144259649086932	-0.0340944199494407	0.0422022587869806	0.0967797518517294
"51575"	-0.815334788527614	-0.78558558197246	-0.699932986475891	-0.65660146937582	-0.883428159798963	-0.787078983513372	-1.01278745384243	-0.948093499437399	-1.01142519806541	-0.821812743364933	-0.812937995340988	-0.794399598925579	-1.00982280488646	-0.921356026224314	-0.870541986048793	-0.977975962746436	-0.974765467729365	-1.01061148678997	-0.76934493973765	-0.889898173509048	-0.860472140589788	-0.810628476270075	-1.01406843667687	-0.759239433961464	-0.901186406335086	-0.696345512730283	-0.760758231856866	-1.10520845393535	-0.731493676565961	-0.82912375062403	-0.915805373708903	-0.893378966421733	-0.80871611763616	-0.907702535101613	-1.05430892673873	-0.770959271531675	-0.542571520620755	-0.9401156933283	-1.03377813693834	-0.836154500256954	-0.805567224893371	-0.949294134524362	-0.608992937025846	-0.787445322564733	-0.973180445485448	-1.01511067870574	-0.977709007534954	-0.875710936635101	-0.957058269037277	-0.808851792094611	-0.974250240424966	-0.977301714592617	-0.837771270476725	-0.805170672377664	-0.860674724332535	-0.853121448427286	-0.877814603056137	-0.793792719029825	-0.690918777842444	-1.08130540866051	-0.911139906644131	-0.969789564344331	-0.93547408544735	-0.926420825849245	-0.938510239237248	-0.66903879733593	-0.73086307692041	-0.756393885084043	-1.00301925617303	-0.937450959388639	-0.739651174831584	-0.853733440236746	-0.948650450512284	-0.944333600855169	-0.999997241869265	-0.795105959649201	-1.02819564809985	-0.860694298105258	-1.06044426069306	-0.960535271105172	-0.929103871328171	-0.95568107779126	-0.838957599838148	-0.770244026673108	-0.825053776800829	-0.867954479863096	-0.721454548659516	-0.708751191891786	-0.835867529214573	-0.745973337415819	-0.728772362136025	-0.9316001143101	-0.838867867161218	-0.722060786246508	-0.746381563454319	-0.820199715558275	-0.808088814287694	-0.83268770100033	-1.15961546756622	-0.851234760732572	-0.927893288435891	-0.867648201772698	-0.831991138233386
