	"ACH.000012"	"ACH.000015"	"ACH.000017"	"ACH.000022"	"ACH.000047"	"ACH.000060"	"ACH.000086"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000153"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000237"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000288"	"ACH.000348"	"ACH.000368"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000476"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000516"	"ACH.000517"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000584"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000637"	"ACH.000638"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000788"	"ACH.000804"	"ACH.000827"	"ACH.000833"	"ACH.000841"	"ACH.000859"	"ACH.000861"	"ACH.000880"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000973"	"ACH.000986"	"ACH.001232"	"ACH.001239"	"ACH.001283"	"ACH.001300"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"	"ACH.001532"
"84823"	0.202527967734155	0.103493226045731	-0.0803832204598228	0.0192994845527754	0.0540113451719688	0.199092727883885	0.0156269757380218	-0.0830744457717994	-0.0134288884115231	0.135407781387508	-0.0404147905716861	0.175135843182273	-0.00863281508511159	0.0437028522287838	0.0220245661374276	0.0826654592854373	0.086206303776114	-0.190380582863932	0.148309818315268	-0.00355114477213309	-0.0692729558448368	0.140429280316027	0.118718311624454	-0.122195278705925	0.0111500496062651	0.098020024710906	0.106412792837784	0.0662177971147999	0.122336153315096	0.0968996084871902	0.006305323273144	0.0227677552618529	0.0100831716797436	0.0366962579185516	0.206571454144302	0.0209809908147508	0.0414212883606758	0.0634637153550464	0.0518384828105551	-0.0907818369080723	0.0362162349517454	0.0162281217537055	0.0320842423276544	0.100226119479712	0.113005559760336	-0.039361207303407	-0.0320719181341217	0.0380326284169969	0.127672365315576	0.0798241755586525	0.0943450379513799	-0.0153440136746214	-0.0876904895585034	0.115886503985704	0.011680416249003	0.0340216638763697	0.0192172272850908	-0.0221631051884206	-0.0847964901480159	-0.0154545905752359	0.112810738826407	0.127253554761535	-0.155375381912866	0.0435118897253707	0.0212380838423667	0.0444355669277242	0.0474947918014495	0.095814821209289	0.13244963679661	0.0379925107805285	-0.0324552236982289	0.0472768663996137	0.0731570543988968	0.0480600348945211	-0.169419735018221	0.0950605245000662	0.101611030311379	0.0792155559334137	-0.0237128823242933	-0.221176441281081	0.0297628444982885	0.0310329240927137	0.0993566015394809	0.126343153316404	0.0598701579271083	0.0842245993508353	-0.106494010855643	-0.00741007623555225	1.16400223109462E-4	0.0397043371647541	0.130490021693881
"23566"	0.0286414303668308	0.112963578253483	0.0468652272067107	-0.0422855438457414	0.100943031800737	-0.0577523799785244	0.0185864080329013	0.0117478397479796	0.0467062512877774	0.0593382047433334	-0.0622375320504018	-0.0672295117570064	0.0107231976557606	0.0386688777086076	-0.0460745986949132	0.0592310417625766	0.116654766694994	0.0706604601506524	0.0516734565877802	0.114913430786358	-0.00232245183463818	0.0702439631878876	0.0481663739522726	-0.082191254017471	0.0907735798617893	0.0846516299719921	0.0647976023627999	0.148825153679717	0.110505307993657	0.275781967079949	-0.0360877421096627	0.12437761286415	0.141256436938528	0.0395258693617398	-0.0498210278408524	0.0606320952645514	0.0354895028920744	0.0125741891288338	0.0330268860991628	0.00953448855198231	6.97612694232196E-4	0.0955660962750053	0.0950068435246522	0.0459788461252847	0.115412984862553	0.0193442609076304	0.105531032862046	0.0520898930858242	0.0308075896527655	-0.0342444484023476	-0.0557725485024074	0.0970668640045212	0.0775686350020162	0.00828577213629375	0.0569045663926405	0.00442128196452403	-0.0478096406312521	-0.0164763644524053	-0.031609062838146	0.0336302352966188	0.0648718114649933	0.191678884705894	-0.0322989985219422	0.0426596830082306	0.0713263364422995	-0.167471644168168	0.116571743709073	0.122476176092968	0.229531481163871	-0.139306177086402	0.0901612583538896	0.0311957161485612	0.0925003291399242	-0.0818947207459968	0.01616399503491	-0.10454209817686	0.0323668426745077	1.42715934890986E-4	0.066551235161531	0.00890613336271591	-0.00360487204644727	-0.0364177402522226	-0.0371210438570033	0.138606387349588	0.076354204777383	-0.0359068721231433	-0.133511843097626	-0.142428090651513	0.00350296700486124	0.0914786907869548	0.0944927602724788
"137797"	-0.120972377116043	-0.149015466423923	-0.318901703171533	-0.335502909756606	-0.198777207014045	-0.346325338233588	-0.149389074552559	-0.132972482199826	-0.112110574524614	-0.219882310335134	-0.336058218820187	-0.110438714264819	-0.229959929456918	-0.234096228372582	-0.221615800683858	-0.219846103801623	-0.356663125297958	-0.228313897490108	-0.123830310875751	-0.268417157709974	-0.283454328472283	-0.183619459511608	-0.230483586447946	-0.411596938868114	-0.398002775644018	-0.306906586182047	-0.211088594529794	-0.279628089574139	-0.320128307623285	-0.29093037051098	-0.233383355864923	-0.232784455510764	-0.219938027064028	-0.418632162463049	-0.230546531617587	-0.344417552441198	-0.23347774968051	-0.234772754288532	-0.303286901418588	-0.345255916233155	-0.21295507879978	-0.314028699879032	-0.307750242614491	-0.415421320751091	-0.355178536831769	-0.118915838471638	-0.183776477336987	-0.211968385155343	-0.0715404021584745	-0.254012771819028	-0.178547784479225	-0.259917821883573	-0.148227033862679	-0.250615023977689	-0.299237158520887	-0.342428333239957	0.0459903516983621	-0.0524675902955405	-0.211645539017729	-0.147695646679274	-0.303187572397837	-0.292495761632991	-0.0184105152464551	-0.251400200363497	-0.136146447109646	-0.456419875734048	-0.364209637428859	-0.37540804429144	-0.225871949231017	-0.2432863195678	-0.106756300556583	-0.424248076880806	-0.129547628218762	-0.288716875970747	-0.340817504873756	-0.212219704585559	-0.246498779882829	-0.153934977973292	-0.166774478622687	-0.350935737346212	-0.267474329757621	-0.273981828516977	-0.294515866086664	-0.158948415088856	-0.153102693850138	-0.458121414518469	-0.161081173182583	-0.259122352873649	-0.21156744513037	-0.29593834127085	-0.375963551381582
"339345"	0.108118857842645	-0.0813448742772786	0.059876168214745	-0.0334741729125256	0.0806767509037467	0.145575448498284	0.02512972478663	-0.0533159943802858	-0.0162395485909504	0.0249741591061004	-0.00507580013529643	0.156185462368927	0.0745840652528998	-0.00841711079719196	0.0667218200368199	0.140658344103369	0.125894966030345	-0.0327178671855981	0.0773619280482542	0.00474831624376928	0.0108101250901506	0.137920160894387	0.114344362342259	0.121155311232455	0.0412594520443311	-0.0488681595408285	0.0366042113011109	-0.0390487749207814	0.0283201176727282	0.0356758192031538	-0.0690279299991308	-0.0310146685267919	0.0230736693889331	-0.0257271817121975	-0.0817104810887227	0.0140804712617919	-0.0194005869745817	0.040503467220534	-0.0164886707898702	0.0332388752270672	-0.0318103580703667	-0.00585986321933457	0.0469798009917069	0.0990666732730014	0.100992661306334	0.0517475336273855	0.0193883237132587	-0.00925206356104362	0.0711690473227223	-0.1215202647616	0.0611619513065792	-0.0682125263891395	0.0190358096100225	0.0662609401622319	0.0288299754855226	0.0109948103643487	-0.00671961184098694	0.0243899729997223	-0.0766459294370571	0.0234003646279328	0.0938397866531605	0.0773531572284504	-0.0182835103093909	0.0408309485929912	-5.37930865021321E-4	0.0368775231893797	0.0480965769031152	-0.0582654627127746	-0.0993093669700596	-0.00175332402751433	-0.128833514665619	-0.00980827008260892	-0.0305024394244016	0.00315967478797565	0.0683860810391886	0.0179894484297995	0.0263523018154427	0.0484241528051398	-0.0456565064858413	0.0798181668815393	0.00954891139359946	-0.019831740038837	0.060109943478197	0.0303038867764278	0.0369654223301045	0.102669357197864	0.109611844327489	-0.0143272497626963	0.0439833484778034	0.059812597656786	-0.0505814751703023
"93100"	-0.257346260028054	-0.130336747424041	-0.217252797440194	-0.0648531122614735	-0.113406474660051	-0.350283505413816	-0.197606385535875	-0.108080423262676	-0.131487228437047	-0.208960583821037	0.0227912786387142	-0.152879784570868	-0.393050735181591	-0.282811586732198	-0.293700605901351	-0.213491554946477	-0.274993015691862	-0.179415967898186	-0.145500654868124	-0.0908691667423901	-0.267348739611776	-1.66995901822833E-4	-0.225329097694849	-0.2199024141779	-0.314701729496546	-0.0973163979226258	-0.197284829508447	-0.149489220306945	-0.224702934990137	-0.275841446987148	-0.280999094189361	-0.248908152278349	-0.277916365805606	-0.264488795538348	-0.106550249223596	-0.207857652328872	-0.323492166094532	-0.228001207584689	-0.1931687523035	-0.409535835621017	-0.0653324926403811	-0.276750934943844	-0.462074769340515	-0.164249733236626	-0.320833859000051	-0.211560441508514	-0.082179653011241	-0.209904040958698	-0.119572872377841	-0.193572601290758	-0.24280096144205	-0.301491585502116	-0.162493227736536	-0.0884118172011805	-0.298696900629389	-0.267868410766317	-0.0164588441517275	-0.0590599269042477	-0.123186448395164	-0.143045497522385	-0.152049048665396	-0.333652368084538	-0.291758994010786	-0.23389256922822	-0.230973058512484	-0.319546002481474	-0.204943132946662	-0.0493062524458514	-0.305269036336906	-0.203805979852346	-0.211431803383148	-0.243183257966285	-0.187897655415684	-0.0903803105534382	-0.225714378349639	-0.0973319956168617	-0.166482450273076	-0.0985322077267679	-0.207719042244456	-0.194616178497031	-0.206250408551505	-0.123297739917178	-0.192835173269987	-0.296435409343869	-0.103940657412806	-0.081568797277052	-0.203374388126268	-0.186786725790762	-0.103902328919071	-0.253176047878426	-0.22583124411117
"4677"	-1.21211851825005	-1.2186605123065	-1.11725149621215	-1.19780477035092	-1.05147978278252	-1.22516867360329	-1.25673767270344	-1.15671045116237	-1.2371428725895	-1.20698836129253	-1.20998921997196	-1.1680631821515	-1.05942673418841	-1.35928245805878	-1.23762161290607	-1.25838869890556	-1.52672103889086	-1.19360357945033	-1.23504734124529	-1.07539762767248	-1.40586455532432	-1.17818645542298	-1.1504652279869	-1.23814634529549	-1.23557031789969	-1.27912902575324	-0.918994279884978	-1.15766470643297	-1.43692703003977	-1.2961726901143	-1.2165411371273	-1.41390464149724	-1.34350605590308	-1.17230331076518	-1.14571977062245	-1.33323883575727	-1.31699952871171	-1.12613239215306	-1.23848266777934	-1.38864892282489	-1.40778686942823	-1.17688630824921	-1.27108428963937	-1.25144583281011	-1.19550508378443	-1.04078250390199	-1.1360809916795	-1.06058259649811	-1.20779307748932	-1.04621196461115	-1.21923803734427	-1.15394658103936	-1.16770310891336	-1.12998149053237	-1.28550140034607	-1.05024321348782	-1.14882788276592	-1.08334641681035	-1.3247580668633	-1.34505552402308	-1.2206131281861	-1.17549185006693	-1.19338056192462	-1.16184027674543	-1.29067959158087	-1.04409896685817	-1.08970011333709	-1.1723639330198	-1.35344095815057	-1.13571033441276	-1.21897108873479	-1.27394984202918	-0.98857354886227	-1.09431270762012	-1.33733545913025	-1.14167783185354	-1.24908643966142	-1.1644429990776	-1.14394716600126	-1.14982050800695	-1.17833457069534	-1.1168481579522	-1.04542603328242	-1.21617163883022	-1.05582542361728	-1.13564481244771	-1.45817748374677	-1.01077445555777	-1.24219190786434	-1.16139433714908	-1.15852022449601
"26682"	-0.908448581218064	-0.742558934647417	-0.879667640841494	-0.939745514951582	-0.901273471440887	-0.951513284842547	-0.758361487851528	-0.664648219715164	-0.724845878475641	-0.614981762851659	-0.874904353317312	-0.725663391713884	-0.868707792825023	-0.914682742674078	-0.829184189438598	-0.951928265732895	-0.868837491353322	-0.870708675199181	-1.03530266745172	-0.768685025121241	-0.812347742563422	-1.00001793904567	-0.681684666823418	-0.768967281406808	-0.796584770789149	-0.731831739917537	-0.919046899756618	-0.799017110646908	-0.976981913312507	-0.988304350031479	-0.837495811394805	-0.9098166542823	-0.98520359376364	-0.930733182140193	-0.80510627712145	-0.721100491873094	-0.699726113249331	-0.898454188931394	-0.942433821258617	-0.901423646925949	-0.79287153821636	-0.984694092077286	-0.979513161254267	-0.968351491736919	-0.887809600438235	-0.87062941696179	-0.914966513625652	-0.89712258826681	-0.827228274694501	-0.809568485453594	-0.878559594835748	-0.905339547804271	-0.960113276593555	-0.764528736112649	-0.959370950360759	-0.854371420579734	-0.907875598192447	-0.868193468372183	-0.763650961642331	-0.79543975406617	-0.834819840261586	-0.823808947572898	-0.857332023762481	-0.93766777275653	-0.93281642132358	-0.843528787300637	-0.871977789434331	-0.884921896399651	-0.891738927540116	-0.866734194754165	-0.864581290671145	-0.976523986916875	-0.78177821620882	-0.994602150140545	-0.80647273216316	-0.868529156357621	-0.705796828539026	-0.896857826983155	-0.751106176238499	-0.900083276006023	-0.642183384277391	-0.906926191572476	-0.92177456815557	-0.761114811948528	-0.910524072900683	-0.856834715952537	-0.789357171421516	-0.791400022370538	-0.990183369716273	-0.816332289947554	-0.769065320400038
"5191"	-0.07704080524526	0.0625168072614374	-0.27339692305463	-0.136053374627591	-0.111438356782701	-0.210358985356141	-0.136399646288472	-0.12966995056805	-0.0819005574005802	-0.188293616757636	-0.295337160655327	-0.321796128538724	-0.106234011162162	-0.301846338758591	-0.114533115504936	-0.145229515745254	0.0371009508989846	0.0156583492336587	-0.372421755195508	-0.106885587610602	-0.211052468882295	-0.121029002050033	-0.196234774499822	-0.0499510567836635	-0.0333667131089795	-0.138504479225755	-0.321860160319128	-0.100040614509853	0.100357360423534	-0.0400705556537496	0.0443803194994112	-0.258556914905486	-0.256872886782149	-0.173505292314493	-0.107727355379436	-0.185735940181239	-0.159183482552451	-0.256420744096395	-0.0471921131432688	-0.215323561028271	-0.172004462088704	-0.244894314827352	-0.106108060272674	-0.211889826920729	-0.123673475833388	-0.108571528447221	-0.211971199852798	-0.224342270035051	-0.0554991312639369	-0.0647269548826607	-0.167039163498669	0.0362237162343143	0.0531424536216811	-0.10670142225954	-0.200628779233359	0.130525730013577	0.00480524125380931	-0.0318332792682495	-0.0324706484333955	-0.0643238441709188	-0.335636479104652	-0.296135718770138	-0.33851793661334	-0.186794190682834	-0.0966379934674401	-0.178745761539444	-0.105680224879831	-0.0940860010331217	-0.215903539101525	-0.24751812614649	-0.19717597425801	0.100419175186149	-0.296949512178521	-0.376568939434559	-0.191615625844124	-0.200962237289744	-0.121060444266673	-0.29256344888526	-0.172929208550887	-0.163120637211827	-0.118716746275912	-0.0272106995792874	-0.172377956881621	-0.00873772666656943	-0.192543495253312	-0.171344919689734	-0.226606002835506	-0.080012244520326	-0.299450134690798	-0.199509823417024	-0.040724221258593
"5438"	-1.33055781808667	-1.45698812435048	-1.37233279984835	-1.38907559185284	-1.22955146573791	-1.4169275176935	-1.29259429112842	-1.37727832313795	-1.2702566161771	-1.23091634792397	-1.37969146660612	-1.36062713552008	-1.40646730994771	-1.2714014462435	-1.34382805400688	-1.40632441656524	-1.49623851133371	-1.43279238679484	-1.48708370249815	-1.28554292970869	-1.43091996101903	-1.38188503917154	-1.45913391462577	-1.33443734528322	-1.29808644055243	-1.61568541934454	-1.49166507447473	-1.47371675783642	-1.21532629008827	-1.41287067604683	-1.53312592510517	-1.55666527005231	-1.19197090087037	-1.40341689132228	-1.44264096627596	-1.44967136156025	-1.10292146237272	-1.38521246013014	-1.51244380803528	-1.62331710881818	-1.11320308429355	-1.32873044931588	-1.33724262061207	-1.39910436921164	-1.38774291078666	-1.42358993850988	-1.50898334656621	-1.3061180746787	-1.3414445835039	-1.63932005148487	-1.46536321934869	-1.46276880351942	-1.34494640421478	-1.24607275059875	-1.38998037887879	-1.29283501255208	-1.23489157731749	-1.49677484175979	-1.3071401746837	-1.23463128849504	-1.60225158569378	-1.48852646503633	-1.44023194225313	-1.41149978703847	-1.40944739157061	-1.52836223843669	-1.37519399995736	-1.58898558495479	-1.19887842729825	-1.2791447421104	-1.48292415084201	-1.4245886800428	-1.54633716960684	-1.22415983302507	-1.40268615471916	-1.45313601024665	-1.53740697907078	-1.41144604552848	-1.56364314286661	-1.33529804909409	-1.4308706309903	-1.20265202280096	-1.41929966170015	-1.28073863074494	-1.53806054280109	-1.37105040377143	-1.3677650243533	-1.31796566087734	-1.38717195074833	-1.25188360450866	-1.31152007573351
"65263"	-0.0737327116050551	0.168209914007231	-0.0652181980276207	-0.103266132291149	-0.146888719155677	-0.233509019594132	0.00945713494320823	-0.0569043824627624	0.0588002418434836	-0.00513727350538492	-0.0939188409401142	-0.0223637316120387	-0.115228481934675	-0.132727961446025	-0.203515839316924	-0.0548990431200912	-0.00725326319018476	-0.114751362583922	-0.0358940894686366	0.0326043669361614	-0.116197333738697	0.0169436503779532	-0.0916699684032201	-0.0403036643069928	-0.0167729590524844	-0.0329848616279943	-0.0560000501315117	-0.126984524821485	-0.109259277960077	-0.141012855565007	0.0292535751920303	-0.189570220062251	-0.0524758066074858	-0.247449019048004	-0.0774096693117357	-0.047632633190938	-0.0565282492513662	-0.0488113794207493	-0.137401217202567	-0.15062172447183	0.0612682835921896	-0.0926853997382893	-0.136526560138065	-0.229867183594175	-0.0457507724979522	-0.0300894620792683	-0.0359003458178056	0.0331700510662097	-0.0617661836555216	0.0403076008626108	0.12595275323581	-0.167927587631751	-0.0249422412145577	0.0328570041714261	-0.117990531161966	-0.112238948145689	0.110173706249002	0.0136852870030528	-0.0755907436464173	-0.0476294673867917	-0.0698612679390695	0.0363390734609401	-0.152477203639951	-0.0642610007285418	0.0710226179197115	0.11882799322586	-0.0395174247702457	0.0714245147491537	-0.0576676099363193	0.113088727391943	0.0396821611596147	-0.0480709871183619	-0.259039149915275	0.0510110255879794	-0.13315392588976	-0.124239573371655	-0.0799271240887062	-0.13480567939569	-0.117542030251105	0.0527966668961893	-0.0949687401540698	-0.111084054408463	0.0095904181861212	-0.0731118915909426	-0.125900066260604	-0.0455313371778244	0.0758223352402229	0.0244685008240629	0.1140528918673	-0.0561832345067352	-0.01214605566042
"5901"	-1.67158190380375	-1.69439659583052	-1.90648179053055	-1.91102552237237	-1.91992399071282	-1.94332347985557	-1.58354327335824	-1.71939535014596	-1.70556167606237	-1.29246718029633	-2.09699886139763	-1.84043300377373	-1.72530549604091	-1.52161700273103	-1.6757912469502	-1.6411118250057	-1.94412838461473	-1.71764090523772	-1.74140648171083	-1.59985741257745	-1.88357385631026	-1.69042197413595	-1.94159997111245	-1.50423732453053	-1.63046543493541	-1.87996412922649	-1.9488740863537	-1.59022749070804	-1.64263748731629	-1.86283777521872	-1.81652786299705	-2.00409682693983	-1.68085736238917	-1.86143154919423	-1.67388257064	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.63942656513928	-1.77811448702539	-1.80324014227619	-1.78595185770404	-1.68621232375116	-1.80662504782881	-1.77829289862702	-1.79776780670226	-1.67772523325759	-1.59807474988323	-1.93601504592073	-2.1280728641947	-2.09473249986869	-1.94898439210813	-1.64846201781158	-1.4718902291151	-1.68090576108895	-1.90789248333106	-1.61345635282758	-1.64449705276974	-1.66170456346541	-1.51338716848656	-2.01198757287085	-1.99300477995336	-1.84902639007226	-2.024656829277	-1.78580866325782	-1.98873938616019	-1.84535685436426	-2.23574765256563	-1.96604584260513	-1.79956523182869	-2.00164919211621	-1.91612373022252	-1.97687658776173	-1.72335114927356	-1.9000951759845	-1.59466212137263	-1.76699302266813	-1.82339264219882	-1.82879163422526	-2.02505182739125	-1.62315964749337	-1.691402375566	-1.45194354088868	-1.7592734340923	-1.94894548447682	-1.5970113643302	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.71236007040665	-2.01686629499921
"5912"	-0.167811700086166	0.0267467770021174	-0.0688298343904988	0.186564646165724	0.164941272619595	0.134562447481834	0.215178578809026	0.145765301578548	0.122272255590048	0.0564930170113455	0.16124039964341	0.0286508017702316	0.0329051874706059	0.126908703687831	0.109404127631252	0.0256477904472095	0.110099678038852	0.0796874061757978	0.158454595884149	0.122275895348295	-0.0741580531875317	0.106511477191319	-0.141823421209393	0.227940287086373	0.158976057932754	-0.0215559075283929	0.142972018890479	0.0675921729079921	0.293255675974026	0.214333541368391	-0.0901943948945856	0.294700366974781	0.217353162114825	0.155815130147005	0.179536628245965	0.124625434036602	0.0272334208592289	0.0301324225278422	0.0134394836870481	0.21250686735009	0.0783908947246869	0.18347554515553	0.144193868892033	0.0603894855988287	0.225129788009615	-4.63871381257273E-4	0.149092689031987	0.0102897421244448	0.221622971605333	-0.0340115010387428	-0.0480296874291073	0.0786589144645397	0.029101026172882	0.122555443357133	-0.189034448171098	-0.116465955068967	0.021619582475207	0.119479050695113	-0.0444128855113617	0.017820639443143	-0.0374708336339809	0.167018451587047	-0.00329622088421458	0.0377176560352743	0.0457771819840499	0.257571929965641	0.0853033057496046	0.117911065410975	0.214194345762284	0.0344570162561396	0.080588928420078	0.240443301694893	0.187398980453765	0.0985346090478463	0.079511777271748	-0.0187254882119874	0.0262797794425179	0.164158983913441	0.0369737638856663	0.0236677054330449	-0.082739599601875	-0.0544152910713775	0.0320469523690712	0.137922910638562	-0.0549021550781283	0.159734476279633	0.233289691201494	-0.166095532531714	0.00456097120397191	0.0471417981156119	0.039213198027842
"643596"	-0.235543468408146	-0.241009253473604	-0.284677511877513	-0.327730169585896	-0.296161804860142	-0.278377472632593	-0.0596514404237688	-0.123044832378811	-0.17171647576574	-0.138207916188293	-0.167649513676609	-0.297133447234941	-0.127120531039818	-0.146955609672878	-0.188143517810866	-0.234731911816218	-0.209470526197271	-0.33709350284846	-0.21381882396193	-0.236743687654251	-0.134020012664672	-0.106623586833572	-0.20537557545751	-0.115623590161962	-0.266071555817031	-0.174346659323465	-0.138943702847349	-0.277491684381355	-0.249310862350293	-0.285727653413211	-0.254739196124443	-0.269922901669187	-0.26936119783831	-0.19691353867978	-0.0885571404913943	-0.139957620829957	-0.168637112662436	-0.139092888256224	-0.247697810335348	-0.325425788842068	-0.163251102671303	-0.241537448286604	-0.177435628531283	-0.387201744464998	-0.265066084226909	-0.18432183381851	-0.1021475292712	-0.203741737330248	-0.13845658424978	-0.360083253364718	-0.08441501535452	-0.269468996437335	-0.161280262115716	-0.0916528099175803	-0.274268739033819	-0.0992340110890643	-0.173826654312032	-0.178222243571177	-0.183688686476499	-0.334975646511109	-0.195725134917673	-0.123552607277124	-0.297685923093762	-0.273605203532265	-0.137076850313778	-0.363665850017724	-0.252779285196096	-0.18466272996052	-0.109863479505842	-0.208554943017092	-0.224668102475594	-0.25765798353096	-0.109890756962367	-0.0789418942676546	-0.214086887711659	-0.178549537231573	-0.0705088427727704	-0.132352090793116	-0.196185787911883	-0.171494259216759	-0.122717211482287	-0.13806256878771	-0.151205468035148	-0.306248205844441	-0.0190392047124619	-0.209934930061865	-0.17306629882613	-0.13561900302116	-0.156360730662229	-0.227628862075793	-0.18968338076897
"729873"	2.28403404008293	1.90794131781765	2.08688904183563	2.03216844487261	2.0560084797748	2.26244374836475	2.00233968297443	2.0740178666258	2.03351333005824	2.19627679665892	2.52897359811677	2.06606636581429	2.08500504265254	1.92639863419867	2.14155257875886	2.04869962103284	2.01254836300437	2.13407259836803	2.02344801566122	1.94168391562208	1.95215343252686	2.28306253525814	2.0662975733329	2.20050327322603	2.18810943502762	2.07560240321219	2.7406605522658	2.08501893389431	2.04869605198258	2.19417436410882	2.05864969846108	2.04725775495921	2.15586629989041	2.04234415984606	1.95563239607761	1.97985888733272	2.01086502061202	2.20659678129989	2.18597488740416	2.12685980135062	2.15976168323153	1.95564639099017	2.15739965506885	1.95601993010269	2.1042936264277	2.30404426191336	2.21535446889562	2.26512644092858	2.02561528437375	1.85370409618519	2.08512425410116	1.8980667607905	1.85702086630198	2.16109779024543	1.85255258646486	2.08079563949803	2.01738259056367	2.16083795721581	2.13038559762433	2.23088597421408	2.0284982430021	2.11850573012223	2.16295771398762	1.97462676429183	1.98372006297251	1.95539400809331	2.00505180405655	2.48113151933981	2.35565592352762	2.27221008046584	2.21470173839385	2.48860630354911	1.97272206819503	2.19584895321534	2.11606948134562	1.89910708484162	1.95831043269741	2.04289604856942	2.03388241824264	2.06356970095121	2.02218853053976	1.8769844402341	2.0988330563444	2.00041843418418	1.98945197172311	1.84017501869441	2.18643195705183	1.96541835114498	2.14321106512006	2.02812885259023	2.12443227887751
"1155"	-0.991607656274661	-1.49774612307463	-0.879563450624413	-1.15465394156362	-0.774604501732102	-1.10867642506067	-1.15395166536838	-1.05368179404818	-1.33296198591096	-1.05268686263228	-0.962629516718038	-1.13006112852274	-1.25893786767882	-1.05239598373201	-1.0731576534958	-0.966760170476389	-1.07763065436699	-1.28855909409413	-1.15402011744727	-1.11312853327263	-1.17548067633342	-1.08251207965991	-1.19502924626863	-1.14939589714786	-1.16075897439741	-1.3108800738649	-1.14056097981746	-1.25400825466628	-1.14271801649144	-1.28740900479525	-0.933277476247494	-1.00241913546109	-1.22199163198444	-0.885861151793934	-1.18361174734706	-1.32722717425439	-1.08525349555431	-1.09290273561893	-1.19533016337579	-0.956261070593042	-1.04942899115411	-0.995161231086836	-1.25925768852267	-1.06498679317979	-1.06971848475162	-1.22681117594421	-1.2791906634609	-1.23788352235164	-1.06960970971956	-1.07403254330679	-1.13462826568325	-1.11383502751319	-1.23325919061809	-1.03267205435236	-0.946884663519282	-1.09898330398219	-1.0496540645537	-1.09999740540795	-0.934225394739081	-1.12302742126663	-1.31243708987744	-1.26845299063581	-1.27700104291495	-0.974688842120631	-1.2020429269354	-1.02465269082184	-1.18302597328984	-1.03535828100656	-1.42037766004512	-0.890852540875859	-1.25658290739046	-1.24548723556973	-1.33461862117617	-1.03356126828438	-0.965561448803835	-1.11706970174992	-1.32377473131103	-1.1612506405492	-1.26952682530054	-1.2720749615557	-1.15470358800326	-1.08649013275253	-1.05286860454338	-0.949214217270005	-0.96943884471346	-0.948977407657287	-1.0548020559748	-1.05943570143449	-1.12121151774824	-1.0815767728194	-1.06240820018815
"6910"	-0.0496841626390253	-0.172842561155835	-0.137447433309626	-0.00760392562798576	-0.0448899196166157	-0.073806511229019	-0.00469342472686051	-0.0670760267131178	0.0634853325731952	-0.073375387035443	0.0339459934243327	-0.0187432582454965	-0.0768854225911677	-0.0165292817252274	-0.10956022436995	-0.00782937166858969	-0.0946408032404305	-0.031067256746078	-0.0246464197847496	-0.0257733285417644	-0.0179922952159766	-0.0708299579646659	-0.0884928414670638	-0.142501129712316	-0.112474124295777	0.0341563272213908	-0.0642615003401705	-0.0693207456488059	0.0234612812266006	-0.233757970506041	-0.070989981202006	-0.106632524807046	-0.10957128488143	0.0139388930853608	-0.0492162305920722	-0.0508300168637431	0.0085064383395992	-0.128173387763635	-0.216190963714675	-0.102584916532243	0.0199486981454036	-0.128806361411944	-0.0645704140250574	-0.0400814565148444	-0.0403215875168693	-0.121057253914985	-0.00529599917874193	-0.138298822343617	0.00328308629715064	-0.145284181296355	-0.0824340747730645	-0.0588503066914376	-0.0549740270756059	-0.0705462040133253	-0.0914272898557103	0.0163204510516758	0.0179978236262911	0.13256853044652	0.0151789549702278	-0.032430555272719	-0.226140235326455	-0.226500411955713	-0.118316817268652	-0.0167729523070435	-0.0671260028194767	-0.0930011005129671	0.0044020200481224	0.0973840446230429	-0.0388511162962159	0.0298669770872223	-0.153296243329096	0.035020762759185	-0.144133537787657	-0.0143225743304648	0.0364745059773368	-0.0602905012707935	-0.0704160159075625	-0.0469133160758811	-0.162182148912804	-0.119496650127677	-0.117687282660692	-0.0528225434274025	-0.0171964908237159	-0.0329429104187969	-0.109879057942936	-0.0859691592291366	-0.0948633045337959	-0.0376467813054701	-0.15721023305828	0.0169473172879813	-0.038560486826525
