	"ACH.000004"	"ACH.000018"	"ACH.000035"	"ACH.000039"	"ACH.000041"	"ACH.000054"	"ACH.000095"	"ACH.000120"	"ACH.000127"	"ACH.000128"	"ACH.000137"	"ACH.000138"	"ACH.000148"	"ACH.000152"	"ACH.000223"	"ACH.000232"	"ACH.000252"	"ACH.000255"	"ACH.000266"	"ACH.000291"	"ACH.000308"	"ACH.000312"	"ACH.000332"	"ACH.000352"	"ACH.000361"	"ACH.000366"	"ACH.000381"	"ACH.000383"	"ACH.000397"	"ACH.000424"	"ACH.000470"	"ACH.000472"	"ACH.000505"	"ACH.000510"	"ACH.000517"	"ACH.000522"	"ACH.000542"	"ACH.000556"	"ACH.000576"	"ACH.000651"	"ACH.000657"	"ACH.000676"	"ACH.000699"	"ACH.000757"	"ACH.000765"	"ACH.000788"	"ACH.000811"	"ACH.000819"	"ACH.000835"	"ACH.000846"	"ACH.000848"	"ACH.000851"	"ACH.000861"	"ACH.000885"	"ACH.000906"	"ACH.000913"	"ACH.000915"	"ACH.000926"	"ACH.000936"	"ACH.000946"	"ACH.000969"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001067"	"ACH.001163"	"ACH.001212"	"ACH.001239"	"ACH.001368"	"ACH.001552"
"10466"	-0.278799930671399	-0.0941913173738554	-0.158847733506445	-0.0987633031353674	-0.0114041036500634	-0.0878741722497983	-0.177841616026722	0.0670305005787615	-0.289572956156873	-0.209270122040125	0.0818096682702589	-0.129521432889345	-0.258142882701408	-0.113152773534494	-0.218896372775943	-0.0117561384128028	-0.160790510568577	-0.16041606564815	-0.0518897544196122	-0.300266522304324	0.0232768111301791	-0.017297197318085	-0.0438657845836277	-0.127215974350461	-0.212415419911395	0.0162101471730493	-0.0489280421875974	-0.0549402541103039	-0.0422988872913677	-0.145945580025105	-0.129011560231837	-0.0083788088295487	-0.0709774661373276	-0.0999122730799852	-0.0320255181789177	-0.268572228531997	-0.116643454383566	-0.146138944372702	0.0955196737841036	0.124625333373288	-0.235350611119378	-0.106174448700416	-0.1430442294791	-0.191675506406411	-0.044214521989476	-0.0243565479673899	-0.207854158710946	-0.0452628209575052	-0.0309584949840174	0.103107042466603	-0.121994989070402	-0.0964099152931103	-0.0912454814959148	0.0479239309970729	-0.0467585414006713	-0.252740396791397	-0.185150015645842	-0.18441425343923	-0.136437009383168	-0.15183065391553	-0.0908551878038271	-0.0736275179676309	-0.0125797065835446	-0.042424235066417	0.323129855758864	-0.0118014177495563	-0.142943070610122	0.0633993167536205	-0.0678787330232365	-0.150256355472066	-0.094597271209357	-0.0220548008172972	-0.0100987561490742
"57511"	-0.294771743773102	-0.315695274307471	-0.3906776084581	-0.626032589540729	-0.323732751514617	-0.356522157286044	-0.410819384690308	-0.209467403849946	-0.487048632779837	-0.560399913839688	-0.427646291681575	-0.395047429853532	-0.412082240313454	-0.40283020885061	-0.461132322372001	-0.503955160439469	-0.305303073223474	-0.352131740141686	-0.254675416988904	-0.381437821061209	-0.300801153263827	-0.263711601395391	-0.256473334250719	-0.337903489991556	-0.305293369719353	-0.325357663582966	-0.28661978747246	-0.319789751836778	-0.455205135907651	-0.549306632460455	-0.24724574830988	-0.332372342252701	-0.359395576678015	-0.368236000775257	-0.419026008719023	-0.519530031785106	-0.333830421641164	-0.57697220124314	-0.218544513349906	-0.268823571516276	-0.545538203968719	-0.312230334889748	-0.412600276949422	-0.253202128343144	-0.272983160239913	-0.379342136619215	-0.419215078978318	-0.167937705653996	-0.300040435430368	-0.333250983956467	-0.283124530416995	-0.31644692959456	-0.364581721146613	-0.452188691874145	-0.323809267141118	-0.265768536298344	-0.489671278838798	-0.226256088616457	-0.275516414378008	-0.338689268506811	-0.392940135642741	-0.332214185476774	-0.3370021997082	-0.366894396604829	-0.388057252764544	-0.378020135650041	-0.337532889961255	-0.384927765157803	-0.395758146915904	-0.216760215788116	-0.373032215573631	-0.308339177456352	-0.19560695964317
"91949"	-0.4077704319347	-0.274338255324869	-0.144332935341372	-0.344354470580982	-0.0997709675192567	-0.211047939969986	-0.310198391127373	-0.00343960627632552	-0.383127666947583	-0.336622300835197	-0.237457447956521	-0.396584943278742	-0.280506516282366	-0.362113365099846	-0.491998048901119	-0.289680739129195	-0.419335586442687	-0.354264893547458	-0.111262623735737	-0.402449871982202	-0.224065053564478	-0.125943034199425	-0.192812610767809	-0.290272890276789	-0.22897979694584	-0.0279975063513656	-0.213829554929594	-0.126735542099705	-0.277043189170063	-0.397068039375205	-0.346049683101531	-0.250727603849609	-0.122472004721647	-0.327678327930233	-0.169520036862644	-0.582521367081415	-0.146393621758126	-0.267304396616359	-0.182451005877034	-0.0593317767251391	-0.510744849389872	-0.252027035836941	-0.26540918913538	-0.351945220896862	-0.275049620716785	-0.133219272186425	-0.381707757149582	-0.170752418263424	-0.125770153614441	-0.173248433107619	-0.185694703521732	-0.221546584254077	-0.352768519255459	-0.294097155595523	-0.242254248696174	-0.347236859973402	-0.432919526230248	-0.185737016297849	-0.27431660035151	-0.313748862336404	-0.524406307516732	-0.233121629371693	-0.269049957325417	-0.204726108161052	-0.277344698839247	-0.251002377773471	-0.299814789643295	-0.24157781332038	-0.273639193711563	-0.0932526741741545	-0.322921816807757	-0.211701555904751	-0.254109464787341
"84342"	-0.392663662987364	-0.597637915220779	-0.474852902044505	-0.479600144711651	-0.454187185590582	-0.415738667670489	-0.414079255389187	-0.425619500985891	-0.354338203565215	-0.327775382604971	-0.471492934675395	-0.462500097526645	-0.503623318500604	-0.430080747516196	-0.424222381663056	-0.467410228765387	-0.266203578597358	-0.341124609470242	-0.392265476539213	-0.41680124949042	-0.326957863240618	-0.446367328897277	-0.453023378949267	-0.452299208173247	-0.213644622330841	-0.326712710739051	-0.502123064360567	-0.363572431291276	-0.360929827487649	-0.527432160437947	-0.56105001846577	-0.369253495879379	-0.524791229554634	-0.378666277493449	-0.49827824244531	-0.514884343328092	-0.44478789166972	-0.44201783734145	-0.590762063651503	-0.521917148366771	-0.500863353689044	-0.440792421042017	-0.47951581354884	-0.552851941893702	-0.439017352199921	-0.442387605616872	-0.304463261459885	-0.370681915865242	-0.584492839994708	-0.295715453121073	-0.26665395730081	-0.555086254247775	-0.46429881906159	-0.514334313788717	-0.29849425633356	-0.387084713375633	-0.257727337655581	-0.461092815197381	-0.297483609006202	-0.388851398359878	-0.49971409736138	-0.515014425256325	-0.465207962625942	-0.49330126959443	-0.519550105273632	-0.511586151133808	-0.321138707685306	-0.307061670256794	-0.546760371223274	-0.603593972541323	-0.515294030232936	-0.508344157282683	-0.311773099665078
"2137"	-0.0995484799016195	0.187620835015764	-0.308479018875496	-0.149702852594173	-0.124148225254234	0.121604370683908	-3.51423836762943E-4	-0.0621959800777094	0.0428448749990902	-0.126990128806997	-0.0237036379620126	-0.035070946872532	-0.17308320166972	-0.253215767435178	-0.0609575031302612	-0.225102030275554	-0.0674622969219504	-0.333654203835848	0.0422866207763186	0.0920433999314583	0.0535681523245913	-0.0571383253899006	-0.0272323199407468	-0.155962649441606	0.00299547384802743	-0.00653092715345971	-0.155355954030965	0.0242665864425839	0.0824170330629122	-0.0233789989519019	-0.0635756307336722	-0.0159308269996549	0.00598552873178648	0.0771171982231701	-0.0258912327349407	0.217355442385994	0.0207936949576337	-0.303271256804382	0.0907962343994278	0.0555538848518808	-0.278677277055709	0.0796334165793094	-0.129924888833834	-0.173012057445701	0.0359977057967279	0.0923033912488122	-0.0688356040559046	-0.0729569746845569	0.0297748023936111	-0.0357648101685137	-0.0764645456001342	-0.0450391704391611	-0.0490341039101528	-0.107406205279812	-0.0098152504538928	-0.0380051260948772	-0.00572940690537475	0.0926892120822376	0.157657993712592	0.00488213060676547	0.0237325310396132	-0.233555933681154	0.0131842043689603	-0.0224106893833703	0.00499535500688625	0.074988030156643	0.0974360708880586	0.121539973854712	0.103033547391369	-0.229311210627655	0.0172484289423405	-0.192882770227412	-0.31249503459728
"9917"	-0.0135794119987011	0.0279931625601356	-0.0493209790104517	0.145762264903875	0.0488594223934116	-0.070838421007195	-0.107546310714179	-0.199097294503515	-0.182811280887241	-0.0886262337088317	0.0258693943747505	-0.179926489957784	-0.318743400883716	-0.212375233116029	-0.113626614043795	-0.144512344989329	-0.258625218821823	-0.147389618297965	-0.0626527559386744	-0.0435331150894497	-0.111445452109078	-0.19072018395135	-0.128576489833264	-0.0124917914535973	-0.425622171792328	-0.128644845890275	-0.218458359307648	-0.0486414434109248	-0.061076807269964	-0.0310226024822834	-0.0999318352616473	-0.0901236237683571	-0.159492241645218	-0.12815888084707	-0.0800793853033769	-0.110907068187447	-0.0678651940696279	-0.227156789065134	0.0690667760037891	-0.0954908138611152	-0.252022803012975	-0.0593208080811132	0.0104619654878011	-0.0892858082631955	-0.113805519660956	-0.145317149861587	-0.0843863465626438	-0.226385506245741	-0.188982752026969	-0.0723714877429364	-0.0743962795863763	0.0422423410658303	-0.0827799223934488	-0.175285424482492	-0.0810583936674564	-0.251280807518805	-0.0283770725372059	-0.180091283934888	-0.0809997864573666	-0.157954579326104	-0.256444559089211	-0.345519847129628	-0.149092498289367	-0.0323310915771862	-0.108063145945699	-0.112184294673291	-0.0480387521935694	-0.102405817995631	-0.0986794767450527	-0.135633266812068	-0.00184728799152924	-0.315632580982294	-0.134104092361502
"221937"	0.023093851827107	-0.0128673765946792	-0.0643806486164524	-0.13800766667022	-0.0804771556655285	-0.0016250711582087	0.0402513092968238	-0.0577122775591165	0.111451435502355	-0.300968499045456	-0.0558029127591935	-0.0109478094923596	-0.333142539078194	-0.412388230928222	-0.116634463132896	0.112387970568248	-0.00657274107524096	0.229296156079212	-0.12161926684533	-0.151876888461104	-0.103268331563611	0.084801760373162	-0.13103453504302	-0.103220582781133	-0.00592113448118671	0.0721457308879614	-0.0915510955204371	-0.103032671280917	-0.00545838825093583	0.115144621563727	-0.232739777588837	-0.079701481224303	-0.0435980110196242	0.107102794661151	-0.0958465324100949	-0.0929676833666932	0.1848576788392	0.124559541225058	-0.0648583564476556	-0.11851490422022	-0.0872405450655038	-0.0794080702230556	-0.16862800875607	0.00459937054589147	-0.0213300159967033	-0.155219650324782	-0.156041145053619	-0.367636351313858	0.141713451667839	-0.0703630803030537	-0.104509096137588	-0.270814940654655	-0.186241611908189	-0.169041510086669	0.077719541990864	-0.0730097365721327	-0.11454164117465	0.122601813855194	-0.0533415891873047	-0.128886650387262	0.00266285286651929	-0.0515791713417045	0.116871832566952	-0.0591023300069966	-0.0146978222957754	-0.155895290853861	-0.0956229626887188	-0.0337645880980611	0.261173577213968	-0.248774510389424	-0.00786468331106481	-0.162597604601838	-0.259440369421783
"51608"	0.233739952775727	0.111969667433347	-0.242047746518097	-0.112904945081087	0.111231498969487	-0.0660743589550944	-0.0933266802140371	-0.265793021210292	-0.143221391542124	-0.238587130904001	0.0609096737867736	-0.370719759984155	-0.309620472489132	-0.367472310711986	-0.21466096380946	-0.081387316246622	0.16289519742286	0.135103701928439	-0.120175393098679	0.0495831136847192	-0.108326590311772	-0.109423582677363	-0.233797487172858	-0.107442144967027	0.141825271977369	-0.305162462793679	-0.0937388859186361	-0.0501765431438958	-0.188664248614635	-0.0555355343119386	-0.175805912476522	-0.0445026283001358	0.0951765337973941	-0.124915953707248	-0.0484638721072063	-0.110612264880436	-0.0245429342547666	0.0276724876786336	-0.150720552434805	0.192506913195587	-0.321552224822492	0.0153592176356182	-0.167680597078151	0.0682144212988937	-0.0210118077558917	-0.265819005548006	-0.0441792141247891	-0.087380837662958	-0.0387698825931233	0.12188470894608	0.0824602314097966	0.028021851856595	0.13298884742571	-0.259698435972484	0.0793766461701472	-0.148368737414225	0.183733814644145	-0.164623610583874	-0.0129481988716725	0.203968096731578	-0.196942821185564	0.00678451416511443	-0.0146099016430395	-0.160071581104685	-0.0705372363628352	0.143695487103851	0.145969443204511	0.0184185139081885	-0.28589319968603	-0.199892751465078	-0.0835698094356652	-0.036895767541379	-0.183018860475975
"51659"	-1.61205057424108	-1.27081215075735	-1.49226277403795	-1.58709364982732	-1.46446093916825	-1.50706550674047	-1.55840102063409	-1.64023285861137	-1.37325361783973	-1.44464467180529	-1.7580838733555	-1.50849613898568	-1.59708572644698	-1.51471033429375	-1.36972868979479	-1.66754037758903	-1.51203177249117	-1.48859768014318	-1.54277945078065	-1.59572027968458	-1.72325820896992	-1.41051562959392	-1.482938779336	-1.42624052630606	-1.48375683039468	-1.48230961724508	-1.38272758082647	-1.62476281295832	-1.40231715078139	-1.28917277386008	-1.76540008775267	-1.54415032561872	-1.35188286206938	-1.49437457503011	-1.59653519703878	-1.5832950360198	-1.47479898784326	-1.29667302614119	-1.49174394087064	-1.61049907719791	-1.54450216737419	-1.40280727817039	-1.60274889680311	-1.41460063090476	-1.38776860806117	-1.43420663718343	-1.4806719627415	-1.40992477932766	-1.41715521699169	-1.54006499817944	-1.47816385332547	-1.55422459762432	-1.6098378190144	-1.44208981514024	-1.5499928633214	-1.51096782685908	-1.43399485274678	-1.71240457431719	-1.46124767228895	-1.29257451891256	-1.5024231880404	-1.55763467024854	-1.29650040833011	-1.41555804677609	-1.40944421868186	-1.40583260270254	-1.54889665466183	-1.33854081054634	-1.53417535773384	-1.54342511780018	-1.35215369424439	-1.60741738462915	-1.5272942339408
"26035"	0.0100759270584855	-0.0510155748123553	-0.0822983512991147	-0.0817822388198147	-0.0806918605306401	-0.117560186617123	-0.176819298732588	-0.0900038125468592	-0.0158273205489253	0.0246617746130769	0.0282091471985613	0.00503837704685248	-0.192202574665932	-0.186069101866949	-0.129676725822198	-0.0824661223551283	0.0843197729615005	-0.306899569692672	-0.0427046351712513	-0.0691421166475094	0.0829297240950332	0.00181902798077244	-0.0485902520717449	-0.121326616954547	-0.207373520522277	-0.0366082331450996	-0.0252023876679874	0.0311631598203771	0.0840435254825193	0.00809577281588102	-0.121476436472978	0.0514797432507762	-0.0972932205953737	0.0167642372863011	-0.108621015416165	-0.122545022077536	-0.106587756683077	-0.186844762731555	0.10166749810771	-0.0214805504296984	-0.272858209509591	-0.0362194579248146	-0.175116693537548	-0.341824321107468	0.0199262649458809	-0.0269872078240027	-0.0170695383707757	-0.228939744714371	-0.0926259803194657	0.0476079731955179	-0.0753053324977167	-0.0440270193825422	-0.00736802670280119	-0.0583014751967314	-0.0306418103729982	-0.17444328980275	-0.0182633366180585	-0.0179206219683034	-0.0384333265309124	0.0539799534730441	-0.0270782300685912	-0.115395006337559	-0.0271655291438799	-0.112954097464501	-0.0814815037967992	0.163496861102715	-0.0256179997558599	-0.19059789407988	-0.18598856902315	0.0168367135398609	0.123993605830479	-0.0450084376828113	-0.299765304584193
"9653"	-0.0553414863963574	0.0302754593290998	-0.0468345463509929	-0.220096466536048	-0.105374672619259	0.0393461686182633	-0.043995282432761	-0.223776475638811	-0.104830532193158	0.060651478857352	-0.036221664243024	0.0381998782982577	-0.215820560576626	-0.238345415863946	-0.136138322308012	-0.112262748470762	-0.192218216936667	-0.299799964659504	-0.0272032876233426	-0.103394323966341	0.0911478116179059	-0.0560357678672858	-0.0475511539349132	-0.147794221296021	-0.0406105096623738	-0.113707240844915	-0.116452794539547	-0.087526112841528	0.0585985449335811	-0.284668162230245	0.102543595031446	0.0621482244759706	0.0457126853804042	-0.0496302496550975	-0.10492507056515	-0.173678307345251	-0.0816126272178931	-0.164827177962548	0.0367378631614694	0.0246310481249792	-0.300896222389062	-0.0619329634910925	0.00454131545698997	-0.268817955375116	0.0324605367233519	-0.0220094022096384	-0.0573915666049349	-0.134172919349164	-0.0423876024915435	0.00596380350469731	-0.186440747496292	-0.0718575988166984	-0.0730028478696352	-0.186312760504081	0.0501084576600942	-0.0775216784642715	0.082736695140015	-0.111390388538875	-0.160266353485777	-0.120555358295118	0.0356622620581444	-0.292323193929313	-0.00539421974101255	-0.0775457085149206	0.00750210844524088	0.0762751422344623	0.105611048339134	-0.17417039174136	-0.0309721052841728	0.116314125667589	-0.0534344075395059	-0.0752124955086726	-0.082313337531272
"23041"	-0.265774795238601	-0.421571791745229	-0.294269512155815	-0.243997332992362	-0.0985863837754288	-0.116222337999986	-0.0994999342860941	-0.13543366896127	-0.134861375784952	-0.195905078596709	-0.0198303333567539	-0.0585171267513515	-0.308950592838431	-0.273439282063116	-0.103446191569839	-0.0504170767079829	-0.0237108560808844	-0.268151286122365	-0.0941169471933678	-0.0581551110148453	-0.101619641081582	-0.0792662728546022	0.060610688919695	0.0702768028390271	-0.206856107569978	-0.211337390198118	-0.0358517316854109	-0.209808310785655	-0.126209967841251	-0.159264603847972	-0.127158220637001	-0.155310545291715	-0.379117703620775	-0.0411818772479913	0.139988276602895	0.0552391711537924	-0.22637305865583	-0.0345393298406407	-0.241793389084115	-0.135999048235286	-0.240445955271799	-0.222095564128497	-0.122547914261047	-0.325399278255509	-0.497675302812782	-0.0503463030244173	-0.148848849993351	-0.0504146330969245	0.109565901570764	-0.281229535964918	-0.108297658029351	-0.31235122025761	-0.0525103444547251	-0.114107516456069	-0.081580795525907	-0.177314446477063	0.0842492788316339	-0.0237160636651239	0.00185263969281168	0.0688569992432894	-0.150019385470663	-0.0490593927402709	0.0311683856505673	0.0617873985604346	-0.378018610204065	-0.17261207136529	-0.218131118856745	-0.0150116269486529	-0.190052432579776	-0.261070623933302	-0.120212571084734	-0.277495027454795	-0.15881494388612
"2475"	-0.718223797620858	-1.09728926881701	-1.04993029162543	-0.794458708040842	-1.14251318009043	-1.05531516406933	-1.15104104015005	-1.25321167103514	-1.03960967359335	-1.02747996990246	-0.926990013643522	-1.01798950833748	-1.15965648873251	-1.07646271544309	-0.837684590434908	-1.22077318688373	-1.23285140519561	-1.30557462695703	-0.803627523873573	-1.11661776430203	-0.986534743709864	-1.1626764661648	-0.90374401602912	-1.15314830355681	-0.909688339471406	-1.06099897952117	-1.06654118702191	-1.14212446400489	-1.13679583356217	-0.951025120901733	-0.747276997014636	-0.994123736820781	-0.969817364032011	-0.92911588767853	-1.17545941837142	-1.08607035181261	-1.22304810362579	-0.834341720528918	-1.10651265733066	-1.04201364214922	-0.974341603125784	-1.10179246480989	-0.928080400278226	-0.956280504091181	-0.954741363401039	-1.09627581769393	-1.1096529304083	-1.01265352025508	-1.23022122999691	-0.678652035725277	-1.07230706873848	-1.14245246725097	-0.937750160294506	-1.05000570326091	-1.15868995344009	-0.973993625736269	-1.22675607164544	-1.14048311575476	-1.05528543275291	-0.740289190108186	-0.877423668372319	-0.847495172259564	-0.890937149477551	-0.956907658358791	-0.813284726506468	-0.805458530577732	-0.927442312344207	-1.07614764414864	-0.99356197701623	-1.04487216971509	-1.22344152134598	-0.988534728009748	-0.996113895155774
"3340"	-0.00578176816478881	0.111226979866311	-0.0736583649329429	-0.150357296715452	0.0890135072766101	-0.136830521355574	-0.132454736677612	-0.269027216318561	0.0374512815140003	-0.113209983378108	0.169968219564085	0.00360538836749966	-0.069704621754323	-0.183335740249535	-0.0556512867770816	-0.161219020879307	-0.345584756968915	-0.338292658707657	-0.0451105650650524	0.0235658496630807	-0.0525978343102662	-0.0735749415418979	-0.0529441366986683	0.031693814834218	-0.17831219057157	-0.144720962005743	-0.17658862027531	-0.0249719528114906	0.0433977342248801	-0.171760462541565	-0.0348269839208784	-0.0525668367102811	-0.155875678956215	0.0632274854572582	-0.0293103920419906	0.0700782859513782	-0.162393942393873	-0.122986414190192	-0.104661569179899	-0.151564209037097	-0.161759596107185	-0.153279646514803	-0.0538498632278237	-0.280444104565496	-0.15813219811577	-0.0682048307848918	-0.10601771848211	-0.184898986703715	0.0388291913810678	0.0582709709409934	-0.170345900768189	-0.0515630795751237	-0.0709943523787106	-0.188914365494113	-0.0406351039413836	-0.142530152815839	-0.148901551217316	-0.0123517791495627	-0.150315907769852	-0.148640882006957	0.0578146799237935	-0.183606703243895	-0.0798374877248905	-0.129404642858301	0.0945405143369207	-0.182910102017379	-0.0554465039457751	-0.236407880403314	0.0104411848225323	-0.0313677843538938	-0.114535764932992	-0.215729629213066	-0.145318363587567
"5441"	-1.77794811614485	-1.38760686574333	-1.75029473733761	-1.49823879461529	-1.80613569625595	-1.57822678314709	-1.77330898554911	-1.66160124093843	-1.64959221759184	-1.83970440488793	-1.52405470719913	-1.72573047200694	-1.85997880681362	-1.43197224776492	-1.66723839672234	-1.6826410064242	-1.40180981327239	-1.47945003996	-1.57323859567071	-1.7549442516628	-1.73396939622187	-1.50714072718227	-1.57602649503169	-1.79181067793914	-1.69459738636861	-1.72318726399156	-1.40090568918874	-1.60058436364279	-1.55567219373486	-1.33547207486259	-1.66654950555627	-1.69011695100505	-1.65634139832234	-1.56812506886738	-1.68238392182258	-1.56073443499004	-1.52461380936853	-1.57589572866786	-1.74946234847143	-1.77690653653888	-1.6177860779791	-1.46218861748007	-2.03321261128731	-1.55745603541465	-1.6895635921443	-1.62416737636608	-1.48237494420129	-1.61769432255323	-1.57687865118364	-1.56147597587964	-1.57654615463672	-1.5942263335714	-1.71742571696823	-1.47540322984667	-1.54063390125258	-1.64354936691901	-1.50979979907474	-1.85116423887202	-1.67390294927384	-1.72725905559486	-1.81048523343774	-1.47582600036987	-1.38235569035044	-1.6277399057577	-1.9023146147818	-1.5943021339777	-1.58791406231427	-1.53488719082589	-1.71798160342051	-1.08227472303535	-1.44041490655632	-1.80188337819448	-1.56723474597437
"5682"	-1.79323854334518	-1.3751740644826	-1.47548351488546	-1.30569066632712	-1.44129742143285	-1.50195215646867	-1.58092472413528	-1.55547014025822	-1.49408557430365	-1.54419178961412	-1.55082691224772	-1.54467371098256	-1.57219498145581	-1.47153423358665	-1.66515695235956	-1.65720479125445	-1.65667392534026	-1.46396103958298	-1.43257676302403	-1.43489659349503	-1.79216471597024	-1.49096512745961	-1.46573103200038	-1.41003772674699	-1.45824185285006	-1.42513563916039	-1.48665921007181	-1.6604304842775	-1.52609497241991	-1.47825438615468	-1.84369738777301	-1.54364098382829	-1.332878441328	-1.46012535872955	-1.5895206151765	-1.67134928286906	-1.56497178716148	-1.51676098738098	-1.32862501960641	-1.42260505341641	-1.48000278059165	-1.45038627908608	-1.78623540921114	-1.2878295200511	-1.63302999651774	-1.5618057719763	-1.52738629738248	-1.44542564165823	-1.39664708733953	-1.45444780504138	-1.37907322007587	-1.52156574289565	-1.34399190431859	-1.44904117708161	-1.49388995495051	-1.5637939511707	-1.49398624077178	-1.37317863200949	-1.2645567937603	-1.47621832954447	-1.42246616573157	-1.64137983388695	-1.47640944519718	-1.39378581007221	-1.47823864303945	-1.5995743270513	-1.57847833541687	-1.56137095422066	-1.40418782544079	-1.4346976285565	-1.46861925886608	-1.75322357546494	-1.5011679632483
"5691"	-1.82563839359104	-1.53002164294752	-1.5564820544364	-1.40734024292036	-1.43192396377708	-1.52293928058844	-1.36129801564466	-1.38600530953895	-1.61023884977649	-1.43340230403479	-1.66131452159318	-1.49013996608472	-1.87925027251447	-1.54866968856527	-1.85122081074425	-1.65508805944092	-1.60743769632735	-1.63138035285039	-1.54447849645242	-1.54990619075107	-1.67596836674686	-1.57115827466786	-1.56129150001662	-1.66709637562995	-1.52420802510825	-1.35248497579785	-1.70143973322004	-1.43110898609512	-1.40150104210604	-1.59165549034267	-1.92513170281001	-1.79922519231499	-1.56849230296977	-1.69085510019322	-1.67254257143323	-1.56854756918521	-1.65440412349658	-1.56367080650566	-1.7217011982669	-1.71369789135181	-1.76422051757707	-1.54631176225241	-2.05005760003147	-1.55172565755659	-1.8697887766647	-1.64350642072484	-1.61734613966495	-1.51022616598069	-1.74575941535445	-1.50769202976759	-1.61715672867435	-1.55791173393071	-1.64573856092019	-1.63036251003208	-1.55263303439503	-1.86245441146851	-1.82033969249699	-1.61406499021089	-1.66185516791878	-1.78563403417144	-1.6089925826824	-1.75927671054532	-1.68272199878714	-1.48730441487784	-1.90660135656816	-1.6065049442283	-1.55042256742887	-1.68813859121733	-1.70602125592823	-1.54491187578181	-1.58417098136194	-1.79327565650837	-1.54567436911868
"10213"	-1.75331100446864	-1.51583464444579	-1.4425477971935	-1.65444333595116	-1.32266404062134	-1.24310826437648	-1.60550499095829	-1.4633978391344	-1.49861174891041	-1.24204951795495	-1.49617987474426	-1.66480269513585	-1.47262692763891	-1.3538333571465	-1.54290159671021	-1.47358190633671	-1.56340257481025	-1.35466319864277	-1.420697814635	-1.48382127714264	-1.58172460970046	-1.53481845119596	-1.44425167809057	-1.52476472485492	-1.39429552814726	-1.43098971776559	-1.49027552770022	-1.49351539008103	-1.54999729566949	-1.43579244233192	-1.68134172015073	-1.59262728837627	-1.30041019694962	-1.3555646129502	-1.47725496725594	-1.57215106720138	-1.41471336087413	-1.38698595026392	-1.49884895176241	-1.55545552866022	-1.54810435042792	-1.39852376516356	-1.66604431252379	-1.44150471908037	-1.72022859038566	-1.49381445299782	-1.43109071375855	-1.37864643590055	-1.4626333043516	-1.61023991834248	-1.50732004006934	-1.43584623980499	-1.56920100441516	-1.53496253832378	-1.50410487551855	-1.48424051940293	-1.50325431967425	-1.37294352135192	-1.40130271294655	-1.40689891009279	-1.45110385535269	-1.34222984786335	-1.53341734364664	-1.37815013789303	-1.45592078787891	-1.26237249741476	-1.53906319285467	-1.52173194786426	-1.36229360245312	-1.25155060877243	-1.60639214906779	-1.64206162507769	-1.49367434743028
"375743"	-0.529268414592248	-0.232303672548295	-0.384883152231833	-0.384748931267477	-0.201590429661091	-0.177784952153647	-0.564776730731765	-0.231881408445596	-0.624894848691925	-0.376557416414812	-0.282110509247591	-0.49610945262004	-0.376780874816705	-0.300292870310363	-0.493354512374611	-0.199214178284036	-0.550065124173048	-0.747615105074463	-0.190677544872187	-0.624596725037772	-0.336785407578076	-0.200658820661321	-0.521520324697152	-0.231523814094817	-0.319424347534149	-0.268310750066317	-0.266218283387409	-0.25371635259684	-0.322737879751882	-0.521858446992685	-0.618811674132064	-0.334010275718337	-0.242422327698272	-0.358539063419878	-0.215410844750755	-0.447918198499673	-0.276242755074703	-0.468312332360722	-0.303847522949132	-0.128099237414298	-0.491644776247337	-0.339291351674038	-0.584576743342371	-0.322953292463594	-0.322933492583909	-0.332663956087121	-0.381149332079315	-0.272127227520586	-0.193935105799184	-0.414749939715818	-0.263723816487252	-0.279554967867739	-0.494870315388258	-0.320718916860783	-0.161941666877861	-0.567956865407468	-0.304324519251566	-0.178915184558025	-0.282908446873214	-0.350972307941929	-0.277872325763406	-0.369557215611278	-0.225943043273518	-0.297250940350829	-0.475650769439168	-0.373463487751474	0.0274836418015099	-0.141918978837724	-0.478252477145075	-0.2256105982921	-0.117709574848938	-0.271035629718874	-0.351786806477315
