	"ACH.000013"	"ACH.000055"	"ACH.000075"	"ACH.000078"	"ACH.000092"	"ACH.000095"	"ACH.000099"	"ACH.000143"	"ACH.000150"	"ACH.000208"	"ACH.000223"	"ACH.000227"	"ACH.000232"	"ACH.000246"	"ACH.000257"	"ACH.000279"	"ACH.000294"	"ACH.000310"	"ACH.000312"	"ACH.000329"	"ACH.000334"	"ACH.000395"	"ACH.000426"	"ACH.000448"	"ACH.000460"	"ACH.000467"	"ACH.000470"	"ACH.000472"	"ACH.000487"	"ACH.000516"	"ACH.000522"	"ACH.000576"	"ACH.000579"	"ACH.000593"	"ACH.000621"	"ACH.000627"	"ACH.000638"	"ACH.000665"	"ACH.000699"	"ACH.000714"	"ACH.000821"	"ACH.000822"	"ACH.000862"	"ACH.000873"	"ACH.000910"	"ACH.000946"	"ACH.000957"	"ACH.000972"	"ACH.000974"	"ACH.001048"	"ACH.001050"	"ACH.001096"	"ACH.001205"	"ACH.001277"	"ACH.001328"	"ACH.001332"	"ACH.001552"	"ACH.001737"	"ACH.001740"	"ACH.001745"
"26574"	-0.602959290211461	-0.799108091019675	-0.488780008484064	-0.533458853284583	-0.536679866393944	-0.443370826957735	-0.507112941253765	-0.387855957100374	-0.335631852601586	-0.394459504885763	-0.700600131637545	-0.241118575767742	-0.513533026433111	-0.508441370161915	-0.414024853583604	-0.398470889058461	-0.273559254834695	-0.639996397127268	-0.487444266943933	-0.558837483868087	-0.522523666652872	-0.140835195501497	-0.55774303014707	-0.421070719352875	-0.539986562308532	-0.40670372230893	-0.469087333360057	-0.467402476242782	-0.541691640609706	-0.614285411374607	-0.526928617310714	-0.648722381943057	-0.419693114310398	-0.504770418260524	-0.370980290989576	-0.322307093997553	-0.430756234422559	-0.487800116258353	-0.628554583308188	-0.661734717844346	-0.574758705031142	-0.554481499461296	-0.671362778231249	-0.555728260179382	-0.398252022631283	-0.553841901562269	-0.612927949930225	-0.782560315162583	-0.571128745227942	-0.555547441082365	-0.557838199874595	-0.452049216939157	-0.477720696974557	-0.413705065920842	-0.370374244173672	-0.709642021258402	-0.830612550893716	-0.0459176532133232	-0.35434400308235	-0.276285409037491
"81873"	-0.01193622305935	0.149302320737303	-0.127898534684461	-0.182508848893823	-0.0197571544244327	-0.117296243748002	-0.0410351683821323	-0.0740980501285737	-0.0166467193779709	-0.158626752550422	-0.00907392396635729	-0.157576214693493	-0.0618176379829633	5.1506069908258E-4	0.197809907661513	0.0361784548033642	0.034846708091437	0.0329466555713409	-0.0752881543240188	-0.0496835830325316	0.00132044886269352	-0.136578285802644	0.164706916143078	-0.0183447251427062	-0.0516441553645511	-0.0878819552606724	0.0832555761689748	0.00735556184385772	0.0283198018791057	-0.0238856444029948	-0.0897940168622584	0.051705420659406	0.0150208696154557	-0.0798233260316423	-0.0144504882212704	0.0582488170716009	-0.0169893594463608	-0.0375722251396547	0.0255456180433356	-0.0705346165413131	0.0529597506093916	0.0212604889873034	-0.0822051934482822	-0.111482435451593	0.0104912124638198	-0.0955542738399918	0.128668144560395	-0.138067183162453	-0.0795274191383318	-0.0263654786507935	0.0243753710187662	-0.150108715175886	-0.168758984284326	-0.176193630889918	-0.0346347923221775	-0.0279215080313412	0.027379199822968	-0.202452701158699	-0.201597842737883	-0.0672038242248581
"908"	-0.749770299037325	-0.751957104308827	-0.831969046926652	-0.584638575871344	-0.896617654265388	-0.752874851113419	-0.590893372161831	-0.779172522147462	-0.572198487196363	-1.07493300072865	-0.858557959898586	-0.682331598558835	-0.728358167682274	-0.751422539232088	-0.61545897826119	-0.771530110549291	-0.3750758523751	-0.725678178782298	-0.739018019673743	-0.828767592000132	-0.965447362187478	-0.760478943190585	-0.897261719641951	-0.73445278018544	-0.739352846899104	-0.824962476544016	-0.728932241183202	-0.309630038134618	-0.834367138355542	-0.840284819754701	-0.75762797918099	-0.859526939883484	-0.752940709909324	-0.739250632137504	-0.849824973219206	-0.893681265394974	-0.6232141030755	-0.630105243000366	-0.766912112623168	-0.715309595885859	-0.874613257015955	-0.925606524879321	-0.66714596207502	-0.70932531002243	-0.86400924844733	-0.861285808646773	-0.610503836971036	-0.92997684396867	-0.792833538520532	-0.686029526499685	-0.81008774151576	-0.801385932541843	-0.809456486699278	-0.820855113008827	-0.518554625868929	-0.951223531950112	-0.816008037321005	-0.581536293348958	-0.9736137986172	-0.889380307540823
"10153"	-0.588046598319834	-0.740014705197938	-1.01959120797619	-0.573196004806198	-0.877701594551896	-0.683645999706314	-0.580419642525206	-0.722538633751875	-0.894988462318056	-0.452710482821735	-0.781585356084858	-0.588302372245633	-0.62110376426952	-0.692215145464595	-0.745044352064532	-0.702204147757866	-0.445660751410789	-0.559926302456121	-0.575781497515478	-0.77685271348009	-0.570297294530438	-0.68111984694999	-0.751918651823155	-0.698496901806942	-0.556523155071464	-0.687165754873946	-0.769989565271768	-0.757928171674197	-0.621606304264524	-0.755419989133071	-0.726974693615935	-0.558167004599075	-0.744579372273259	-0.699849207829021	-0.733901594606599	-0.802697759699184	-0.574067356662497	-0.751186922830607	-0.64148765201825	-0.620279521669494	-0.583851034168191	-0.561564555117999	-0.592770013968579	-0.637300066271189	-0.77205257643256	-0.809595127203408	-0.746946932313922	-1.00851222611372	-0.733709259113044	-0.739359525900096	-0.694449719966369	-0.662769571417877	-0.704909306317541	-0.866913752368596	-0.634354327820497	-0.613439609334665	-0.790082483505137	-0.653870606166556	-0.590896522034524	-0.506749551303265
"54606"	-1.34350597768773	-1.33126443364044	-1.57989122215997	-1.03688822832346	-1.24653096524385	-1.31469673782332	-1.22653295735877	-1.23320356317686	-1.15047920425782	-1.511134010819	-1.32949045615997	-1.23533190628377	-1.2613969940641	-1.26111799095489	-1.29863881087149	-1.32638258338227	-1.27104392669128	-1.31426261011778	-1.23541950883608	-1.15777462934895	-1.44161276837882	-1.20210318204507	-1.16332354129784	-1.18142025727255	-1.16840589913561	-1.1475337404605	-1.34139990984295	-1.16736969111597	-1.30224712562057	-1.32509938922704	-1.36755121302305	-1.06687797705109	-1.3060084298073	-1.31947413188455	-1.30638008138817	-1.33701029741822	-1.36548760310913	-1.07075715741631	-1.16369753441554	-1.2045585413117	-1.15880849979066	-1.16988574643929	-1.33427748951435	-1.3824481859658	-1.29622611366592	-1.29500888214858	-1.11238716734067	-1.21617604216796	-1.21453641159329	-1.49147278649133	-1.22506021453218	-1.27391369000322	-1.09763003877698	-1.58381065887196	-1.26194893940452	-1.16530361142888	-1.38729305625483	-1.02742566063846	-1.18505617804562	-1.24295976285156
"613211"	0.0685582947501031	-0.0297039480056284	0.0615388667862082	-0.175235491839139	4.9114196158498E-4	0.0661111435837155	0.00287669942219282	0.0396273130777921	0.040768441502758	0.188626562208814	0.0480333992683759	-0.144443511815504	0.0097856330880636	0.0435519040809287	-0.0118818967423731	0.0623871135193169	0.0179993578399816	-0.135843999633593	-0.013095280327391	0.0186775935173136	0.0502555189220543	-9.05831132532372E-4	0.0895289709921653	0.0242092342499798	0.127365490665998	0.150785759039761	0.0125551482912205	0.0448936296372964	-0.0480920989039055	-0.0322717793315808	0.0929234318406775	-0.108840190514423	0.119103806091593	0.0823819509281348	0.0366170005753425	0.0196621152054155	0.0382911053281243	0.0492301967778144	0.0246472746355623	7.89607660489509E-6	0.221161365382434	-0.0150881552652962	0.175095676830714	0.0610416249729856	-0.0439637850024656	-0.128619861154821	0.190278059421643	0.0309544671541996	-0.0986309357813783	0.0381204165011966	0.115697196294689	0.0615775108444084	-0.0315523680980137	0.030164970417274	0.0541859169312385	0.237160571847925	0.0171396529036742	0.0196866140775646	0.0826126181159847	0.145928784695321
"57647"	-1.44112492281645	-1.33797745674979	-1.30732710770453	-1.26759102855203	-1.29343115929488	-1.29174965073995	-1.36589264085267	-1.29344822959835	-1.2560920829948	-1.07864357508722	-1.2597969284116	-1.12260504170616	-1.40031883595108	-1.31078302989683	-1.26833253066026	-1.25474343645518	-1.23033452441775	-1.27567791049886	-1.29420581604833	-1.30901659319378	-1.05875995428203	-1.36313433644002	-1.12435419715391	-1.28419819846152	-1.23371755579816	-1.37469658787824	-1.24195479160514	-1.30353484234046	-1.22936298228557	-1.50766360027684	-1.24764316058909	-1.14339402983297	-1.46798913530881	-1.35732629073401	-1.13913323835573	-1.19252469521581	-1.19697789111905	-1.35079935203129	-1.34240669802527	-1.46386289623326	-1.18861992630452	-1.13032804283124	-1.3699656240565	-1.62464385822242	-1.44981108845411	-1.42110448082249	-1.20042307779283	-1.27291115051206	-1.18438944404384	-1.27600955538663	-1.17466344249664	-1.35840216103853	-1.2457208373298	-1.12821548774247	-1.24674500514749	-1.46890332197032	-1.51150690312786	-1.36795339953416	-1.39383242013474	-1.18036408232221
"51575"	-0.651504949255936	-0.883428159798963	-1.01831200451866	-0.593040970859764	-0.792703085866786	-0.782364450215098	-0.758411314666189	-0.482101089347628	-0.563595753946906	-0.472497244223177	-0.673986383610786	-0.405703188594692	-0.974765467729365	-0.669465414637589	-0.65779850042422	-0.828160967014868	-0.814203186193665	-0.797403979667124	-0.759239433961464	-0.696345512730283	-0.740021935443716	-0.547926156877474	-0.719428064995535	-0.716178336941719	-0.588699029155092	-0.696823238755824	-0.667495830988053	-0.542571520620755	-0.606086745550204	-0.814053122604145	-0.608992937025846	-0.750294897629651	-0.732428268642731	-0.752460444857765	-0.72814029192001	-0.977301714592617	-0.805170672377664	-0.877814603056137	-0.808529792524022	-0.800917154803908	-0.766933020098373	-0.563731707488855	-0.831114628444576	-0.721181853169702	-0.732913609927713	-0.781818708838745	-0.926547763421276	-1.00596835309928	-0.753577332185082	-0.722826181483789	-0.700841371852637	-0.722060786246508	-0.730401002940192	-0.725528294771491	-0.721156996209498	-0.667335427033559	-0.716126486095882	-0.583124153541432	-0.67717225975591	-0.605854348679423
"23404"	-1.03174662128153	-1.10063345957111	-1.06700878294742	-0.925805828353398	-0.827509362878668	-0.89145164309199	-0.958834502653833	-1.04361237718705	-0.867046818806016	-0.721850190808689	-0.977843545136376	-0.882471649641969	-0.975999976812279	-0.861763163156317	-0.764283330925084	-0.77730362395967	-0.882132785171128	-1.01022799786973	-0.928937959314837	-0.982544352008944	-1.03830213144858	-0.755437524125641	-1.01750001089196	-0.818556327801503	-0.833010651726169	-0.839743611765538	-0.847149618772271	-0.844006007555495	-0.791080393127312	-0.722635564138885	-0.870467309020921	-1.03013631422182	-0.92371129670311	-0.923481576703355	-1.03491885388717	-0.773750979024055	-0.887726765899825	-0.890627021845588	-0.787308704632645	-0.831361788616763	-0.875388390651779	-0.601263795486796	-0.978923405319397	-1.06193954464007	-0.77809703373533	-0.815492760389523	-0.994255368370468	-0.854353014429846	-0.732474822446343	-0.917836744279343	-0.845348710256637	-0.903211809642372	-1.0271296341613	-0.946834459384097	-0.984675063492039	-0.963076775972234	-1.08485580277178	-1.06857534662875	-1.11184956109716	-1.07733419928539
"23072"	0.0453818209787807	0.195840020530278	0.0621627097814534	0.239227491873127	0.0951365347893677	0.0737790297232908	0.0186205493223826	0.0469506436182825	0.100930222893838	-0.0357408732056762	-0.011155877164636	0.0909046760334868	0.0405762461769071	-0.0308874440376679	0.355085561943132	0.0852479348389389	0.0672708776996858	0.195854398951249	-0.0300509586733734	0.0617077902225091	0.162737093163163	0.0532767755719473	0.0273213025016026	0.0173646981056207	0.132613514729676	0.0281601801384646	0.120136858485416	0.00910208521872935	0.0445834587742221	0.196280701428076	6.2524534981461E-4	0.153044084600619	0.271172128452825	0.0911051017996955	0.094619671377953	0.00597104928167283	-0.00669664370402344	0.180832628813289	0.0355497468803391	0.159483351531378	0.205929628298297	0.0730669098232426	-0.0219480732609531	0.0377810296967643	0.106386652437257	0.0545942126130397	0.0424595546708454	0.206020011422165	0.155991412345429	0.0598079326565535	0.0364336475205945	0.141687121174566	0.00440289654739152	0.123374529182738	0.0398447562434731	-0.215372593374197	0.0548051317040477	-0.241304275108637	0.102134499418371	0.076730380858152
