	"ACH.000012"	"ACH.000015"	"ACH.000018"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000123"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000291"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000684"	"ACH.000696"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000856"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000932"	"ACH.000973"	"ACH.000986"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"
"2739"	-0.156331451207668	-0.00823667750203657	-0.0101071695837902	0.0702818471414444	-0.00989993026856543	-0.246309466932544	0.0392855821906784	0.0774301946607069	-0.148536527307556	-0.159671807846155	-0.153707830447254	0.0863070950932087	-0.105171824379703	0.0523146353435655	-0.0384232173996802	-0.0993259499177369	0.0893375563587392	-0.0373973559635628	-0.0539489410221922	-0.0386467299326975	-0.0997939397958197	0.0996201211946374	-0.0873803892238385	0.0418412037910342	-0.0643508935590078	-0.0320375536455236	0.0510676924931776	0.187149023642925	0.0113007118878322	-0.187140696274358	-0.0614356789225138	0.0405871384961528	0.0371600384039898	0.058551632680659	0.0287902292054902	0.0101298108399274	0.0338345407996681	0.090157810692374	-0.09273963027202	0.0922842803551603	-0.064963648272313	0.0164231190414711	-0.00352467702499912	-0.0422643791376614	4.30346362726127E-4	-0.117169128264008	0.00366971086589636	0.0343713448675873	-0.0128245431750802	-0.00264038228537781	0.034291004643019	-0.141359724163446	-0.0359979626019997	-0.0569227087466333	-0.0704803118401782	0.0296644876259923	0.136435481614578	0.069223114305803	-0.0119811843817386	-0.0656315659169594	-0.151153260169572	-0.0426796019720728	0.01135143648443	-0.0303765605510079	-0.0395290454771402	-0.0170551026369525	-0.0516263145336821	0.12090269315047	-0.208041186885827	0.116607614059962	0.0521233857971446	0.20142868002398	0.241497953786895	-0.0143118035412823	-0.0355385371956239	0.0462035903093061	-0.0281002545712233	-0.0390102761467724	-0.0152200846119962	0.0195582543834025	0.0245886073507247	0.0621181930618989	-0.0661707338142531	-0.0035191380491891	-0.0294468421493294	-0.00666809111786629	0.181244655066741	0.0295757057513962	0.0605198275407678	0.0604450353673387	-0.0191750271734736	0.111152939216781	-0.0165073046937733	-0.0294456096274443	-0.053724481387898
"23438"	-0.994538276672618	-1.13546787998612	-0.958283369757437	-0.615042101658286	-0.842221473685664	-0.828365777336422	-0.741505571630427	-0.839102903263905	-0.729959866959371	-1.03269180768666	-0.555068649694012	-0.554956673395868	-0.746191499901142	-0.640782636341585	-0.647344876082716	-0.799836288626111	-0.63904788237875	-0.474517975038819	-0.757696199825515	-0.691291760278584	-1.0265996811418	-0.89094139264074	-0.582773671718947	-0.697279704879297	-0.713253896835781	-0.939233642744558	-0.683920379248791	-0.58687304360738	-0.719325232146748	-0.812778459326581	-0.653650950380531	-0.790762664834616	-0.591993003307299	-0.691051203346302	-0.795435731612952	-0.532035734726935	-0.870054471712146	-0.70122297761945	-0.646306733900112	-0.500671765210702	-0.818632781697884	-0.518569782352333	-1.01168439727391	-0.733258268831671	-0.814370708769921	-0.54554493097608	-0.852898337062525	-0.578348525083572	-0.552370344644348	-0.56010812502925	-0.699624369355292	-0.869450731641984	-0.414111300376643	-1.0493564828232	-0.753453583479674	-0.694842568085143	-0.861296875774124	-1.04368381798408	-0.663291460637566	-0.633167560995118	-1.0074878546595	-0.930990658289797	-0.802618457290247	-0.750098057221422	-1.0167429039303	-0.744852458270774	-0.703721448602907	-0.999769566476391	-0.775749303872105	-0.854626284459486	-0.613730136468826	-0.622449672716158	-0.652196188629377	-0.844397505192064	-0.667246595603737	-1.00383624281584	-0.840533228924327	-0.88806272120298	-0.879541365516488	-0.623333089723215	-0.995702905882919	-0.637108334681605	-0.691762289674905	-0.769583666934939	-0.649908168949969	-0.758566291899036	-0.731761324240663	-1.01484494669207	-0.730830926628118	-0.722648341608165	-0.865909314565557	-0.552295877802925	-1.22116703315262	-0.918144811930244	-0.740212874579511
"3006"	-0.0571797237068269	-0.012872969927655	-0.312588501092129	-0.0523330008943437	-0.236722864324636	-0.208606882529976	-0.156806844216951	-0.149677484164786	-0.322870207802026	-0.287228998517036	-0.219862986365847	-0.194885103168306	-0.227861975890119	-0.23484346240623	-0.131674970484176	-0.263073286273316	-0.112824716967336	-0.305417731787237	-0.00551457589591647	-0.133072030654488	-0.0232301030510903	-0.209380966671927	-0.122348421344468	-0.17326930861773	-0.190780015102964	-0.16372909527056	-0.257619196980009	-0.228862214504623	-0.171704032614339	-0.15054900840072	-0.0998566213594004	-0.265686402316443	-0.145693378885884	-0.166704679179775	-0.125181406340499	-0.0371074331193131	-0.0398284169854267	-0.269358993299797	-0.269776519615832	-0.239538239806394	-0.0737073541215729	-0.145518531246364	-0.136137986195779	-0.096358710321524	-0.108326269320174	-0.222261027567608	-0.150040061195822	-0.169243465855824	-0.259615180683181	-0.223334072627036	-0.305765853226757	-0.186023836837932	-0.149290014677769	-0.108677276410388	-0.106414179596473	-0.276218060246088	-0.259483416975617	-0.194563618007281	-0.231956297418223	-0.228658073375678	-0.292178950452275	-0.0979167056160316	-0.095793588467873	-0.191403449870489	-0.126214379449614	-0.0851542603294669	-0.225518364370299	-0.0592001721692884	-0.17959103819913	-0.147905571110205	-0.0794752143840742	-0.244373234474042	-0.326716268009852	-0.130597365214777	-0.132075983811485	-0.231517669277374	-0.215437852208119	-0.269163956681214	-0.0598297698562752	-0.0366047964531108	-0.230744102121486	-0.0971726083990014	-0.224687705146897	-0.093475304833925	-0.376164375902087	-0.173309554619148	-0.154645962309151	-0.170237666567455	-0.121540832977493	-0.075750546681261	-0.221500346011735	-0.0379935636420396	-0.112748661400954	-0.267865908196438	-0.187669651530515
"3008"	-0.35183472108169	0.0602065311400199	-0.453797659833671	-0.146310816925459	-0.262885946328573	-0.373172209592555	-0.316785890081247	-0.115303741219266	-0.543891338109414	-0.427274412793917	-0.495231095116015	-0.313155157215177	-0.566988986388342	-0.316434491416458	-0.418095820391179	-0.601727995145583	-0.20689167989726	-0.37144785780442	-0.0666915414047612	-0.364881544659639	-0.287837251138545	-0.197902680073185	-0.365590499342964	-0.194071004087261	-0.305102494433573	-0.272627067464316	-0.187844181683909	-0.159454085831385	-0.296348262156153	-0.430634187421993	-0.237279527366382	-0.611060013990942	-0.262745450783246	-0.100238587515477	-0.0901825978541482	-0.174625672974312	-0.201738656180353	-0.0665309456417885	-0.562945432825727	-0.426221006003055	-0.322551561502724	-0.310398819637342	-0.440852737199679	-0.295337741273243	-0.317387459014214	-0.399732583334504	-0.357133466375082	-0.314866922534877	-0.271462329398504	-0.566325235541117	-0.29486415265732	-0.383503525670267	-0.191142573155071	-0.329104359507328	-0.207118231502533	-0.497670001659686	-0.353201815977215	-0.302948322521117	-0.40783838089598	-0.281837362648036	-0.328394863279513	-0.122923222600487	-0.354751208571673	-0.429534226774692	-0.400783906405492	0.00931066871545695	-0.156059765203006	-0.16943864543562	-0.371286059078567	-0.32033669015773	-0.198642429762291	-0.38056519357769	-0.596877817757085	-0.325074893635556	-0.270750208690192	-0.253282471653343	-0.616880091221788	-0.421000078598481	-0.153419723757715	-0.177174022864842	-0.319285534667673	-0.249671945214995	-0.218670423483393	-0.211073274959768	-0.298943674078075	-0.291847205402124	-0.610507952612547	-0.221397506137086	-0.358094972891621	-0.302805527153082	-0.429057233045983	-0.192538371381296	-0.202928372876136	-0.378866566133469	-0.250392203585622
"3932"	-0.129787572794968	0.0237891022323857	0.0391317798389365	0.00355327180004495	-0.0047416066919291	-0.161464939819832	0.101453404676271	0.0126940623108793	0.0939393125302294	0.0725456565718632	0.139248130169628	-0.044707821689077	-0.112782459702135	0.164100307383208	0.00592735118986204	0.120168333962445	0.11928693133908	0.029400139286337	0.0471212938705721	-0.0103926906690293	0.0395130717722912	-0.0350306623478027	-0.019336708713765	0.0939595248579269	-0.0383824434629446	-0.0398888976376226	0.0505757257209855	0.0433635794882757	-0.013992127215041	0.0227669630432132	0.0694866491797634	-0.0547576953268889	0.121048413982601	0.118009853232749	0.0394359241916407	0.0159841780101076	0.0555369385383993	-0.0701837974459518	-0.0516072362499348	0.0690728576391241	-0.0213991395540835	-0.0564561269831461	0.0580720837666567	0.0478444346153423	-0.00130159685638979	0.032629781739851	0.11219198545001	0.0810533708670839	-0.0219858971167073	0.0892248939724266	0.112230221092561	0.128145467495464	0.0230792504918153	-0.00991218380825303	0.0325162591307408	0.1455304271897	0.0419844513238697	-0.00144318791968821	-0.134442388314145	-0.0458710316146912	-0.101003904679116	0.0389130387653507	0.0499728853104073	-9.43156648986015E-4	0.0703745738469712	0.0656603294226378	0.0471464330351945	-0.0281124184642344	0.15505925276777	-0.058802657714129	-0.0344982025514744	0.0829446129057654	-0.0877983747207685	0.021418754946259	0.0616007577023323	0.00633465490535737	-0.00346274705577244	0.0350984928662709	-0.0193882850636152	-0.00645062392893091	0.110245181218065	-0.0285361511045517	0.134980591599914	0.0577071501167912	0.01281297646816	0.0388260594156026	-0.137621127788669	0.00245974949025742	0.0594556194129804	-0.0150743063190127	0.169204514618911	0.0606419570987465	0.0580072032102349	3.25192782480451E-4	-0.0587591989351038
"130576"	-0.0382771132434663	-0.174579063092124	-0.326474432662847	0.0522614283103357	0.108068447402416	0.0945036501911454	0.0247684480989646	-0.0214913917637998	0.0248668309706428	-0.133417510637299	-0.0757735226152862	-0.0280576152027038	0.229111926336347	-0.0886689772594239	0.00534625462107715	-0.122206221236577	-0.155682644659009	0.0612014146500328	-0.11290539435516	-0.0222499173991437	-0.0179556844319965	-0.15842395140713	0.00173346425568605	0.020596967902454	-0.150964993235477	-0.0876306493553608	-0.1086529248011	-0.0980138430291604	-0.0724882257277388	0.0333527302795142	-0.107263648586441	-0.0725109543637617	-0.0367044244261801	-0.0594652152281571	-0.00755066044555784	-0.116903311478853	-0.108715246373909	0.0663236840234024	-0.0441694123416363	-0.00659003594469801	0.0886498725916463	-0.15939046118162	-0.050335472586299	-0.205157988758288	0.00258229004103962	-0.0783843261273656	-0.0181928069746584	0.0656661095989908	-0.0591070576904988	-0.127784088707189	-0.0851960665388478	-0.131302782480688	-0.0766069520521838	-0.127457504084078	-0.125600782400315	-0.0848088126921195	-0.0317117905960155	-0.0863705741079802	-0.0151237656736492	-0.121804503130008	-0.0444227952683116	-0.0926119905036622	0.0237081025992144	-0.0143371234431436	-0.0530928315872625	-0.0884854934180692	-0.045531536426069	-0.0324344558125513	-0.179842884845939	-0.0332939060742022	-0.0244486821805313	-0.128357488286424	-0.126903601270851	-0.101404748334239	-0.240058588338986	-0.177775099560135	0.0365193117505587	-0.081408440662938	-0.0580103550404487	-0.111844442883864	-0.0275440489139421	-0.0877413177174979	-0.197150461821454	-0.00328458047543668	-0.0621152476187496	0.085055020797668	-0.0616092954019457	-0.138363535856504	-0.0714049123903962	-0.172598188695237	-0.184902450073445	-0.0441431115349367	-0.207326863006114	-0.177305878466163	-0.0838512467191142
"92935"	-1.13630605223496	-1.26040687630664	-1.33823115912878	-1.10040065953297	-0.969795072869512	-1.30916022563572	-1.16395752401486	-1.23305455082433	-0.826489569372795	-1.1997246822925	-1.12887978348563	-0.851213254972977	-0.811297262646793	-0.787038185577053	-1.0034050412011	-1.21318552441066	-1.05119646538699	-0.602684894405212	-0.998368550099272	-0.871301793418235	-1.20040326568583	-1.36906507460674	-0.876911343704361	-0.859209862610291	-0.803967538338075	-1.16402115176193	-0.86051974593126	-0.975805636870736	-0.84917468009271	-1.10495241011096	-0.927928925853676	-1.16992186376816	-0.9310502279156	-0.995524271923385	-0.819821672465809	-0.66294790316922	-1.04304586744194	-0.912475852921184	-1.04045904335375	-0.78770537750032	-1.18759597334421	-0.77181791933155	-1.29801479630492	-0.856120829566168	-0.9705185429327	-0.911457429588513	-0.892853905153181	-0.903865225727912	-1.00599260151169	-0.867997853445286	-1.09464551860866	-1.03696771089363	-0.735585203748705	-1.26687316607303	-0.950451807975026	-1.01518175926005	-1.05695079519009	-1.36660793244456	-0.990616336748846	-1.30006654329134	-1.45553084916858	-1.1864764001827	-1.18198480988904	-1.19103689320143	-1.28707629789751	-0.953614629015172	-1.01945634838957	-1.29397797792287	-1.13230355659649	-1.13058692306139	-1.21192520111841	-0.808964862358746	-1.05173686977644	-0.980891029229436	-1.14517141481584	-1.42693204812074	-1.14882302750159	-1.26896926593398	-0.90158175603436	-0.869108508350355	-1.26069178118145	-0.915175831053269	-0.886515745097619	-1.07953391881805	-0.676530001205977	-1.03554210792131	-0.924636350865455	-1.27094460891323	-1.1186974973315	-1.38473053938953	-1.06183189122957	-0.818371821097732	-1.35151673999144	-1.20800152598388	-1.10614658892937
"8888"	-0.862039807365246	-0.819940608684105	-0.932716946639042	-0.519053905558667	-0.598301541074393	-0.783958176130068	-0.821255799209997	-0.80067431885932	-0.829364040143662	-0.872110046912901	-0.719766470486105	-0.844547274939998	-0.845712266293367	-0.720985391117155	-0.68901371436792	-0.855373089195369	-0.717457423601894	-0.872747516396139	-0.596433971555331	-0.843655332131741	-0.611928559594025	-0.489778848423362	-0.79394339097447	-0.813833120977997	-0.756732810776937	-0.676731643599403	-0.84645373483796	-0.667261651689881	-0.616642163847511	-0.886528313312686	-0.685961064691722	-0.747781696156619	-0.791059513557359	-0.755980511383503	-0.632857253983796	-0.739396232280887	-0.453587091506186	-0.942891700401292	-0.910428090131347	-0.840469494103437	-0.810651643246618	-0.628113925507522	-0.902324102548709	-0.776984324738765	-0.963519301350861	-0.708506194335797	-0.864716008791151	-0.629563393867077	-0.536583122281574	-0.959899052161121	-0.660718492548271	-0.857217292401608	-0.695883642439212	-0.846048297639262	-0.77354432660322	-0.840251408669288	-0.79460513471896	-0.855521635089701	-0.571703481687309	-0.939678068290272	-0.808327377866048	-0.759114394827047	-0.683790528961746	-0.567409686352007	-0.735408834141427	-0.671435137735782	-0.643955128478684	-0.61467448661463	-0.728738976366203	-0.611948858804033	-0.82429532000161	-0.710932517428723	-0.771717948391987	-0.92800069482082	-0.540811061066824	-0.62010633542237	-0.554460893758709	-0.799224707493785	-0.710612113130039	-0.810597022718446	-0.708000371132677	-0.63261118091001	-0.735589596753251	-0.635088164810458	-0.746653904630833	-0.910334945270467	-0.885595265840599	-0.856962891978299	-0.763902862345126	-0.531937296098671	-0.576474789345156	-0.658612965233277	-0.77529898271053	-0.903787181771326	-0.913510970491528
"54948"	-0.775191096177559	-0.803900160698825	-0.639845143208546	-0.559581058862402	-0.739597760072191	-0.771217544160896	-0.940887190220845	-0.773208655039982	-0.494066274862739	-0.839189474319376	-0.582557728261843	-0.563780281820452	-0.693760678396666	-0.604796749887297	-0.638634880128492	-0.591457944174512	-0.756991323776709	-0.519477918903562	-0.615849894636477	-0.368133615852926	-0.722587583916962	-0.665783599876493	-0.567710587140515	-0.577983271349572	-0.574013871173226	-0.942329932788849	-0.589295582612189	-0.597454225734901	-0.496890393861572	-0.652834436184539	-0.60467112036923	-0.824921504086811	-0.510351307549874	-0.69439943036901	-0.771219719973483	-0.485537192354123	-0.611201071998857	-0.612551121158145	-0.658558259297902	-0.632120078303645	-0.812930657754993	-0.406635226274557	-0.942163971182615	-0.556063859190544	-0.52259080822668	-0.630866223205866	-0.682097846199162	-0.454424007256136	-0.605095338139459	-0.654763339441267	-0.571958270712403	-0.813962531863912	-0.643686566381072	-0.773915681620204	-0.698396982626143	-0.605180016389455	-0.731727900449578	-0.849650893156126	-0.740091090614609	-0.757344310577848	-1.10195481944428	-0.680490755604014	-0.705802748849514	-0.925475954947966	-0.618958991251116	-0.757085111775598	-0.652700592886061	-0.787258846936751	-0.541700929604377	-0.95307524826236	-0.646276325202261	-0.639115354745625	-0.704497704033913	-0.730269534977735	-0.752863531895256	-0.70787659955644	-0.691128907886253	-1.00871438557719	-0.716752927691332	-0.713174350800816	-0.693487417366538	-0.620295554454738	-0.631616298862232	-0.692951716958584	-0.724121023965965	-0.629225567964358	-0.570368337311238	-0.775614260689008	-0.779499359258501	-0.673304844632204	-0.725897407655263	-0.538682059413052	-0.874488563766381	-0.941544592119769	-0.725203920692349
"29074"	-0.63954925756171	-0.683511116585267	-0.981676936025349	-0.709790223418722	-1.03891883383995	-0.664220762792428	-0.841180156837098	-0.802923137532852	-0.641609510079992	-0.914120151668278	-0.686561461959795	-0.582316974159216	-0.606285980896131	-0.678284484423166	-0.543415661253065	-0.454399225206438	-0.752692396399856	-0.525591646903771	-0.655755365747112	-0.487331942178378	-0.809576065406063	-0.789964685707707	-0.743435392944224	-0.551193017078806	-0.646135020332684	-0.954647099720198	-0.651223547615893	-0.68747277724893	-0.603698381243966	-0.650274527816229	-0.427297717883222	-0.678145303624908	-0.47027030552344	-0.601779305562143	-0.723756154260726	-0.537116182472617	-0.622124744700196	-0.501406829705314	-0.510322275540698	-0.597395403997671	-0.90703036240818	-0.498284421038167	-0.906081146622114	-0.66881969981433	-0.699658179707564	-0.826942051024179	-0.719246742972056	-0.522176338756597	-0.589060783017782	-0.727566945396598	-0.474140987037446	-0.91346556209846	-0.512442446026297	-0.891360561437732	-0.693075699751901	-0.581753252455088	-0.754149837281251	-0.806753463228505	-0.590071256744202	-0.830935770724905	-1.10532232774161	-0.979764139023955	-0.921310839275398	-0.70479579107884	-0.725788764788117	-0.638700527495558	-0.627527647502504	-0.927173262957602	-0.932824805918917	-0.610427786921339	-0.663927201821931	-0.642049260052377	-0.617127867483247	-0.652416049194396	-0.65046655408252	-0.785188533949358	-0.48466233760073	-0.934821576099114	-0.810242550286756	-0.60203972325663	-0.759048616564591	-0.436843951947097	-0.747356921257274	-0.583257720325077	-0.70402998979434	-0.892505464269267	-0.983299098914035	-0.797503458223897	-0.600549393290302	-0.648673132134071	-0.88189321420511	-0.503518428955607	-0.988932479508	-0.875373906552279	-0.948166991789566
"219927"	-1.17734782525039	-1.16371792470865	-1.09138460565661	-1.11847432077608	-0.897950813766819	-1.23994869104751	-1.3472093629865	-1.10500804671426	-0.908687670453582	-1.22748921052643	-0.948188330489342	-0.764733081232182	-1.0591642073005	-0.925026756832616	-1.0395647773851	-0.962689598891787	-1.18704411710471	-0.892964228505205	-0.977686508136295	-0.732833751184741	-1.18162121098415	-1.18548322894803	-0.841535111834811	-0.793863639268412	-0.944800680008561	-1.09506338458341	-0.902250861392927	-1.02722841160344	-1.00620983397782	-0.87978789070454	-0.882989810976916	-0.998339172747764	-0.79541705294504	-0.994818628196245	-0.714813024067381	-0.749361707346272	-0.944962786333197	-0.794522323679144	-0.952391155617498	-0.945467649761482	-1.14175486524172	-0.743801226770243	-1.05979918679815	-1.0019330651286	-0.862768598522725	-1.02873722633361	-0.987528416572575	-0.807886660267268	-1.00800110260546	-0.945828342984202	-0.906241183492215	-1.15504846680159	-0.943061358728383	-1.25496675609966	-1.05185658452164	-1.01398926764646	-1.07174650033332	-1.09057408127763	-1.04310063803722	-1.09602109151615	-1.37150304051349	-1.15237959325	-0.886316630502745	-1.1740506466636	-1.00817339526343	-1.07485799943848	-0.991857369382111	-1.24908990636075	-1.02313602177034	-1.06963893699424	-1.06421639755345	-0.918902131164464	-1.09846470817655	-1.0123152965697	-0.904051277148318	-1.37330031399556	-0.928061998377077	-1.32152859852964	-0.984201321376891	-0.99366566693614	-1.00115459053808	-0.978601782226751	-1.04685133381797	-1.04336152229806	-0.979856991313537	-0.954323106087515	-1.22238980642053	-1.25318127265453	-0.999092555844791	-0.842154065136336	-1.13089468267846	-0.793032571837142	-1.26417961031294	-1.15568577005752	-1.05035158153765
"64975"	-0.650019508454555	-0.790652105531835	-0.794973650571073	-0.609374760473473	-0.73963857554787	-0.839420414266274	-0.776130544180874	-0.773972303281897	-0.646251379554862	-0.860553895811467	-0.627526465656609	-0.592698409189219	-0.680683865573071	-0.504002259807435	-0.741053994285382	-0.511902394035099	-0.724526227482357	-0.4716177790784	-0.651591500477042	-0.455229348535429	-0.689848765285128	-0.688766178949277	-0.628754710195457	-0.662835050611665	-0.634824238527901	-0.891073094096338	-0.636527215253635	-0.578726554583295	-0.628015405684635	-0.564054974560368	-0.490526275194942	-0.923656578265792	-0.496475355316169	-0.585493317655615	-0.666884878883928	-0.374508853177293	-0.599187171592688	-0.540896463680199	-0.703383871331146	-0.625975147472475	-0.848198768829586	-0.450227865553174	-0.819659714615146	-0.66569472753861	-0.437679395931257	-0.59760025569606	-0.559810488223939	-0.461329239824947	-0.435797585651034	-0.58576236387081	-0.514027289267668	-0.843787050639025	-0.550777382184444	-0.934142513363546	-0.736437600439221	-0.6018712198661	-0.586795382114596	-0.921937806056386	-0.584670371433932	-0.659394990917501	-0.774781863236661	-0.932654782927173	-0.676626772211873	-0.901307051959618	-0.721827252972584	-0.735500030721555	-0.608661736088138	-0.889806348710054	-0.67993226056861	-0.627956021639458	-0.741071930258985	-0.559667560639671	-0.83227231039658	-0.877638037627558	-0.669716728808776	-0.747872598004365	-0.653315076703801	-0.82326979751957	-0.631176967753309	-0.598818444221622	-0.554119754694739	-0.494682681732318	-0.610507900718352	-0.627042327958029	-0.547253211236117	-0.678046846771679	-0.572019235445295	-0.718249202113294	-0.765041345570204	-0.699059165352087	-0.733414545352483	-0.420459627571128	-0.969562681451533	-0.914111096645206	-0.860189811700675
"26589"	-0.505627650526178	-0.503317386105009	-0.616501101133584	-0.341548065736288	-0.43525100350218	-0.5470561937892	-0.580053688841478	-0.676924026301478	-0.48325318712483	-0.512371541037334	-0.35588707955688	-0.415248645423324	-0.432640036903825	-0.399199846353639	-0.340869368152191	-0.363311420351011	-0.437419115649733	-0.259273927309989	-0.489872790205669	-0.240248514192789	-0.652303315403664	-0.623662943087554	-0.292913960680666	-0.331993014515102	-0.389659285862025	-0.642851144178823	-0.377880559235129	-0.451241697827767	-0.323902162278759	-0.38012475253862	-0.331774614831717	-0.51067149054097	-0.275822583169969	-0.309878881796237	-0.282204207962537	-0.230421147587658	-0.434466770302908	-0.371510922042183	-0.441454471089921	-0.443317387107606	-0.513585101182908	-0.239132659011024	-0.47206635720904	-0.411654180588997	-0.494959975665445	-0.252055145532075	-0.281188191501051	-0.352619059599764	-0.360727219000578	-0.481511178226441	-0.445854460507253	-0.608321634130192	-0.277304751405552	-0.499777502686804	-0.431002135442925	-0.187350023187715	-0.419585801519805	-0.592283188624744	-0.277020139003984	-0.498725645658509	-0.703940628598063	-0.544020139559001	-0.505779947585487	-0.500322585152646	-0.557653401264747	-0.414411616298843	-0.365753518325488	-0.689968373043645	-0.458017494249759	-0.483815363916516	-0.513138283696205	-0.354368402678689	-0.47312770642426	-0.385886555123005	-0.517014828300036	-0.538590809632933	-0.463300937369491	-0.323657452525748	-0.360611201212716	-0.378796369136617	-0.547469270490663	-0.339006516877601	-0.514533293251383	-0.577475263406906	-0.411637823229448	-0.345393492025017	-0.476191922692177	-0.649203815069144	-0.710225232006937	-0.389962815418802	-0.467739444614334	-0.269869287172935	-0.686493489408644	-0.610147748354663	-0.427535448667402
"78988"	-1.0304377404735	-1.14374746353028	-0.969224761630793	-0.821932347419347	-0.852147443481909	-0.975752353142603	-0.977648026643832	-1.05958306080292	-0.763721667273712	-1.08625017320309	-0.667996644489102	-0.767029336610698	-0.879891925485509	-0.783057633021941	-0.794566472250483	-0.790926142797298	-1.0081422556909	-0.52331727208931	-0.808520736867083	-0.656886143975229	-0.943124111524817	-0.961202003537275	-0.888741649742838	-0.77021010282864	-0.867776848904315	-0.966837606582617	-0.901006702869772	-0.863906809318104	-0.706680099979733	-0.937469911296394	-0.598770226339208	-0.824219074238863	-0.631527674012048	-0.853982825768295	-0.699691173734648	-0.454808821324054	-0.981034609577242	-0.762300432958351	-0.78238995401496	-0.791773024282422	-0.938173171870884	-0.602210753323213	-1.05072748026091	-0.925177216712911	-0.965451053018504	-0.785693312817041	-0.855706636076006	-0.616075152629578	-0.819971905959976	-0.774453475572231	-0.74912351969134	-1.01937172613153	-0.85207517924374	-0.892870189975257	-0.735468980502751	-0.732427200366118	-0.978742655478309	-1.07528149380831	-0.681884621607744	-0.934184412078583	-0.974942334007482	-1.04800334714922	-0.847656279236571	-0.909029947085722	-0.930248931177844	-0.791003893377499	-0.870724554188801	-1.16706198082832	-1.04846549913877	-0.94110918561881	-0.964916571552269	-0.827680115230527	-0.871607177838551	-0.818127615202514	-0.968432889345847	-0.999803962239791	-0.910493330601878	-0.966214511550133	-0.988374595273934	-0.754990708202176	-0.859408991896626	-0.630664376236162	-0.877663798475643	-1.00386469902068	-0.796719766114155	-0.756887667321593	-0.777226448774853	-0.909942497152838	-0.941794690656037	-0.926897304296906	-0.881123494911351	-0.583726269449904	-1.31511777972111	-1.28136585500298	-0.907257174285944
"64963"	-0.896869582128917	-1.03472558672853	-0.940627698544492	-0.757476612902142	-0.850896880933401	-0.909650981681342	-0.975410080182578	-1.04595423279876	-0.606138444552655	-0.784261062150372	-0.55822807380985	-0.560472138592682	-0.793308518444046	-0.758032206545733	-0.784859398886532	-0.572624351878911	-0.868448389594581	-0.755777862287459	-0.70122014800224	-0.681624264510365	-1.1186098775378	-0.852767642892886	-0.582486550696354	-0.606001512671349	-0.958119485678295	-1.04368360281743	-0.634275194274771	-0.811624722052621	-0.611075470806624	-0.819987134420302	-0.444656031622414	-0.79319398340253	-0.643053798316542	-0.694223236898837	-0.612951623623574	-0.505960360370161	-0.636577589485182	-0.647144027613075	-0.653993385553003	-0.670013369796393	-0.757291609096147	-0.619230111607077	-0.829200670546714	-0.71857566249308	-0.533712308983605	-0.527764085978335	-0.729697632351942	-0.653785706324932	-0.609750600947792	-0.868722809958773	-0.80536602112099	-0.88413773684892	-0.595606511674945	-0.767104662535282	-0.740925002330651	-0.71619298901342	-0.857242705632954	-1.0624398855077	-0.4259842041388	-0.848796606544398	-0.89882995205976	-0.903090426529273	-0.746141102691811	-0.833617560198104	-0.858268143017464	-0.633417894157247	-0.725197721512996	-1.01515685792071	-0.902625629629225	-0.958152919652683	-1.04996385885272	-0.698022239303143	-0.685110786494949	-0.844736701300017	-0.772963822611639	-0.99710747988662	-0.683500534605537	-0.803467098575344	-1.00929189829389	-0.729038725963938	-0.934600352904159	-0.535119753519419	-0.771473607494057	-0.869584839026622	-0.721357851824634	-0.629901447923535	-0.628029792717569	-0.88868367679604	-0.940534988535018	-0.728283584674146	-0.782376974289675	-0.612339112101846	-1.0959475960582	-0.930578643246278	-0.815533176423551
