	"ACH.000018"	"ACH.000030"	"ACH.000035"	"ACH.000042"	"ACH.000060"	"ACH.000087"	"ACH.000097"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000221"	"ACH.000222"	"ACH.000228"	"ACH.000238"	"ACH.000255"	"ACH.000266"	"ACH.000281"	"ACH.000296"	"ACH.000307"	"ACH.000320"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000408"	"ACH.000410"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000476"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000511"	"ACH.000518"	"ACH.000528"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000550"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000633"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000671"	"ACH.000677"	"ACH.000734"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000748"	"ACH.000753"	"ACH.000757"	"ACH.000758"	"ACH.000762"	"ACH.000767"	"ACH.000769"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000792"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000848"	"ACH.000851"	"ACH.000856"	"ACH.000858"	"ACH.000873"	"ACH.000876"	"ACH.000880"	"ACH.000889"	"ACH.000896"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000917"	"ACH.000936"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000988"	"ACH.000994"	"ACH.001001"	"ACH.001048"	"ACH.001061"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001654"	"ACH.001736"
"9619"	-0.225604666048102	-0.412582181743072	-0.320165179128124	-0.445918086738227	-0.431386768565442	-0.622400250813084	-0.393472269551886	-0.414494386191864	-0.296033333779256	-0.219948165861971	-0.450023471370282	-0.396959332225277	-0.353137966404338	-0.704493905551125	-0.2337714923386	-0.510205965935589	-0.037196465672099	-0.322313083002704	-0.43382251315788	-0.30281215799374	-0.339578423258629	-0.457391381862077	-0.36883801854484	-0.40915422059686	-0.534007861607067	-0.449087862623676	-0.581314423642047	-0.552028769350592	-0.256546485043637	-0.43801306692842	-0.269359356302351	-0.409258431517935	-0.492346539534472	-0.443363432447854	-0.493728378702299	-0.686121603542869	-0.415072742536905	-0.365123420448623	-0.359915726149003	-0.12957829736113	-0.462310373769789	-0.335112207436545	-0.102074853278155	-0.484682475692483	-0.530224388620521	-0.347454990988827	-0.326069042870836	-0.265076625106332	-0.349387759713858	-0.433057937087785	-0.365859078409662	-0.258609141373699	-0.406297056866263	-0.554418032419321	-0.388734496197224	-0.470781800848096	-0.301837808024437	-0.288793645404749	-0.230166100113239	-0.333773917171034	-0.452656171354014	-0.427905522792938	-0.409646104384889	-0.338634519246477	-0.446660602752801	-0.451173854739688	-0.320458072750644	-0.343260233536341	-0.348442716685846	-0.419173095898192	-0.409184330014631	-0.292354458722094	-0.435701565203873	-0.469932707821391	-0.432988644068339	-0.277693700452349	-0.414310704683181	-0.269502779740045	-0.408955964125214	-0.504811438437286	-0.518249806551207	-0.314447560428748	-0.249334447669599	-0.434786654827753	-0.302713341415228	-0.433877992628108	-0.53786008804274	-0.30680666843326	-0.303145822842142	-0.365504513420725	-0.205368969841896	-0.430636990650592	-0.221611642777267	-0.556044125435791	-0.196303838243158	-0.642908102612738	-0.263256833172221	-0.285275316016197	-0.357507131336306	-0.468346926995828	-0.378826185924435	-0.348304409274303	-0.322937090439383	-0.280559974558034	-0.593719758623594	-0.404507268931463	-0.452316888502041	-0.397964458366231	0.011066631762147	-0.631430438901783	-0.552961403776522	-0.386121685618595	-0.769854167637658	-0.770347106211638	-0.423362258484293	-0.353508882216207	-0.570360929199499	-0.17202489806345	-0.447323872394327	-0.412975161055918	-0.328079496285525	-0.451642669016463	-0.562334967786309
"51433"	-0.571159922814916	-0.786730754097533	-0.744200168123407	-0.815054194817246	-0.709753429310254	-0.647613265666516	-0.614599815141216	-0.847769154126801	-0.620938136977434	-0.541816545817877	-0.602050602842517	-0.636537518659675	-0.512967564041193	-0.940635644397964	-0.519354151106897	-1.03049342629644	-0.704184412918844	-0.850859775877445	-0.864785509104729	-1.06715844798145	-0.786969030995328	-0.728143200400714	-0.651319754060895	-0.842596820222627	-0.602259126887591	-0.622160738803924	-0.704585415392422	-0.722193071585354	-0.744474076555142	-0.65445948342384	-0.602240893957083	-0.745344699857451	-0.641045039091709	-0.781494163257322	-0.854340365010561	-0.93048989128952	-0.699289426570451	-0.774231596692105	-0.774953336046987	-0.585359467140805	-0.825982469957122	-0.813487085441066	-0.863215829161165	-0.891938572134644	-0.911259865897134	-0.88264182851542	-0.631446714505082	-0.833817540098612	-0.562833168352606	-0.825984195391202	-1.01342659654123	-0.868144140736541	-0.630108275446795	-0.688723702790734	-0.694387945605263	-0.751222497578625	-0.855531793631679	-0.739925074332453	-0.45558600930786	-0.689095798749565	-0.82871567443318	-0.593052535252717	-0.788012160295803	-0.561373892973905	-0.763583166648421	-0.531082325981754	-0.799285649505319	-0.613888847428343	-0.789021022237993	-0.8806520702759	-0.81358505850431	-0.766882531036752	-0.977238825323875	-0.807900436917489	-0.729256917584472	-0.613127531644861	-0.778225183773801	-0.393679160806164	-0.731242454995981	-0.820854871425601	-0.825154506048662	-0.801473196847597	-0.682642170621952	-0.737471219182255	-0.483794235357993	-0.717297218864038	-0.495803581475276	-0.751665861950362	-0.9090680709388	-0.612229290279033	-0.744375877821533	-0.758137175264117	-0.654970737015534	-0.578365599365631	-0.730643745603623	-0.68973643434777	-0.863350027628303	-0.539292722914348	-0.752690842074374	-0.720154965377258	-0.669016744630082	-0.550617688508756	-1.00449962174664	-0.623261355182826	-0.610716393803128	-0.712938284557542	-0.687782210339795	-0.686240696439151	-0.840606973092257	-0.623575448391243	-0.726510895840397	-0.585136090251802	-0.814912431257891	-0.611292333745735	-0.813491875486063	-0.633196798783929	-0.615831391507903	-0.857989494990493	-0.8613893197143	-0.677666113087098	-0.739758404019789	-0.787109400863562	-0.512524463033671
"57805"	0.0702418894445999	0.088221685987921	-0.147837000178025	-0.163455418165237	0.02326445541694	-0.0852121092530824	-0.139808019188267	-0.115706113282353	0.00613829594929595	-0.0462097663692556	-0.208088000300911	-0.0136655221654209	-0.199663971088676	0.0961898455111283	0.0916157594883148	-0.220486223664584	-0.0790818493263725	0.047998527314887	-0.0633545995787449	0.0128707666803677	0.0774794398976175	-0.015068458610971	0.0581081519516025	-0.0336932474498102	0.179859498662412	-0.00485075769590311	-0.0860355505076161	-0.352254731107878	-0.156439186305897	-0.118439607125423	0.0614848746372224	-0.0414998378853979	-0.0278862817988648	0.0419059039511135	-0.0579992400988114	3.32379974137453E-4	0.214886075138049	0.045210489549762	0.105741352730795	-0.137118459131384	0.0240440867838336	-0.0836849883604235	0.0643785198304741	-0.0250583503184624	0.0737727699888492	-0.148380667559645	0.0323995484514357	0.0509891977632496	0.0789946788460112	0.131766918084073	0.143632000766218	0.0602169108779315	0.00679819816504005	0.151469157231125	-0.114133688672775	-0.0904318819334156	-0.0156962852989112	0.020736537147179	0.0851883025767289	-0.0815253362068183	-0.115865913231185	-0.0987903580569626	-0.0668224280606778	-0.15503307755743	0.0935296451589497	-0.0650705006532956	0.0784996923373749	-0.0195622722092066	-0.107511690208016	0.0433082409372464	0.0191000451418245	0.0893723720796126	0.0327058030189755	-0.0617419155060773	-0.123686076908956	0.0749403068056554	-0.0499223941605619	-0.0260451442280093	0.0235308138369026	0.0968598755868195	0.0231502915060863	-0.0213029153989171	-0.128156623706048	-0.0745042899142694	0.0783483337024948	-0.0643917559080265	0.0603002179004361	0.0553318411020775	-0.0354913836322928	0.189349484551943	-0.0534234357844347	0.100620211196125	-0.0540029001242568	-0.0530687041541875	-0.255118861156588	-0.0980707463849182	-0.131369703031196	-0.12060795286403	-0.0863478192570833	-0.106485679108478	0.0518553656475029	0.00490058009668612	-0.0221584304155066	-0.148952740774342	-0.128196133048042	-0.207855246209721	-0.0663881181821779	-0.155191924568687	0.0074703787184922	-0.0992994202949429	-0.00142457509887203	-0.00996413130922333	-0.229097141365513	-0.272262921989094	0.0311058840076948	-0.0859282447607475	-0.074974292741826	-0.0694680071560378	-0.0767977162562179	-0.123535726030303	0.175080293201117	-0.0893649790191076	0.0787896094371685
"55143"	-0.96617864448878	-1.31444257801541	-1.07974120185728	-1.49054323876013	-1.49204509515871	-1.65927190130337	-1.10433683394362	-1.23770325672156	-1.35861711067838	-1.3577004681137	-1.38469139282034	-1.42142872130596	-1.06812616184814	-1.53359283276626	-1.2474530834392	-1.56236770300034	-1.38715266530811	-1.32458286730304	-1.41097983901644	-1.15585350867501	-1.49341596183902	-1.42608827104722	-1.35816091782673	-1.3101130283556	-1.50892459357392	-1.27863927765208	-1.56800856845409	-1.27292437927695	-1.36564962521674	-1.24294863001735	-1.3776203641871	-1.21987353571728	-1.35859813686559	-1.28205863515957	-1.55474805342538	-1.57244748939442	-1.35629663732243	-1.51049826488113	-1.17070351252883	-1.31721506941464	-1.37811697001907	-1.19257100803701	-1.28841554590239	-1.20847301182246	-1.56323701481453	-1.43652292921236	-1.25213620081262	-1.16919879165513	-1.58422325468715	-1.3537062157698	-1.32513477663723	-1.44179674070792	-1.23337142670096	-1.39766690891314	-1.21678179351261	-1.19178211678524	-1.29387816441301	-1.35548569352564	-1.43786684963238	-1.33932993087098	-1.49722530966426	-1.29625539821089	-1.4064829457405	-1.12378934243402	-1.34666488903477	-1.23202262012751	-1.11384520863801	-1.49158204519684	-1.18339971996874	-1.40829011471025	-1.27674447741741	-1.33190827642803	-1.28484532614172	-1.10968430658505	-1.23310516972355	-1.41233547303614	-1.60120442323693	-1.41543061596128	-1.44459317624442	-1.34544006686304	-1.32637288755286	-1.51466968120854	-1.3408628872806	-1.23987877164101	-1.38713161549974	-1.32212118276107	-1.5836890725441	-1.51991035241412	-1.37375261971741	-1.22008295152225	-1.09834163766538	-1.18570119544679	-1.42713276754246	-1.43880389849758	-1.46221155416126	-1.41747868874823	-1.34168039971374	-1.39625119764114	-1.50825102394903	-1.43668284578555	-1.37492632318584	-1.29725852931302	-1.43514408280106	-1.35591490721501	-1.48854665649994	-1.36008109801079	-1.33659979474411	-1.3298665038015	-1.17465167847932	-1.23500470987815	-1.61782956421504	-1.2873107847238	-1.79890772987362	-1.65786247283709	-1.41886769240303	-1.3074573028952	-1.42736673242717	-1.35506605876517	-1.31079089115551	-1.669987052285	-1.05154414859043	-1.57740623319963	-1.36656102090297
"1439"	-0.0130192481294561	-0.185362898499757	-0.0138404124982029	-0.250883180944234	-0.13454332501683	0.0937283882820085	-0.018377159085948	-0.0812918311194301	0.142425557314673	-0.0467761087482542	-0.118697998990275	-0.128455912326795	-0.0287615040477441	-0.140443783259712	0.0853477613223325	0.00704722222766471	-0.192310602382649	-0.157295822074718	-0.0922247541682625	-0.133510529167674	-0.0637419660996584	0.0212793190822733	-0.133457819466235	0.020550678990125	-0.0667876638801985	-0.0185270321357934	0.00289892000184771	-0.0274812079126177	-0.005700173737572	0.0373020826928956	0.016042559671189	0.0181249878497413	-0.0127126518997853	-0.029927391562549	-0.0870601414712159	-0.00369894524168917	-0.239134169992708	-0.0755644727546981	-0.192329264197947	-0.0828588393552435	0.0149613960225539	-0.0690908216471733	-0.14531238172879	-0.0633202432102765	-0.0768091082401138	-0.105000326543044	0.0210035168390219	-0.0435353749579144	-0.00482116139323543	-0.168115222873338	-0.0319669588141255	-0.0154895675819625	0.0506780205887886	0.0350720974913534	-0.0254056044794814	-0.00521486373916555	-0.0203656682553879	-0.0905485942025698	-0.0021975939332842	0.0107692014531281	-0.152967136024707	-0.0327358212869319	-0.00451361702077857	-0.0832418419663066	-0.0206840612878758	-0.0743121762927821	-0.120119832682991	-0.0406993489351858	-0.0234302985112784	-0.184597291431113	-0.0553876575673226	-0.120541451927	0.00921596462704974	-0.107348259104327	-0.0656274162758335	-0.00642307921183072	-0.0114861116454256	-0.187987548650121	-0.0157739807863583	-0.143796557899726	-0.224404542068464	-0.0148141968517981	-0.109973042326291	-0.129121223842056	-0.0141652539233979	-0.103990671028062	-0.121852358983101	-0.111094597535603	-0.0576838280738673	-0.0080503449404693	-0.0866298445702876	0.132093704183087	-0.0958490557346883	-0.0304558412637469	0.0355648240511417	0.0728863367681113	-0.053702056843166	-0.0508998687026328	-0.0665688433183327	-0.0395268335431345	-0.0949012900806418	-0.0170735046292918	-0.146072882445095	0.0447800379002962	-0.138641953633795	-0.0175476493014597	-0.0631687506452054	0.0114755701149309	-0.0802558222511673	-0.134996592989383	-0.106027709180971	-0.135268804295014	-0.0170428260113075	0.0130450942652878	-0.131506371085774	-0.0229437077356624	-0.0217316223028331	-0.0423820599818889	-0.121270841138606	-0.00981138791215079	-0.0458088517040612	0.00142613928630343	-0.0254932540382635
"245911"	0.158715343301626	0.148715669427081	0.493073968921746	0.295848218641289	0.178006936824957	0.322172312975134	0.318842297981311	-0.04838539815157	0.154724659869369	-0.0135945343625317	0.133091501434588	-0.104716583766769	0.113801148598463	0.275623591355206	0.219306239860984	0.227946346794257	0.191431471059488	0.104975732460609	0.21612179581904	0.322642322427797	0.0836863950812439	0.142923092157693	0.33732096098281	0.30019700639508	0.0265552918369749	0.274352747694632	0.110176487123799	0.312868604594448	0.144639253934462	0.0765129461094379	0.136717804440692	0.0479874170110291	0.0622860651597225	0.263444030202259	0.211142221398081	0.53339266108117	0.146782643744335	0.125625229747724	0.1141226857562	0.241741236126454	0.251330832506124	0.0126326604373896	0.198937761404769	0.165725533376746	0.161682063258297	0.182170762044085	-0.0334686082386221	0.189762995569704	-0.228088151186254	0.0210134435854605	0.233050001431126	0.0325523574172325	0.0499367710122862	0.26177309118718	0.347112175300235	0.132821522133928	0.358142797799544	0.0333689530598957	0.124758718000956	0.246467900359002	0.110461703191827	0.0938722520213274	0.191395870160415	0.230074917752439	0.204210298815	-0.00345463406075567	0.127150565408288	0.130442145653035	0.119161381620668	0.107370505933745	0.152220630537807	0.269782583910698	0.256764966888518	0.0825435491582859	0.338185747397773	0.213093195580398	0.149403456969589	0.0419209726402659	0.20678553661482	0.117655414111815	0.177933801107312	-0.0376584742920691	0.0954683316355701	-0.0476872225031913	0.144496382455158	0.0508298873548998	0.139429402748986	-0.0898374215949763	0.184427519356951	0.312311857235819	0.172502070243672	0.201229641166461	0.185171463090624	0.183349664229111	0.366592686093817	0.1605321224506	0.123481888892164	0.274389254839283	0.13770337014794	0.29202390344029	0.218159296689135	0.259895455738129	0.209352591083547	0.159302383984933	0.226773965481075	0.208466148614011	0.147060013445212	0.133038785874317	0.116609014948612	0.261755083943282	0.262872503560435	0.232274724659975	0.148292867745029	0.16453570923963	0.328714592459256	0.154095455904842	0.129669091557472	0.170397703757287	0.0874846133693582	0.303104787556599	0.319868913248274	0.258784321540233	0.210012880050939
"245940"	0.20263644567645	0.23289916469232	0.295269894325816	0.0963320196738783	0.226386262318607	0.270858175087453	0.237840051332256	0.151162534059161	0.218184055618305	0.160058685913006	0.254802876312746	-0.21315285296288	0.11223820806569	0.372827251177959	0.290733292144949	-0.0496611464704677	0.237155165957831	0.154428887658087	0.290282010761524	0.305742703892028	0.266359306499247	0.309737762245578	0.35397562876056	0.242514214099343	0.111707120209564	0.328945319253469	0.11826648188689	0.195328233272258	0.172898789331357	0.0518826339590774	0.262331914865005	0.207337199758591	0.228443351306341	0.142260081093044	0.127099233531876	0.37246019626714	0.253041816627648	0.279149147397369	0.216510132247105	0.190641845520033	0.230610892516616	0.156145198958923	0.300778372748339	0.256713614145075	0.141046029027033	0.21335854401487	0.26188891924722	0.249784345699401	0.0845762265719425	0.230495133806638	0.262391837821161	0.269501462352942	0.321822996444635	0.341183362471101	0.285046921981759	0.212860368803665	0.241870546690288	0.215088629002868	0.171375240022798	0.24309538880282	0.3332551936896	0.299776099136472	0.217046320028136	0.118014238396723	0.159928463696236	0.0375819015987644	0.169184318737478	0.238733097980276	0.212754055971755	0.219110411156721	0.216138982305634	0.32339740106305	0.182919291810495	0.305098016725979	0.297103792707391	0.238084798243349	0.16489091130407	0.18769637196521	0.290459901539272	0.28639639200181	0.334052657733086	0.120755395029081	0.0421243103797285	0.216156921275684	0.268880023589663	0.239711879576056	0.198064448446977	0.186255052840731	0.302021350853766	0.147746296240241	0.378826110482506	0.307445578348529	0.127322167788405	0.258950249059178	0.329371728537149	0.287819770213453	0.296844179332054	0.267770105247112	0.29162998313531	0.343293717304199	0.33559050223486	0.383741567536825	0.389986759707577	0.247152524822481	0.291875327163164	0.314479671751711	0.225629083488996	0.125609457636824	0.142585962185315	0.17889748124437	0.335014218834648	0.234905783861566	0.119194558085065	0.187848771933997	0.292867139919191	0.102378664474464	0.228832085069983	0.156321975338023	0.14194252894584	0.22246627708404	0.353933879741967	0.180410607421553	0.316467783657574
"1657"	-0.023807879909898	-0.0268617094330577	-0.0467382150036026	-0.103355836423206	0.0324119796752662	-0.380355476217311	0.0850460792143911	0.0347729023382765	-0.0994288711052615	-0.0793919201573707	-0.302236096336706	-0.140974487486628	-0.124780296266742	0.0640401636206424	-0.199098341880429	-0.0615222384532259	-0.118633199012755	0.041599609501368	-0.071337401051408	-0.12551581976687	-0.118642066839976	-0.0188696729830326	-0.0943098050971037	-0.0673709923137403	-0.00994134568645131	-0.0302978673709085	-0.12095593003154	-0.688277613644324	0.0324896149899925	-0.153126274341859	-7.34465989326528E-4	-0.0657350895900483	0.0266192459008142	0.0118146949160803	-0.00730357367230034	-0.146835341304097	0.138334919089605	-0.0955258558504971	-0.133226677807504	0.057806045525757	0.0255091950943642	0.0376842393851901	0.0833741290170311	-0.0359419655671279	-0.0850484001216284	0.0200466046123703	-0.0143543251142819	-0.0667526164968599	-0.379953654469381	-0.0390889041682977	-0.130319382187194	-0.115854117666289	-0.235982410739658	-0.0210895196220342	-0.0767102476266421	-0.0873619145065626	0.148715109772891	-0.114998798836301	0.00796942434058786	-0.012383822323075	0.0963934647527	-0.105328630740009	-0.00871879964690126	0.0137004394938895	0.0155617277035276	0.0721426275811729	-0.196960941218961	0.0767252321883314	0.0279110937339415	0.0103800636916279	-0.192294001624673	-0.132164358844027	-0.0304777920023864	-0.206895345653617	-0.0603416908500723	0.00237196538563151	-0.0170080525063823	0.091287663957233	0.148693393665369	-0.0594488620666425	-0.0528859628213798	-0.102171475108523	-0.161151686122663	-0.202958390291861	-0.0365210577266497	0.0651738119781945	-0.157844445965419	-0.0702220026569192	-0.0847360876478573	-0.0578634364761726	-0.0612016717944414	0.0131554524405141	-0.127470923632421	-0.156846575431831	-0.0230822337129131	-0.164887340052344	0.0608629822045726	-0.0401387319382465	-0.165238138784727	0.0237868108741221	-0.0458199629598989	-0.11278524118505	-0.281949690470538	0.0419632334326422	0.0167617114936633	-0.0217662455526037	-0.00621996969666372	0.0141874820911272	0.0860331196513099	-0.134894016558211	-0.184416973529433	-0.102721901419715	0.0681365489575961	-0.155170261100012	-0.0320801127052866	0.0402946952205827	-0.0524568347343306	0.0677951661356463	-0.0967759916644386	-0.0505352196336634	-0.123333294419308	0.00801745900418285	-0.0251092895078143
"26284"	-0.27067002935289	-0.338567667182114	-0.780927800455065	-0.386943367381122	-0.324000774469692	-0.452724935856139	-0.456065773779229	-0.768724318774321	-0.348386791819075	-0.180783991355047	-0.3802923730114	-0.399084968582825	-0.462722542238799	-0.664960123690573	-0.344276395618798	-0.237272166956512	-0.520418359374143	-0.603775552243116	-0.345614981736013	-0.190134026950406	-0.471428792747323	-0.406424506796825	-0.131053611988036	-0.485514437902824	-0.256676497654219	-0.453564743086005	-0.395405958774636	-0.487117065656641	-0.250050547887412	-0.565986053821664	-0.486816228253034	-0.427354615934383	-0.553831804430563	-0.526933996363762	-0.308263420149138	-0.426917549693532	-0.791712229097489	-0.280297619692604	-0.534041827234808	-0.508448538690617	-0.410541145512218	-0.625315510236648	-0.690482089949614	-0.307761446129192	-0.565668559894838	-0.683221865344246	-0.582151350765374	-0.426927130732067	-0.34727532567301	-0.479995517598495	-0.296669684431906	-0.231287834177535	-0.500202549371906	-0.659419394087852	-0.390336971500552	-0.590222177875803	-0.376317893063045	-0.517495693294774	-0.67869299374426	-0.332124074292368	-0.757231931573784	-0.376261452692778	-0.456555538185327	-0.506017864543116	-0.744491512618824	-0.388097066324036	-0.353605507784394	-0.590104621271563	-0.516441052838479	-0.368359020449847	-0.523717483628451	-0.60539710327431	-0.733642511080504	-0.515269822783362	-0.600001069015657	-0.466661559312352	-0.592177569201404	-0.369019788107427	-0.41724129439717	-0.479652846064945	-0.489526253696405	-0.368371910050363	-0.354124420884201	-0.27296548423121	-0.367981354892667	-0.693649100836525	-0.503276107238201	-0.432529300498621	-0.7107239571937	-0.746007885807232	-0.584224686432923	-0.85541280000465	-0.61259968413917	-0.553306984688393	-0.583062439024693	-0.664459621874119	-0.219515281776336	-0.327658251031911	-0.308907720301629	-0.62871357333105	-0.715897425300644	-0.607803961666409	-0.284335994813445	-0.622809202949408	-0.443222841396166	-0.431225530662903	-0.54140335410349	-0.406696217656558	-0.372542367596669	-0.300993978439984	-0.655068163145385	-0.858741997470563	-0.394578427025717	-0.653741901181876	-0.682273888011083	-0.349469531708094	-0.539372249253034	-0.396127574152542	-0.611152600124463	-0.225236634601152	-0.6554591425614	-0.2956373618089	-0.446263524834941
"9700"	-1.10706353283113	-1.34598404375442	-1.4914131676725	-1.49805738661991	-1.55135852109417	-1.53840154559283	-1.48700675176901	-1.40474432900134	-1.30506255210328	-1.22277486750558	-1.4879441855953	-1.37882303489038	-1.29309740895956	-1.57633748658905	-1.50034523685532	-1.63543709305738	-1.41105895744501	-1.34050394170985	-1.41379035517636	-1.36422239983462	-1.30710791885153	-1.40631800884978	-1.40976411148073	-1.34856502817556	-1.25796784110651	-1.33312361463642	-1.3634508694506	-1.43772947277724	-1.39020716452119	-1.40308108126938	-1.23761102504302	-1.33758368678293	-1.64036353451274	-1.23254453978303	-1.63609643489961	-1.46773348002748	-1.28712574530784	-1.4617141199281	-1.43004432782899	-1.46559479840748	-1.35819316507614	-0.977692197347372	-1.32567701424282	-1.21224598830419	-1.51843770624208	-1.35446890457229	-1.15699102251059	-1.24052809232367	-1.33853316517324	-1.61426777621017	-1.51672182068151	-1.37996145696899	-1.36397928496751	-1.50008099403533	-1.31749743627707	-1.35368332008016	-1.5319645053444	-1.51464566956143	-1.49695401094794	-1.49464001477319	-1.43392046376068	-1.13523558460482	-1.43738941390327	-1.37610612882167	-1.3327900007747	-1.29232969715373	-1.14548260094578	-1.43310676190164	-1.25588343673949	-1.24948652135541	-1.46412676067677	-1.28675417475465	-1.33097417604628	-1.44238799265461	-1.45657318416361	-1.18716606427994	-1.40490715579111	-1.31958198078812	-1.34670254865497	-1.32648412840261	-1.47600654557498	-1.32533027631953	-1.39775682512183	-1.37499408900414	-1.37696062022902	-1.45442872991471	-1.56670536507193	-1.30859608866488	-1.45529650444199	-1.20131558237872	-1.40526445192915	-1.39643929909566	-1.47838312277499	-1.38321097861499	-1.3439727070494	-1.43820544794788	-1.44240755083753	-1.42798212056915	-1.56484755505447	-1.38425077102523	-1.47264850682365	-1.26191982402804	-1.31922179753111	-1.34964535203042	-1.55512182496774	-1.22016014116996	-1.41069150457466	-1.47650291707834	-1.39655007568952	-1.28420469897191	-1.40172218822072	-1.27037371915347	-1.55285027437927	-1.62630930626437	-1.45758525063495	-1.4050607497297	-1.36806366838048	-1.33386516806552	-1.43076827432981	-1.55572886826255	-1.08488181999688	-1.558955375418	-1.26091561029697
