	"ACH.000011"	"ACH.000053"	"ACH.000138"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000262"	"ACH.000266"	"ACH.000272"	"ACH.000324"	"ACH.000383"	"ACH.000495"	"ACH.000649"	"ACH.000663"	"ACH.000829"	"ACH.000896"	"ACH.000911"	"ACH.000946"	"ACH.000974"	"ACH.001274"
"200916"	-0.163309963716717	-0.257134477833975	-0.329186542859205	-0.311634330089813	-0.282784292893004	-0.451689358640382	-0.338872583597428	-0.393189372295397	-0.338321645054015	-0.418748399940461	-0.251279501989472	-0.382702700708828	-0.787329382911547	-0.273568687189514	-0.27427427722023	-0.357155433527885	-0.409652838020564	-0.478753139449545	-0.604142471027392	-0.72483786547809	-0.279697130357403
"57410"	-0.189697304080376	-0.218594957471824	-0.322074817212351	-0.248660528920433	-0.583729466986563	-0.259080699527975	-0.295520133149858	-0.274243326635388	-0.303849344366309	-0.258532372034386	-0.264348622157264	-0.273527868160649	-0.214509142196026	-0.71242600690953	-0.20057438451952	-0.267462700585269	-0.205731326670072	-0.299970469618088	-0.240989523035592	-0.280673008948065	-0.28086741680558
"85027"	0.0534455007988668	-0.0677454745244538	-0.0461682822719966	-0.113089529133675	0.174674095509602	0.0916983430959893	-0.0878962109009838	-4.67285206327278E-4	-0.106305403096505	-0.0959359950811339	-0.0787019725480239	-0.0568651369470843	-0.0150963586956237	-0.132366451860898	-0.101621303999072	-0.163215070193888	-0.0755990255503673	-0.00918360007672549	-0.15442207471192	-0.147436182331688	-0.121908731773748
"729873"	1.96967217161637	2.05075861798334	2.32896786061474	1.99949878690552	2.26654637511516	1.56202695315356	1.95877269162881	2.34469288017419	1.90344701679304	1.97499132438972	2.01220266736443	2.03733967871356	2.14889930343161	2.024223145192	2.07160716967961	2.45271903871526	1.95831043269741	1.71467944245878	1.84883405048596	1.78358358317678	2.05834720413285
"414060"	-1.5742300020989	-1.55680893863822	-1.63500485940023	-1.63366401742144	-1.83070388440916	-1.46106925434284	-1.48976882330281	-1.56488110614083	-1.55466288221163	-1.61504085392082	-1.66307008310096	-1.68869212658217	-1.61900056552296	-1.62281215380868	-1.67534560661429	-1.64765841093819	-1.58987727302758	-1.56300709148136	-1.55372959729743	-1.51212245841264	-1.52702530437421
"83659"	-0.0140220983214331	-0.0808349703509641	-0.0759180476505252	-0.0581676925699227	-0.126878397996831	0.0476604228250829	-0.0274581488364995	-0.0600379752770656	-0.0371322482871232	-0.109933537884427	-0.161628447206443	-0.0738811766763479	0.163630572643062	-0.0371146122640701	-0.08033209791258	0.247890293860608	-0.0489352089736601	0.0544566527534075	-0.107726619609142	0.0665949541450134	-0.0246057102207509
"27134"	-0.160162923865842	-0.0863082402645201	-0.247744897159424	-0.173641370712115	-0.195544734908867	-0.173544273264384	-0.17220206501279	-0.177526238140747	-0.150459214164377	-0.120826944367364	-0.121255277573747	-0.123423893935016	-0.118900870713513	-0.120877166517896	-0.108891275052343	-0.222021868150488	-0.0818980392792122	-0.249471615384844	-0.140251993851909	-0.16093749353129	-0.294544953599374
"7205"	-0.330042337706754	-0.222895178955076	-0.216670859930611	-0.367441663759373	-0.484031901384861	-0.286844031978536	-0.500226840217013	-0.0693489458633774	-0.25975052196749	-0.308831979534333	-0.297754576710542	-0.368570207957222	-0.559279523211309	-0.303573407033451	-0.217071035028936	-0.348765047369137	-0.156876127951813	-0.313859649597975	-0.404822674095728	-0.340479450998638	-0.174131910340608
"706"	0.0678999850493091	0.0041171407899339	0.15179671047264	0.118901446986828	-0.101596658712288	0.0786001276916149	0.123851933018215	0.0853871592205086	0.0514237048864055	0.0732779009832579	-0.0552971317480724	0.00773725173446319	0.160201995833259	0.109503732357005	-0.0599938495535176	0.0530999873273133	0.0515852276683873	0.00910704867988454	0.11964505314048	0.0379014782452406	0.0325574652409987
"79693"	-1.50251578185309	-1.55992319649635	-1.60273866324553	-1.66483253280754	-1.64741487900835	-2.01591655994609	-1.68698821382992	-1.68609145339903	-1.58643296849528	-1.57222193509194	-1.38793571953399	-1.7146590409502	-1.58121965447947	-1.60371504937692	-1.60817825474475	-1.48010381970875	-1.76341738251935	-1.56458820326243	-1.36843200954245	-1.55600489208459	-1.5648029901196
"54503"	0.100050198168648	0.115659062681741	0.0447196483086783	0.0818462400802939	-0.10382775954082	0.0302425197488894	0.065105684318305	0.0793180647404983	0.133649822892475	0.0600441842400035	0.043373286909602	0.0492589709975917	-0.0590249211694965	0.0253649598547463	0.0871843345830479	0.233056616726406	0.265620510838983	0.097792983149335	0.154746393836387	0.117694496267132	0.117112616162438
"7639"	-0.289911735904566	-0.270664793921317	-0.18943414005357	-0.205741070123785	-0.355349290572987	-0.291339006006749	-0.285229127479786	-0.348318193700109	-0.131915220937441	-0.233968397557559	-0.299931011468536	-0.162324659932042	-0.271275254410131	-0.195842512438208	-0.15443965781335	-0.303814741528569	-0.314845706810138	-0.371472213291323	-0.360456760358961	-0.289757513590743	-0.233159944053641
