	"ACH.000014"	"ACH.000017"	"ACH.000030"	"ACH.000053"	"ACH.000085"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000251"	"ACH.000308"	"ACH.000330"	"ACH.000403"	"ACH.000427"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000481"	"ACH.000484"	"ACH.000510"	"ACH.000552"	"ACH.000580"	"ACH.000584"	"ACH.000588"	"ACH.000614"	"ACH.000637"	"ACH.000646"	"ACH.000651"	"ACH.000661"	"ACH.000697"	"ACH.000725"	"ACH.000756"	"ACH.000773"	"ACH.000781"	"ACH.000783"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000835"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000856"	"ACH.000900"	"ACH.000936"	"ACH.000957"	"ACH.001134"	"ACH.001151"	"ACH.001164"
"9370"	0.0865726472984163	0.0271982367180964	0.0176536519171735	0.0548964586378813	-0.0148100309749785	0.148428923378306	0.0632041205571962	0.0962226814122389	0.19780131405924	0.0948566652758646	-0.00349480840671305	0.0718873801573429	0.0872409936152764	0.10979524965346	0.0972972529801612	0.112662974880621	0.0168798439431579	0.00539137666231996	0.0115309445542495	0.102953828774082	0.200407648873254	0.0217575063176599	-0.0336782102601769	0.119702790006979	0.0413131985987641	0.120036541752311	-0.0449314805222624	-0.0547377640456396	0.0571270369206309	0.231282528888431	0.0171318801288966	-0.0102483449684415	0.0150352764946517	0.0929473124540331	0.0127786049448595	0.142674655948235	0.130747275702412	0.141341695073661	0.10100870667347	0.124903427850971	-0.141194862819845	-0.0615312175958079	0.272403351850179	0.0185220857831406	-0.0615031202256633	-0.0109898508948472	0.188979616494984	0.0682450414533789
"22977"	-0.495378187276423	-0.406579391175813	-0.379080503015484	-0.274605676934303	-0.284446829672095	-0.213160393142106	-0.0949320186966293	-0.334993107956499	-0.20294613324463	-0.213281191361562	-0.378185391790585	-0.12557125884186	-0.339248848232915	-0.310949176590481	-0.283046286748534	-0.339550472439886	-0.367427452363454	-0.182135812652239	-0.19240136405666	-0.219684896277507	-0.350382762111805	-0.295833102720125	-0.309767200811232	-0.322325682735653	-0.331725195280477	-0.174624814555338	-0.191524634800453	-0.195846233878407	-0.5093928149567	-0.460550190273089	-0.315650039302317	-0.173536117508532	-0.172057346812323	-0.312855302469112	-0.24864793347121	-0.213113682895122	-0.366454925919839	-0.374226366915833	-0.217458279423683	-0.557120903206543	-0.0962352360360642	-0.371648798218035	-0.308310127206318	-0.458007745349513	-0.122717776552976	-0.277561652019289	-0.244981856988034	-0.393402713282704
"8416"	-0.158148696396494	-0.141067224370916	-0.24304625708385	-0.379148471731538	-0.397326168259704	-0.243199938790814	-0.0374004185796266	-0.210052015820034	-0.33997151012892	-0.275268730644639	-0.397832919965652	-0.199399298867314	-0.233380418217762	-0.198351647127815	-0.237731058817158	-0.220795735857008	-0.247133985695597	-0.38940725302396	-0.325394879146959	-0.195148720664576	-0.247707471769996	-0.189640414513634	-0.386001655513344	-0.373131227356091	-0.253861234529631	-0.334994168646482	-0.233947665562079	-0.0902685083540433	-0.222333704532723	-0.428342254428961	-0.223846390931121	-0.243914458250478	-0.235208881653307	-0.176317317760247	-0.31846579488961	-0.22034946132316	-0.16150201195205	-0.35113102966221	-0.239118602660869	-0.282654454724248	-0.185732064771907	-0.148447488348793	-0.369874978173198	-0.228126128734516	-0.110713930064196	-0.160215973540772	-0.195402739324862	-0.167764645230205
"135152"	-0.133919573270268	-0.0709862764212282	-0.251853170764579	-0.10867768816126	-0.172727450383933	-0.233118633938396	-0.191652174744118	-0.0050539568878544	-0.124924056151244	-0.136751543175673	-0.19736288608811	-0.156445885807499	-0.117833325489482	-0.178649599579263	-0.0912033605451292	-0.145129960249902	-0.115322263177608	0.0294734170402282	0.0458459280170897	-0.171196924214239	-0.27360699363101	-0.0755701391311933	-0.144987281553442	-0.0459299303117738	-0.0590179029230922	-0.238081313587561	-0.0654889962540042	-0.175263133253448	-0.174533068184278	-0.337175995453829	-0.157424378716369	-0.142071879693138	-0.108579348805185	-0.14955816579305	-0.183595137111741	0.00303506147283865	-0.120729789900038	-0.221022458838017	0.0219574206523636	-0.0981592111309383	0.0402349297296769	-0.0798003207481195	-0.463564903630743	-0.0992820594125145	-0.334693554058583	-0.0514779447396138	-0.111846738624879	-0.237426154390896
"656"	-0.0873040969605552	0.123332094723144	-0.0926285811730518	-0.0878134803716003	-0.231218970628953	0.0749825370885645	0.0745814146505903	0.0529620927814927	-0.112433347421791	0.0961441181708323	-0.208099358746147	-0.0741549377181685	-0.0260773328400616	-0.00915732013476105	-0.0673577684577894	-0.091471392028346	-0.00700251224354972	0.107852093271531	-0.0597576291906512	-0.100495397600871	0.0935984624526955	0.111615847589523	-0.0440627871584123	0.136701226697896	0.00649158892585195	-0.165997818400719	0.0649647720456116	-0.0223639165036833	-0.234862700893669	0.203349988144432	0.0354669055739187	-0.0126829965589849	-0.0153093884506007	-0.0554564287523751	0.0652589306701135	0.0557772221513279	-0.0425474833072194	0.142317476355349	0.0109619400074976	-0.216247381606892	-0.041561713509663	-0.0440845876406046	-0.0937168555627179	-0.262649486879283	0.0633299960406722	0.127983173788091	-0.0872980695442003	0.38388260110861
"9184"	-1.66989316553715	-1.87593695001582	-1.69705116638641	-1.51919085872758	-2.1291733338145	-1.58697825785526	-1.85467605051101	-1.7442834962695	-2.07600842893528	-1.73721646666992	-1.63369152308485	-1.61616925622873	-1.48563987563569	-1.49917406328471	-1.54462625642397	-1.59519360134269	-1.96667695285117	-1.37259624490565	-1.54096783723432	-1.62249781821487	-1.83520953698242	-1.63271772337174	-1.7431286398233	-1.79152545455118	-1.55958212955982	-1.65601985538828	-1.48848900201929	-2.01956228082879	-1.48388924678764	-0.867287103088122	-1.69922453438822	-1.46337783326852	-1.80709046710795	-1.42119726704108	-1.52565174755084	-1.08615586126351	-1.38757362021768	-1.68015718534952	-1.49570837495577	-1.73518191409173	-1.83910634543938	-1.39872669222706	-1.40414764473268	-1.55993270603447	-1.62608932276831	-1.59710843645548	-1.75205847635895	-1.75240117271618
"752014"	0.011158919801569	0.104556801424991	0.0328397571428715	0.0391301500440385	0.0958032076913918	-0.032666891606585	-0.0710935109536239	0.172679799743515	-0.155595536214903	-0.0648791919390852	-0.0715759191228807	0.0302202351333525	-0.154265981331066	-0.0172519849900367	-0.0995214046522591	-0.0897105814836037	-0.0900679212189794	-0.135832126758449	-0.0449932816851746	-0.122353418119897	0.165786561643274	-0.258041907436658	-0.161882639348427	-0.109335153383335	-0.0768579233463668	0.107108290238347	-0.0286430212194055	-0.00395742693051355	0.0546541282609015	-0.169345669007556	-0.0548446799461712	-0.120692265394271	0.0311508608415343	-0.107432597017706	0.0245201095451121	-0.102304149749217	-0.107638134610388	-0.0558253176507473	-0.0581967066741855	0.0282907829323293	0.0922461571924207	-0.202790015418154	-0.362998177491829	-0.0698874416838582	-0.0477037931340449	0.0409191547115442	-0.0906918201107325	-0.0090050809669358
"64793"	-0.364889665162018	-0.209063558085263	-0.530130839419714	-0.477240556685999	-0.374743947507351	-0.545895589167776	-0.30297316419702	-0.670136408087348	-0.595793672037679	-0.436437590253522	-0.597318911677417	-0.29036404525659	-0.524223170501992	-0.288289953130008	-0.555699506584428	-0.475687346945765	-0.314239039383583	-0.524201218251548	-0.398704531905243	-0.400544709341477	-0.612166185913629	-0.301353641914754	-0.328248943160649	-0.315632812494574	-0.390836877874635	-0.44492132332834	-0.300200552461753	-0.449606490070374	-0.482186120418947	-0.738102386691418	-0.318882365983815	-0.374241869227579	-0.24671577723648	-0.396742139870603	-0.485184797915807	-0.482043784702304	-0.25783979457876	-0.466381527365693	-0.288577996216358	-0.723071950289394	-0.571911878451165	-0.230057596547328	-0.422484725332441	-0.273264968328714	-0.226158911305758	-0.412623548054953	-0.389501407079791	-0.481961959313573
"3336"	-1.84561425880142	-1.84893240684612	-1.72628305784649	-1.5099782918697	-1.73156754769425	-1.53979556188381	-1.53970486468929	-1.55570864980084	-2.13116772618829	-1.66239326664394	-1.59935498719534	-1.44213182533359	-1.52488802126332	-1.71057328977121	-1.66891302636634	-1.53007724447244	-1.78546848422202	-1.30975275451965	-1.56980499029159	-1.48615075796408	-1.60660219748872	-1.95750281405904	-1.69927848084035	-1.81564851688512	-1.67162424937026	-1.32629771136053	-1.55348798790611	-1.89991721629135	-1.53890808722132	-1.60488392423032	-1.77309579996193	-1.42859030364706	-1.98809497979215	-1.4473831495071	-1.63313911033406	-1.56184221022516	-1.50915226543808	-1.6147868738573	-1.63585731291264	-1.63878967818966	-1.77034058191791	-1.60795109526523	-1.50210837275568	-1.65034702932357	-1.76629704969867	-1.48818886523725	-1.70116956062211	-1.74856172001856
"3321"	-0.404059481420238	-0.260666210059706	-0.381866931103412	-0.347944269463569	-0.34493361342252	-0.313422826036347	-0.293509450317346	-0.296327577912005	-0.182891838227756	-0.368103704965128	-0.451173721286947	-0.452183658672425	-0.237849719397653	-0.471773940220821	-0.389875471682009	-0.444285291102322	-0.439317431179092	-0.259828552124701	-0.437329743150673	-0.506691420564787	-0.325883880137913	-0.690076457865624	-0.555551660550856	-0.373018848694912	-0.356630908021994	-0.440583562276008	-0.393147490137026	-0.129043549901198	-0.38149315259729	-0.393397116383301	-0.563954663755424	-0.285557627518669	-0.536965650633449	-0.322909807503178	-0.299785476799182	-0.182314133451037	-0.170020030822491	-0.469583731790388	-0.388618008307403	-0.296337255947048	-0.212521913638951	-0.420329907334617	-0.293029788367408	-0.506349811389202	-0.365045356508148	-0.219676899658004	-0.472149917509669	-0.421421862359745
