	"ACH.000012"	"ACH.000021"	"ACH.000028"	"ACH.000030"	"ACH.000035"	"ACH.000086"	"ACH.000095"	"ACH.000099"	"ACH.000127"	"ACH.000128"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000243"	"ACH.000246"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000293"	"ACH.000307"	"ACH.000319"	"ACH.000329"	"ACH.000376"	"ACH.000381"	"ACH.000387"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000464"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000481"	"ACH.000486"	"ACH.000502"	"ACH.000510"	"ACH.000542"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000588"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000693"	"ACH.000706"	"ACH.000713"	"ACH.000718"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000747"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000770"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000823"	"ACH.000824"	"ACH.000827"	"ACH.000832"	"ACH.000836"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000866"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000905"	"ACH.000912"	"ACH.000921"	"ACH.000943"	"ACH.000947"	"ACH.000973"	"ACH.000986"	"ACH.001054"	"ACH.001192"	"ACH.001232"	"ACH.001239"	"ACH.001283"	"ACH.001318"	"ACH.001336"	"ACH.001353"	"ACH.001377"	"ACH.001408"	"ACH.001523"	"ACH.001554"	"ACH.001654"	"ACH.001735"	"ACH.001740"	"ACH.001745"
"83543"	-0.299960543197283	-0.189528770972448	-0.144747422351539	-0.172308287059242	-0.20077691155795	-0.209580218632241	-0.142283524768085	-0.156126321139722	-0.273065247612492	-0.172944585481071	-0.183131943284234	-0.313786263920328	-0.285677250732035	-0.120913938042048	-0.263393418878292	-0.179259320346039	-0.133849709554393	-0.237014569942008	-0.190601554078023	-0.260743624413694	-0.276467771209017	-0.201895741164163	-0.0951261936352015	-0.0695078704161384	-0.152909589361911	-0.226794747821962	-0.0370065439972823	-0.169342232734706	-0.177553544584702	-0.243306598369155	-0.184988570245936	-0.243917179264618	-0.219081012537722	-0.171535652988694	-0.186693575095008	-0.206382419655213	-0.175682510363507	-0.0259923681202621	-0.108773655719253	-0.2362907704892	-0.203631601184673	-0.115136064888655	-0.083270645279964	-0.2004787913358	-0.113464291803786	-0.185671842841457	-0.241244728528514	-0.289997739294558	-0.064007318878572	0.0930358108423236	-0.141516190752939	-0.211607660728173	-0.194971020784772	-0.144452982488912	-0.196845236545224	-0.183437028826378	-0.187926784300316	-0.215809567596313	-0.257941420628313	-0.123054627726837	-0.220428127680175	-0.220287656513031	-0.197612915357405	-0.232686052133712	-0.224266629172604	-0.266900874776754	-0.0942184760761116	-0.155284548240772	-0.177674285294952	-0.291684264316145	-0.22510677733416	-0.19691051430017	-0.106876244939537	-0.0981289228934868	-0.217230173004744	-0.219469615866567	-0.310434071812522	-0.200219069327325	-0.100240570383757	0.00142525172054945	-0.105839934345019	-0.184192275855363	-0.155418499549512	-0.149429825284452	-0.0986340529219561	-0.258030848860511	-0.298159834806548	-0.338951329883029	0.0324697896723816	-0.399509938931663	-0.251973880282402	-0.109023353243795	-0.127694935675797	-0.17319328579723	-0.139727607290627	-0.170887809346537	-0.265896603625975	-0.169645961139991	-0.21456916837176	-0.462412398981236	-0.243546948275142	-0.211250606626553	-0.172776465310473	-0.177465069835654	-0.279065517427457	-0.121808647027219	-0.226850993820388	-0.160492315152323	-0.261319736024174	-0.191314094346151	-0.282867137185384	-0.258380679177451	-0.0966139265726036	-0.244238159001176
"124930"	0.206605599613982	0.12743504375978	0.185263691127418	0.101628714607522	-0.0111050056844968	0.116064524387502	0.101862318329277	0.207986928033573	0.199363041556233	0.269755961223476	0.113687263312418	0.139096838500331	0.128311407222805	0.204792727989182	0.225817263698905	0.112092228375021	0.0989387455789868	0.117315367335878	0.233039154020869	0.205168812852943	-0.07753221015266	0.0956812793862514	0.183813678391734	0.00671879705245176	0.190911765338461	0.0130702403963101	0.0941435749641936	0.123523244669815	0.2757275564293	0.198200537687054	0.156446988484495	0.075777941858308	0.182941979213073	0.0901139915589437	0.151834549963004	0.165547219725237	0.1682555344639	0.123025004006551	0.138443175293951	0.15560096318929	0.170646139168693	0.12347857114711	0.0527664997666253	0.126992289587893	0.214429711104059	0.142997662216837	0.198143798257896	0.150975181849286	0.0992417522492209	0.19957338016209	0.102295952436762	0.158549214251317	0.109296433146455	0.0228970472511044	0.091284625337472	0.128024863982818	0.178003629005641	0.119062566771891	0.175363756766578	0.160554819100323	0.19149402784805	-0.0339955860599046	0.123553153521334	0.0891394026730326	0.0684999275914516	0.218607101512376	-0.0753132323807676	0.294980571036406	0.102450596914976	0.115626410381962	0.0831806756996058	0.148246586885828	0.168788603139835	0.0612290130713831	0.158702053428423	0.106821625544764	0.206852128446	0.129169342397918	-0.143549527835088	0.188439557709808	0.061808529420673	0.0337813199915498	0.0763467441595455	0.230172421421514	0.16965228143486	0.182653767987497	0.128240723670416	0.155515291425435	0.257563881094192	0.084476052127756	0.116314204821103	0.246530105043629	-0.116191149891429	0.242637991429112	0.17949274621391	0.193546966667327	0.137543582258033	-0.0418621296318605	-0.0295372559081392	0.0214322864132664	-0.038143528597223	0.141241594223723	0.17183591825811	0.157402213158298	0.12226618175445	0.120200891258636	0.191252850564609	0.0759573196551181	0.189635564557472	0.192286091953426	0.0812422996080829	0.172284113845267	0.201253550817707	0.267558872689355
"9582"	-0.186788135637666	-0.130063255687007	-0.096960925053194	-0.0602838203667606	-0.0788023802540431	-0.144288520237316	-0.13902266492046	-0.11551640195346	-0.0695461529004177	-0.222847774966972	-0.0582995000589616	-0.0749191133043483	-0.135807088114925	-0.102259336152375	-0.0349129739689366	-0.0795812130631711	-0.208198093943902	-0.0915098467847878	-0.125874888709565	-0.0682496796826717	-0.147511406620525	-0.199543700926578	0.00425654122316469	-0.0196344424599793	-0.12075596378479	-0.14832246493372	-0.0459911003731954	-0.0814034167765777	-0.127899518247521	-0.266862436152696	-0.181833465395908	-0.0886430064403423	-0.126979494636102	0.0174860763132164	-0.117865431077542	-0.0281382334533202	-0.0373248608934305	0.0581156473647053	-0.164136891326798	-0.0999823231429392	-0.241805705381999	-0.0932811191249678	-0.0504704953850765	-0.164167773510461	-0.102861413834733	-0.233196017207237	-0.136722036577705	-0.0408153213782692	-0.278898504660589	-0.0942928782100493	-0.211786072211829	-0.171581532812064	-0.211372446042728	-0.114359048221484	-0.14220969272778	-0.148338992033778	-0.23562564307465	-0.133070435690968	-0.128084643908611	-0.088855802370755	-0.135881726696875	-0.165077102572155	-0.111687894401747	-0.146965626493759	-0.163468401226067	-0.0821506959203891	-0.0466834362001335	-0.0553791698483688	-0.16882349566217	-0.105162160219993	-0.0739176882404552	-0.185991287639397	-0.0308380883324866	-0.1801001478578	-0.0876815909484518	-0.115275027920042	-0.041515767968613	-0.24558714317943	-0.135385671369617	-0.126790978009033	-0.169200961126312	-0.0917633711177976	-0.202766348665723	-0.102786302172474	-0.082478483126324	-0.160960985484396	-0.120698505165803	-0.0116565605653483	-0.0684647521657991	-0.214908545513423	-0.210220727984334	-0.0420749391252341	-0.123150430140099	-0.170686120239119	-0.0808251486288571	-0.00397981571302282	-0.170432598075917	-0.0961282124330698	-0.0846024650151139	-0.0340389937459063	-0.114327039716055	-0.207209314323341	-0.123621761389989	-0.134005338916808	-0.187388283042827	-0.0910504906270425	-0.0026095700193951	-0.134368841908826	-0.0716119275048743	-0.148069797761095	-0.0640202597956813	-0.184993031206031	-0.155079731083837	-0.156917441314284
"549"	0.00712687094309572	-0.0706345544603945	0.0414025326473293	-0.0518322353477357	-0.0710361641371617	-0.0711409280986459	-0.075615349628429	-0.0392212291105045	-0.112579693476989	0.00138634903054355	-0.0293076740710896	-0.0447270652529872	-0.0863574863307865	-0.0925490840952887	-0.111317445779024	-0.0857702633070999	-0.142742207502677	-0.074159326042654	-0.0824747439084412	-0.081585518884289	-0.101526997838352	-0.172461695449881	0.0432728678453939	-0.0892997259463952	-0.0191501787666732	-0.102086631782733	-0.0665415660298296	-0.059179234494241	-0.0728236545058633	-0.165648018973645	0.012976439674217	-0.128216464503583	-0.160690439839214	-0.0822912040330649	0.00202530284491929	-0.150219283894627	0.0753152466196041	0.0243560023674911	-0.0887323378598542	-0.00357104422046381	-0.0925695306610134	0.0843778421002267	0.00316558333096295	-0.043391537080369	-0.0156643934209695	-0.063594864323777	-0.0688496010363082	-0.0654933514725707	-0.0281515567501848	-0.0102199069767303	0.106098046278963	0.0701992158602183	0.111613370182259	-0.0661216421836279	-0.101663872318283	0.0213575026923386	-0.061475651038664	-0.131095453747503	-0.180437557151407	-0.0713251567869813	-0.156245947220137	0.0279817545228565	-0.158391399456186	-0.10390980974454	-0.276807557570834	-0.0813425927008323	-0.101943971506873	0.0104500691841846	-0.0906661356354094	-0.192949113475332	-0.0639998846512201	-0.149684387900941	-0.074368384701925	-0.0190199824774074	-0.0824057526924296	-0.113391469497454	-0.0975150022220579	-0.109869359898823	-0.141434810799304	-0.00764093484827899	0.00708289799395447	-0.0634636394361351	-0.0166432730058538	-0.155183449567293	0.115260995653175	-0.0847301051201822	-0.174804808281249	-0.00139610931520284	0.0568157775421113	-0.108235073885081	-0.111800751297511	-0.0331292214094357	-0.0752760480327884	-0.0891692864561148	-0.0116260698895886	0.0223543593031364	-0.195003436516599	-0.100334148196272	0.150882249532378	0.154102963632721	-0.153396947177115	-0.0801701497862181	0.0594462470196469	-0.0838207580548824	-0.0756731498737295	-0.0963408008437072	0.136831369452644	0.00206763841458818	-0.162136368990613	-0.0876964726644758	0.0636064879841141	0.0202962837955134	-9.58966312843786E-4	-0.117369644841126
"79908"	-0.0832902574631489	-0.0293373879939591	-0.0298117216928051	-0.0580357387384991	-0.202400713098203	-0.0838220705719439	-0.132930860218728	-0.0717217225328805	-0.0908670639205432	-0.00172965988259197	-0.0112578289196659	-0.178435889268744	0.0317148547903822	-0.0934924780861106	-0.0693721108001013	-0.0361379055729844	-0.129603574654398	-0.00525748521833111	-0.0976017631383096	-0.154117906861656	-0.0593209013894333	0.123512797510876	-0.052021997514183	-0.00820539584984154	0.0306998036295606	-0.140305016992685	-0.103074823703444	-0.119652763810837	-0.0299291436169531	-0.0384416427530604	-0.0659495015835814	0.159756841183633	-0.129354550016684	0.0101583389144724	0.0742944050317877	-0.051436398047376	-0.076846601430558	0.110495914948073	-0.0553547498392614	-0.0954606499231337	0.0581611626021942	-0.176995693920431	-0.0190453869495439	-0.0739978541268681	-0.141895964066536	-0.134938564223587	-0.100968854609774	-0.0807717471862504	4.55475446633954E-5	-0.0760297312632918	-0.132547230396094	-0.129346716968397	-0.0852745321308357	-0.0056755693971712	-0.0688916637483597	-0.0202815055549997	0.0270235310746682	-0.0294492392171487	-0.00687937792497359	-0.0498667039731783	-0.136337044460919	0.0305437264118572	-0.120170465070941	-0.22360296708565	0.119148105318182	-0.0676119599337602	-0.0249304361658603	-0.0148284124159415	-0.102233606196317	-0.0719155572890404	2.85769012661864E-4	0.0148534496239622	-0.0523697670243942	-0.100269319800502	0.00224028068663392	2.15507821702574E-4	-0.0788190554583703	-0.0310265678146155	0.113405012364958	-0.0336608918807317	0.0630998518872278	-0.0879130796961131	-0.0658500990579218	0.00809518690267956	-0.0617452288842876	-0.0335762193139748	0.0940111408453077	-0.156397629557781	0.159196049654425	-0.113774512594397	-0.0658313628589803	-0.0128066670478804	0.0174389037212853	-0.0433976590272039	-0.0263550936761898	-0.0880680476399237	-0.0738300765082341	-0.0999279354364745	0.0720435739969415	-0.0373358206187615	-0.0859885266204902	-0.186796830527253	-0.138921519781942	-0.103530638336665	-0.131713487690345	-0.153831623365677	-0.143967336292814	-0.0525236011492645	0.104650484185317	-0.0401131260036651	-0.10719122651124	-0.038789881642261	-0.101519638915891	-0.0299495116483193
"733"	-0.215314192662094	-0.0978918597110438	-0.100896002693345	-0.137220490360266	-0.195982498759055	-0.263680929108997	-0.170048297277088	-0.308735477460966	-0.0927064380709502	-0.209809839301395	-0.146167476420029	-0.164996461292091	-0.196252239590667	-0.14813882011285	-0.245286668153589	-0.0587736710364601	-0.0889112016767896	-0.14696262290817	-0.154658598869556	-0.238860151870171	-0.176266744123095	-0.215054542610652	-0.126185975684981	-0.0648078686647713	-0.0375882137633296	-0.242013272594204	-0.196562260558757	-0.205820877747997	-0.172932153398088	-0.206821733325077	-0.115296036964691	0.189529784592684	-0.298052740917618	-0.154828063387292	-0.207046056151349	-0.0903751652895011	-0.113768845509899	-0.308959246191546	-0.221964193328392	-0.195957332940145	-0.163075322304672	-0.215637999506444	-0.139916618076738	-0.115924635621631	-0.131395763727428	-0.204817815812126	-0.0622356110561738	-0.240901177118274	-0.164764446637066	-0.194848690302749	-0.0356533693452012	-0.247188194911823	-0.0151877805259117	-0.162816375250391	-0.213537221115464	-0.164535573548994	-0.190692403157144	-0.197384694329143	-0.212216625683472	-0.131626040488674	-0.220114521457428	-0.056257064026169	-0.375073516049572	-0.230939700937874	-0.300851306599684	-0.0246937136095647	-0.123930564337955	-0.107286129097945	-0.153755339423568	-0.0350974008334288	-0.207537571846849	-0.193438015310585	-0.240468417841539	-0.300623165406181	-0.238296498612815	-0.174417950090498	-0.187019525207842	-0.141382544222015	-0.0381720763285895	-0.200399106398705	-0.195111591952017	-0.217521923575347	-0.155140493645499	-0.0546029301006822	-0.213195622462883	-0.110825513370263	-0.168105439135324	-0.14982093443598	-0.19605083870105	-0.183237989583778	-0.133579285272136	-0.147667562446139	-0.170015301210618	-0.229741668111477	-0.0774552263686833	-0.0337149810689472	-0.0743283580139834	-0.140830139364631	-0.241124484863398	-0.153914887067481	-0.261901245036571	-0.228411210845893	-0.239812962419522	-0.260501349551622	-0.316449965699668	-0.0980039497994172	-0.24308982804282	-0.111971931061751	-0.131109601323434	-0.206891862269999	-0.286131633588698	-0.181061591738302	-0.212264283618152	-0.172573804324495
"445577"	-0.347467604485825	-0.332302734540334	-0.241808938687902	-0.284275941344142	-0.148393520195755	-0.299775525106872	-0.284105613162297	-0.282821453526173	-0.305493493012833	-0.296191593908877	-0.321350832067407	-0.301763558321936	-0.30876862618842	-0.310087346109719	-0.282753905508237	-0.295224261522923	-0.30417005509606	-0.310510285861268	-0.324808642664454	-0.373527791312251	-0.487772095896533	-0.245540604779254	-0.162510696208706	-0.208283290457896	-0.300830359860336	-0.411608305699289	-0.224817799442564	-0.248001624511227	-0.370267970816495	-0.202835115420566	-0.324994004590713	-0.392407131552574	-0.370308046069308	-0.192258427472126	-0.352437873137487	-0.434785991336975	-0.398555055182459	-0.414134921433181	-0.333863334623405	-0.258486027054674	-0.33185257223607	-0.115140980686032	-0.348193228164002	-0.204922252472801	-0.265577301362662	-0.487056693354807	-0.258819160990789	-0.441291233649926	-0.369293815881367	-0.29945869885051	-0.34406729911309	-0.32419129515821	-0.25604018839828	-0.287370930367844	-0.154196803174514	-0.287192349599149	-0.349030271089758	-0.463854922470181	-0.429549847235291	-0.214238860940425	-0.321903084637679	-0.178494588667695	-0.287753620108093	-0.283587564505035	-0.18241023824179	-0.183791962570803	-0.339204180129434	-0.373258847791141	-0.314658259851785	-0.2628193623505	-0.46119248162053	-0.304836457535281	-0.275853910467128	-0.255243784840298	-0.362315321685261	-0.477544005882903	-0.317343981097218	-0.254714881332471	-0.407788397731962	-0.514711374832035	-0.388569008440795	-0.256852647276011	-0.232591945788915	-0.288379635130106	-0.321777460315648	-0.278851960704615	-0.356377710840709	-0.13182386198975	-0.341125237871356	-0.150715535237085	-0.301981026202651	-0.337802292936923	-0.232174800668066	-0.208831559321612	-0.426099018021661	-0.287991330405088	-0.264188308606913	-0.404106282196535	-0.365037273609319	-0.395203857815326	-0.31048888369945	-0.284105746048207	-0.245022983272653	-0.245483828241198	-0.220319839640841	-0.301616050725894	-0.183165054795744	-0.389109637334309	-0.312212393775325	-0.288915161270578	-0.281300493562343	-0.287102333091304	-0.421351775018449	-0.526743457655011
"51719"	0.377059209698263	-0.15407559556647	0.0332470772020688	-0.327671152310789	0.282886043211251	0.0819272577268068	-0.246164217353666	-0.384500173562405	0.254199264676562	-0.376347752997998	-0.42382759357905	0.156378316352291	-0.262559776764138	-0.427850201096322	-0.317456136792473	-0.12628634704544	0.243229286689656	-0.311295240653712	-0.15681705620175	-0.579673288536652	-0.314390764332345	-0.306293208618203	0.226326298222854	0.102832377809702	-0.335332218028862	-0.406734475599626	-0.232752206267444	-0.224315555053714	-0.248733770217929	-0.285407860861777	-0.49207944059478	-0.135352422420373	-0.589264017074658	-0.29532312078978	-0.117554910868629	0.286685341550123	-0.0638530328381058	0.247363276270932	-0.247217757190523	0.0199942280600549	-0.209420724707266	0.035165110992865	-0.421461335024363	-0.0524825113482009	-0.210070562729475	-0.193810327427351	-0.238882265620785	-0.189942434945607	-0.359285353626943	-0.523084764715383	-0.0381006970294248	-0.172876618982644	0.154989953818669	-0.400407774460025	-0.209810660319323	0.26586791009818	-0.223207300116437	-0.251526105406676	-0.436776427438146	-0.380921011682417	-0.22210929965038	-0.00618260765256472	-0.232541884991187	-0.0187003206871003	-0.353647871437694	-0.24941505881464	0.248621118314642	-0.363935887605761	0.330711972637862	-0.16679109543331	-0.439749802814091	-0.0745128631869284	-0.349050049066914	0.0366422508479341	-0.0791133594704006	-0.62305802821484	-0.493279965903172	-0.253139892097434	-0.416504280136444	-0.466137904753574	-0.298728463926038	-0.5097347445163	-0.208119866093456	-0.20580383285414	-0.0753251285067171	-0.513640417041661	-0.469790941195696	-0.0674945867832397	-0.0664181131707049	-0.108513876294508	0.0255063945866616	0.109818749372259	0.116090711770295	-0.305035720939407	-0.291629162045015	-0.275637515211629	0.134163413391989	-0.497846497809537	-0.402052491534931	-0.346122743603499	-0.128521719450795	-0.223306509757959	-0.405075984791903	-0.105925721153861	-0.14428503112012	0.0552929601348492	-0.0539028844218485	-0.591675363863051	-0.13233363148375	0.137607920222533	0.0751928770593374	-0.432792528084189	-0.430008782382953	-0.38880801815933
"100131439"	0.00611033259962124	0.0382328572076402	0.0261559119950714	0.116394716895994	-0.0789538484115705	0.118007844998822	0.128268129019459	0.0728626118529662	0.0567702148973363	-0.0242505030467216	0.128106724668866	0.00224847145410477	0.100354861940408	0.0681932486924211	0.0352549025615678	0.0679596918312241	0.185281324502651	0.0697885095790293	-0.0450229129480704	0.111888921827125	-0.0125929509831331	-0.0430693509745876	0.0964714840110335	0.0775069666222111	0.0211305542164902	-0.0729121656374176	0.244879442466402	0.0741764598065171	0.156117111453609	0.0554796264649742	0.00661422776187621	0.122404539380032	0.17709243514228	0.0107665472986527	0.0832825232162609	0.00343399150677798	-0.0960267983486952	0.170226468491874	0.0695957127105339	0.0160735270435228	0.0528048177221734	0.0231045262827683	0.0786701724903049	0.0530850036520508	-0.0346110132814521	0.122336268469994	0.136349112982522	0.0081551615061395	-0.0609337822142642	0.0614474382824226	0.0333589889634594	0.0703929754454382	0.0957304485945652	-0.0307257805447898	-0.0797549867615108	0.0501048394135754	0.114191842296304	-0.0435120448380131	0.0560616815975309	0.0173628774270439	0.0234457576884124	0.034060860752022	0.122708601044684	-0.00660935516693134	-0.168370108625714	0.0651910756695339	0.132871282970685	-0.0253055918377431	-0.0184327418604103	0.0716668997919959	0.0300794605809142	0.0197008862834356	0.0185295994221062	-0.0222329917813261	0.13473254247887	0.086570157018604	0.0978811545250881	-0.0087589556046512	0.0361951797280397	0.0196759404429493	-0.0438035448514418	0.148622491127962	-0.0572843153023859	0.00459530135574685	0.0827664933662016	-0.0256384386763719	-0.0117710704140512	0.0708292914527099	0.139024842012338	0.0229789866596096	0.0440205083330033	0.00159082100393678	0.0142061850968335	0.0918177734386657	0.0793424028253924	0.0168722838251376	0.131899417061423	0.0955337770857648	-0.0164996203960822	-0.0416102261903814	-0.174668450585912	0.0685178905884104	0.0229140183735	0.00708837845889277	0.170507454423626	0.0689131206116155	0.112972345140693	0.0108086440528379	0.012204517773824	0.0993894056446308	-0.043971094627869	0.0335295179518083	0.0832182697365465	0.0953346034452869
"1138"	-0.0897455508614876	0.0341396761110025	0.0236611512545087	-0.0120159131082161	0.00879506163525987	-0.0707934989722438	0.00665941223366955	-0.0382771329716933	-0.140960601527257	-0.0837118262118067	-0.0419289845720861	-0.0929312028443658	-0.077457500292759	-0.124747669757193	-0.079931464595543	-0.0711267465534208	-0.134433811973133	-0.071173435026011	-0.00271630246977372	0.011823115750403	-0.0154881781463413	-0.0620361749916042	-0.166231715867121	-0.0987825621786881	-0.0866593656551619	-0.0612763387592662	0.0696612054385389	-0.056145000717175	-0.144326987197593	-0.00108775779873418	-0.0698308289743932	0.102110244352829	-0.0555910141848506	-0.096416745912672	0.0656171138841713	-0.208009702671248	-0.0383877660451983	-0.0294716209452521	-0.0533179445367811	-0.100710998802127	-0.188758287476535	-0.156674707071446	0.0109541434465274	-0.00466461519765659	-0.0870047777689892	-0.11700037965364	0.0739622488967907	0.0346935493644862	0.135007939826808	-0.198645653128543	-0.0820156171127954	-0.102029492903673	-0.0538876481905209	-0.114385737451836	-0.0261165458567113	-0.0467061704214641	-0.0744203351939192	-0.0558572906073867	-0.119748782066768	-0.0281299119978466	-0.0184590299692037	-0.00892748811423508	-0.0675618957836012	-0.0998378800849803	0.0700530653558605	0.0705982395852525	-0.00497722145424489	0.0144692001023437	-0.16561396665659	-0.0240924202167495	-0.0407346984584136	-0.156215778439504	-0.0507783348686529	-0.0831811633082197	-0.10391381322954	-0.100166820336654	-0.126659151500673	-0.143678405222863	-0.0222215075227021	-0.0521848570560906	-0.0426172751138457	-0.0649864228874908	0.0311182031410883	-0.0464255549455528	0.034265982261149	0.00521249128985543	-0.141638467173493	-0.170673475650408	-0.0509222282268822	-0.121354861535211	-0.112597075138204	-0.0554812146890605	-0.149287668212104	-0.216941997629232	-0.119170203880635	0.00653770348119348	-0.169341031462783	-0.0488096273986803	0.00355619917967029	-0.0347204843257125	-0.00259701508664614	-0.0983648701396515	-0.175599482427493	0.0247616406785783	-0.179110906910798	0.00495176797661422	-0.100067797363446	-0.134106471124186	-0.152446496443871	-0.0644453147715162	-0.171067497119486	-0.0166346269453485	-0.102316802472193	-0.276004048371773
