	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000252"	"ACH.000255"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000490"	"ACH.000495"	"ACH.000601"	"ACH.000649"	"ACH.000657"	"ACH.000684"	"ACH.000823"	"ACH.000912"	"ACH.000974"	"ACH.001048"	"ACH.001274"
"29123"	-0.380948699744944	-0.532256621900659	-0.298177449268766	-0.371062474732529	-0.213475959799055	-0.533873245157517	-0.286095163438012	-0.64169708164269	-0.208839801864674	-0.40666419556345	-0.217949471455908	-0.598890074989132	-0.473297291783185	-0.542147819192395	-0.435891175882835	-0.603406679373749	-0.432475554316088	-0.494591035785905	-0.458742609949305	-0.503103683901699	-0.479415279122607	-0.535948255253989	-0.548963655299281	-0.536555894629688
"9184"	-1.67025973151093	-1.67767122857023	-1.58062797737258	-1.60405734303714	-1.80923512491235	-1.46404610743514	-1.68335498940294	-1.44199737394354	-1.49615643229069	-1.56862347222131	-1.59708019799446	-1.54852799584083	-1.51192859125442	-1.55664465318656	-1.58979051893169	-1.52611886761939	-1.70734700917921	-1.66511166071353	-1.66995823413529	-1.62075213283856	-1.63632153628783	-1.48228837364161	-1.54434728948959	-1.65137945986919
"91894"	0.0476232719850044	-0.102911123728271	0.0453676629613044	-0.14723879922416	0.0408246048376048	-0.101512054367818	-0.0631645303607986	0.0899515280968016	0.0135098256763603	0.0237530718515319	-0.0714532496736209	-0.188979091331593	-0.242782406400185	-0.113238709333532	-0.107812707191021	0.0277882081321398	-0.024740549446363	-0.0399640976807065	-0.125135187134099	-0.0341321051473931	0.0168732816723468	-0.0780843692851117	-0.049645904614125	-0.0633449480997191
"64170"	0.0741631074045584	-0.0372157484921348	0.0479586996310883	-0.0688399371202549	0.0426132739636657	-0.112101805105534	0.0198693284360855	-0.0433789345683003	0.048753037181936	0.033447969337212	0.0176922735837635	0.17368208529777	0.0268549168792344	-0.043681868140223	0.0625828554238761	0.0658017162824279	0.0288175074618404	-0.00769802450613218	0.128856114868073	0.0730461003483535	-0.0105947636253902	-0.047342533289235	0.0142229839705413	0.15565084925367
"7203"	-1.32844379801274	-1.38849462879278	-1.40871346287998	-1.39543227065964	-1.30339030945854	-1.42701865636555	-1.5852750780614	-1.47023391249369	-1.46031012341354	-1.55703536014046	-1.27221193186483	-1.44189812707525	-1.38070129852425	-1.42775315300326	-1.4366739230267	-1.41181067326983	-1.55605404545851	-1.41746704315379	-1.45891301673133	-1.61137665612767	-1.50814431025764	-1.53393464677812	-1.43822037223022	-1.39058999462863
"26047"	0.0828589122868249	0.0888885294816397	0.140350036672509	-0.0286901146831307	0.0198511983549295	-0.012713032383671	0.0030804365170809	0.110845615582877	0.048382905124773	0.0985196747530536	0.0389417492984061	0.112670691493953	0.0631571514573792	0.0751033324721426	0.0462994818133836	0.0130186136139149	0.00659520492887329	0.0574991621398333	-0.0575164530526549	0.0852862677698381	0.0650038651223207	0.0867177802621626	0.0444147088511832	0.0748098537080247
"56919"	-1.07884047797824	-1.08140983821001	-1.00526605376343	-1.34600915770278	-0.930401700065331	-1.02023073354676	-0.678769562875236	-0.919178613011343	-0.808150728731443	-1.00195828504278	-0.905573491127782	-1.29115124141803	-1.13581884049696	-1.04064790999407	-0.908636886201753	-0.905911018709601	-1.12067057896333	-0.917728859391476	-1.2017716309575	-1.03498345441059	-1.07128516898504	-1.00894783015118	-1.07664857367666	-0.941805439247924
"79733"	-0.0836889822165302	0.011120581792475	0.108145798113037	0.0654482571961302	-0.0522179159278933	0.0506321363837807	-0.0225955478990266	0.0783609053205563	-0.0433271505846957	-0.0653809675940821	0.0154071940108457	0.110546610616622	0.067910692312083	-0.0157065640767418	-0.0152860325281225	-0.0916135612897988	-0.0938181893141095	-0.0601136743127682	-0.073562662518836	-0.117783611284368	-0.0188025778191483	-0.00577427394678862	-0.0114863650066802	0.026622999913039
"79068"	-0.0709266083607622	0.224680875357077	-0.111032406208819	-0.0863883969627949	-0.157460357145954	-0.0976584134889325	0.00587231134749433	-0.0736259387730876	-0.1488655874059	-0.126943092467887	-0.0673021710667143	-0.215519015627195	0.0116087477884824	0.0553230654285382	0.0676361873662798	0.0640471156469764	0.00577800845360131	-0.100926432675037	-0.120555911182777	-0.0570211262989416	-0.110831953783463	-0.0326700341750489	-0.0487452816137845	-0.230014208955993
"56169"	-0.0216393352453708	-0.027293051499504	-0.0856123676034873	0.0309778849725911	-0.0151954261383689	-0.0270785850866176	-0.0267697658877105	0.0506584632407702	-0.0469328819914746	-0.074268616508224	-0.00145705884930895	-0.101382973202113	-0.0485828337213886	-0.0826615547865729	-0.00225583972999562	-7.91259130863672E-4	-0.0631028637451282	-0.0399234321542698	0.139947332148276	-0.00147138207393983	0.0667063143993299	-0.0400091645806175	0.0320893966399168	0.00740221065520643
