	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000095"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000146"	"ACH.000148"	"ACH.000152"	"ACH.000169"	"ACH.000198"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000274"	"ACH.000278"	"ACH.000288"	"ACH.000312"	"ACH.000319"	"ACH.000324"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000387"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000416"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000485"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000547"	"ACH.000548"	"ACH.000552"	"ACH.000557"	"ACH.000570"	"ACH.000573"	"ACH.000576"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000714"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000736"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000805"	"ACH.000819"	"ACH.000829"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000858"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000913"	"ACH.000917"	"ACH.000947"	"ACH.000973"	"ACH.000986"	"ACH.000988"	"ACH.001001"	"ACH.001232"	"ACH.001239"	"ACH.001301"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001735"
"2591"	0.167572879856621	0.0842152025679451	0.153968729051424	0.0983252014961359	0.156504479913303	0.0336191950602674	0.147656969176611	0.0807070482852447	0.112856907776955	0.0523480637451347	0.0975929439351765	0.16575755321881	0.118940923491364	0.215080854467757	0.0928971937925285	0.0272647149785154	0.168901881395137	0.114466150380451	0.0277215198254999	0.245047278140848	0.126515573733801	0.0926441306464163	0.0658083842230175	0.117947661524603	0.0260407009096265	0.0651094089343851	0.16578103688096	0.150861653488857	0.0215892900177715	0.136124807041575	0.229964818202744	0.0972291788294293	0.151220002338995	0.0274465433039405	-0.0117797360482452	0.181732827454065	0.0845905181772848	0.199344095427382	0.144490062557091	0.196221188071179	0.0607247605462293	0.135433056350991	0.149675975262357	-0.0393214575775565	0.28617938918988	0.0583053421428154	0.157080761766064	-0.0809228568646689	0.203785161454275	0.0121852643349308	0.0665482337955496	0.172872715610058	0.107761995726195	0.232299007755586	-0.038737680556162	0.0822798733856587	0.139815810553418	0.0911319926512164	0.226083196709136	0.261992599516413	0.171521675417257	0.0931569816615918	0.0822046576313503	0.111880724279886	0.0467155468010548	0.135975457392376	0.133082474536494	0.00375767248890762	0.124043578629276	0.133376392758375	0.150136914603109	0.136249320015973	0.0897939033068281	0.203852906617462	0.155339176886455	0.021368742921769	0.0851865213469017	0.136488982796769	0.0241598902712915	0.118600777114024	0.0712871387205181	0.0857687430477249	0.101596316127811	0.144837032222017	0.0337499125763224	0.069418563865938	0.189636029787935	0.17452081311199	0.164499910045589	0.114437802382852	0.206083605867326	0.193779612908401	0.0236669230060208	0.103050488139	0.225439882108673	0.112031461629785	0.18312184739265	0.0963371412495732	0.154117784963484	0.130042369826802	0.0943694151045857	0.15936024272689	0.136762538489583	0.165390622338372	0.0927029613428608	0.11573649778417	0.130914767998391	0.0898517086248932	0.0947927844764388	0.0971017154100274	0.105206858785497	0.148454820440155	0.0798832839357499	0.287963411409134	0.0585726400638316	0.0173603349595834	0.12135109104209	0.19357757334866
"148979"	0.0116388883500964	0.0431184236501596	-0.0643182015311461	0.00417794471419038	-0.083340240358031	-0.0397822923236031	0.0350540245589473	0.0976880565151285	0.0424316768347038	0.0394519390984571	-0.0423892578519359	0.0847611354598677	0.250322216562263	-0.0625045210865716	-0.0510438237853066	0.0291628828815225	-0.00287476612610233	-0.0574354329542475	-0.0300047180916956	-0.00386013220016482	-0.166840674505607	-0.00686188231863256	0.0828536487372571	-0.0504275338461956	-0.158684704119908	-0.0690691800540777	-0.177934671863161	-0.0263407568408105	-0.139951979092954	0.123774731594332	0.0606165042586447	-0.0254415771231768	-0.069992518326368	0.0182194975409438	-0.0176475198256376	-0.0747336878433222	0.0646681014394441	-0.025226461254354	0.00694565306880399	0.0430259432400649	-0.0851732035512513	-0.135809181555661	0.0312865964073034	0.0192264533211571	-0.0392267715328677	-0.00915067287307886	0.0284401779124671	-0.0428372231670955	-0.0307645891559955	-0.0400442031039956	-0.0521087567307696	-0.0600499598900131	-0.053961088399783	-0.255313590391861	-0.00861589040821169	-0.0778653026645922	-0.0515776875866673	0.226095913908616	-0.0598340429387001	-0.13028297684134	0.0197103311808376	-0.149950766707397	-0.0507745987784944	-0.00906249761495915	-0.0345644569032396	-0.0802513252463503	0.016639717787819	0.0404743684724571	-0.0135054228276371	-0.0708008416213146	0.0966120829780872	-0.121419195393522	-0.0318490801676308	0.0887967692036375	-0.0466693800778493	-0.00516179538694839	-0.0224547773377954	-0.00902332203120485	-0.0477752462430171	0.112970955251744	-0.0299667274660331	0.0825374460042206	-0.0760816793616643	-0.0425503384194141	0.229015058839422	-0.109672979707205	0.054002266914958	0.0422150392836489	0.012005450124167	0.147809371720146	-0.134148788592895	-0.109985989255394	-0.0160050876070333	-0.0699266154405494	-0.0843689354750834	-2.16971887949046E-4	-0.198114839520826	-0.0270885189421818	-0.0662697548155346	0.0618471401788154	-0.11997551558089	0.0603732488276697	-0.0913416020177007	0.0820092238957575	0.100115265325438	0.0132075629773062	0.0640238764081666	-0.109860955855854	-0.0879689923919044	-0.136619499026303	-0.0698558496263675	-0.154717341525019	-0.0437135268370386	-0.286026985846252	0.0121752430961914	-0.0108398383798541	-0.0379533515199517	-0.0297670110121002
"25988"	-0.785695317643976	-1.02232594031977	-0.835301705381599	-0.796518043655224	-0.842807682822489	-1.01106201626486	-1.03298089996704	-1.05679140431111	-0.878856135708981	-0.926884088186215	-0.869520658754538	-1.0920113864158	-0.784330761030718	-0.928825493306788	-0.991100216135079	-0.965745993576155	-0.937036430837017	-0.93227231761722	-1.02321952925165	-1.00880891131771	-0.919312692514029	-0.812592540049173	-1.06573876011391	-0.982361217966345	-1.29213123454895	-0.990456703065551	-0.969693767651136	-1.06712562783283	-0.931091326874099	-0.596782677048619	-1.01060426989912	-0.964510083567428	-1.173172238099	-1.07982071962966	-0.909600623435415	-1.01941941457053	-1.12189356423381	-1.04744797153059	-0.815898006610284	-0.799884712825671	-0.713796040991044	-0.994552166266601	-0.79264328178166	-0.931666457404026	-1.01650122958811	-1.04185172583474	-0.947374083118621	-0.893822374712563	-0.824687482777223	-0.450593791417503	-1.08545938557588	-0.816777808596361	-0.965922086846135	-1.27450761387499	-0.957562847318999	-0.886891683183318	-1.31554483511307	-1.05575744239705	-1.01874655023464	-1.0628364571197	-1.02759124343487	-1.18797936697738	-1.18475595940598	-0.679894486259503	-1.1279675748172	-0.905424567316967	-1.03750673979744	-1.14765844863055	-0.821962098511339	-1.05508524319701	-0.956618487587169	-1.08406302762577	-1.36279425510581	-0.757450589118608	-1.14463693679544	-0.850369747920499	-0.962738807497739	-0.968644661287895	-1.18836871502733	-0.796011026401328	-0.868571231205347	-1.07866738117077	-0.859433255077507	-0.891515057073937	-1.09674760804108	-1.10332821145144	-0.949264856441967	-1.03129893712445	-0.998752114214895	-0.893272349644979	-1.16936159206399	-1.05955684200909	-1.01818025998676	-1.1770809162583	-0.888465589691037	-0.895641598559249	-0.970822767028152	-0.887788521649696	-0.896735418405356	-1.06320737881911	-0.852836489285478	-0.958518027525799	-0.926246316560489	-1.02112188823071	-1.00779054716787	-1.12732475492264	-1.07118544276526	-0.759018012007163	-1.04561819262296	-1.33251109672474	-0.996549055418071	-1.0150707677547	-0.8325246197248	-1.07543131342661	-0.930053662003719	-1.00623910264216	-1.14092821009922	-1.07149444236773
"3446"	0.209791176771566	0.182403542426585	0.244211538976417	0.173497402938138	0.288332342514713	0.209544829771777	0.196902689195927	0.221073524166492	0.189721516677546	0.223075297094398	0.249068006489283	0.179838436973478	0.175020650307824	0.157637726464082	0.170084356847602	-0.0144191845571396	0.155293428353094	0.177270954401673	0.176086103044082	0.253147147347289	0.108196446790753	0.123591311863591	0.232132624661932	0.152512709392831	0.161166545688983	0.233987657690867	0.364316842106328	0.219517835427259	0.21278352640185	0.1364748537178	0.262518105386368	0.228031505867087	0.243657758034833	0.170544551325542	0.109313275093417	0.210016357222863	0.0382067182971722	0.252530931220745	0.123200802327642	0.170417525007988	0.125905484984517	0.174971238091839	0.159295742652956	0.148534107844058	0.182860997958389	0.239556062681467	0.217179753252129	0.231699790166025	0.237989451530007	0.265575683254471	0.177379751055085	0.165882837576226	0.131606896317102	0.0813514976170252	0.241197564705521	0.193111466062641	0.226079706201285	0.25972402921856	0.193075544655186	0.233372837614225	0.162781723332556	0.132713544352022	0.0941494013450629	0.187255816980697	0.231199939071483	0.171194492133333	0.228946230926768	0.228008423037772	0.123570251149239	0.193172772970297	0.198343201043716	0.189393525353935	0.249615022551703	0.277781021090719	0.183573444232122	0.158886237572938	0.111402666069518	0.176992555862299	-0.045910366125777	0.121955611614044	0.166118208640849	0.165565667158422	0.146284938856269	0.168865375302722	0.264566785194912	0.0702904678235853	0.246843317380858	0.23344869246803	0.18442140250818	0.141425674595492	0.109156721127312	0.134363700266036	0.121453752846709	0.192938687784939	0.258501945619507	0.106629685625224	0.282486010393066	0.184555289257543	0.144629312590347	0.124804208388694	0.170820218634829	0.261218862289091	0.220081194041177	0.239255399653213	0.211988855460709	0.224811576615162	0.229058857131462	0.177760987549792	0.163912338380154	0.248301477503679	0.195534453289659	0.262155025885683	0.188222493568642	0.212026905320384	0.218588052566638	0.183156228524388	0.26354782510241	0.219110932809838
"3678"	-0.486390832581935	-0.200147295445055	-0.195655981098832	0.0328847782577729	-0.218943271135406	-0.11440950003887	-0.0933449824414566	-0.0320160878109521	-0.0677050756327495	-0.00625110527913202	-0.0419809319451943	-0.183739498204379	-0.231561183783054	-0.150423983885039	-0.201269510498967	-0.135549515483134	-0.19575407953281	-0.122040809285495	-0.0859255127944604	0.0311855486006338	0.0200011696752412	-0.181764905108938	-0.129308032929791	-0.175652860314268	-0.0491395455900447	-0.176577871090705	-0.142039964918549	-0.232142419393503	-0.0778229332208439	-0.230623150387337	-0.0928450708906014	-0.0682136002146624	-0.177398696513746	-0.112725812733338	-0.040602194024883	-0.142114391403117	-0.169046519057878	-0.194897463397639	-0.093475479678248	-0.00801267445513689	-0.154240667293279	-0.255347680231456	-0.107059681823992	-0.1888096422935	-0.218997111631674	-0.138546857772071	-0.259075295980838	-0.0267631580239565	0.108038680153209	-0.0725443198981762	-0.110467321529288	-0.108940898391067	-0.252883112073498	0.109949316193745	0.0773953699164654	-0.170077341077348	0.138474658226523	0.0601376488659194	-0.0420004014946178	-0.0472520831947345	-0.111631862621516	-0.144653670811728	0.032893473010858	-0.0258874432945289	-0.0770691812966505	-0.207296184698059	-0.105592921505253	-0.194177212182674	-0.134277441010792	-0.0685312332998178	-0.0349469209673438	-0.157488948528109	-0.245065628252719	-0.0819434111586054	-0.0506336678623743	-0.0876600094837641	0.102676380863977	-0.00418664416687732	-0.161592334618662	-0.0244316423302672	-0.0276409559391602	-0.0447825170748039	-0.182969651607804	-0.146016390977538	-0.170559814982157	-0.243344330097458	-0.0154068959196758	-0.17955835908042	-0.00158294944138663	-0.12917149120829	-0.0966928092167464	0.08204309476543	-0.318084525179767	-0.236033967062501	-0.129992879565407	-0.0382248272056005	-0.100143766228175	-0.14315014648192	-0.151621234548203	-0.07815610329233	-0.228363583162191	-0.0819830989303973	-0.35164406518861	-0.132635167088992	-0.160081727199095	-0.182767096627993	-0.117196763938315	-0.0205183826947618	0.0160946787721495	0.0388001331285248	-0.134430610289654	0.0140155947641665	0.0249007210202264	-0.103645833401002	-0.281447183913503	-0.0374741111003188	-0.0797049308629251	-0.129855025669843
"143888"	-0.0927041141887231	-0.0636321292318594	-0.0833972742438857	-0.067868753626067	-0.0316485574357054	-0.145299885181122	-0.141558223345201	-0.124369477124219	-0.078195925544336	-0.0847864953468052	-0.0735546381570435	-0.0878355419609928	-0.0188346487027184	-0.130619437182298	-0.0986840391613596	-0.0471506969127198	-0.0926111331582346	-0.0730260367025637	-0.120169081672672	0.0142652132791392	-0.12248761254506	-0.0838776609299606	-0.0225638762163919	-0.0718220054939669	-0.0648866303019613	-0.103041239259406	-0.128701994956754	-0.168418768514202	-0.0758498280152071	-0.0472754395777705	-0.0231939696940677	-0.0348893599720728	-0.0606764785351103	-0.0256183194900725	0.0161575302355337	-0.0519643777507481	-0.07510619204992	0.0144266489399444	-0.0100350115797317	0.050572167314752	-0.0590225770243902	-0.0272509903946613	-0.0840672005510038	-0.0782577310453591	-0.0723586441262233	-0.148075843233205	-0.0910873857190083	-0.0894443910771359	-0.106633934290231	-0.121668165929556	-0.0945867702264233	-0.0735206244378988	-0.0666866918986731	0.0312674668390902	-8.64899291613831E-4	-0.0699044565061728	-0.0194236315382209	-0.0592824880655824	-0.0227324351828713	-0.101696228765449	-0.101686946010084	-0.134499952256834	-0.0715493056336517	-0.0405459477168882	0.0448666217214054	-0.0352903224601963	-0.100172942032962	-0.0889590590456162	-0.00786584365145884	-0.079965920330943	-0.00364412977843643	-0.0472797989512726	-0.0150690313470468	-0.0292635459228645	0.0168298683039913	-0.125890847846157	-0.0208128076368146	-0.139314992138999	-0.17430540531501	-0.134233496416322	-0.116291945106274	-0.0773998055358255	-0.119773196881898	-0.119081390084898	0.0447221635406006	0.00294359897421934	-0.0802229683358023	-0.113877609882258	-0.0989104856257261	0.0643646827842109	-0.138058804555826	0.0366280446684445	-0.00188496055824826	-0.0188986999496354	-0.069605866219724	-0.0653167035434615	-0.0858184570082169	-0.0421770923721959	-0.150665442059918	-0.0983304236631473	-0.0926437191423084	-0.00539429189934269	-0.141034325399163	-0.0748954144262247	-0.0852101163799533	-0.1239688692582	-0.104006135298063	-0.136847746325707	-0.070755912489298	-0.0330697712296945	-0.0394190346500196	-0.14640673130098	-0.0929319351008311	-0.0703988705331914	-0.161285408474691	0.0289478943080395	-0.18112119493032	-0.137118208850651
"123169"	-0.511859272052999	-0.322904258254665	-0.386672440184211	0.0161209135363559	-0.307628697397032	-0.157799658362647	-0.134566529090641	-0.332821990372201	-0.0920661169069657	-0.196870062171482	-0.183900123189126	-0.331386961437434	-0.328415678830984	-0.107666500220371	-0.350904251500423	-0.250327167999189	-0.150048891490309	-0.300308206185342	-0.155320046197246	-0.188370965999238	-0.364947530386083	-0.442570762348307	-0.463584184580818	-0.20482829844293	-0.197407165164436	-0.304013480681997	-0.308803641730108	-0.404837807184917	-0.362567654867189	-0.276033105616038	-0.399346046132483	-0.0952615960836245	-0.246583272866816	-0.140577305182224	-0.133374784104982	-0.313013173920354	-0.234822494819514	-0.299080980852418	-0.554493407134607	-0.438515113498544	-0.370273658699501	-0.294679773259913	-0.318879062508906	-0.0901317883448701	-0.386719904135383	-0.342273667560189	-0.579243798383671	-0.112303657956083	-0.247807141204413	-0.231191210533129	-0.362363871855574	-0.378539911292838	-0.348290114599112	-0.413114140055196	-0.326088233708106	0.0120505071187537	-0.424703749711564	-0.324855899714161	-0.224435623094392	-0.366027787487554	-0.196620461894997	-0.263939428437668	-0.199310596098477	-0.176137731642034	-0.470631318619387	-0.349985561872455	-0.23615812134621	-0.389006799208712	-0.458735880301228	-0.352968617881764	-0.102259927742266	-0.0593449412046965	-0.135531141734977	-0.240146080054064	-0.239678939592413	0.0557914759163272	-0.337501329785684	-0.156370862874659	-0.230129655240892	-0.335738791580535	-0.287774979135808	-0.00991928553453124	-0.243896594727078	-0.468073693195139	-0.5745453083404	-0.216371326652207	-0.34631948387037	-0.299978229425845	-0.154165590348303	-0.266733534735089	-0.0542693550562573	0.0765366177263936	-0.193158191860821	-0.30851173378787	-0.408071982854291	-0.185343898707812	-0.460085159684245	-0.385374759741779	-0.0693929532405389	-0.41005726581562	-0.312789864194816	-0.279633714648593	-0.319350188405018	-0.289429461924009	-0.19097397233156	-0.066653231866469	-0.237529151935631	-0.257305278089946	-0.351087354086189	-0.259830777580381	-0.283708541685533	-0.493260220645942	0.0285831439388251	0.0658995593336617	-0.38416927397579	-0.238798117967188	-0.371908164405372	-0.445289334186575
"152518"	0.130005857306437	0.0893134839952914	0.221887705358829	0.198969303083955	0.296971205161529	0.184057554470975	0.0266061804858214	0.0831760566539411	0.178298390834181	0.115191213874022	0.216529333190569	0.124725086994191	0.0691157664650065	-0.0189635365730186	0.21924262996314	0.112503728756089	0.0923994237096929	-0.0129317115718117	0.0636826959515017	0.17798530927797	0.170143320413779	0.107604123366406	0.254261158337382	0.12918043154927	-0.0215462916183892	0.1557121555731	0.125406174859147	0.108472617397953	0.048382696696802	0.0553235059906191	0.115049774191014	0.165846880194089	-0.0456998648802954	0.0501719816021235	0.0147266200753278	0.135922645379385	0.150241152597086	0.0968139641628807	0.157287019594411	0.0973700376888266	0.130746785663641	0.139254783776883	0.0892799975134145	0.0909385723336928	0.0260250902259507	0.0697346218983318	0.216017528315477	0.226993244835398	0.0571807962720298	0.159183733383088	0.112417318708677	0.126341419316822	0.0549250488821233	0.247532227648103	0.0729833628680388	0.00734881130467816	0.152606714486495	0.170633495142018	0.0920314132416964	0.0689000377780933	0.0532229535024201	0.00559059650364296	0.118163878685265	0.135634184124176	0.149305925282641	0.0742551788476612	0.0447375317227384	0.144103755157231	0.068532661640548	0.0987889567133811	0.0403455783193527	0.0695711547388945	0.0649424842332104	0.184792248403263	0.102157436421184	0.0820618694663527	0.0185143036890147	0.197088348781955	0.0091145428743585	0.124324808558501	-0.00373125034610997	0.101568403019305	0.120699734764849	0.111394750996994	0.179472298695317	0.0439330353555682	0.0495956385600094	0.119852453119196	0.172408836554606	0.0772798310835843	0.0772912733551008	0.226851477067899	-0.152504438743035	0.105343709146434	0.124051806016267	-0.00962820985632931	0.160421367466172	0.160665207465607	0.142815755998737	0.10975446098555	0.222474388654325	0.0513817676482076	0.133917198278985	0.138980712914691	0.104470317915257	0.0340361572059228	0.152653869529443	0.0175482510964203	0.0995205090431256	0.065635622073695	0.221475077431161	0.309821394721722	0.0608147078410904	0.00382981494300766	0.145350577290488	-0.00673082587672115	0.228433812846602	0.0925596993012973
"55695"	-0.18166653962307	0.117433492419992	-0.0961973438444853	0.00222267035275761	-0.0606700646832299	-0.0270712927765262	-0.0545530998071802	-0.0729981625290913	-0.138072087337865	-0.101198051760711	-0.113174009171519	-0.0678522281270884	-0.154444328437094	-0.0719860259134887	-0.096493525415177	-0.0671554159660787	0.0448789919346879	-0.214354512304889	0.00575281112154128	-0.177746919006114	-0.102266411133951	-0.130158188658487	0.00108267156497344	0.0465131824317297	-0.0300538041369723	-0.0378867812643443	-0.0175030462503987	-0.185369773305387	-0.00908324637604862	-0.0798463460906493	0.0942202633121538	-0.208751446016277	-0.0287579037139216	-0.133584016673077	2.8767139479083E-4	0.0910674965424023	-0.0287073243498006	-0.0638693835479288	-0.294209389993961	-0.0559478332318848	-0.0970545540879021	-0.163806435624251	-0.112988114027667	-0.0095119989798052	-0.13455000995132	-0.224328584482727	-0.249577358341152	-0.138235245390084	-0.161527483900373	-0.0540497067368959	-0.179525122087228	0.0811686696209426	-0.200572226519561	-0.12697270106062	-0.106076358794555	-0.0376699168184945	-0.0232291884552089	0.00592912805164214	-0.102958037591216	0.051769060404801	-0.0863056131158838	-0.055976592831289	-0.0184091924142237	-0.101220510097369	-0.208155717953415	-0.247499368641545	0.0359934352960825	-0.1208432044313	-0.00680739518368358	-0.0331257534617649	-0.077461796931672	-0.0288091740396708	-0.0105250018564281	-0.0142781133267554	-0.00511485427975462	-0.107168429455515	-0.167802713526213	0.0381008459597403	-0.0729511266278034	-0.144469272345309	0.0876303749406613	-0.0693104112744094	-0.0854466265010753	-0.0633774883866112	-0.124837218418461	0.0244695024724202	-0.0240149376672168	-0.198836542057394	-0.20875012536497	-0.119648142666115	0.0059439149825158	-0.0734840197595587	-0.076230375195382	0.0213822025024332	-0.250989409167175	-0.141848420692814	-0.17802844951642	-0.301655722963928	-0.0568052707875232	-0.0493565475210134	-0.134056331408526	-0.110346467480799	-0.0799980585555149	-0.194327866601314	-0.0137219533801507	-0.102814410918742	-0.0873018371054805	-0.0598480870422463	-0.00658450079726239	-0.166647835224731	-0.116209957196405	-0.207304642803271	-0.065404763121601	-0.0276880400366312	-0.238263119066936	0.00751593940832565	-0.159328868848147	0.133682890232429
"51585"	-0.916408376894795	-1.00103218426895	-0.84098638612054	-1.00791324579712	-0.770590738561159	-1.02183644701376	-1.10059762954888	-0.796625738548746	-0.662365621414726	-0.98988091434594	-0.956523309143161	-0.882495074988136	-0.913694454479045	-0.919612157985444	-0.996068716319373	-0.742930796485463	-0.740197422451213	-1.02228211067856	-1.05914178890142	-0.963445705935443	-1.0320208505226	-0.995754802435016	-0.945486670531784	-0.808396832720508	-0.567839365298963	-0.892236328632479	-0.897864207688808	-1.10603477101504	-0.881941697084917	-0.757639510455369	-1.13716346915095	-1.06931459249904	-0.809693613604921	-0.818812592739151	-0.88729128060136	-1.2037805773432	-0.994408711848411	-0.878709468754903	-1.02463250862101	-1.15821959319295	-0.907732935233746	-0.703129927751571	-0.772991676107044	-0.731593259502048	-0.603894646894377	-1.09888274946886	-1.4900021811918	-0.966415621508568	-1.02105039278977	-0.811231466460253	-1.2171872484266	-1.04840103224503	-1.00589675421528	-0.786495152924166	-0.67663527494318	-0.774534868701402	-0.95471496931565	-1.26996412997524	-0.991702493079455	-0.845567845557024	-0.415025144686955	-1.06254099519166	-1.15626046231996	-0.629249208917309	-1.18205560522856	-0.774597351529438	-0.875768749946483	-1.01205207463095	-0.818456072099907	-0.890083870895235	-1.00044217472292	-0.739156010734338	-1.00226686679972	-0.721737177582611	-0.732340612984063	-0.774247761770552	-0.852399951047723	-1.01114514822319	-0.934402345218097	-0.876699127944263	-1.04622213801574	-1.16437716034608	-0.994953155056059	-0.991078119576061	-0.792614665930182	-0.906894949199771	-0.867823504456533	-0.631915702522606	-0.741459378233246	-0.816548060032739	-1.31271942913577	-0.86217949128266	-0.937821031167178	-1.12874774200048	-0.80282639631986	-1.06283952383554	-1.10947124278824	-0.849381080439093	-0.938815607272174	-0.779076552586015	-1.19646160929256	-0.701212455006786	-1.12045112094848	-1.09287287367956	-1.08024719185283	-0.812164845694599	-0.862116042186811	-0.835726946010421	-0.907165812778644	-0.921613242577066	-0.78996917550502	-0.89918944633805	-0.810608622298966	-1.09066582771111	-1.08004077463754	-0.926814622253696	-0.827267282401483	-0.910688441026558
"23362"	0.0316967378388267	0.141314480971345	0.13875067578893	0.141782536681427	0.0785195419847303	0.207302661975645	0.234085837714289	0.196006494095934	0.0946896201417112	0.0205428723263839	0.198260885443561	0.114019612253255	0.338717583457479	0.147636757034536	0.11094919441981	0.129857283321745	0.0575259164155633	0.163294981297567	0.0595313407178914	0.173591601054875	0.318014056034537	0.124659877071257	0.174773585441405	0.0733540788828971	0.183441289789345	0.184781879792164	0.018057811382754	0.169677090355318	0.107299176849306	-0.0342877337535731	-0.0195660734151937	0.0666306943639598	0.154047557245541	0.101925474017028	0.224367119063922	0.144803182560271	0.124597958035571	0.0962488751221161	0.00923647685735297	0.124884212723411	0.111058125021417	0.0958760620160039	0.0547439211525804	0.167687952641953	0.00447167123907678	0.150654820083426	0.0749746403590969	0.185021671137482	0.0674997928371211	0.105599162442505	0.16200099861311	0.158918971570487	0.107100575937818	0.0279915722235761	0.196840995148241	0.205319905815188	-0.0149582471867519	0.233673492314489	0.122606171077261	0.203639964834929	0.0248015678521941	0.179723205228756	0.185649057929973	-0.0213049174373068	0.159139845074766	0.190962114735189	0.215718734874657	0.153966305427719	0.186393198007861	0.0755750234762479	0.21408834275481	0.251504519206154	0.105817076707906	0.183014038754039	-0.0184625572680513	0.0773485834878963	0.113036354973091	0.103920101673463	0.122094084355022	0.130649297728625	0.129557092090798	0.12501162116636	0.163579512841068	0.184705850539249	0.316198313416816	0.0158204682118424	-0.0268886011248088	-0.00147832678225237	0.00185687227641595	0.134699885399365	0.130586509458069	0.171913969836651	0.245933256404913	0.247162973626757	0.0774155983449115	0.0741893524637719	0.0729402781148373	0.187187355997428	0.183264790897746	0.19859756569531	0.12332399329052	0.151187071778994	0.0686113801353869	0.206859660351196	0.153280487080176	0.122466726203858	0.124029992815179	0.182863224853558	0.131196159257778	0.338960906210643	0.187960020702408	0.168236875238082	0.188486517344579	0.223161734608482	0.140797431538325	0.136337832732526	0.136665025789978	0.149121795638184
"5818"	-0.19807831340079	-0.00755890202742999	-0.089550804340468	-0.0305336511651731	0.157867319036994	-0.00912026452608528	-0.0999088305690695	-0.0375959423678725	-0.0640484344396774	0.128445297765464	-0.0130351858279556	0.0408966675458992	-0.00980352812864356	-0.177903006423941	0.085171883472484	0.0984335333948801	0.0612480835113408	0.025195899715234	-0.0655352194196683	-0.0512519252616174	-0.0508686978112438	0.00929039037227048	-0.0559112247783097	0.00293864283892459	-0.0779824279187226	0.0284961555573788	-0.296625647953123	-0.245764354170682	-0.0223252554028962	-0.0235327374901131	-0.115184129143797	0.0310100612462241	-0.0121210966930828	0.0208048471547361	0.0138656358276995	0.0111869821651513	-0.0679611022073672	-0.0799591357342592	-0.0833045272337315	-0.116500533277102	0.0413079960475721	0.140051348819827	-0.0274260531325345	-0.0148571730831642	-0.16172174817613	0.0217122097230096	-0.0473874207644824	0.0284048470119182	0.0584176065608779	0.00704554768638	-0.0487039764905468	-0.0815248944098747	-0.0345114692613936	0.0539299438404987	-0.0443149898849249	-0.0439128690958858	-0.201432201400966	-0.0397848487009793	0.0289504113288503	-0.0878242201458637	-0.0174693037553745	0.0596033470211654	-0.0338085538706654	-0.021161921795808	0.101975812537541	0.0535913301197827	-0.27650666527795	0.0108303691399368	0.0227515179215864	-0.0664374528919127	-0.0484486749811624	0.0156696003212625	-0.0410477265588891	0.105559428704203	0.105463758910189	-0.057759914698471	-0.0886904845316236	0.0158068587263587	-0.0738270295703663	0.00425518345466138	0.0946801745111883	-0.0615728404511646	0.0251761784174763	0.0805975430816012	-0.211136244178626	-0.106726673560529	0.0932774993262455	-0.046199591253279	0.0924804940442107	-0.079925385809853	-0.138043179245718	0.0576077064689244	-0.191286030754036	0.0444383517198958	-0.164480958225218	0.0631784661158072	-0.0743385164317765	0.0716844103865969	-0.0885565521255413	-0.0703040316444593	0.0549384698883765	0.0778214535197111	-0.179902154909581	-0.115086680501757	-0.0433277299515781	-0.087314050372568	-0.0345649605054439	-0.0652290670461634	0.0620157404293563	-0.0399399494136484	-0.0937833052387043	0.128914834453294	-0.0264362275733893	-0.0742782080055998	-0.136706614311315	-0.00512165949645286	-0.135369964136666	-0.0292196281208689
