	"ACH.000015"	"ACH.000021"	"ACH.000037"	"ACH.000042"	"ACH.000108"	"ACH.000113"	"ACH.000137"	"ACH.000138"	"ACH.000143"	"ACH.000183"	"ACH.000233"	"ACH.000238"	"ACH.000293"	"ACH.000324"	"ACH.000331"	"ACH.000348"	"ACH.000352"	"ACH.000356"	"ACH.000363"	"ACH.000415"	"ACH.000421"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000490"	"ACH.000511"	"ACH.000518"	"ACH.000588"	"ACH.000591"	"ACH.000627"	"ACH.000649"	"ACH.000665"	"ACH.000676"	"ACH.000697"	"ACH.000718"	"ACH.000732"	"ACH.000738"	"ACH.000747"	"ACH.000782"	"ACH.000787"	"ACH.000810"	"ACH.000823"	"ACH.000840"	"ACH.000851"	"ACH.000861"	"ACH.000865"	"ACH.000912"	"ACH.000913"	"ACH.000921"	"ACH.000988"	"ACH.001048"	"ACH.001300"	"ACH.001328"	"ACH.001354"	"ACH.001380"	"ACH.001408"	"ACH.001654"	"ACH.001735"
"2919"	-0.0645176607387215	-0.251771656850957	-0.321115337482449	-0.0637305718880386	-0.151724868731628	-0.208376883351318	-0.387367580423926	-0.0302557606268284	-0.242017354287597	-0.238277510035941	-0.206807424394312	-0.176810661862337	-0.343161855668152	-0.308114935426723	-0.177046030207094	-0.214027280123049	-0.147612440686296	-0.0553812980039369	-0.080582486723138	-0.372179941114355	-0.172865303617164	-0.141515930443796	-0.19033373181978	-0.184905642387688	-0.102562744225636	-0.169773807784538	-0.131156514211093	0.00661387743350646	-0.144059677299795	-0.229148835321175	-0.268502472475074	-0.289369414870226	-0.189533386211816	-0.359468672570985	-0.437210871832588	-0.357775728191855	-0.192117381628835	-0.18628985413532	-0.169093119444434	-0.303709475602688	-0.24197842965392	-0.286335325526933	-0.152627499125539	-0.274493205522602	-0.222362684025682	-0.0764374123681848	-0.0469529019296324	-0.225753683838694	-0.0358673877630053	0.0308371995513353	-0.253408770747973	-0.183006625360367	-0.165194243352608	-0.0287325562011668	-0.193977677661491	-0.0606360772649673	-0.130264457441762	-0.261603817464816
"2921"	-0.0854252981033407	-0.0540696585395219	-0.223670052598221	-0.136446770241821	-0.0661890122062124	-0.224383366987253	-0.101792503266741	-0.0873216872418621	-0.254992687722554	-0.0918542200212009	-0.0248281716703659	0.0129396696370675	-0.449323834056286	-0.202429245968763	-0.012731322059047	-0.132004592792504	-0.243900202635621	-0.00216331327004809	-0.0772223946073651	-0.225901961212898	-0.177466806310296	-0.255383615212127	-0.17065929633776	-0.238035209761322	-0.0648731496237764	-0.245518826101768	-0.289715943509373	-0.253727117943463	-0.112891461984953	-0.114746671145781	-0.216612950415834	-0.286694530557165	-0.19830497871934	-0.127030096733561	-0.134748399131681	-0.136130935942375	-0.18542916103751	-0.35583400840973	0.0371120607013264	-0.18550788087954	-0.232457194474861	-0.215324482713285	-0.279194246294757	-0.157881944428835	-0.270292193567187	-0.248166696797396	-0.161386156303664	-0.272913266553249	-0.351017092463728	-0.135510078355877	-0.218701159482164	-0.0546577098542572	-0.153901044863104	0.00406897037523203	-0.146344207842154	-0.0288088399877719	-0.106235304818179	-0.195886577615887
"55929"	-0.966719142606001	-0.822705286897347	-1.11623166555915	-0.828666872303096	-0.893098063031308	-0.853100352375547	-0.982414020448458	-0.732231559005575	-0.904693614762214	-0.982672216548251	-0.973969812396701	-0.994217159218498	-0.983862059958801	-0.828729826825108	-1.00884919086418	-0.853848740732798	-0.890226178056435	-0.940150389298612	-0.967710238742461	-0.993451345322716	-0.905632040771287	-0.86606085702063	-0.777084531012629	-0.966661376956113	-0.715245854322919	-0.953398729448078	-0.96699757837654	-0.95811777794435	-0.882988107593252	-0.983722561398259	-0.92108722240148	-0.624343481340833	-0.796751096167671	-0.831148233922494	-1.07809575261963	-0.793870538878033	-0.690749020143032	-0.965566462901611	-0.94891495056459	-0.851425629231434	-0.761925785174385	-0.810732293697754	-1.01326433070323	-0.960459113507437	-0.86546566327891	-0.868903156162535	-0.956751956955404	-0.909132395747765	-1.09701094707352	-0.982913991391861	-0.904649012524465	-1.06762660412272	-0.848605816857859	-0.937696099450897	-0.813314657196603	-1.03417964774728	-0.85187918121071	-0.870443299512316
"54919"	-0.496552735027874	-0.210524478662639	-0.209448906619552	-0.314786375292906	-0.214173957413326	-0.353209835921098	-0.198776283286529	-0.0866652662335971	-0.217100384959992	-0.228869255590066	-0.075537869133694	-0.188312105798913	-0.0676366486968747	-0.252406289391469	-0.047685212963005	-0.201457945094933	-0.407402400540071	0.191359885440385	-0.139174945514656	-0.216742145898912	-0.322312988891969	-0.17286572909743	-0.293880187385822	-0.0940897500689347	0.0650880224315248	-0.18400647487237	-0.370251500993452	-0.368003655531626	-0.235293706673013	-0.143042309813859	-0.267887443390995	-0.0527808994263381	-0.14132789025671	-0.104942614289899	-0.163546510571927	-0.161083470677779	-0.13110513732794	-0.491909185882117	-0.0464874756750027	-0.0761990709019194	-0.137773565896926	-0.207884232983945	-0.239882884018568	-0.1048536160568	-0.147752031199598	-0.246046358232284	-0.445431767290056	-0.104828019169673	-0.128162326510164	-0.160662207314953	-0.145629746062439	-0.0687743084034805	-0.144745790733557	0.133347449999831	-0.165956688295892	-0.180713710998066	-0.153905243006567	-0.113228827727083
"3184"	-0.312847120173663	-0.292976829019346	-0.185955394758774	-0.49725732569908	-0.0776664277954281	-0.27286071172037	-0.0925392877240309	-0.246014480053951	-0.390165581639631	-0.197593401223442	-0.0397535066093153	-0.279227467151181	-0.193847974659412	-0.171849512518992	-0.157601751329499	-0.20735256208819	-0.223864448243092	-0.0712546842746749	-0.160141224845642	-0.364482988787216	-0.409550681209265	-0.277745135623607	-0.310605529892938	-0.348914334379518	-0.143938978239392	-0.34907224377877	-0.184624457677442	-0.371047617011177	-0.0859372954009751	-0.318794081929245	-0.263553829522375	-0.147236960967655	-0.107889852794935	-0.481582116121055	-0.224206475083783	-0.205652090207733	-0.259273475503194	-0.21378225221449	-0.291685588591961	-0.154986067760972	-0.251888109698865	-0.167710270220178	-0.440860451924116	-0.100360303061739	-0.104538414280626	-0.162391236081989	-0.0754719879148937	-0.302280419878386	-0.0493095966342348	-0.523810837900075	-0.288530041151673	0.505794811691396	-0.28294990292334	-0.38968831330475	-0.120657835022234	-0.190902230893362	-0.340986369017638	-0.0927380965215589
"9987"	-0.0363935924719016	-0.0788829411509695	-0.112491788491981	-0.149286677030416	0.0480188528894378	0.0422945601756694	-0.217391388426659	0.0463654390128715	0.0258014547749082	-0.0999280813250596	-0.0680375150472	-0.00887750270261989	-0.252578194519813	-0.106775638181888	-0.159526733170598	-0.19838898034354	0.00756881990779153	-0.0119843483093765	-0.0747960128602778	-0.12427784173043	-0.0305946348972213	0.00442245775546156	-0.123918789030347	-0.0857460905179145	-0.175029759173022	-0.25553792729509	-0.152738728149706	-0.0040748818235752	-0.0241437311243672	-0.044548705249379	-0.0448650760699183	-0.173181405829444	-0.0721578635992206	-0.0627180233129422	0.0457480978021734	-0.0670270066230676	-0.109334035119458	-0.108173376236392	-0.00696497328967307	-0.15237928261729	0.0279350900412557	-0.116074574067729	-0.281469020692706	0.00593374313734623	-0.0992969937391583	-0.049947455964685	-0.0438214848835178	0.052197263013902	-0.0911867234976428	-0.116925811542888	-0.110371117408685	0.156535433239257	0.0548872420559945	-0.00502482134236549	-0.0754686248064399	0.0940099789518511	-0.0920847394542482	0.0639210760808876
"8570"	-0.41211295899915	-0.162374116487353	-0.297402492107726	-0.360831780229122	-0.26001486020438	-0.396425353120453	-0.0813027296844021	-0.267691892271404	-0.0989419240598907	-0.277851594750201	-0.41837240229416	-0.575184344093466	-0.33743475641526	-0.267350207996965	-0.200974098532217	-0.192533060708373	-0.0833250868286965	-0.162210199754002	-0.175432215129029	-0.284599873865742	-0.434962608873408	-0.239975652629245	-0.440177734028296	-0.301615310671818	-0.17144116711951	-0.374101984760516	-0.350170413897012	-0.125963379562959	-0.334934672847751	-0.245321706581093	-0.107871868465327	-0.314448414448889	0.0070986934658271	-0.1219236555832	-0.207131506230497	-0.235758947133061	0.196100503411938	-0.445480356320216	-0.223546620875507	-0.238771155115705	0.105158458647992	-0.197668233843617	-0.275612899694293	-0.391671128170044	-0.372049836819701	-0.306717721433883	-0.294865688941285	-0.20736663174481	-0.237599502248849	-0.312797945611729	-0.26632464023685	-0.0674562460024444	-0.142989368541838	0.0915896702537557	-0.486568300436519	0.137346886273453	-0.343221684338018	-0.0185198517372119
"25962"	-0.800492787740765	-0.90222493902625	-0.948530375271299	-0.703006039936464	-0.769239985910564	-0.794681865338135	-0.936282291553671	-0.826755284618018	-0.702366600211573	-0.775315583686608	-0.718068547356868	-0.732837761039449	-0.992188111858587	-0.862447705968134	-0.906699740600446	-0.755026120771528	-0.770319127073596	-0.874970825050679	-0.598885965481154	-1.04448221929376	-0.948376086276722	-1.01633363061106	-0.97650185276227	-0.916900747210426	-0.891974053694769	-0.834961286721226	-0.87025401192733	-0.99956308567823	-0.672472798646324	-0.734409240438637	-0.767159871988723	-0.887946373308755	-0.834125547119886	-0.803960869587717	-0.785045102282242	-0.8322274305735	-0.800049054314851	-0.846692551911486	-0.824945385174076	-0.782874284720773	-0.979009534889572	-0.895099261897039	-0.835497385538416	-0.859630102581035	-0.913286256983191	-0.784558822329097	-0.796344899571372	-0.806598780523137	-0.703074747343206	-1.02549751570301	-0.798632965565767	-1.04711168559439	-0.828000968127859	-0.961949635030465	-0.863718907716226	-0.83745974349061	-0.713194787202932	-0.89571914811836
"57721"	-0.644085047712548	-0.817214562254998	-1.05126034458885	-0.842814628676635	-0.940731973469846	-0.734956134353484	-0.902336003942448	-0.851781396568412	-1.03320121362074	-0.818616374440677	-0.717153448354585	-0.80525270213889	-0.712028832578569	-0.912811573171012	-0.791593250198056	-0.886437830439144	-0.86665452327055	-0.778626716475366	-0.75317840537753	-0.938105298610078	-0.755149112258264	-0.893164857950353	-0.89603446394737	-0.851458473777879	-0.87781823008432	-0.788242024811325	-0.709059543289194	-0.919250749651578	-0.789708580532821	-0.88078865659464	-0.91590929941674	-1.00090550186549	-0.955505838521777	-0.809498865738873	-0.927953511613578	-0.919440335328647	-1.02867383917589	-0.667948666860909	-0.69448953493253	-1.01569050304481	-0.741184695468948	-0.857365298769854	-0.975695435149392	-0.927921189600297	-0.817727242480734	-0.817259805062809	-0.819560202757776	-0.895680324547783	-0.766436144875974	-0.780110696110566	-0.782379567219659	-0.655606302371735	-0.829718898013876	-0.828047795407994	-0.814485894040331	-0.741837461491833	-0.923823562680385	-0.785123243810069
"56339"	-0.567991962954237	-0.709637166741019	-0.880501266365095	-0.616349321064468	-1.12426439865303	-0.707110688337149	-0.837920808263641	-0.771928674307022	-0.844860873443113	-1.08792648411716	-0.668291390107734	-0.675803635453216	-0.544864051751079	-0.77829921872941	-0.851246602594361	-0.715900399674231	-0.920609831558393	-0.689892359141941	-0.749808693185428	-0.780964253382965	-0.82345262971687	-0.806076150509888	-0.565759529246903	-0.67511690654362	-0.820474732908021	-0.869129744037007	-0.650033876796195	-0.898481559455901	-0.972497906974354	-0.781324409722896	-0.942479945310435	-0.986254312610657	-0.921139201978203	-0.794490655932164	-0.726733295442402	-0.858767905302878	-0.784050295987597	-0.705363418884804	-0.612394986526422	-0.972885204787283	-0.888686329528624	-0.661361200750175	-0.914001250333632	-0.808324274888583	-0.967286007571708	-0.763351394836452	-0.942713576626982	-0.738847513695336	-0.728220787011624	-0.938336864616041	-0.818643271634339	-0.691278307062637	-0.765703497273788	-0.765558584803409	-0.835762431267701	-0.714664842501145	-0.959938912281173	-0.733067069599853
"100462981"	0.113186838828006	0.0462912390382591	0.186975347196922	0.115375339811975	0.0806427112985248	0.113383739316123	0.0483502678562583	0.119772054742663	-0.01887483262533	0.17024197544905	0.123436046314197	0.291084257930801	0.143124371926527	0.232683464549238	0.150532492895616	0.114443074054067	0.0725121888877963	0.030844214262526	0.154236121671108	0.0464784855148481	0.0900303806841161	0.184534352015638	0.166572491429438	0.126488637472803	0.137485144777493	0.138957121471585	0.117997972045714	0.248894166343719	0.201394215729668	0.20059144494675	0.114109511271087	0.0735276167751324	0.173317632326279	0.126948562528768	0.224277035409206	0.220030980640332	0.13069933587965	0.0813774982081967	0.0642580057557069	0.0694658024957127	0.259347156022079	0.161164519290379	0.0945931822064649	0.0204216222618053	0.182611363392077	0.118843197533411	0.118806018585903	0.0985083026003091	0.201005416732725	0.0640244253397344	0.220518524109612	0.0846008910438748	0.166867999380135	0.287085990508053	0.0696578187036	0.0358329505656591	0.127347941664844	-0.05495445240367
"23636"	-0.771178495724662	-0.901846038489301	-0.927213338555694	-0.843624293681792	-0.838524855140597	-0.708749535032604	-0.64708034255261	-0.624996154554934	-0.645044194698118	-0.555500763329225	-0.635855118719866	-0.901363319843118	-0.786198271041028	-0.574254828645547	-0.685669817131858	-0.689660686499945	-0.794169581938344	-0.519930590906094	-0.61926320412229	-0.760915419475807	-0.835613251518682	-0.610999661892733	-0.800536830332292	-0.572925018036362	-0.722697923602576	-0.904851032493942	-0.652716248918938	-0.756084496637933	-0.587659038157496	-0.939949019572004	-0.53654366332876	-0.771636748128863	-0.80544632927808	-0.626532167493299	-0.750587992157804	-0.650058548789622	-0.794139669123612	-0.800798697589523	-0.727399422361657	-0.825333688918161	-0.939140861630706	-0.836503994527419	-0.624241489754166	-0.684752350923207	-0.81277402113659	-0.856432352986949	-0.521936798917983	-0.751603288406572	-0.482630081563118	-0.754905275739009	-0.649673694295893	-0.544569101033301	-0.793315105459297	-0.73750916359136	-0.785255506666439	-0.769658826680713	-0.711777175910013	-0.735280042768214
"9818"	-0.631474012262436	-0.401498072841498	-0.37643156644962	-0.462062014508068	-0.441131483462623	-0.354638224422985	-0.614590081226026	-0.40434749508274	-0.572122852217583	-0.295983074613644	-0.0371180693125278	-0.310263911205882	-0.563720978744412	-0.208760068505707	-0.476345905906288	-0.380310611134048	-0.596980065808234	-0.170210221989053	-0.458925696833346	-0.450098936594185	-0.532578078923518	-0.428621921364055	-0.240202679862528	-0.319794898560188	-0.447370520439496	-0.627585244529656	-0.301527250823407	-0.208023662259549	-0.289709734764038	-0.52991133932156	-0.206874624365812	-0.494450269262918	-0.200052777719312	-0.373555972246384	-0.329775830260048	-0.363106442708871	-0.509892295109272	-0.309697353887293	-0.463842406249573	-0.604823609799969	-0.295418468945854	-0.518680158277272	-0.263644965598387	-0.452788301652761	-0.324275352559279	-0.481186885545219	-0.466505733855604	-0.183814211227108	-0.237076240486612	-0.294113912775707	-0.422126909652449	-0.189756433757874	-0.39097488601095	-0.272698942511595	-0.542969437872995	-0.267354478668421	-0.381033568935967	-0.475501622542679
"5196"	-0.219401585626521	-0.164633870727949	-0.344243157073302	-0.202052738235427	-0.205829681523642	-0.128745056323862	-0.316118690814258	-0.078310014907497	-0.318655716517675	-0.310740850886592	-0.121636166278771	-0.232776485509623	-0.317306564476396	-0.167530455769455	-0.309084488061556	-0.28311752287653	-0.201957166719546	-0.0199377500979514	-0.152285216588658	-0.446295500708028	-0.166831135473656	-0.211802399422872	-0.368345661298477	-0.27749203627032	-0.319796266996866	-0.279439909821012	-0.277311447426288	-0.2708811478381	-0.21088258791	-0.287515774621006	-0.239345623620408	-0.34213005991569	-0.221031429097789	-0.232246559370667	-0.220209391936369	-0.229583589053701	-0.224255291604764	-0.235270741220677	-0.146571783961346	-0.254392140034725	-0.311402531083284	-0.270452350933529	-0.287637699937173	-0.376926713516951	-0.265341137438157	-0.430150312599488	-0.209325535421464	-0.403047081180395	-0.262838960779654	-0.211263116344365	-0.327372304286547	-0.0664268916761405	-0.353771265467697	-0.301303328387885	-0.206802669074669	-0.123905200696528	-0.201273080076285	-0.200645487266496
