	"ACH.000070"	"ACH.000099"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000711"	"ACH.000782"	"ACH.000866"	"ACH.000960"	"ACH.001001"	"ACH.001735"
"4878"	0.0871395625972493	-0.0996249713505243	0.0681419153325974	-0.0425336500612187	-0.139238350308145	-0.093537123976847	-0.135853194761261	-0.0504817770626685	-0.0991925503329017	-0.089865093842127	-0.0742157686713496
"4902"	0.152366040750274	0.0700910041302738	-0.0195497692764111	-0.014181824743757	0.0732428734461746	0.0917170283319834	-0.119673237803885	0.0779901497163261	0.113141883482574	0.143110720672904	0.0568930393703801
"9533"	-1.34207309352167	-1.44560011547588	-1.4192838811799	-1.20891490951509	-1.37267426680408	-1.34858906470323	-1.40900444953727	-1.4446877567343	-1.5612089022959	-1.28628108075556	-1.32622758057432
"79363"	-0.21687933749251	-0.144758170088354	-0.0843323338116237	-0.218035905534812	-0.230227146957588	-0.225347788337374	-0.172566109593212	-0.218312408389323	-0.0716967870424726	-0.122554067551748	-0.148623281815052
"388015"	-0.117129435206073	-0.226183828798738	-0.0374957833279537	0.0543833537340246	-0.132850087689734	-0.0728618392241139	-0.169914566481939	-0.0817126697666181	0.0715598135903876	-0.176150803439293	-0.0451343279224667
"6280"	0.118441294351724	0.0176961011347762	-0.0602473254512127	-0.029090085365174	-0.0285462626448311	-0.0363886264620617	0.0784662691768062	-0.0434282047538096	-0.0503780384828821	-0.0628281969992131	0.0465067054308114
"29950"	0.214784892713979	0.186016833176115	0.152158247517329	0.105170752191104	0.160082981450028	0.134765700418571	0.217596201119805	0.144315020333266	0.149317213872866	0.169380542486026	0.155505132981362
"8175"	-1.20733487090228	-1.36374529804612	-1.23491367230443	-0.949096684703378	-1.25008871793946	-1.14893221404579	-1.146385878995	-1.25262012515381	-1.27685146339764	-1.137028912837	-1.21360330329115
"345079"	-0.312461963527859	-0.143477384863014	-0.0931551707861787	-0.0635867448148445	-0.14943851097548	-0.128653551728437	-0.255622955697792	-0.180274406844726	-0.144760190792707	-0.124655078037019	-0.125934048096096
"79925"	0.189775475864808	0.0869851103440316	-0.0861795549882233	0.0820573142697155	0.0940519740001833	0.094272076458643	0.195948517556378	0.188095719056564	0.167417190366455	0.127201403924915	0.144515927201634
"57522"	-0.118383797413352	0.147499833998814	-0.0702619173502033	-0.00120377539984393	0.0329006276629504	-0.0270422937851435	0.104170711984639	0.012645843315808	0.0918208362811993	-0.0193918549372328	0.109181717792221
"729873"	2.10580081321654	2.02437632578034	2.35542981006776	1.91694688088116	1.75295445420933	1.93009170860575	1.88511458798129	1.91371558819445	1.86067501610186	1.96767660727504	1.89129174259254
"26520"	-0.542240406303078	-0.63727972168125	-0.583513882101554	-0.252486797172994	-0.607472156198395	-0.707614352450736	-0.462400635460565	-0.68139628611522	-0.508521934159542	-0.479838097031551	-0.397660696001111
"7167"	-0.849349596895855	-0.843518867822221	-0.70053107705992	-0.543924722852212	-0.966762919736423	-0.906168539309748	-0.613147678112741	-0.788440207701724	-0.864282457573294	-0.492924621292034	-0.693520861851288
"10906"	0.151893709562057	0.110392083988764	0.116653632977279	0.0447547513537007	0.100482913936572	0.124008904847024	0.16779691924609	0.0601920935573728	-0.0226145959233221	0.0752148665693819	0.19165478943538
"7298"	-0.785468457713919	-0.750986437001861	-0.597115285904983	-0.868229369513228	-1.0467557608819	-0.740095212444216	-0.770976771492176	-0.932608996914824	-0.883285758179706	-0.932465920590166	-1.13059928413289
"7415"	-1.4657317218486	-1.2992866312006	-1.29571478300741	-1.31587195693579	-1.29777226169467	-1.3990519993568	-1.43803892619168	-1.29489407789214	-1.50876043666224	-1.57493036829753	-1.33990544801162
