	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000030"	"ACH.000035"	"ACH.000116"	"ACH.000127"	"ACH.000128"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000188"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000248"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000302"	"ACH.000319"	"ACH.000348"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000463"	"ACH.000468"	"ACH.000486"	"ACH.000490"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000616"	"ACH.000623"	"ACH.000627"	"ACH.000638"	"ACH.000665"	"ACH.000673"	"ACH.000676"	"ACH.000693"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000757"	"ACH.000760"	"ACH.000762"	"ACH.000765"	"ACH.000768"	"ACH.000776"	"ACH.000788"	"ACH.000819"	"ACH.000824"	"ACH.000832"	"ACH.000835"	"ACH.000836"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000873"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000900"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000973"	"ACH.001061"	"ACH.001163"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001336"	"ACH.001346"	"ACH.001377"	"ACH.001380"	"ACH.001654"
"2639"	0.111570912873279	0.157704523107168	0.0704514885198767	0.0117431260566166	0.0508084725464097	0.00569037210418908	0.0660345133168802	0.075349031670258	-0.0722019195758793	-0.0716733493519884	-0.0309859996800977	0.0830284735750051	0.0153352475627444	-0.130736248309408	0.00561331946382871	0.0895361505632803	0.0508461093775839	0.177182666404073	0.105655274623816	0.021220732725217	0.0674565651298097	0.0792213584172644	0.152052872143063	0.170236495634974	-0.0328351392824169	0.0747537077136672	-0.0315383407512153	0.228271905664858	0.0240211013595005	-0.108216518986784	0.0753534525178605	0.115977704784117	0.0991877882487925	0.101952271766878	0.0454705261096765	0.11166603393496	0.0149203737355083	-0.011879271818989	0.0244388631269865	0.0521820114978854	0.0805847631327058	-0.00805504634116663	0.0777812242428055	0.120958723570868	0.194987369212574	0.127428864813241	0.0205052249829064	0.0797546980057701	0.0369442091745991	0.00414646138219334	0.120579173593551	0.081200838055745	-0.0518202525908395	0.0816144881987392	0.0781543637434217	0.0312041935088152	0.063206999199444	0.122266240174261	0.0270328589849189	-0.0337943750093306	-0.0921942663389545	-0.002051824023518	0.16809493521029	0.071283128878774	0.137635420256524	0.176578220795189	-0.0274215745308037	-0.0314415721708072	0.00956749499136476	0.0759847900353891	0.0961127769757316	0.00148498523719332	0.117049150942273	-0.0922043816303721	0.148705652470795	0.0506732230993089	0.0310399271601058	0.136936796812436	0.1474621316437	0.0513869266097289	0.183714383661359	0.156233800425511	0.0306353802176779	0.0406665116421521	0.0303846011709112	0.109214406420621	0.00784624283161072	0.142281558988763	-0.0453025175123458	0.101185232434875	0.073151117747854	0.160727753615287	0.17745325688945	0.174458455512073	-0.125175912498755	0.108482258208857	0.0739108480057639	0.102466272211423	0.0587542163743823	0.00399634182067643
"3097"	0.113704068423005	0.0641504956690949	0.236036527439406	0.130806958392578	-0.110412929480166	0.059469607202697	0.0408466072735089	0.129714593505775	0.0924662599662533	0.0446637081651615	0.177723429465182	0.0257637405894477	0.170654440680729	0.0782260255714689	0.1454526900441	0.0574865632084132	0.05643840987175	0.166980183047668	0.0471549087418821	-0.223661335477438	0.144341402408104	-0.156893958204562	0.0157442592708826	0.192479432359486	0.0769783307094083	0.090975335324096	-0.0986528325395688	0.0611351078526375	0.117425954832621	0.203330885523818	0.0120600201497129	0.161216672027664	0.151426026030323	0.100352155681664	4.01998208298291E-4	0.0823459130078049	0.0495375447631499	0.0413715098889606	0.118074847724434	0.0498915722763766	0.112243838940337	0.155952106896543	0.18926101520813	0.24107970283554	0.192917734965722	-0.0231042813038687	0.0205405335400475	0.131123303005521	0.116597432986518	-0.00858559423951663	0.220383321803441	0.0904508047954291	0.112708720334961	0.00240736382787854	0.165857101897251	0.0865598863692521	0.13191895388889	0.095858513316625	0.0547866519297562	0.136152175897721	-0.00420751936218332	0.0355010838635759	-0.122027563178924	0.135909591436097	0.0354283618054987	-0.00116630096853045	0.0897437943599612	0.160013773799448	0.22943158116551	-0.0180988136388357	0.126396894894837	0.00384216897383026	0.193578699313167	0.0393822768947569	0.166404928209922	0.0618892105112398	0.0993373332957386	0.124482110346636	0.109044700157687	0.0455544101218347	0.0947203169664885	0.0975448192722295	-0.00683084877335606	0.0466953840913927	0.170675981362731	0.0512127594131393	0.030939995228029	0.208595218476467	-0.104925175149857	0.0300999262312681	0.0553511166216905	0.157467433077812	-0.0979696148055294	0.120364044237688	0.0334856578168011	-0.111286817035822	0.0213150043055522	0.145744569267512	0.0473779416211497	0.0609060699141152
"51133"	0.14491914766606	0.265401098779044	0.351281788370804	0.104104519371795	0.145683486688542	0.187033283739034	0.174435526374917	0.226520638417705	0.263277552977432	0.25664865002933	0.231101949691342	0.234856167064318	0.312625407158661	0.215678195416583	0.198079518858706	0.118890514430142	0.227057520933428	0.332383577194807	0.148597603400842	0.098792031433764	0.227127957474877	0.149653492252552	0.257074983307453	0.161292489820058	0.185715244145941	0.387374446363196	0.242821743652552	0.198644415989359	0.130027406992527	0.301199415327095	0.0960944224708811	0.25199235804434	0.221346827762356	0.15040694015979	0.349070242674607	0.19320838746025	-0.00237747908335831	0.186397533322526	0.221570154566166	0.134313878411355	0.344519313400563	0.222528263137264	0.242401919985851	0.247183954357185	0.23698212971043	0.27026973966951	0.216633808931871	0.109383784159929	0.184349844836359	0.157936778902031	0.317098605411647	0.118929895493375	0.118149762798336	0.167813778304804	0.149846550452347	0.223244010533179	0.0669734515241159	0.233544386079834	0.195926269235471	0.178067649808539	0.0319576454069324	0.24600469880114	0.188528773524963	0.191740652711056	-0.0752635727883618	0.221630737241372	0.303212785820775	0.186567999444086	0.213318062349991	0.219333760254971	0.257903497750977	0.0521195216426243	0.246453379317661	0.214522016546599	0.268827569124946	0.189233991396291	0.144195950341605	0.22133259274109	0.239152323739794	0.268648986443478	0.0564641204585411	0.285497370855547	0.147472508987387	0.160243392846261	0.219815125598662	0.181333731284494	0.22540958960124	0.221596925993872	0.195790481317056	0.246218721754396	0.288005652162356	0.181378073246137	0.264739105431917	0.313664944870967	0.255405369383799	0.202488208179586	0.119261522593756	0.184735866958787	0.118226579705248	0.141085374868171
"55243"	0.102825858664263	0.243987295540295	0.247306994035953	0.252182723747346	0.199209373786813	0.254373335596551	0.284080158866825	0.279895823358923	0.248122868815136	0.423053739638863	0.640406412225652	0.202848460215089	0.37809206787044	0.192518827174036	0.379623245256154	0.159413183082341	0.140984231437369	0.528178498415341	0.167984174610966	-0.0522542176714855	0.155165767489592	0.144136569941935	0.299197229253563	0.432374815732773	0.133239768700454	0.309103093882229	0.306614782946501	0.142815864449257	0.0457093412239263	0.346446920105236	0.152193189316449	0.103983848095195	0.276769157611002	0.0948111992116971	0.245372172306132	0.229372149953809	0.0547628964118296	0.271767231999153	0.199967720996765	0.129327136545429	0.218878842560916	0.515810403101024	0.272654890005485	0.276607239117793	0.41483906941227	0.313701786341169	0.108143660903886	0.0947034214999469	0.347149506447985	0.247359267795976	0.286480329065492	0.0105632831198364	0.186738706685902	0.201234164402141	-0.0497918073040064	0.137663671495286	0.237271580349435	0.165750704535431	0.350426198303684	0.108934988649557	0.0284521809980198	0.122863664208091	-0.00555115467039909	0.141177627019653	0.137511362868342	0.117937883566768	0.329784849682932	0.155027853102204	0.335445406802002	0.337017638141621	0.00739905748759083	0.160410828973828	0.419578979396384	0.231752702877008	0.274566930210121	0.15746663821301	0.00362208434779567	0.190288992356864	-0.0604366554025281	0.320361111708561	0.13018581272559	0.0971996841992449	0.258981573453631	0.0562866742893181	0.1284873126643	0.169083103054572	0.176889278676716	0.0725209912683345	0.206656345353343	0.330726119267918	0.214728061791238	0.126576958371496	0.769082464698366	0.0160323248479646	0.424431957339535	0.098328645826285	0.13256453884812	0.163028427851103	0.383265779224954	0.346064436291364
"3981"	-0.0219562659010382	-0.139596803847746	-0.169746286265496	-0.166583106080291	-0.13227325812556	-0.253439261698034	-0.168883086571007	-0.122066987755907	-4.37422254922288E-4	-0.145630600617618	-0.182135377255648	-0.224005141491894	-0.198526129061833	-0.189484164145234	-0.143355365601434	-0.202678917627506	-0.170082615434084	-0.0501147991983506	-0.0742469917417753	-0.00579913351463077	-0.169429494825825	-0.192602586268753	-0.190313128764071	-0.231756963216648	-0.244489511002854	-0.174640040515481	-0.214512800151404	-0.105448658314644	-0.0729413101545786	-0.166976938440265	-0.088632629844404	-0.241761059483783	-0.0916756595631992	-0.167327014923037	-0.208556851247446	-0.128842313724284	-0.0232019123881057	-0.0472863310576187	-0.226995454938257	-0.135743906834435	-0.197992279038523	-0.154259395573749	-0.158144473284033	-0.240293099261653	-0.279625787108596	-0.225428371581287	-0.230782490210492	-0.0783292450426592	-0.219520164282495	-0.211324701739633	-0.174988009606402	-0.200097753410477	-0.231833415623837	-0.144600275891154	-0.0321735563003826	-0.0944554937696823	-0.0921366465639525	0.0697567154094689	-0.0606283466612872	-0.0782238060680798	-0.102004002915732	-0.120849387818922	-0.0277948474106333	-0.0564874283863685	-0.0402262239789763	-0.217635536686961	-0.327484535304053	-0.236272421878069	-0.100167594673086	-0.0682473699870055	-0.0667644194283718	-0.184797120158684	-0.17879264835156	-0.194436610856102	-0.195719688346225	-0.118080815081826	-0.162254191662965	-0.166254729620999	-0.216454245845418	-0.00372706638471487	-0.257436611901314	-0.139505430541493	-0.11248711058634	-0.122173643912424	-0.335700125224136	-0.157341778568414	-0.137911389612858	-0.302603591010414	-0.346682032939181	-0.178186205842379	-0.0828426253477551	-0.135216018213209	-0.12524940033176	-0.138672198271648	-0.176975594413618	-0.144977229576607	-0.146903684898975	-0.151633184545418	-0.207749130858574	-0.239630079308786
"259215"	0.0469527423911747	0.0489763332350473	0.157530269600799	0.157526901778959	0.165076411788972	-0.0273858713216003	0.114780165585785	0.0872912568544501	0.0691661635079005	0.0931748471737826	0.120806160270643	0.121736882415426	0.157293526429698	0.0457070546153782	0.170469423061174	0.136382975991633	0.14183539456201	0.0854257459924036	0.0769859902065348	0.0458952367125882	0.14703346583883	0.0814518510191647	0.0803587713603259	0.0824080063153027	0.0512200478546646	0.140306088742917	0.127738870350209	0.0487047398451239	0.109335417184988	0.132947206310781	0.123183595744677	0.180061739264195	0.145071581463712	0.164281394914353	0.108676919090861	0.13161512791599	0.10059266307289	0.165066614464849	0.0959884966874785	0.0473548968369818	0.141666636712941	0.140549853914712	0.128387949633065	0.115012774658935	0.146307332717083	0.131710671944642	0.117903724422555	0.0304793780434224	0.112454850302418	0.129694306656077	0.25236932107142	-0.016213664492695	0.0471138713211442	0.133325817486772	0.137851932751045	0.149909423978449	0.0688000091399912	-0.0775467162705579	-0.0522102642930407	0.0196996401609705	0.0478249899740872	0.0737928233758079	0.0350986423581491	0.219399143234615	0.116452911122551	0.0831484449872826	0.163516381573311	0.163556537803437	0.0951807849205283	0.0966121473592497	0.141725471227642	0.229756100661367	0.131462437010333	0.156199914954332	0.171348831647283	0.15089507534348	0.0129612602505506	0.12306083876744	0.0204294090922054	0.198337693707991	0.271725994374824	0.117483226979362	0.0608463031108532	0.181128540230384	0.157751745885556	0.116975759840925	0.13141897532266	0.141834382113896	0.169750104353721	0.0580775324344009	0.116622614876937	0.012992676354361	0.0766854516014555	0.188658289563064	0.0158978808164959	0.17280955352015	0.228339121603101	0.182074692914674	0.0964892576009884	0.132436382393854
"5609"	-0.0628742092868827	-0.24681817461565	-0.251592674850555	-0.302104604550693	-0.13438946557078	-0.28068035101742	-0.3170654107223	-0.37631465548674	-0.307616594475678	-0.504709108073889	-0.368459741578771	-0.365886774073977	-0.263486967850374	-0.289268450531499	-0.476491272466159	-0.329474619732244	-0.132257691412121	-0.303413176257694	-0.278515551366166	-0.395819459240673	-0.160981188728745	-0.219186291799658	-0.400807817686912	-0.211912298810242	-0.585020879356635	-0.431321286068599	-0.404979788755576	-0.103389996426315	-0.357301082285936	-0.486072414827849	-0.182227049142383	-0.335058826895259	-0.356744342834542	-0.216799654159954	-0.231930134286566	-0.285866922136838	-0.277669394832318	-0.240344506092386	-0.221908288135704	-0.162543662866567	-0.397919637461943	-0.314563025269752	-0.244779492196013	-0.242400306972523	-0.312614966757108	-0.369432268859169	-0.288638792447358	-0.172984761999934	-0.284074869660616	-0.256677325521335	-0.40755306844491	-0.261681719666754	-0.441074620680843	-0.355068274114804	-0.283690826706601	-0.107266775542186	-0.209153053618034	-0.412615638964388	-0.325122576115487	-0.332741899741397	-0.369118867237347	-0.259133249087133	-0.156752473641011	-0.333376511219522	-0.206195386213879	-0.307434524470634	-0.328793910390491	-0.319213688622187	-0.293211522645787	-0.396407233449856	-0.319117531796203	-0.308678309187132	-0.377478668120335	-0.41585012827883	-0.273976686456543	-0.245802976372684	-0.227268003106356	-0.22703265749787	-0.37398863305657	-0.293578508267851	-0.165847930102104	-0.26941316696765	-0.414036558801233	-0.398642560696785	-0.253228428051663	-0.268401024009202	-0.105696121884614	-0.272606137049767	-0.391469858997657	-0.307200459600752	-0.402655475730077	-0.236764349917923	-0.171325174684189	-0.32641054759363	-0.387260362966628	-0.127747372001484	-0.28041164598255	-0.289924457192762	-0.371396241419042	-0.283054866262582
"124540"	-0.00747215146769141	0.031802488037745	-0.00328352791855307	-0.208263056737493	-0.0613945756406109	-0.087788351335753	-0.0870923129892766	0.035316922473654	-0.122271732570818	-0.00113977793808953	-0.087882599775236	-0.0576866894978927	-0.0223958786357258	-0.0164351814687048	-0.191446895261299	-0.164898715301954	-0.117955525771198	-0.342708255402051	-0.139365351666002	-0.146771616917112	-0.108971693919603	-0.0334382793207983	-0.06021678733766	-0.0298186278569664	-0.0141774822468491	-0.00607480893191353	-0.12294860617535	-0.0351509221108913	-0.126573716892557	-0.235141827417631	-0.0661969720920456	-0.163385205387857	-0.137983248211984	-0.136542169561788	-0.241400187589451	-0.200773751621916	-0.0642342502979524	-0.110440865273659	-0.196632540931153	-0.0760714770494062	-0.112992595527576	-0.364128301252635	-0.155641241326116	-0.136900279140901	-0.0965965099091671	-0.136548622568275	-0.0656111547468877	-0.131675306523976	-0.0890625907010135	-0.253140235333931	-0.0998638978178917	0.0182528516969244	-0.254746673999266	-0.122213817590778	-0.225568128928675	-0.0899699527475523	-0.154974084820174	0.0459033573310833	-0.0506241839246781	-0.0104074442273587	-0.0299475655592176	-0.202439842931222	-0.0327249863103985	-0.161072982722992	-0.0833764332637771	-0.198588775144955	-0.15689701816402	-0.279431729516285	-0.0778957817399866	-0.0320569140933056	-0.0413809758067231	0.0890763752746692	-0.197490181767539	-0.158851589329938	-0.169833475057136	-0.0745426040146626	-0.0552421874224622	-0.137489813748327	-0.0113005929381483	-0.0903528999226217	-0.400005278904938	-0.115269164088252	-0.025674317384083	-0.154304378108459	-0.0692574095651303	-0.0596931139434801	-0.0716462105745217	-0.121399349080994	-0.0893072028398657	-0.112050310478915	-0.0227093227305897	-0.0180306363315514	-0.0796903891014527	-0.164814800949746	-0.0842666642356061	-0.0633656673908721	-0.0900786885873717	-0.168389352377282	-0.086547641613912	-0.223258353173883
"56100"	0.00924355413309575	-0.243190868054064	0.1080023905756	0.0376760681805667	-0.118735236925233	-0.124938792470932	-0.290708929461703	-0.0852985064443458	-0.0928128621576138	-0.111941634089643	-0.0683072012714938	-0.107369873436412	-0.136039405977407	-0.0887627146480493	-0.0742546513111204	-0.0808724709933958	-0.0838259408637772	-0.0703226724700627	-0.00448970408985225	-0.0137325773213086	-0.113928197449262	0.0132364782532064	-0.0110180713365742	-0.103024595780587	-0.151901247202234	0.0494046591325358	-0.014493068244424	-0.0576182122331263	-0.0102014974505366	-0.249285176509395	-0.0336961882904818	-0.221626826485733	-0.0501982749812781	-0.0851775285123689	-0.0885957817493117	-0.0820479250362176	-0.0934989585383974	-0.0829834618332927	-0.103741567306432	-0.0528407159750004	-0.186652808715433	0.0654947526190415	-0.152017848843054	-0.198157042782859	-0.021700745237244	-0.152111957584035	-0.123571959841798	-0.0854198114544284	-0.173784892129871	0.0574949083765105	-0.0956121902449997	-0.0850025249062856	-0.0467873486246403	-0.16750625744707	-0.125959034891431	-0.0262307339619408	-0.103794731256862	-0.0635201778638742	0.031921677958488	-0.031428533343	-0.234171519709459	-0.136047614381309	0.0931023760159314	-0.0530062879817138	-0.194205525305657	-0.157445236179534	-0.224757481197074	-0.0729219687929141	-0.103193990962256	-9.09897378166345E-4	-0.0162835122472638	0.0209748744832666	-0.192915085471989	0.0562471043519079	0.155073183474434	0.00172120288859144	-0.0415311078846867	-0.253091563775547	-0.12103108466065	0.19792769769563	-0.230127959677191	-0.142347321609797	-0.0554352688064481	-0.0350247719139744	-0.118683205085806	-0.118441940549809	-0.0578530765896353	-0.094885745447845	0.0201399322488325	-0.0901778535901296	0.0262389875830305	-0.00727244553384728	-0.131052999770111	-0.195380766820189	-0.0379346859718899	0.0583458015889155	-0.132774782894882	-0.0679488279846689	-0.140352380820063	-0.124941675836679
"23244"	-0.156355633122441	-0.204052568916406	-0.710124883047201	-0.21714306736147	-0.459079353689644	-0.290842209253654	-0.512400198604209	-0.347101461180505	-0.331767242346234	-0.567299599049155	-0.318602109336745	-0.4693959289282	-0.351643276638201	-0.560207539723836	-0.430088189354071	-0.275069625938767	-0.335875141392769	-0.514489948872833	-0.458775782992483	-0.380548878648776	-0.126000196251988	-0.437842912597676	-0.579205693347705	-0.235770247893276	-0.698207105924425	-0.498428067375627	-0.570193562059603	-0.482351859185073	-0.382869597263092	-0.763529409437576	-0.186898309531431	-0.536179155210144	-0.177746512444923	-0.431180128957089	-0.977528118574542	-0.346446914208276	-0.419623345155234	-0.420027924137161	-0.514040042651171	-0.342645972445058	-0.836010171540856	-0.300004923339729	-0.625646850145209	-0.554849583995656	-0.486807642194825	-0.363977194470195	-0.351507535011098	-0.25265333962915	-0.592860946291873	-0.215409869293326	-0.578696528959251	-0.513658533657029	-0.30878490901566	-0.442937112280003	-0.494553303571808	-0.31474888740539	-0.9580455084719	-0.383364674707291	-0.392852692350094	-0.254975014875585	-0.274093926266773	-0.491801946728424	-0.144187779387828	-0.0376447845620224	-0.47977591056851	-0.341316674976012	-0.684555338903175	-0.381898547855335	-0.315116241285586	-0.237223230101516	-0.394293883387134	-0.33158861661765	-0.445696969234046	-0.204502729348706	-0.631798818529595	-0.556559062244776	-0.469533578406821	-0.450447612942911	-0.237881933509185	-0.454652046777106	-0.127420679758819	-0.332151972403175	-0.45402327895363	-0.322834784768951	-0.439913927811191	-0.437991444797667	-0.566281873648821	-0.521208893275259	-0.765038115161672	-0.320478012292309	-0.294125383181065	-0.409545051949972	-0.206928173706217	-0.595461731867972	-0.229758084322476	-0.484520529632667	-0.39600884575079	-0.492909229721959	-0.128870520644242	-0.354198121479515
"5441"	-1.68415871411048	-1.64742590752482	-1.56702693134204	-1.58769083680997	-1.9036990173438	-1.75029473733761	-1.91818714967946	-1.64959221759184	-1.83970440488793	-1.56660678201735	-1.43197224776492	-1.5855133342954	-1.5789150598036	-1.61483141725264	-1.43081086443684	-1.53160422644796	-1.40806567727181	-1.6826410064242	-1.64700870700582	-1.72194713880121	-1.47945003996	-1.58332217305172	-1.6682135142917	-1.51849510287453	-1.75571314265918	-1.69135459883965	-1.67794561385162	-1.61038972474576	-1.90689641994112	-1.77274615985842	-1.59698767837888	-1.58010548510672	-1.40030375568286	-1.4746283448732	-1.67047112088773	-1.74618032952827	-1.56821607495948	-1.60420714009039	-1.65634139832234	-1.56812506886738	-1.68436576029012	-1.56073443499004	-1.6917285202777	-1.52461380936853	-1.62819520378961	-1.61890649446658	-1.7791782585886	-1.63128406137743	-1.55339971780197	-1.36081730682116	-1.3087942508259	-1.61659745463374	-1.46147341493078	-1.37567754669511	-1.46218861748007	-1.57451121624614	-1.67276848405036	-1.57983234573858	-1.59223990868106	-1.50898681638708	-1.5567769924899	-1.64170642408125	-1.55745603541465	-1.58187372985828	-1.72114376607192	-1.6895635921443	-1.6439632037439	-1.46390221607449	-1.62416737636608	-1.61769432255323	-1.82414690276115	-1.64115200250252	-1.57687865118364	-1.26329716325356	-1.78706352694377	-2.10002109750505	-1.53924359590703	-1.71742571696823	-1.69015389645558	-1.9273387282031	-1.77000928266861	-1.52844651633222	-1.58130875750012	-1.46035915995852	-1.76705779387406	-1.82713134124635	-1.63957238168864	-1.54063390125258	-1.5493071792685	-1.47582600036987	-1.53495547428656	-1.71798160342051	-1.64499015885488	-1.44041490655632	-1.36700241009656	-1.66913939486048	-1.74891814410621	-1.68608349696372	-1.43258270917602	-1.86617433745817
"23784"	-0.266812600393071	-0.0956947338779394	-0.516480683149048	-0.253575984428515	-0.13042280651707	-0.119055672592265	0.00168708719787061	-0.135238468280742	-0.526675687246004	-0.394581361027106	-0.405334146314019	-0.155162807593369	-0.110823229982364	-0.164366127284176	-0.244457298061705	-0.218758153021618	-0.109303994148122	-0.374897516101643	-0.230939351552047	-0.697918255076846	-0.155897982722135	-0.202677891050309	-0.147411613201456	-0.287879171510353	-0.217620233844084	-0.202380461090419	-0.328869265502255	-0.225159475178589	-0.281494976921688	-0.351763112353139	-0.211571232639102	-0.282822903701845	-0.164138298235205	-0.187426614818886	-0.143837243672205	-0.2083738536388	-0.339883448609412	-0.234785066366228	-0.278875270310499	-0.104158426252323	-0.113823783133718	-0.373738729443166	-0.16955539801184	-0.235210403663183	-0.45586450016264	-0.11857389373894	-0.259053899503786	-0.174510435757273	-0.412923962385491	-0.325418243183156	-0.218850597048597	-0.0968198466889046	-0.052142501813874	-0.1890463228661	-0.308049031297245	-0.215109885545749	-0.101346398608932	-0.0472570700813816	-0.156212133305254	-0.506223304563389	-0.0419410210684772	-0.306895456050917	-0.201139130226235	-0.414066331117605	-0.302095298005954	-0.0495961980050874	-0.300251924438485	-0.0996871493280686	-0.131117083298475	-0.10285590316834	-0.0737563580753234	-0.0293269121737442	-0.0907551836493202	-0.221149713161736	-0.522803459242907	-0.0300007549087964	-0.134792501637006	-0.147564473015647	-0.26400185371051	-0.174228482578374	-0.209799514843364	0.0165163287048326	-0.144619504291728	-0.212379929266663	-0.21026396179909	-0.263366340184025	-0.0395121935330999	-0.181507222314736	-0.23972233484465	0.0543600221163738	-0.253802715467371	-0.155974394375576	-0.097849633409764	-0.142501390322309	-0.200247580404425	-0.320609169329131	-0.280215244426995	-0.145250206526925	-0.392600281188566	-0.0205250749289167
"5518"	-1.08820387282212	-1.42657955433432	-0.99524884740289	-1.25158914721424	-0.968759241954992	-1.08315254080885	-1.20491580930006	-1.09469189035131	-1.00557593122522	-1.12714022292561	-1.1042258819715	-1.03331061236838	-1.02853827279027	-0.996370694771808	-1.43693275875835	-1.04826162838854	-0.801093003817593	-1.37651896496589	-1.17363888847656	-0.8748670889509	-0.975846267610533	-1.12187593501392	-0.895753239483126	-1.20871592570389	-1.34996119929965	-1.10663759916708	-1.11658749144562	-1.12630823923291	-1.44234455157082	-0.898186290033928	-0.777026887743952	-1.18447062199235	-1.05964866693481	-1.09355146086445	-0.847899330883972	-1.082364180814	-1.1254146152329	-1.11346612087288	-1.22007035564797	-0.978160145812876	-0.99909446318606	-1.02114078357024	-1.21609874045738	-1.23581227058808	-0.943603587322389	-1.24640090301323	-1.16944273637216	-1.16263304689909	-1.34437752565206	-1.17330421827793	-1.13520538010393	-1.1672905439833	-1.21792206691949	-1.2004527628995	-1.2549464234631	-1.12871169969233	-0.762470783597722	-1.32575208222697	-1.14870338829208	-0.784134092298022	-0.976749169087982	-1.16661538831682	-1.19987044482208	-1.15430939317702	-1.14470169872191	-1.37824904959188	-1.26213469783562	-1.41070566119607	-0.859542584465744	-1.21991126505196	-1.21933747645187	-1.2703042091938	-1.23468786045542	-1.23694672994505	-1.41660366941369	-1.14878127910729	-1.19246523850356	-1.03615052471154	-1.14767163032923	-1.13121922627072	-1.14681258681777	-1.14490503040469	-1.2308479780387	-0.978745041651949	-1.04691663637645	-1.5583971338913	-0.637244917580155	-1.26321193557542	-1.03957829207228	-1.03582535970006	-1.14387583149156	-1.07675265867384	-0.996288994714691	-0.90836639225635	-1.2721439898553	-1.19146573227973	-1.10186054349556	-1.17088878229903	-0.750280894204208	-1.15318094418021
"5691"	-1.57292039839015	-1.49709926007052	-1.49536877954705	-1.65724888402776	-1.58110817122566	-1.5564820544364	-1.55844308262484	-1.61023884977649	-1.43340230403479	-1.0994939515913	-1.54866968856527	-1.74400728038514	-1.59431705767498	-1.69999418614896	-1.71760435374681	-1.50650717537384	-1.52642777126695	-1.65508805944092	-1.62722225451157	-1.69483490865244	-1.63138035285039	-1.45234975424107	-1.58077827248401	-1.68490615279409	-1.66685849257947	-1.55277353943178	-1.93494648432732	-1.5117729372698	-1.48906878429576	-1.74890254838175	-1.57431610364675	-1.67932422996559	-1.45204408735018	-1.43438173461168	-1.62766440929602	-1.64538989321963	-1.57268598323991	-1.56713515345288	-1.56849230296977	-1.69085510019322	-1.47680995295851	-1.56854756918521	-1.57563973227834	-1.65440412349658	-1.41720754944968	-1.69314912101277	-1.71513555385842	-1.47860123176301	-1.68261883789407	-1.58836567609846	-1.52145123388307	-1.46670012909821	-1.42493037237253	-1.69315914093138	-1.54631176225241	-1.47079840659261	-1.64575212106099	-1.53897954406095	-1.78997102047982	-1.6715072184466	-1.65444341577747	-1.52291804079497	-1.55172565755659	-1.67221011484901	-1.72162030649847	-1.8697887766647	-1.72364287165534	-1.51198109127321	-1.64350642072484	-1.51022616598069	-1.63808046544249	-1.690517497257	-1.74575941535445	-1.81606084872516	-1.70526107343778	-1.53228508878885	-1.56120634609494	-1.64573856092019	-1.53367474552879	-1.38101326090127	-1.89602956750618	-1.59468408726726	-1.52147703890135	-1.50961627072657	-1.46743087562631	-1.59801157498179	-1.37423461801303	-1.55263303439503	-1.55392400937282	-1.75927671054532	-1.66378457305666	-1.70602125592823	-1.26483470768662	-1.58417098136194	-1.47275677984157	-1.45761020192403	-1.54951892149036	-1.63330574595215	-1.52182149626568	-1.60075124501585
