	"ACH.000004"	"ACH.000030"	"ACH.000053"	"ACH.000097"	"ACH.000168"	"ACH.000183"	"ACH.000204"	"ACH.000206"	"ACH.000235"	"ACH.000272"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000426"	"ACH.000436"	"ACH.000460"	"ACH.000512"	"ACH.000576"	"ACH.000618"	"ACH.000624"	"ACH.000653"	"ACH.000658"	"ACH.000711"	"ACH.000714"	"ACH.000763"	"ACH.000768"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000953"	"ACH.001111"	"ACH.001450"
"140838"	-0.11411095918782	0.0331837761282474	0.0963989209044718	0.0019181971507365	0.0849252114532627	0.085602871979113	-0.0678360481025659	0.0913005404306526	-0.110002347468959	0.043037969035165	0.0455198764977073	-0.103347557824201	0.111681114435248	0.0945832481315601	0.0649819533633679	-0.0585210718100573	0.111544715596565	0.0587257821880536	0.105429561286385	0.0137723528067645	-0.0386864447323412	-0.0262991666759848	-0.0398963121996405	-0.113806971558168	-0.163691973127586	-0.0871909971992323	-0.115382635952621	-0.0147403056028072	0.0839287160083647	0.0505980754576337	0.0986221169422802	0.128418224102214	0.12474154734892	0.0295440102273058
"55666"	-0.90758815053715	-0.760235120063753	-1.08616152523898	-0.839246085870011	-1.02112511610083	-0.928196946544258	-0.81128332362166	-0.831308665266683	-0.906811086729023	-0.946921631744276	-1.02369847509707	-0.829215805742047	-0.773769158402115	-1.03104059245135	-1.10715846917854	-0.824329159477262	-0.795003530449854	-0.735714474728511	-0.875292688868193	-0.954974479118498	-0.867165188177923	-0.963638663017263	-0.628472108513903	-0.941619311939891	-0.90406669321438	-0.886042319248438	-0.839974862858446	-0.832997585124991	-0.90466806402793	-0.871674864191365	-1.09679021270314	-0.626082723886538	-0.854273923576012	-0.98992288705951
"127077"	-0.224376115912584	-0.0859788857330143	-0.155579196829788	-0.144822609253498	-0.353536168191992	-0.0520667407776231	-0.24156771938024	-0.177375645179794	-0.103165241144607	-0.112718042866167	-0.271593879991473	-0.381767948443198	0.177906974947027	-0.125214032355063	-0.180476947776635	-0.112896076127973	-0.0714234255541107	-0.132971566381219	-0.106247989808167	-0.334253962838735	-0.0775082381211294	-0.0414989116274417	-0.250689705312348	-0.234881523183716	-0.0890163523477079	-0.122962143972476	-0.342383553711446	-0.0279444828795804	0.0592968112676067	-0.0638566560241489	-0.116171629883798	-0.28275234765304	-0.233557098303887	-0.20908443086948
"390275"	-0.502509895526769	-0.224470415634384	-0.359319695283105	-0.406513253476555	-0.228167684597891	-0.334837974531372	-0.204852697697517	-0.296609470617495	-0.406069539142315	-0.406365557320089	-0.503518288554282	-0.578719026063823	-0.0652871243853553	-0.398552649173691	-0.418507411059601	-0.423581532117542	-0.557500998995748	-0.294308143253844	-0.311077707601948	-0.392817065096985	-0.151036667605893	-0.281996750385613	-0.30227439792058	-0.524340361468437	-0.304656669763889	-0.319408257046168	-0.527506381770344	-0.271740519937181	-0.363646634659187	-0.210788307693395	-0.306258096713391	-0.394438496271021	-0.587821805645569	-0.367507608258383
"5013"	-0.554312040743007	-0.294886226167482	-0.272631250758195	-0.174839152393697	0.0623397633209283	-0.255729876952159	-0.253513085315053	-0.184021478143381	-0.279297845605124	-0.304036157719631	-0.323117579921092	-0.381028331053759	-0.273629122515351	-0.290699910498245	-0.287568353339319	-0.259080110048895	-0.265995945284511	-0.40614889619584	0.046594594099293	-0.26207050470224	-0.283946236788913	-0.312717032127059	-0.27479003892476	-0.39803925785438	-0.312647420493951	-0.410203578721904	-0.462994465780388	-0.296774811492833	-0.239378116516792	-0.327970304195945	-0.217373222344159	-0.49836897854517	-0.22252812656657	-0.145099096891659
"23509"	-0.228839428417304	-0.16647406049407	-0.0249033384299208	-0.0995566132938892	-0.0774589728179698	-0.143189159707723	-0.128547482472456	-0.164965080582325	-0.0299929777837456	-0.0852644519513547	-0.243089829364837	0.159890310669498	-0.0306776875187636	0.196479616725089	-0.150982124359263	-0.0990788997911638	7.72155198448867E-4	-0.0520070937972858	-0.151986191117538	-0.239561643559113	-0.0673035340317298	-0.0508251167864426	-0.028057703607519	-0.139197009413206	0.0561533810728723	-0.129322702308964	-0.174025544967699	-0.171579831616599	0.117581874333274	-0.146771644500755	-0.211812543585788	-0.0790608301362291	-0.121357640110695	0.106439335564467
"388468"	-0.269997119624988	-0.21208536787642	-0.17429738921467	-0.269221839763161	-0.117579795921557	-0.287677860827092	-0.0965226650585429	-0.36585462867264	-0.195339080792649	-0.219539745998101	-0.299760338631123	-0.377068059506817	-0.0187180398060556	-0.132576038691506	-0.24313909063689	-0.211860392173617	-0.13500597878734	-0.314009656832321	-0.148537235502532	-0.238053383911297	-0.225937200695448	-0.374428964306159	-0.0695745711583537	-0.391561703040076	-0.275446816350801	-0.363649875922944	-0.21869753151671	-0.238979820466192	-0.404155886040263	-0.247859005973843	-0.217942863110284	-0.327634390339522	-0.351530220521033	-0.323993686281636
"5471"	-0.711288387925263	-0.957065293199204	-0.760036320756221	-0.625040460408045	-0.374594987277895	-0.663180177291007	-0.31877079646127	-0.634160954238052	-0.738880668250456	-0.800096099527975	-0.77268693159792	-0.462043853693637	-0.457696336742226	-0.286760298514192	-0.527566570352656	-0.300142178898664	-0.540223772809663	-0.746087470623813	-0.600886607186338	-0.680224598939507	-0.816326061352465	-0.845388432611332	-0.539782932220165	-0.858015122299395	-0.742825593903978	-0.226767021804719	-0.87411928725628	-0.818028741880262	-0.434584353343	-0.752954643120137	-0.783144749681183	-0.886891119178259	-0.309401733083324	-0.687862286669119
"5691"	-1.82563839359104	-1.58110817122566	-1.65752695987171	-1.72139141636409	-1.54592049830357	-1.70332473340264	-1.62984200093985	-1.69266629666961	-1.62722225451157	-1.40266679932235	-1.88415449363697	-1.6317140080672	-1.71854159254666	-1.67839849443613	-1.60370340345142	-1.75094131972192	-1.61608332969698	-1.68094713668891	-1.65710340225848	-1.7217011982669	-1.61079096888217	-1.60229426098973	-1.69985678680766	-1.80193947305948	-1.6749701662187	-1.58542728253504	-1.91581054344514	-1.72364287165534	-1.5733476928157	-1.94415036890267	-1.73177229025074	-1.525623250608	-1.70358050476028	-1.53704284729204
"5713"	-1.66826236126974	-1.60621202742749	-1.46928070268589	-1.71627233018646	-1.50250194699619	-1.67934880540035	-1.31984840762861	-1.79293152658658	-1.52067294221919	-1.48627630828752	-1.77355832823113	-1.63862450687219	-1.45311866364259	-1.40734796538983	-1.61628099330033	-1.82142678360896	-1.65046362370252	-1.51840935318677	-1.70470095829203	-1.58882376296661	-1.54107477099249	-1.53464960550139	-1.55187764508963	-1.6201886171723	-1.55867013212007	-1.47382840779767	-2.06680778220034	-1.49628394469217	-1.4664935931888	-1.89294839462791	-1.65609336409905	-1.61908994954129	-1.8432102146072	-1.6116890043996
"11122"	-0.267537226019517	-0.131546879559677	-0.00563521843405612	-0.0545040309903824	-0.0512910949767176	0.152535398763262	0.0972024074680783	-0.135243406745074	-0.0468050304544402	-0.105900714693387	-0.0867511476314676	-0.177321715857578	-0.00920710491984275	-0.00789322908028298	-0.169504905881758	0.0102371981332741	-0.215428749488167	-0.026959910401728	0.0387315314974559	-0.0790407425196224	-0.0929589605625986	-0.033775080997152	-0.0849910233128391	-0.11056195805429	-0.0151612141903866	-0.178335987651875	-0.24622118080113	-0.127216702130927	0.0804807263508137	0.0744681373666704	0.0325084292200989	-0.167986281652986	0.0998021410392152	-0.0415924713243705
"642636"	-0.227824879500012	-0.167022953350322	-0.117719165285222	-0.227398866144081	-0.334242697326567	-0.120524086250191	-0.163167002054722	-0.131636913590429	-0.13965938638764	-0.237304903827901	-0.272053973302099	-0.277577896997658	-0.128291703551473	-0.182340788717995	-0.123052156768339	-0.0542453625269941	-0.107474019197693	-0.129707670164099	-0.167482358152149	-0.222191172898893	-0.159730899882629	-0.209935985826653	-0.154252868819661	-0.177858338688562	-0.203969655251891	-0.176451948976073	-0.259233370660481	-0.0993868339742572	-0.159435858039437	-0.101487530612373	-0.261344363387157	-0.0772370562020141	-0.0952407299362027	-0.0395847280039643
"5901"	-1.87979061714157	-1.99895006067249	-1.70677817032918	-1.91865643543523	-1.94819284401721	-1.97095722644976	-1.63697166947627	-2.1369042751725	-1.74713148840677	-1.59800310546817	-1.99617029197309	-1.90043814816308	-1.9224532915399	-1.93120583852186	-1.90595851393605	-2.42986577193361	-1.92793738075713	-1.81652786299705	-1.47309491171195	-1.9954391928222	-1.87060692424987	-1.82082601655329	-2.05289155174427	-1.88667183170115	-1.75494931407939	-1.89571219346856	-2.30498979509525	-1.99300477995336	-1.88960036709019	-2.33410599679937	-2.36892571517516	-1.9682766301264	-1.50022345636145	-1.93778562361827
"256394"	0.261640434102166	0.058421235123488	0.0715492697288309	0.0296963988177928	0.209518592766732	0.083666032849425	0.114095617695657	-0.00578989994764731	0.0254517665715159	0.0915034284649241	0.0253513484652078	0.122075446178293	-0.117472703076957	0.229580521723985	-0.0266985751924323	0.00167701719469576	-0.032964026541898	-0.0112621426943809	0.00862938380901686	0.225659191884511	0.136763383495353	0.0971039229068946	0.0633216220558607	0.153234577886531	0.0785969728152172	0.0500661836809887	0.154322630580013	0.146517689188929	0.0239513991125797	-0.117588724480764	0.0330572210403533	0.00714497392753979	0.0465137547772341	0.0587645617522147
"10291"	-1.89059091250094	-1.5538390053457	-1.42984753767158	-1.64662966355291	-1.31208050890019	-1.56366780415608	-1.27667775399468	-1.91887615636201	-1.34741355472585	-1.43320129845561	-1.5711397207375	-1.44441177865168	-1.61496062483696	-1.70619803369639	-1.557653279539	-1.88463344881371	-1.52581922922508	-1.43212519469744	-1.33248192713503	-1.32262895908641	-1.34054308037488	-1.4473564545749	-1.43695047994881	-1.64843993613537	-1.4639523750521	-1.52902221813588	-1.57912297547613	-1.46505268434651	-1.24876689569732	-1.78622951610587	-1.6208116785979	-1.40356411820525	-1.47811385539764	-1.53732692976304
"6421"	-1.09903440754355	-1.07173924280791	-1.16235526295093	-1.10596432910316	-1.06265618881039	-1.49856864221899	-1.24955686227043	-1.45058397436155	-1.23553500219909	-1.03051915656692	-1.50463620248752	-1.08716494585119	-1.5564696861725	-1.13217162114604	-1.30116871419247	-1.45733746805562	-1.42450926497479	-1.24705928349944	-1.3700234388939	-1.52860589021243	-1.2235967797857	-1.31405156796795	-1.3025713990654	-1.56936157433613	-1.38766687369951	-1.32244996807541	-1.8240954076741	-1.06668946360672	-0.822978856619127	-1.65818487421525	-1.29253687699393	-1.09366189190614	-0.974826605485692	-1.13804547839891
"51012"	-1.27198906920206	-0.854885222616866	-1.10319793861757	-0.730359229114436	-0.938495572887957	-0.856701982436739	-0.741212753756913	-0.792042018267139	-1.02400858060981	-1.23005062488349	-0.616097242270488	-1.02799152456877	-0.690011264057872	-0.923110694497462	-0.33358946564327	-0.883105567478861	-0.866118236134368	-0.951546249344505	-0.806391976558945	-0.731136931078985	-0.680259112880492	-0.980124771740526	-0.913284278187674	-0.860392359463686	-1.00876614667631	-0.740684150154115	-0.765671330565309	-0.752714110466808	-0.905546831841502	-0.720401243412168	-0.844822856566183	-0.843938588327002	-0.953164871319098	-0.535441916749942
"6525"	-0.584150549133337	-0.393897111974019	-0.186464032940467	-0.249290564205872	-0.21921418655342	-0.335663090540181	-0.0791829562153595	0.0773290797582721	-0.0860477541414771	-0.177067411554744	-0.117731490590669	0.127535925135008	-0.302290377872174	-0.301887303546278	-0.0968462888965689	0.0399437606647133	-0.0756771804312889	-0.461395611628186	0.0805101660437459	-0.289365065347318	-0.376319871685361	-0.288128680286184	-0.161360259317776	-0.0440120115493447	-0.212948121243908	-0.13796072588624	-0.300759364442693	-0.32492977397272	-0.219979316122348	-0.157950945884945	-0.14749702397526	-0.139430742104953	-0.218732879156788	-0.207419556087474
"6427"	-1.32526638177434	-1.52374510550225	-1.28874792066279	-1.15671618069742	-1.39596984683895	-1.53532973690815	-1.07345030651767	-1.49546883786443	-1.33334964622492	-1.15717483762067	-1.49397266314234	-1.1761814561125	-1.20247963205616	-1.28553063000426	-1.27562377944158	-1.52179554214467	-1.32506349404256	-1.35463351629653	-1.36028592544817	-1.56449301182941	-1.20434745454598	-1.21419233527174	-1.32122115710809	-1.47662682171928	-1.28865126246866	-1.38952904498495	-1.71082228112392	-1.40526526265308	-1.18624263271247	-1.67932618955308	-1.5574904882149	-1.27761396804032	-1.38431124491921	-1.3008952088286
"83551"	0.36727500453658	0.16360885909842	0.175130883662428	0.188988795950159	0.163411175034998	0.200903661410057	0.167824119526575	0.141707692737086	0.229789061372561	0.216357550668828	0.1244367098967	0.30063206378421	0.143669969327542	0.0239776972666558	0.180097464481155	0.167857721597396	0.238432152096314	0.161155442542408	0.0628186798044865	0.2793025234432	0.159071748131019	0.210710666062422	0.0913932641328047	0.189683309121803	0.181446361881488	0.212929179311202	0.250233167543257	0.131484288338578	0.195130133474704	0.127164960804109	0.16157967464593	0.134413009762933	0.135316937274323	0.179983608295747
"729873"	2.37452173159269	2.01176149888605	2.05075861798334	2.13141194724295	1.94724935906756	2.31216559459896	2.3788402965713	2.11146128465198	2.08761469391238	1.97499132438972	2.32359840954474	2.06278377456281	2.36056403070333	2.33841839250472	2.17172206313999	1.98318315604995	2.37873625368642	2.05864969846108	2.03135319943834	1.92024315294631	1.74117998197552	2.13847363834738	2.31628358121456	1.92023800976869	1.93009170860575	1.8536837046161	1.7396692240347	2.11850573012223	2.34493098999913	2.15902260273698	2.27686634739259	1.8735567150919	2.83680924718044	2.28527286732007
"7037"	-1.19078457088386	-1.0726485698023	-1.03906985461187	-0.967798538055168	-0.919615186312249	-1.02315711642271	-0.761656188489009	-0.869736613774961	-1.19535357427056	-1.04479416505184	-1.38790321962065	-1.52073024254941	-0.968716789420057	-0.900733943259457	-1.07003828319064	-0.976676055668252	-0.889797273717728	-1.01107004650422	-0.883775189458816	-1.05962265571927	-1.08906541035177	-1.06114183371254	-1.08873831949186	-1.2849860715738	-1.18127077603797	-0.719289250545473	-0.923263972206765	-1.09765091014023	-0.91004428252163	-1.38251331704928	-1.26566945431999	-1.05567317651854	-0.766271813271852	-1.07841362915722
"55002"	-0.440005458144272	-0.293468189059759	-0.186841754941301	-0.26966804581063	-0.190814892927407	-0.165097063937772	-0.237710602707354	-0.163656932377536	-0.183113797873883	-0.215600325932611	-0.339314464140546	-0.271554271435517	-0.244282936889996	-0.146010159935188	-0.401661744318749	-0.0919436589484839	-0.244023489759727	-0.309848783196184	-0.143324545522905	-0.101575510093914	-0.148337508144783	-0.197806084444349	-0.111468363555519	-0.203511499903304	-0.192197959746345	-0.0196704862650391	-0.31460387293937	-0.185962106006742	-0.253872946864698	-0.0650249340946501	-0.226136430565238	-0.334612260583368	0.0255769910362913	-0.273833777208858
"283116"	-0.310379521041448	-0.329480944993499	-0.139205028010246	-0.202218510087599	-0.206890528431171	-0.106031818441509	0.120946206421192	-0.240276236617363	-0.220233041216596	-0.307072076424521	-0.34807215636152	-0.161429246721503	-0.100986282161524	-0.205905362825176	-0.297039235128207	-0.163485043543308	-0.226273403753834	-0.25325584501359	-0.349390434134383	-0.161117267563908	-0.302077575010832	-0.204086993120969	-0.264884516612719	-0.413549205507232	-0.16869715808386	-0.0133914142951778	-0.490191283457905	-0.279911674428704	-0.138254951742845	-0.328144871950573	-0.501355763781157	-0.281407049881782	-0.157541220778054	-0.374915478886477
"7265"	-0.746113085617443	-0.504973995332508	-0.649355669053367	-0.808816722546006	-0.650884187696357	-0.546431447734652	-0.459610316476269	-0.515917876278065	-0.712701528536337	-0.571627257171035	-0.468300176691418	-0.5433091686453	-0.467363576247374	-0.60684929302657	-0.836568353579472	-0.682027622661562	-0.598371813359609	-0.684290709873702	-0.628319773812536	-0.642794154914699	-0.734974070533979	-0.806528697816133	-0.609430963526848	-0.655457200742373	-0.645853656608586	-0.536097566611216	-0.705069218230721	-0.734445486229267	-0.565479708405116	-0.569848342921004	-0.647226643495972	-0.538674555714582	-0.400454406068124	-0.745542821113665
"7366"	-0.159959513775037	0.017163253907046	0.0171610014045403	-0.0194709832000761	-0.00968230716199507	-0.159476215632684	-0.200552737066623	0.153466187370661	0.0098955234458779	-0.129067514551758	-0.219864368863269	-0.332486576846738	0.0812813949893445	-0.0340154997129387	0.0713584109302012	-0.102440844593895	-0.240094399559214	-0.0269659433839171	0.136596660360526	-0.0130505801311086	-0.0888171264539149	-0.0752353862233412	-0.0296958139351001	-0.204870729548384	-0.0230010271533004	-0.0102808401034074	-0.335634298239992	-0.0625783742982416	0.0321999483687082	-0.0536411189464829	0.132181071898514	-0.12706909031064	0.137865884606992	0.173960883389235
"646625"	0.174953222426102	-0.0292570203038351	0.0300543681676301	-0.0311460870200894	0.0560737679583444	-0.0160203904812635	0.0835665633102584	-0.118039659427811	0.11098561819624	0.0180861545158457	0.0954451357889173	0.118042426958676	0.0831291694813703	0.0968798106357445	0.0081781154526746	0.0625395460831137	-0.0423555381177422	0.0219190620814375	-0.0712855279902194	0.0633552090790027	0.0683933781097681	0.073090049817896	0.0208909622599377	0.0912819236740377	0.0857573526375305	-0.00622334057121619	0.118439082087459	-0.0276997310714139	0.0998755522991138	-0.00389482106934785	0.0294079628513555	0.0830749201688148	0.130186771425539	-0.0068535936843428
"55813"	-0.423494096500895	-0.372853940292063	-0.404279500797412	-0.435440454530099	-0.360319382693013	-0.39303248513377	-0.185284069952874	-0.250143393058784	-0.338802970847987	-0.260608460585643	-0.259173382854412	-0.580756607034331	-0.239540666329323	-0.26742314642046	-0.292552409727215	-0.259615306104996	-0.399486748800765	-0.414579158854338	-0.0411897141505737	-0.262778690236126	-0.386655521835055	-0.488182428201454	-0.194930101542065	-0.294016840929098	-0.394109554859873	-0.359322137573284	-0.498184517869519	-0.299692711737226	-0.225068669507999	-0.210033525366769	-0.177119556299042	-0.329796279165304	0.0338614840896412	-0.252780555656886
