	"ACH.000012"	"ACH.000035"	"ACH.000053"	"ACH.000070"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000146"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000223"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000308"	"ACH.000319"	"ACH.000324"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000383"	"ACH.000406"	"ACH.000410"	"ACH.000414"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000425"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000517"	"ACH.000520"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000545"	"ACH.000549"	"ACH.000552"	"ACH.000573"	"ACH.000584"	"ACH.000601"	"ACH.000620"	"ACH.000623"	"ACH.000627"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000673"	"ACH.000676"	"ACH.000701"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000721"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000769"	"ACH.000770"	"ACH.000781"	"ACH.000784"	"ACH.000785"	"ACH.000788"	"ACH.000809"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000861"	"ACH.000865"	"ACH.000869"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000935"	"ACH.000938"	"ACH.000941"	"ACH.000960"	"ACH.000973"	"ACH.000986"	"ACH.001163"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001377"	"ACH.001380"	"ACH.001408"	"ACH.001765"
"64110"	0.119513400208412	0.122292767783151	0.0991598075160469	0.0637323786521407	0.130289302070234	0.0182145376421874	-0.0195975847192665	0.145764285166724	0.0999412689114666	0.11956482933459	0.0807587768296824	0.090215554442994	-0.0527671245405393	0.094586955971545	0.0877886181743776	0.0932716582058582	0.132273960792853	0.0923146007721634	0.16015681946795	0.0679153939030194	0.0915190401768209	0.110906981366269	0.201555409194663	0.125701689952974	0.0700635549333352	0.0912132972808473	0.0871305695156504	0.187524589294244	0.0658294240581876	0.181928733967155	0.124663580311259	0.098332129535358	0.148426563691305	0.114855648362509	0.213611679767576	0.147122548400504	-0.0393537390796507	0.161957497419093	0.0220489047448041	0.120886071559157	0.0196411061396154	0.0625140288757594	0.115739202862111	0.09254711298399	0.121819305378785	0.114216265762305	-0.0147892925249218	0.0643211632110649	0.125547147237115	0.122101558283526	-0.0361949592721748	0.0667295060778932	0.135337887639463	-0.00876397079015587	0.0840904410366282	0.159750435696136	0.0026073663781471	0.0777957318274569	0.0607010324987944	0.193210503382877	0.143708231246991	0.147427148406566	0.116242061809672	0.133636282796392	0.143655160066299	0.0249513133737315	0.101168492796429	0.0732310042230559	0.12297168524982	0.0829063136816636	0.11271385298791	0.19972371472442	0.0527160136397522	0.0304585902368144	0.106047320409524	0.0514959674919101	0.160859380617433	-0.00565811850170256	0.0973135778402564	0.117324995379641	-0.0337015704722387	0.0867451673450883	0.0841961519905155	0.0359126551911224	0.137954736615498	0.106928815177672	0.0355354845727042	0.0648706243067594	0.192619427706296	-0.0179772493958139	0.0952617151460575	0.170686170063222	0.182107236333999	0.0802898997828265	0.104945153958611	0.175768594148241	0.0757221222187584	0.186543786207454	0.114140548789325	0.0739751683410991	0.191234245857663	0.1384772426037	-0.00449781049082323	-0.0624917969246666	0.0996583744294897	-0.0161942105268474	0.0872795397266726	0.172762492735996	0.0779506010842509	0.0375191066476756
"162333"	-0.0405744097367701	-0.182391437508295	0.0292563801492711	0.0448601703468505	-0.130440870089737	-0.160195955970403	-0.00647259085426911	-0.0863719481594468	-0.0813529899545597	0.0202708056544198	-0.1033745554017	-0.0464123829306303	-0.0579918972058477	-0.0630716134148023	-0.00275671695569211	-0.0655932952745813	-0.17088127763497	-0.0243398155709108	0.0227192068531158	-0.0238485056543016	-0.131059980620982	-0.0170929722875752	-0.0967116021921471	-0.0847442059882762	0.00451281312235698	0.00406392517534482	-0.0587415823632041	-0.00688332798927286	-0.0688562761676112	-0.0962790223859502	-0.0175509118002641	-0.0230699399911194	-0.0169922558722003	-0.055301066915405	-0.0790268170524372	-0.047817967952159	-0.105430601175802	-0.149563848429803	-0.1542414843006	0.0842216767146172	-0.00495258164737016	-0.0483557389526664	0.099337823611311	0.0173294868441446	-0.0874124037192344	-0.0868963216691196	-0.0408908882164976	-0.0469028122722042	-0.0888947871197583	-0.0595262931395197	-0.0880093066913838	-0.0529888671184505	-0.0379361491585843	0.137648543106996	-0.0311891765544233	-0.0576165734965141	-0.0780957252824533	-0.0225637178175241	0.0421491286717992	-0.116937286658261	-0.0859496714304092	-0.0606826902566767	-0.099874861244323	0.00585889090140937	-0.0611131516524859	-0.159536533428533	-0.0666540232391974	-0.141877240401872	-0.0624837627765629	0.00838123037875679	-0.135515027081248	0.0835109382007892	-0.0429646722250779	-0.115986721820123	-0.0948586032970013	-0.0448142367455289	-0.0629493324925461	-0.0622348910293552	0.00721288806845817	-0.119626383714143	-0.0753540240464134	-0.0462889731345311	-0.0999527226989928	-0.0129104737699365	-0.0459558517536079	0.0612923318489007	-0.103376163298475	-0.02678132951365	-0.0965516895335949	-0.117738778652161	-0.0756093235411392	-0.0434432920810095	-0.083019647226408	-0.140262317036169	-0.0595518086432819	0.0804610256219559	0.0851221440649337	-0.104948438517763	-0.124886537340043	-0.096256871673779	-0.149640559057371	-0.105065038009557	-0.124392503876019	-0.0628932812345784	-0.0550341258884394	-0.0194079055982883	-0.0100003592223545	-0.0333172135880409	-0.0667482884743995	-0.0227125569519177
"4647"	-0.0743391675228007	-0.0728284111338004	-0.0628369283153536	-0.00284390832279468	0.0149677424901406	-0.105393863387422	-0.0415215996972309	-0.0961310644476011	0.0756365664476791	-0.0536099280814515	-0.0428674013965755	-0.0482246634189453	0.0258778118677446	-0.105869980317129	-0.0672102295827938	-0.113871310015964	-0.00752130616163606	-0.10815211813486	-0.0270566421314789	-0.00140341688121628	-0.0431280599106649	-0.0699048979659864	-0.0541930013946586	-0.00741944442502543	-0.00634282597885123	0.039315602802954	-1.32579815274014E-4	0.0587347662295868	-0.111012105881794	-0.0505112372304627	-0.05167038451079	-0.069909790847656	-0.0682676869892512	-0.0848283781507641	-0.0476202942819826	-0.0529365556411442	-0.152327675316975	-0.148341169595931	-0.199649138456755	-0.0918988658384471	-0.0986393460521194	-0.0773170791321015	-0.114421171726258	0.00498121880223615	-0.0391580938946276	-0.0444894079522217	-0.0589286404039081	-0.0169484588280228	-0.0701841519773934	0.0231702877430088	7.66538072081942E-4	-0.00285001423700558	-0.0591889035022054	-0.0233215299567626	-0.113127064668753	-0.0516730282779622	9.9755487674954E-4	-0.0678360768891238	0.0285602095982064	-0.221128513259598	-0.0149271726474804	-0.0914641380870642	-0.137918881806963	-0.225778952624536	-0.135751319491964	0.0487634692918703	-0.00837547091200846	-0.11135270812345	-0.0598627689591791	-0.14184586276588	-0.0751909584814975	-0.204600138622735	-0.0853336212642306	-0.115254751445673	-0.0283157459139392	-0.0573552338585829	-0.14655734756987	-0.108177879589302	0.0435819659715385	-0.0470543636900872	-0.0426773673412123	-0.182336568390903	0.154942622013155	-0.100170241570555	-0.0351893394362733	-0.0289922699431725	-0.085906983626811	-0.0758032199852391	-0.0304032786812295	-0.0860069598833066	-0.0647762343935896	-0.094620630381527	-0.149210549801347	-0.0312096420501721	-0.128275875970514	-0.0148898220311717	0.0480708441252192	-0.0697218541315116	-0.116643307921881	-0.0318680442582984	-0.0346619838049893	-0.147664601651976	-0.0159791991476723	-0.183894551003377	-0.00780562860519911	-0.105329525148626	-0.0538204403454953	-0.0585274070112208	-0.126653367546298	0.0347734903342571
"84365"	-1.03572925694283	-1.09385324774392	-1.06967029452199	-0.866345656302319	-1.10571105182588	-1.17493269588792	-1.11553043650593	-1.07538453450439	-0.944937940275419	-0.979921393996135	-1.05611896093704	-0.954839866033101	-1.02209295010758	-1.04036619925511	-1.07257287743936	-0.9437331667105	-1.00177893010572	-1.04070324726779	-0.860299801306844	-1.01074884911454	-0.983052033788395	-1.02273329737818	-1.0677568912489	-0.914693455715786	-1.06074548373889	-0.940673108608541	-0.961560578430235	-0.950015374536319	-1.06079045039434	-0.896973377161698	-0.940132108080725	-1.00708069017211	-0.930669422609209	-0.911001820055248	-0.939472815464135	-1.20568987692607	-0.844862531356333	-1.10166422518045	-1.11798861017416	-1.03837395970375	-0.988081198715643	-1.02841960861432	-1.02537604272329	-0.868655656431668	-1.03846688164149	-1.04619128667541	-1.05597876640662	-1.00173543483913	-1.01981644471867	-0.87194150842281	-1.07050641083382	-1.04739015210925	-1.17503642075825	-1.0689334270615	-1.05313365639154	-0.999292826686231	-1.09282388058201	-1.0624731725625	-0.982725724325339	-1.18871672661368	-1.26083397461889	-0.881392910269044	-1.09883300649504	-1.0663847781134	-1.05069034040507	-1.01409547568976	-1.10956636641043	-1.15425235012733	-0.927224183734801	-1.01343554806172	-1.19479725747261	-0.850499891583319	-0.959007685566741	-1.12078257302326	-1.04791121746012	-0.974329229819035	-1.04686374946919	-1.16029516716266	-0.981461028196313	-1.00631658030557	-0.960743962861969	-1.08078384675649	-0.974364420274073	-0.852629336981605	-0.92995010225343	-1.09385019122256	-1.17560398824612	-0.880214990084146	-1.17890925001673	-1.16465281869459	-1.07406890218734	-1.24941712937895	-1.06165325270658	-0.93067778127026	-0.895385765390298	-1.08660904824407	-1.06544859700791	-1.073748883569	-1.00009484712374	-0.989342867548533	-1.11146529933807	-1.14014895181165	-0.856506863655516	-1.07464706801589	-0.964160784209444	-1.22564596727386	-1.10688052106496	-1.01631280314042	-1.05983961711225	-0.891187063653792
"283869"	-0.128263107282559	-0.0724188770593709	-0.0917620329811074	-0.00617978684190564	-0.0297815615879482	-0.198315118052109	-0.183520643452774	-0.0943629979181147	-0.229687185214258	-0.229456027621244	-0.0675053441703924	-0.0401560105005341	0.0858899968706803	-0.149035344050234	-0.127712366523875	-0.13800111599495	0.0270332068540501	-0.165145559288742	-0.124020789627054	-0.076461127509657	-0.101254952181419	-0.0866368947292493	-0.212139784592911	-0.116387245117776	-0.108534573577881	-0.090067676840317	-0.0581780501740821	-0.097797565543615	-0.10772296287928	-0.0293351297038772	-0.00547580783779284	-0.00262115455177801	-0.0501552100791097	-0.167450340800389	-0.147321466920436	-0.114508252044912	-0.0911352812737375	-0.168408598098756	-0.125284201473896	-0.106043918301562	-0.114091143504773	-0.0798952521227444	-0.0936737958753623	-0.079338219477644	-0.0822033355218978	-0.16274964604256	-0.0590774015377151	-0.115386378535063	-0.153439936852373	-0.128386579666004	-0.103321652993055	-0.127666200182453	-0.0418635018556507	-0.0513352248604011	-0.234841355079726	-0.0702639238904978	-0.165172503764808	-0.154641271693126	-0.031837786661256	-0.121336649315456	-0.0819562119306678	-0.235726271624698	-0.0463561779402407	-0.0777163137823065	-0.128491856096936	-0.11987815690076	0.0425938248439221	-0.139910669855028	-0.0877318940812439	-0.0415202162917185	-0.0917726014241647	-0.135035438333929	-0.116135404974904	-0.0634011131635529	-0.10344395567712	-0.0140507796483829	-0.027197812939553	-0.184500276669137	-0.149798505964095	-0.126404916861439	-0.081425275346559	-0.0503687339328664	-0.0494347566073093	-0.0151408456854039	-0.0880181671234084	-6.72957708311746E-4	-0.0229461086555702	-0.161185900682974	-0.0270182213469595	-0.0735287953345644	-0.0127262685825254	-0.10273056988518	-0.232584861167982	-0.0880294816896157	0.0675793354870965	0.0546138020984511	-0.202615381915584	-0.050756054487382	-0.0763008646977527	-0.0652844597186405	-0.0849938341167754	-0.15920103745065	-0.106328525827346	-0.0914004787328886	0.0439664384299789	-0.0154046777241362	-0.076355884676351	-0.153282067209426	-0.105674245387499	-0.073866716530254
"401993"	-0.558743652467237	-0.532305930764624	-0.469114866009515	-0.446407075072197	-0.552943238882228	-0.475974446563818	-0.479036537961196	-0.619525558016593	-0.383570236174058	-0.61883299884921	-0.487225207209449	-0.58223973330106	-0.567918707410105	-0.4187603125896	-0.584624352829381	-0.578324858113188	-0.485349513271983	-0.485128869430846	-0.475033214600394	-0.489079908332126	-0.57613042942964	-0.581258415988279	-0.459371198359701	-0.536910928762317	-0.459884750909494	-0.390780328781226	-0.463744548825905	-0.455519104956998	-0.483284087481685	-0.459194466047537	-0.41407258496501	-0.51480674920227	-0.463584897741176	-0.475499173725039	-0.418870955685124	-0.38189953874682	-0.548309227121874	-0.546724880313066	-0.538936015254881	-0.516576872397314	-0.516724320783803	-0.511539353938773	-0.489441406872303	-0.467645057855889	-0.524347089366096	-0.506167401142507	-0.467504752206467	-0.529533198460157	-0.541604426725377	-0.433838951603259	-0.394723984208342	-0.48630406373029	-0.439948516591671	-0.407811410817628	-0.440880613414419	-0.484724212484343	-0.455538574976063	-0.464314782490327	-0.50633306745011	-0.493356374352178	-0.492579517918537	-0.535107505460835	-0.460598441651622	-0.461236894494846	-0.521690707869604	-0.500123225554147	-0.464848094387458	-0.437223677973659	-0.446344930303594	-0.459850025154165	-0.559901416833839	-0.48207807307176	-0.399046739256751	-0.56482900433267	-0.49950373290478	-0.519246013810965	-0.504757108241702	-0.478110077489867	-0.395367435733846	-0.520724544297117	-0.594480321922551	-0.416757781518132	-0.509841422522694	-0.550284465776124	-0.478559614819781	-0.522086329097423	-0.532199883507742	-0.517442765761148	-0.435784512342832	-0.491914419134423	-0.4768369647832	-0.430196640668031	-0.652665070049506	-0.522858926367446	-0.45809248988141	-0.509204774528042	-0.5670802736363	-0.584190315910282	-0.50355491822382	-0.465593655022055	-0.467362724707585	-0.466560494513871	-0.435873487669485	-0.462363254963696	-0.480127857585663	-0.458531366414036	-0.533811299635293	-0.509203466965027	-0.446069923056106	-0.425582075787376
"404785"	-0.487057228273715	-0.68580721325492	-0.712922614600459	-0.624971698931193	-0.734629782317898	-0.672884452800033	-0.806150491576332	-0.824707425207955	-0.531967079622421	-0.635876562045597	-0.590354602143645	-0.522209565858607	-0.646264533622183	-0.775043582170701	-0.757596800727629	-0.701593927843134	-0.622192181094392	-0.764972392789647	-0.624774451500207	-0.703050317169447	-0.743118065861911	-0.540828583012546	-0.650371233203046	-0.720525112728359	-0.753197580470663	-0.466639556283308	-0.576811779554274	-0.662859369648696	-0.760944666365676	-0.7475635880187	-0.643339598136078	-0.788076927066395	-0.820918764624808	-0.723792329667547	-0.601213693638169	-0.639673421721306	-0.569125837666913	-0.722465113333975	-0.680175704295383	-0.668290722659754	-0.619593593963893	-0.730862591766747	-0.612597542379447	-0.573067516763819	-0.67861062766732	-0.783790494637583	-0.712224015628381	-0.616886262988576	-0.744045663538638	-0.47224243135957	-0.530154996560821	-0.80151283230672	-0.77648978257101	-0.77936949785582	-0.607589301882346	-0.74276541798819	-0.600186007689868	-0.664678930303598	-0.747535439082155	-0.696103741691615	-0.564628322848727	-0.609968786059962	-0.62078693987551	-0.598531106715351	-0.916045289030047	-0.492669427161282	-0.83971859910736	-0.816149636714117	-0.623709402025526	-0.604029088749713	-1.00598404840531	-0.545241457161927	-0.413464518250668	-0.638690523215618	-0.691888694474109	-0.810978358491572	-0.583013792067991	-0.68635953721416	-0.683525734877065	-0.611492518610476	-0.534794578695921	-0.752158455207304	-0.671394028706025	-0.697853132712313	-0.766755582540415	-0.685333078539512	-0.515959734451113	-0.724345383088677	-0.728215052730459	-0.66909392923756	-0.582239552288535	-0.697757858089402	-0.734975853664687	-0.579231438649818	-0.632934896446998	-0.807655597313352	-0.930207545821886	-0.925315943101122	-0.671267934278595	-0.799722614391272	-0.753576032974452	-0.595098273287461	-0.660516939539982	-0.55431862440449	-0.721621900447287	-0.611926885391897	-0.819012789660282	-0.60790628940942	-0.828994438182711	-0.77845726617359
"5691"	-1.57292039839015	-1.5564820544364	-1.65752695987171	-1.36967438522864	-1.41120215991446	-1.55844308262484	-1.61023884977649	-1.96047741258058	-1.54866968856527	-1.74400728038514	-1.59431705767498	-1.71760435374681	-1.85122081074425	-1.52642777126695	-1.65508805944092	-1.46683463297399	-1.63138035285039	-1.45234975424107	-1.58077827248401	-1.54447849645242	-1.68490615279409	-1.67596836674686	-1.55277353943178	-1.7888027467565	-1.50261486634807	-1.93494648432732	-1.66709637562995	-1.5117729372698	-1.43110898609512	-1.77339553642779	-1.57431610364675	-1.87193210420716	-1.87726673854627	-1.47979134395227	-1.43483985957345	-1.67932422996559	-1.68094713668891	-1.62766440929602	-1.51809442957638	-1.69347011649677	-1.79922519231499	-1.62188074091019	-1.64538989321963	-1.56713515345288	-1.56849230296977	-1.69085510019322	-1.47680995295851	-1.67254257143323	-1.67297188271157	-1.57563973227834	-1.5315074770146	-1.65440412349658	-1.59620783602218	-1.44776574341659	-1.46496266438419	-1.69314912101277	-1.71513555385842	-1.52774977058172	-1.65679443767397	-1.58836567609846	-1.52145123388307	-1.46670012909821	-1.52234883641104	-1.42493037237253	-1.69315914093138	-1.54631176225241	-1.74335540816561	-1.64575212106099	-1.6749701662187	-1.53897954406095	-1.6715072184466	-1.52291804079497	-1.67221011484901	-1.8697887766647	-1.67716910874006	-1.73999404286692	-1.74415503820382	-1.34791482466379	-1.5908959291483	-1.64350642072484	-1.44400088999675	-1.690517497257	-1.74575941535445	-1.70526107343778	-1.53228508878885	-1.64573856092019	-1.53367474552879	-1.79036744773692	-1.89602956750618	-1.52147703890135	-1.50961627072657	-1.50200635468756	-1.59801157498179	-1.37423461801303	-1.5939846907481	-1.38951444846004	-1.69069335843981	-1.55067290613455	-1.75927671054532	-1.73271960627976	-1.70602125592823	-1.26483470768662	-1.58417098136194	-1.47275677984157	-1.60040090624716	-1.45761020192403	-1.63330574595215	-1.52182149626568	-1.73314998845602	-1.50534574453333
"5734"	-0.13845358698509	-0.0414827379143372	-0.0758179520211361	-0.138039414439277	0.0700232718737581	-0.13610670755808	-0.184523309807656	-0.104534449026665	-0.0524327555126569	-0.0772604184356275	0.0920266599411675	-0.065697536337109	-0.0552904005921595	-0.0853738191217074	-0.203977283100891	-0.12053668320388	-0.0287861907580267	-0.0529848050111642	0.0334374860125714	0.0032820419657553	0.00578001619694976	-0.120493724431333	-0.187507492155429	-0.0361743492521962	0.0046366409993303	-0.0206274651197151	-0.0496987398723466	-0.0976030712675466	-0.115856642500881	-0.0316008178592918	-0.0586142078901697	-0.182612122154901	-0.0698092410578038	-0.147586538351705	-0.0247423636416689	-0.103292096044238	-0.0242791918945899	0.217528172533297	0.0890440759593759	-0.137888328564641	-0.111366501313391	-0.0981902067175718	-0.0854051005206378	0.0480393305418251	0.0327408437499217	-0.0537507330979579	-0.0403204489559898	-0.00848277928027777	-0.0925636838269658	-0.150565196591697	-0.0215429787416153	-0.0938318026351469	-0.0410207510417089	-0.0460744470793396	0.073977891867137	0.00117207587617778	0.0147288562807279	-0.0664010758902213	-0.139824715301849	-0.0792553191382539	-0.0260724293362384	-0.083484028804438	0.0519652413446365	-0.153084281512354	-0.0179416550532084	0.00317289838582611	-0.115480055485267	-0.190337910674889	-0.0973023365572887	-0.136715158498797	0.0149244553436372	-0.0706643506139345	0.00641501715069458	-0.0595100723186235	0.0466087872876649	-0.10016282215995	-0.134152293262617	-0.161003893624845	-0.0350362023523302	-0.0660454338244881	0.0130812865062592	-0.164987784870833	0.113182698523232	0.0341455065714606	0.0300830068712319	0.00559592099508334	-0.130929860603295	0.0257869697227494	-0.143244987073623	-0.026754413279988	-0.0411409738341598	-0.154847788016317	0.0107986522284852	-0.122490603944147	-0.141131109137468	-0.188345643556708	-0.190857266700586	-0.128369443260237	-0.216035648948394	0.0328799563488622	-0.00811172774172531	-0.113069727886202	-0.114610390503506	-0.056328699979441	-0.00453630253377763	0.01850469271481	-0.292320336668632	0.0262063756475279	-0.164843809946293	0.0382031087756918
"5901"	-1.67158190380375	-1.45148321604258	-1.70677817032918	-1.72514294707428	-1.58354327335824	-1.94199150954346	-1.71939535014596	-2.21889480135453	-1.29246718029633	-1.84043300377373	-1.72530549604091	-1.52161700273103	-1.78744053027619	-1.6411118250057	-1.94412838461473	-1.74140648171083	-1.59985741257745	-1.88357385631026	-1.84369396841556	-1.7571759584237	-1.69042197413595	-1.8270453657414	-1.39215709796244	-1.74381863835888	-1.80266614524697	-1.94159997111245	-1.85688160048388	-1.63046543493541	-1.67609358153386	-2.176775881513	-1.59022749070804	-2.08647016985689	-1.72535209958401	-1.65871201532209	-1.61027923739418	-1.64263748731629	-1.81652786299705	-2.00409682693983	-1.68085736238917	-1.56522392849671	-1.73911211815998	-1.78604437830121	-1.67388257064	-1.76010640379589	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.77811448702539	-1.95942038915618	-1.78595185770404	-1.77206209703877	-1.68621232375116	-1.72227726461961	-1.79483705314101	-1.80662504782881	-1.81151911715448	-1.79776780670226	-1.75018235005397	-1.81031125700637	-1.67772523325759	-1.59807474988323	-2.09473249986869	-1.60100310233281	-1.64846201781158	-1.55764088677709	-1.4718902291151	-1.86013318467134	-1.90789248333106	-1.75494931407939	-1.61345635282758	-1.76530324750627	-1.66170456346541	-1.51338716848656	-2.01198757287085	-1.84902639007226	-2.11786780290696	-2.024656829277	-1.66018428283939	-2.07505134206314	-1.78580866325782	-1.726443149639	-1.86355841122042	-1.6690004082019	-1.96604584260513	-1.81817079257659	-2.00164919211621	-1.77482329482152	-1.92352689623758	-1.97687658776173	-1.9000951759845	-1.59466212137263	-1.76699302266813	-1.95055501952161	-1.82339264219882	-1.76062506236167	-1.93670874928858	-1.93125152004265	-2.11646488018087	-1.62315964749337	-1.691402375566	-1.63388543633712	-1.45194354088868	-1.7592734340923	-1.66312735722687	-1.93785515453896	-1.70703817914309	-2.00760288431799	-1.71236007040665	-2.17772403930928	-1.9492841978742
"6160"	-0.871772791903688	-0.770084278172085	-1.03439875168429	-1.08521803595173	-1.00288110057646	-1.14193322916719	-1.09146862116829	-1.22601665759773	-1.01299374871072	-1.11755957351742	-1.01106734165237	-1.19297894114671	-0.77592124568016	-1.11103537600701	-1.06504921744931	-1.20831787793349	-1.00589790953461	-1.1131602076021	-1.09308111258029	-1.0581524087558	-1.11025085559918	-0.952641373630842	-0.978096564787197	-1.02008278862167	-1.0137810520615	-0.971081238919728	-0.935139913387866	-0.973897744508966	-1.03773743536203	-0.824534565808766	-0.805452384362827	-1.13825646478978	-0.997807780161719	-0.926344824973957	-1.10391354687084	-1.00420081832725	-1.07604942721022	-1.05082736441015	-1.13378373053329	-0.919191870450034	-1.01249278684376	-1.058429781789	-1.23604324805334	-1.11701632831244	-1.0780903486491	-1.11130981703232	-1.10759555781323	-1.06828485408839	-0.859219719733533	-0.901490078012155	-1.0753340267344	-1.04084108134094	-1.26297802179927	-1.08041286547736	-0.973076574822473	-0.825022751504375	-0.892336403301871	-0.97762116738824	-1.04590242314647	-1.02230994516407	-1.12294307601845	-1.06811869225937	-1.08310184260063	-1.07618153101509	-0.999035739504494	-1.08988608225381	-0.959895803337239	-0.977613708782108	-1.07091695567042	-1.02428569079404	-1.04162175442965	-1.07101287659503	-1.13342214173346	-1.05788473710399	-1.11357072524714	-1.10647345892958	-1.02786798159765	-1.02648334098638	-1.10936847662034	-0.965425876709089	-0.84480200610636	-1.00138844633435	-1.02709013168463	-1.13953075876383	-1.01971022265461	-1.27468017369886	-1.12387292772282	-1.00204292790036	-1.20802984252685	-0.946976488614696	-1.14919001747066	-1.06976777249277	-1.1832831650603	-1.00729248967579	-1.00519874531341	-1.3231863467224	-0.996767645079944	-0.999464413716562	-0.979669571020859	-1.0235002686964	-0.986508852338151	-0.888752540123966	-1.09507077293684	-1.22486664178998	-1.10781546836457	-1.06842754176387	-1.11855623959113	-1.12549285776895	-1.01120795784802	-1.0100666865901
"6205"	-1.56011202144263	-1.32272584066901	-1.49866406936124	-1.44024734920029	-1.39117300770522	-1.39351940219041	-1.56051865258786	-1.54923206399051	-1.3955874685949	-1.55927804082126	-1.39451908861102	-1.38780498706413	-1.28414685197244	-1.27058869643726	-1.48662062356906	-1.30926494734944	-1.48248219262215	-1.18329832508609	-1.48009192792705	-1.41148409195897	-1.40038955433828	-1.50920898043207	-1.25887297601285	-1.42672539444052	-1.48989179585877	-1.26483888533168	-1.37962832978981	-1.38606284741845	-1.41104474162651	-1.33475767072645	-1.37488677582063	-1.53237650236421	-1.51048314851007	-1.32174227536931	-1.31328581801508	-1.38911056715222	-1.42766187037527	-1.30718981685291	-1.40688482123795	-1.30926219330687	-1.54305630052715	-1.3482128398577	-1.50059321769906	-1.24368920439107	-1.45010377554309	-1.52701872330155	-1.49681421723348	-1.38100422201104	-1.41885951700462	-1.26834216416584	-1.24126558021216	-1.4415282292249	-1.27126244745955	-1.54510278623838	-1.40296243206002	-1.36548282232006	-1.33636426420532	-1.40624838814695	-1.38387047247862	-1.41558159167744	-1.22702368933821	-1.48863291912523	-1.29070536708462	-1.3378870198081	-1.34614676531738	-1.36864230515923	-1.26798954774847	-1.43497058994753	-1.38119333097132	-1.38321630725676	-1.38713407702893	-1.37526069094395	-1.4520914721734	-1.46124691196413	-1.43612479636625	-1.38062468947031	-1.46675628709107	-1.38060923409239	-1.43988683344035	-1.4224429176821	-1.5110557980971	-1.28222773897038	-1.5040152239112	-1.54109178639454	-1.56885105788803	-1.53404072315954	-1.49319086358632	-1.21422656258447	-1.50704815034778	-1.42936810244869	-1.48186104638501	-1.52313714547348	-1.55207695889937	-1.55707419445822	-1.53078588665294	-1.55767481816591	-1.45341002952307	-1.4534514294073	-1.25017594359122	-1.37360941031584	-1.42532257222286	-1.45330523748957	-1.4540583365037	-1.40458817927639	-1.36985627207942	-1.59313182094884	-1.38973933409508	-1.45407135429251	-1.3258730328736	-1.3666174539871
