	"ACH.000118"	"ACH.000127"	"ACH.000152"	"ACH.000190"	"ACH.000251"	"ACH.000260"	"ACH.000278"	"ACH.000339"	"ACH.000397"	"ACH.000448"	"ACH.000450"	"ACH.000495"	"ACH.000502"	"ACH.000527"	"ACH.000631"	"ACH.000676"	"ACH.000711"	"ACH.000764"	"ACH.000768"	"ACH.000881"	"ACH.000896"	"ACH.000929"	"ACH.001020"	"ACH.001196"	"ACH.001346"	"ACH.001523"	"ACH.001554"
"55034"	0.0813654323860311	0.0689655545771241	-0.0164435009699201	0.117892780066998	0.0114791645298129	0.0338336600640373	-0.0108804657884471	0.0869628071342618	0.0059761254230215	0.0331530598524793	0.00806883027577269	0.0727678886183196	0.0740381444870241	0.0603603737053388	-0.0222683316718632	0.118458012114296	0.0637490898003489	0.0323287976823259	0.20551496075529	0.0755993385663305	0.0306823102934561	0.019586418100579	-0.0564613922891802	-0.02333566990536	-0.0199252360350151	0.0507570469382634	-0.00910826589511466
"64428"	-1.09957550696769	-1.18180974231341	-1.1287021289876	-1.16213818725158	-1.21098169110919	-1.30059805559187	-1.31247076230562	-1.12926589917982	-1.32382917524154	-1.04192702439818	-1.36558268961645	-1.31242720060529	-1.24547483774254	-1.23750221018663	-1.45252683038673	-1.11547621286641	-1.13713679098075	-1.26642658252218	-1.22218813753826	-1.14248938530457	-1.24220262113077	-1.23494005567351	-1.22379600191389	-1.18980854833241	-1.09096272339107	-1.16605876319986	-1.17742014684243
"5049"	-0.0248905670633349	0.0471674094419908	0.00504790129022352	-0.023437439106013	-0.0827943570932367	-0.0736557326192106	-0.0709098138578093	-2.38841063775748E-4	-0.010137643825733	-0.0833648803990097	0.144435403003173	0.0955592533675153	-0.0456296130230239	-0.0271141617341988	-0.16016107724541	-0.0485794236033263	0.070013151799465	-0.00931408299896483	0.0276484930481813	-0.0205687170234617	-0.0171597947612707	-0.147925392303808	-0.205881062350519	0.0502837871797875	-0.00293913984479947	0.0895272347441881	0.0626387949882304
"64208"	0.121896032938335	0.11192699626703	0.209999260261485	0.096134144499113	0.200830905707501	0.238082140232908	0.225583614270592	0.231681421005328	0.18816560421668	0.160377637227734	0.176054943210341	0.186808306300054	0.198708952603734	0.119378287931953	-0.376450602203061	0.130700830630553	0.151657919601528	0.352664854292179	0.249584915912317	0.258893802085862	0.219177669997323	0.198961832110116	0.331327275619832	0.191998803955021	0.0884189694209791	0.237641331267265	0.170031426859602
"5504"	-1.11061156347958	-1.09948549106248	-1.0206103870805	-0.945370540669662	-1.08098924885357	-1.03590812635776	-1.23433944647708	-1.07655477053514	-1.24499754361232	-0.921356183670483	-0.983074437354484	-0.846556488456486	-1.04749022763197	-0.736426223805833	-1.17238340579947	-0.736436889006525	-0.921056905288712	-0.897943350038215	-0.996968060054737	-0.868592480633276	-1.01929575724687	-1.13740358362348	-0.77636416571165	-1.0659635318538	-1.01269614579325	-0.988992323948332	-0.923409720485655
"5515"	-1.06793684828139	-1.06248438443122	-0.880727194582101	-0.796127993633568	-1.11831047039969	-0.508699867436229	-1.0036833424441	-1.07454957314749	-0.636776878379749	-0.946074598728591	-1.01388843056379	-0.93084216113143	-0.968321893084493	-0.846745634124475	-0.63877424868021	-0.855736123418618	-0.618863361477788	-0.695404559754221	-1.07709548274676	-0.87828255680776	-0.701558440089964	-1.12130946209093	-0.890308388590264	-0.544232985144072	-0.848346095158725	-0.793251955552097	-0.618719496044746
"5520"	-0.526454365745319	-0.438160532622927	-0.379681865070184	-0.556422333531273	-0.507877971073364	-0.23881658337256	-0.469682263024327	-0.526409700631103	-0.35701982213969	-0.595528235327864	-0.730591709368738	-0.506785352098293	-0.257735578096434	-0.32205379805869	-0.748362143697758	-0.477142371126723	-0.392223650417155	-0.388225250704963	-0.578470739539826	-0.351578505492397	-0.647323156474686	-0.531334612784137	-0.412815544075754	-0.17486682022288	-0.361031021764885	-0.314033933196291	-0.405337048800534
"5629"	0.0676027635449582	0.0664515074269355	-0.0120203023615303	-0.0305063683104933	-0.0650067511452154	0.037987558431921	0.0197024233812758	0.0489738762436476	0.0197785772104059	-0.0456946562558932	0.134927826585022	0.0307445494799463	0.124636416996683	0.0479143355074293	0.138262605124569	0.0418928726415457	-9.06639901531284E-4	0.168929778140746	-0.0524041460002103	0.0562833485980003	0.0755664668906224	0.140667313582052	0.109063954031693	-0.108073605830929	0.01800221288717	0.0590435757594518	0.01205083818941
"5682"	-1.45394546221508	-1.49408557430365	-1.47153423358665	-1.55497399766734	-1.86009189380008	-1.5159649577405	-1.61375054942742	-1.40524656700467	-1.52609497241991	-1.58591707999591	-1.35399569966918	-1.30572881589651	-1.46244574888485	-1.29584024475727	-1.69225607655265	-1.45038627908608	-1.42031179199619	-1.4549832219963	-1.41883179601325	-1.52116987971883	-1.35318760299652	-1.4908228882497	-1.58293609219743	-1.45365197205909	-1.40851561362503	-1.34318792411514	-1.42828255043012
"5687"	-1.39418133118768	-1.47241114615519	-1.34609153926572	-1.62139483427758	-1.56009226074556	-1.54468453830394	-1.52996926189887	-1.3727717459734	-1.50297815965621	-1.46266298919522	-1.43448042320967	-1.42246434571568	-1.47252940222201	-1.42027547477043	-1.53114724147368	-1.40139591508512	-1.57512078987556	-1.50736553327456	-1.47683189936151	-1.32156815430348	-1.64171463387895	-1.49836997583202	-1.59015890137064	-1.37623793614578	-1.54396899189235	-1.51944489157798	-1.52428662516413
"5719"	-0.88450751011939	-1.16101524938501	-1.00465755062498	-1.21884632851328	-0.995616788566545	-0.901566527549299	-1.0524872040589	-0.952706185589072	-0.926841661957363	-1.00675295303131	-0.889376331458153	-1.33234062575576	-0.956836319906574	-0.843625153274034	-1.00533868631832	-0.814365266738432	-1.1200750281024	-0.917732075663236	-1.08466637504876	-1.04846624519275	-0.766741386928539	-0.98206513185419	-0.945568434332904	-0.930839169063925	-1.10362142561176	-0.933699853093345	-0.918085047298469
"5710"	-1.09833683328382	-1.24147604254465	-1.23367572991012	-0.991503998875139	-1.19489513715786	-1.03798629834042	-0.925168779905923	-1.14516168875648	-1.27129471156557	-1.03448990765437	-1.07453145456427	-1.05163864615152	-1.0960899038163	-1.12980495630711	-1.36950214041062	-1.13504097935146	-1.17132228062943	-1.23838864312794	-1.15437730586708	-1.20717741757375	-1.29066886605074	-1.0395740658286	-1.19501599535624	-0.996796758317366	-1.11248267755918	-0.928323179378972	-1.11427181545906
"5887"	0.099801740771667	-0.112359278054694	-0.246332710220074	-0.180776221934207	-0.0517118251440824	0.0108029156957252	-0.17881885174191	-0.0891170512367806	-0.137870495405355	-0.147295961159301	-0.11100588892403	-0.167155092697201	-0.0596380274521878	-0.129470899309353	-0.365017049439447	-0.0995132474734947	-0.142610799218217	-0.0502111933724071	-0.196486289475646	-0.198695629162126	-0.165730513490844	-0.0736634586325008	-0.274724429720415	-0.127114570565596	-0.25973389759324	-0.134390620295863	-0.238324607730172
"153020"	-0.00836031345997023	-0.0277304810343002	0.0150113226573859	-0.0232412402719081	-0.0372429080963201	-0.0540200641747963	0.0863344783473264	0.010258086514652	-0.00447366701006968	0.0184065597710364	-0.233012149297256	0.0915285223365548	0.0320925437988965	0.0042267055223928	0.191381899345423	-0.0473146827419078	0.00975763713216688	0.0761462421898328	-0.0619784465570734	-0.0386152610693638	0.0943194092844809	0.0926042845280746	0.124322343039361	0.0646629778924873	0.0533151219760296	5.2431796197773E-4	-0.0820411739773643
"1903"	-0.0382147858233458	0.0139220674812738	0.0744087984764902	-0.0889260135912374	-0.0401894978773464	0.0506120918945475	0.0432727115649441	0.0347435555525043	0.0906337968341022	0.0442620283684207	-0.290926437262618	0.0459547795695422	0.0155486216831227	0.0614809014554765	-0.146908803056195	0.0831369449974563	0.0170799365900223	0.13369735748201	0.0240956219342949	0.0855161757960272	-0.024462249187061	0.109135349901555	0.0229804327167413	-0.0271674054827996	-0.0257467690882678	-0.00888972975745147	0.00666245949602267
"6561"	0.193119651195609	0.12484500981538	0.13968156937455	0.0487469758743853	0.0504458945432522	0.180097253513047	0.213220741295481	0.135421797931744	0.12044739014493	0.108789412433247	0.163489799943581	0.25571699652584	0.105064428936904	0.128522031810494	0.305090350297447	0.181230750716071	0.174322516597892	0.147905645510019	0.0996275796343133	0.175267444276273	0.206428905679207	0.197001801131992	0.0510309478145759	0.200338013114027	0.1915476737613	0.151068283720987	0.104262856152172
"55234"	-1.41976231033377	-1.48286809945322	-1.34550342959332	-1.32085045465396	-1.47130449219211	-1.32154508766108	-1.53482195832111	-1.54480715837271	-1.3466027284775	-1.34638328762811	-1.2278442766683	-1.40385616147562	-1.45851768304953	-1.38747419260669	-1.21634726746846	-1.5118437528744	-1.56239943893923	-1.45450192187478	-1.34698030979126	-1.24995456210477	-1.41711147989564	-1.34814501120472	-1.5717459827079	-1.47092052820385	-1.52880377499476	-1.51216353068034	-1.43013426497362
"10073"	-0.855508795792714	-0.682092564800019	-0.905192894304717	-0.783685370615956	-1.00896822143837	-0.572783781871616	-0.86269025864185	-0.891010521807732	-0.741114380623065	-0.973227306499503	-0.965330061121237	-0.883609944672337	-0.882547611743466	-0.805832250398191	-0.918456199996621	-0.823180830659822	-0.691289979458748	-1.12727312054373	-0.796847785317019	-0.929263773109967	-0.865199862214809	-0.947352461343627	-1.18698945862668	-0.721337544286773	-0.790477716238342	-0.80494596779906	-0.752134093977215
"6835"	0.0597106840029189	0.0860022129523938	-0.0499717731986509	0.0259854505514121	-0.08268831004587	-0.0403242215257589	0.0764583268495381	0.00750145167976963	-0.078012928474784	-0.0249649103917134	-0.220353215375425	-0.192023944604982	0.0773688599667956	-0.0823476854377705	-0.111046339223959	0.0097620262821894	0.0242556355236564	0.0514915574673872	0.0715496740237573	-0.0560007420922626	0.086790549118333	0.155349344853863	0.117348768462147	0.0554057528058896	-0.0485192323078063	0.0315939891268286	0.059162774188379
"171024"	0.142930987058435	0.128791571473529	0.0750824397909651	0.122657641338296	0.35676367394987	-0.0513568594240366	0.230586086893738	0.108487689335976	0.172007706746629	0.093553527228328	0.0557421624658226	0.053198354802181	0.18043233562568	0.109785193490341	0.236481984455643	0.120436718156622	0.118969386418176	0.288729846194323	0.182827063207192	0.218238912385175	0.0260744944400722	0.172031131352631	0.12493707058898	0.0719497579600613	0.143574090638871	0.0586987211716082	0.114050325401624
"729873"	2.15135707995914	2.0740178666258	2.19627679665892	2.3604012813586	2.19527557154228	1.93691789776563	2.21242115167539	2.02455816638371	2.09102882913247	1.97906779206645	2.52914326583603	2.14889930343161	1.96584178961247	1.95564639099017	2.05084515472257	2.16109779024543	1.93009170860575	2.41857361017427	2.11850573012223	1.97272206819503	1.95831043269741	2.14303019988044	2.03259345307582	1.92203438044957	2.02420137756922	2.13196274192351	1.96454065421144
"414060"	-1.65845862264887	-1.61667593799061	-1.50997651676932	-1.67214120391266	-1.5424044192817	-1.46893178604752	-1.51194778692767	-1.53682008168279	-1.76139184770755	-1.70241481327558	-1.42745150152578	-1.61900056552296	-1.70956150473403	-1.5102850083952	-1.773732650439	-1.51351581288454	-1.53454023558227	-1.64717668760039	-1.73902929379138	-1.40683751646443	-1.58987727302758	-1.51257602655219	-1.46381551076849	-1.44265042827718	-1.66205560915304	-1.79428406558232	-1.70518124197248
"115939"	-0.10530679454456	0.0356372471191932	-0.172790146832422	0.0592114660820933	-0.118460501169323	-0.0539880675121697	0.0749817302111115	-0.0476153142065976	0.048989706489681	-0.0819398220151835	-0.223083267833749	-0.139858753333966	-0.0528827672794556	-0.103685007715211	-0.186169535823727	-0.128015067236221	0.052084853271905	-0.0417835750800855	-0.181957533141813	-0.0891965501280942	-0.0113732578192157	0.20330164496264	0.0620723044424696	-0.102418253905209	-0.0833120404411635	-0.0304357952479654	-0.116019001440897
"7345"	-0.0216189459171733	-0.0963312835604772	-0.1198517137277	-0.0311184033476649	0.0209719013541513	-0.199225152495636	-0.0901379554960743	0.0317401680371618	-0.0173938290748976	-0.119111417386904	-0.145561727373701	-0.0186003683537954	-0.0272752686706686	-0.0648891213767828	-0.0783422448353571	-0.105534100304742	-0.197607034690735	-0.220526998560613	-0.155347991822476	-0.0778305039055294	-0.175498571566433	-0.263467780640128	0.294643487086195	-0.125136194344877	0.0152475973907323	-0.0199958258975487	0.0410557556127465
"9100"	-0.510126527691241	-0.440220747387889	-0.401843632044535	-0.326881893638384	-0.402650957619212	-0.456905276425937	-0.613748946991703	-0.537271327519329	-0.468218332495632	-0.563506676839353	-0.445236005962952	-0.908459248165642	-0.603063754615225	-0.468918421259189	-0.406604537317597	-0.474163454859364	-0.471280717868428	-0.528767284584672	-0.574586709702573	-0.317395004252848	-0.365185771779832	-0.447421864489959	-0.613671869036421	-0.52847637841245	-0.586877493427645	-0.555381450964238	-0.222440976379755
"148213"	0.0586820634867865	0.0718260598617456	-0.0080426110829317	0.00998292708632514	0.0596559571856216	0.0182384437593168	-0.0377536041428935	-0.0326451525291745	0.0491101348510585	-0.0625907865232903	-0.121659538252453	0.0590759143197232	0.0600925534148808	-0.0584172386533654	0.184368417369449	0.0356169199234753	-0.0433006419388411	-0.162554145962543	-0.00517711378894122	-0.0105147019103801	-0.0115500310474794	-0.0636220700040624	0.0299561979029135	0.0588740693520906	0.035796479226747	0.0272620991639415	-0.0360504488034498
