	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000231"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000460"	"ACH.000632"	"ACH.000648"	"ACH.000693"	"ACH.000770"	"ACH.000782"	"ACH.000865"	"ACH.001306"	"ACH.001654"	"ACH.001735"
"51025"	-1.14217471522256	-1.08635820545922	-1.11924811703129	-1.33729860022526	-0.967472729668449	-1.17737987656767	-1.08892560102685	-1.17790415103431	-1.44794234762004	-1.10814801091068	-1.31176210720975	-1.26292974304576	-1.19461674746397	-1.09394624682607	-0.925239053854574	-1.08690953676622	-0.913274449537232	-1.23007552337802	-1.22781258310759
"9842"	-0.293655990337117	-0.0222499251643252	-0.15444893027766	-0.104725328245545	-0.117801847832366	-0.245455997281937	-0.153715490532539	-0.0300358116357114	-0.135323973702017	-0.0666231384127539	-0.109701372146592	0.00344606785623671	-0.0999272089984442	-0.134651308214707	-0.132160293099038	-0.120014581939898	-0.213995445572156	-0.0726241175666808	-0.327832596382469
"51728"	-1.34633760679061	-1.17147990674255	-1.322391538928	-1.29914268705058	-0.985140561780071	-1.23437094814709	-1.24989547509049	-1.18773241254272	-1.55559294925466	-1.26694358935839	-1.32981164981661	-1.14702811736453	-1.26376348511862	-1.24424440345184	-1.19331188906075	-1.31334039757322	-1.28547070642689	-1.2415547243854	-1.27522389470983
"8073"	-0.380519676689543	-0.256919473932137	-0.21710955374692	-0.192059160132031	-0.151462497706278	-0.274017239996574	-0.234888383023701	-0.260982441727621	-0.440380683642374	-0.378927314996006	-0.29753174182802	-0.10054009985162	-0.253899986625893	-0.279614936939541	-0.353651931651439	-0.291761136393644	-0.365419098333099	-0.215265275114401	-0.329698021747387
"282996"	0.0451575029990605	0.0329228538791096	-0.047429533440497	-0.0120358663377161	5.87494702414564E-4	-0.0676773886979255	0.101873189130916	-0.0253427605408773	-0.192324763369168	-0.0180518396303348	0.0273799271434611	0.0642958004308049	-0.0396451818994179	-0.0711241438770098	-0.071599220644085	-0.0351879171710868	0.120888615776947	0.0213747349166137	-0.0609353423743257
"27036"	-0.0433703541822368	0.0366743867828761	-0.0748504380093175	-0.00713770151896557	0.0279821909927172	0.0117425061673345	-0.00750453380614947	-0.148523032354902	-0.0801656019368986	-0.0416452967090481	0.0317119565479456	-0.0049583266330072	-0.031455840266888	-0.123950670428141	0.0712518862151642	0.0815486407912646	0.0773973587169848	-0.0304847873560972	-0.0789630803841601
"6495"	-0.122379459824262	0.157809625596644	-0.0362877752333231	-0.061538170523699	-0.0263772266606127	-0.173203484888485	-0.115160690941152	-0.166156379605318	-0.183399437908635	-0.0999060251127182	-0.175173671748993	-0.00942094157027036	-0.0887422274232573	-0.185357780644152	-0.168147819483886	-0.0983406593660905	-0.21419978003331	-0.0648269253808042	-0.109742252456792
"11066"	-0.925196162980583	-0.921348667965685	-0.857610863620372	-0.812351901894694	-0.779115755217534	-0.953338091515712	-0.57199105599663	-0.896237882003542	-0.916553574910397	-0.96320395359647	-0.92562084637242	-0.70973836979017	-0.961890661137676	-1.02501170144296	-0.942807747132557	-1.08420207699011	-0.895173610714721	-0.940554983119167	-0.975325223113915
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.03663833654169	2.15217072202921	2.04869962103284	2.35542981006776	1.91694688088116	1.75295445420933	2.05864969846108	2.02561528437375	2.12801237140822	1.9749543146288	2.03339887021624	1.88511458798129	1.95248479773545	2.18643195705183	1.93627151937332	1.89129174259254
"80335"	-1.35020551256589	-1.32182781688848	-1.30896966144255	-1.79265215241493	-1.3836488741771	-1.38991486544756	-1.67152546356555	-1.66285594891406	-1.67638460606191	-1.48113730754061	-1.53473603129363	-1.3212245573002	-1.4417201560303	-1.5188461129715	-1.46875339545044	-1.45207902232398	-1.14285565773426	-1.68586110733488	-1.51312448909989
"55954"	-0.877148373673637	-0.902793573582577	-0.923492989857733	-0.759532348842181	-0.876559903745132	-1.00606443970103	-0.744085917014491	-0.927085589951025	-1.03381968248014	-0.905311346928806	-1.05989914704074	-0.667883913045919	-1.05176525863797	-0.934076290197917	-0.726345745603641	-1.04309406133593	-1.00345182731221	-0.953906390552035	-1.03024368672082
