	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000092"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000169"	"ACH.000223"	"ACH.000231"	"ACH.000233"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000341"	"ACH.000352"	"ACH.000381"	"ACH.000383"	"ACH.000387"	"ACH.000401"	"ACH.000416"	"ACH.000467"	"ACH.000472"	"ACH.000480"	"ACH.000481"	"ACH.000488"	"ACH.000505"	"ACH.000507"	"ACH.000556"	"ACH.000593"	"ACH.000601"	"ACH.000605"	"ACH.000608"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000624"	"ACH.000647"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000713"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000765"	"ACH.000823"	"ACH.000827"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000900"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001239"	"ACH.001275"	"ACH.001277"	"ACH.001289"	"ACH.001302"	"ACH.001346"	"ACH.001368"	"ACH.001554"
"347902"	0.130949878054598	0.149322974645013	0.176585717414772	0.0364349018268244	0.116131549814562	0.0428906090054751	0.0765867586748469	0.088265400208534	0.0403958727040759	0.15569308847579	0.0304467090030032	-0.021475316988572	0.181664205331818	0.0493320608269651	0.165055501951948	0.0333955357253486	0.0782392143339318	0.117767081182259	0.167782071148727	0.162174185089605	-0.0382587452378861	-0.0589275970539769	0.119403691538508	0.143588393104785	-0.00100763237095529	0.246028956202893	0.175512907605867	0.0872007491143309	0.107749415680108	0.159978542056176	0.01108081070468	0.159748694960476	0.0374978187964813	0.0177553382497868	0.0178980372885826	0.128395431710304	0.172028919028723	0.171627998893342	0.0509793642476291	0.0909463162984366	0.173565189635295	0.257625761721807	0.174233453797161	0.172079966887385	0.152243129591848	0.134841565965623	0.00823289803414468	0.0615187240599015	0.0583646053937555	0.144115079457414	-0.0330290805737577	0.0204760358589861	0.109255319154211	0.025276955018861	0.0957491755297279	0.0721249675938083	0.144397203028166	0.167168657602023	0.0436110559812507	0.234436966053434	0.0524411437670199	-0.118710177195148	0.088999343531211	0.0402230306860442	0.0933519350787785	0.0885178404431985	0.0426216249348861	0.0873270756519162	0.186841300126633	0.132290923842581	0.179921968265041	0.0710396284421435	0.0156726444609264	-0.0161829441753441	-0.0962318235195638	0.0193017884143079	0.0448678819443068	0.075583310450043	0.259184944095149	-0.0128079219008209	0.200950987340785	0.222502937406298	0.088414391157269	0.0626371040775881	0.179429845843208
"91408"	-0.500292990867788	-0.570158379782162	-0.454710612518536	-0.315158720450203	-0.396689754964688	-0.492044730674442	-0.586364042386471	-0.233708737328199	-0.429844823215096	-0.563856649498867	-0.565298045811177	-0.47375627022957	-0.417716217232884	-0.619776534716196	-0.364390802227421	-0.408635879104778	-0.4650967407893	-0.394477500089951	-0.501419149433014	-0.514093878539407	-0.696319235274366	-0.523234061327769	-0.378259190300926	-0.414519105096646	-0.326103441684177	-0.356203215012514	-0.415702848247148	-0.335099906667731	-0.29803491737426	-0.460739972642905	-0.300648631667693	-0.474144580169484	-0.404463852517109	-0.521234846956485	-0.418285648424877	-0.467214834598158	-0.462605767969013	-0.388220547655031	-0.382850503181832	-0.396853909677892	-0.507226110237253	-0.402892987271192	-0.430554114610936	-0.420897874462227	-0.423582726206781	-0.552597527446959	-0.494802482042214	-0.456604077458991	-0.530139194685794	-0.234965440543643	-0.438892522291976	-0.375436020118809	-0.31990477880078	-0.378732658877032	-0.250974912124308	-0.404702591953744	-0.222040764378954	-0.406692523218781	-0.462795511622961	-0.464085484734657	-0.592606319376779	-0.458646256988109	-0.273177687455845	-0.272293163857352	-0.493684761030743	-0.369549358347292	-0.251370078203057	-0.416297731719602	-0.377845000355466	-0.471874395394527	-0.419117248375112	-0.433091204188745	-0.459023061185788	-0.346149492253946	-0.314976677175977	-0.342670723611971	-0.296475035496218	-0.420353027179453	-0.488691180866219	-0.517599243446718	-0.470065182835807	-0.518956537568795	-0.420483107536806	-0.425992158071063	-0.431493467369518
"54955"	-1.6135631423892	-1.49443566204551	-1.42892668511024	-1.63062988449149	-1.30955354517133	-1.36452172061392	-1.72016297801222	-1.54057916027252	-1.69749327320401	-1.42587997772158	-1.02523514729909	-1.4941029985201	-1.46383976567391	-1.48945107074295	-1.124736264627	-1.17401552106122	-1.19980810422003	-1.28937111043754	-1.34173217694697	-1.36124694217925	-1.73918078996273	-1.55596199878318	-1.12863787051356	-1.74041976899076	-1.53739009219437	-1.52443701637712	-1.5186200237045	-1.33890665879198	-1.45737551377288	-1.44542908087669	-1.33604967844127	-1.69501540614733	-1.35855535078035	-1.66324743456588	-0.97752023033596	-1.48548142122584	-1.61409386474142	-1.09633705753886	-1.4820079495378	-1.28852801535637	-1.33364167143258	-1.62636370735825	-1.68035840020002	-1.56476647534442	-1.36082878491434	-1.40645690320151	-1.50711101529933	-1.49453786725569	-1.52593668906568	-1.65163763336825	-1.99978623119868	-1.50071822852861	-1.56506053459765	-1.26085694807921	-1.55156176510118	-1.41233574902078	-1.39207072928709	-1.33322614060317	-1.47185003249769	-1.15977006499304	-1.16277651275783	-1.17406835261316	-1.48854332146734	-1.26433682493911	-1.33760614817661	-1.49114031481198	-1.21131079594853	-1.25849111351502	-1.27851031696063	-1.39883885729849	-1.27713107299429	-1.19866470828807	-1.17175074225714	-1.4387802358832	-1.36003856265613	-1.38975738993787	-1.44289808430079	-1.38608268015884	-1.27404767963774	-1.31868875986778	-1.38334155456095	-1.37420842475368	-1.60409866149377	-1.43216422785443	-1.50570997965863
"1030"	-0.0286379576791558	0.0999443057627405	0.141027862350833	0.0311291890641221	-0.00212163008278043	-0.0382708885617687	-0.0267330662409148	-0.130334031361008	0.211410640305277	0.113003145449102	-0.0466767858383366	-0.00903601504828608	0.0114604998788505	-2.1637986790115E-4	0.0184094771331906	0.0747552650658789	-0.013407083865672	-0.036500815014457	0.0387200817828611	0.0877030954457948	0.0605277945907365	0.082560040598402	-0.0918501226734987	-0.0268038087048705	0.144472176814123	0.0766453396577032	-0.0473073448633156	-0.0980320066729018	-0.0902616184111121	0.110319815540156	0.0279782409649105	-0.0366801851517912	-0.0827661156918654	0.0781921015942333	0.0972289318500554	0.0638190911598415	0.12178948462528	0.094061276803423	-0.0528204815990364	0.0168668059560204	0.0310206100408312	0.0044982978277174	0.032740970615523	-0.0589180658140022	-0.111530313178267	0.0145619332945437	0.113188090199206	-0.061945015574396	0.177139379236879	-0.0151092948015287	-0.236624865496093	0.0180725739989784	0.0302376604453865	0.0329301287487069	0.0926791276357643	-0.0126315707504493	-0.0129901636332011	0.104158439533426	0.0108925829308953	-0.0024404385675766	-0.182229654658489	-0.135899416007769	0.078434190344209	-0.00828920231325048	-0.00543932517129285	0.0694209789759526	0.0924321865228923	0.162496843072137	0.0740280755089936	0.110965497631901	0.0658141143675753	0.0303890476656476	0.0122656161052045	-0.00857570068470444	-0.0478864920412574	0.0296919370893861	-0.13313671679154	0.0034853307102566	-0.146123208313548	-0.224522025507057	-0.0292706788364364	0.195946584727583	0.0708276604600127	0.111085718525069	0.163923764303735
"50937"	-0.0592593620405829	-0.0879205410141777	0.0226533916029261	-0.0135802994161148	-0.0377212264545385	0.0605597182786717	-0.0830894152018316	0.0815032989050406	0.0206178896793676	-0.0606165141515974	0.0112519396340848	-0.00944458540197789	0.0275630251118946	0.010023129317141	-0.0373046896419313	-0.0174252084675568	-0.00146009095313803	-0.00497432303924213	0.0837186117913119	-1.34572405398476E-4	0.0944724085489529	0.233469470821353	-0.0115203723551667	-0.120191967908136	0.0375327160463794	-0.127951368392295	-0.0602806021054278	-0.0425261228056622	-0.0447822658781702	-0.146677843064094	-0.0812446101787033	0.0302124863636473	-0.0698715705095811	-0.0589942920436766	0.00959637793986461	-0.0620904997594666	-0.107899036995709	-0.00383547440513937	0.017676766178745	-0.0311200975511425	0.0073478219754535	-0.0573538253159503	-0.00861386248569033	-0.0323635905987365	-0.0559706665665241	0.031712763235085	-0.0849836971128457	-0.00253196546701062	0.0384673446771873	-0.168645909133136	-0.170558515298001	0.0207074407275381	0.0289067710842776	-0.0268050475177841	-0.0110410270666265	-0.113918254117127	0.0190796427498724	-0.108115353273398	-0.0728463805468741	-0.0872485227215499	-0.00254148813498736	-0.00436285732783344	0.0480534358678463	0.00721131654925788	0.0560789866511944	0.0147561969624445	-0.0996510024615269	0.0156482925191265	-0.226056554318774	-0.0595843933237981	-0.105418329274998	-0.00596527578367427	-0.0494213264642741	-0.0549343418482204	-0.00976696379569217	0.0531851045797132	-0.0516977731988035	-0.123671868598897	-0.17460109868859	0.139943176093194	0.00281549392848062	-0.162572925196524	0.0557903255050352	-0.0178831369296212	-0.0815844082316088
"79269"	-0.305955504319562	0.0162313390135902	-0.167318243868268	-0.177699479254664	-0.155964279095147	-0.143621588237054	-0.055972725161167	0.10461377453966	-0.185211923872954	-0.286670212079387	-0.147491326948558	-0.13046136152854	-0.117227550516519	-0.121092115553863	-0.184290651180146	-0.0828899129973568	-0.045523571393126	-0.186505773314561	-0.194130495776332	-0.113677082010054	-0.188315932360059	-0.215629542239617	-0.126619264914013	0.0829198575657915	-0.123582953197629	0.0136809347738148	-0.0828000378968509	-0.115639339292863	-0.098172649702199	-0.187742922732194	-0.0305643866242798	-0.083525914875288	-0.104542062952682	-0.212041164346051	-0.0996413272293911	-0.0295577818065338	-0.018512208163739	-0.0872409860168584	-0.139693029177389	-0.177639109736809	-0.0500753581160529	-0.0783177032013502	-0.0365976548159189	-0.00221562416075853	-0.173402392562855	-0.234824904573522	-0.0963189936847057	-0.0996926722780918	-0.0674543238579637	-0.121490953893374	-0.283125644682653	-0.275512503327874	-0.128192505655001	-0.089530067850428	-0.163484587447302	-0.271125433950228	0.0430270548574712	-0.0699837740786123	-0.179615570605023	-0.110574084181362	-0.0543328462670987	-0.270457063828272	-0.183508650057283	-0.187962327631565	-0.0362660315800829	-0.145421012910441	-0.0474678940295364	-0.0907038013963015	-0.153998970861932	-0.169055665637976	-0.0726175270431792	-0.15738406858498	-0.158880375134281	-0.103111030705873	-0.070871458236884	-0.195998421685573	-0.198674021507014	-0.223678368499054	-0.0990454930468698	0.139887669142645	0.0912127696023247	-0.0910409649606928	-0.117188759774235	-0.120621636180947	-0.0810760621775806
"55192"	-1.27470178385487	-1.3755151746154	-1.19339546843555	-1.22846697224156	-1.34079125500112	-1.22517309376755	-1.22033813016345	-1.05221363015327	-1.31524890261416	-1.28115079102335	-1.33325138054082	-1.09406328219374	-1.28927670233588	-1.42515144645939	-1.37053342372404	-1.21236185666939	-1.21695141151468	-1.54437706946079	-1.24826337559439	-1.25388088171781	-1.37240248144029	-1.20786690524717	-1.25158891144775	-1.35677322753993	-1.21993977892657	-1.31904496610614	-1.43900595213034	-1.26131609856158	-1.15148374292387	-1.38529903431874	-1.30695835241064	-1.2108840847656	-1.25105174449017	-1.40985246090641	-1.4304711059777	-1.31239932667753	-1.25239448589174	-1.32440744576104	-1.20361276786288	-1.12544493314152	-1.24829854188124	-1.34050135163734	-1.3231555410804	-1.20192959993481	-1.25462627419572	-1.17364998154325	-1.2071100724497	-1.17967912028661	-1.41248864769061	-1.30138934780548	-1.31455884141714	-1.41070132759693	-1.22013235012588	-1.32520076248873	-1.16786343956594	-1.3938640462686	-1.27141855757332	-1.19198272006489	-1.26739466986187	-1.39080886750729	-1.47864449048693	-1.18703204012995	-1.16971375563069	-1.3401333357288	-1.16387557240548	-1.27710321963295	-1.11914605139453	-1.31920252540999	-1.19601781686503	-1.36619628878732	-1.47340912804224	-1.16356624297995	-1.37501849690184	-1.11236439228057	-1.24554323189618	-1.37631593153403	-1.10607425303082	-1.16716907184141	-1.47383655412728	-1.32351296169806	-1.17299360364669	-1.40390735172311	-1.19108592346342	-1.3378884533089	-1.3332483438857
"23233"	-0.111243553083313	-0.191972825800894	-0.167417257284125	-0.00529356022322258	-0.241687118528839	-0.225036197406777	-0.0771077159430966	0.00364819071878715	-0.115915831552231	-0.0756122018180237	-0.152536372793533	-0.0650861334814913	-0.0571146562257525	-0.147645699544821	-0.093580116714741	0.0260019512543274	-0.0378006178022141	-0.0508072305263583	-0.186847768047349	-0.0349583400433803	-0.0303011578057535	-0.0622839782154311	-0.120969157506694	-0.0879947180629996	-0.0910336902389585	-0.0267332407064577	-0.0303150876219405	-0.0473260183377848	-0.0869419445026182	-0.155562537530428	-0.0810945667568553	-0.0294877397709477	-0.132214301201343	-0.0902606815738171	-0.0657801644459292	-0.149309250122717	-0.0562998494507157	-0.178777046707986	-0.160184695878683	-0.0108018265372183	-0.0843809317454149	-0.160196154115537	-0.0228297669516086	-0.170789463788978	-0.090423894353354	-0.0816000123493431	-0.0700832381119218	-0.266166495469391	-0.136387823597183	-0.169290902464398	0.0696000532071503	-0.1606742177623	-0.0777234114089494	-0.0873713968446822	0.00293603685010917	-0.219552856177975	-0.00341642158252039	-0.0163087279796139	-0.0698554830423381	-0.120293973915207	-0.182855483333011	-0.0360859736977391	-0.0994976039430803	-0.044348516139013	-0.127465075516074	-0.0969628395026088	-0.0774794939938066	-0.114604316420683	-0.0823972872394579	-0.0695168024695257	-0.139608864848054	-0.123001511102827	-0.0957442127526203	-0.115310643299446	-0.174993107167944	-0.0999264989623362	-0.126411726780628	-5.62042156169644E-4	0.0855483261836385	0.023298322161126	-0.0663205474459844	0.163906425333397	-0.0797252019982805	-0.199258922679826	-0.176112994805846
"10690"	-0.0581699939413233	0.0823305242452304	-0.0595811811828674	-0.0422090315095359	0.036127511588877	0.00254636228983169	0.00359853734378292	0.0645058264845568	0.0395297564968426	0.0386805363529099	0.0359203764184257	-0.0346311255045715	-0.00966893598333467	-0.00287106130531634	0.0274134541829409	6.95960510839037E-4	-0.0198035828020025	-0.00178937838039154	0.0171413176326523	-0.0191601442364902	0.0994256367482499	0.132967230216807	0.00956887593198032	-0.0982255655945647	-0.00219302129829707	0.0471243200965676	-0.00392591288313429	0.0822368573576466	-0.0264939959567615	0.16920058958068	-0.0469074789128047	-0.0521361369270589	0.00958998915170709	0.0761145292246534	-0.0173981422320681	-0.0101484842166975	-0.0942838368054306	0.0498664910982058	0.00729816074290507	-0.0223406161236327	-0.0381870904862515	0.0176278550728176	0.0311875557398968	-0.061333687631646	0.0144228418342009	0.140814751187876	-0.00875841394859301	-0.00716929209751748	0.100643341113523	0.11727038820958	0.0540117704156137	-0.0167550993905862	0.0572680366474468	0.0325009811787086	0.0724731827935105	0.102556527150148	0.0463237516814225	0.124619973273669	0.0370801924136861	0.106385602323596	0.0819227123476994	0.157359982944387	0.0718858428778507	-0.0158832681071437	-0.0126955349695861	-0.0280800414698501	-0.0281257946090214	-0.0223283037312575	-0.0625358016480108	0.0195438600616053	-0.128478751298417	-0.0394612297576591	0.0984756863235279	-0.02600014874492	-0.00628827918281624	0.056660713470704	0.0478002648526579	0.05528549114813	-0.0153719394456047	0.093429072924824	0.1218058215525	0.138490691180747	0.0948607564289625	0.0481968334752138	0.0772225338503502
"57798"	-0.027642629405287	-0.153639169286755	-0.352988330279634	-0.170221239407445	-0.279361550598209	-0.108336366383595	-0.153847643893748	0.00372180068922828	-0.263524464112958	-0.304926381713693	-0.160822022290938	-0.148903507039043	-0.143184650396876	-0.228424333045012	-0.14112924803286	-0.0148395459096832	-0.278576872965432	-0.070480129274858	-0.227551021898688	-0.291550165914599	-0.309357513565005	-0.32224411736921	-0.152931562922602	-0.19194986547162	-0.243437765642023	-0.225308282498947	-0.171096011105827	-0.100205785167853	-0.307547036950013	-0.275927738887125	-0.26012119740701	-0.247892557091574	-0.132851876113767	-0.136905042995725	-0.275171661369696	-0.165568987634962	-0.0431967227025934	-0.208244855499412	-0.246394289355946	-0.0771285795378402	-0.16331598242198	-0.0780518347638068	-0.108940741213011	-0.264198252857691	-0.268020122632357	-0.232903822620715	-0.166027326925405	-0.209252533529539	-0.0494175529786631	-0.134838715955617	-0.178646892431492	-0.28862583845933	-0.278591186978765	-0.061410862455856	0.07532418535366	-0.279219717772685	-0.0311392625778773	-0.174552030778785	-0.169985287188404	-0.300130284363374	-0.334470615236099	-0.162486877808823	-0.16649266136819	-0.242285601600348	-0.111466623000738	-0.175833020117754	-0.131128290093559	-0.134887666029214	-0.182141709179371	-0.245294682763299	-0.289977118502487	-0.200145595443882	-0.123060661696351	-0.103383132423626	-0.129304518765234	-0.294212682344561	-0.185443098445466	-0.194639769612966	-0.178989710555863	-0.176235207005732	-0.282988397961873	-0.152981597301489	-0.0440109761459867	-0.378504783810893	-0.314026286134984
"11245"	0.0439989498108405	0.17071587370201	0.156559696825632	0.1552639016637	0.0766965066095334	0.128158687530239	0.122178493051336	0.175177060623544	0.130854494733817	-0.0382407254651291	-0.0322224384611149	0.0330205411937772	0.0300996742658536	0.0505125095400233	0.134160798268051	0.114190723073988	-0.00693245452132179	0.12452114642324	0.0172791285219997	0.0655196414220199	0.139721458014085	-0.0738835086968568	0.0842688945711379	0.0952259068693938	0.116791473863826	0.268585895058044	-0.0640255267481363	-0.040787395945546	0.0762186039096579	-0.0938424438928192	0.0603736160236663	-0.152119455530773	0.0835032754774288	0.106309524847315	0.104693826652661	0.0636625954122199	0.03749031624394	0.0832693661843585	0.0628379334520787	0.106930361652178	0.15604059966545	0.0497149181035199	0.113472233041642	0.0929046633782038	0.126637462088628	0.0344655432366782	0.05036348477673	0.089798732452129	0.0572158876855113	0.162752195612142	0.0424343234889985	-0.0688827280615018	0.10139067642291	0.0748249369268786	0.0891541406606692	0.220951281636279	-0.0200185812786728	0.0615264907468932	0.0970163395316609	0.0560503189296779	0.00378652930083645	-0.00657156160751853	0.0428024875308994	0.0240049058033275	0.183687345862382	0.132428349788681	0.00882591547665959	0.147571899650798	0.138907407757607	0.141698956728189	0.140506977352301	0.155109714863919	-0.00102217412680427	0.0772680290887688	0.0642193116560302	0.205179556213475	0.0540501868336366	0.192916430032929	0.13168242478798	0.0765220515319937	-0.0188912176378462	-0.0492928407863369	0.0925242391245452	0.0226652624541714	0.144384420473288
"3551"	-0.121719319800733	-0.227087468612432	-0.138440768460973	-0.14151655472686	0.0106401759909641	-0.0973328006817123	-0.0137861667830488	-0.178655956097116	-0.054839870637319	-0.117254454036199	-0.106581349403006	-0.210831084756448	-0.272694103580695	-0.111197292633077	-0.242206066682841	-0.153735685862613	-0.216563859569527	-0.115957222798229	-0.0186051655617659	-0.122730134740061	-0.0585701307593318	-0.137874898320354	-0.029102330106335	-0.211474296555602	-0.0962499217993711	-0.115409582556968	-0.195158549712408	-0.0481625859296704	-0.348320213273127	0.00692380339581576	-0.142461834195647	0.00118447837115854	-0.15990286890757	-0.220992283679046	-0.0957565695228231	-0.0655289545120936	-0.0747377238592184	-0.207578290379918	-0.0563501813461281	-0.0927913350822719	-0.0227813945766753	-0.18453240854699	-0.262775164845846	-0.0481573089092519	-0.0647933157376212	-0.140250157691605	-0.169559357700231	-0.0636514786884918	-0.0360736814544677	-0.301687107208159	0.0338432999278579	-0.187493266485076	-0.32131561987063	-0.112704187556594	-0.136493641350836	-0.0601864296810252	0.00122380990227868	0.0276865427776585	0.0360718672220622	-0.269670061380539	-0.199391899854782	-0.0898230325373695	-0.110706288825297	-0.0797408826343576	-0.0429331589465997	-0.0986414478171943	-0.0506192623464322	0.0256454490448427	-0.454139422904223	-0.0268809632722797	-0.33717283367474	-0.192938915906881	-0.121505494564248	0.0300510118121169	0.0345956353492465	-0.302392491886218	-0.24009077515799	-0.0186524023283971	-0.32011586071664	0.0931581562308111	-0.0773286450255102	-0.11015369038492	-0.165447320304096	-0.0348142279460835	-0.0309225413223154
"53342"	0.0315544930250339	-0.274566543239326	-0.209163247282468	-0.180032098467394	-0.240410709468611	-0.0691261607410335	-0.0033595134588934	-0.126983932035271	-0.0857017337216619	-0.0677800819943489	-0.160959368409517	-0.209068870891186	0.0995854691653105	-0.339962515363163	-0.0908163451769518	-0.0776815434549902	-0.027581679662065	-0.222543403009157	-0.239425991757735	-0.12785960471534	-0.185668554243523	0.147929401734878	-0.231153682347517	-0.3593115406287	-0.145448830998664	-0.150716335795962	-0.256150854315177	-0.0786309679028812	-0.165907753465069	-0.338042442569429	-0.22873393920484	-0.0852935108337603	-0.193207754853164	-0.205714290153904	-0.168339742158627	-0.146866785924948	-0.215956053669561	-0.203199703110806	-0.255283117796289	-0.253182019588186	-0.153133202451748	-0.32033698504743	-0.0573630532982685	-0.251270033884779	-0.0536116202615516	-0.112079122117461	-0.163262248732642	-0.15019049814824	-0.322653868632327	-0.131058812709631	-0.0308211721668846	-0.117972327531433	-0.149710721872033	-0.109129101191997	-0.0339245289218514	-0.306150437833078	-0.0649309753992151	-0.192954818477161	-0.109621170651398	-0.048112077645204	-0.203370157916456	-0.194124615731711	-0.0124497940378488	-0.353079049354958	-0.0939255943246669	-0.153620556360204	-0.216034668701655	-0.255911959409697	-0.129427733281785	-0.119825890513701	-0.193529707089154	-0.201187517539133	-0.186041412619207	-0.237126245483325	0.0183298886721253	-0.12007837521336	-0.170946596995814	-0.17435875760859	-0.22603690918311	-0.379108663796264	-0.240124384878128	-0.224042458232577	-0.126699580774192	-0.263929499362862	-0.189172286474008
"54617"	-0.419222712388601	-0.674483571509457	-0.385228873802172	-0.542301310168551	-0.40286578398647	-0.341455702057902	-0.399438549524215	-0.376448354793147	-0.475778359550516	-0.530445366942621	-0.554694706670772	-0.524463341094354	-0.498938429446453	-0.727730458055379	-0.3215002669664	-0.168347862973527	-0.649108369531259	-0.48880886854414	-0.450040905799254	-0.341871831842714	-0.46502447957338	-0.59398263416488	-0.438670564531341	-0.494083278704496	-0.417145592634404	-0.470670963242067	-0.692961685505188	-0.418144342134944	-0.620666830032747	-0.511044253485859	-0.544295010007812	-0.382074711439804	-0.518856806106559	-0.412712757346694	-0.315666519564255	-0.534617700078024	-0.648736546254399	-0.420954667463406	-0.432117041184803	-0.538435508788836	-0.428927975550339	-0.546001984934794	-0.591569937458476	-0.399349763626289	-0.322982620361506	-0.565381400478	-0.517612714755323	-0.354106288080505	-0.611732602962662	-0.663623736284621	-0.378124575214541	-0.476088990701458	-0.632385781599727	-0.452613421916497	-0.584828827745418	-0.609339482116866	-0.234181132048105	-0.306705094822843	-0.535999991050577	-0.509083412961023	-0.349534666834651	-0.474720634980498	-0.241765272929122	-0.700205858520032	-0.218139153786373	-0.32723127214055	-0.25817913832943	-0.403873995436601	-0.334682963200162	-0.483984777624743	-0.844836399025174	-0.398640135913754	-0.37116239456185	-0.156794545144051	-0.407274635486412	-0.450339696494625	-0.366740341831796	-0.401373922735791	-0.681671658845218	-0.493462225998497	-0.82627750325169	-0.602640732047772	-0.438576893050155	-0.531083331436072	-0.540945864506627
