	"ACH.000098"	"ACH.000204"	"ACH.000211"	"ACH.000231"	"ACH.000294"	"ACH.000295"	"ACH.000336"	"ACH.000363"	"ACH.000368"	"ACH.000401"	"ACH.000410"	"ACH.000426"	"ACH.000512"	"ACH.000524"	"ACH.000576"	"ACH.000658"	"ACH.000714"	"ACH.000763"	"ACH.000788"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000901"	"ACH.000953"	"ACH.001111"	"ACH.001450"
"2475"	-1.30459562479881	-1.10520214060361	-0.967032918490432	-1.05382292366382	-0.62861291380118	-1.19636414015029	-1.07347116370489	-0.924804881623873	-1.08254828519615	-0.937492044417957	-1.08592982253641	-1.23725554210605	-1.01030350787443	-0.977220954126003	-1.10651265733066	-1.17906416248195	-1.03637168841341	-0.992505385614175	-1.09627581769393	-1.2705610489467	-0.953518964995294	-1.3538989265176	-1.00778242632009	-0.916433709045189	-1.25467305032926	-1.17059190827847
"4708"	-0.187435632364643	-0.381694070413533	-0.246471585167078	-0.0675542832126671	0.0687302292232397	-0.391577447386155	-0.580948594683901	-0.493989583418384	-0.192481474600836	-0.124357927875741	-0.297175985094417	-0.304658993505119	-0.284876645196142	-0.148909648794998	-0.262544198603066	-0.345253102795619	-0.0917599360951706	-0.520998760921595	-0.285426399792544	-0.390915938555676	-0.162209770041168	-0.276959401354328	-0.2166913255348	-0.0897520674211436	-0.277156263630488	-0.412909083131363
"51406"	-0.594891811612014	-0.620401854998952	-0.494694384168498	-0.569945974952105	-0.371588975757677	-0.195495949029908	-0.59026291014508	-0.616975676233153	-0.490339976750229	-0.650178797062211	-0.590405110038399	-0.877544028401277	-0.252133041238094	-0.578104037870393	-0.685273376372253	-0.520471857838462	-0.249413217432035	-0.759337201138521	-0.55108613329382	-0.327862049850381	-0.320586598823275	-0.583402365394861	-0.532887520625563	-0.422073023776487	-0.467462661926041	-0.381266989479848
"5151"	-0.0403995198701527	-0.241476914818387	0.0366959391779557	-0.0143911458125772	0.0921155384094237	0.0685135475381482	-0.164326978242317	0.0347699932618043	-0.0348645339050484	0.0221960443588444	0.00278514739781938	-0.0788625180179729	-0.195805613596728	-0.140275242482157	-0.15568929208671	-0.185669780701877	-0.0936297991581716	-0.139152900167324	-0.024871758360457	0.0124239966620135	-0.162346880040822	-0.0385905484752695	-0.0715289089214894	0.0912624195556875	0.0865427498693649	-0.00236555274814171
"5430"	-1.33347714271254	-1.09809473682472	-1.01565533074197	-1.16912886125414	-1.5228961358821	-1.34269327118685	-1.30712274860168	-1.36071019697758	-1.20223186946314	-1.21215553114415	-1.0630232136166	-1.20178326622359	-1.31862776096584	-1.27635905557386	-1.27436635883733	-1.3611262162695	-1.53042117369483	-1.26383948207422	-1.12967304869441	-1.30381976145139	-1.46315736812599	-1.133445721709	-1.21398391001554	-1.27325372136769	-0.98402845025623	-1.27346049390183
"8496"	0.0397541314896229	-0.0716940205892845	-0.00995333389790694	-0.145913819032613	0.0458890757862246	0.169368318292976	0.11331735242164	0.0819760598391467	-0.0376963656854251	-3.24739993320971E-4	-0.048796243126528	0.143631739149809	0.0959298495342894	0.0492211725382299	0.0920397436307439	0.121835830210393	0.00281463901854212	0.0182319647745081	-0.0148329297102538	0.0783925951449126	-0.0594201279802252	0.16017043170166	0.0579742194799539	0.0576245936386399	0.048756051941779	0.0594243143730203
"8559"	-0.402999578449568	-0.512696386364372	-0.412518992511492	-0.471273862047475	-0.675852076335172	-0.460424878736307	-0.299232465328796	-0.503540776596914	-0.599292662748344	-0.328376326175922	-0.516545914493333	-0.703820961765068	-0.184847393419668	-0.40889387756008	-0.873214028140802	-0.572045552404327	-0.193814508917233	-0.671186811402049	-0.450806306954106	-0.462301203702221	-0.473675287451565	-0.503352530807442	-0.439838469026246	-0.156520538679941	-0.200531483198353	-0.323952486441527
"5687"	-1.71093090648722	-1.72513496085987	-1.437723486964	-1.41309808255503	-1.57768093415469	-1.78192032004035	-1.58258920878189	-1.56722463066377	-1.49028837004935	-1.57944010832915	-1.22426436421654	-1.26267105371793	-1.34350795424918	-1.49175547958269	-1.47145400425125	-1.72201922722834	-1.73885604042646	-1.9230699109325	-1.49439612115931	-1.48259455588188	-1.71604898339407	-1.78910789151188	-1.51944942492209	-1.31178979008665	-1.51352355356894	-1.35477482242148
"253260"	-0.865488318443881	-0.768674781126543	-0.553078457839285	-0.713500740545243	-0.557081248363512	-0.770168349012353	-0.803227299489318	-0.754146717510611	-0.596259113018193	-0.691326580045342	-0.626397535504572	-0.64283422771912	-0.724661392664902	-0.4953694426204	-0.633220476947723	-0.986733236217143	-0.557166529050129	-1.15023739132433	-0.669354317629509	-0.477934002901049	-0.518298067384273	-0.454725469087889	-0.473462257255459	-0.520218948868393	-0.582008879764529	-0.560669404272181
"10847"	-1.00794411572631	-0.549638213069612	-0.759189656657264	-0.820644107076641	-0.336272396139899	-0.735879428488452	-0.798169535933795	-0.731431677575031	-0.694560808357914	-0.791543537778345	-0.757962281248036	-0.638681213177528	-0.608820327801785	-0.621016493083574	-0.737106442790899	-0.532985489169515	-0.501449997978102	-0.682455389263583	-0.730826411380944	-0.600290030209182	-0.716639089845994	-0.676270300381879	-0.715739983204948	-0.689806230065224	-0.620251186337212	-0.635726882626627
"729873"	2.1656073677229	2.3788402965713	1.92639863419867	2.04869962103284	2.32359840954474	2.06278377456281	2.33841839250472	2.17172206313999	2.20050327322603	2.7406605522658	2.08501893389431	1.98318315604995	2.03135319943834	2.01627557180334	1.92024315294631	1.92023800976869	1.8536837046161	1.7396692240347	1.98372006297251	2.34493098999913	2.15902260273698	2.27686634739259	1.95488276017265	1.8735567150919	2.83680924718044	2.28527286732007
"162514"	-0.00587236176187187	0.0192674441855222	0.180360095300317	0.063228858388339	-0.055529757997581	0.031040723300858	0.0605963684855242	0.158474123979318	0.112879183794575	0.0342893756854377	0.0690261109008469	0.115834688044588	-0.0220321757186158	0.064411818126938	0.122580485333017	0.101209984502434	-0.00629721941622268	0.156613821857427	0.0249489510199234	0.0640580453433275	0.0865978092402833	0.148461716906199	0.0895601353943089	0.0732594247214809	-0.120101028754727	0.00662768731259415
"142940"	0.0495522068741463	-0.0565365835749012	0.0928720809884337	0.0372006651209508	0.098524485086211	-0.122967040843724	0.135670643498283	0.104994026135493	0.0660884835347404	0.0271831320010469	-0.0600967407482891	0.252994037121675	0.087609930359572	0.0413930876023427	0.203606749342438	0.230050922749378	0.103443498798176	-0.142846481492082	0.0879989035944852	0.244105224066513	0.0108809802873686	0.178179565992467	0.0741081946941173	0.0957241659835857	0.243843378215669	0.115391410787698
"7531"	-0.180299217926498	-0.02875159365186	0.190266682351332	0.0103207570797196	-0.119023644909075	-0.255297260769964	-0.150544298569882	-0.209553693077229	0.128342166798446	-0.211219518005911	0.147223944722938	-0.204359681218021	-0.100981440541352	0.101083329214181	-0.261816832593204	-0.303724387763968	-0.137625641213693	-0.172823818559104	-0.239462878814677	-0.329091010793305	-0.174808869517489	-0.207112550584456	0.111927480862132	-0.209568116383385	-0.0999159244654816	-0.537652922357409
