	"ACH.000007"	"ACH.000011"	"ACH.000098"	"ACH.000159"	"ACH.000234"	"ACH.000250"	"ACH.000260"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000416"	"ACH.000495"	"ACH.000632"	"ACH.000649"	"ACH.000651"	"ACH.000684"	"ACH.000866"	"ACH.000974"	"ACH.001274"
"115992"	0.131000012321564	-0.122515576120911	-0.0461423193014398	0.0121069585395488	-0.0712976587934409	-0.00413829706421707	-0.00914425331573051	-0.0638816773652725	-0.0961164804643955	-0.0904493841729503	0.00965108371136832	-0.111028140743406	0.0136734086338673	0.0371266037879086	0.0207161167289572	0.0777325375350016	0.0851350730513173	0.0507756687075643	0.0525515163279225	0.0448845268877572	-0.0122643624590611
"6136"	-1.38862850456619	-1.77041108949376	-1.49407703265876	-1.49391589891664	-1.6065858186213	-1.55847660648108	-1.72797780942375	-1.30997228231288	-1.51366271720619	-1.620517626914	-1.35045276082232	-1.46816554083125	-1.47265324804291	-1.40944843574684	-1.85076008347328	-1.60495427570116	-1.57605604919614	-1.65384070619361	-1.56377079471156	-1.60606862299906	-1.59207156482569
"6167"	-1.37907654953598	-1.66954859403462	-1.4685641104568	-1.59132572294541	-1.74423443175241	-1.52463127304471	-1.50703419888957	-1.43865151438669	-1.51913557192901	-1.48977879173602	-1.51355364858816	-1.5471679346823	-1.38676037536336	-1.36804031946306	-1.77175012371531	-1.35083601284427	-1.56992151099029	-1.63420224363638	-1.57870922796629	-1.58642038183525	-1.524163621733
"25942"	-0.87947677446693	-0.877341837639725	-0.570540764387805	-0.609687218486024	-0.60710643388681	-0.489764457830684	-0.752733742095493	-0.484600015844827	-0.707887210616049	-0.779058529735274	-0.83583796208817	-0.724839243777733	-0.754909590315103	-0.645783924683774	-0.747276689677696	-0.631292193469577	-0.613447262459784	-0.686233074112307	-0.729213018660108	-0.739339503799873	-0.693375614319695
"79029"	-1.30681142457454	-1.38345991618033	-0.956929786367193	-0.994900285911025	-1.21876464017417	-1.06681589050979	-1.18794806432939	-1.19560495901637	-1.18435031589981	-1.35223935177871	-1.24624936933559	-1.23490231491287	-1.12091748622194	-1.05875020722386	-1.33479580480979	-1.22548992710028	-1.03252385133759	-1.36617901132336	-1.00775909024281	-1.08170269197261	-1.15444959510499
"414060"	-1.68805429633408	-1.5742300020989	-1.69288527686159	-1.63366401742144	-1.46106925434284	-1.48976882330281	-1.46893178604752	-1.56488110614083	-1.66307008310096	-1.70440823497504	-1.55347989939488	-1.54229670434034	-1.47681235879405	-1.61900056552296	-1.52681625481116	-1.62281215380868	-1.54188818597488	-1.78092999284026	-1.55862151290575	-1.51212245841264	-1.52702530437421
"57057"	-0.153851026623955	0.14062505476173	0.0522033936734798	0.163278426376834	0.11064463878607	0.0406829981114967	0.103599043121191	-0.100606446324737	0.0764592281845176	0.140683983210868	0.0935740676081654	0.0566541850395347	0.00238792988890391	0.0934087624602104	-0.0926768878178877	0.127962247682485	0.0535202864441153	0.15494816279936	0.0809003414602798	0.0364361657180414	0.0824648870070523
"7014"	-1.12308999862346	-1.11485707483552	-0.915740582389176	-0.882701856950023	-1.01505544946752	-0.837129631335484	-0.819285730899816	-0.875742892532633	-0.976413261581546	-0.864326901407547	-1.04287856651529	-0.879474319848924	-0.92405389602788	-0.948119932536644	-1.01210807352608	-0.99129984797268	-0.793534174935612	-0.977404806171055	-0.937044851814632	-0.882483221692395	-0.745744646322995
"27296"	0.169094165137392	0.17634925584377	0.205515826144425	0.108365803070131	-0.0842343070320095	0.0036878145207444	0.0859096994612462	0.0214180777397606	0.110449029340257	-0.133081980345484	-0.0816651285774874	0.166515727833111	0.118994385433362	-0.0135202534378205	0.130683786133972	0.056774965305916	0.0834937102216694	0.185039430204848	0.16949179842703	0.104972784344474	0.0328657940592937
"79989"	-0.0721279956695253	0.187328013505798	0.0778815627508955	-0.0104289452684281	0.153685752561049	0.0241983167044882	0.0346758586270399	-0.0719796388373472	0.0684690307150017	0.137751761265935	0.0736384093624356	-0.106409150052769	0.0320577289327953	-0.0703101637319071	0.00923378011681268	0.0518638966163289	-0.0105866145189672	-0.117936071420419	0.0481284826423607	0.0789685069254556	0.00163673829812042
"57335"	0.253413643143709	0.284620855617157	0.174350582577075	0.177215801475512	0.235277149309194	0.185273736014765	0.230857179757247	0.238508891520319	0.300865680362389	0.258855167436874	0.0604913366750462	0.248051073415504	0.128979756015914	0.220505671105188	0.173011046982446	0.230627094231169	0.212956308075816	0.375068389499573	0.180091895642958	0.254829670859719	0.232222332129555
"284695"	-0.0298933796826048	0.161067009144589	-0.0892406761869305	-0.0724687504120545	0.0848787933821076	-0.117647052714386	-0.0546101457583016	-0.00628300480332887	0.0331294583825347	0.0337042553996422	-0.0117817517926605	0.121854957372649	0.0206464582290996	-0.0380044444338273	-0.139287829584876	0.00259353345173673	-0.0376576918079874	0.127102378001796	-0.0723219282151951	-0.0605473213038155	0.00783862545235053
