	"ACH.000018"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000053"	"ACH.000113"	"ACH.000118"	"ACH.000127"	"ACH.000133"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000183"	"ACH.000188"	"ACH.000198"	"ACH.000221"	"ACH.000222"	"ACH.000235"	"ACH.000237"	"ACH.000253"	"ACH.000260"	"ACH.000280"	"ACH.000281"	"ACH.000307"	"ACH.000312"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000387"	"ACH.000406"	"ACH.000408"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000486"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000496"	"ACH.000499"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000576"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000632"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000673"	"ACH.000676"	"ACH.000693"	"ACH.000696"	"ACH.000706"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000768"	"ACH.000771"	"ACH.000777"	"ACH.000781"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000856"	"ACH.000858"	"ACH.000873"	"ACH.000876"	"ACH.000882"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000912"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001163"	"ACH.001328"	"ACH.001346"	"ACH.001368"	"ACH.001408"	"ACH.001500"	"ACH.001532"	"ACH.001654"	"ACH.001736"
"57834"	-0.356200081838349	-0.343064107808308	-0.311408234804033	-0.416190629983107	-0.373739036376552	-0.278966687313874	-0.295317443480345	-0.484139315901668	-0.322842689050285	-0.48287739526215	-0.291832820002211	-0.30635455149173	-0.251989070827106	-0.409489929369143	-0.417749292579626	-0.512873834043835	-0.313329919048143	-0.344868649723472	-0.288563002523149	-0.321142005151461	-0.469203078467083	-0.524376234974441	-0.253626136538112	-0.362280972623202	-0.327825054692071	-0.375358143413534	-0.439191514188487	-0.247990470991133	-0.363560716831399	-0.384262928059757	-0.449271849550963	-0.391161568782118	-0.413126870774249	-0.284262419267045	-0.404106752859828	-0.319506085562771	-0.418644790809161	-0.404961312898834	-0.110271061288297	-0.438159752148574	-0.249287138032595	-0.31657454526716	-0.294441852192577	-0.422982891886286	-0.34564718387473	-0.401623395826653	-0.46111164601764	-0.115743943597531	-0.42603479882551	-0.395394945211692	-0.69972451567922	-0.239641959956697	-0.384349322186631	-0.334816976067002	-0.32455401422828	-0.240000329185937	-0.373049066549945	-0.466150661565155	-0.358834700159955	-0.197713143159881	-0.332525721443142	-0.451448532064904	-0.456349382862608	-0.381580319077982	-0.401547933248652	-0.55433506162845	-0.439499458587436	-0.32691719517741	-0.330255258910475	-0.315579702907659	-0.462105847000636	-0.170074943328137	-0.300363828434923	-0.313285209631854	-0.405779539798938	-0.485247832206984	-0.183683471946161	-0.350321114124616	-0.332857891803992	-0.35436240447769	-0.448573466594516	-0.422543381640557	-0.311706923281905	-0.43439371397788	-0.444180488681714	-0.32634201620437	-0.45079111698976	-0.353657129098792	-0.354501031941851	-0.400641980540479	-0.379457366893461	-0.308010422926365	-0.62944791865565	-0.478158930370116	-0.45671292264185	-0.339590885754736	-0.372670338399369	-0.344029357027063	-0.403091195516916	-0.33471899018591	-0.274512149037587	-0.432666764243385	-0.314075786765277	-0.384667863273196	-0.550472452235707	-0.386853425892887	-0.370662584097694	-0.544079827052593	-0.46782417461685	-0.44443160992185	-0.228108223171078	-0.165920696222965	-0.466796865457755	-0.53018924625238	-0.415502013603033	-0.189788872554335	-0.260447062205892	-0.30853745439182	-0.609185790810738	-0.471196705097852
"80821"	-0.0127472993335662	4.82180009893252E-4	-0.0864302124965065	0.0926796187290111	0.115459261397569	0.0586005955627917	0.00124751085005758	-0.129681293835733	0.037008177485907	0.009359527215628	0.110361301084092	0.0637586619978748	-0.174916340655997	0.0572490140679753	0.014856052217012	0.0721675598505544	0.0506177141629477	0.0609332725541104	0.20287543128566	0.0152572657057671	0.12014937531693	0.0910019151202646	0.10326147271991	0.046222091481724	0.0891547930968043	0.0182931306662242	0.137760456859739	0.0835308055236143	0.114959220848109	0.0490568145857084	0.151764077319593	0.0632301496384158	-0.0273103901475054	0.0995965699728164	0.0460958600843728	0.0291057468659684	-0.0456876007803012	-0.00789092174117056	0.0120821457738528	0.0742590603793726	0.0800712270719547	0.0261009898489885	0.0195285470164515	0.0532728354247923	0.116663488484249	0.119575475084319	0.116740938502981	-0.0616577928417681	0.0917174135653921	0.147290864918367	-0.0675887900104593	-0.0372931412812328	0.128766623226276	0.0428828359115425	0.0360704145896936	-0.0394138662207463	0.0585587822266647	0.0696636643712255	0.0152854248288555	0.0184513395872474	-0.00785459284927087	-0.0588648370786289	0.0838066134655184	0.0382466899821718	0.0655829850640709	0.0590891991568203	0.070570845332535	0.00482782237370937	0.0384867519971397	0.0484840691851971	0.0401078581049078	0.0873471622875149	0.0486281638382875	0.00698422958283144	0.048343207645895	-0.081552645555652	0.0857059147963477	-0.0381049731948335	0.0478237497218427	0.0950531676354468	0.0418435487238893	-0.0240230170375714	0.00700913879660377	0.116101114918839	0.0437474424966367	-0.0156845055622209	0.0794490059623647	0.0969307058012994	0.0938172639060915	0.0593280511746943	0.111226683133529	0.0331477768229566	0.0499020427852115	0.0675216677294762	0.0890054237834719	0.0383164328264798	0.0539267733443552	0.072594065519665	0.163058401499589	0.0234708597304049	0.0591840008849792	0.0960826552948306	0.0317213776672752	0.0109573666507509	-0.128208222331872	0.0504628257551604	0.0720024846369024	0.0777259789252631	-0.0134864523303637	-0.00639770127777875	0.0117800014430067	0.0398779811577758	0.0717918049907732	0.00652159733000316	0.0171453045802814	0.111566214342153	0.0548846905653064	-0.002585729184241	0.144789139993251	0.0517345557098173
"201140"	0.00550146618137761	0.0914271893951262	0.0820729542733569	-0.124997494341527	0.0458433590673826	0.00559782067158339	0.0656155209882366	-0.00973727669211972	0.092067074377869	-0.0522966475299216	0.039316549948571	0.00622063520243556	0.137149010831974	-0.0524552012701942	0.0952968312695574	0.0171834701050614	0.0368815962164615	-0.0130889677251913	0.118286918713817	-0.0214579022354676	0.113348567285803	-0.0203193874658196	0.0312215972267622	0.0893572406368309	-0.0743231278281706	0.037359122365213	0.0505700066018134	0.112863034346036	0.0756820227472635	0.0314481381169776	-0.0834163503629421	0.0553424293242315	-0.127071337688812	0.0236067783530067	0.0642185870424209	0.0284162621775912	-0.00957706559366826	-0.10595012469958	0.0383543235366132	0.0367840905538562	0.0559103058712759	0.0679579827906949	0.0311843407548004	0.0252885813582836	-0.0446612420622682	-0.161925059784825	0.124313645201148	-0.0700086873646904	-0.0854794010473715	0.06969117689183	-0.0264873834129453	-0.0640318264807391	0.0542758761096007	-0.06252624294547	0.0777929248871635	0.0362667930018494	-0.00209702773081169	0.0614565576120897	0.00566758472726668	-0.0863259727961406	0.0530503245885133	0.137871097182601	-0.00385431075402033	0.0446472062270908	0.0631363796002805	0.0644804340027596	0.0589527232351641	0.0439581295044243	0.0312923630213376	-0.0355623519125205	0.0932024183104131	0.124604020579865	0.144526558728599	0.0201349047295085	0.108576606680372	-0.0629997062638338	0.0849739789235139	-0.0740285655193765	0.0136423631250683	0.128660552363795	0.0327181735273637	-0.168253457009938	0.045977479758468	-0.0137126659726984	-0.0174046080847512	0.230677367357365	0.0262357673972819	0.0551938093360394	-0.0287173685992587	-0.0596725738026499	0.0979113303983336	-0.0621430046088752	0.158442407658696	0.0279660297327327	0.0564259505664613	0.0539629133060686	0.0165894027012991	0.171628611691639	-0.0161122308049587	-0.0350331681948247	-7.7519034660215E-4	-0.0256176914800811	0.0948415122262627	0.0609437732158111	0.124250551033999	-0.0760865699756061	0.0311835336626135	-0.00849371075819029	0.0359823293855568	-9.08178518080763E-4	0.0910691057254215	-0.00579449613156709	-0.103020602356073	-0.0872364675541391	0.142174668546472	-0.0655442043488662	0.027761982410977	0.0369277151944144	0.122086563251564	0.0186679461342719
"84067"	-0.0613408713833882	-0.0210586295596214	0.176680840252788	0.0399249575626125	0.082917572871452	0.0504532494654934	0.179141525152359	0.119438334282976	0.158253711212912	0.0561110633054014	0.145915593074024	0.0967331046178505	0.168798147880777	0.228209273852273	0.186986871579732	0.0615761730391634	-0.0758936166974261	0.0713762163357431	0.0353054373544168	0.101282436488929	0.121114550448419	0.0786568691706957	0.0851774605316153	-0.0805966417485005	0.00678628945594607	0.100619325787305	0.135205949560685	0.0337212439884595	0.111431074159146	0.00702771634002531	0.122617712461531	0.0331580799973347	0.138571786403618	0.113327686692329	0.0935927684368063	0.0782626151387459	0.138473466171343	-0.0835554579349693	-0.0320995893822411	0.060889725498253	0.0896371585897362	0.03611180600665	0.0638669747045671	0.119710280943165	0.146966363985395	0.0158834156204613	0.09536909644395	0.0641702645565341	0.044873442395366	0.105567504086397	0.142118915404784	0.123489494333788	0.133197763698486	0.0121256867607447	0.0475104415560015	0.244646886834112	0.0679437531314947	0.236782397355217	0.0174879308980421	0.0998382975214218	0.0799325881523031	0.0469759009052587	0.0991923883885756	0.0764697010760274	0.0802594950660403	0.0624664211778798	0.0577561224591352	-0.0241626635602876	0.04410608487673	0.143636531249479	0.153490892044077	0.10587999754979	0.0575149500171973	-0.0664311698385112	0.0146346552405478	0.0575892231074015	0.207075601429272	0.0524502202958867	0.0334667649462413	-0.0149534512226397	0.0310295948469131	0.0269282035152777	0.0299044423559762	0.0867850830363253	0.0371692259447543	0.0858448366952972	0.112620503113692	0.127972018006603	0.0890762062697091	-0.113819726319048	-0.0308588697737204	0.0781979635842883	0.0480168053740462	0.201337887573838	-0.0158034865692067	0.0376330264524366	0.0889944004809703	0.183241937630822	0.102823456815978	-0.0694470874806504	0.0669937470720304	0.0514980191540245	0.0213997546786556	0.11494320510281	0.0783195711990802	0.037920762499544	0.103141282673733	0.245335241972705	0.0418569321949641	0.212486659773435	0.149706670675475	0.0470615061721875	0.122309561571356	0.0937198609018251	0.0576079938229666	0.178855192641633	0.0978067329683788	0.0437549831389579	0.0929416973801898	0.114026818075449
"2737"	0.0126177308523811	0.0887186456314928	-0.111392641169191	0.0194796859737661	0.142044942972306	-0.126788017549232	2.63112457191919E-4	0.00108766560965114	-0.00588208055514365	-0.0160903593303385	0.0226952721449779	-0.0321292734722964	-0.0659212926871584	0.0721008670781378	0.0704868885149769	-7.27861425264527E-4	-0.0127843826915015	-0.0804046087380403	0.0429246881162748	-0.013072616763199	0.0265437659848513	0.078987624678564	-0.0472675678979277	-0.053117980562299	-0.00639793511862879	0.0373355869738335	-0.0338897620057071	0.0647536973280812	0.0825106209169329	0.0442477355749447	0.06761104445534	0.0382464836553977	-0.062688777263251	0.0758676717107181	0.0233467046017216	-0.00514823160334211	-0.0496467749374067	0.0652474731134552	-0.00427045047025356	0.0301149688381338	0.105675975776995	-0.0217010206969468	-0.0532533744465835	-0.0139573617813465	9.53503003505441E-4	0.0905080139938492	0.046014320806914	-0.110332694239461	0.0241181430404921	0.137942688377455	0.0215362079130983	0.206211674248215	0.0673244377649898	0.0931661669993075	-0.00652477195712273	0.00340279183388841	0.0103917174008713	-0.0144133371508956	0.0291698233163923	0.0696728228608169	0.080716854685961	-0.0129864701866916	0.030297967272525	-0.0315574969528943	-0.033653221564112	0.0226071909204755	0.0601212484680152	-0.0529750224248069	0.0684010529834052	-0.0430284206766765	0.0184060607072778	-0.0482408528623846	0.103609485264334	0.0337240075514791	0.0203448054149725	0.107698795390872	0.071107365217321	0.0467808939703944	-0.100615383911665	0.17051465370357	0.080253177151247	0.00482986252520794	0.0275505032861145	0.101966534418677	-0.0306822494641784	0.100531512709196	-0.0096049795267153	-0.001784514821246	-0.0351790953860453	0.0385300879148361	0.147494290131478	0.133536761908515	-8.79740347045524E-4	0.015766222991099	0.0265393871451821	0.00893103312855582	2.12782706784927E-4	-0.0524409142512025	-0.0920220953341411	-0.0860330958690799	-0.0119945742189593	0.0648925173767883	0.0828273286292552	-0.0273481141402719	-0.0943156915753673	0.0847179084366292	-0.0487891280975339	-0.0633658212670059	0.0255090725843658	0.0756490079100323	0.011709642254133	0.0337489020432659	0.168936569590716	0.0149146468043262	-0.257522765433991	0.170157206853011	0.0354754848299877	0.048275441107269	0.0270112435103492	0.120152650680692
"113510"	-0.0453656741383526	-0.0330292985105125	-0.0585070618350908	-0.0319884095582184	0.0145897914739574	-0.117867423310573	-0.0752598063390704	-0.0265514955593316	-0.0936402157733254	0.0409704314025212	-0.107407214551594	-0.166196903492745	-0.104196627713372	-0.08327658696602	0.0347728785012066	-0.160969433783548	-0.120025383495669	-0.0306011054468325	-0.144873737141086	-0.0197636977891218	-0.0287730841940119	0.0569331188473487	-0.00422724482850014	0.0187487082973003	-0.0504076918008979	-0.0891826726173219	0.0121889176231127	0.0231400597050963	-0.0724206665820121	0.0843560321521058	-0.101122996988566	0.00187983275187264	-0.149897712792937	-0.105025259957219	-0.0770035844825971	-0.132906460898133	-0.0821729007261955	-0.119971815741478	0.1191777769003	-0.0662225268116128	-0.094786045154527	0.0160615318940429	-0.0500923866696495	0.0095932385900885	-0.144569941631904	0.00348334650602222	-0.0289532561306322	-0.038755872243983	-0.113598035659516	-0.124821023183077	-0.074957502053487	-0.0200469530965248	0.0458053884174812	0.0603610711918304	-0.0250487648545772	-0.0281539261025092	-0.0796867465027533	0.0192942718207294	-0.00844450350358659	0.00312376315577963	0.0300468826650582	0.00195687904599882	-0.0121583051018723	-0.0450331109479157	-0.036588339528566	-0.0813425392709455	-0.100275881932945	-0.0579203362479966	-0.0479745258969421	0.00727317709557809	-0.0928635720233964	-0.0190971440997594	-0.101135781163748	-0.0725979003453519	-0.161147442951545	-0.104905811936621	-0.0245886841254728	0.00159242046140395	-0.0881825682793372	0.0200004633634857	-0.0741199772691798	-0.0971977295973884	-0.141028838393047	0.0590567143000364	-0.0118231356949198	-0.0332390888989972	-0.0993498924605482	-0.019412880113311	-0.0164671761541095	-0.0959844983071628	0.135590293954695	0.0120670739782435	-0.0496666463630183	-0.114426719525597	-0.196344078789525	-0.00464617274532852	-0.10677428021555	-0.151601013835575	0.0302808554935902	-0.025618447051718	-0.0497460421175632	0.0169138047787879	-0.0486814949239832	-0.0321372734999277	0.156789245628525	-0.0232620202908769	-0.0714288500087735	-0.0499678365842103	-0.00161817482882416	-0.253692487331889	-0.0418745809560859	-0.00883422805169764	0.0762664268550968	-0.186828894323151	0.0430261341917989	-0.152269218569061	-0.067891684156696	-0.0895006957911368	0.0650416010301338	-0.0248404283289541
"55756"	-1.14066501139688	-1.00135668436942	-0.930829705103489	-1.1645160885678	-1.10697177567653	-0.869690114020484	-1.28370139953896	-1.19941862050852	-1.30808008814816	-1.11436866134522	-1.05615384086484	-1.2141323451509	-1.27917649918172	-0.9929892314603	-1.07465076007102	-1.49580809823385	-1.09418663619851	-1.14329997012757	-1.26789989291647	-1.14160195007331	-1.08343966774	-1.17803862366772	-1.06931661055479	-1.0844308691271	-1.19744737178879	-1.02119763538341	-0.944109764247949	-1.03462355873235	-1.20031316762436	-1.22476800714105	-1.27804718034739	-1.05152452668889	-1.2816036294519	-1.00136900168178	-1.23995240851375	-1.21862458884773	-1.18813742831347	-0.965634739371503	-0.859232737781828	-1.06463794656402	-1.03813256672336	-1.11317498461284	-1.01669427847587	-0.986970836682472	-1.20624568160849	-1.04005875915831	-1.41255208428056	-1.0758142969499	-0.966348343246768	-1.25817770112228	-1.19009491244064	-0.918413591420619	-0.931751248907689	-1.23599606070554	-0.920073333431683	-1.07350108256645	-1.1049062756765	-1.1975797092281	-1.16632247547294	-1.3192680562887	-1.29438209806735	-1.12609508889185	-1.27292122481929	-1.17308202004197	-1.15809637252157	-1.20316544867772	-1.19423249947042	-1.15463384425819	-1.05570935059662	-1.29811813992263	-1.20250136343546	-1.28067504608718	-0.905952447441309	-1.05663148892671	-1.39603703606557	-0.986025697038941	-1.13863473901117	-1.08139798990032	-1.06331279616056	-1.01733802226969	-1.28102567408306	-1.04484426482367	-1.00335797477206	-1.42185412210128	-1.12946699160076	-1.33528866196333	-1.21711391503589	-1.04702683936479	-1.29303930401215	-0.945160183469783	-1.04484099114068	-1.0841881288482	-0.977913454900197	-1.24044951472298	-1.07407005618943	-1.00632760620942	-1.236175947895	-1.24290314630769	-1.28878861192971	-1.00687243755772	-1.04185673496048	-0.871402403195034	-0.98448078033295	-1.13755642763987	-1.20065819484096	-1.16466574049704	-0.952415653175527	-1.00702341544697	-1.18799818077262	-1.08822780442803	-1.12276553706661	-1.09388952343781	-1.01970488898924	-1.18231990871143	-1.09661463481867	-1.03737356691458	-0.965520734827127	-1.05952699899701	-1.20200814235698	-1.28780198384285
"9196"	0.310715770281244	0.217870737452053	0.159180475368773	0.126172032955786	0.213368049998119	0.118085550800512	0.0969434501019922	0.134031817870955	0.0554364003072772	0.0483754147098648	-0.0139865662403052	0.197751722401279	0.153878559441397	0.158006272247672	0.259331852286147	0.269207643223468	0.187653397812733	0.194472285775719	0.21047077047557	0.214156043680142	0.183562689231557	0.16875821292133	0.0899415642493765	0.312351047788254	0.15606737492983	0.164525906548417	0.134325604521964	0.170260351290533	0.145906096354096	0.18481963923423	0.144075779733926	0.253467639922903	0.159220541941189	0.161998826415184	0.172551928103048	0.0936381377957291	0.199383857877296	0.191210069598957	0.197996273516727	0.229840717798641	0.252373340196617	0.0556576267185245	0.275547731015058	0.0807939426863045	0.128002814112681	0.283110767025162	0.250518461867046	0.144604113077767	0.134407579995745	0.290288217217054	0.327168439436874	0.0790311738976298	0.277662965560954	0.216126973490806	0.180687540733347	0.223882006217086	0.201582172593406	0.285247172939602	0.245807464335095	0.122885365961194	0.190249363365727	0.212741277888278	0.195867912435378	0.108310438787643	0.16141085643765	0.251377965439029	0.151337592585716	0.205579886729625	0.104834253836148	0.174691110205944	0.192071033666728	0.194967148234097	0.149938717198816	0.188474460190632	0.140249491587833	0.257617111817513	0.114459207394026	0.0913644716150459	0.114914239851388	0.183133638487991	0.22068936150199	0.0332802878614179	0.217643481150658	0.112389083166875	0.117007215880969	0.365781671602738	0.227002968128802	0.307586778658516	0.136069856688624	0.0868964325197406	0.206297328813958	0.22167733653372	0.314593930493687	0.246776747636343	0.119589885692633	0.137399595391562	0.254592742970229	0.160504326398307	0.123632004302066	0.173200605262829	0.282146743123199	0.17660661648785	0.0843754497545424	0.176378347478639	0.164245086590748	0.139046807210493	0.19870387152073	0.265954672271559	0.0926066989772392	0.242883131077533	0.221404433245785	0.158160554744451	0.205213401165981	0.251088226635819	0.258328621944706	0.148563224469063	0.220806839127896	0.120815090089555	0.174150710688617	0.252250868891397
"3775"	-0.0876316657734215	-0.00483011317220887	-0.0653823914293619	0.0173548402466683	0.0312955226598189	-0.0219873756975871	0.162177298673306	-0.0542122291846757	0.158171983935295	0.0788305711023715	-0.126438160179528	-0.0513843093578583	-0.0291953771404958	-0.0497120219734328	0.0109631915944133	0.0912259580707415	0.0957854385490152	0.0156994081502173	-0.0223017638408199	0.124104000945282	-0.0793051429123673	0.129195056957669	0.0518243119074978	0.0572807570400437	-0.0955439984425577	-0.0463323615483978	0.0840790615235758	-0.0431841776993309	0.00596022599865646	0.156124596273057	-0.135824257338892	0.0262199127546086	-0.214755903864551	-0.0463738026557398	0.019397421120969	0.175725343159719	0.0507928526591732	-0.0790301472409091	-0.00878048514348585	0.0637994111725585	0.115233497116424	-0.00855708660983065	0.0714933379709457	-0.0184962142758658	0.00484562128351202	0.112408151038582	-0.0666051429038119	0.0869527327658736	0.0745582223850331	0.0688074127841845	-0.0195407817470291	0.03511906277277	0.0922091481543896	0.0101757283890953	0.0825332989814483	0.136516620652098	-0.147730185579041	-0.0189703155609063	-6.57274228832168E-4	-0.0412674506515322	6.91287688094853E-4	-0.0150612220171051	0.0775198934939195	0.0990567699361324	0.066214014992253	0.0257588732647363	-0.0432567789946349	-0.0528935475533994	-0.0350960746582776	0.0167035343348128	-0.0853627495597776	0.00464718449273135	0.109946544886332	-0.0657481222141513	0.0170050585223172	-0.0892050318023608	0.0490935686622559	0.0667246270995501	0.117304140448789	0.0852042723135998	-0.00754576364323044	0.0996430212082717	0.0892674097804382	0.139561792242921	-0.0519567487254733	0.218524798654977	-0.128086231801108	0.0046419761335521	0.0295746839133477	0.149841598097545	0.0423010825441945	0.0852509085703819	-0.0343901322994481	0.106576480815763	-0.0844350041748059	0.107613063586917	0.0279342974694021	-0.186138101750239	-0.00843526945315662	0.038983815533246	0.0708420358439307	-0.0242859595629715	0.080491798633221	-0.0150542127927897	-0.0889659221286068	0.0433822955248746	0.0353823242014381	0.132870854973904	0.102709245007148	-0.0117008732086402	0.118157419255341	0.0480558570908263	-0.0519286652102958	-0.0632095637008892	0.0528883093422848	0.0961689494836381	0.0612250419375582	0.0991210593214971	-0.0294595410724365	0.0705084387200294
"10749"	0.102009157788649	-0.0192924401679435	-0.0295679465108905	-0.082676478524151	-0.0312264187672916	0.0433470591528411	0.0139813692843291	0.00527089500794585	0.0260108130197277	0.00178006657429156	-0.14626269309225	0.0309140717466596	0.060793421638712	-0.0818407344786426	0.0996375620500911	-0.0892385453341638	0.0403451048796631	0.0444267128957734	0.103852429503711	0.0770597385386374	-0.0529219663115966	-0.0530189860256693	-0.0180051859353503	-0.0156386258158564	0.0685168855002727	0.0472012471929175	-0.0899759948080231	0.0644488993419038	0.00566089944327583	0.0598756192543147	-0.0251178750946687	-0.0144944816437249	-0.048411730642095	-0.0293749780241252	0.00820711739190097	-0.0730850582884442	0.0228890555431205	0.0571114490946446	-0.0330700530807131	0.0181653985961937	0.013611434127395	-0.00896432789970216	0.118787826150138	-0.17340842531284	0.0441811300989478	0.128969498229446	-0.103837111524426	-0.131588600770536	0.036900445041725	0.0324358556539013	0.247665817266769	0.0547025073574083	0.0789932589365883	-0.13713564227783	-0.0555682268477912	0.142201832544896	0.0632838200930127	0.0635112514381369	-0.105442806221328	-0.0548489583292342	0.0505237159993392	0.0879879067521407	-0.0159496722639507	-0.0591019437434251	0.0887112247023266	0.0581419202389464	0.0930080735352707	0.029258795771457	0.0211041803020464	-0.103491142216065	0.145683007199296	0.0246861285291699	0.00314208999370776	-0.0397555826073761	0.0128908840577005	0.0737095790118807	-0.00570026427166926	0.0767129035085767	-0.00488985413421286	0.0958216510414612	9.23820831271811E-4	-0.0283892385358716	0.0182282595700154	0.0735388548159033	0.059954105327015	0.285426845699295	0.179364629126839	-0.143399327513308	0.0426323992671946	0.0880392449119731	-0.156019705781209	0.0479309259938508	0.224818625872041	0.0874365259636857	0.0248249802426513	0.0253790280172708	0.0362526897975866	0.058585987310038	0.0157252379940256	0.0803194723597759	-0.0274690728559341	-0.0323568755739996	0.0725433041896147	0.0734579413970651	0.0219129227139657	0.189224579412023	0.0252192561630378	-0.10897225028656	-0.0272224185201765	0.132732914696183	0.0572410630300748	-0.00271332962635834	-0.129907130346751	0.177894214742523	0.102437671166718	0.0266756243981253	0.0146283543790323	0.0264595773938478	0.0191090998008827	0.0683375605719534
"4176"	-1.15388315399318	-0.953773440478215	-1.25828401099225	-1.08405699910967	-1.04611207564427	-1.17367217126152	-0.977000962005346	-1.33083600916424	-1.18665349513944	-1.10354558459913	-1.08622584114961	-1.19373794101009	-1.1298881151875	-1.060239030408	-1.1594446591551	-1.33134178864945	-1.07392445252434	-1.05381655571936	-1.27261879163937	-1.09220267360606	-1.10180462746199	-1.12948137342473	-1.13742361325783	-1.14765097962773	-1.17246482075089	-1.08415050580688	-1.07539445590413	-0.971969778810142	-1.0924362514329	-1.28625081154062	-1.1725290543109	-1.22519282605296	-0.917922750062797	-1.35384727748251	-1.24552277378157	-1.16340448897949	-1.29470668847188	-0.952134116700692	-1.04064732467431	-1.22704356832868	-1.14039996574771	-1.03115474913911	-1.15586794306295	-0.878712745519957	-1.21304776857445	-1.19366932987764	-1.41354944683449	-0.931887349097479	-1.3963064281264	-1.12201465584633	-1.11786927046742	-1.18159927505926	-1.06871326106265	-1.1514300979246	-1.2821175487639	-1.21383291647389	-0.972370574614915	-1.26008817483974	-1.17846095926653	-0.769544102746001	-1.07707726037571	-0.962750314618809	-1.21760657874441	-1.06665525525461	-1.10372463613686	-1.1251880775366	-1.24658445596439	-1.1374291201106	-1.0927271450164	-1.14412208201281	-1.1164631917362	-1.17803693721157	-1.17044845114268	-0.960514979178721	-0.975627341234383	-1.14535208185082	-1.19516039120761	-1.05486305212171	-1.06766898630448	-1.32322400980759	-1.0906891123544	-1.04635445118364	-1.07812663352731	-1.30852016012354	-1.06539979853322	-1.2286099765947	-0.979961784149286	-1.21851067802522	-1.25197534863558	-1.06686193351226	-1.13175526374683	-1.15198469679909	-1.26694306544703	-1.30894066618845	-1.09122383368827	-1.00961098235547	-1.25754202789206	-1.051651637144	-1.16518479522667	-1.23467370681867	-1.18139782370945	-0.996373307873394	-1.0634309510565	-1.24785186137646	-1.10692842052357	-1.24986776093655	-1.00557478408109	-1.1940742524687	-1.11246118179201	-1.15399191115904	-0.930615347034699	-1.29531729256689	-1.23579309344932	-1.18603970678065	-1.2083688064426	-1.20524792430241	-1.18454360784527	-1.01113445000207	-1.06889588235126	-1.12797247674189
