	"ACH.000042"	"ACH.000238"	"ACH.000250"	"ACH.000259"	"ACH.000307"	"ACH.000448"	"ACH.000528"	"ACH.000618"	"ACH.000649"	"ACH.000788"	"ACH.000906"	"ACH.000910"	"ACH.000941"
"55331"	-0.0716047968370027	0.130140589840525	0.0876141982777965	0.0640005293958452	0.223220519308148	0.161867594517054	0.109258768885805	0.0871447641803813	0.139771675704572	0.103009682413344	-0.0715725442859463	0.0537623064256879	0.0948031204141443
"43"	-0.182198314072942	-0.366683030400588	-0.207100698761964	-0.296654571981631	-0.206623788461114	-0.266295415183839	-0.22247433124665	-0.211974790681645	-0.249797240539574	-0.391562554018866	-0.150727749528296	-0.275648823106544	-0.175380066232032
"10551"	-0.0158081429462699	-0.150909621502271	-0.012414737623771	-0.050280408472725	-0.0197020905355662	0.0216289805143841	0.0370420275373062	-0.0291812906964422	0.00900460969523902	-0.101923433040385	-0.0655171962796257	-0.0410184063978671	0.0520269763468903
"205"	-0.186763849041347	-0.318559338008582	-0.166264898609725	-0.210401261093339	-0.294216255845875	-0.365322756455372	-0.126919140368778	-0.174457146382848	-0.206936985273242	-0.142930738172618	-0.115019660585116	-0.222110867520863	-0.167440609672468
"51382"	-0.657514421536665	-0.518123903487242	-0.759506526486889	-0.633423134905182	-0.775810007571213	-0.477400198532235	-0.589640731734975	-0.800833891446787	-0.835914949284704	-0.761225265694605	-0.657485882880578	-0.430995630562486	-0.848733622905473
"55909"	0.290293107883193	0.285033166875385	0.341988098095844	0.33984818935511	0.30511214895556	0.292015596535866	0.300136022141372	0.202789463729869	0.328645356121977	0.40921129647149	0.249636840877882	0.319433472094761	0.321237424791459
"51250"	-0.119539447433247	-0.0938414659601696	-0.108087224303344	-0.168722417278516	-0.0914894728781663	-0.0926982580908614	-0.115092556702951	-0.169256260101165	-0.0145751874060514	-0.133548094212561	-0.0286915976487671	-0.117239534850403	-0.219091765495394
"969"	0.218333911468268	0.230635277754588	0.180324955473393	0.123780816823515	0.0811481820539526	0.124661402890137	0.108159029792134	0.0999808633897782	0.14395368193131	0.158815828486391	0.214814138062368	0.126462667433398	0.152686353419934
"51428"	-1.17833713285458	-1.02470402433053	-1.15025599574936	-1.1524547179851	-1.1896088709482	-0.883625053741877	-1.18664884080336	-1.33300763296464	-1.11908310295331	-1.20206705892458	-1.12462063231145	-1.0911239066199	-1.23248458056737
"642968"	0.0945833428689331	0.172577586473585	0.116191474088343	0.1590344294285	0.146121447941005	0.193586753320755	0.191026888648331	0.316682834284175	0.12636279623596	0.144722694191533	0.116891477327743	0.0868692362460143	0.282723823900281
"27022"	-0.185640904169553	-0.34147072861622	-0.256215362331309	-0.25515098650077	-0.229034451730816	-0.240650100247825	-0.327657191813956	-0.281368719269014	-0.229470662345541	-0.174092993264158	-0.257125136053443	-0.17631397045302	-0.151221637624673
"2558"	0.233431791998653	0.125726376325872	0.0608345421127352	0.202162742310773	0.0610327753166564	0.0489442843876644	-0.00368291614703768	0.115456893797523	0.0526312340623687	-0.0500987293565291	-0.0721889934016895	0.025993384805239	0.0424610486310086
"148823"	-0.0498206468527033	-0.0549465117055261	-0.0505214086492884	-0.118256975914071	-0.0153540591772276	-0.0326430266103358	-0.0939269739225397	9.25810994006102E-4	-0.0798623304877358	-0.101231650989603	-0.144999571475359	-0.128318989126386	-0.0236913213682275
"3456"	0.294337020334899	0.261351774173345	0.194993645283577	0.258514173781472	0.253481499780337	0.208618648775246	0.200209024579024	0.23451582135194	0.212085001251708	0.239996898452119	0.240372635648117	0.19274340992356	0.347040332272229
"3321"	-0.236368734716272	-0.166769972500535	-0.21890291572394	-0.256664626776331	-0.225445398842987	-0.40576972295588	-0.215267359953176	-0.28413397029419	-0.39225852433912	-0.33599296742525	-0.465121679885026	-0.272357259226468	-0.271166189053722
"3574"	0.160386602263295	0.115343510057053	0.117888831144747	0.104016374429656	0.227364328477159	0.046608223598369	0.0636801190411615	0.0820980827314108	0.0763491804903832	0.205044789170784	0.0904241371187964	0.124790747848526	0.0370058064386154
"3822"	0.194246008427248	0.251550616418301	0.211309064232146	0.303110410894397	0.236288260243956	0.155822737121561	0.127700123941585	0.262617367394816	0.212342957305425	0.214375703752257	0.244199859500904	0.190677569840421	0.181244488542112
"4050"	0.141560566244041	0.13620085845667	0.0637476589097117	0.166735166085879	0.0427223293287741	0.0401608442867931	0.0809553356509171	0.00653059726356516	-0.0127058373381642	0.0985847916584277	0.134788856145515	0.127187152086413	-0.00281897884211791
"4598"	-0.990600654876893	-0.804761715722461	-0.977129768969835	-0.8987542689664	-1.11103547606485	-0.656304588269719	-1.01788878045303	-1.16308475351219	-1.02023354875758	-1.08571123299561	-1.10666918635899	-0.908146620746845	-1.19777736696554
"114803"	-0.0082135992916979	-0.0538867883808584	-0.0350851937075542	-0.117278947259859	-0.0384489089416553	0.0174997993316652	0.0770104948453174	0.0545106853634364	-0.0518619900554379	-0.0671770011372055	0.0595924661841459	0.0377441486329558	-0.0305181316151158
"9603"	-0.301373260888493	-0.216889102015167	-0.212389382249043	-0.183639784080713	-0.249073369327434	-0.209572823540215	-0.150222094933575	-0.151046854082068	-0.226711200918755	-0.228780090312976	-0.204730643726945	-0.197504806837115	-0.115562726483254
"378884"	-0.0439476528194373	-0.188412483340729	-0.216521170302008	-0.156353966786439	-0.228791806034456	-0.0723326975892481	-0.267379177360711	-0.169346378699082	-0.0693248627053104	-0.140870713083177	-0.158916104787936	-0.160379294680213	-0.231520973860125
"219487"	-0.00107742379644075	-0.0533088644438715	-0.0332674035588428	-0.088853360204068	-0.056721044444279	0.0375435313606458	-0.00994845978489316	-0.0913277918274179	-0.133070631245861	-0.0516668270704442	-0.10727324335402	-0.115299164354116	-0.124589531883491
"26577"	0.0252203483642497	0.118850001317278	0.0790190028984181	0.0778549097457534	0.050818874955066	0.0392533451477032	0.0907341994278603	0.123728181189953	0.101393013978812	0.0798743688715185	0.0859896471140768	0.0834984195995736	0.126149200816243
"5375"	0.140458276920334	0.154420136786056	0.0373355317958402	0.0404555708011819	0.0337598279001629	-0.154599449871066	0.127987668634326	0.091637927177931	0.131061646729774	0.194178314627048	0.155437134243221	0.0839989453206754	0.116609611498279
"5423"	0.140995108209201	0.128229327357018	0.173823239672459	0.123104036469807	0.143149176909053	0.129851764659528	0.178129618595806	0.152206965660198	0.0922051084012868	0.139351083197489	0.155361934626314	0.170154419495452	0.168858698914287
"23683"	-0.0212289404292566	-0.00114126029385325	0.0392890338808254	0.0333155373955821	0.133730676747006	0.0752392239449933	-0.059947977523381	0.124203434042466	-0.0983775105218282	0.12641389529692	0.0694771356364702	0.0922429008709754	0.0346180832273288
"84249"	0.0797207315117182	0.0943303056743636	0.0679068306756802	0.0199514085409529	0.119205117669769	0.209291920756419	0.0392624040674212	0.106939800744781	0.0811703830185951	0.0850825952651417	0.0815799126743518	0.147009778327172	0.10087536969174
"5691"	-1.60130084752471	-1.6770687820137	-1.60242174147159	-1.68329255094537	-1.58072454029071	-1.53870967600554	-1.5315074770146	-1.61079096888217	-1.61031671111003	-1.64350642072484	-1.55263303439503	-1.5204563207595	-1.69069335843981
"5693"	-1.33005116805424	-1.34316058056668	-1.29893006240427	-1.45979408458133	-1.26425803143029	-1.46436686003015	-1.4469376514404	-1.38557134945668	-1.43501776522091	-1.20651560425228	-1.43251530951644	-1.50247549476027	-1.60614840375483
"5694"	-1.81720483929168	-1.75139137670334	-1.23592189706601	-1.44823801743002	-1.26469340182413	-1.84101880235941	-1.47956391435017	-1.57225892377528	-1.30249000887975	-1.55577979992018	-1.50259763816859	-1.65150989401845	-1.72100412029157
"10635"	0.197683320288135	0.0437464102160878	0.0978831593107204	0.14357652980221	-0.0648146382073964	0.0811962553561505	-0.137734370958739	0.0954252296270617	0.15749797436025	0.0680615933976276	0.0534524133650585	0.162245588088574	0.16478917341597
"8671"	0.126991527113359	-0.0486741053183961	-0.108391658059235	-0.0472322749080011	0.0686207289610083	0.0885906087423788	-0.0300574372366662	0.138221253114002	-0.0145867795020873	0.0204381287661314	-0.0132298918329437	0.0786592189289399	-0.0152784427742118
"6633"	-1.18303193095911	-1.17538311375911	-1.16632079584158	-1.30465912635592	-1.14684746437725	-1.23544134514664	-1.23061859182396	-1.1510699717574	-1.18404541442636	-1.12891143131389	-1.26161129414363	-1.24536377607976	-1.22149642609284
"345079"	-0.107736052299836	0.0326124581525517	-0.0684883780062348	-0.156626226519473	0.0641301023402739	-0.138339969634673	-0.103947032249403	-0.190038990459628	-0.149597165226124	-0.0577314260740309	-0.211811965158245	-0.157492414602047	-0.137880175308883
"79925"	0.219904954230091	0.238699792811109	0.199763389851893	0.217095343056699	0.280222211794691	0.186779569588071	0.170509927848564	0.156682624514292	0.239194090450851	0.159432798170691	0.172814614311094	0.153541615567123	0.18844889343447
"8417"	0.0580835363225467	0.105218720332994	0.0806841481206555	0.107164075882763	0.0853492609752948	0.0325289143406869	0.193769100463698	0.102296747323289	0.129104362343288	0.168862639961657	0.147803187042946	0.0599151926504773	0.106850131573644
"729873"	2.03956727068893	2.27022815536604	1.95877269162881	1.70142734314578	2.0831646011987	1.97906779206645	1.98776457621333	1.74117998197552	2.024223145192	1.98372006297251	2.03388241824264	2.02423217561552	1.86740689522107
"414060"	-1.47072332266058	-1.84411081798397	-1.48976882330281	-1.59685660128689	-1.57357023516557	-1.70241481327558	-1.57393666709425	-1.67682213173724	-1.62281215380868	-1.59634093384412	-1.58732095883067	-1.57289535234086	-1.59412449828228
"55145"	-1.31986675816118	-1.35897120747917	-1.27065713018815	-1.57406289636698	-1.57118045565536	-1.39987880663602	-1.5140318161256	-1.52207733990709	-1.50113375717037	-1.33245709341401	-1.34584884033783	-1.3062300341973	-1.73247865617772
"608"	-0.0616945361482063	-0.112068365756251	-0.116877437637473	-0.0866272974823672	-0.118959343550967	-0.0865217240388642	-0.0456643618651523	-0.0570037561008339	-0.159602471016017	-0.118860742425332	-0.0539495444177895	-0.0942757696659384	-0.153116927685334
"7287"	-0.310684084849739	-0.169028909691903	-0.339387943261019	-0.411664541995465	-0.273289689791898	-0.272799127395819	-0.36175971260859	-0.413843657093175	-0.328456720579235	-0.327440710392152	-0.251172233659735	-0.304085876768611	-0.40601578502144
"7730"	0.105314737770266	0.0520851297174296	-0.0489454611357007	0.0708800572136062	-0.0113700986494595	-0.0525568661454679	0.0845678930819584	-0.0442872227213388	-0.00128676356611391	-0.0464790742324314	0.0432477155970286	0.0665097402910765	-0.0746778740862907
"84671"	0.203479444942384	0.145842780757314	0.175009690390619	0.126115305232587	0.205223078863145	0.167026279436014	0.11897077224326	0.206021921431293	0.0855073104386986	0.160290967318561	0.139728424348321	0.167982830635686	0.151357805817598
"7587"	-4.18731422792706E-4	-0.0233942223166435	0.00133802419524825	-0.0192524053520853	0.0041522485269073	-0.0353145213453669	-0.0730751740535878	-0.0098179284071308	0.00359939474549615	-0.0312921257521732	0.0446189193628545	0.0155808929985262	-0.0411559516031172
