	"ACH.000017"	"ACH.000021"	"ACH.000041"	"ACH.000052"	"ACH.000060"	"ACH.000075"	"ACH.000097"	"ACH.000123"	"ACH.000137"	"ACH.000168"	"ACH.000178"	"ACH.000211"	"ACH.000243"	"ACH.000248"	"ACH.000255"	"ACH.000293"	"ACH.000339"	"ACH.000352"	"ACH.000356"	"ACH.000408"	"ACH.000415"	"ACH.000460"	"ACH.000486"	"ACH.000487"	"ACH.000510"	"ACH.000521"	"ACH.000545"	"ACH.000579"	"ACH.000588"	"ACH.000657"	"ACH.000658"	"ACH.000735"	"ACH.000738"	"ACH.000748"	"ACH.000760"	"ACH.000805"	"ACH.000823"	"ACH.000824"	"ACH.000837"	"ACH.000846"	"ACH.000887"	"ACH.000900"	"ACH.000910"	"ACH.000915"	"ACH.000943"	"ACH.001028"	"ACH.001353"	"ACH.001740"	"ACH.001745"
"51"	-0.00378876293011641	-0.465736272643514	0.0251449713476754	-0.134898943860594	-0.301525917392526	-0.117868506960113	-0.0981769409982871	0.0846184057150043	0.0812524647204478	-0.0188147969841964	-0.208950654980275	-0.102181189073227	-0.178669557679819	-0.089625635292908	-0.105901183113783	-0.196559179318718	0.066095227007274	-0.101353655849531	0.00741172331210716	-0.254086570520172	-0.125097833282099	-0.283836659530613	-0.102228467047068	-0.0618153334342895	-0.216144818277363	-0.246750982551031	-0.201046425440907	-0.00317964344086001	0.0658201937041678	-0.075301419496101	-0.0268976996852833	-0.213938746718741	-0.0907060603784729	-0.132228987128651	-0.109296504108594	0.0359323362943298	-0.135399974507485	-0.178460388314352	-0.0798960879182054	0.00944818370309088	-0.0753057222890642	0.0421091567664121	-0.0565888255574956	-0.112690863597026	-0.360329170903874	-0.092198109178454	-0.178886581701398	-0.0958649788554095	-0.0462257079967504
"267"	-0.16501837637943	-0.238951341971135	-0.0913303284411666	-0.247751834570654	-0.195524655931014	0.118963545692422	-0.303839808975515	-0.122743215727699	-0.286363156890075	-0.465386441870677	-0.226133106655278	-0.236303323078841	-0.239131137998061	-0.284167208449037	-0.160819305890425	-0.12596134297843	-0.226354502830532	-0.174260973614217	-0.179362942148863	-0.0479805641128719	-0.0902493092703227	-0.251380267844169	-0.240023794646555	-0.163089946010888	-0.210218591073667	-0.157784668845358	-0.0724797281967211	-0.185647257538315	-0.330094649683472	-0.188933127943867	-0.331461912663702	-0.375352624743632	-0.262036079813902	-0.100974941513655	-0.171501218448769	-0.233464246718021	-0.102154604745245	-0.289873737395206	-0.178120144585516	-0.323055158618023	-0.190458824347687	-0.281525987959351	-0.282532635588106	-0.328583204603563	-0.46519985730603	-0.213906413366594	-0.243344097719481	-0.265956695501122	-0.0557333430272551
"9184"	-1.87593695001582	-1.72242564099013	-1.76303824291865	-1.57470832594279	-1.69362411752475	-1.44105976485036	-1.56609565604648	-1.49227702186107	-1.69192938508068	-1.81127246339727	-1.54184981509372	-1.58194772522918	-1.90925674827865	-1.7442834962695	-1.44199737394354	-1.562155751529	-1.4943938938135	-1.57092560967142	-1.58824660785677	-1.8239423721829	-1.71934764638779	-1.45288280249596	-1.64216869710517	-1.4893988506018	-1.54096783723432	-1.51352442380143	-1.64036710239504	-1.82866235019608	-1.7431286398233	-1.66511166071353	-1.839032737289	-1.6068955735329	-1.65596455547895	-1.66831730736341	-1.50718877098113	-1.52565174755084	-1.62075213283856	-1.8125363502509	-1.71165312057789	-1.73518191409173	-1.61630814366391	-1.40414764473268	-1.36381356702693	-1.51115701734663	-1.73168980386698	-1.41799848960409	-1.76781761817788	-1.74287110462695	-1.84053936683276
"205428"	0.168805842296181	0.193877161112189	0.102466935101103	0.29707894695777	0.0946421159178523	-0.112747374362507	0.260525802145672	0.274684156121915	0.246673665836907	0.0713628492124207	0.164820687672642	0.0144241996731886	0.279508208968175	0.199400323990172	-0.0731581882938104	0.224044929544026	0.192420233748078	0.205477580130132	0.28403954820739	0.279432459399731	0.172613124285972	0.128732032499281	0.189045053931578	0.0914165620836489	0.205308106005272	0.108115711789539	0.16373455578482	0.424573441424328	0.0693504663260721	0.0574785026877773	-0.188605902717958	0.0170303185211894	0.143588469606109	0.174009469358451	0.202878033318868	0.0207699006083569	0.15602926529115	0.232837360833877	0.248480499837325	0.089075631394429	0.143589750238564	0.177019888633577	0.227292770798005	0.263899446026085	0.137890277246505	0.16554559185029	0.182903507581946	0.124506009142735	0.108411609505244
"890"	-1.10841802977182	-1.08631609180809	-1.1631554806541	-1.260981502431	-1.16617310244654	-1.2709653522053	-1.18679685648959	-1.1175718980916	-1.08074528441728	-1.10891004123023	-1.02276411571044	-1.20200169436584	-1.12739637727822	-1.13377874228115	-0.976998087736755	-1.03913820764851	-1.06777898111197	-1.01755478795824	-0.87450706077842	-1.19337919233907	-0.994965534544809	-1.23971631271213	-1.14017303654635	-1.16943310669658	-0.977156932195792	-0.985852751183836	-1.01623120704356	-0.950083927409574	-0.975387257506004	-1.19527365314332	-1.0983354431773	-1.08840876203436	-1.26148175841709	-1.28610046181142	-1.06666602101533	-1.04846500453514	-1.19514714445968	-0.956198106654575	-1.18041073624356	-0.97252235585286	-0.935628629191392	-0.973207558226385	-0.970583450763363	-1.05576808280454	-1.10864415270735	-0.977558967605689	-1.06387833013826	-1.10199969281441	-1.13473784109914
"891"	-0.353273467358364	-0.82446362385912	-0.883646370444558	-0.813903943236447	-0.72642435401489	-0.45767658205401	-0.726902310190118	-0.689740858571317	-0.386677652509865	-0.429146198140538	-0.79965926986785	-0.566322492499785	-0.800802940913843	-0.574293049720997	-0.660676501535665	-0.688644921585003	-0.633269078617024	-0.446049546002041	-0.630292113494484	-0.75633157609982	-0.560663904143103	-0.512173997633123	-0.635621541581368	-0.554349277594619	-0.695966956031082	-0.604822233499679	-0.783555473549359	-0.360044312017699	-0.786455160919079	-0.762311606834205	-0.378958022851092	-0.601262382553215	-0.738149204046927	-0.326020360425789	-0.617554485425914	-0.682217082081974	-0.893352205506234	-0.601425262708944	-0.713802127914266	-0.601311390449052	-0.804720063716958	-0.523728411427416	-0.453732661982457	-0.522854034307692	-0.702257924363387	-0.603185320481871	-0.7800658696226	-0.579856218362442	-0.482084658462983
"8872"	-1.60848567010709	-1.81376671529455	-1.65649213783485	-1.57371363593825	-1.6633299513392	-1.61290775905914	-1.6013116464546	-1.3950100415451	-1.62088329137261	-1.65818581659723	-1.51818723578532	-1.40385384905383	-1.59993389557276	-1.38306670101788	-1.41286473403827	-1.6285122832343	-1.38418799982848	-1.53927303143181	-1.50994979136591	-1.37021614990713	-1.73967299251426	-1.39299645941312	-1.41035687276294	-1.56596066384488	-1.5089099534412	-1.40427543229768	-1.51232061787645	-1.67162321577941	-1.42245514962265	-1.52963558105557	-1.66605714993876	-1.64519022969698	-1.59274561581075	-1.4210595590469	-1.27019396323327	-1.38766645705836	-1.52366663196317	-1.68405163870274	-1.70565556143487	-1.5393633470167	-1.45825650595242	-1.48668226065248	-1.52694878572495	-1.59354338652443	-1.42972259144953	-1.44187662363771	-1.66746455646433	-1.71470092256415	-1.60339271825175
"55143"	-1.59647947290957	-1.38522975663364	-1.38313378199704	-1.2007581407662	-1.49204509515871	-1.13013822139707	-1.10433683394362	-1.26149316544243	-1.10117218626784	-1.62654785798498	-1.18767558480632	-1.06812616184814	-1.49329756935073	-1.47454630590848	-1.32458286730304	-1.46018560374944	-1.27863927765208	-1.52175461411036	-1.55615415918902	-1.3776203641871	-1.35859813686559	-1.51049826488113	-1.32906850550724	-1.37767568258526	-1.31704124556752	-1.29573046835663	-1.16919879165513	-1.38853825911319	-1.23337142670096	-1.4064829457405	-1.43303316562359	-1.11384520863801	-1.49158204519684	-1.40829011471025	-1.19211369306374	-1.1639552022191	-1.39055138870709	-1.54158041510574	-1.37375261971741	-1.51978870615746	-1.31602775086019	-1.16396205442093	-1.44132619009826	-1.29725852931302	-1.33659979474411	-1.18733506735385	-1.38505203403477	-1.51017959846161	-1.34713828516843
"1314"	-1.05982431114162	-1.22991260650805	-1.2305210714911	-1.30825097973927	-1.11483860318099	-1.09868287337368	-1.25988910970889	-1.12791402003349	-1.29034868224618	-1.12047987609584	-1.18568449052501	-1.13847040599437	-1.32311576312134	-1.22563161399793	-1.15294145885921	-1.3150132247116	-1.3029551210037	-1.31386633758513	-1.30493859258161	-1.13829765589361	-1.32036642379347	-1.01354198552841	-1.0540848518682	-1.36157207718649	-1.39410332554838	-1.16069583613081	-1.20873009929924	-1.24052678784602	-1.18014203196416	-1.23763346565276	-1.31251218509257	-1.2988254018116	-1.32927208174117	-1.19768877879306	-1.24216446696871	-1.18875333415157	-1.29740285122093	-1.11061429797399	-1.188726949088	-1.13255183098768	-1.19663362512329	-1.02532033291433	-0.992736367253163	-1.2191604774925	-1.33113568624737	-1.28902431022474	-1.17842635533095	-1.19495329003799	-1.06737324067456
"9150"	-0.866794848298828	-0.807417931015946	-0.674624417421202	-0.596296233856061	-0.90838334461465	-0.750889258813008	-0.684726344061844	-0.802172328351364	-0.746337005476073	-0.923701712960494	-0.837860276196093	-0.661056791353518	-0.697102458771127	-0.794488934391244	-0.554504047487303	-0.441885249929432	-0.873272712735828	-0.979180545967198	-0.686280122904561	-0.818518141367634	-0.830275977742365	-0.782396701352276	-0.71394377315278	-0.843476041002658	-0.745897089843629	-0.640264523557003	-0.732166161425381	-0.683173834011899	-0.800085071005033	-0.91816396731329	-0.714665839482208	-0.8222059051582	-0.796331654485823	-0.73195436029947	-0.726151784005113	-0.752059046912386	-0.758898245725127	-0.817379467338285	-0.925512666433382	-0.788185404677714	-0.77414645166975	-0.522511254229971	-0.776975935009398	-0.767748770776531	-0.75298780728074	-0.788924526388544	-0.783897661945081	-0.83983355889671	-0.641848710498487
