	"ACH.000078"	"ACH.000095"	"ACH.000099"	"ACH.000223"	"ACH.000228"	"ACH.000231"	"ACH.000235"	"ACH.000259"	"ACH.000264"	"ACH.000274"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000524"	"ACH.000556"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000809"	"ACH.000824"	"ACH.000867"	"ACH.000880"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"22985"	-0.808887137974887	-0.538085238431957	-0.751633524276416	-0.482332831834948	-0.625092610389407	-0.75266743862063	-0.563286861709357	-0.724689570852533	-0.77834060733677	-0.597086959442138	-0.527722840662163	-0.720924900556408	-0.41677321094814	-0.547767184439187	-0.521642802511158	-0.523618771136976	-0.910060332027015	-0.529937904883981	-0.663497908258995	-0.752212855474005	-0.502657256186056	-0.619413736750169	-0.825229014224254	-0.554282520008539	-0.585908276266501	-0.524687001834964	-0.710079227676457	-0.782433244321537	-0.847373908808161	-0.7909380785978	-0.749459487645513	-0.49550441588764	-0.382793456248598	-0.784908044110028	-0.669379330354454	-0.551968774865315	-0.6449265721518	-0.702112995711359	-0.672942108692875	-0.87205829459129	-0.612421896057297	-0.596258315147609	-0.612515394438155	-0.639852191980015
"55"	0.0573788223567297	0.00983787494545359	0.129816698772008	-0.0264891135392165	0.0485468200292437	0.0599522464125745	-0.00550997535681145	0.0770354027279371	0.0759544888534462	-0.00869853889872265	0.0773026422670993	-0.112917820866854	-0.0751253981643791	0.0485583787050593	-0.0447271076854228	-0.0112657077775579	0.191336064000501	0.0535714083522136	-0.0824423651988198	0.0320544419906679	-0.014051716663939	-0.0430614611440759	0.0756949680259928	0.0763555664243218	-0.0457677343374843	-0.0436207922772057	0.0476555252232818	0.0818630606628346	-0.00374228179145962	0.102263922741365	0.101896268581718	0.075025965702383	-0.0494692539890772	0.0373083388512462	0.0685384963589154	-0.0390896469783674	0.0411720156784745	-0.0469176846736362	0.0849992290560373	0.10098959506829	0.086320703824879	0.112491204381867	0.0778898397862702	0.0561976855733296
"374355"	0.141027654019935	0.163084404140732	0.0539062348555344	0.0368160601462528	0.136349147338578	0.0761860956875918	0.12301483892943	0.128690871713304	0.173396942758966	0.229211602705655	0.237069308154132	0.132383637426784	0.019127883910155	0.10957051912212	0.148023854784344	0.171701939399651	0.150550183929214	0.198109898480724	0.246559903047532	0.0857593848926273	0.169943109095768	0.158708564362107	0.163406200525558	0.178924265547427	0.224440456746638	0.161432399296035	0.132637155918175	0.128055050528105	0.133879255102348	0.157618412889208	0.198232920297787	0.159563019072139	0.131679547322913	0.114414329454477	0.222888604454626	0.137293820040083	0.10593776020851	0.169042025823103	0.14817907727608	0.158434069466913	0.0748424792847017	0.112017882854055	0.208646416571026	0.0313588431036256
"29980"	-1.54793729574319	-1.53086822350655	-1.13571992430165	-1.53548243103379	-1.63164450314559	-1.16806001555084	-1.41548265545815	-1.65711204201438	-1.38960436577342	-1.42547584705027	-1.48357890118845	-1.20794431284137	-1.41137384247767	-1.79234247426274	-1.37308148029126	-1.75889629949867	-1.71752814669475	-1.65639465624196	-1.34568415561786	-1.40184482303938	-1.34626888891559	-1.6563593469376	-1.61457894610591	-1.71696152551576	-1.40594539862924	-1.773642138469	-1.33757323245976	-1.46521398164367	-1.36864230043851	-1.39164998287838	-1.56330093282866	-1.71996511278844	-1.76006054904748	-1.32122134758461	-1.59332193814198	-1.30836348026872	-1.23256582868335	-1.53567465066999	-1.43149281853454	-1.42102702722044	-1.3698795869243	-1.25756660598108	-1.53074656124744	-1.48780633081887
"64118"	-0.0748235784326226	-0.171261777561184	-0.0502513250482835	0.0639269115870098	-0.108819292668238	-0.091245042639106	-0.124958010657763	-0.218596749270999	-0.200273497155607	-0.143909962974432	-0.0546455328518302	-0.0356927537884454	-0.00264390954690553	0.0542849291029654	-0.123209670396478	-0.115424783526984	-0.139371640379594	0.00147457812765712	-0.0472400803653384	-0.188321524014317	-0.184733283147579	-0.13346173982725	-0.238675030976199	-0.0948362861207524	-0.174565540451153	-0.165030280579127	-0.090415060167403	-0.0811371631278102	-0.0987031306757643	-0.0674098731412994	-0.180394442853638	-0.17349191558878	-0.192932590606941	-0.173216943919743	0.00543006472890997	-0.0670008937151562	-0.0604201139883682	-0.0448595019618341	-0.116944599900155	0.0654651854381039	-0.0549384965195603	0.251429951574698	-0.0282944609639273	-0.142520752884295
"283635"	-0.11164932468905	-0.157679309993774	-0.0145281096766864	-0.125283038745382	-0.0163373478042344	-0.155523952910611	-0.127488256993165	-0.230715670695475	-0.148355288244753	0.0332925212550188	-0.0293591355782199	0.0447011093374794	-0.00413322383254695	0.0409905373260628	-0.110207216224928	-0.072453691328743	-0.0612646497003213	0.0336453677885781	-0.0958284326588915	0.0395293848217532	-0.146263397167246	-0.138005912418253	-0.216583491434022	-0.161045216410376	-0.0992053675523765	-0.0423334614288674	-0.0298889485883131	-0.1324014653323	-0.12953738504796	-0.0477751407893299	0.125799605580627	-0.0779041547244268	-0.0991518410473218	-0.0751644540547405	0.00110046072045165	-0.0920593902280983	-0.0426529125342933	-0.0092764158234675	0.00634922763955972	-0.0906189152825798	-0.0374561372935326	0.0350081954005578	-0.0315616775385497	-0.0509388193738707
"3360"	0.163995539505208	0.179505175017487	0.179618621972974	0.0969106535430369	0.113004509008857	0.0917858048027602	0.0549731500493634	0.180328813462439	0.0907929629630947	0.0750162441663084	0.198332460026192	0.159867816300008	0.0118665495023065	0.151981298184375	0.113758282219252	0.176454435141455	0.180652227290931	0.164778436771851	0.0923018945348607	0.113678467898181	0.143776706992477	0.166587441873759	0.199192282577549	0.206186571912532	0.139181405613954	0.126489292570462	0.137070234841826	0.122445085885891	0.180359107193619	0.119393782828241	0.181319086346499	0.0445986444975539	0.0429521266367143	0.136252324742738	0.233261402371212	0.0644859277922243	0.0916668096544202	0.110401073776621	0.16471118676743	0.0804299656297043	0.202442834234028	0.175161924567495	0.139593852883997	0.125910477669107
"23046"	-0.195328124931263	-0.177566401095628	-0.0699415522007365	-0.188458686102673	-0.0396648623081514	-0.292513859690174	-0.226836511825436	-0.266918986132824	-0.221036886532248	-0.197387265555444	-0.356945021835001	-0.258764383774257	-0.0734000104015183	-0.184054603693728	-0.197442739770863	-0.136783655866196	-0.230967884982475	-0.13965269380505	-0.157175454333261	-0.21174805183989	-0.254524780539347	-0.142096640076616	-0.169939048090169	-0.190594623427963	-0.228237108786342	-0.115271645016984	-0.247116684319815	-0.184870885677125	-0.162961269797874	-0.205745272410071	-0.286659075045552	-0.155833464450367	-0.234273195326693	-0.237134497746886	-0.337426085880372	-0.131745323818683	-0.0877420067046607	-0.205900197815057	-0.231401295971215	-0.199687356683209	-0.208393711935144	-0.358686109764094	-0.16872830845565	-0.0401927776137665
"3981"	-0.179150308911139	-0.196814940592597	-0.232339858740732	-0.106392161204855	-0.0794481400373624	-0.170082615434084	-0.0742469917417753	-0.28780484416733	-0.237672779946738	-0.293394019362892	-0.0248822486550553	-0.0697880180954416	-0.106287577273083	-0.0666011383239346	-0.19651733849017	-0.134651961405091	-0.216154991351445	-0.233451913784094	-0.157679679804528	-0.240537797315392	-0.167327014923037	-0.191417829136245	-0.133582882203871	-0.122865894334298	-0.104703995564561	-0.225009780649921	-0.147146603067861	-0.136771858425339	-0.228907063749515	-0.0321943271403812	-0.283162599695784	-0.201655839490967	-0.155569769461239	-0.116870466615041	-0.161051167146555	-0.179763274991446	-0.201996771264979	-0.0667644194283718	-0.0683542405355697	-0.256754945893334	-0.272227808437489	-0.102435657533533	-0.190102336796177	-0.151633184545418
"57819"	-1.45071617984347	-1.46283568122216	-1.32872028597317	-1.51756209141991	-1.48417451330092	-1.44139484560242	-1.38104872262253	-1.57817837940121	-1.53374211765918	-1.46247486035838	-1.58319491896892	-1.44180277870276	-1.44604972040167	-1.68263246457714	-1.41090603623997	-1.62171249397332	-1.50870844659564	-1.55892351992791	-1.50068088825447	-1.53450484257534	-1.44181516783176	-1.69982466041578	-1.54558919946952	-1.72680288258094	-1.54558969031272	-1.55174457198409	-1.39786889382535	-1.51107187294869	-1.39882623104498	-1.38905857710883	-1.60679213911004	-1.58627980117319	-1.59292488520243	-1.45788700541314	-1.58450382340545	-1.53303422640213	-1.38704207413993	-1.49249844058093	-1.45990780780801	-1.34485357638816	-1.48343814094117	-1.46578359746011	-1.32853386065091	-1.40461786203236
"338675"	0.317028099615399	0.157192989751032	0.224998893174706	0.205395441570197	0.150993398640172	0.296808834898513	0.135775047259801	0.244971238531865	0.290346892534717	0.284265945342402	0.340267068620912	0.238042014604763	0.209957416678253	0.156490102739508	0.264462901871681	0.179650475740182	0.333240016715222	0.255879615779418	0.191453850352043	0.122198368189306	0.197927200551385	0.36905984725335	0.115776219886812	0.260166509222627	0.272159000109926	0.207759262915042	0.26924287992754	0.262205103116411	0.182744396850027	0.277553075056428	0.296628646851698	0.229179097589598	0.161043283894814	0.198667578372078	0.205252213755336	0.18222850165856	0.23907120867917	0.27951604175807	0.172100649625287	0.34065978588218	0.193628266027718	0.29079441895786	0.166870635887638	0.315425278017989
"5156"	-0.138147630221921	-0.0880203904237227	-0.173174851286238	-0.153408546383287	-0.155144017493707	-0.229631371650721	-0.135277837915515	-0.283732600938891	-0.236899621967181	-0.130010496614889	-0.165052277044062	-0.196196428521135	0.00862179461248259	-0.016026017785869	-0.105971427394882	-0.227253491165354	-0.223831157243281	-0.10044424107306	-0.194498701476413	-0.217645463648199	-0.141565724326299	-0.105973274935854	-0.106992598974884	-0.157641685056966	-0.121625872488297	-0.0840788997932722	-0.210544704748749	-0.128388157887949	-0.177708769956031	-0.261392799202606	-0.287800093826306	-0.194956430770584	-0.131820954399887	-0.24279869818094	-0.219676203004282	-0.0914247533245712	-0.158593547907959	-0.232769244073914	-0.131133307713228	-0.24646024266752	-0.0803306234688921	-0.213504966684739	-0.107823890241611	-0.0691833660944686
