	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000039"	"ACH.000047"	"ACH.000078"	"ACH.000086"	"ACH.000108"	"ACH.000116"	"ACH.000128"	"ACH.000133"	"ACH.000142"	"ACH.000150"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000505"	"ACH.000507"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000544"	"ACH.000550"	"ACH.000552"	"ACH.000570"	"ACH.000571"	"ACH.000584"	"ACH.000605"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000651"	"ACH.000665"	"ACH.000676"	"ACH.000713"	"ACH.000718"	"ACH.000720"	"ACH.000721"	"ACH.000747"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000788"	"ACH.000809"	"ACH.000819"	"ACH.000824"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000898"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001028"	"ACH.001054"	"ACH.001283"	"ACH.001306"	"ACH.001318"	"ACH.001377"
"2521"	-0.465515907213565	-0.0849227165989075	-0.23889254218452	-0.0683208159042544	0.0658772535809233	-0.110536293140062	-0.140875450046992	0.0193057133940407	0.0178115950941746	0.055314827918655	0.033178505312363	-0.143930755563568	-0.0679962274860176	-0.0476618545442247	-0.0420107020265299	-0.047453041560448	-0.00374299401861795	-0.154916007842064	-0.163696967959919	-0.233518372469052	0.0765464032252598	-0.0896837111491717	0.0751922265813748	-0.284050728053723	-0.345183705628564	0.0798415754295672	-0.183991238962718	0.253200310951928	-0.141364989047835	-0.134981935877777	-0.0959566328024568	-0.399073049033415	-0.0471557913126614	0.00974017636057188	-0.0643303447488323	-0.0704483825251001	-0.231292436164062	-0.215680917530305	-0.0965803953229617	-0.123192757210631	0.0209782965553516	0.0831520874545623	0.0215053742959433	-0.0700942638178171	-0.145785328448229	-0.0234405468445532	0.159332196428802	-0.128503907595683	-0.0275606176318919	-0.54278322516983	-0.0280021176562456	0.0724184030746747	-0.041927874942787	-0.0240360542379112	0.0964939708708607	-0.183754390988012	0.0077301018998395	-0.208895513434346	-0.184090759319445	-0.0116592127164751	0.0515898984581682	-0.161247891024592	-0.110393806185955	-0.246650610891928	0.0936327905922953	0.0659732489975653	-0.331679346337403	-0.0162021663727489	-0.00497101067805261	0.13133280498052	-0.0691929880676925	-0.182625949283716	-0.0680680116541484	-0.166829646471389	-0.0732986790952967	-0.139013070764874	0.0326654370244458	-0.375455330655189	-0.179571680020025	-0.0400868627732155	0.0471938959431474	-0.194221270283338	-0.180524554173504	0.0808673221790365	-0.0689790293602187	-0.534807346850709	-0.179271124644425	-0.130082520386194	0.0923003883492068	-0.0998185801487934	0.0368521828862954	-0.269225785730651	-0.310489925731209	-0.254248869289998	-0.104015165584652
"127845"	0.290299754311973	0.228661409879486	0.301756419184225	0.246776421583367	0.32639487074462	0.423180430250544	0.263502665002864	0.33224598675019	0.227737764514751	0.29521416361246	0.242378005926166	0.14491758864059	0.188737050296703	0.205842811398958	0.291399210459665	0.279496060405311	0.240177622850234	0.303357231941591	0.218741940253882	0.28661756495352	0.290212188781355	0.185816581431208	0.2940296777704	0.281672892662011	0.26425251123071	0.235823446717927	0.237834566352033	0.33151816740329	0.378685273970205	0.2045330246753	0.228739869508171	0.312527778432822	0.298645907763284	0.234407688385337	0.197837846774512	0.232060890490542	0.305223349759774	0.240348786840486	0.265742364992621	0.382128792475985	0.207339554956865	0.317610691242551	0.266919789597736	0.278842652479103	0.214948043308016	0.22447055597447	0.297279996375371	0.27661608781814	0.248533381536561	0.240502646258116	0.295027431792572	0.19114426871213	0.355958117930781	0.149855745622881	0.241106863131471	0.298388687051472	0.18212681223487	0.216889611714038	0.230196045434575	0.171380495853902	0.193070122210421	0.268713336171957	0.248378345550439	0.2777890649856	0.240895893008534	0.220516312030857	0.345321869853381	0.215527523587915	0.296018565718969	0.267347191589915	0.176286969351183	0.244548194193372	0.183003052998698	0.275210363789024	0.233772286140892	0.246679423501471	0.325797187534553	0.337704767692228	0.320151317017182	0.175763096291502	0.135465266884483	0.256279429550758	0.326259634158925	0.29105963808654	0.285509461178433	0.199256638261652	0.352995764465671	0.270037615912207	0.175450604572066	0.289530446324937	0.213966910359277	0.290191284215409	0.231639978146024	0.257464463225626	0.240618215159664
"54707"	-1.03028358858534	-1.23033291005087	-1.01119975648566	-1.02666939444133	-1.24500327594026	-0.961099381905356	-1.12489224715938	-1.25266252609057	-0.998663150082705	-1.11492076231223	-1.2481358318365	-1.109509221561	-1.02262039537571	-0.865978674356711	-1.09557963859819	-1.17840925817939	-1.09163125217883	-1.01442217127977	-1.1175595581994	-1.0457740620237	-1.11067768184095	-1.05487565500729	-1.13840175628059	-0.967352264717068	-1.31939193702261	-0.986924339562625	-1.21896939780709	-1.09364429423197	-1.01606928640714	-1.29256091920855	-0.952726304923069	-1.23245219218314	-1.10077727520747	-1.26490763312023	-1.05807988988414	-1.06447764814077	-1.27057040885072	-0.978560857411453	-1.15002898800425	-1.1637010657223	-1.17186733153331	-1.14355647191717	-1.16028794016808	-1.06647172693879	-1.25197284272029	-1.21026353270015	-1.11657591335298	-1.19989333422896	-1.33218655471869	-1.22273644473245	-1.1166302210602	-1.06073747858011	-1.29104551159178	-0.950711217302262	-1.04175693170214	-1.116611620306	-1.1724150033117	-1.0567357836827	-1.0713656388184	-1.39521157251589	-1.05291769149839	-0.982618353564083	-1.10542678384728	-1.12885309896475	-1.01784362850378	-1.22859350671723	-1.08400355292345	-0.977123982243765	-1.12739243647877	-1.24021856092479	-0.995604639325408	-1.04905136390232	-1.34754214702021	-1.17342613933487	-1.03638927139023	-1.13214771420418	-1.13899737254375	-0.823115350214944	-1.09050682106903	-1.11661951183752	-1.2615473886044	-0.917900240774625	-1.10055629394119	-1.15940082612406	-1.04453066933452	-1.02378471553441	-1.40318485873969	-1.04748572677808	-1.18125555124566	-1.09913695775978	-0.988638406830963	-1.03104680975537	-1.15227614750603	-1.26257911530885	-1.19655148884254
"26061"	0.0933689259827335	-0.0184529440255691	-0.125080121148083	0.010235768450547	0.116955979970263	0.019263817410935	-0.0105143408372329	0.0729792960497966	-0.00158836461326607	-0.0413701086486842	0.0294922659936473	0.0847244017574027	0.138479269095764	0.0796217036783929	-0.183522664923057	-0.0478434647065896	-0.116523379637921	-0.0775305009259455	-0.0133887162446397	-3.48749567248199E-4	0.0224283291700324	0.00492541430846294	0.150919324203865	0.0777536631014951	-0.00954107334961503	0.00128505998176005	0.103135080623207	-0.0485130710616888	0.0654166948972697	0.0278985548959871	0.00781009871560862	0.0439514126742161	0.0133270697364004	0.0593851491583359	0.0213435073792993	0.0216974291889329	0.0598690994778347	-0.0558587768531298	0.0504798483194118	-0.147887444872774	-0.0362379514339588	0.0252530985593326	0.0759328769214891	-0.027488826506376	-0.0251899622067228	-0.0353144332573815	0.0654492477514532	0.0184216777913031	0.0521213081431133	0.107983705509897	-0.0922334950701768	0.0195712607380327	0.0716849970660417	0.0698017294774556	0.0135855186037257	-0.0417846865059251	0.0201674656364886	0.0589643817419632	-0.0720015346870644	-0.0267391077478114	0.0211879851491578	0.178547249683055	0.044574897307602	0.029349299583739	0.0617185318487166	0.0559364310476481	-0.00878795264127882	0.106024722220613	0.0541260786380472	-0.0140382081122373	-0.00750183691597692	-0.0173051153559374	0.0239467834246276	0.121858009825017	-0.0338968035024202	0.0909997424299302	0.0706891524669442	0.0977851539992849	0.112938611711237	-0.0212298431367318	-0.00490296477791421	0.0318169945897241	0.00296296308670551	0.104156074492647	0.0432164257458625	0.18612293141978	0.0145836730396874	0.113297958883626	0.0845171741997218	0.0272845661138951	0.0204003577305931	0.0410369029780213	0.0205673683928944	0.167316786916025	0.0292497816465775
"23354"	-1.12933444013876	-1.29140612166939	-1.14086243817124	-1.15376304255647	-1.03563612533362	-1.33573290272637	-1.05727999153805	-1.23673529624898	-1.18910100869577	-1.12949651456902	-1.0816728191552	-0.97061655055466	-1.16807171551266	-1.08601388337005	-1.09678495642031	-0.947839051447486	-1.20716225223338	-1.25593530886788	-1.17260697492424	-1.05991025113301	-1.0082101426502	-0.959873116740369	-1.15829633040761	-1.19121969185052	-1.3188725295042	-1.10257651275554	-1.26268978815632	-1.21087044605519	-1.12884134205178	-1.02783381157653	-0.976699548806956	-0.908635903250835	-1.28562837214232	-1.0961617188934	-1.06623070995397	-1.11953529998376	-0.970640714590411	-0.916530638423664	-1.02939458216594	-1.12904443047703	-1.1692168095896	-1.05881830709035	-1.07499738788631	-1.04632862260701	-1.22306357033798	-1.2581738163921	-0.797289836807152	-1.08454081254486	-1.21225495342818	-1.19722878021842	-0.791205988671519	-0.965655708721001	-1.25311217070866	-0.995419998179763	-1.17599036323323	-1.12175674314725	-1.0860722250023	-0.854694933650506	-1.13437952537696	-1.15023157763293	-1.12169277786741	-1.22924945528635	-1.13541992513658	-1.1211706451856	-1.18169061332596	-1.07921864060781	-1.09139202149018	-1.0474183712249	-1.06733561140652	-1.00941427227699	-1.15024880776669	-1.15228206162337	-1.12679427934548	-1.02268944438369	-1.08801782650816	-1.12867574049087	-1.14529166183594	-1.17946753750255	-1.18336236420927	-1.01216893253789	-1.44555435507984	-1.06880516340593	-1.20510019207099	-1.18854290696303	-0.974409016492146	-1.0363371699129	-1.10145933434693	-1.06511691924071	-1.08455983629524	-1.12399942883472	-1.17713098429058	-1.13719619094462	-1.25137583480518	-1.32464520761141	-0.938019488856146
"8344"	-0.605268832574679	-0.517469773988211	-0.44791803082116	-0.636949394991182	-0.883207652458194	-0.56191741093881	-0.74931337776428	-0.875690365324023	-0.635610857043796	-0.636748684551534	-0.75102837661953	-0.620615125943792	-0.673403764648003	-0.595043038547744	-0.62907276767281	-0.56162853650599	-0.979934985845832	-0.558774563936752	-0.57326399496201	-0.703057479928517	-0.605080748622862	-0.593825591236022	-0.593904615057998	-0.736809922190875	-0.664894133441089	-0.550519975837818	-0.61116239370623	-0.591359087249127	-0.623801689687899	-0.588905953775351	-0.640114623701183	-0.57891647478185	-0.510026906836959	-0.572519945116564	-0.502685461393567	-0.508394002118676	-0.556433127779889	-0.440846374251873	-0.531188191259793	-0.552555923697125	-0.575637042581859	-0.51132904524066	-0.671179030907419	-0.552226102481107	-0.62109832866095	-0.686517948266544	-0.604559561923519	-0.572178540430317	-0.757588764097129	-0.66033105398541	-0.575492430559943	-0.46537931942735	-0.740951754907696	-0.410441079589013	-0.522817047107426	-0.75010621102783	-0.442020431416332	-0.661797767161392	-0.525334792804898	-0.517309085640353	-0.644397740535598	-0.868884657712427	-0.564595380881392	-0.469620062286801	-0.554599225904515	-0.673806841875735	-0.653757314656832	-0.541363921173025	-0.480393405532947	-0.760811687588795	-0.621444799945294	-0.554326088915299	-0.49168956377992	-0.792249894976454	-0.578023513769125	-0.537657871552968	-0.772630035631311	-0.717618404068739	-0.570504986400671	-0.515301750982938	-0.618278056269554	-0.613145363389672	-0.609266304953792	-0.74005553546128	-0.533713630576383	-0.597440293369813	-0.529407659506979	-0.577841316417158	-0.613727719960347	-0.633750091412436	-0.520170234554603	-0.711585985015324	-0.524533921406845	-0.658288353188136	-0.574604246721929
"283284"	-0.00969743675325845	0.0270885141065578	-0.0625001403792865	-0.0636392221078066	-0.0608969630784715	-0.108983935712593	0.0524169914578412	-0.00630338813920341	-0.244631369443503	-0.169528835522814	0.00716675864639891	-0.17589458182558	-0.0787785021752894	-0.0447018967854111	-0.0851379727961215	-0.0759795996266308	0.0410326129015914	0.0326856325738831	-0.12294900868628	-0.00834068660524189	-0.101123249428673	-0.0552134844492058	-0.053501244172852	-0.111517206457993	0.0518963156230872	0.0213450738043716	-0.0788268390522109	0.0463089593507382	-0.141241919736438	-0.10811040348435	-0.105380054849711	-0.0982858478492119	-0.0774543661216016	-0.039909909163425	-0.0542293280678346	-0.0291106500900406	0.0430154128998588	-0.0481262430892443	-0.131236020555609	-0.147596992792383	-0.146206924496268	-0.024025779135669	-0.075609888513531	0.00191171051953788	-0.214138278620053	-0.0562252929938103	-0.0490150902681511	-0.2143698184326	-0.12436057198295	-0.159819771436889	-0.0632189086927524	-0.0192437982150192	-0.114416431796976	-0.0424487044524443	-0.028422876360434	-0.126552526325044	0.0522565506657741	-0.0132609688672743	0.0563008555535817	-0.125274450403174	-0.0348277000676971	-0.063969660685581	-0.0463878409135623	0.0802447483340996	0.0434370986289991	-0.130743137467344	-0.121128574837294	-0.0967469446373674	0.00455476533407811	-0.0893300148141873	-0.0218201812397363	0.0268355204107786	0.0820859155677158	-0.221464348440315	0.0180499531557823	-0.0145531479423429	-0.0987447089429646	-0.201912374413509	-0.135598022618028	-0.141817494959252	-0.130904378671595	-0.0381291357468299	-0.0761565580059256	0.0380227669203893	-0.0627200836289353	-0.0657617295503133	-0.140530325401068	-0.0309960973447199	-0.155069501434656	-0.0186423687612285	-0.0443895840145358	-0.139821917159625	-0.0202604846211439	-0.15942681386175	-0.0861637919085246
"3570"	-0.335804379394639	-0.143662219988484	0.100269797925646	-0.0726364776986442	-0.2242008581566	0.0875574345756692	-0.0431322115657427	-0.193180083384448	-0.126272465549959	-0.0479133588502002	-0.0234564518114579	-0.0679199658167021	0.00631553836543122	-0.098805515530443	-0.070339410996186	-0.0580404589690802	-0.0979204236191293	-0.0278855862519927	-0.112861769758465	-0.0576668269447553	-0.218085087307054	-0.161351986246715	-0.0694375676247945	-0.0784592613500153	-0.0834667384098296	-0.0890110066750487	-0.303143056484705	-0.0601318097841388	-0.0292026466957476	-0.153115320578889	-0.0151610900012245	0.00266663492782866	0.0472192440219368	-0.0486847335016651	-0.117975380598411	-0.0293578008177282	-0.108469091688958	-0.0734316442530074	-0.201280402969181	-0.0405991696927551	-0.0296527720317863	-0.0601925133056942	-0.149952000032076	0.0234866068057361	-0.11922691840673	0.00220294822447318	0.0755647703104221	-0.117878794254319	-0.15070978327103	-0.0844331878826616	-0.141000411356471	-0.0394312822026566	0.302561331797115	-0.106428571199858	-0.0801541282072973	-0.17727274912481	-0.108323461330225	-0.220104912088495	-0.0566176210468173	-0.104945558646833	-0.0344842417510636	-0.109386743535927	-0.00193883289690508	-0.0774811920461212	-0.0272397229813751	-0.129467303597823	0.151685074683938	-0.0148205134104087	-0.255480059977764	-0.0591092983215278	-0.00843132644520846	-0.0116683087208129	-0.269945081305041	-0.18708770583116	0.00543971748365045	0.0363493547591548	-0.0931657176299239	0.0456388296544038	-0.0585417406541468	-0.147751512223475	-0.227179287131655	-0.0743362556035618	-0.0339421350204958	-0.168400003711308	-0.00761178108488633	-0.213408312357605	0.101943698715542	-0.0942818841638906	0.0347946674548694	-0.0866698964084701	0.138225402717504	-0.027133643926919	-0.153372534896676	-0.218876494161506	-0.159456622340456
"400569"	-1.24337847775658	-1.22418344252786	-1.13564941482641	-1.15614841660102	-1.28620621902007	-1.2686721687345	-1.35804665706923	-1.34338308817031	-1.11937477149183	-1.19174825029487	-1.33790472836309	-1.0722325919939	-1.18921967581636	-1.20699227198111	-1.09893201207632	-1.35070251358056	-1.30030982788722	-1.15818045339235	-1.23971890721557	-1.11418745633746	-1.24783020407913	-1.25691402771757	-1.17244535764355	-0.960239705254538	-1.55564044687754	-1.0634175001646	-1.37050392914014	-1.29305821994879	-1.1303929196939	-1.28077589115529	-1.25877138270595	-1.47733641307203	-1.31266407745438	-1.14897901632993	-1.25723932966823	-1.42580972782974	-1.25687951751701	-1.05500318751891	-1.32296572521695	-1.3440500701747	-0.967432529697355	-1.29812186872644	-1.18749795198855	-1.13619132857257	-1.21938751986778	-1.22883305515138	-1.2241446810795	-1.39202973284298	-1.20913250156114	-1.22542931675948	-1.29975868275462	-1.38882849333719	-1.35679970316987	-1.19340399063916	-1.22359878844881	-1.27549018556059	-1.2339762812858	-1.33808137351232	-1.28746961482548	-1.36864139313035	-1.06927181235305	-1.16648361638319	-1.16262112019072	-0.952552821867829	-1.22682116456776	-1.33595801211791	-1.26584257865664	-1.20254652334466	-1.35528496915033	-1.19867761686695	-1.11367288664095	-1.10887108222788	-1.22974812675184	-1.5152948948567	-1.10868794429113	-1.57930779601034	-1.1383163547364	-1.2125450101789	-1.26188220099138	-1.09992830163928	-1.19067113716381	-1.3847485169938	-1.11674086740269	-1.38775450692069	-1.17598983612022	-1.31055975207462	-1.4189885424336	-1.00804894409621	-1.22365191047551	-1.15720657406135	-1.35375585437333	-1.41228302516752	-1.28200009267625	-1.35382804793483	-1.20586940100471
"7936"	-0.401276850422003	-0.346266221993133	-0.534565799997036	-0.396400612675962	-0.439594043388402	-0.635165877919527	-0.402225132256292	-0.356800989315787	-0.408598336710199	-0.601584603577925	-0.586235354889189	-0.489815696618739	-0.307807212621836	-0.435250334975592	-0.529914139761418	-0.329069555918788	-0.41519966951691	-0.372476533038414	-0.506045936711589	-0.602856823688273	-0.563510526494669	-0.500010914320429	-0.545295545676481	-0.472408957856679	-0.663282639199585	-0.527597587048509	-0.344827184799595	-0.587402105566157	-0.576266410135852	-0.422880264389761	-0.317255713309887	-0.346882758180201	-0.300557791724999	-0.413838316601766	-0.43852232503898	-0.480513392083982	-0.506875976855461	-0.427638389096053	-0.293155391177016	-0.47463566368296	-0.410499050707041	-0.385638650068645	-0.492127781138181	-0.375031382025469	-0.431821886768285	-0.505722385367874	-0.283825084651625	-0.606128254824647	-0.458951894089951	-0.704922140184549	-0.359783856409658	-0.125188759528184	-0.440793096172948	-0.307228180104239	-0.453336025112275	-0.632788816714712	-0.360290283675895	-0.36816352497955	-0.450023229483156	-0.528652270896063	-0.423757819718615	-0.683733507283896	-0.437797654997602	-0.55663260189083	-0.517309792279309	-0.461424116265748	-0.581947353571499	-0.310127461833102	-0.541808861275119	-0.350918276731669	-0.600028435404375	-0.341996743028931	-0.357236449819524	-0.567992492340265	-0.439003129259441	-0.372263162559782	-0.352662362122584	-0.378911176109846	-0.502889470630694	-0.451859232532858	-0.253520190089692	-0.500768018335571	-0.485956844840993	-0.425041676499729	-0.423789800802925	-0.622679785671165	-0.369621992272811	-0.42285337148155	-0.480615286010044	-0.27462425971965	-0.392197458455427	-0.735741255222875	-0.314278260970378	-0.438777703963746	-0.503420341826661
"51406"	-0.535890746831884	-0.451952128100268	-0.709609991466931	-0.616048322080646	-0.704558760050408	-0.62544295409007	-0.337096858715601	-0.497683257356621	-0.512023551403487	-0.81087140745718	-0.671318416270324	-0.429275962262783	-0.432234278170654	-0.549395200563887	-0.47154099272084	-0.772292668390361	-0.61069678797647	-0.494694384168498	-0.545330704150004	-0.569945974952105	-0.68325985232607	-0.65304402613039	-0.548822547057802	-0.663832157202379	-0.806810449560039	-0.604592012338899	-0.516788689565076	-0.590405110038399	-0.671500230470153	-0.467010121499838	-0.612859908225121	-0.362907451755089	-0.378781032791145	-0.402890863066687	-0.546931304905769	-0.626996492036433	-0.542526240107537	-0.500883323702407	-0.316932600442182	-0.887047138095068	-0.550669719079794	-0.765211660131273	-0.77140353242097	-0.469686463647765	-0.74372179243774	-0.659601134712138	-0.569333031222725	-0.376992682480627	-0.552381815644023	-0.75498262384308	-0.585605520230223	-0.274029079494313	-0.448191099935108	-0.627965017211301	-0.600797235349857	-0.705810956828177	-0.538098711125361	-0.57829782886604	-0.622544009370527	-0.758632782348455	-0.622990246663327	-0.293824258865295	-0.608214059255745	-0.57744042545624	-0.665758668219912	-0.934874185696178	-0.55108613329382	-0.724266110927867	-0.67387425840545	-0.551459370711829	-0.5018361306669	-0.495500873755147	-0.632195319720324	-0.723467526051231	-0.521392755800492	-0.692448162775501	-0.80981798092463	-0.535387863114811	-0.648729708568392	-0.553260574632305	-0.416598451253345	-0.632989140009552	-0.532887520625563	-0.693354350921153	-0.593298457771748	-0.91707053914626	-0.454974709465739	-0.834444164869745	-0.663582201996254	-0.573023648511277	-0.372222574129164	-0.836899347514496	-0.577774384242825	-0.78349376631095	-0.505305102516832
"9315"	0.128873256006515	0.086380617175897	0.171090636104426	0.10088153586524	0.220615119143357	0.133423557180199	0.190327513586931	0.115807125608563	0.257985798257966	0.274533341101776	0.268381482172982	0.194139013568146	0.208209540114081	0.133224369309831	0.171543442284066	0.292330672376159	0.103422748007195	0.0986597494762475	0.194485374201198	0.0485846284197564	0.249265625925759	0.155091714499141	0.141414391438862	0.275726196130509	0.167386729156366	0.13185950416527	0.144122948188486	0.193071617671088	0.201542430897269	0.345737550387879	0.200963135971616	0.236404021456497	0.184427622001264	0.221985518891199	0.205441310101805	0.127441804770938	0.143686898542915	0.231547574930888	0.181550541040113	0.196955496052451	0.20009137298637	0.204998838531601	0.209849062018453	0.14257313425533	0.193291654589567	0.173634721934067	0.218292622706364	0.242794744737079	0.195508948651973	0.257432238667137	0.0897852061408799	0.092195549018348	0.0998963306031819	0.195078666950819	0.179156776401176	0.206296138569578	0.0661468373872598	0.132206341277862	0.292149061877832	0.118781141585931	0.165925415319827	0.26397726296995	0.2754311932281	0.156818624263272	0.2175616814535	0.189945201245806	0.186804567494856	0.0567675374588975	0.0704160630643614	0.175145969407379	0.206016139372668	0.0916117559911669	0.168142685306127	0.299514196804127	-0.031227564485235	0.175977492744522	0.218960440577332	0.150932706027381	0.147008383789812	0.117179784785874	0.133344762392298	0.253455045542708	0.144699658961161	0.13818346275104	0.158435567785819	0.300671862221344	0.161020209453214	0.115908629089421	0.286343935887356	0.146186188361655	0.207589526888507	0.224963921078758	0.152647997298552	0.184852095210766	0.0443741884430592
"441933"	0.110452225935852	0.221136345925456	0.1864528766918	0.185272192479493	0.187660453994791	0.160065782082363	0.0914530642351532	0.107342046093792	0.122099706891976	0.170698322209203	0.203298394044704	0.152812975161514	0.239414763718753	0.251909366162389	0.119045155282411	0.157127137993257	0.111654188097777	0.161733795140333	0.102235467584429	0.175905697590024	0.0704567628820496	0.174123092530893	0.197453777384863	0.216261109561773	0.239787749764903	0.0355942943802647	0.250718984710511	0.0971959858753889	0.193513100334121	0.067529489934437	0.0211983407065734	0.108661529130458	0.291284148630682	0.0784745618065995	0.181141978003846	0.152984777974331	0.090151636706303	0.121844874796446	0.132248187147028	0.268498647394527	0.0946398480707375	0.0702995546673751	0.158152474484484	0.133768238063877	0.209230079355617	0.0580396404837777	0.0273056496782309	0.190116675896364	0.128495924200655	0.177671911304428	0.033640894972912	0.0527167769481301	0.0760252382767105	0.166172601965651	0.164710394880766	0.189085715238661	0.26338504136775	0.0897133212115316	0.0447582224313116	0.274429376623482	0.108934653930317	0.20214186259204	0.139294193667512	0.2004232544917	0.221070035111299	0.159996228925063	0.141005843210251	0.145298593463241	0.223866968169045	0.231969689651935	0.342927381756703	0.079787577447745	0.171277639447201	0.112386050116808	0.0364338081237572	0.0817508975633284	0.12882848896359	0.161516682769925	0.205425844824221	0.102859544383042	0.050238530966612	0.144653455466019	0.152261517495436	0.0796031410938089	0.0217149882602903	0.112790187913704	0.218143154559035	0.247843773603464	0.059092458549891	0.10655441606457	0.249890423857894	0.183791953998708	0.137366033375044	0.156287965616362	0.230427025520617
"55644"	-1.01654456329567	-1.33818263063601	-1.11575666097118	-1.19800089513475	-1.50265043689772	-1.13412882482512	-1.27672567171153	-1.13754457169125	-1.21578268261565	-1.41692589154995	-1.18595284260091	-1.04313456998371	-1.07916996782641	-1.27171013375965	-1.16045983664466	-1.29201828086285	-1.33468353348975	-1.1063380896948	-1.20382750605731	-1.1510375821889	-1.24818776420137	-1.0890115393317	-1.1615371068487	-1.13702579254197	-1.34020798692043	-1.20568934833217	-1.32189486749678	-1.13402978181601	-1.37639732839126	-1.16397218431971	-1.10747659612877	-1.18353773457141	-1.11503112969859	-1.25850026973023	-1.16369392227596	-1.32075588957454	-1.12103968106323	-1.08793585374324	-1.18228544473201	-1.22146353527809	-1.15340478337848	-1.21371621063612	-1.27093711713563	-1.157198764267	-1.13474372208525	-1.01848839793839	-1.34345731615689	-1.1960268912498	-1.18931906030153	-1.24661612816548	-1.21410503332183	-1.12389937100701	-1.15411839311609	-1.11773658254287	-1.3668300469793	-1.1932026274068	-1.24156491601184	-1.13521441894605	-1.04438931645049	-1.14324866523289	-1.07118202793337	-1.17181696896676	-1.19926475340081	-1.17139453104979	-1.30000503292836	-1.37423348528665	-1.33929916331341	-1.11403675058899	-1.27258541439483	-1.22353567763223	-0.963954679556941	-1.21191656671005	-1.05585043237365	-1.25223537270679	-1.4677433709977	-1.24449304584983	-1.26346515464832	-1.23609863854034	-1.41938315856948	-1.08059152149695	-1.46134245914256	-1.02730298835192	-1.09606322105395	-1.26065497533794	-1.20922779955955	-1.20369342376651	-1.2419292004718	-1.1970357981108	-1.03727974602444	-1.24568297232903	-1.23205680390098	-1.07163897283792	-1.17984587644045	-1.37811963700584	-1.17662291569869
"10471"	-0.935022906087665	-0.941936720555566	-0.998161549088992	-1.13163531732539	-1.08428048167669	-0.799708278722958	-0.81209928990329	-0.961401863948188	-0.96378560897011	-1.08210515246626	-1.05453728602861	-0.895776642785504	-0.933497216256201	-0.880709397775869	-0.784545031603113	-0.912115863862501	-1.0704558764317	-0.998644643083381	-0.854728546854039	-0.949295341689746	-0.963929273066595	-0.965655507657685	-0.951694370351203	-1.05161267051024	-1.07712718117379	-1.06054825083468	-0.950472243678714	-1.13712894757733	-0.964237855435557	-1.04586152937271	-0.8618686203513	-1.02235987145769	-0.880010711027192	-1.09583283511215	-0.87192671118108	-1.10409403125364	-1.10257431686086	-1.10224062869168	-0.873674608056071	-0.931227307976826	-0.962761889526712	-1.00397530166845	-0.979824536772528	-1.04438104273466	-0.996088636560063	-1.10991525903258	-0.807771485825965	-0.906267119539763	-0.976277314371714	-0.899241504874224	-0.819164952441072	-0.691263763887107	-0.80281403337017	-0.859120350031937	-0.951870652332274	-1.11355906831565	-0.843150512221918	-1.01790293021357	-0.859933088326539	-0.88453343991841	-1.00465662416127	-1.0905549067481	-1.04776195042414	-0.92353641383181	-1.02187181842173	-1.0416677684829	-0.897935118392798	-1.05146812704717	-0.930139007795585	-0.901504076283051	-0.920506554992052	-0.8913691402305	-1.04471588451476	-1.03166563058644	-0.863676671562141	-0.819476481044874	-0.95370652713147	-1.050502377756	-1.13582520157615	-0.889150714530082	-0.919699742465518	-0.737166660348602	-0.847532848874076	-1.02856095728513	-0.863225215556241	-1.14198763176748	-0.974035925617877	-0.965036847483998	-0.937936836871788	-0.850512451826862	-0.957179269103701	-0.880249205232832	-1.12348562693712	-0.91375855116384	-0.972097193994357
