	"ACH.000067"	"ACH.000086"	"ACH.000087"	"ACH.000118"	"ACH.000138"	"ACH.000146"	"ACH.000183"	"ACH.000261"	"ACH.000288"	"ACH.000308"	"ACH.000329"	"ACH.000348"	"ACH.000416"	"ACH.000420"	"ACH.000476"	"ACH.000488"	"ACH.000510"	"ACH.000528"	"ACH.000571"	"ACH.000601"	"ACH.000630"	"ACH.000706"	"ACH.000734"	"ACH.000783"	"ACH.000823"	"ACH.000824"	"ACH.000851"	"ACH.000862"	"ACH.000889"	"ACH.000901"	"ACH.000910"	"ACH.000947"	"ACH.000969"	"ACH.000986"	"ACH.001028"	"ACH.001368"
"402"	-1.37667015172797	-1.08560986281985	-1.3602041082078	-1.06215192661117	-1.16816912725234	-1.07859276557932	-1.16169006971676	-1.07136750117953	-1.21120543730956	-1.32422217670565	-1.29840991110394	-1.20087909440242	-1.10471374360801	-1.09297936155489	-1.20385844494171	-1.08996867634658	-1.10933428830096	-1.25461016509192	-1.3607706537182	-1.17545656167755	-0.984196107361265	-1.21136828220098	-1.03849044269602	-1.39744536394415	-1.14815395520219	-1.22404266477435	-1.01530753423731	-1.09099472715641	-1.13462940392787	-1.24732877106064	-1.24884699014892	-1.06057239331145	-0.910241609586597	-1.08584380420745	-1.23566834647833	-1.05934780306921
"388125"	0.00883849937859423	0.00477158370130203	0.0965195563150504	0.0557294258496017	0.133271788040311	0.137263410426226	-0.0238018699727514	-0.00436181548218658	0.0610502763609215	0.135131604273417	-0.00149982883214821	0.136225304864891	0.065804431402768	0.0976447840574989	0.0229094047954513	0.122358058086687	0.117114378920955	0.0636717299208996	0.169787959677554	0.105754871261936	0.0754114363895711	0.109726169575414	0.0163435660588942	-0.0100539826986419	0.173362766294739	0.0735525268762085	0.00271342857668643	0.160276050922695	0.11307686401668	0.0781799227733096	0.0646174777288801	0.0915601955142681	0.150949110397141	0.0348505177813303	0.0660764070782962	0.179962314837659
"445577"	-0.298915740360281	-0.299775525106872	-0.225717350076596	-0.302346611961701	-0.375812872572701	-0.349300777109415	-0.250180478680737	-0.245540604779254	-0.208283290457896	-0.30817978279364	-0.248001624511227	-0.268958466457375	-0.354376844451637	-0.252443810085251	-0.226332219104709	-0.245943758645164	-0.204922252472801	-0.294999656718476	-0.260744800441909	-0.225467328207418	-0.284264574632904	-0.321903084637679	-0.183791962570803	-0.263043852433789	-0.477544005882903	-0.317343981097218	-0.263213338064937	-0.424771949627504	-0.442308305598057	-0.283110952869528	-0.195418666148356	-0.287991330405088	-0.226287757310237	-0.404106282196535	-0.323158553319711	-0.389416627957914
"84319"	0.156873894971848	0.159408367768178	0.00755995465066823	0.234632220630664	0.176801587266522	0.130700238068761	0.0389749563980472	0.197398388429686	0.109939951442346	0.18738606882234	0.100850006465313	0.244546366529868	0.144853136577306	0.23600133532942	0.107489824946392	0.0807797660211865	0.199687053007302	0.170701921395288	0.185110310039436	0.268082149740801	0.114184779942451	0.148767432459682	0.109863939787218	0.143411190030806	0.198597082613978	0.189363525503399	0.16496415056774	0.137625599167068	0.168250822671083	0.0812065406757149	0.26562403370462	0.217579322968125	0.167404296185428	0.0825527378991247	0.106897181815073	0.163224481331977
"1436"	-0.0108991589729899	-0.0296749780847698	-0.046515769506446	-0.0107601204064079	-0.106969733044345	-0.0976990800896641	-5.89474149692714E-4	-0.0769188515902238	-0.0638348710795603	0.00720854240267162	0.0187385123089645	-0.0713595186886853	-0.00713965522797467	0.00295795715476899	-0.0736648202907418	-0.0372954808092225	-0.0500592105328487	-0.124618980744827	-0.160048063911905	-0.0589419281684351	-0.00402943070567649	-0.0323406443398457	-0.0664842109870251	-0.122269407269266	-0.086184760878434	-0.186241616385349	-0.0673628934558486	-0.183079976898735	-0.0604876860543606	-0.139591209082106	-0.169309740499078	-0.057539663589319	-0.0810031818811477	-0.133293027283513	-0.133634818655698	-0.0531959749390256
"2920"	-0.0311592541957152	-0.132358138107479	-0.239061261283769	0.0175680137605322	-0.0553038166810801	-0.124598439994614	-0.00486116945405867	-0.0876659679846154	-0.0731673409417642	-0.0696522265347285	-0.0623158003157499	-0.177987243405168	-0.0704554399483138	0.0031319932508561	-0.0703775203649878	-0.00552161683225242	-0.175607727892155	-0.0445627182941434	-0.0421590400736889	-0.128715370843346	-0.0430128454186208	-0.118754247505999	-0.0862867221696132	-0.0963753769811551	-0.150679177658914	-0.182305764493512	-0.215106599521121	-0.0632383904652581	-0.13633270657126	-0.0791172279129578	-0.107113753176861	-0.120325484083944	-0.0487912273657368	-0.138656326694402	-0.131889750471655	0.00488614587745132
"54360"	0.044885658407972	0.0923774914434322	0.332084655912898	-0.0290108840559172	0.188182052375621	0.200675904778382	0.124850489023838	0.149274502802288	0.190258298049291	0.187655065489939	0.127525745365859	0.170944819066971	0.167780837375755	0.210949983932935	0.172455242698332	0.149290023525611	0.116762454039722	0.159204856772848	0.155375826207003	0.11741730103673	0.0280721548925448	0.10459318752405	0.126489491838074	0.0360660655601525	0.0567098262064181	0.0878349893186679	0.0612593565282174	0.195721235672362	0.265225118512616	0.165420256086173	0.0758128217092982	0.20270834497646	-0.0269215065164384	0.0518814616982568	0.145709960939818	0.197242600650728
"79982"	0.174486326738389	0.0763083200909292	0.0273021468661864	0.186712674659039	0.245044134507804	0.0884730767967278	0.175732688717971	0.203753677271353	0.186469470064573	0.148000130675729	0.0786808167690039	0.0842285899161704	0.136689130693205	0.0945593466557908	0.0913316817614661	0.106793604314056	0.0823199746469634	0.0952671615442483	0.232198783933144	0.106431172759828	0.202237783963385	0.144699493709283	0.160073264347117	0.0966125186879905	0.113479757211212	0.0580723746776718	0.237467962039491	0.153107749809571	0.179431434413747	0.11487793440205	0.192581415339876	0.0760815835575091	0.109392198191185	0.174164273750233	0.10828931860383	0.160222029423769
"91039"	-0.281765816366343	0.0308098895221172	-0.361809419835432	-0.0473973628307065	-0.120795828076557	-0.384794719824148	-0.348783860564642	-0.15565403574755	-0.0447614369885928	-0.162212472545118	-0.110887194361469	-0.220814492004536	-0.263155637480502	-0.0973771670871948	-0.086914911278474	-0.185852678326375	-0.170215808373485	-0.18403494877797	-0.225411078881028	-0.197362386898348	0.111652291044824	-0.142402173234155	-0.282489656591031	-0.152021901633298	-0.0564903997560679	-0.0899517264093085	-0.107506450573097	-0.0593459099774146	-0.0595818779763613	-0.287031484298996	-0.144779770883439	-0.233643984809084	-0.141529706386362	-0.159024901411697	-0.228918350768354	-0.164332155406203
"83715"	-0.677549245042955	-0.454553629483451	-0.497165793141052	-0.274659661011378	-0.401029251634449	-0.427332494585063	-0.362327084892122	-0.330231545272657	-0.550367307863029	-0.304533641978899	-0.513296957367208	-0.379739037031438	-0.411851867019657	-0.361840442432557	-0.403570568284504	-0.455614478627595	-0.278526277221642	-0.227481831707298	-0.342511792191435	-0.425628060774077	-0.495944975086603	-0.20453261402124	-0.272687165286826	-0.418477167678785	-0.287792710455347	-0.396014023213184	-0.534100716164155	-0.39821097362788	-0.381352695097411	-0.548246524196115	-0.355002714996244	-0.387675380170974	-0.250034524459757	-0.32967660705494	-0.350659456239559	-0.43061188875025
