	"ACH.000082"	"ACH.000178"	"ACH.000274"	"ACH.000308"	"ACH.000329"	"ACH.000485"	"ACH.000622"	"ACH.000632"	"ACH.000791"	"ACH.000866"	"ACH.000880"	"ACH.000898"	"ACH.001391"	"ACH.001532"	"ACH.001654"
"6868"	0.023590652313805	0.0849038147447085	-0.158563901059177	0.0416293515305187	0.0304277108811366	0.0296501531166352	-0.01980158081918	-0.0305662554104863	0.0614501325175843	-0.058184002114196	0.0451875374745574	-0.0980511936792027	0.0171884843269901	-0.0734511643278849	0.0243425227381124
"11095"	0.0231920231432394	-0.0242575567797292	0.00388877884163679	-0.0483753322539457	0.0248127652774318	-0.0893418714775255	-0.0676772843658524	0.0194906696905261	-0.104396098063643	0.0407136073897659	-0.00687077180380212	0.0765933229963263	0.0426732022833346	-0.0343514256648426	-0.128275446238
"9639"	-0.0393823961809555	0.0646768001492896	0.0318880464585975	-0.0401228595814158	-0.0565830290434631	0.0583635569435121	0.00383756625884601	0.115554450530682	0.0499099070082214	0.0965465652947594	-0.0447459268677305	0.0677929193083206	0.0182326795401636	-0.0459508707453101	0.0855377982027725
"84326"	-0.0322875133940686	-0.177750091614641	-0.0396953675460211	-0.150554882767656	-0.101545142340431	-0.0772938724043549	-0.070388148048355	-0.107000879629539	-0.0578734876581551	-0.051476866851184	-0.0722640660137538	-0.102155035460964	-0.0430368677680297	-0.0249312885467625	-0.119430792852176
"154791"	-0.0877564194489351	0.0268873262764172	-0.0941627680830193	-0.0616518435915732	-0.0118748118653396	0.025368211518166	-0.166408694375417	-0.088218845384663	-0.0457235024373768	-0.0510558043565583	0.0561317455008552	-0.0978403684068881	-0.088281127185736	-0.0278468015340025	-0.0467243077070502
"1267"	-0.209157097515959	-0.209805360518013	-0.220528230580354	-0.332760483981447	-0.256808378310068	-0.191118503701487	-0.246201040833774	-0.320649888479109	-0.243971175321567	-0.280628883246201	-0.229952960681221	-0.334339732228561	-0.300684047287133	-0.235618682832329	-0.376910843555186
"29894"	-1.07159406956259	-1.12448053397156	-1.27001677962997	-1.30158392889584	-1.13329567413722	-1.01329446143588	-1.29643470528514	-1.17460578048798	-1.09767129312338	-1.17826260114227	-1.13150782760164	-1.10805856043689	-1.21390935024194	-1.11156886024768	-1.1487529059768
"84285"	-0.906422969113096	-0.991556863138307	-1.0918836721581	-0.901739216486281	-1.06246268671897	-1.014414208992	-0.951474402608387	-1.04812398720406	-0.997841197263954	-1.14262736119955	-1.03919151475489	-1.13836906034211	-1.0770902865818	-0.970553991178497	-1.11558950710856
"27102"	-0.0384413817478104	0.0790039427743401	-0.00257598218106881	-0.0330333204541906	-0.0200369995085245	3.66778913102637E-4	-0.0721714599295322	0.0341740353442162	0.0662642770462024	0.0133314018004964	-0.00570007391104196	-7.52019475333567E-4	-0.00925852592507026	-0.046685834102055	-0.0785425286443306
"9775"	-0.959311122874749	-1.00822863252125	-1.07939767899444	-1.19223522767925	-1.07576820915713	-0.923780939521152	-1.13729323250512	-1.15079272214255	-1.1217792325038	-1.21851142917825	-1.01378705837587	-1.07633721164307	-1.17146178682128	-1.22723590978938	-1.0684706542297
"387680"	0.0760566013283204	-0.0283590372190862	0.0348159906715291	0.0500964249339956	0.149312075334758	-0.0383356839246146	0.0572681098979161	0.156349163044993	0.0718644335145821	0.0401612536870189	0.0542322060742558	-0.0156615717624865	0.00801905733716256	0.0146181108222384	0.073188537704735
"10912"	-0.0654319653073945	-0.0839705633636253	-0.111286763351697	-0.0792306176688891	-0.0968012333260103	-0.181159621912686	-0.0946903415709693	-0.0901631371807045	-0.0929881594795806	-0.131776716415988	-0.117144408071265	-0.16250952545922	-0.095331033278063	-0.0989429937291456	-0.0245304760314178
