	"ACH.000013"	"ACH.000015"	"ACH.000021"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000041"	"ACH.000053"	"ACH.000060"	"ACH.000067"	"ACH.000086"	"ACH.000092"	"ACH.000095"	"ACH.000123"	"ACH.000132"	"ACH.000133"	"ACH.000148"	"ACH.000152"	"ACH.000163"	"ACH.000198"	"ACH.000211"	"ACH.000215"	"ACH.000228"	"ACH.000231"	"ACH.000232"	"ACH.000233"	"ACH.000243"	"ACH.000253"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000274"	"ACH.000288"	"ACH.000291"	"ACH.000307"	"ACH.000308"	"ACH.000310"	"ACH.000318"	"ACH.000319"	"ACH.000324"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000401"	"ACH.000407"	"ACH.000416"	"ACH.000420"	"ACH.000425"	"ACH.000444"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000477"	"ACH.000483"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000548"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000593"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000647"	"ACH.000653"	"ACH.000657"	"ACH.000665"	"ACH.000683"	"ACH.000718"	"ACH.000735"	"ACH.000736"	"ACH.000756"	"ACH.000760"	"ACH.000766"	"ACH.000769"	"ACH.000770"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000817"	"ACH.000822"	"ACH.000839"	"ACH.000841"	"ACH.000861"	"ACH.000865"	"ACH.000867"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000937"	"ACH.000941"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.001038"	"ACH.001067"	"ACH.001134"	"ACH.001163"	"ACH.001192"	"ACH.001228"	"ACH.001232"	"ACH.001300"	"ACH.001306"	"ACH.001735"
"1773"	-0.187800616622806	-0.235227354411042	-0.122407653344037	-0.00359471010503269	0.0182776215559295	-0.0956063144742871	-0.0839329185704593	-0.120370712784051	-0.0839665602507169	-0.177489413502578	-0.0440335971856451	-0.11203739789569	-0.170506554198375	-0.0745051757279694	-0.103605495435555	-0.0102859561965467	-0.0899998018953935	-0.0824657932438345	-0.0509476297887492	-0.0321669253288134	-0.152953557724915	-0.0728921186246473	-0.105421702801799	-0.109903822339524	-0.291968690466722	0.00746216377680442	-0.143614874787274	1.19428787287317E-4	-0.0273941962514586	-0.162884128843524	-0.128935426036899	-0.123930633393412	-0.067928715953425	-0.13679416152384	-0.0647320616544811	-0.0707428203535914	-0.0780331121621044	-0.0141200057692326	-0.0830313802376926	-0.137230013087678	-6.01094206033587E-5	-0.100911500823883	-0.109633484562469	-0.0556149103829002	-0.0863987451886278	-0.0541689003004891	-0.0689970450468253	-0.17468403169716	-0.104588289073221	-0.055303548882212	-0.115934056321537	-0.125022241799875	-0.0882310758500227	-0.0390337548229554	-0.157628230876795	-0.127017256735058	-0.117066460690966	-0.141254866205014	-0.130225221656142	-0.1209479894621	-0.116600918745598	-0.174863431699184	-0.0368800370952991	-0.0672781399258794	-0.136872407759285	-0.0548553607184366	-0.126315384054038	-0.026255791292658	-0.0672075340283928	-0.204313235706273	-0.0842212186496107	-0.0220650932135087	-0.170710553773447	-0.0729916461343211	-0.166052803126918	-0.0841788573239071	-0.0241939362699937	-0.0690229908260113	-0.0522261063910097	-0.119650644848751	-0.0513124447411721	0.00173987456335988	-0.0907452717226667	-0.0912889080517563	-0.0286509941873375	-0.184618845783665	-0.158807794978793	-0.14731911907087	-0.0167291348464719	-0.0591864564985864	0.0211533617153506	0.0328321894502631	0.0352088686858165	-0.0888014658462537	-0.176430860628177	-0.170810357702444	-0.0570197659601432	-0.156539044049896	0.0258622491735578	0.0883140242084428	-0.0534854223606828	-0.220559978335882	-0.14174616678246	-0.128256699103547	-0.159838914121071	-0.0674696467836976	-0.187893327218335	-0.139133241622617	-0.0827169486362078	-0.149198938917308	-0.117051736071336	-0.240065761268476	-0.105067051369934	-0.0286150791513761	-0.00914842107666808	-0.189585582151855	-0.189102213048144	-0.00734952125089011	-0.0676284436066094	-0.111694451087902
"29980"	-1.70588858903525	-1.37219436527652	-1.09318907636877	-1.50987396074302	-1.46024613249678	-1.16037370702033	-1.50969382107702	-1.36484225228293	-1.47730031702258	-1.14968375531467	-1.16153252885307	-1.39136885844192	-1.53086822350655	-1.26667800463727	-1.34431273206469	-1.393894368588	-1.26052777938764	-1.13796851487808	-1.27795766300328	-1.39364301156628	-1.39605337484222	-1.41430547366782	-1.63164450314559	-1.16806001555084	-1.38201606451965	-1.28866365194271	-1.4864664215818	-1.46369915929357	-1.42871599716258	-1.61631516075174	-1.33756744871689	-1.38960436577342	-1.42547584705027	-1.44796365018644	-1.20794431284137	-1.41202820616932	-1.56222408993626	-1.4766637039121	-1.79234247426274	-1.24333136439719	-1.39210093874504	-1.35093723628179	-1.50881212750106	-1.47102796571747	-1.23004322408914	-1.5484545103499	-1.3223248286929	-1.03188234248107	-1.29200652539645	-1.28705543524149	-1.34568415561786	-1.40184482303938	-1.34626888891559	-1.41172636674638	-1.43250228552552	-1.37530569681076	-1.41574802887133	-1.15822019860066	-1.71696152551576	-1.22848405158667	-1.35996020460462	-1.2118229839401	-1.26475612564885	-1.47451159751551	-1.35001614472214	-1.32895563294377	-1.32773975095562	-1.30327759723011	-1.40232005554774	-1.36814877225419	-1.44712892334402	-1.65534768993417	-1.43167606308115	-1.31836360369332	-1.48130099895461	-1.27300401761696	-1.39082860723899	-1.44992089579168	-1.42084618367618	-1.42128072217101	-1.50916625588634	-1.3833895601136	-1.46115735155396	-1.3352990703775	-1.40499673530627	-1.42857157910035	-1.42140551128265	-1.53203811808408	-1.59332193814198	-1.44280503984255	-1.30836348026872	-1.10060378765744	-1.57005664609517	-1.436133152783	-1.4736610880515	-1.36122706852401	-1.46364191894472	-1.43149281853454	-1.47287088282098	-1.49657918013753	-1.33540897231103	-1.45056672742783	-1.28231450301203	-1.45894994094326	-1.41499990895214	-1.52386077636179	-1.58190823225606	-1.37508669472621	-1.21415083486683	-1.32094878363059	-1.36249447790186	-1.40419526436223	-1.40708598186036	-1.25534064673892	-1.58462372780884	-1.25756660598108	-1.34230339860743	-1.3930562054973	-1.14065764766174	-1.43952077095328
"26240"	0.0820965159537902	0.159777954303654	0.167183422716289	0.102108431101623	0.0983899443893459	0.132690625706413	0.0172601752826572	0.0985307545965517	0.188593794511958	0.0863266543856283	0.0204288765543324	0.193108888582104	0.109074890261895	0.0174112384437097	0.124066557103266	0.27583922813836	0.149480015191373	0.16983848101492	0.242498961818815	0.151793272108205	0.0253821311371718	0.118522222683286	0.0951656178314282	0.0457254261109635	0.19188776180688	0.0243727272608263	0.079927179661114	0.0523528389399737	0.153897305823261	0.181282936584617	0.156730477817662	0.161354021428385	0.109828632348368	0.163869423944582	0.220351773397491	0.101965580795762	0.0937179707973542	-0.0201272135771075	0.196451073366535	0.205840118633678	0.167079977950595	0.0814104723730528	0.156841245509947	0.0532812078284253	-0.104141280743648	0.125218385393035	0.1439813474635	-0.0680292027258353	0.165525299332934	0.0898280052552402	-0.0160184778808052	-0.0410813095603742	0.108179994896862	0.0804729095794132	0.0767362643809483	0.14439904687564	0.21347558947418	0.0140195847857836	0.198488821972562	0.0526406386168969	0.135211484810643	0.0701707176549115	0.222647333580743	0.216787549725549	0.0424988770992497	0.129752515683831	0.182153058013613	0.0698845199251915	0.0461896665542846	0.0876786957316789	0.177515369748079	0.0623621105290399	0.074883210442634	0.105967625715683	0.112025498969227	0.151377143624317	0.155912519250124	0.108474482069979	0.114531569408166	0.101680294726176	-0.026406065093547	0.217243037818468	0.151201796251326	0.0381365109427364	0.116953948042609	0.0699515007251548	0.0280194145694133	0.193049607895062	0.210163862110069	0.140046789634023	0.0577345534515696	0.027266554143352	0.121900591107027	0.317784811133939	0.213935907892659	0.116472209477572	-0.656300599359443	0.168069967246563	0.0810261980053896	0.262638027814938	0.121212829053354	0.104854553583407	0.12760611535011	0.103852021212892	0.0471050824271895	0.151719183878532	0.0913021526835497	0.0545859221309445	0.118122280439678	0.150574273770884	0.0417324208535989	0.16860064872552	0.169830768513043	0.189084550832375	0.0470801195631243	0.0561249714009353	0.193215759610598	0.121404476141793	0.059843402431323	0.151350742214105
"64090"	0.0464814584271439	0.0088226158731144	0.0613002124746079	0.0660202049622246	0.100220852585431	-0.0371801099663425	0.0276949944954848	0.0417995882250985	0.137366781978943	0.0526395789519993	-0.0011722049539101	0.00608463387917438	0.0825152352348615	0.170776133690643	0.0615507105765316	-0.00420594925565434	0.0491970338978297	0.0590072155001893	-0.0606199746370388	0.0262278059500505	-0.0093828589052715	-0.026056645218977	-0.00571965390706005	0.0358514686728365	0.0581774380688605	0.0575186289821741	0.0489106299202905	-0.00808293653196314	-0.00355723263138253	0.0605866782715827	0.0682411646971921	-0.00238541738895472	0.00436908647999289	-0.0743090160512928	-0.098569004366123	0.0601491618712474	0.0123786505643401	0.0134555124499077	0.0665018276145639	0.109406263456804	0.00924105203591124	0.0559293804009047	-0.0113878384533733	0.0185195082641476	0.0835584756623685	0.0228343806066527	-0.107405741563696	0.119713227474462	-0.0357866906571244	-0.00423713221088683	0.0329314761892042	0.0287848290045944	0.00816905151607868	0.100856950579913	0.100023995361803	0.0854965240841404	0.0529924631975003	-0.0638598472396648	0.0294331164758818	0.0901629059725843	-0.0411950135751402	0.0463928270780859	6.53878490873679E-4	0.0677638721761021	0.0703234094666504	0.0983947204211447	-0.0194287339723235	0.0746902656958875	0.0605373517252826	0.0569801498477162	0.163647568200663	-0.0185186960660918	-0.112259856123703	0.00521869994815737	-0.137266460046355	0.0578133039840892	0.123338107763038	-0.0188315850624903	-0.0137725612077195	-0.0463674059026583	-0.0373582325473457	0.0837631700971134	0.167818025988531	-0.0209489976593519	0.0214652330453145	0.114599998492993	0.021018463586656	0.122733056633027	0.00347915953528628	0.0781982254293425	-0.0179313031198276	0.0192352767945303	-0.0108064006889734	-0.0528961983205375	0.0181657392849029	0.11886665990264	0.0855899278859399	0.0229607194925572	0.0567507193856312	-0.0486714203608828	0.0699425858397183	0.0239426795966348	0.122095768970305	0.032722039981361	0.123119063512001	0.0388658115291564	0.0508043474774818	0.00517428331001735	0.00917185488894915	0.0591184798377276	0.0511851583550762	0.015482124819874	0.0601522103241237	0.00952870844370385	0.0287867106129549	0.00376052079476942	0.027339281481969	-0.0801303795342557	-0.036645272604528	0.0648716685456828
"57369"	0.0944722158165526	-0.0532843975856132	0.138705652685978	0.0824272378860951	0.0595660285381031	-0.03351918078123	0.161355633137509	0.0551236044297756	0.138980517267782	0.13779372206577	0.0426096697518729	0.0732062268727777	0.139636387088213	0.163332528166957	0.09400639233806	0.048819726724514	0.0657992470856955	-0.0110866366266445	0.101145934564325	0.0975337821633737	0.0759986758479589	0.153166147327842	-0.0301188280806115	0.0586935370681414	0.230572940715067	0.0226932737352961	0.0394658025677182	0.0698637173097171	-0.0610794072652034	0.0630123094903183	0.00350557940035887	0.0846981716939344	0.0552175486257413	0.0651299917055131	0.0858145303783539	0.037136166832803	0.169166835185903	0.079819329930277	0.0540227594591873	0.0536444366132357	0.10565617103654	0.0169914965366013	0.0467740182800454	0.0258300908457993	0.10351883628031	-0.0810446155759511	0.142039350448004	0.0533737947182403	0.00359589660946271	-0.016720828545549	0.0886643764415969	-0.100407736212128	0.010792376872942	-0.0522174833114056	0.118419897277679	0.0268241339227525	0.159100294563473	0.126197276770419	0.0546516971706812	0.0553040476608547	0.0155628193761579	0.0901086595138534	-0.0237936703275391	-0.0621791155103911	0.0120521199913513	-0.033670567951868	0.0959615220588716	0.0367685433398985	0.1267109038816	0.0626683497788521	-0.0918527810055385	0.107418750810694	0.00205447295839195	0.0712900438826945	0.146381348953352	0.026910908898126	0.00230989269345921	0.134746609575393	-0.0235499147042644	0.0912049969502663	0.0661569068008939	0.115786084781478	0.0345453816108684	0.163672746955939	-0.00638771666856042	0.00527109101666716	0.0850265076361155	0.0994696471035077	0.131252497263939	0.0164349890068972	0.1267373174249	0.0592396779785637	0.0613050016985456	-0.080700900829068	0.0534846067834587	0.0789018997930846	-0.0675359834215626	0.0742099863932475	0.143497729709685	0.0595050471747037	0.0842230788442449	0.136404384444068	0.12522931065938	0.0819360274701521	0.13205770719449	-0.0213826158410194	-0.00611969932275218	0.0801600630060834	0.133722685801883	-0.0615645858706266	0.0533450045556935	0.0510436517365668	-0.13170807943921	-0.0258832276871052	0.166475277312636	-0.0380692216747192	0.190836114515057	-0.0543466691790088	0.0880754653583672	0.0847103293973556
"8969"	-0.230729882208561	-0.0176329776631715	-0.23365042293684	-0.155336551395819	-0.17324838727674	-0.165311898007097	-0.245415019392623	-0.161451184573949	-0.263627211808627	-0.25174061473541	-0.156254602602278	-0.170679721310256	-0.27456140891868	-0.250572492926602	-0.246183670396293	-0.0348040009176758	-0.174336890358557	-0.125524883158412	-0.186738422826058	-0.181188110615693	-0.0690638490184102	-0.24480102691284	-0.204893821734257	-0.358869071197093	-0.198635299994432	-0.261218086676137	-0.250296651813041	-0.157192229882437	-0.0754029569113967	-0.145561135224476	-0.218189737651434	-0.220094854164686	-0.240780405500035	-0.232529249825445	-0.144531551066044	-0.202265018050857	-0.384013030979944	-0.0901444388607043	-0.264434758507956	-0.425432623255424	-0.170661328103497	-0.251935288230129	-0.167603298088481	-0.10324552087533	-0.159288092163344	-0.264470835295628	-0.0755254473126396	-0.0302387505905044	-0.0738021949896397	-0.195159070806427	-0.243205613738648	-0.376872671167533	-0.244001970520774	-0.180160520934429	-0.24031675780681	-0.234187920541573	-0.177410521382553	-0.308713024637945	-0.243151766975003	-0.174118102634351	-0.134395678386527	-0.113102731412319	-0.0895812649431429	-0.256611995463916	-0.0867735567144024	-0.0987059276275095	-0.280427084430755	-0.231626834457659	-0.192538453032876	-0.249183353141873	-0.159836707416766	-0.221702179878081	-0.244970716341216	-0.231316859046205	-0.302269643976097	-0.221754608933117	-0.266979005106284	-0.250818510859268	-0.300759093824048	-0.174864521805819	-0.201261744110752	-0.103034520283522	-0.411783541123089	-0.184255951302532	-0.0986628087004077	-0.241696178418003	-0.176177172860795	-0.190825173031641	-0.284490301817277	-0.152169539367725	-0.17278353990679	-0.341613760398422	-0.123109868731409	-0.262538386686194	-0.39393118585641	-0.253694689192671	-0.217814520765743	-0.206354850977877	-0.135498275594588	-0.177711334653184	-0.238976188196429	-0.18023749371547	-0.202213269838688	-0.115234547490267	-0.165714229684533	-0.118808567976595	0.00359339060282658	-0.149514989876267	-0.078113183348257	-0.0890261604879514	-0.222980806824245	-0.123954934363124	-0.229751307190311	-0.19089289805657	-0.154580737168705	-0.311318497116852	-0.396541157922794	-0.113410171387888	-0.284406250899276	-0.216160335046471
"3832"	-1.64566535429567	-1.30997373520843	-1.46310536482892	-1.37440829254264	-1.67744717530239	-1.46196751732263	-1.37832316832416	-1.45212036602714	-1.48963297089822	-1.45950226658859	-1.3295562158168	-1.31571289473561	-1.60574133279992	-1.58602840571411	-1.4259374855651	-1.49159146852199	-1.54259720790255	-1.20503624994483	-1.50854547989223	-1.4798889821909	-1.41599180568464	-1.37255857626489	-1.5182318919628	-1.25451979364011	-1.43162813283063	-1.40120411105791	-1.51638832175257	-1.47328890013391	-1.39594484388449	-1.5446341688208	-1.45463674079316	-1.48549476470952	-1.50566872718732	-1.32263035274829	-1.47015839562276	-1.53993894651526	-1.54442965994158	-1.338400904035	-1.53181907386919	-1.44810715519112	-1.59550270666698	-1.44640734562612	-1.41459679310847	-1.64198031728968	-1.40658525747417	-1.35655131147473	-1.30209696090134	-1.15508320117007	-1.62185784993563	-1.35456086798812	-1.48526582087485	-1.48084394292837	-1.16201424064567	-1.43373213095002	-1.50815917495732	-1.39271293634928	-1.34841002572327	-1.57616358246174	-1.80177460657589	-1.31806571156426	-1.22487190578718	-1.34915249666457	-1.28830876866218	-1.44654715421931	-1.44372241381631	-1.32350640797748	-1.65768983854124	-1.54411129686231	-1.52194223768556	-1.34570266678064	-1.34634869423378	-1.78965461558211	-1.59863708347244	-1.37319228916574	-1.59794435578314	-1.28903414421594	-1.30724997418335	-1.39376081378958	-1.33697102714794	-1.4245438500729	-1.34179572684	-1.46552011483672	-1.43462596996825	-1.42906173060001	-1.25294773221902	-1.50142889442929	-1.68250851785617	-1.57647077624339	-1.73840899684537	-1.48868830864396	-1.30501011691345	-1.4902952784735	-1.59675574867914	-1.281501985441	-1.45028285917736	-1.43345506769424	-1.58664419415837	-1.34084746016633	-1.69751045798542	-1.39994459526096	-1.28973350631469	-1.43556326049451	-1.33935459078869	-1.40940924243176	-1.49004638639093	-1.68522472671646	-1.50687039939044	-1.40486662658568	-1.37531900529331	-1.2043008475797	-1.52397755876621	-1.3729102829387	-1.54239092909487	-1.15672816671895	-1.39337686326293	-1.54990796101814	-1.407224341696	-1.56788987777589	-1.41194998259666	-1.4859883430554
"83881"	0.0953000159882197	0.115443429258672	0.0285185723318206	0.0250071858697134	-8.47508786377739E-4	0.186980409496504	0.198943938986804	0.112499010728643	0.07247895274206	-0.0446877811553312	0.0131267576626914	0.0595529148209778	0.0140256818006745	0.0836001460903252	-0.0558898281974737	0.218819052000738	0.029406277402102	0.0816057410943681	0.0518025877672633	0.00350742100497067	0.0892206893239939	0.0402367284835035	0.00430446187474462	0.106162009746897	0.154376666194198	-0.00990618572149748	0.101864449046104	0.0667266571527254	0.0306136842031892	0.0971466345227918	0.0139020144739078	0.0852078090542879	0.0160204356990145	0.074215506268437	0.0489233641206449	0.0631921925993646	0.157064804529935	-0.052752629043254	-0.0241438275330269	0.243956383403052	0.0752123051083465	0.107824519467355	0.0908968974299017	0.229974208430676	-0.0665769276338622	0.00873738859264798	0.0316309350717604	0.157141478520589	0.111964441190319	0.111674717723564	0.0612286382955264	-0.0154808864683677	-0.0743676778685953	0.0951360965399436	0.132365982455073	0.0507401595502945	0.0599920731020733	-0.0129170223896327	0.101634539629342	0.0390123726616375	0.118863161184702	0.0524110181870681	0.0413012557323935	0.0226774241393732	0.0339075415061159	0.0999501310068979	0.058740254741895	0.12944304483439	0.12825020302898	0.0541193870739184	0.0649194788744615	0.0888858611316801	0.1393482901951	-0.00872830763710562	0.0827487438335523	0.0994521644121204	0.0830639289491308	0.138569119626962	0.124341420222756	-0.00116247265884397	0.122477819421957	-0.0609837362135882	0.142444477698594	0.0266695994723478	0.0917575666618385	0.0166201406626127	0.0238304770201067	0.127636306585597	0.0708389390969836	0.117375711856122	0.0955769242550183	0.0723933717885882	0.21256721970384	0.235378961001254	0.112721100850673	-0.068181254390334	0.14713985279238	0.0380703531274487	0.0833013910603636	0.127076575227617	0.0938340596491773	0.0934292960577475	0.0941434283713188	0.0607129902678845	0.128875292694903	0.191372534879228	0.090325057522209	0.0809015235854007	0.0413556074369781	0.0891073803554909	0.0160388492729207	0.0613659768449127	0.284498458581548	0.112017226574341	-0.0296966033647578	0.0736638501906727	0.13330133500296	0.00447883434920826	-0.00402721672240349	0.0649267230221307
"124995"	-0.867864141578954	-0.989640057755271	-0.662058883258736	-0.825105071167308	-0.823435841883082	-0.967552555871508	-0.79700072977167	-0.603944006888696	-0.617856781286424	-0.696817659851755	-1.04382932894967	-0.786299221052626	-0.503041779440922	-0.793611412016354	-0.681283044189517	-0.67971610782036	-0.899372896946511	-0.801231094910412	-0.690478490354308	-0.941580931847051	-0.684565030020226	-0.763269451701319	-0.698288386857914	-0.769780710940901	-0.91744346784823	-0.740802373983329	-0.767005805501762	-0.592524768277212	-1.07335023507283	-0.546321513882181	-0.611293690079858	-0.783318927844953	-0.687144839195955	-1.06386769547311	-0.690470769129075	-0.728273830187097	-0.650620826337163	-0.764816189420271	-0.711602772416512	-0.612960861826528	-0.557544453789186	-0.785874674347724	-0.6686184308983	-0.665061979153887	-0.679264001195873	-0.761008296791461	-0.68068456845683	-0.788645293220437	-0.667269830595734	-0.856527594985841	-0.527097278475158	-0.681796756674575	-0.538178207881044	-0.764797756396966	-0.966798485422149	-0.550271471768867	-0.780149096675023	-0.580535980890152	-0.843255226984238	-0.719229035026005	-0.415338252708342	-0.840564710201644	-0.511197465096359	-0.816152782940295	-0.770593448435486	-0.582122366962379	-0.639391349592172	-0.762107724915874	-0.821063735715142	-0.754840588976818	-0.917473471478919	-0.787381994619212	-0.602561855350622	-0.805530793957366	-0.789968659124272	-1.01386972371023	-0.613824169569132	-0.80600305307258	-0.599318428176908	-0.718766524818542	-0.719651944120451	-0.715770299482774	-0.737977663010934	-0.749012834176579	-0.785720127344758	-0.598563855950041	-0.697978888273903	-0.731670589559672	-0.657928110133356	-0.697828771136059	-0.679558544390142	-0.775423395586641	-0.586875215000453	-0.661680768436205	-0.920351450891145	-0.60598802984697	-0.94075834126627	-0.665894565941688	-0.769277747265221	-0.839784247107241	-0.790603288628032	-0.593494373328395	-0.868167277301587	-0.876103715873821	-0.747907814355463	-0.853130496806892	-0.627981937805268	-0.814185557630903	-0.676974803078338	-0.731158045078342	-1.03381944048664	-0.665112427739719	-0.6281349246878	-1.11471824966164	-0.831715324610519	-0.701617548725036	-0.812516368675816	-0.779257206673547	-0.573257823867473	-0.730114212401216
"29088"	-0.613512656271623	-0.828059872504393	-0.51714016390381	-0.536833771442681	-0.667627827184265	-0.944486608452104	-0.704654013880106	-0.440184518861848	-0.556919241051696	-0.439377893838737	-0.781767165017128	-0.474776232413249	-0.219480659936083	-0.757191994404897	-0.587243496114704	-0.477883780183703	-0.633563638037112	-0.712484152828706	-0.556410340677276	-0.558287795870903	-0.540571149294411	-0.669084964854392	-0.452636608753531	-0.698558592587485	-0.588559439607928	-0.593205983564726	-0.487015788758697	-0.541757100590742	-0.531097191235947	-0.4482984703787	-0.448237182033752	-0.435688450106164	-0.490251988946233	-0.594833378644361	-0.526030153005095	-0.542893051943706	-0.602841386025185	-0.528577495804336	-0.72342052555431	-0.386514957261496	-0.350147801331846	-0.678076519996708	-0.588991030848828	-0.536883686718361	-0.727037972643552	-0.28985532601793	-0.533683513977445	-0.49321335296612	-0.593664797448118	-0.709465938980958	-0.376113129485328	-0.554606880577731	-0.517719730607122	-0.488316210425716	-0.73051923496899	-0.445658399596409	-0.631833009569009	-0.639094651754258	-0.780051190166184	-0.629798155722113	-0.459442432359583	-0.616354502995666	-0.554063976740514	-0.569522420932026	-0.595885714739933	-0.45295101473997	-0.29978778992309	-0.778929567795827	-0.620389524001224	-0.749603930190044	-0.621118595510805	-0.681143265341716	-0.39542910181907	-0.652266896307393	-0.589713382202556	-0.77625859581658	-0.466310641778659	-0.484449804131165	-0.466656518573671	-0.634846262205262	-0.560792589584039	-0.434176171540768	-0.683994320199779	-0.313740247393545	-0.66059638863049	-0.403457486349416	-0.714232601905763	-0.636223218194641	-0.661325451680109	-0.323821075403093	-0.502744376169884	-0.676654856155369	-0.515306780088985	-0.492806048036505	-0.532333381007548	-0.519513984240629	-0.889622515906997	-0.564336636071074	-0.621851084183402	-0.719920733221856	-0.553687349765907	-0.478932277072701	-0.688299364268514	-0.536423437721261	-0.620179977880712	-0.620548942080068	-0.530450628972197	-0.713551053926974	-0.549766829774962	-0.720377743958537	-0.70222243167555	-0.566029429149423	-0.674143391965293	-0.832114238123147	-0.460967588715302	-0.437970996243318	-0.760532818719175	-0.838158781541406	-0.492833254306755	-0.383498029770037
"63875"	-0.469320387313058	-0.702427461016509	-0.492467183818596	-0.628155005298098	-0.462587530874882	-0.74152561065102	-0.582618767160603	-0.345875599449537	-0.464899642355983	-0.235725672970718	-0.776238929049887	-0.349189319514949	-0.0692435193371161	-0.526861845743677	-0.369063111208394	-0.418038346890566	-0.450910602262807	-0.387906583099051	-0.238933557572636	-0.409372111346919	-0.42184375290596	-0.512954780456174	-0.287743055004162	-0.40810192774783	-0.559111769273448	-0.672800063985163	-0.330023813983892	-0.379146843025679	-0.624136986013209	-0.256155365022785	-0.344984906404636	-0.236685774559533	-0.387507048167068	-0.5900774026679	-0.452171929174528	-0.405135360379838	-0.498635496821967	-0.218602182396712	-0.426908918855402	-0.712046073276503	-0.300064196025659	-0.474534074563371	-0.345781339537244	-0.492908764006234	-0.414061133585155	-0.538359525796062	-0.414889430304014	-0.281782276494489	-0.338122315840605	-0.44049872114872	-0.309315460485937	-0.35432131522786	-0.254870526063418	-0.285310819410114	-0.638891577947484	-0.3020651293246	-0.469284012301954	-0.353568689299968	-0.622860362528032	-0.454142764415286	-0.27013004391927	-0.615549576686136	-0.260621250644304	-0.459303927469409	-0.336459040951932	-0.223508076101018	-0.345787285281972	-0.538587279539484	-0.456887438083398	-0.500036946903241	-0.59701261681952	-0.591253910398418	-0.437352278306665	-0.334434200576109	-0.434317372104652	-0.67888280752826	-0.552310731330271	-0.398724168856028	-0.430818763220688	-0.522763344226845	-0.417454616419842	-0.396371819554075	-0.544313057008974	-0.332658364356132	-0.557192448674248	-0.348918001143265	-0.537625571401767	-0.444171015308288	-0.438980943461368	-0.190630320979364	-0.321324256650156	-0.494334475297042	-0.298104952730423	-0.553811180178616	-0.596146647090152	-0.453884215599654	-0.647617571319381	-0.458289204005758	-0.547001961551238	-0.59280404868772	-0.41836771713991	-0.388643925935687	-0.462048413001112	-0.485366657924961	-0.382560561229127	-0.52842670270315	-0.526262928854418	-0.491452732089872	-0.323074673353672	-0.631488830167758	-0.584981134662382	-0.182464881541988	-0.3654294665842	-0.585586559319763	-0.353574129552225	-0.488112223012812	-0.44393996028292	-0.630658215959117	-0.367590254663532	-0.356695887925378
