	"ACH.000011"	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000045"	"ACH.000054"	"ACH.000086"	"ACH.000092"	"ACH.000116"	"ACH.000127"	"ACH.000132"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000226"	"ACH.000231"	"ACH.000253"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000265"	"ACH.000288"	"ACH.000307"	"ACH.000318"	"ACH.000319"	"ACH.000331"	"ACH.000348"	"ACH.000352"	"ACH.000368"	"ACH.000376"	"ACH.000387"	"ACH.000390"	"ACH.000393"	"ACH.000401"	"ACH.000407"	"ACH.000410"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000445"	"ACH.000458"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000480"	"ACH.000486"	"ACH.000488"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000516"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000576"	"ACH.000584"	"ACH.000605"	"ACH.000606"	"ACH.000618"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000738"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000782"	"ACH.000784"	"ACH.000788"	"ACH.000805"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000936"	"ACH.000946"	"ACH.000953"	"ACH.000968"	"ACH.000973"	"ACH.000986"	"ACH.001031"	"ACH.001038"	"ACH.001050"	"ACH.001197"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"	"ACH.001654"	"ACH.001745"
"9412"	-0.541478653315675	-0.51527964500657	-0.796413359581791	-0.558605946790168	-0.59428161139463	-0.730656763866349	-0.498291666880621	-0.532090875933935	-0.501553445059733	-0.588521454315188	-0.503794417343324	-0.352116368178222	-0.474552350440179	-0.417569026451471	-0.663134590628689	-0.67336614217655	-0.554542211620922	-0.520481756190444	-0.395132967267959	-0.625975476701918	-0.831024220552906	-0.690583141589218	-0.612739701221583	-0.570861703341307	-0.462553720402515	-0.339902460692549	-0.554241410381932	-0.415524334052691	-0.696368462042095	-0.766198221970365	-0.762890703262567	-0.608991197806343	-0.746128312046574	-0.639871230394028	-0.406006950663863	-0.747493656161114	-0.604473578261041	-0.661830260510516	-0.660403671516791	-0.504378894448632	-0.649921407312094	-0.640653266363518	-0.611455693822464	-0.476906042071033	-0.537284122091489	-0.421336097906277	-0.58117688777696	-0.41392228285353	-0.465496181016582	-0.426802834951449	-0.549391464942811	-0.352311336808189	-0.394541486576863	-0.507172252371098	-0.279344793120286	-0.365471927287405	-0.561315885789829	-0.560660564491924	-0.391350494605925	-0.422844838662261	-0.41896271490165	-0.584880944704697	-0.576935995990235	-0.383972613119887	-0.62327460710915	-0.446133496552956	-0.624691801336342	-0.524173391843556	-0.467001907688337	-0.476589644399889	-0.490334669236736	-0.564319292857126	-0.595287691657539	-0.487845139501284	-0.622173248010768	-0.493263863049239	-0.602756468889977	-0.679051322614865	-0.42732349657431	-0.532185242245815	-0.644410910871031	-0.761279707015084	-0.396632501782241	-0.467955208329274	-0.47625616662231	-0.697450720684561	-0.629634799243822	-0.712206914820283	-0.507022152935178	-0.603991988164656	-0.376362470861074	-0.712191282466857	-0.681508053631381	-0.532849607283653	-0.735277317970898	-0.564603644092646	-0.275693252454559	-0.83968141193715	-0.334455494008904	-0.433295307277675	-0.45693437385948	-0.390475717687366	-0.621668341021712	-0.583488364861788	-0.513040053360659	-0.512095947466338	-0.476111448764785	-0.594268684429996	-0.591963574322315	-0.647843211562395	-0.444476927929586	-0.555407056860494	-0.406687135515687	-0.393086310373502	-0.516604658908691	-0.481186946066959	-0.523043525023461	-0.574042610169913	-0.5253864038338	-0.51607331929849	-0.676922679492154	-0.596715185376511	-0.511161423176371	-0.563090929249856	-0.523973260240569	-0.293364908235112	-0.523338880346876	-0.606547053186734
"9442"	-0.323852205382497	-0.188081018906626	-0.474674894412386	-0.264417263740904	-0.336093698816254	-0.332564532733622	-0.404567986485029	-0.361045380809558	-0.296535281648307	-0.277375634576665	-0.274351159336483	-0.108924726987388	-0.23892015681809	-0.334006550877565	-0.405392747690265	-0.43878111579082	-0.118181687277325	-0.436601062487216	-0.362161865463692	-0.344801742304309	-0.477666205346866	-0.500471297593903	-0.503019147202018	-0.425210336086258	-0.500364785414876	-0.251640917980703	0.00541431051274328	-0.159107608663674	-0.460884156043657	-0.392102913059438	-0.520847386658463	-0.460635813136346	-0.518421029753181	-0.463079231222331	-0.25184665127064	-0.373509690489539	-0.401184289864497	-0.523514028152639	-0.392704084158684	-0.560208125720623	-0.419358100895797	-0.528180448652343	-0.3066143935023	-0.370782915302706	-0.546143095601571	-0.14558544186842	-0.418894249857561	-0.160108898223197	-0.303466293562286	-0.157838698833004	-0.232177515698432	-0.246368355210391	-0.235008377826308	-0.43300797504936	-0.192379960497366	-0.0560520124477798	-0.422855830351995	-0.514117417324215	-0.23150435396693	-0.217930056079948	-0.203033909426617	-0.290354390939098	-0.456785447839651	-0.257844570362442	-0.499831901024132	-0.346629940774815	-0.32867526284286	-0.254335959250581	-0.297913703338192	-0.305300525531164	-0.205698437752201	-0.13125127444023	-0.343727957443527	-0.323128430848384	-0.631688810637666	-0.417357404811082	-0.309057738990128	-0.43036728504718	-0.33768907515356	-0.303957329272833	-0.237325367613666	-0.304530557629927	-0.185948308918382	-0.384043396700454	-0.387282273520682	-0.383160748995515	-0.416333171452544	-0.41922269795098	-0.281212437295706	-0.25887941520504	-0.234425706071114	-0.549941132853635	-0.440095575478588	-0.288978550355232	-0.428726733087021	-0.314621862752937	-0.340163771384179	-0.285388237515153	-0.293066355355423	-0.405175539227359	-0.308291121291345	-0.45088796320206	-0.398887949502497	-0.359409857660968	-0.381011546562472	-0.271755620358618	-0.322503806985668	-0.227995302342322	-0.365475350507912	-0.431921808213703	-0.388524511503771	-0.46328485335629	-0.416535112444973	-0.246036761251988	-0.339170289500757	-0.247675579040605	-0.296526865574535	-0.557058016082618	-0.288863930817565	-0.413033003830916	-0.27207249278063	-0.46512742098286	-0.282525235633678	-0.385648607321862	-0.468163015970684	-0.372100216530452	-0.321281814421842	-0.293994233652093
"4613"	-0.112128315443638	-0.0204631260653955	0.102319162620575	0.0652960885800673	0.0848174096996227	-0.00702994230220928	-0.036486373914898	0.0653036654887271	0.0188670539433434	-0.163119335292365	-0.0977925413179893	-0.0333847650803056	0.0332013531981092	0.0406106854790833	-0.0995006273140305	0.00700462148153979	-0.0354883502054881	2.89335274401888E-4	-0.0846527116347013	-0.0057779569604375	-0.261410661130819	-0.175675077322743	0.0439099544809651	0.0665638868544216	0.0746234734528048	0.0330649308573804	0.00290343031724029	0.119937179739602	0.0290888285882985	0.0516893147830092	0.00134221385471334	-0.00885382595712649	0.0436189720077949	-0.207024380434539	0.0799412220590821	0.0821229281142395	0.0165579714242171	0.0715923144411333	-0.00909943867113917	-0.0132841284036941	0.170383440425439	0.0243827829769182	0.00153987065957911	0.0960357272948774	0.0719488916646914	0.0934481450110184	0.0240322823337482	0.033684520237422	0.131866420755917	0.0266189850995482	-0.0749781636254339	-0.196128780594797	0.0171638764368337	0.0229764503268292	0.0636200460252341	-0.021049266453853	0.0673741992103698	0.0614895580705364	0.0394287733076951	-0.00490422582035877	0.0596590592371446	0.0760560769614391	0.0975078848496688	0.0325511712278683	0.0100616877700624	-0.0242830641172507	0.067788612059004	0.120004903285854	0.0170427999986122	-0.0788839206532761	-0.0333314294126016	-0.090859979004438	0.063562051069353	-0.0307298993320729	-0.0444178025722284	0.0854465149046301	-0.0735527722416978	0.063409881963487	-0.00414061123651432	0.0478133720102628	0.115317575265989	0.0560197393648994	-0.0694845945977993	0.00609793808098688	0.0354182979979012	0.103470559298592	0.0206350699919285	0.0433700990641464	0.0418762691309357	0.0391169034800052	-0.0768162939174359	0.00145852358034537	0.0102367279647238	0.105569946561458	0.112760929493122	0.0625193235119709	0.117656288283007	-0.0172533407262095	0.0909831643071825	0.032633428971673	0.0229779692963427	-0.0188029424603458	-0.0226661052966668	0.0151075388134567	0.0256373219940323	-0.0453864518507685	0.0739420921857012	0.00362176363601487	-7.3151375060592E-4	0.161802101428978	-0.00431205816045654	-0.0722530778332129	-0.186531969294834	0.0691758105414895	-0.0369485208308275	-0.108726860702456	-0.0286394501380876	0.0478297484685314	-0.0130892775606984	0.0430490686604445	0.0634601334379762	0.00247608644699981	0.0401200991345265	0.0457380475954784	0.103814654679403	0.0158093307337449	0.0569018634515013	0.0657980708372223
"5441"	-1.78440007071423	-1.68415871411048	-1.64742590752482	-1.56702693134204	-1.58769083680997	-1.75029473733761	-1.79417072841113	-1.57822678314709	-1.46114034795154	-1.47869437877029	-1.91818714967946	-1.64959221759184	-1.45913485364875	-1.56660678201735	-1.43197224776492	-1.5855133342954	-1.43081086443684	-1.53160422644796	-1.74567888148824	-1.40806567727181	-1.51342158073977	-1.47945003996	-1.62037042117033	-1.58332217305172	-1.57222494306039	-1.6682135142917	-1.51849510287453	-1.75924686986257	-1.72023641142487	-1.69135459883965	-1.7411960119626	-1.67794561385162	-1.79181067793914	-1.35144435676901	-1.61038972474576	-1.68012608672287	-1.90689641994112	-1.6874066119233	-1.77274615985842	-1.65906774935052	-1.59698767837888	-1.75440267096322	-1.58010548510672	-1.40030375568286	-1.37578964250973	-1.63477461896932	-1.74833232585357	-1.67047112088773	-1.64622101125737	-1.69011695100505	-1.55610829442494	-1.59775724634211	-1.74618032952827	-1.57230722878207	-1.65634139832234	-1.56812506886738	-1.68436576029012	-1.42920498790328	-1.56073443499004	-1.6917285202777	-1.52461380936853	-1.51932927176838	-1.62819520378961	-1.61890649446658	-1.74946234847143	-1.7791782585886	-1.63128406137743	-1.52726898822505	-1.61853862654345	-1.36081730682116	-1.3087942508259	-1.80804879308628	-1.61659745463374	-1.60142346070488	-1.46147341493078	-1.46218861748007	-1.72372194224297	-1.67276848405036	-1.69635637512924	-1.57983234573858	-1.59223990868106	-1.5567769924899	-1.64170642408125	-1.65884958297867	-1.58187372985828	-1.6895635921443	-1.6439632037439	-1.626207789843	-1.77574858527563	-1.58168180693315	-1.72362022692572	-1.62416737636608	-1.5120107555336	-1.64115200250252	-1.57687865118364	-1.78706352694377	-2.10002109750505	-1.53924359590703	-1.71742571696823	-1.69015389645558	-1.77000928266861	-1.52844651633222	-1.58130875750012	-1.46035915995852	-1.57180446356513	-1.82713134124635	-1.63957238168864	-1.54063390125258	-1.5493071792685	-1.55289701935955	-1.67390294927384	-1.72725905559486	-1.74299611247107	-1.61022921667414	-1.47582600036987	-1.66807921311717	-1.73257914178194	-1.67821157838595	-1.61463623372045	-1.78654794488867	-1.64499015885488	-1.44041490655632	-1.36700241009656	-1.81135846332609	-1.66913939486048	-1.43258270917602	-1.86617433745817	-1.68545321301399
"5901"	-2.12479276708866	-1.67158190380375	-1.69439659583052	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.90445197544471	-1.56883570707606	-1.58354327335824	-1.74420064709858	-1.94199150954346	-1.71939535014596	-1.75145691631828	-1.70556167606237	-1.29246718029633	-1.84043300377373	-1.52161700273103	-1.6757912469502	-1.91890021856368	-1.6411118250057	-1.74140648171083	-1.59985741257745	-1.81829918779531	-1.88357385631026	-1.70996337021598	-1.84369396841556	-1.69042197413595	-1.85970420457527	-2.27492910516187	-1.39215709796244	-1.7907531098716	-1.94159997111245	-1.85688160048388	-1.50423732453053	-1.63046543493541	-2.12723308221987	-1.87996412922649	-1.70387340877774	-1.9488740863537	-1.62903615746185	-1.59022749070804	-1.61027923739418	-1.64263748731629	-1.86283777521872	-1.22630655524735	-2.04828355390128	-1.81652786299705	-2.00409682693983	-1.68085736238917	-1.73911211815998	-1.78604437830121	-1.76103222400566	-1.67388257064	-1.78392529135875	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.63942656513928	-1.80324014227619	-1.78595185770404	-1.68621232375116	-1.80662504782881	-1.77829289862702	-1.81151911715448	-1.9954391928222	-1.79776780670226	-1.84040614774245	-1.51398721117424	-1.87060692424987	-1.67772523325759	-1.59807474988323	-1.93601504592073	-2.09473249986869	-1.60100310233281	-1.64846201781158	-1.4718902291151	-1.68090576108895	-1.90789248333106	-1.75494931407939	-1.61345635282758	-1.77923197519034	-1.64449705276974	-1.66170456346541	-1.80687982654895	-1.51338716848656	-2.01198757287085	-1.99300477995336	-1.84902639007226	-2.024656829277	-1.92579988023239	-1.66018428283939	-1.78580866325782	-1.62743376406742	-1.86355841122042	-1.6690004082019	-1.96604584260513	-1.81817079257659	-1.79956523182869	-2.00164919211621	-1.77482329482152	-1.97687658776173	-1.72335114927356	-1.9000951759845	-1.59466212137263	-1.76699302266813	-1.95055501952161	-1.82339264219882	-1.82879163422526	-2.02505182739125	-1.76330656321299	-1.69544270835713	-1.87305253782603	-1.9682766301264	-2.33381438400489	-1.62315964749337	-1.691402375566	-1.79042344740046	-1.90329134922658	-1.40190767035956	-2.18392745514934	-1.45194354088868	-1.7592734340923	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.71236007040665	-2.04735359152308	-1.85472055955267
"56254"	-0.58588799749459	-0.702706306497361	-0.703969273654169	-0.471866087821189	-0.369268523108407	-0.708422881333871	-0.436996054965254	-0.747175845772031	-0.547057890822585	-0.604855217971615	-0.506668124740555	-0.45505930673967	-0.335674928395835	-0.401050345641008	-0.484430317264236	-0.465609199687583	-0.298652975481405	-0.332599679915338	-0.321744161886609	-0.430844131020654	-0.4629915156268	-0.669226985661442	-0.568775977304643	-0.664391374410446	-0.560845035019359	-0.435985153002986	-0.420978004493036	-0.412372694524234	-0.370056810560924	-0.587504573530814	-0.760298669262648	-0.472476926718437	-0.52683333667542	-0.366067471975177	-0.426621448844515	-0.56518994751899	-0.442911334457922	-0.518271755887509	-0.709012086959523	-0.445644553795571	-0.695879103454863	-0.55977038431707	-0.770847766796855	-0.58798810392891	-0.563921145425264	-0.482044923255428	-0.516123324072764	-0.473181396219968	-0.357668164236101	-0.466833180708138	-0.447417563450422	-0.582234649908137	-0.454608768113302	-0.550797241956022	-0.593927828528061	-0.327071775432795	-0.610070552956392	-0.489278423362595	-0.687900507148678	-0.644263223967544	-0.41041746623689	-0.601429654141459	-0.54006970156906	-0.846467459132622	-0.569057624990434	-0.636858960230927	-0.738415000875939	-0.44104968818407	-0.511240845549467	-0.394067172702318	-0.292933128236928	-0.459417638451735	-0.468794053913609	-0.305681546827188	-0.546838785467039	-0.671867680375639	-0.587075467818006	-0.616984222354364	-0.504761431866709	-0.698889259938605	-0.53023143822288	-0.689437650562217	-0.237677899904003	-0.412814577752016	-0.731115590911815	-0.517337912865521	-0.521644359833004	-0.619681582738845	-0.610852161800543	-0.53812337584004	-0.370131492095672	-0.555958439457113	-0.670802177366793	-0.369008440479167	-0.617245524214999	-0.402153355216738	-0.503153195295395	-0.539421844282481	-0.587683486478294	-0.447958685006032	-0.641614406226916	-0.646746045316321	-0.587354967760787	-0.507062434662732	-0.459611793999192	-0.495864919873931	-0.431240381927193	-0.475704691324091	-0.603101613203719	-0.545772249161478	-0.352448763770612	-0.475966536596282	-0.322304425642846	-0.401514750490421	-0.46070712515889	-0.459887862626433	-0.506582159417654	-0.549412062004835	-0.38413338545489	-0.419406388785547	-0.307819760508624	-0.497911360157415	-0.498809586139621	-0.853926110630004	-0.459284533606704	-0.667668888250087	-0.519769879243403	-0.374444624416083
"79595"	-0.487742445097187	-0.509175392785977	-0.364713331269002	-0.323604668418372	-0.352681319099327	-0.65842533919256	-0.585269445628415	-0.455246179674892	-0.259786291526538	-0.557935106693255	-0.482065700949531	-0.336706149652404	-0.431251726318765	-0.279745172405893	-0.0633643484849736	-0.293990080273618	-0.397045892972983	-0.333154133437753	-0.508718574110696	-0.329637529791041	-0.423867405161177	-0.408929045515481	-0.506927569064036	-0.415742723249864	-0.45070637742477	-0.290043620135235	-0.372276461907379	-0.515206847149419	-0.36880847412113	-0.588158426997179	-0.527601718777278	-0.3344379616207	-0.412535365414459	-0.400532910815243	-0.388845154408635	-0.679511127170283	-0.408044348018375	-0.59313282387873	-0.555557694122234	-0.509387951758504	-0.529964725773411	-0.433924141394156	-0.47181324278471	-0.589370754637533	-0.484042643276946	-0.632487695248405	-0.378547899626845	-0.198844601684752	-0.420350402302645	-0.415846744863226	-0.429242402300583	-0.518750770111491	-0.709947518825858	-0.405063570242641	-0.299508290238556	-0.300431105737565	-0.319541487984684	-0.458065377383446	-0.441689125397365	-0.532791997977587	-0.359875865531425	-0.445773716981048	-0.402313570794968	-0.514296811497903	-0.611262491011925	-0.48918566674227	-0.528648178782487	-0.514289128609236	-0.517258011727848	-0.286521814446618	-0.363710555687753	-0.223053446971603	-0.442713102907577	-0.206015000601001	-0.626328559895503	-0.434663200566537	-0.519124334960794	-0.509902195905403	-0.50650239388534	-0.328260103653215	-0.273519930902173	-0.468133504394772	-0.217326729879057	-0.655181991886725	-0.465815557536312	-0.46854102165123	-0.531114574151658	-0.473875212601672	-0.0989653656530089	-0.845792523762627	-0.425659268622802	-0.401736979448316	-0.53062892734797	-0.442571455188341	-0.481764635257747	-0.181140147130763	-0.473410637299835	-0.468622747576572	-0.211821519071493	-0.514495435435206	-0.461046747810874	-0.404981939731081	-0.356054587744774	-0.41878493041343	-0.44465657562141	-0.470563309912892	-0.536621290293157	-0.335093158874596	-0.51662826413824	-0.582632719083218	-0.422258985838864	-0.468333558196343	-0.481632241359295	-0.650460159905814	-0.274920802594637	-0.462169928666141	-0.465149444950817	-0.445784762505091	-0.385301344139696	-0.552177014892449	-0.41400163170398	-0.373304022422435	-0.420918368775911	-0.508278219325609	-0.336624267237901	-0.487993585928817	-0.463141442203527	-0.619457980989179
"27111"	-0.0429563809629708	0.0703903372765399	0.149810353092118	0.0420483171897671	-0.0335335462432852	0.0808230377731496	-0.00522441311337517	-0.201333188831203	-0.0402804918973708	0.00781297287334763	0.0972882697571036	0.020340364269499	0.0232215095248956	0.039175840626182	0.0299109426356183	-0.0589936733690613	0.0413916886986286	0.10260500380933	0.14264949093182	-0.082865515070075	-0.0148194535535217	0.108709001413331	0.0417018773158582	0.014548845511032	-0.100921939595171	-0.0581283493655789	0.0635042385893504	-0.0842422968133228	0.0859663379696736	0.0144356879407969	0.0535839882959006	0.0167149668904876	-0.0887657377141126	-0.0651653418529997	-0.00102056993471867	0.0184697133456395	0.0726966300310275	-0.0423194697798209	0.0825047321247523	0.047537747101815	-0.145245408402923	-0.0198292201062674	0.0465524662159685	-0.112822484284723	0.142475841827294	-0.115911727468079	0.063093195313157	0.0588766181355091	0.00376358050971415	-0.00652763214322215	0.0312645513651639	-0.00472691054876368	-0.00997673198858338	-0.142562580625139	0.0433910415778771	-0.0260559204147594	-0.0989027467195144	0.0170718625744135	0.0102135734769535	-0.0454791647036747	0.0580581187966165	0.0399595994347411	0.0369253241299389	-0.0754074480427579	0.172416456935216	0.00938196008784297	0.137519525739298	0.163075596383368	-0.00225883682237248	-0.0874504728680337	0.0232967358903209	0.0106989751692087	-0.0125077168210166	0.038496442852477	0.0251708156286715	-0.0472110581711289	0.0142764208557591	-0.0246551425440794	-0.0450750837051988	-0.130926751095465	-0.104024384857017	0.106213567574557	0.0519789960165567	0.0281655289744556	-0.134636800971239	0.0320298408606841	0.0877603242010289	0.0957876484802698	-0.0168975583562536	-0.0146587057548131	0.00102936711066855	-0.0595976336978083	0.0512497264058986	0.0563576275454315	0.100379388571014	-0.0374830938034882	-0.00385763350576074	-0.198562356221394	-0.0467103823920101	-0.0301486096775075	0.0038107847185892	0.0440963833117733	-0.084790080505867	-0.00156226434210983	0.024708853667677	0.0912431970419366	-0.0380802037225903	0.0267953752777523	0.0461267404149734	-0.124866982509091	-0.0509440734697772	-0.0382081744020626	0.049067243566629	0.126703580496431	0.0138414781906272	0.0409873177821131	0.1093998984558	0.0462759556715105	-0.0027054730476796	0.0597962660515449	-0.0905619832351838	-0.0148990158358594	0.0489363129651672	0.0314832552743615	0.0556551794769575	0.016661159318874	-0.0267814403711842	-0.0229596671966916
"9919"	-0.320525597168028	-0.729150746993891	-0.651337614117893	-0.46140984933216	-0.461800296609048	-0.584278514578273	-0.607242984166223	-0.524505277484205	-0.626594329141165	-0.548240838248027	-0.587727986971897	-0.509723497817159	-0.596646359006126	-0.597337183162296	-0.597039531025092	-0.485712974790738	-0.366351560324906	-0.578131443612389	-0.454935675471695	-0.450238149762291	-0.584063065894351	-0.665849302991506	-0.543106126553423	-0.655515255889741	-0.609820438055455	-0.393300107858094	-0.424895648658445	-0.468077477598769	-0.659575369707496	-0.590843795448288	-0.745598351750265	-0.709210992357492	-0.633322876657172	-0.450594261166276	-0.571272998876224	-0.846897495256357	-0.498945761185331	-0.793075175083638	-0.776458696903911	-0.576447982772979	-0.944399254247763	-0.634393936780562	-0.691397025110864	-0.531175589843402	-0.515577816854667	-0.476499026836333	-0.617700821766578	-0.278649440530048	-0.487425363857905	-0.505097198317065	-0.391319306210991	-0.598133005807844	-0.390152844431899	-0.601783686079286	-0.588772133550899	-0.627511105474108	-0.658526117993198	-0.625256381845606	-0.390103935901891	-0.885388440832527	-0.531597392559574	-0.546086579970876	-0.613113428210455	-0.572485123088174	-0.480817558783107	-0.883861818561073	-0.813685247514221	-0.582918233137862	-0.42599853927721	-0.554757208151629	-0.503538218926094	-0.5225649035183	-0.657545315026956	-0.522057979325167	-0.568633182477185	-0.668325639430569	-0.748777346752292	-0.89006489229427	-0.5439963598969	-0.484806068826843	-0.407029043056416	-0.47948733097586	-0.379910532934135	-0.60802532529629	-0.796131322546495	-0.521468748100103	-0.522620987819287	-0.657798479805629	-0.529058392460226	-0.617657797427251	-0.562295525299542	-0.52440580391337	-0.627466437026282	-0.355701446944402	-0.480156148712676	-0.627807315095978	-0.551001262846806	-0.190525746653277	-0.570781813168716	-0.637421610793492	-0.726362696580093	-0.711909405997435	-0.589453519577382	-0.634259562752886	-0.631978977121703	-0.620613679154563	-0.57097089179445	-0.495768259220157	-0.517488780097384	-0.452409122604472	-0.369537422017208	-0.507227520608597	-0.396277805771583	-0.576140091473696	-0.332699630291814	-0.545289819370658	-0.572655582496106	-0.513725704358772	-0.365779687109652	-0.583591131414066	-0.647596076954194	-0.485438106656881	-0.49741177123796	-0.730991195435373	-0.361859479278482	-0.687823166581607	-0.538139948987476	-0.54263600657383
"25942"	-0.877341837639725	-0.831252714973434	-0.646407831817045	-0.823225780452655	-0.619381056429114	-0.749802096717175	-0.59044853630483	-0.753539834057845	-0.429589101785039	-0.579049000576515	-0.997982343908161	-0.563917324487486	-0.834453877967985	-0.733721477570122	-0.405606636493918	-0.479466366529542	-0.628969690741314	-0.565116658546054	-0.702134312268278	-0.753639888984342	-0.688261292842019	-0.618166256570649	-0.752733742095493	-0.655067045115529	-0.69895410659399	-0.592619475114808	-0.633179373115873	-0.653776862139398	-0.757157419013197	-0.882407477953418	-0.852088110803953	-0.577332558414668	-0.85882952687036	-0.726135736146078	-0.469352384330788	-0.804398517719186	-0.368354079081984	-0.842297613457039	-0.525364733934361	-0.685133098598162	-0.904995339564924	-0.632948926271946	-0.752189592856062	-0.798044640896619	-0.826506361863735	-0.786720729127699	-0.811197334780752	-0.340494569548962	-0.849647703980828	-0.561276944596206	-0.562041253290601	-0.775909632889353	-0.761988384686708	-0.577621411320975	-0.579118560289227	-0.493562025666471	-0.629739748636165	-0.72483591228869	-0.727731023835605	-0.795435693328588	-0.495935696731016	-0.749813606544403	-0.663469240602932	-0.707415618767501	-0.901609348598423	-0.437139440970127	-0.752245565354044	-0.734209524099076	-0.639444765664895	-0.418844601134783	-0.487883758631269	-0.747276689677696	-0.744640572163325	-0.270059050925069	-0.761577506285644	-0.638147071477242	-0.511061770422179	-0.422802503015205	-0.619926815527984	-0.544273182368373	-0.398399357060506	-0.807985090616073	-0.353850151541408	-0.586766014795191	-0.574979819633964	-0.583571338565191	-0.842369566736803	-0.553354272023127	-0.399789167827533	-0.73493000729049	-0.535136518334373	-0.734331645388093	-0.781524174614269	-0.860459089394459	-0.794455762357645	-0.58880392457127	-0.656862018925964	-0.835651528967943	-0.583594464519418	-0.498325678778149	-0.589436425258089	-0.864578419773439	-0.655715419731406	-0.529839328654215	-0.525260801248089	-0.703979434772626	-0.731012660840554	-0.506944908040655	-0.680757996054366	-0.693619417570584	-0.675142486719368	-0.740127812575381	-0.628481117498487	-0.721673127097978	-0.677594139569241	-0.559864447777214	-0.579139073622224	-0.584379392903551	-0.83015343280568	-0.783483010652789	-0.651690255218568	-0.697854358274318	-0.838477789809532	-0.528726923792452	-0.784882372637983	-0.665565428949873	-0.619738001340075	-0.817625089103777
"729873"	1.96967217161637	2.28403404008293	1.90794131781765	2.0063220731181	2.04854960194682	2.04786157075916	1.99758285471073	2.20427688318282	2.00233968297443	2.12689738213821	1.86119846318612	2.0740178666258	2.3201240289875	2.03351333005824	2.19627679665892	2.06606636581429	1.92639863419867	2.14155257875886	2.37162716417698	2.04869962103284	2.02344801566122	1.94168391562208	1.93691789776563	1.95215343252686	2.15435626110999	2.10938409579875	2.28306253525814	2.0831646011987	1.86158031800933	1.98480935245784	2.07120930293648	2.0662975733329	1.92040818046772	2.20050327322603	2.18810943502762	2.06687401731199	2.07560240321219	2.22590648709707	2.7406605522658	2.02523285414349	2.08501893389431	2.02052129517958	2.04869605198258	2.19417436410882	2.20726678466112	2.0040661140445	2.05864969846108	2.04725775495921	2.15586629989041	1.85855008817917	2.04053278681672	2.21308640439977	1.95563239607761	1.90364150719294	1.97985888733272	2.01086502061202	2.20659678129989	2.18597488740416	2.15976168323153	1.95564639099017	2.15739965506885	1.95601993010269	2.1042936264277	2.25797555166389	1.92024315294631	2.30404426191336	1.692285988799	1.93593090462859	1.74117998197552	2.21535446889562	2.26512644092858	2.02561528437375	2.08512425410116	1.9928602444954	1.85702086630198	2.16109779024543	1.85255258646486	2.08079563949803	1.93009170860575	2.01738259056367	2.06089039976949	2.16083795721581	2.13038559762433	1.96890298391849	2.23088597421408	2.0284982430021	2.11850573012223	2.16295771398762	1.97462676429183	1.88511458798129	1.97018768042244	1.98372006297251	1.96970818706731	1.91008842072404	2.07789621887623	2.35565592352762	1.83323658217614	2.27221008046584	2.21470173839385	1.95248479773545	1.97272206819503	2.19584895321534	2.11606948134562	1.89910708484162	1.95831043269741	1.95488276017265	2.04289604856942	2.03388241824264	2.06356970095121	2.04636499852765	2.21207657504473	1.84883405048596	1.8735567150919	2.29295169673045	2.02218853053976	1.8769844402341	2.19954797624397	1.92942043158684	2.02325036055043	2.69056618343643	2.0988330563444	2.00041843418418	2.18643195705183	1.96541835114498	2.14321106512006	2.02812885259023	1.93627151937332	2.0030423618566
