	"ACH.000007"	"ACH.000009"	"ACH.000041"	"ACH.000086"	"ACH.000098"	"ACH.000099"	"ACH.000138"	"ACH.000168"	"ACH.000208"	"ACH.000231"	"ACH.000250"	"ACH.000259"	"ACH.000281"	"ACH.000312"	"ACH.000329"	"ACH.000330"	"ACH.000334"	"ACH.000335"	"ACH.000336"	"ACH.000348"	"ACH.000352"	"ACH.000366"	"ACH.000414"	"ACH.000424"	"ACH.000458"	"ACH.000605"	"ACH.000616"	"ACH.000632"	"ACH.000671"	"ACH.000672"	"ACH.000684"	"ACH.000697"	"ACH.000706"	"ACH.000724"	"ACH.000753"	"ACH.000762"	"ACH.000765"	"ACH.000796"	"ACH.000824"	"ACH.000838"	"ACH.000880"	"ACH.000884"	"ACH.000898"	"ACH.000910"	"ACH.000912"	"ACH.000968"	"ACH.000969"	"ACH.000974"	"ACH.000984"	"ACH.001001"	"ACH.001031"	"ACH.001053"	"ACH.001196"	"ACH.001278"	"ACH.001431"	"ACH.001554"	"ACH.001765"
"3191"	-0.697705436585859	-0.640794755320931	-0.636073980193409	-0.801634844681793	-0.93357442936133	-0.675662416041366	-0.761787047045962	-0.874790050087351	-0.765746012687026	-0.584856019317381	-0.644369907590573	-0.65347383597603	-0.754261737782254	-0.648455657506105	-0.466670826745362	-0.707093327000274	-0.802912118855454	-0.498706242003863	-0.611356135049814	-0.632278472415227	-0.793055815765574	-0.783997449825066	-0.425719983873963	-0.644094984134848	-0.682569604245041	-0.623554524623722	-0.669829624038101	-0.590718261510533	-0.607677871239107	-0.71206554598938	-0.628874586527866	-0.628080164514402	-0.623255860188435	-0.737698219584125	-0.702244246340352	-0.606603729673516	-0.721209422112991	-0.639443250688205	-0.71198552484468	-0.585822300651869	-0.332959640723199	-0.789196206906043	-0.448309846292066	-0.639222997268515	-0.585047697608139	-0.563633447801122	-0.575598370653339	-0.81508868013602	-0.890019325155751	-0.754815213211869	-0.625781969235393	-0.656174391112674	-0.540025915600046	-0.403867804430545	-0.704650416526849	-0.592665531364632	-0.556765531516299
"55699"	-1.17519460589159	-0.942591000150875	-0.853910913286824	-0.96463018659694	-1.08715858028707	-0.92713766330831	-0.854766399479115	-0.922948177679065	-1.06891470803531	-0.880132842006387	-0.787246313798723	-1.01326312440149	-0.858206734581073	-0.97266957924718	-1.02924138993447	-0.854216613372726	-0.83991069618014	-0.938988533850198	-1.03644766591723	-1.03041530277072	-1.0633331835765	-1.11707602459107	-0.766967668881528	-0.877358011967072	-0.863186395320408	-1.27144437134859	-0.950669441635643	-0.982321968216219	-0.808096114667961	-1.04354557421139	-0.977882097159819	-0.768240381746556	-1.12680582103004	-0.933252305330592	-1.03392774880931	-0.822002589415719	-1.04576126936108	-0.970703383969885	-0.919415613537576	-1.01632325631498	-0.576742279003533	-1.13617051876315	-0.80346416018237	-1.10671485148942	-0.808414528872265	-1.03473860154192	-0.738357679039353	-0.891796534947915	-1.21587542051632	-1.07754968987338	-0.735268053803079	-1.10455117830958	-0.9817767384096	-0.882643694020229	-0.976185052347448	-0.88787534443521	-1.08263171587514
"27178"	0.152463710316711	0.00572529076541019	-0.0471917820680546	-0.0446137700702328	-0.0827467317129686	0.0585519332127174	0.0233331223520025	-0.127168791343063	0.147031238885431	0.0385482019965763	-0.0849580911584003	0.0084307160853202	-0.0172761147919157	-0.0438859500952201	-0.0236293413182946	0.0209696864416115	0.164462081114468	0.105535907419191	0.095188964501767	-0.0439975624359068	0.0979362153099567	0.029139067116352	-0.0525590848264474	-0.0300023317299276	-0.159357895548502	-0.198460598567622	0.0468768505835365	0.0247723557415759	0.0435237441467276	-0.181777529995649	0.00795714497794759	0.0399448142874306	0.0172167579057704	0.120217046045446	0.0202649777273262	-8.68985896414574E-4	0.0379617290859886	0.0308504622638507	0.0846760253178274	0.149929790858107	-0.0190564776308311	-0.0304994110190083	0.0691548235064917	0.0393393660350584	-0.0495200144642958	0.0258362736959291	0.00847295019643418	0.00516683066526762	0.114841987302576	0.0103255285796972	-0.00213335239891693	-0.0416608099835791	0.0954740708975358	0.0461045397408587	0.0232923957983905	0.0446063630312637	0.0491251179015491
"84549"	-1.37194907212939	-1.32218331307967	-1.14921489815946	-1.3049793837612	-1.49351097892241	-1.1497046923834	-1.30032876122666	-1.19559888544707	-1.44671876494066	-1.35447442591083	-1.34313708272083	-1.26668560484289	-1.2366187359013	-1.35934573506759	-1.24971203119055	-1.53319980346862	-1.10931639825958	-1.16768212593592	-1.15964664997465	-1.17787446870465	-1.48464767322732	-1.14632509616737	-1.18100393479084	-1.30801593628282	-1.15875427534756	-1.38017281763029	-1.12590790529958	-1.3607028628952	-1.22841452578818	-1.30951197385586	-1.40673505315135	-1.45640200312615	-1.32547739577862	-1.3504226283458	-1.37498387128799	-1.41301033744635	-1.36092095941626	-1.34515228054065	-1.34136433996238	-1.12398999309174	-1.5535455297277	-1.4316865514651	-1.34719325440583	-1.32152276793563	-1.33335527333428	-1.32094339803962	-1.26627733797202	-1.36564371668461	-1.31677569839181	-1.292173150154	-1.29383897246771	-1.25776578601316	-1.26926135690461	-1.206866205281	-1.29705342233329	-1.27072849855163	-1.30745115373844
"10199"	-0.542920406286964	-0.571960844427746	-0.643088559120355	-0.80565223626152	-0.749406613140617	-0.528052328918338	-0.713894554665831	-0.512401466665233	-0.560597982778965	-0.74398049120117	-0.680957162228025	-0.784774082006497	-0.774214273400208	-0.705892033959002	-0.467648773000998	-0.713072252141791	-0.542707638981401	-0.916288978603825	-0.789990077906297	-0.607126079846292	-0.573877996057372	-0.654604174247562	-0.723293159725641	-0.735785915090325	-0.959773918218086	-0.84192888243257	-0.722466615297025	-0.941581553232814	-0.787765264602132	-0.920034993292466	-0.766744340598829	-0.870349271602862	-0.751837639356609	-0.623317790009824	-0.717160811956961	-0.812077991570181	-0.895035716844273	-0.820555462749005	-0.716226319573967	-0.428498630581706	-0.88190097638156	-0.921678941980762	-0.73542079102327	-0.563925697354305	-0.820951962407459	-0.898993845923657	-0.573628203121307	-0.851928880146084	-0.807787712956836	-0.723098066621607	-0.735760878760689	-0.707951276106115	-0.591454140962224	-0.85601128390533	-0.399204360225808	-0.716601394577801	-0.757270905002178
"80155"	-0.945915462202252	-0.697798286437699	-0.784671110318971	-0.955979966762622	-0.992943846668968	-0.680057932822843	-0.986270362783656	-0.891171899853947	-0.843033218773927	-0.872256540892273	-0.78406029540215	-0.814601532362488	-0.915318885067408	-0.955468313033548	-0.71537227285618	-0.934646089127685	-0.820545044234349	-1.02466256792857	-0.818181678958216	-1.04521482630868	-0.936589838780521	-0.916032890969498	-0.754085006700407	-0.769474429449008	-0.955541468007347	-0.88684611102018	-0.820359046788544	-0.756978945114567	-0.937918267352024	-0.631190096111638	-0.923969839334623	-0.759448314684022	-0.909994479370426	-1.03524902578933	-0.927180301604929	-0.923800397071192	-0.882989728588555	-0.881606440868837	-0.898973915214332	-0.897911843776107	-0.634279127031965	-1.1065965813302	-0.898548427222962	-0.632859182836872	-0.875505061383957	-0.71231478512842	-0.698401326475952	-0.826022188702495	-0.886304778831527	-0.867380971828363	-0.782655762509675	-0.923539691155122	-0.814429093952937	-0.841265965545814	-0.768636950769082	-0.871574218846066	-0.893826971486241
"51491"	-1.32093363291822	-0.970199022448337	-0.969114014690582	-0.916158296710846	-0.827558002142294	-0.865786889436505	-0.974474505343669	-1.0607470491419	-1.10966016703857	-0.84054039666119	-1.05907633646967	-0.935717954163282	-0.999465056480574	-0.91003572792019	-1.00877184555968	-1.07374546686743	-1.05417941168075	-1.22512264157873	-0.753314624749538	-0.955682987240821	-0.943754885693147	-0.959687042441807	-0.645569801993241	-0.900633219380647	-0.868218842056719	-0.924681275964687	-0.921728878770042	-1.07214190117845	-0.8690062192306	-1.16779155988025	-1.10460332254096	-0.747356446198903	-0.963514531257148	-1.00233811367053	-0.936312180904884	-0.846169909870332	-1.13644683599734	-0.864500381989822	-0.956601553750358	-0.871323776459946	-0.821229852631051	-1.12211770931408	-0.967837682172054	-1.29525565509967	-1.03568858144566	-1.04322191060133	-0.90989113997245	-0.92833402802211	-0.922510758210239	-0.984738989319219	-0.96961718402347	-1.12905468990533	-0.967932949503167	-0.83252697800867	-0.882358817144838	-0.934229066803907	-0.899634664948051
"51602"	-1.16154096639612	-1.2153740233313	-1.0757227998768	-1.11574691735662	-0.9097092061836	-0.806191178636497	-1.096325367512	-1.15376024521813	-1.23764327961222	-1.19280326136018	-1.1763020749324	-0.871625424697456	-1.20778793810081	-1.07568196311063	-1.14505658052553	-1.15308001510733	-1.07978688939688	-0.68609304865213	-1.3414591078699	-1.00571407123081	-1.02759181822679	-0.82468210419105	-1.12483820520472	-1.10242884798903	-1.01742044115347	-1.05190061335428	-1.22979821984825	-1.18324745876795	-0.949582111879547	-0.96812064287306	-1.13184811382734	-0.941574893254095	-1.06173844061605	-1.02558326187712	-1.14907580725775	-1.1414357096113	-0.976172398740511	-1.02240222854551	-0.968072316422027	-1.22849512788356	-0.871047154642424	-1.05622159115485	-1.07360616710412	-1.13508573254127	-1.1083073234654	-1.26538194737636	-1.10891424330468	-1.22788196453319	-1.27432007412985	-0.979041114268009	-1.06901205876485	-1.08752298006053	-0.93696430586455	-1.0850538511268	-0.740951852180788	-1.01620808828758	-1.02137895029501
"390260"	0.192715301690633	0.104834480033728	-0.0457125883548008	0.150491178297075	0.11322466811953	0.0560623537122909	-0.114212433739029	0.246190954608264	0.222531229469207	0.0472350313250467	0.0584295464539402	0.0746057191889331	0.085437243233226	-0.0296913891700013	0.150897894119137	0.0449878292873945	-0.0263977016496634	-0.049321839340935	0.28498539375552	0.0826880000222028	0.151840924933614	0.153203827160913	-0.0875767565924398	-0.0364881244416431	0.158985259803548	0.150613277904186	0.147190025516493	0.0264560141462645	-0.0806563315873403	0.337785357617812	-0.162789547159277	0.0575302728038249	0.0677697742430084	0.083197788627691	-0.0445817699798945	0.0813200552123076	-0.0353037646048974	0.00461935262684228	0.00439973582244611	0.211414345816548	0.134461523961273	0.0796372218978231	0.045821051570936	0.0919265808046711	0.0716486195897376	-0.116004566305041	-0.0453284675099529	0.0673791580329593	0.178029816710983	0.0866356069898808	-0.0637696421396542	0.151284733258512	0.105705981317493	0.0331281714863477	0.150402430538475	-0.0177174626321573	0.0907530630028743
"56342"	-1.14817216975635	-1.18223645309237	-1.14090255059483	-1.13481543239928	-1.15618839277774	-1.03205212938012	-1.23258854353057	-0.935392665895065	-1.28645242053118	-1.36199614133196	-1.19139118190491	-1.10455785639131	-1.16233521064509	-1.10218895604192	-1.00836284773354	-1.08013716681164	-1.05495713623087	-1.23691931656208	-1.31328877429506	-0.901138152883352	-1.16222290378202	-1.13351913200221	-1.1515630299134	-1.28221250683405	-1.08875442988239	-1.06269406179626	-1.15260451879551	-1.27277137464429	-1.28151649598435	-1.38082443200463	-1.12701137382587	-1.18729150786147	-1.03912035009343	-0.932218512203595	-0.891681666407446	-1.1296227235448	-1.25667176518789	-0.98858778145013	-1.09456333586252	-1.02580038762507	-1.09351548267166	-1.00453625511903	-1.13375932674574	-0.902453797454497	-1.10584879856601	-1.06170861743625	-1.04685271064832	-1.02238873107583	-1.14677301684714	-1.08108828013871	-1.12968636468834	-1.01919014431454	-1.24973984925686	-1.05527004537169	-1.03951080668249	-1.06183256799711	-1.05990437872373
"23398"	-1.115085166135	-1.18054499516259	-1.59728189283872	-1.21974317912001	-1.28530802070411	-1.13155210161776	-1.29761858808281	-1.17207035286621	-1.48095567954504	-1.33018599574304	-1.23227839347875	-1.16936133743662	-1.32864466252284	-1.28710733876767	-1.34925301971116	-1.49657959702696	-1.06311463591019	-1.28325715003073	-1.39473271325142	-1.36934710561571	-1.26773955336387	-1.23179999859592	-1.23799773270091	-1.22036162904326	-1.28282903555565	-1.43251885674899	-1.33438198941067	-1.51307073797084	-1.33168329006552	-1.21616916093914	-1.47708297021408	-1.40462823028984	-1.36077838919592	-1.37859630034529	-1.62241041599464	-1.43542473353753	-1.26816913335068	-1.23710108374789	-1.5902169666816	-1.50115899632106	-1.45370099421926	-1.37931739860281	-1.20007948020624	-1.34623534774428	-1.4649881760361	-1.37447276589617	-1.37746215280652	-1.32969474641694	-1.31356155696707	-1.11993915580214	-1.18081365967606	-1.14029041224734	-1.31547234723007	-1.22000334689746	-1.29860231007961	-1.46725397014053	-1.14312403729458
"5822"	-0.87675845861647	-1.24258999260226	-0.92185799003164	-1.31053739990423	-1.20151295846475	-1.08891166855864	-1.17559849406188	-1.05160783022612	-0.864290158752817	-1.34587377830348	-1.26691389374779	-1.07291475380507	-1.433163745892	-1.09328157590149	-1.06104914973604	-1.00988262775455	-1.08176904283415	-1.28257783372259	-1.2731112001682	-0.912132214464375	-1.16211131999239	-1.20301815662061	-0.967523104189752	-1.3180287292606	-1.25949812443719	-1.09129285401883	-1.16737414413873	-1.35277441868567	-1.24256257601543	-1.01787930202776	-1.13063722872854	-1.1552709799446	-1.14487476882465	-0.88922053002935	-0.911845816683478	-1.12594599290421	-1.25117720407631	-1.08289537782854	-1.19681831695672	-1.05846421891152	-1.05358102957242	-1.26074281417121	-1.08053036468505	-0.970807415151329	-1.22786450293737	-0.991285523777896	-1.1542727738447	-0.894819203322962	-1.07591054807716	-1.1093076576834	-0.891669456153693	-1.25489140652011	-1.20884868611648	-1.10987424376399	-1.00016034188774	-1.07723311228771	-0.995390371010192
"55647"	0.0971653066499049	0.0869742237556752	0.0289757486756262	0.00972353733140134	0.139203551279785	0.0738933708605147	-0.018765046600298	-0.0866273241014782	0.19012362127809	0.041007026860075	0.0266487464990978	-0.0301724767647737	-0.0196154096965384	0.132766040334195	0.123954339966051	0.0822291670789089	0.210328337298898	-0.0519421193977126	0.165933056469643	-0.0224301331503322	0.0917040577167525	0.019690603229026	0.0718145569194359	-0.0269684928675378	0.147637842501108	0.107198580775943	-0.0126150425606353	-0.0289878008935885	-0.0108461681605331	0.217531515493554	-0.0396575078654917	0.132699070351842	-0.0709799482740832	-0.0582149242122426	0.00854725966032821	0.0879133965198226	0.0630815517860582	0.00928241258907417	0.019766000456638	0.131674531819468	0.0268802836053235	0.104512375428974	0.170366184687319	0.00776521242385854	-7.81867597187719E-4	-0.039567678133168	0.0214177604169307	-0.0374961113540455	0.0100496438084827	-6.34654553665297E-5	-0.0600899062622294	0.023747326436882	0.0908237180120401	0.0513304985931165	0.0383845819124174	0.085172590044909	0.0945580509070363
"83547"	-0.029874147770778	-0.132763020387032	-0.156659086349573	0.110110692955713	-0.138634049124316	-0.0546492362578235	-0.0347007464190246	-0.235071181371457	0.225888712031945	-0.0339851097042793	-0.116257581367809	-0.06813724861172	-0.0178770004576756	-0.141651179715803	-0.117180953892811	0.0509801752026539	0.183616811830563	-0.0904246280621682	-0.196217514335433	0.0573933849265006	-0.0356347717000763	-0.162711989227173	-0.0476857203993076	-0.167204292359081	-0.184303306857146	-0.0790487554313518	-0.0663589321738523	-1.79191399339824E-4	-0.0671658294223217	-0.326854214057655	0.00231577310118413	0.149629737891259	-0.130063361257736	0.125577032432554	-0.201717268786563	1.95720299341852E-4	0.0946722616147116	-0.0641784380005495	-0.0293918169316876	0.0473884275588764	-0.20453577677632	0.10210456699208	0.0825069877143417	-0.101786207544355	-0.119881658342784	-0.0253269849126233	0.0248914549526627	0.0403135982261254	-0.177902025360767	-0.00968166106619707	0.0543711063110277	-0.00424099699914409	-0.0891493024457075	-0.0360367542102684	0.0804828558209831	-0.0729560632728835	-0.0390353854035695
