	"ACH.000004"	"ACH.000041"	"ACH.000123"	"ACH.000168"	"ACH.000198"	"ACH.000204"	"ACH.000206"	"ACH.000261"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000436"	"ACH.000459"	"ACH.000487"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000624"	"ACH.000653"	"ACH.000657"	"ACH.000658"	"ACH.000714"	"ACH.000763"	"ACH.000770"	"ACH.000804"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000936"	"ACH.000953"	"ACH.000974"	"ACH.001111"	"ACH.001450"	"ACH.001532"	"ACH.001554"	"ACH.001765"
"10097"	-0.817382942103132	-0.878041018799386	-0.979498977415481	-0.98677086383216	-0.81384108025628	-0.789855743718213	-1.12481965659684	-1.0543667691532	-0.905200560888247	-1.23333007665876	-0.716540535636185	-0.651932000442897	-0.681125328642641	-0.643196175101662	-0.773854923006558	-1.08503461600793	-0.717562106323022	-1.03863440762148	-0.667973794336665	-0.882625883254765	-0.944430814953051	-1.02720620508189	-0.679309702109329	-0.944513266697351	-0.907661750839319	-1.02381104578003	-0.778174045770085	-0.666570939195393	-0.822118143384888	-0.844332167051161	-0.880129862873762	-0.904825723524913	-0.722457998512974	-1.06501754483753	-0.860100150565647	-0.965340091482738	-0.738282872260957
"10079"	-0.064930659394602	-0.0793576751045706	-0.0654059833462718	-0.250470643195467	-0.084408759476948	-0.0150039992099352	-0.292581865747865	-0.1007980892673	-0.148175488018751	0.020690878680539	-0.166148166481681	-0.0896528744249376	-0.162067194340991	0.00633185972564985	0.01095464903159	-0.137785469890054	-0.37819737284149	-0.178143553421228	-0.0368950835424469	-0.0829580451718916	0.00180277466408666	-0.204321995280641	-0.105545135892603	-0.129408489319907	-0.0337121764285366	-0.19246317836744	-0.0267178031648235	-0.33336193758053	-0.140464765502137	-0.0990488916364809	-0.057012289106993	-0.0539962145197241	-0.273301428629107	-0.0987900716327211	0.0270123795979489	-0.14486962041045	-0.0499560334669439
"9184"	-1.70254213620627	-1.76303824291865	-1.49227702186107	-1.81127246339727	-1.49946938456631	-1.249229213463	-1.912292815846	-1.58721022621327	-1.53960133650487	-1.57762734715154	-1.93908027330368	-1.52979418060147	-1.55598542243979	-1.70618559881639	-1.4893988506018	-1.51281302154193	-1.78220032026888	-1.49878588448074	-1.51879138762596	-1.57524841999007	-1.66511166071353	-1.839032737289	-1.64805084362821	-1.56338986017063	-1.70545716070569	-1.68577882675363	-1.43156565452488	-1.9069065000152	-2.06692448665977	-1.55993270603447	-1.44868747114974	-1.48228837364161	-1.54309354203096	-1.74393949865196	-1.52604556511702	-1.6496795978949	-1.65816975908704
"284083"	0.111000805844812	0.0567009318798903	0.0659517160618687	0.0464903672838926	0.0019931270895793	0.271203928039222	0.172498270182065	0.0222545942361802	-0.170488893926678	-0.180668125423402	-0.0128007404762157	0.100920610313082	-0.0192605727410455	0.0111381119219173	0.0909271447103161	0.0342702666199521	0.012663420384933	0.138234631205276	-0.0786426345069643	-0.0287201752814248	0.106952319729985	0.106893856554012	0.0947420164294199	0.201056970262488	0.0166091637233674	-0.0236795775960186	0.0920454991083522	0.157871686592509	-0.0210621229683637	-0.0655545565566261	-0.124046973096192	0.0471651577073096	-0.202485376458075	4.59053083933795E-6	0.0825760960526985	0.0961547926722043	0.0732296713658521
"80071"	0.139708433755677	0.0762017648690004	0.124329724584734	0.153673953585295	0.166346449266098	0.253368226839774	0.263306449992597	0.0623518885221075	0.20642803415622	0.247075963099656	0.156584505977811	0.182654060247785	-0.125955631996539	0.0206977548165288	0.112660171672953	0.00987812280624091	0.165942220142942	0.117519328793353	0.100018242316418	0.178753955925669	0.0204783920064595	0.15083017309628	0.162767896107739	0.270322990847842	0.0720158384228924	0.112831724827757	0.208516356833266	0.246675699529537	0.0510589876263437	0.149400547566022	0.176223526052137	0.0769455196368869	0.268830112520305	0.0999910371677584	0.0882742525866297	0.141560265341639	0.196485391029742
"8763"	-0.118961183235682	-0.137165820816566	-0.280898968211305	-0.237352607555169	-0.196109746680518	-0.411851130790662	-0.383134918701357	-0.206555133467342	-0.267707635181118	-0.386377822843138	-0.221669212270159	-0.177319928792794	-0.147148782205114	-0.0645982271217217	-0.373553042364615	-0.223421732967261	-0.273183801334272	-0.242276824093203	-0.185455890780771	-0.303917076657677	-0.153013224626998	-0.269550025909129	-0.386949922860506	-0.523823650890736	-0.293764805520059	-0.169144014612939	-0.151609645926152	-0.510614221754156	-0.154037138436596	-0.201568107573317	-0.188837348988114	-0.172320918121908	-0.123783614692112	-0.140601480549678	-0.266879008412329	-0.257236278356142	-0.22101045125546
"8872"	-1.73324192112908	-1.65649213783485	-1.3950100415451	-1.65818581659723	-1.43365343323418	-1.41909116252708	-1.52277028596888	-1.51892814688131	-1.53047600301701	-1.76372011009105	-1.45673733681901	-1.53620036166681	-1.52255148759564	-1.26290136781787	-1.56596066384488	-1.30952849891379	-1.75283827622748	-1.65132942712893	-1.50609179840928	-1.60661196089446	-1.52963558105557	-1.66605714993876	-1.40210937644227	-1.51296107713794	-1.62862351699321	-1.64269238833302	-1.5902284804287	-1.8235296641112	-1.75737024037352	-1.59513114597931	-1.55363451834358	-1.42098612590291	-1.60488539362106	-1.48942524423253	-1.42092952456688	-1.71685911734826	-1.65803467234998
"8318"	-1.55595518223926	-1.6490263370627	-1.36474764085714	-1.39710401623745	-1.40409822959172	-1.09101182954631	-1.59272599094753	-1.47935594992101	-1.62491096546147	-1.5264601381659	-1.53473124433133	-1.52568171374556	-1.54749186007533	-1.48178489392825	-1.45901357189134	-1.43913315517801	-1.5517756987617	-1.48199539224069	-1.41164196281652	-1.64148296471508	-1.51964521381872	-1.72497387477849	-1.32421782240931	-1.71986643966287	-1.48289479110704	-1.47397605301906	-1.64557294657816	-1.68726245529646	-1.51679799403948	-1.29469278647464	-1.37808505198586	-1.44840230650824	-1.31449165884151	-1.38810376417442	-1.48956989704743	-1.53970839396672	-1.60804296251563
"55143"	-1.33715202289539	-1.38313378199704	-1.26149316544243	-1.62654785798498	-1.28236842223532	-1.25939286707399	-1.4848675584751	-1.24554543144253	-1.32443622342475	-1.33362085344962	-1.43990216655373	-1.05716611620989	-1.5965702240596	-1.24732550592738	-1.37767568258526	-1.47064711232737	-1.68516494732645	-1.45623690649715	-1.32279125393446	-1.34684632264145	-1.4064829457405	-1.43303316562359	-1.27541098818302	-1.32199566132851	-1.35962084992713	-1.57083790196587	-1.38906747476709	-1.37712937161427	-1.49019117174925	-1.35591490721501	-1.29268980707393	-1.22972177358267	-1.25297198475223	-1.60239506538402	-1.34493869074196	-1.36161297454779	-1.36762130403278
"8814"	-0.0107072061048814	-0.249262608377325	-0.151056826017676	-0.131386633103926	-0.120346150634115	-0.184603460863646	-0.0914552985896096	-0.151039207188333	-0.265516172927155	-0.233647619186913	-0.0973260526478531	-0.108414736033353	-0.18615449472455	-0.0631933220284764	0.0742722982801833	-0.0366817269887161	-0.0852309747416358	-0.0971959373999565	-0.108339498500347	0.021316515395025	-0.0844235055313811	-0.175011881177249	-0.0734283485887889	-0.102644707727122	0.0396181620252992	0.0309714015070683	0.04992868909204	-0.195431842941083	-0.300155891449982	-0.170893399461817	-0.207070728000629	-0.0738308854571567	-0.125603466571063	-0.147805628639306	-0.0624821157776726	-0.160888335171736	-0.206318864079722
