	"ACH.000011"	"ACH.000013"	"ACH.000015"	"ACH.000017"	"ACH.000047"	"ACH.000060"	"ACH.000078"	"ACH.000085"	"ACH.000118"	"ACH.000137"	"ACH.000142"	"ACH.000210"	"ACH.000211"	"ACH.000223"	"ACH.000232"	"ACH.000234"	"ACH.000235"	"ACH.000238"	"ACH.000248"	"ACH.000250"	"ACH.000260"	"ACH.000261"	"ACH.000272"	"ACH.000278"	"ACH.000322"	"ACH.000324"	"ACH.000329"	"ACH.000352"	"ACH.000393"	"ACH.000397"	"ACH.000403"	"ACH.000408"	"ACH.000411"	"ACH.000427"	"ACH.000448"	"ACH.000454"	"ACH.000467"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000481"	"ACH.000487"	"ACH.000490"	"ACH.000502"	"ACH.000520"	"ACH.000528"	"ACH.000548"	"ACH.000601"	"ACH.000620"	"ACH.000621"	"ACH.000622"	"ACH.000632"	"ACH.000711"	"ACH.000714"	"ACH.000734"	"ACH.000736"	"ACH.000738"	"ACH.000758"	"ACH.000766"	"ACH.000768"	"ACH.000769"	"ACH.000777"	"ACH.000782"	"ACH.000788"	"ACH.000796"	"ACH.000802"	"ACH.000805"	"ACH.000840"	"ACH.000858"	"ACH.000859"	"ACH.000861"	"ACH.000885"	"ACH.000896"	"ACH.000905"	"ACH.000911"	"ACH.000939"	"ACH.000969"	"ACH.001001"	"ACH.001031"	"ACH.001134"	"ACH.001151"	"ACH.001228"	"ACH.001380"	"ACH.001500"	"ACH.001554"
"4001"	-0.0586460456322607	-0.167899445475033	-0.326692833452917	-0.193925140303565	-0.252791311036964	-0.102753723444782	-0.262313705283153	-0.231841893249194	-0.229609583492172	-0.150266005529408	-0.394604754639648	-0.0793945143910953	-0.134563949315583	-0.215540765266657	-0.170633324926758	-0.0781221306191461	-0.0835382439221772	-0.132804219661614	-0.251526795043933	-0.0476913955011421	-0.274094318597144	-0.141378997360464	-0.0791454245900654	-0.0390815150327634	-0.179158531507309	-0.0992797323570827	-0.0961608599467933	-0.128357674127174	-0.151385617541052	-0.241138674216863	-0.0409523335258395	-0.0954823813751516	-0.121875425748366	-0.115262975950913	-0.0673815224326715	-0.53061064298685	-0.104336072449879	-0.102152951698209	-0.0393361820881816	-0.113977309262356	-0.235874168066619	-0.126102467352167	-0.145975844151027	-0.19658740812488	0.0220557921858212	-0.334705468553352	-0.0963627677767132	-0.25250589961896	-0.0580353411837474	-0.106388496450888	-0.160179589626171	-0.131264145763642	-0.344799087717284	-0.117164951311366	-0.0990538284243837	-0.107101988282868	0.0256408736432821	-0.193563011605461	-0.301641337670494	-0.0807811090617376	-0.0659935637074513	-0.170240589097646	-0.0498933886213153	-0.228635252922419	-0.199886912757237	-0.125798919447693	-0.196108666857653	-0.119171221306004	-0.261936705201649	-0.0587461020072515	-0.200944745465026	-0.311164969301328	-0.127709789066815	-0.0815267839828061	-0.289287111304712	-0.00828415067742535	-0.00566394589436391	-0.162257187717771	-0.20655415449811	-0.120781518902533	-0.22270776626837	-0.142758327322848	-0.0925257053979175	-0.107191800859676	0.00194815256034063	-0.0633028828845477
"4779"	0.0948149598406569	0.0138304577144987	-0.0658567222975843	-0.170738545918417	-0.0105145503081352	-0.127740759608667	-0.00486984602269939	0.103679417774986	0.0482005606628216	-0.113433089455963	-0.07522657533646	-0.166422106517726	0.0477540474929657	0.0891709327484554	0.025070726790546	-0.0749815912149748	-0.0928186735563625	-0.405324918927514	-0.368168181915286	-0.0143768625223521	0.0719571296978054	0.0995513942034559	-0.00996285882668016	0.102459048681029	-0.00843869776998	-0.0269561112175976	-0.0126904676926947	-0.108937224395016	0.122313861082093	-0.121271637691728	-0.0255297175884382	-0.0345756101145824	-0.105124263490422	0.150690758102587	-0.0150994719110279	0.0668980316313156	0.0661568701816541	-0.0519777339970456	-9.57916541830315E-4	0.0792473345512652	0.00406011564805197	-0.0208744400893933	0.0777421314737764	-0.0417256799327902	0.108629165832473	-0.0558389112498834	-0.0317434299717631	0.053098526670534	0.0499983573621065	0.0133962760268824	-0.0570205143243061	0.0742649655772833	-0.0424626933266049	0.0661594452573153	0.00423169558053955	0.0846676490596611	0.0147584904843388	-0.105308994747279	-0.182149806421051	-0.169658496760931	0.0530363028339126	0.00530951514059218	-0.0307128302074049	0.0463436624689339	-0.0974956107069789	0.0236514044707951	-0.0830384061496418	-0.359756299742804	0.0509011175463167	-0.0228590593988436	-0.01713885411496	0.0546208838198572	-0.0757165773719515	-0.113077704246179	-0.110399215170191	0.107785665208764	-0.0208030168983418	0.109048089321438	0.053377056567124	-0.0459092226283276	-0.0430806001114687	-0.00208269374716634	-0.0535264564954402	-0.102045348178208	-0.0552737442621631	0.00992152032368294
"55768"	-0.288621106686007	-0.273873038167532	-0.438136318076907	-0.274673689711255	-0.102605655452364	-0.301033876115154	-0.13694766666964	0.00145859232128073	-0.106536531945237	-0.219030545422987	-0.153399347410046	0.275317309990792	-0.00827060595202111	-0.180628620875901	-0.152068394172504	-0.164057523848813	-0.329046447603278	-0.602783405975628	-0.593797720773224	-0.342330523847267	-0.0170205210187747	-0.276099483079661	-0.381745197808175	-0.336599620908826	-0.418709562726872	-0.00796064000068387	-0.156668276539056	-0.303198985359492	-0.207501776131119	-0.351259343840303	-0.130328194898236	-0.00299063709443215	-0.372535909042378	-0.120376751580319	-0.229754968566194	-0.262188421758056	-0.155693287580997	-0.225988714246225	-0.163744913891855	-0.0230653608366302	-0.00534498140942302	-0.0937719959653827	-0.202166983814057	-0.1398020682656	-0.215656302622417	-0.0471769065224725	-0.207899342593397	-0.145451455440402	-0.147764731427177	-0.328354611399025	-0.260702813176487	-0.150101196725514	-0.327415527167476	-0.156520311161428	-0.262500116510309	-0.134299858660662	-0.0825238788893732	-0.270597751227704	-0.229691862741877	-0.102324180455017	-0.182767836458265	-0.119827140576657	-0.341115200912764	-0.0105712217086308	-0.229392389274871	-0.0429445999398865	-0.1593160635409	-0.538890464591776	-0.00335070604191956	0.0352979482803402	-0.209349182858576	-0.158756741317778	-0.124470273310805	-0.171211972314587	-0.187124090381301	-0.0423561483314838	0.0458519216573321	0.0148722711129302	-0.128722421850469	-0.151123355793386	-0.189345655613189	-0.144930214202665	0.0111741323934228	-0.217839058289639	-0.346288365168448	-0.219912525302253
"4839"	-0.790918798520742	-0.890201781425246	-1.05355996474536	-0.900220540557614	-0.845474956871531	-0.889802530422933	-0.917886436928053	-1.01136623263508	-0.925341556121061	-1.0651166095579	-0.876859697140732	-1.13469226439871	-1.02611429354331	-0.853828150930656	-1.07694025794864	-0.99963960410998	-0.931687240427465	-1.11480395751134	-1.05416579861329	-1.17013149517923	-0.926418362108727	-0.904352475905806	-0.934250160770763	-0.921282137877492	-1.01186600659036	-0.826231343419248	-0.953377311528482	-0.949890922231392	-0.956900181783881	-0.897094624348698	-1.03478606728639	-1.01443537567831	-0.973442891008184	-0.960102694647754	-1.06852376953574	-1.08134225164216	-0.803404711324259	-0.79324527040236	-0.682649858581103	-1.08814295966674	-0.973170479766151	-0.799090443702043	-0.80497185149239	-0.891919190286752	-1.10002736386798	-1.08873735513044	-1.01164704122808	-0.895829651545708	-0.9812678761159	-0.869162137188936	-1.36740697324789	-0.971029552927023	-1.0077262291367	-0.804758712211678	-0.942636484067874	-1.01285030824826	-0.839954570516139	-1.10232400689485	-0.947985387387443	-1.02866711369055	-1.11711542725744	-0.978098221979905	-1.1550557672341	-0.906307099661699	-0.941828685575362	-1.2202531832605	-0.954353642354551	-0.977771179643506	-0.831113087115198	-0.971254443371738	-0.986215114847882	-0.847100661072922	-0.975148783137724	-0.883858773235352	-0.980627602115595	-1.04504401942989	-1.00990934503135	-1.0684906089854	-1.04852217875913	-1.11933441277289	-0.985850811911866	-1.17512595839265	-0.968842315264914	-0.985912363166742	-1.13822198294981	-0.997755641944605
"65979"	-0.0370374717930646	-0.318322137143722	-0.219191045140553	-0.0281195230327697	-0.20670775214597	-0.317840231674806	-0.0825458671846231	-0.268942469505893	-0.279306712853791	-0.279862270001846	-0.356335392212816	0.0653111674224631	-0.0999110553870445	-0.293637819361111	-0.144385305530386	-0.188196593997801	-0.135180641196102	-0.171161875040725	-0.111286438871292	-0.323202950734563	-0.0885357215377176	-0.156538841667455	-0.184637777942281	-0.0636347505288955	-0.0849536767408106	-0.233188916892721	-0.107086251872922	-0.111365573179427	-0.217352083370941	-0.139116914212815	-0.0119455791724537	-0.181211653223347	-0.197772285183298	0.0129842942307592	-0.0616330663654594	-0.334256264050101	-0.111817655950445	-0.209027025172271	-0.0231907153418154	-0.103595448232684	-0.289926127406621	0.0115932041764396	-0.191900277121799	-0.0658294452932308	-0.182212909387714	-0.305986291202882	-0.017669994375237	-0.213925934361724	-0.147844836684917	-0.055588714435129	-0.301669229245675	-0.199565922710914	-0.325613953113244	-0.115009858995585	-0.305976974705264	-0.149737142139091	-0.0927260717409037	-0.152567060757052	-0.0843324861477922	-0.161854814088076	0.0129186572119557	-0.106869930298427	-0.100681750678418	-0.213867290767624	-0.0716875100111434	-0.0471012448807577	-0.0314933570884959	-0.169761257258722	-0.0125722776263607	-0.0661020286354603	0.00702460441675163	-0.287298832160902	-0.487372374171726	-0.0255426596362749	-0.0635773416915575	-0.0787945097830949	-0.141293341008432	-0.110869674183261	-0.118673432385765	0.0300054443651101	-0.0669168418742253	-0.0919986105362029	-0.148926608438804	-0.0952999313258517	-0.351507794994673	0.0115466472519407
"25886"	-0.100275970964318	-0.190632135043143	-0.444519364689584	-0.100176290820436	-0.211432595779467	-0.139267211256629	-0.128831317681616	-0.0902119610991204	-0.391616222290087	-0.192075325768906	-0.393302906454587	-0.0850874193407295	-0.207298825766893	-0.12551756558233	-0.53409416458995	-0.219700436247951	-0.245631231943204	-0.513017642524497	-0.181287213569486	-0.208918947957543	-0.199034064817684	-0.667398645527581	-0.244052756788657	-0.213123071508352	-0.10354911214542	-0.0622798459093755	-0.00152314602161447	-0.137743062478782	-0.244265874929866	-0.12781236740721	-0.233711761979002	-0.548748959381381	-0.270882004912498	-0.0200019178899693	-0.261094290723502	-0.730900572123201	-0.145310171011214	-0.392897381297891	-0.352930022658585	-0.174481490746303	-0.317433121224717	-0.342458620930361	-0.274520793576625	-0.415583439028254	-0.474689965782955	-0.384851220646659	-0.326894506485133	-0.00285332967458499	-0.52452609192849	-0.143910698806224	-0.591952204840295	-0.295696448187714	-0.476409334767469	-0.242657220887302	-0.0952437265542506	-0.572838088032433	-0.108948650398867	-0.69500827446242	-0.134268859397026	-0.272844038147025	-0.148293849601051	-0.219752340522904	-0.0837731716189561	-0.0847952718302463	-0.274206956561628	-0.410598690225465	-0.389716327486941	-0.397102262747688	-0.249640634766048	-0.248097105592373	-0.435619234951447	-0.227904284530447	-0.0790585794785275	-0.267860743757136	-0.141481719710264	-0.258661395899345	-0.472700948312803	-0.138461466189132	-0.126526990204904	-0.170674452359614	-0.0419700653231228	-0.157439807994278	-0.159221964007396	-0.723450381009104	-0.0236250875765111	-0.298270146292665
"282809"	-0.0819094586903887	-0.0297677136740011	-0.194445113004741	-0.116598063974345	-0.179470286163407	-0.103849696271177	-0.309861987094059	-0.125939844531572	-0.039550673347375	-0.40051928207832	-0.177645582665354	-0.0776075641737732	-0.0972198193017822	-0.199876142547882	-0.115280309170452	-0.0368379004372926	-0.0841300590111452	-0.168088440113635	-0.162977544599137	-0.201409894607314	-0.0524477642964451	-0.34369626092218	0.0234183765273048	-0.251194215727272	-0.0891040771982687	-0.117950344073174	-0.130499602910874	0.0482263947240946	-0.0270648373805266	-0.033823202530643	-0.19165667985254	-0.087458270579298	0.0143191439218981	-0.161067322614087	-0.200088543505984	-0.172583329388285	-0.216797990016276	-0.0738073837826408	-0.199132733824188	-0.153492192396075	-0.25877478283628	-0.119249197984233	-0.0747356577746197	-0.234789561335484	-0.155660125757346	-0.163874772416451	-0.123675549775683	-0.199673703032375	-0.0919934146269733	-0.180085126191705	-0.160585052088306	-0.0725511977013542	-0.0423536433668806	-0.133642896604046	-0.28187859604926	-0.203076728647687	-0.0879348348994581	-0.190543578399775	-0.104584736247307	-0.0926800841816634	-0.242747654686351	-0.0881602254403061	-0.0599436190413112	-0.0171717223784989	-0.190056494393577	-0.159337831073748	-0.153103372674757	-0.129228982335779	0.173417511955967	-0.142260507211928	-0.324670004492445	-0.257511214044584	-0.0249685993634055	-0.159784988422831	-0.252483955890887	-0.150738185185714	-0.156854431273428	-0.221731822754123	-0.147877701003348	-0.0946553038752229	0.0201558534671507	-0.0617795095987081	-0.204865945365807	0.00278337447852477	0.0349890559312851	-0.0151583657276369
"5441"	-1.78440007071423	-1.93230716109839	-1.64742590752482	-1.73322839512651	-1.34026127346652	-1.78072346894075	-1.71143288918866	-1.65820688857627	-1.57706565771412	-1.52405470719913	-1.5927685013692	-1.41005160700789	-1.43081086443684	-1.66723839672234	-1.6826410064242	-1.489486656333	-1.64700870700582	-1.66464850384397	-1.72194713880121	-1.5664468694416	-1.62037042117033	-1.58332217305172	-1.5803234552387	-1.8236775856095	-1.4993724053529	-1.67328416041856	-1.52645801755597	-1.79181067793914	-1.6874066119233	-1.55567219373486	-1.62975473321848	-1.54038803829222	-1.64695989538723	-1.63901426091377	-1.42181067435032	-1.72186856385297	-1.52515680739321	-1.53599382929674	-1.69011695100505	-1.55610829442494	-1.62946560180965	-1.87163119899549	-1.68548792276738	-1.56821607495948	-1.60420714009039	-1.73259928748115	-1.63927329993655	-1.56715859538054	-1.58253834804792	-1.45966993797636	-1.60061546987998	-1.784951342845	-1.80804879308628	-1.69635637512924	-1.60158854351213	-1.64170642408125	-1.70105066072999	-1.65884958297867	-1.622326896726	-1.6513049013947	-1.6439632037439	-1.626207789843	-1.59027071925	-1.58168180693315	-1.62416737636608	-1.7007780439511	-1.73970704707406	-1.5120107555336	-1.76978144129228	-1.37927253721452	-1.53924359590703	-1.71742571696823	-1.47540322984667	-1.57180446356513	-1.63957238168864	-1.57193217371779	-1.78487896490271	-1.81048523343774	-1.58791406231427	-1.73257914178194	-1.75236219362943	-1.6081004510669	-1.8384189690469	-1.43258270917602	-1.3535456412008	-1.59575667563835
"23262"	-0.205101763829694	-0.263482714668274	-0.311872581725867	-0.189473958551867	-0.167169767899292	-0.211760746536058	-0.472039245183413	-0.160106960177203	-0.0346296361479802	-0.317332965862626	-0.193717415723639	-0.151678436521178	-0.128277809575341	-0.236026078291709	-0.1331928937645	-0.197570213262674	-0.189957191954339	-0.260271884142757	-0.211540393882737	-0.352476188424768	-0.251736354989125	-0.111598363670657	-0.287340106234957	-0.19054625048116	-0.0942040464144661	-0.0921204910074118	-0.171944655577257	-0.0964277902084179	-0.315685862121807	-0.144282167335859	-0.188359954635664	-0.125100828369636	-0.0130009027615897	-0.23404013628339	-0.0817099995904453	-0.151741353509193	-0.147804798154601	-0.186177092760256	-0.0732121709935362	-0.173465425176798	-0.0714165517154527	-0.257340756766791	-0.16385504348456	-0.12392759434008	-0.0327502853288674	-0.244425514645956	-0.0355634833178757	-0.0985326071852111	-0.201531490815453	-0.230543064049292	-0.103131860371639	-0.232341148892915	-0.234146345362328	-0.191639631962582	0.0546917260362074	-0.115309311839825	-0.102922952851151	-0.0308921999738025	-0.121607930690287	-0.194220079033767	-0.154354334070952	-0.191170455236763	-0.243972510043719	-0.239271115604429	-0.144242952748189	-0.0618553333506403	-0.112703015471529	-0.27219508876613	-0.34684325614542	-0.120266482267754	-0.0666926159018967	-0.316333427654856	-0.355499374787362	-0.376199865271962	-0.22302874424907	-0.180252029925137	-0.126887792464241	-0.146347506742649	-0.0751684062504318	-0.0827909448996022	-0.248550983235472	-0.0728916448783578	-0.158636007304577	-0.230343538341927	-0.481928050768117	-0.221456142614552
"5501"	-0.212903347336813	-0.162756840864617	-0.178313340930405	-0.206143374228326	-0.248735793676477	-0.310301638861022	-0.174939948194431	-0.357302444289428	-0.0400047160384004	-0.219275547991499	-0.17476229822071	-0.0894804211308646	-0.177404908850144	-0.144290790636369	-0.124944321011197	-0.314555451729401	-0.217397607937192	-0.180976674478684	-0.363497441967989	-0.502701910373449	0.0090793022222938	-0.269617385625606	-0.107408669023238	-0.247643841891562	-0.380566567015459	-0.192044415633566	-0.332472932416427	-0.137136474669771	-0.249153331700513	-0.370936779525553	-0.201791324906619	-0.171612839609799	-0.169523810856175	-0.309279503543198	-0.165944091296691	-0.315535397975761	-0.10353117280949	-0.36486113865744	-0.127056509736172	-0.209754059783923	-0.175381623334369	-0.293054663249254	-0.0802554464890552	-0.176581488989543	-0.179773794206774	-0.279329428437691	-0.159116029989044	-0.197739248282041	-0.128935268461347	-0.00588088823672897	-0.235868143643651	-0.29905571637741	-0.215556415299124	-0.156074096777373	-0.365141621296547	-0.296380557726333	-0.116752241893564	-0.138315512173698	-0.121636459078273	-0.452779279410241	-0.433858889840297	-0.0825228539020575	-0.59699433754446	-0.243523430870222	-0.14602256931805	-0.163317610611153	-0.237140209690194	-0.275526298525904	-0.272854522147905	-0.0872171981224471	-0.289036602645031	-0.246002786342179	0.0445221170455701	-0.310879122538914	-0.169844924067777	-0.218063671510237	0.255587290185136	-0.134184066981583	-0.155559356259641	-0.381362920485171	-0.0365460555099658	-0.180046654251026	-0.180408044799387	-0.446358581251507	-0.342642208885005	-0.100865285004144
"5510"	-0.80517992716586	-0.766309463837394	-0.655480626344104	-0.798705943406314	-0.862580497965041	-0.895765649070985	-0.682259224395687	-1.13092099325927	-0.628465322643156	-0.72072301303832	-0.711772877541652	-0.768282542719068	-0.574898538464515	-0.91898647428017	-0.704833721061023	-0.9213878239581	-0.720015770502478	-0.956422804943011	-0.963966033244401	-0.913704753991585	-0.760466471787337	-0.808790711344117	-0.4291522304702	-0.847461758873428	-0.777399993987967	-0.764374960981702	-0.837443173386685	-0.641625828559777	-0.79874774424412	-1.02631540459183	-0.756695963666736	-0.910569835429303	-0.536978640498295	-0.975609019816226	-0.638019031800283	-0.873582718264289	-0.757848893390821	-0.912855119623456	-0.783009430498909	-0.697016812435849	-0.813907288209441	-0.742846121186228	-0.522980488250996	-0.729793249429595	-0.883010547849501	-0.797750894934382	-0.857575562102381	-0.895296008888786	-0.691540210977229	-0.64574445194127	-0.728533776016983	-0.56601405180992	-0.779917588915552	-0.754265423921628	-0.97678786965653	-0.780013451812786	-0.757450566420427	-1.08045522493297	-0.689755378682196	-0.924629021761969	-0.759113946837414	-0.677800750246708	-1.13667552032823	-0.783883946645942	-0.780330483597584	-0.482341960974982	-0.782105287613217	-0.832571760339512	-0.772548700852876	-0.669983975625738	-0.854514483475365	-0.729108375463915	-0.624408554189955	-0.978049406901922	-0.721965040076526	-0.855157558494177	-0.782529684293473	-0.838605301129814	-0.842104219044673	-0.870157211392264	-0.38726238093419	-0.727146241082127	-0.611591937022042	-0.976398308734397	-0.680676428823047	-0.696812709575681
"5052"	0.069440276936536	-0.0379311225576165	-0.23874810763393	0.0804710667233659	-0.00510164582018707	-0.0015524909671276	0.0336407310231955	0.100203557038668	0.0320923844514178	0.105780818883801	0.0803606744151494	-0.237228042030768	-0.219644686069792	-0.0736627785958233	0.191490552256126	0.0789030398718525	0.0153227976125493	0.0462525233400897	-0.0527804177357167	-0.757404996841435	0.0877256858424766	-0.0505316408315616	-0.208121108112431	0.0903424349740566	0.00593242872342399	-0.0141978616660314	-0.0395986186275249	-0.0416614404733706	-0.366107581310376	0.250508780487946	0.0476255944327644	-0.0767189112752134	-0.311111680804489	-0.0577607989825952	0.0910482257068821	0.157777212251106	0.0506933589173625	0.00921677470322221	0.0324793487956747	0.0290097569549459	0.0518525274879151	-0.187386742426793	0.0377238702899267	-0.00521865777347795	-0.0529673171297452	-0.381495389061032	0.0278427928910693	0.0549860634124642	0.0834661919532211	0.00461253601666271	-0.330697263179868	0.0135330331466573	-0.0334571711584488	0.0534598610450607	-0.331824344043098	0.0592943500131763	-0.458079301784861	0.13725794353902	-0.146195650170889	0.0315862482999816	0.163217552796166	0.0282010980314279	0.0413836966617111	-0.0494727637718203	0.00399416655513972	-0.0535359189266691	0.137971962425197	7.38681568961893E-4	-0.0240545724592462	-0.115063475679255	-0.049145853561776	-0.299935098922584	0.231505840482334	0.0338918767939049	-0.0757671491034078	0.0758496049925938	0.0822976839162605	0.0682104852576179	-0.409225181512602	0.0957409703866779	-0.0474752608192696	-0.133181497091844	-0.0375390022254341	0.0533250423495484	-0.0631364435647052	0.0294658910588851
"5691"	-1.7459300723428	-1.93561803796363	-1.49709926007052	-1.71266886563648	-1.63322105424585	-1.56594699099747	-1.74457363327258	-1.60685033241506	-1.63811179477416	-1.66131452159318	-1.56868629739907	-1.33126337355325	-1.71760435374681	-1.85122081074425	-1.65508805944092	-1.51284256381075	-1.62722225451157	-1.6770687820137	-1.69483490865244	-1.60242174147159	-1.65422056203839	-1.45234975424107	-1.40266679932235	-1.69926616822073	-1.76114610065237	-1.7888027467565	-1.73899918955438	-1.66709637562995	-1.50825371012822	-1.40150104210604	-1.51022305150494	-1.61736140514211	-1.55857799540901	-2.03847256602655	-1.53870967600554	-1.36149366743296	-1.57901505266301	-1.69347011649677	-1.79922519231499	-1.62188074091019	-1.42821245916358	-1.49252696978446	-1.82511233738968	-1.57268598323991	-1.56713515345288	-1.67297188271157	-1.5315074770146	-1.60777316603549	-1.52774977058172	-1.65679443767397	-1.64126898021395	-1.63771678666101	-1.73231007022121	-1.6749701662187	-1.58542728253504	-1.52291804079497	-1.67219320864682	-1.63566945596799	-1.66554329104856	-1.68499411073739	-1.72364287165534	-1.67716910874006	-1.54360353249153	-1.671771126109	-1.64350642072484	-1.71464340416493	-1.59299977596575	-1.66208843141293	-1.57368536223542	-1.53096891669151	-1.56120634609494	-1.64573856092019	-1.63036251003208	-1.50200635468756	-1.37423461801303	-1.53838351247948	-1.81222673881276	-1.6089925826824	-1.55042256742887	-1.76239619639583	-1.7267138784213	-1.57159905105842	-1.39804253927022	-1.52182149626568	-1.65415441503611	-1.85428789138517
"5901"	-2.12479276708866	-1.98503673901868	-1.69439659583052	-1.90648179053055	-1.91992399071282	-1.94332347985557	-1.89880596896724	-1.71890908089565	-1.72936567503962	-1.68059947726051	-1.81026159234384	-1.60065820020801	-1.52161700273103	-1.78744053027619	-1.94412838461473	-2.03427625437724	-1.74713148840677	-1.72032704286102	-1.68869662161299	-1.600712375175	-1.81829918779531	-1.88357385631026	-1.59800310546817	-1.70732597664765	-1.54382386083957	-1.74381863835888	-1.79383912898285	-1.85688160048388	-1.70387340877774	-1.83143781322691	-1.9635663211723	-1.66930500110659	-1.73436208219953	-1.69365152758293	-1.88527688775248	-1.97658584428491	-1.80725483240961	-1.56522392849671	-1.73911211815998	-1.78604437830121	-1.86143154919423	-2.07861679078825	-1.99005535555713	-1.8719132114561	-1.76010640379589	-1.95942038915618	-1.77206209703877	-1.88192667823205	-1.75018235005397	-1.81031125700637	-1.74376566116276	-1.94972489320134	-1.93601504592073	-1.75494931407939	-1.89571219346856	-1.66170456346541	-1.98943639339127	-1.80687982654895	-1.63151504024211	-1.89852485171559	-1.99300477995336	-1.84902639007226	-2.00900278406565	-1.92579988023239	-1.78580866325782	-1.78116634106785	-1.78456856809465	-1.62743376406742	-1.92889140196962	-1.90518042916754	-1.79956523182869	-2.00164919211621	-1.66986663993334	-1.76699302266813	-1.82339264219882	-1.73659341836454	-1.80760705446955	-1.92114926847269	-1.74103237931829	-1.79042344740046	-1.62090357385018	-1.85552759720072	-2.238848210019	-1.71236007040665	-1.82162488019521	-2.0028063164658
"84154"	-0.723565179153028	-0.487921943845879	-0.556867187799256	-0.618632858116361	-0.559551755338665	-0.893674816118933	-0.74501674192127	-0.705076938994275	-0.682838136364982	-0.593235703417249	-0.690712521677025	-0.719914749280754	-0.485932852902575	-0.587873651257636	-0.830263226392746	-0.859262947387438	-0.814774284292024	-0.709541170718977	-0.690924526870852	-0.706093623143927	-0.742580250598313	-0.632011222576365	-0.963717954090694	-0.739869733601621	-0.746290249607461	-0.596172055072615	-0.933200071138354	-0.614516683347821	-0.734523468739638	-0.618497817256189	-0.649285494077065	-0.847377746935032	-0.639986645160937	-0.524963813404371	-0.659877391206843	-0.736974718239558	-0.733915405045272	-0.890261666527254	-0.667834717445362	-0.734785229809267	-0.510101440287755	-0.628124940817324	-0.504771609648912	-0.684133667676675	-0.828738829052299	-0.940296713070933	-0.595706097574848	-0.668955032204797	-0.701551579287044	-0.829154359193832	-0.792978968999588	-0.592681207439377	-0.64700885719803	-0.910683820399039	-0.866279370598123	-0.703335672970541	-0.404340082475474	-0.713889628943562	-0.451948484410221	-0.335602214857143	-0.668343059267876	-0.581720783609311	-0.603382564719483	-0.503217065741671	-0.606651817665872	-0.725810872356055	-0.709572022891808	-0.846964013870655	-0.798142004842149	-0.709191569715007	-0.686849235536696	-0.631705212436558	-0.670003675345725	-0.675506671090176	-0.709847420270442	-0.737283171273976	-0.691952094658607	-0.541801456834803	-0.909548748929939	-0.445897279931738	-0.838152804202516	-0.770869113245525	-0.666114365834463	-0.753747017761423	-0.611269814452381	-0.770060468361046
"6167"	-1.66954859403462	-1.61966695665222	-1.48681376762435	-1.38740712062748	-1.59571699855151	-1.55494700411176	-1.65847956411855	-1.69154098676202	-1.52619754293995	-1.28722986027865	-1.36482517778584	-1.81986514684729	-1.45632792905725	-1.54891975065816	-1.65259565850483	-1.74423443175241	-1.69406179739944	-1.55914687087021	-1.37483828190782	-1.52463127304471	-1.50703419888957	-1.60917815559927	-1.67124357215726	-1.39719792358877	-1.18676605799626	-1.51913557192901	-1.52537716880949	-1.56494389502675	-1.53351434117398	-1.47376687850046	-1.45353497820831	-1.44421841740733	-1.5471679346823	-1.767186413431	-1.54244395758083	-1.68609742270613	-1.51262242232063	-1.58117785051538	-1.62676925297322	-1.61199091866746	-1.49577444481177	-1.729971144758	-1.74716212779917	-1.52086804445147	-1.54739313715107	-1.29598100187499	-1.46089544412847	-1.39131093613158	-1.39995730585105	-1.74275089398239	-1.58963183090942	-1.67374128076761	-1.77175012371531	-1.50837413700243	-1.70187576645726	-1.3992862835338	-1.70367047959407	-1.52616856344541	-1.37111119012756	-1.75377645046943	-1.70314781809501	-1.51466308724468	-1.53654698026966	-1.74162946770067	-1.5728505135881	-1.43430794738679	-1.51784767458021	-1.66111579695072	-1.52082177650793	-1.34741991921383	-1.38285806629715	-1.62644998253342	-1.50906253552301	-1.65661860375056	-1.47335187409131	-1.48700709485157	-1.82837766268012	-1.58150652497334	-1.38657478909703	-1.69720706976674	-1.70572705943165	-1.73826398568697	-1.89169247989892	-1.56130145742961	-1.18265156552466	-1.71886645548724
