	"ACH.000030"	"ACH.000082"	"ACH.000123"	"ACH.000127"	"ACH.000274"	"ACH.000324"	"ACH.000332"	"ACH.000376"	"ACH.000415"	"ACH.000470"	"ACH.000516"	"ACH.000620"	"ACH.000622"	"ACH.000627"	"ACH.000647"	"ACH.000711"	"ACH.000718"	"ACH.000736"	"ACH.000788"	"ACH.000811"	"ACH.000822"	"ACH.000958"	"ACH.001391"	"ACH.001532"
"196527"	-0.0742778847762722	-0.0718214936887648	-0.0972333064797789	0.0248149673868928	-0.0804714879621851	-0.033298811639681	0.038372853175722	0.0247409997339404	0.0679099198934768	-0.143481308140114	-0.0636072317098738	-0.0525202243837894	-0.123763804554175	0.00100735692549492	-0.0106222366980095	-0.0553980408305372	0.0915287917946039	-0.0694738261777929	-0.0190812136732804	0.0347203833903138	-0.190974169679902	0.012633893028799	-0.0126427758111018	0.0250353147255724
"140459"	-0.316372412362429	-0.221434145213439	-0.259251416282315	-0.230071189091079	-0.346395504254032	-0.356451087333386	-0.361603828739973	-0.213207110367445	-0.278294876137501	-0.467375390179905	-0.426696912556162	-0.187207807639227	-0.310539234749057	-0.242986040296266	-0.364240421094427	-0.428669046816178	-0.549999343227736	-0.317015268633164	-0.326828348342476	-0.294364203272977	-0.281557107851526	-0.0627465157104523	-0.158734784692844	-0.358348692649339
"926"	-0.22277453851164	-0.121868524248676	-0.134628405157601	-0.194528132768774	-0.194676060754876	-0.273618984470865	-0.108277507340704	-0.134760993163114	-0.169587530309913	-0.229864320748661	-0.131049653136977	-0.0880217754385574	-0.132828632548983	-0.177726945121588	-0.0787039907990996	-0.184800963660019	-0.195479491847552	-0.163782180651806	-0.153541508312356	-0.213520805996951	-0.237128730569345	-0.0502124852103654	0.0302358478512067	-0.191491636772237
"9852"	-0.128392933799039	-0.0670153634527001	-0.148111101404149	-0.229490838131377	-0.144983051640037	-0.0741888399252831	-0.212148740339773	-0.0671785896404626	-0.148418955909586	-0.218193557680459	-0.100700962343309	-0.188733001558515	-0.14400844870648	-0.263001301187376	-0.123960254017681	-0.13739622713792	-0.191081768854356	-0.103927019256731	-0.146399061923674	-0.219727432149329	-0.239714361257376	-0.107989830438355	0.00801002235611923	-0.0998690987646618
"8924"	-0.311383039021859	-0.212761042323404	-0.284794357008168	-0.334376504967806	-0.3541577954482	-0.374884580536938	-0.255347389030992	-0.17898499712944	-0.306681796045011	-0.396332182997425	-0.188530673484897	-0.320526070967608	-0.230247269305212	-0.147517592458986	-0.23587683433292	-0.255732603408293	-0.423997233558644	-0.306971535859196	-0.276001568395223	-0.259980427344776	-0.307666749911415	-0.144801159397149	-0.0992477051474576	-0.183711027629938
"84329"	-0.0573351874038018	-0.0858464013907938	-0.143810150252595	-0.155445782927549	-0.116110126072667	-0.179828242821905	-0.124656675824614	-0.125141152166925	-0.093485021973109	-0.186756015566576	-0.190067190941833	-0.189988029086483	-0.10157523687257	-0.128828294522665	-0.161621415990205	-0.124988271625268	-0.161025441597844	-0.134718652381031	-0.163842444007288	-0.163698588317493	-0.138007569123912	0.0285184848874779	-0.0638614350116703	-0.187147787154753
"57604"	0.16091875454676	0.15531060494831	0.133205596383507	0.221155881687289	0.169275244226902	0.117992233401641	0.19425733973375	0.119080802367071	0.234246229700541	0.180622553694467	0.171216192242657	0.27390234206942	0.151862127475188	0.123527405908908	0.171710949078307	0.18025493446545	0.161910195275521	0.155043950133237	0.18072765497251	0.147647037213512	0.163525057845147	0.136308357117892	0.0491197488452191	0.138002092137466
"4327"	-0.200673666034863	-0.213572810249747	-0.321351302450804	-0.242691593357801	-0.301046730837002	-0.268791910157639	-0.204510176476005	-0.156864852470777	-0.187655462955358	-0.237144492727651	-0.250891320786341	-0.117549184343264	-0.116873813944706	-0.157693955310273	-0.184023606373728	-0.155956946547396	-0.185304959741536	-0.12404161703525	-0.297879136596693	-0.189260365914247	-0.250937778610222	-0.103928796978725	-0.12774650320779	-0.157433235995546
"931"	0.120656220247406	0.0876009387170607	0.268906127070198	0.13983283215306	0.159879730065337	0.248689880044479	0.117934031432933	0.0812022863195276	0.119831977677194	0.26845726832701	0.206192113962761	0.168208305721434	0.163758580603199	0.177057364833479	0.108028351649655	0.185689565116959	0.227504415587091	0.130097522274544	0.164749664458786	0.197873706556885	0.123914520649257	-0.0740099185347402	7.14397739839281E-4	0.108610781401444
"9027"	-0.26392682780272	-0.156847723790366	-0.173120451751098	-0.244596777967545	-0.225725828108942	-0.252475345594219	-0.178881276657115	-0.199501402822071	-0.141454775474746	-0.241981946586166	-0.205371244726148	-0.188029106684216	-0.143583639538586	-0.19261956041635	-0.104152590788058	-0.183894511853032	-0.289145594898485	-0.165904920240663	-0.199630019122642	-0.125878034516468	-0.276697326555195	0.0994557228891298	-0.123458342943917	-0.182673685906442
"126204"	-0.501734732333419	-0.194615429230293	-0.281277543794346	-0.347677131813277	-0.241435012814415	-0.373125048354728	-0.225233106385883	-0.150594240524718	-0.180449043172548	-0.311816621591771	-0.255097632026704	-0.310342909908876	-0.181189923570019	-0.241858534429202	-0.173830927838151	-0.251528013168169	-0.258211322659737	-0.244501378939462	-0.185901222767324	-0.321920453542381	-0.266792621712787	-0.142517478252331	-0.222266722996617	-0.324221096021557
"219875"	0.0316931098393568	-0.0736993581248313	-0.149715929333448	-0.189100534255204	-0.159107715980706	-0.126258146649974	-0.139042518481799	-0.00391403184458658	-0.0786643337373711	-0.0964436914825335	-0.0595559928652556	-0.0862663283290138	-0.0441341706486884	-0.0856280854184459	-0.117881291856833	0.0398403675584586	-0.0841668359228514	-0.155717858575252	-0.0781936140287906	-0.10051843665192	-0.0267288406053263	0.0722882391290404	-0.101027264171507	-0.137810709622854
"5682"	-1.58644731149408	-1.56098167063346	-1.52268707967799	-1.49408557430365	-1.66297960419859	-1.59700097393952	-1.46573103200038	-1.41820171459475	-1.47167633073817	-1.84369738777301	-1.48686234682552	-1.51749725002143	-1.60931864099871	-1.38973262097492	-1.45516666708033	-1.42031179199619	-1.71346729237418	-1.60617047175228	-1.5618057719763	-1.52738629738248	-1.63737798511763	-1.52811585491874	-1.74622548953356	-1.55401883522187
"10213"	-1.62061823093233	-1.53734694734857	-1.54111086377132	-1.49861174891041	-1.51729134698234	-1.69096805689275	-1.44425167809057	-1.33923777344471	-1.54549479741355	-1.68134172015073	-1.445180300632	-1.48125147276091	-1.41584086499091	-1.40060777330773	-1.40238794400489	-1.52448807356244	-1.61022939770525	-1.51072140762865	-1.49381445299782	-1.43109071375855	-1.71090519972232	-1.43258378757253	-1.66946501462724	-1.53923023049017
"5901"	-1.99895006067249	-1.92353934419961	-1.64826817703935	-1.71939535014596	-1.71602567818509	-1.74381863835888	-1.84283516044735	-1.63046543493541	-1.72535209958401	-1.88315476697127	-1.63942656513928	-1.81031125700637	-1.94972489320134	-1.59807474988323	-1.60100310233281	-1.75494931407939	-1.95255770958828	-1.98943639339127	-1.78580866325782	-1.62774576018568	-1.84569723764229	-1.70328540172108	-1.63556053003772	-2.01686629499921
"22928"	-0.555605117467265	-0.64627052194131	-0.869338247167577	-0.783721377376976	-0.641947100362162	-0.411927096033726	-0.314093433337728	-0.370778010377171	-0.399464637749243	-0.894844890543871	-0.523897959015917	-0.747051090035005	-0.390278989282545	-0.382288357645006	-0.439849447063979	-0.495099612660151	-0.744938729356087	-0.792338766881353	-0.698372796859391	-0.720400320856614	-0.77013186056885	-0.536869466954205	-0.576386794681555	-0.726607781230211
"729873"	2.01176149888605	2.16919886032556	2.05451976038957	2.0740178666258	1.8943044336644	2.01220266736443	2.03800619409497	2.18810943502762	1.88994030093169	2.50528269044697	2.18597488740416	1.84206407201736	1.83379139018165	2.26512644092858	1.9928602444954	1.93009170860575	2.41149617763209	2.19694453916666	1.98372006297251	2.04002724956575	2.08411033395608	2.05964756852743	2.27503092416884	2.12443227887751
"728929"	-0.617877137009121	-0.44777134174797	-0.617343345120892	-0.538291457813346	-0.505371050069861	-0.668175857657897	-0.526050852077817	-0.509631047804108	-0.464970310342368	-0.576077080945201	-0.532891503951326	-0.511900959738018	-0.565662919640044	-0.567734673559473	-0.597823216766314	-0.569352986776647	-0.552342207490355	-0.536604456025385	-0.537244743227775	-0.416084700434535	-0.476377852378449	-0.422606808577605	-0.365667593916185	-0.468288557456041
"642987"	0.0699096132383566	0.0794651369191343	0.0950967886625012	0.173460877332796	0.0951808949947278	0.065957273142621	0.121583502618381	0.0457663287052501	-0.0360116316178236	0.0916503250556495	0.0240915303621628	0.0357403983533521	-0.0922403774809661	0.119522444695542	0.129721374977787	0.107347478854186	0.0836313799226487	0.0579539721816801	-0.0171803438409169	0.00895123760754856	0.0703038647636238	0.034735623951968	0.0332902775925463	0.0531056291251565
"7415"	-1.37776276332642	-1.30269557321715	-1.46326246953866	-1.59329218084177	-1.46867302873169	-1.39124689349491	-1.27962826098483	-1.36213265973202	-1.32146538815689	-1.5629254252059	-1.48383926300834	-1.41591878416643	-1.34850813604471	-1.32996730104371	-1.37534849376944	-1.3990519993568	-1.61930041819835	-1.42140862614502	-1.39594088104492	-1.32966568602014	-1.6671542334102	-1.35907517924604	-1.36908661889861	-1.38218846800349
"81671"	-0.691582359672269	-0.668367662428553	-0.941781309694324	-0.811788571795924	-0.887475224664245	-0.6434706989267	-0.706427173848254	-0.661385416389185	-0.753217730445525	-1.00215738276679	-0.974283555435767	-0.777968601435738	-0.75556125216797	-0.710547995146075	-0.604945199035984	-0.646888734108763	-0.616540323902374	-0.758701063458619	-0.73964448246498	-0.634557493793781	-0.704604125701516	-0.725982778893854	-0.635132471177413	-0.830668957268301
