	"ACH.000009"	"ACH.000011"	"ACH.000022"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000042"	"ACH.000052"	"ACH.000060"	"ACH.000078"	"ACH.000086"	"ACH.000097"	"ACH.000127"	"ACH.000148"	"ACH.000150"	"ACH.000169"	"ACH.000190"	"ACH.000211"	"ACH.000231"	"ACH.000250"	"ACH.000251"	"ACH.000255"	"ACH.000258"	"ACH.000261"	"ACH.000262"	"ACH.000265"	"ACH.000307"	"ACH.000312"	"ACH.000374"	"ACH.000375"	"ACH.000376"	"ACH.000389"	"ACH.000404"	"ACH.000408"	"ACH.000414"	"ACH.000415"	"ACH.000416"	"ACH.000444"	"ACH.000454"	"ACH.000460"	"ACH.000471"	"ACH.000475"	"ACH.000480"	"ACH.000481"	"ACH.000486"	"ACH.000516"	"ACH.000518"	"ACH.000520"	"ACH.000522"	"ACH.000527"	"ACH.000570"	"ACH.000601"	"ACH.000623"	"ACH.000624"	"ACH.000637"	"ACH.000651"	"ACH.000658"	"ACH.000665"	"ACH.000673"	"ACH.000676"	"ACH.000696"	"ACH.000711"	"ACH.000748"	"ACH.000769"	"ACH.000782"	"ACH.000783"	"ACH.000787"	"ACH.000804"	"ACH.000822"	"ACH.000834"	"ACH.000836"	"ACH.000838"	"ACH.000839"	"ACH.000843"	"ACH.000848"	"ACH.000855"	"ACH.000858"	"ACH.000865"	"ACH.000872"	"ACH.000873"	"ACH.000884"	"ACH.000920"	"ACH.000921"	"ACH.000943"	"ACH.000946"	"ACH.000948"	"ACH.000973"	"ACH.000974"	"ACH.001001"	"ACH.001031"	"ACH.001038"	"ACH.001054"	"ACH.001196"	"ACH.001205"	"ACH.001283"	"ACH.001300"	"ACH.001318"	"ACH.001380"	"ACH.001765"
"55860"	-0.940155045631497	-0.779552536922207	-0.764471843398983	-0.769452882168996	-0.820866154088138	-0.672961122732314	-0.589961386877159	-0.969966158714781	-0.875510233080048	-0.858408013200025	-0.637597849297624	-0.697855082009186	-0.699376468083472	-0.759162974451473	-0.773249395375519	-0.980284888439861	-0.595961478745984	-0.686961963889741	-0.978756676163596	-0.977718310578917	-0.788300706778756	-0.89615694965039	-0.7132455159737	-1.01210641058222	-0.791486085643318	-0.767460461723245	-0.770434681445145	-0.755987161991274	-0.641354109213096	-0.626852035462236	-0.707503913799402	-0.746040010108613	-0.673291198394237	-0.629200342307369	-0.695591580905709	-0.758627265383995	-0.67992490731798	-0.932851242655536	-0.820028626137495	-0.619937582239141	-0.842967316307609	-0.673628060060934	-0.626110947646462	-0.955219351789934	-0.716329965619546	-1.06387956861186	-0.643434316798068	-0.738910490043845	-0.68118590780278	-0.613683344514088	-0.962583075862947	-0.747573452737346	-0.882859609056157	-0.872067647772256	-0.535267848879445	-0.791668502927778	-0.555699088047343	-0.621132016411037	-0.738911520897335	-0.580010716501627	-0.976141000463354	-0.760383722775354	-0.750204829515833	-0.829648404263884	-0.793480499217673	-0.728934034360324	-0.840791828422412	-0.90943888047746	-0.715447271774597	-0.667710046595604	-0.764014020311448	-0.776302839408042	-0.871305674256081	-0.755509766457777	-0.965275014722265	-0.928945311958534	-0.64919308163167	-0.964366120510904	-0.789949446159524	-0.577299108345913	-0.661691012471152	-0.861540976808607	-0.75767195681821	-0.847174901737673	-0.816880038797466	-0.746502556504695	-0.83457625639246	-0.628638666593834	-0.803830522160635	-0.824430465761498	-0.859578673388599	-0.85289079354921	-0.811603094802378	-0.676092025397908	-0.872032155710896	-0.912887423959866	-0.734214963406546	-0.688451670612771	-0.727099696027281
"324"	-0.206133865370138	-0.229511414554727	-0.367448641901033	-0.288462725569948	-0.391509304847665	-0.43182110326538	0.166048715368685	-0.123955248886633	0.143340385626162	-0.449529068990293	-0.373057875499175	-0.362866418427977	-0.439499610356272	-0.294023090622943	-0.142232249937397	-0.391781032822899	-0.41538561969999	-0.406594579801586	-0.334265936463383	-0.307185040147136	-0.393593478263012	0.152590300531098	0.138305572373745	-0.3719475840174	-0.223218111091334	-0.292804255602154	-0.423119692280123	-0.353445169267439	-0.489538863228844	-0.350309133698877	-0.360449126120454	-0.287184880055179	0.108077244082575	-0.42819561563966	-0.408923023997182	-0.391904503706167	-0.373826944885608	-0.456699368860311	-0.149801617144405	-0.568493717986531	-0.471094638437729	-0.271698020603241	-0.090099466583159	-0.235560546399344	-0.531020923948759	-0.409624702283539	-0.509206057780651	-0.261818653780562	-0.095448784986553	-0.291055722335241	-0.424643471791619	-0.305234824426839	-0.526500297453787	-0.350179255979547	-0.320747636281728	-0.259611809101705	-0.235207887411248	-0.336961603936425	-0.489372954528554	-0.334420259054218	-0.306587740130336	-0.486627085591189	-0.199749237049225	-0.0992252620921397	-0.567466014811256	-0.450239764096568	-0.378003177129604	-0.550356780363877	-0.373681613872937	-0.425628732664529	-0.346803937437166	-0.418551791363572	-0.426011590579487	-0.542342171150074	-0.520953081642887	-0.34858311641116	-0.592343353224002	-0.520497166002672	-0.491274081317584	-0.201530059158745	-0.388567693410984	-0.586238295312369	-0.368544760559152	-0.137160981386258	-0.404070300119026	-0.620547493875025	-0.36429564460269	-0.245368688033471	-0.172775837809549	0.4166213567877	-0.251203209690927	-0.410990779997724	-0.452956042539151	-0.468164174885373	-0.43799433008853	-0.426591516775138	-0.585319576174436	-0.308327415664961	-0.30238766377773
"114900"	-0.23733789425765	-0.38845585143344	-0.282660285091705	-0.335499722638492	-0.511550178697957	-0.446260317562841	-0.51474909890846	-0.617915967677839	-0.330259012354527	-0.478418542373051	-0.373858740466479	-0.378229461454673	-0.350367686422683	-0.395215883753993	-0.625716501816038	-0.290020663055765	-0.264711042891057	-0.391681231727819	-0.551150599658438	-0.472481917326614	-0.435432218584718	-0.516809793613788	-0.537473234741602	-0.416633528485398	-0.494669059019702	-0.352782517595727	-0.476356110488851	-0.50358095659298	-0.541949850290915	-0.227400399045703	-0.371639492967714	-0.557531281335735	-0.667136357596305	-0.284899088862238	-0.44701761094113	-0.773057237828483	-0.439099146804346	-0.418275337203179	-0.591737344483593	-0.529504873382222	-0.585725479506952	-0.331002185502436	-0.381349186795686	-0.209529549929131	-0.580646107717097	-0.537018763008754	-0.509260964516032	-0.507794618486765	-0.434931267143841	-0.45779684451777	-0.47858708405209	-0.378322054474802	-0.491739114962062	-0.446283775919855	-0.423095823425834	-0.406509599585293	-0.54310664174911	-0.571104746129257	-0.452067525455832	-0.340857390069857	-0.356831633375295	-0.458722432688191	-0.470492223699555	-0.351917985173713	-0.42556925830012	-0.409091758645238	-0.524390868709247	-0.443225164060401	-0.367819821961466	-0.282772577480572	-0.319422856713037	-0.174018086563368	-0.589578120830779	-0.567275443175542	-0.251425320374508	-0.541230902085485	-0.429987701797797	-0.43609250405243	-0.562571969365402	-0.366534920688921	-0.608308861446159	-0.348655345161502	-0.268061213446048	-0.484305693869172	-0.377525957283349	-0.416026742025124	-0.343879297309068	-0.522910461593097	-0.310352060283561	-0.35873039246154	-0.485366587218371	-0.38314636504074	-0.468161956788221	-0.265442392980816	-0.434372540530722	-0.659721115447151	-0.629256296161691	-0.448808784617838	-0.336840775949298
"257407"	0.203964846285118	0.156823370782769	0.258206864526287	0.360885968048699	0.172101154447073	0.225560713733634	0.170176704764265	0.0542907684023882	0.122593557662588	0.350844007253604	0.09123775900067	0.187075727433222	0.198300114181123	0.311633705618351	0.06672569977627	0.34130450369464	0.239503282457472	0.0768476143164054	0.29506251398034	0.16639593185883	0.124998985840208	-0.0562918258884218	0.255275515848243	0.218832524638293	0.416253119834909	0.124610499744952	0.170433424544244	0.040722793738118	0.165460765884723	0.0197551771073681	0.149243576511138	0.218545682974616	0.0848420842927695	0.264353858413197	0.143302426129675	0.105479966274755	0.190855004029858	0.186544730622807	0.117013587969011	0.100028606004711	0.244073690484003	0.1400365111612	0.381376259153912	0.171737922991266	0.197269203523021	0.0454489423692133	0.152053786745158	0.10287318686966	0.0821232137573628	0.208481581576829	0.442081554974501	0.127546286493494	0.115302162232358	0.175217132842668	0.235174186640246	0.17652800846615	0.208146950692938	0.171202816301	0.121879714742606	0.178073010070713	0.175311304072628	0.202186053584751	0.151235351788024	0.270928616144829	0.304015141020081	0.092331033299839	0.0393898078873356	0.203593684235796	0.155748364710651	0.263517641657288	0.0417030883195981	0.254760229662384	0.212335633210456	0.201492022228476	0.114361573510172	0.173234360605544	0.253134530917284	0.235941039330047	0.177124688429772	0.421562300780176	0.248697604797051	0.333009803604843	0.0467592168046057	0.17129451590161	0.178134141061539	0.217960989894104	0.183448902811869	0.114201619315361	0.136811123729596	0.32695947824826	0.189362755798063	0.155604713881856	0.0874314070818292	0.207727994692462	0.234172410007202	0.28799053517301	0.239769912210861	0.152096623624615	0.14514132615443
"1452"	-0.445009929432747	-0.764518583281403	-0.624098409876381	-0.512490499786663	-0.647505422485993	-0.375081146303111	-0.174682733188766	-0.379657514239183	-0.16191371920652	-0.66851211057078	-0.208694659058016	-0.69092285409797	-0.531042227978618	-0.511110638603976	-0.597275619937665	-0.650333529437968	-0.645606394997507	-0.59990375691533	-0.667165859161403	-0.512987022570826	-0.492819032078942	-0.356929510969388	-0.670037491109723	-0.476484365654787	-0.484566653473008	-0.387151658654454	-0.56442778808683	-0.22322679005593	-0.444640244792828	-0.439240844289943	-0.584176321068372	-0.461447226025184	-0.359829970698181	-0.492622543556645	-0.615329508170084	-0.480766575463453	-0.427178031501989	-0.700095972236637	-0.64173325980717	-0.762357175393139	-0.457570540671275	-0.437483422291538	-0.471852866235414	-0.456159773333283	-0.611428594478231	-0.561158060970843	-0.585564342420162	-0.338670092473321	-0.309878551845776	-0.481839748104636	-0.659577622984108	-0.368364079712852	-0.64043736839931	-0.363705409851768	-0.455654490140109	-0.236940531514704	-0.286938021839509	-0.59598218733913	-0.630154842757391	-0.393318298733424	-0.430935800810745	-0.679816192708965	-0.420242861054905	-0.168759003425831	-0.442947028600432	-0.375783833290175	-0.494345651781827	-0.621263889747486	-0.4122942106565	-0.580231491902939	-0.530496188026444	-0.533785768591437	-0.583278444361751	-0.427472666123967	-0.510685335917332	-0.45303935484016	-0.742516855726217	-0.426138140372656	-0.600628215760469	-0.268899860084595	-0.445141822799727	-0.317410373896309	-0.484417566420351	-0.394082146877225	-0.581390581140873	-0.580694626468602	-0.440410815086406	-0.624896371472618	-0.237213361401864	-0.3459505452081	-0.340674871093249	-0.377025855669887	-0.534206961367735	-0.57262346565694	-0.426318185847012	-0.602504886331141	-0.73793350158839	-0.536707949155692	-0.375220102409764
"51512"	-0.362622322207145	-0.241908412275667	-0.154627514636954	-0.397751149236912	-0.483583359649416	-0.200983812132991	-0.266640522996597	-0.262234889594283	-0.36448185607848	-0.501742046536018	-0.0841470432872429	-0.34322231753668	-0.145833351248781	-0.192995617647956	-0.174956092340316	-0.423061143833133	-0.277531696199626	-0.410275478269696	-0.284892805857573	-0.383390049253135	-0.206245115953954	-0.321945160027805	-0.0141189845949762	-0.33724534473387	-0.229828738476225	-0.322015913894943	-0.209130117622997	-0.371671329569027	-0.246569464529639	-0.332702926874474	-0.329772340178652	-0.327250372677695	-0.247756069697986	-0.453948928712316	0.0637881206163641	-0.221139436602002	-0.128886519009655	-0.454845351443185	-0.202718963422047	-0.531201116458619	-0.348286277706589	-0.143126839466245	-0.286953721993782	-0.338107918999183	-0.191447837503502	-0.365362431597144	-0.245378600085726	-0.0890927110845558	-0.0714717981019885	-0.321390215388901	-0.374118004648175	-0.297944942056938	-0.44133111046805	-0.11802985444275	-0.142954913618078	-0.278599698402362	-0.137345647535946	-0.235530562128828	-0.436172059413794	-0.17626030458851	-0.209324975213843	-0.390724795419861	-0.0922211519085243	-0.0731311226814387	-0.471625022309765	-0.217341642328664	-0.139296877793967	-0.00188813335418123	-0.202536421335504	-0.336447451826193	-0.212275313697718	-0.238820329013981	-0.422994770010484	-0.190920946460835	-0.304017728853715	-0.168848211259892	-0.265713506141026	-0.290835819752655	-0.277080870838705	-0.27563033098047	-0.493156693121419	-0.0788845599092799	-0.165091410244644	-0.328671385468803	-0.578845905690938	-0.0880326818725694	-0.249296013805772	-0.271066471849302	-0.164670561882204	-0.118244169197406	-0.152005639738886	-0.357899983809833	-0.152014105426433	-0.0360687707870514	-0.122238619312083	-0.382464056322433	-0.180500234681509	-0.10777826412072	-0.0942784042607822
"115106"	-1.27828758693151	-1.42907730613463	-1.51918158676931	-1.43842892778195	-1.42858628395917	-1.21190081562241	-1.46837708358805	-1.25955701497545	-1.4706376204321	-1.28362278753009	-1.26065796677503	-1.19822432272136	-1.33026443957636	-1.4016263795781	-1.20202474261069	-1.31308045668083	-1.53326678248653	-1.27472858627706	-1.23832378381975	-1.36587079606128	-1.52391683872671	-1.23226441825052	-1.40251285670213	-1.46829935353122	-1.32349561598819	-1.38436471629703	-1.4574720559438	-1.47065345236788	-1.04990989531212	-1.19725807445837	-1.34180564481447	-1.27277782979821	-1.40260190999949	-1.54861579744574	-1.26707253434708	-1.33060481668994	-1.37817685322692	-1.26489723762858	-1.11444335919841	-1.58342873102141	-1.29181700509494	-1.45557869359259	-1.55053711139941	-1.40302472898121	-1.14414234110695	-1.43926374921305	-1.50175994130676	-1.33430562311772	-1.15700769511956	-1.54516947945609	-1.42195428218457	-1.29657769382861	-1.56096657334679	-1.58645505710853	-1.33792846302421	-1.51503370924903	-1.27782611475463	-1.13461417618197	-1.50666103415682	-1.16274994161097	-1.41521900536269	-1.6907315390681	-1.20724299983005	-1.48892032317279	-1.35442109064409	-1.3441672937	-1.10579768821441	-1.46076429982833	-1.53119799515438	-1.26656050679668	-1.34429177038848	-1.26249362126907	-1.5294955070457	-1.66208279411079	-1.28697323701539	-1.48126167521943	-1.58714032603912	-1.46310541075867	-1.25503083356382	-1.38701430733695	-1.26178081127606	-1.33485976665377	-1.11734632898753	-1.32533938760731	-1.34403779882905	-1.28869168642417	-1.24294201317622	-1.19855977768953	-1.23493996152951	-1.36280577076453	-1.12944142497229	-1.2994392867138	-1.33001613047992	-1.32427477572551	-1.49223144651787	-1.51616917834136	-1.16755867864331	-1.25180824224434	-1.2417655061631
"79441"	-0.780416258536456	-0.867702377539275	-0.751647586709091	-0.745429977849084	-0.798599393249998	-0.49908656988391	-0.624422323791098	-0.740188231010202	-0.462146836728997	-0.898208373495408	-0.689186132489611	-0.753021374032031	-0.66158992820364	-0.776201270807287	-0.764364672537815	-0.893248854980382	-0.629743694779466	-0.701417495248734	-0.748649333683899	-0.519655462193785	-0.688689328121113	-0.686692059017331	-0.659326075262089	-0.774135277685602	-0.879529627055061	-0.63425903882399	-0.740057906510704	-0.702543252608595	-0.758351009638787	-0.588692496150386	-0.526185922095987	-0.62668020269846	-0.779909368382174	-0.853856620980974	-0.68527273116425	-0.713931476674456	-0.783684872771648	-0.770836589702307	-0.620491516249475	-0.909375922072708	-0.70257146065285	-0.738216347579334	-0.713290864564477	-0.778155711531553	-0.779877076227096	-0.751754797496777	-0.559600264828513	-0.704635998393778	-0.670549854425269	-0.712830430483685	-0.996186862774106	-0.835119587932755	-1.10316037787778	-1.03452100424102	-0.467393003609064	-0.781837925488353	-0.663248109179211	-0.550399814835084	-0.916841514706378	-0.665236757574718	-0.720273585233224	-0.864197296739198	-0.877713135627486	-0.790599788898469	-0.68837785578512	-0.74618341512758	-0.653532593296956	-0.74512619650617	-0.707958762488727	-0.639850063055922	-0.751191763756399	-0.982553367537346	-0.663817407474692	-0.639183231632088	-0.655236879478849	-0.783585843430689	-0.826429761019837	-0.565339006613115	-0.745395924952833	-0.579055748346108	-0.862062920222404	-0.775431039175156	-0.634733258455406	-0.665554635472544	-0.579057475084124	-0.581171075645685	-0.838297154821558	-0.471421008843137	-0.626103794774903	-0.732359363907242	-0.713959282252658	-0.510789825434354	-0.728982936376838	-0.964601236010989	-0.70407615310528	-0.928390166203135	-0.500819217971384	-0.81499946399187	-0.652676219514119
"54930"	-0.987845850797246	-0.894261020626076	-0.968542487039097	-0.900902585929254	-0.970894065625551	-0.996066380725041	-0.747334696620976	-0.882196033940042	-0.9552175056122	-0.849873855013484	-0.928671955028005	-0.733755565087243	-0.922361539579538	-0.817223701550601	-0.711840907494965	-0.916918558478721	-0.987863404468852	-0.891019342177618	-0.867381274329541	-0.890281434454291	-0.476386153834779	-0.618995226873819	-0.861666872398206	-1.1477060584466	-0.909508625794176	-0.90791904774106	-0.717558773121118	-0.890710229385607	-0.641631589710565	-0.843939629951566	-1.06303302290801	-0.834959513811548	-0.764273212059267	-1.06013612557858	-0.761937298056196	-0.859172983828782	-0.954925800385524	-0.827556036585348	-0.56556705448035	-1.07557832199372	-0.777106196849258	-0.903927630931111	-0.959889119672172	-1.01858109901613	-0.728108169171506	-1.00994460373228	-1.14539371928964	-0.703932293252044	-0.612614253389674	-1.03450495211444	-0.89198871327002	-0.915545372662722	-1.12303410369307	-0.960719425203879	-0.749617577501636	-0.769024526192826	-1.03157220986245	-0.677343996306419	-0.952666829002533	-0.715109534727016	-0.902369809534751	-1.12614976237379	-0.667433273870615	-0.99569213082033	-0.831388327220071	-1.09514810896042	-0.748198956553354	-0.690565725105173	-1.30229611427922	-0.914314721511295	-0.839346522449956	-0.968985458053302	-0.887824735489388	-0.904363381178484	-1.03201229790047	-0.831922469617828	-1.06304206695965	-0.837251441476366	-0.815315093563434	-0.92579769902097	-0.838675498707881	-0.643060594058511	-0.997483114693152	-0.845936007003714	-0.784584214817035	-0.673830193858855	-0.859023254175978	-0.786366624165965	-0.828944572082612	-1.0224695069467	-0.771952629631624	-0.794048833454293	-0.478631633914064	-0.838618821146443	-0.809107956095213	-0.85592395396622	-0.808711153160807	-0.762471956660533	-0.642072778679311
"57824"	0.244343949585058	0.137061590099586	0.225045699483365	0.156532760607855	0.222860090562336	0.253397559781255	0.181487947085744	0.262309284035523	0.22888034588486	0.307752571432155	0.217051879728947	0.238883809131546	0.210171519160133	0.262587354134595	0.168766568974117	0.196120637689729	-0.020473536832187	0.225750669050678	0.183953701249594	0.186555170475685	0.20424584738293	0.166231752538992	0.157315426676215	0.165359054612992	0.350098062999659	0.310621622204107	0.275555453576587	0.23809122368735	0.204787199203735	0.322785275569117	0.2125224131397	0.128832195845461	0.359501268784855	0.137204434747593	0.25298801051491	0.216917149369517	0.197084914780333	0.147343829139085	0.156382712559301	0.10543061112201	0.269669084284167	0.1900727625779	0.263603081048797	0.138537263372733	0.225199996179084	0.238813096013652	0.165821100986123	0.122183673319289	0.196068310041355	0.146520741685867	0.502061339433313	0.134550277265179	0.152389784426353	0.160106797571798	0.22522593532557	0.255554274622737	0.21893896655265	0.182739057949261	0.204096333075879	0.0867365964340181	0.11130259271507	0.187500228737224	0.364194824705675	0.191340865834515	0.315045258664872	0.177130431775047	0.122330880506819	0.166701912136087	0.138996821274498	0.147082957413765	0.288767703472343	0.230421391798965	0.334472697048159	0.265252856003099	0.206633651850141	0.257765075921393	0.0569027099195368	0.248700871594322	0.27299918879464	0.274722989735692	0.269953155515026	0.144352395015576	0.0945467810237972	0.178645361961082	0.200308434453505	0.196968735412991	0.17941478208792	0.18858939970647	0.248822820848736	0.30962130716982	0.107670182029677	0.246948546682904	0.127565804904713	0.18597512050362	0.0667112648047073	0.215440842851726	0.248952553299618	0.258499861798717	0.308012546323778
