	"ACH.000011"	"ACH.000159"	"ACH.000188"	"ACH.000189"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000265"	"ACH.000272"	"ACH.000324"	"ACH.000411"	"ACH.000452"	"ACH.000469"	"ACH.000472"	"ACH.000495"	"ACH.000505"	"ACH.000522"	"ACH.000649"	"ACH.000738"	"ACH.000781"	"ACH.000809"	"ACH.000882"	"ACH.001211"	"ACH.001274"
"195827"	-0.132099150593934	-0.0932651025597931	-0.0278022281879228	-0.124959731902872	-0.025419071167008	-0.136227546344088	-0.133524765146748	0.070272233979854	-0.0438957092979401	-0.0177261887204561	0.0248800658270018	-0.00233966491333404	-0.0058778771557454	-0.0139797080004491	-0.108631409136368	-0.0755251263533238	-0.207826159675171	-0.0528818992032808	-0.135429746686941	-0.0212792279880625	-0.0497351049046019	0.0989966858180991	-0.0135273383467363	-0.17445268769657
"115"	-0.0781474153820168	0.119465118120641	0.125737774486386	-0.142131808903493	-0.035194864955492	0.156174782175539	-0.0239805780159912	-0.0305880471519985	0.0498703756707876	0.0246125139478542	-0.0767573132895125	0.00190689625611732	-0.151964564194867	-0.0139648787796572	-0.0218008621895954	0.0990362656002486	0.0635434549888546	0.0490560186246644	0.0554933718724682	0.0444730948429952	-0.0883810142416251	0.0284638271993813	-0.0322342153542232	0.177015068157212
"23141"	-1.36492684989784	-1.17573407856549	-1.40004726983945	-1.37758398397689	-1.14248914024211	-1.41767586283126	-1.41712898036017	-1.39226235416765	-1.16590271733085	-1.43340394461779	-1.3287475959448	-1.51800910076049	-1.50871571867418	-1.39139611908309	-1.03746173357844	-1.40831167049158	-1.38858151735715	-1.25673477832474	-1.26530890192765	-1.50575716281709	-1.53887926963555	-1.38462990070376	-1.43537730788572	-1.47178475989134
"9184"	-1.67025973151093	-1.58062797737258	-1.72700434256657	-1.60405734303714	-1.46404610743514	-1.68335498940294	-1.51394723716224	-1.64122802224339	-1.49615643229069	-1.56862347222131	-1.51192859125442	-1.79499563447128	-1.67301241480505	-1.77354788846447	-1.58979051893169	-1.63169553349215	-1.58383166402102	-1.70734700917921	-1.65596455547895	-1.80709046710795	-1.56090691537624	-1.74354928565523	-1.37588991244254	-1.65137945986919
"146556"	0.00513148823005305	-0.106046778539047	-0.166388721286745	-0.121735731173124	-0.142882887192864	0.264028257167675	-0.199895250551574	-0.165844839309273	-0.0342497308272544	-0.0437743031550806	-0.0967894967639343	-0.222216710158068	-0.149941220963239	-0.113060266263972	-0.159856129202118	-0.168267387087826	-0.128064043120005	-0.178106625781103	-0.115721283723363	-0.0970242642764736	-0.156320431757997	0.0412302753868913	-0.102795562958841	-0.236094562183606
"138199"	0.210665268761435	-0.0871781178632384	0.123741696596225	-0.0414216800539535	0.159213026247981	-0.268696904972075	0.0435746573768634	0.1895376387041	0.118569550367746	0.107077542792333	0.0131521534953488	0.109274497087124	0.0965117561394661	0.130397728833334	-0.0731608348213674	0.0437923749779339	0.169399186589362	0.152301256022229	0.198284499426923	0.241496853319398	0.139940441589849	-0.152315036431645	0.00514733854137994	0.167755122620082
"84701"	-0.146904766039867	-0.160983908693381	-0.235878967567214	-0.040943906511283	-0.133296056171903	-0.255279642215065	-0.00826441323814766	-0.106830343472197	-0.0803687221369249	-0.073584569740428	-0.0835241084452464	-0.151006818038387	-0.142042081414594	-0.100536683124672	-0.228297445266964	-0.11915549251582	-0.160585226319079	-0.124769343767179	-0.243495984494993	-0.109000377004285	-0.220732697634987	-0.222181569665977	-0.146261107553926	-0.22090881577628
"6373"	0.169687107943981	0.0635591039985708	0.101594015179209	-0.029394173285636	0.0936414112078387	0.0917919159210263	0.00188667411855413	-0.0296685686614196	0.00637731942874178	0.135093027760003	0.112648685498572	0.0691871261098706	0.125104188694978	0.107880269202538	0.199444940349552	0.0722514854790176	0.141332799310286	0.0924370838801304	0.126107791803896	0.0454285601292697	0.146180100888961	0.0938424602794015	0.091476317984575	0.237660254106836
"1584"	0.0661843453000112	0.00753798271411495	0.164154975624141	-0.0368644343022927	0.0262457929451134	0.168574870393568	-0.12562204635718	0.0872370504975415	-0.0347300944032027	0.280684007390237	-0.0653377821113425	0.178798959465597	0.0855533160302546	0.0937693769666205	-0.0567657415392364	0.113855575661675	0.218860792796107	0.0980208314347141	0.189935875282696	0.100889600341278	0.137592515040126	0.0977558323264253	-0.0604543280652617	-0.136056777448732
"1607"	-0.127876499978346	0.13529169256807	0.167055727094935	0.182833363649886	0.148726246757745	-0.103724649319986	-0.0194025983553459	0.222154166285021	0.0193668699795971	0.108103107815069	0.0254948726479342	0.115089521547802	0.0960713673035765	0.06007455215024	-0.0164799530744749	0.0549941004973136	-0.0645074087729568	0.150613918564521	0.179204219110618	0.129847139904117	0.154718820725895	0.0761548528557021	0.0414706703164795	0.060450339308316
