	"ACH.000052"	"ACH.000054"	"ACH.000067"	"ACH.000092"	"ACH.000099"	"ACH.000211"	"ACH.000264"	"ACH.000329"	"ACH.000331"	"ACH.000339"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000496"	"ACH.000502"	"ACH.000522"	"ACH.000542"	"ACH.000591"	"ACH.000616"	"ACH.000630"	"ACH.000696"	"ACH.000711"	"ACH.000720"	"ACH.000735"	"ACH.000756"	"ACH.000766"	"ACH.000771"	"ACH.000787"	"ACH.000835"	"ACH.000839"	"ACH.000905"	"ACH.000928"	"ACH.000973"	"ACH.000996"	"ACH.001048"	"ACH.001075"	"ACH.001232"	"ACH.001322"	"ACH.001654"
"5608"	0.0327778470767778	-0.0883469336618559	-0.111175137831615	0.0105946776997573	-0.151250484030591	-0.0692355060282731	-0.0816984753062479	-0.0605618973246655	0.00877900498261451	-0.0989480372693971	0.0537362305564408	-0.139815860462994	-0.0218865467800273	0.00862121407312891	0.106332388831903	-0.047486332816182	-0.0244323041405185	-0.0281137541846058	-0.0375988136541819	-0.0780678564233486	-0.0602421828451769	-0.0143959744035181	-0.0473729389391288	0.0396492715501907	-0.0366531107970484	0.00914069896834998	-0.0153773054572049	0.0339075363491956	0.0540799646909724	-0.00420274344051168	0.0606133903307686	-0.00484872458699764	-0.224374358438827	-0.069247531242659	-0.0324154700131232	-6.3801416185169E-4	0.0583630377879222	-0.0276161832043735	-0.0642825888413292	-0.122602641806231	-0.064577927353251
"4259"	6.46807362415355E-4	0.122408108733343	0.0988304265582244	-0.0715287176734648	0.0467732098469811	0.0385505776146986	0.0309781400312755	0.0744361710034535	-0.0472168289700324	0.142665561785975	0.0207931006657059	0.196920608683709	-0.0230369802045163	0.0205392318578316	0.0358987547586242	0.0151528158028066	0.128213981911582	0.0396110067734792	0.0994095596770285	0.177963417322831	0.0711834500675681	0.135133639718936	0.062622699039226	0.112700330306082	0.151403292512759	0.0373528784894735	-0.00346224128702126	0.0887113690415963	0.0764608545037989	0.0862821666675776	-0.0257671726171563	0.0966640989211442	0.0936235167012719	0.0623205422405963	0.0637167419889214	0.172658133387041	0.0425630506673234	0.130986086818943	-0.0284599569925151	0.111757122174798	0.0884558033078015
"124995"	-0.5577331528493	-0.847280253308161	-0.696817659851755	-0.786299221052626	-0.736901195450796	-0.684565030020226	-0.783318927844953	-0.891523203390473	-0.661782670154557	-0.785874674347724	-0.57337003354894	-0.761008296791461	-0.506110086419191	-0.679048482367971	-0.496310657408977	-0.497992910447712	-0.638445425701273	-0.816152782940295	-0.582122366962379	-0.674489236527286	-0.685238529663711	-0.789465378561504	-0.900458843802423	-0.75408719425634	-0.950535390664771	-0.715770299482774	-0.749012834176579	-0.598563855950041	-0.837017696148769	-0.909051444860362	-0.795568648513979	-0.661680768436205	-0.868167277301587	-0.880085009283759	-0.814185557630903	-0.600133195302998	-0.728757455283118	-0.973222988346951	-0.812516368675816	-0.825499825200899	-0.703272656221383
"29074"	-0.474805291207096	-0.780115235848986	-0.548485795453096	-0.568108471654609	-0.614498176918121	-0.678284484423166	-0.515918687513318	-0.653618522816953	-0.752451191130549	-0.650810342781319	-0.646553075993123	-0.747198037671007	-0.370756336885771	-0.759671788648582	-0.328713649609279	-0.365006447944509	-0.657625327007027	-0.510322275540698	-0.498284421038167	-0.743338905260794	-0.621844398799513	-0.944849545261978	-0.754149837281251	-0.607222390085911	-0.830935770724905	-0.5424294685574	-0.321801147481007	-0.360080380661482	-0.740521142666241	-0.874281753897702	-0.663927201821931	-0.613602902859611	-0.747356921257274	-0.786917082134476	-0.797503458223897	-0.775386867680734	-0.508967781567421	-0.838824926889162	-0.648673132134071	-0.506180900764006	-0.450222296613179
"219927"	-1.02757313323311	-1.07942979836646	-0.801364862970394	-0.755068307339478	-1.02296591138379	-0.925026756832616	-0.852902912357385	-0.802962719554073	-0.891641196248888	-0.99784330629434	-0.953923555450004	-0.796593062322124	-0.828806151831738	-0.89494041388888	-0.903338273000363	-0.748869917241975	-0.729472917769975	-0.952391155617498	-0.743801226770243	-0.803613089603762	-0.814310579190964	-1.30330918593788	-1.07174650033332	-1.01901469394859	-1.09602109151615	-0.950341624344157	-0.793464951362623	-0.732245005047111	-1.22749833320987	-1.07577242421411	-1.06421639755345	-0.84539404595168	-1.04685133381797	-1.00575723972904	-1.25318127265453	-1.00640072759003	-0.950489206368885	-0.871667192668302	-0.842154065136336	-1.22809848969903	-0.99677906843922
"51263"	-0.203298653759154	-0.519668058026516	-0.20559019593044	-0.281002263699938	-0.2074651151178	-0.251247030196333	-0.137637000709037	-0.222359495586612	-0.399554380104998	-0.254071651638263	-0.192627828902705	-0.239671128188006	-0.303070621288813	-0.370473765240154	-0.20912202488433	-0.178014528582626	-0.145112921707013	-0.433229612917863	-0.153916954504816	-0.23757120329111	-0.324962761347469	-0.516914851488018	-0.315614439781508	-0.420167052369425	-0.319703751461025	-0.312477404175113	-0.0623137759675033	-0.1284645269129	-0.437513214338217	-0.334540728696085	-0.373381765438507	-0.223723748419292	-0.340270858494502	-0.383793436659597	-0.456236078463987	-0.279174657746003	-0.290618048374379	-0.313320206525676	-0.273524742727181	-0.367280219316326	-0.195393282706428
"54148"	-0.588281750934802	-0.813595741587365	-0.506020102752172	-0.42190188876346	-0.681368500069857	-0.507992683309212	-0.487135867423608	-0.746018577943674	-0.555566731763865	-0.763040166086171	-0.609605975056822	-0.751640362294094	-0.685960579351596	-0.443422429552011	-0.56817379210206	-0.575545750873945	-0.634274422775315	-0.752369352379024	-0.494729590690075	-0.57262225416517	-0.863639813906291	-0.830362187617588	-0.827241595564995	-0.736374108693381	-0.891073099990505	-0.790104596238358	-0.501604864742989	-0.55984066529481	-0.812126706423347	-0.80208651220014	-0.879825599878143	-0.644684464422045	-0.836533598983764	-0.620800899571814	-0.788325136197552	-0.414355340670282	-0.590000669993443	-0.747444990023879	-0.677794686836899	-0.671455212799086	-0.625588403543942
"26589"	-0.29006744899271	-0.554858523764051	-0.282369710959475	-0.233142224864049	-0.356321291830457	-0.399199846353639	-0.222843575268718	-0.406887284291104	-0.468863194986049	-0.342769485804526	-0.383237199093358	-0.323886249971535	-0.0849320895293309	-0.342952262630253	-0.358572510465432	-0.232127789554707	-0.232855916703717	-0.441454471089921	-0.239132659011024	-0.396950107606302	-0.276848107062027	-0.647247479495729	-0.419585801519805	-0.401075583897044	-0.498725645658509	-0.379076823642204	-0.208631401640007	-0.200264680536999	-0.60098153927361	-0.562102265080809	-0.513138283696205	-0.319881005777871	-0.514533293251383	-0.485006706888486	-0.649203815069144	-0.18629535996027	-0.375725583310323	-0.34296317501727	-0.389962815418802	-0.359812792795887	-0.406892915160414
"128308"	-0.518925934041129	-0.790977988265486	-0.528097376220047	-0.604173928523065	-0.575362697515185	-0.550531857344872	-0.643267034188887	-0.647164265390233	-0.605585630534441	-0.591490747627028	-0.532975776618243	-0.65716279706509	-0.488386187769791	-0.578650912465327	-0.511061407781112	-0.37411370268459	-0.560033410503628	-0.728814957256948	-0.543905217791661	-0.566334095046338	-0.688575809897932	-0.827187996520801	-0.717691827637558	-0.675982264182588	-0.66303325439285	-0.740003556489414	-0.381927800017712	-0.54470521983015	-0.87882713783524	-0.56949494022883	-0.695523450626383	-0.571982612265879	-0.595563342567232	-0.580629611237864	-0.817397915055272	-0.582881783403238	-0.607341195260007	-0.611037751243599	-0.641588335896472	-0.576628887547892	-0.521255735628365
"5147"	-0.0719641707252977	-0.152605241569521	-0.210029361563698	-0.0950986569094382	-0.153181779657577	-0.128782740979278	-0.118633997940729	-0.213845729963313	-0.149098711317513	-0.122722919123931	-0.162183731957634	-0.31617469332233	-0.123853132894124	-0.121471108325652	-0.197624256769839	-0.204290571409358	-0.0993048981392837	-0.073683675186272	-0.0725475712988684	-0.0881529041737924	-0.168021944386791	-0.169764062544982	-0.123748149325483	-0.0816694871600322	-0.166831237452825	-0.136515153329865	-0.0655965338397523	-0.0482091277188171	-0.134867411036009	-0.0384578665409299	-0.109673729693368	-0.0488029056246358	-0.126187817985571	-0.267393925976555	-0.101651398455443	-0.0789889072421593	-0.132018601920101	-0.211233536785735	-0.13082388895236	-0.143173058063305	-0.125286136179213
"267004"	-0.277984164762562	-0.213118290063531	-0.408170676615717	-0.233543662866699	-0.200507422861571	-0.199158775937887	-0.123578916123521	-0.297011350594446	-0.121051498037491	-0.179317297591144	-0.141168780069625	-0.195558446519607	-0.0652138388038431	-0.248469347095645	-0.220216057265276	-0.0863840293654784	-0.139885807771128	-0.134408044561522	-0.153067059714608	-0.220228015486243	-0.0762601665186462	-0.123659862537441	-0.131928747999113	-0.0611045331743052	-0.215853501263381	-0.265245091873468	-0.0664895102808612	-0.180016461963026	-0.108009490881345	-0.11017636312243	-0.228495465800214	-0.192745357007356	-0.369167149549291	-0.131392787559625	-0.324561838096964	0.0134463338034766	-0.212524224297423	-0.209532836204308	-0.275556316558794	-0.145153749418005	-0.0349101523145594
"5308"	-0.0168108146413444	0.00378610979347981	0.0347137812316393	-0.179839294769101	-0.00677368212919469	0.0171063322736337	0.0120700263274859	-0.0435335162416961	-0.0146380271258818	-0.0105547889511526	0.0129779909125761	-0.15119999748163	0.0491440351526264	0.0359412578469183	0.0310209399466769	-0.0826678967505087	0.00526140322829037	-0.0414018149285259	0.00207005801639197	-0.210034878617316	-0.181947143030069	-0.0100831339750377	-0.0353264102658959	-0.0254483663391284	0.00999882473431617	-0.00186968484443185	-0.0253807170268799	0.0165524721422601	0.0138836703284552	-0.0272163716946557	0.0318114803497676	-0.0121956580776769	0.0686973146198839	0.0544594956201874	0.00821067250681427	-0.120243251473638	0.0603683630773737	0.182931471505862	0.0540765348469532	-0.0423096514623354	-0.0268964895524398
"133522"	-0.612748691286635	-0.698118239377316	-0.836226187636571	-0.607285018371659	-0.602401351536015	-0.681643772699221	-0.772156116170365	-0.671377701038589	-0.741758918249292	-0.698773180284018	-0.6992306544576	-0.842311340347477	-0.556293077158705	-0.391683000612178	-0.631634295601252	-0.425360866100435	-0.626561871017248	-0.691548281312125	-0.626120613795962	-0.617934303622979	-0.708049930827718	-0.702021170788034	-0.656386297192768	-0.723798534788681	-0.598805320027552	-0.665321531786459	-0.638576966454757	-0.595522039908309	-0.548889709402935	-0.729926742991966	-0.567025984757392	-0.533768133531324	-0.736414316407065	-0.891073065374172	-0.701805780914884	-0.580174116832994	-0.497920559234137	-0.923406136034443	-0.648088156867868	-0.674506179031255	-0.668034556226616
"5688"	-1.02798027862775	-1.12709375724463	-1.38095807974584	-1.04720575587074	-1.06767360628251	-1.13959914941087	-1.16563919531727	-1.08114380024119	-1.27805178531852	-1.02626755528817	-1.09625288574578	-1.26001921390987	-1.03839486193877	-1.08125258917101	-1.25385093773755	-0.908921911615552	-1.07267488687735	-1.11903471264592	-1.14066189512123	-1.0679801522234	-1.06832867825542	-1.0215423808542	-1.18239403530359	-1.06368573483115	-1.24546163565182	-1.10254009812697	-1.00916139000273	-1.25736764345903	-1.18731190574317	-1.21936882288502	-1.08789702067571	-1.15879189717278	-1.08915343703147	-1.06252264799776	-1.0730837665927	-1.2469312484725	-1.05517081017921	-1.28391859331919	-1.08209322348905	-1.26754991538841	-1.28245412645042
"5691"	-1.60689451393439	-1.52293928058844	-1.41945857516644	-1.52889744247104	-1.62171375361227	-1.71760435374681	-1.57913824182447	-1.73899918955438	-1.55929630858716	-1.50261486634807	-1.47834656577296	-1.72226816799125	-1.49406744882487	-1.73096280787923	-1.69073903283802	-1.57129131048381	-1.56713515345288	-1.56854756918521	-1.65440412349658	-1.69952710304429	-1.68261883789407	-1.51450928213294	-1.6202216547206	-1.6749701662187	-1.78997102047982	-1.60305342316267	-1.5362894755916	-1.68499411073739	-1.60036983156516	-1.61836712387886	-1.74575941535445	-1.48471123629906	-1.37423461801303	-1.66369610031645	-1.75927671054532	-1.6065049442283	-1.57608199743005	-1.61473951597705	-1.26483470768662	-1.55724374357632	-1.60075124501585
"5713"	-1.51046408111904	-1.15779078133359	-1.24780686841468	-1.28111056509839	-1.4345105608274	-1.55160327319575	-1.42984449901233	-1.35747729933107	-1.48287125694066	-1.48762151920928	-1.43247705752405	-1.42634831310104	-1.35158743312276	-1.2382048047977	-1.50449611417295	-1.59905748007388	-1.40565818355912	-1.49963523552858	-1.50059966462585	-1.38980238516197	-1.31188472364212	-1.36412325686598	-1.65797838742283	-1.55867013212007	-1.39707045608637	-1.40885247279993	-1.58437058338156	-1.55869227393373	-1.56383813233561	-1.41676690374749	-1.28956309862351	-1.25479843328929	-1.53046187902364	-1.49790489539083	-1.45632687788545	-1.65527200463668	-1.413563774552	-1.56268393223359	-1.4746687683454	-1.41117694433607	-1.50680605066236
"5901"	-1.3495083014695	-1.56883570707606	-1.41893800866414	-1.74420064709858	-1.74123469299146	-1.52161700273103	-1.70996337021598	-1.79383912898285	-1.7907531098716	-1.80266614524697	-1.50423732453053	-1.62903615746185	-1.57431490356477	-1.22630655524735	-1.64775356627823	-1.85720143287626	-1.76010640379589	-1.80324014227619	-1.68621232375116	-1.63025948687864	-1.4275244411609	-1.57173408154331	-1.71081471331642	-1.75494931407939	-1.77923197519034	-1.53756418535068	-1.75077388056882	-1.89852485171559	-1.77118999759739	-1.76163528711278	-1.6690004082019	-1.45575307460896	-1.82339264219882	-1.85878527677123	-1.62315964749337	-1.63012341695031	-1.74951779044644	-1.69204593167984	-1.45194354088868	-1.59191382462399	-2.04735359152308
"220441"	0.123144256263479	-0.0129732115299772	-0.147102941473594	-0.00448690215157165	-0.190691971355313	-0.20281467020207	-0.0844261999365119	-0.123614552737422	-0.112242434926559	-0.13740864259313	0.014236844931377	-0.311928222254403	-0.162705067073029	-0.027465337967346	0.101974686009881	-0.129763171335317	-0.190903032494898	-0.0216987031793619	-0.191805053897959	-0.202618352124577	-0.25467547256207	-0.103340390317957	-0.0870591573693239	-0.0893306032853586	-0.137617471140472	-0.214743863780499	-0.0903149694208328	-0.0203763309059873	-0.216750854465409	-0.0797975378961576	-0.162227656536947	0.00225208548843713	-0.143177476327025	-0.235347120175494	-0.105941711197285	0.0143448911417667	-0.0809546887530219	-0.392698345746106	-0.200275606914064	-0.160461590728532	-0.144480242319481
"23020"	-1.43269802611618	-1.52766616532402	-1.65721113099853	-1.53088584053898	-1.49540777105493	-1.42353830718028	-1.61270435136917	-1.46950228833737	-1.54205030928453	-1.52957960299651	-1.44607201650652	-1.73239646956988	-1.5514257262996	-1.18704066689976	-1.56699237568723	-1.61438802058851	-1.4734020523292	-1.5848422009796	-1.4550406567707	-1.46998137699207	-1.39201567433107	-1.52301868956569	-1.44456848200277	-1.44539745309049	-1.58776574163249	-1.53481253473116	-1.6213856869158	-1.60055295860502	-1.65037297390732	-1.58923857610002	-1.49430008373884	-1.42844995904239	-1.49258816049913	-1.53579001424802	-1.57038335534378	-1.41080375436175	-1.62680896382868	-1.67178544316387	-1.59416752292875	-1.39763292063437	-1.59710256339595
"23111"	0.102415271653339	0.104599173621159	0.110208537397319	0.0253150404817366	-0.0241325467545222	0.0575178075785233	0.0921223429161154	0.0268596735221814	0.0956463284739637	0.0813842162796687	6.58125811338387E-4	0.251445466431038	-0.0650850989518394	-0.0461247558643725	0.134913090690954	-0.0619659934048955	0.120971988676645	-0.0140652995719706	0.0502727227293026	0.0978345313107916	0.0439661430019784	0.137231816811103	0.137113194506427	0.100997658859617	0.043595473618121	-0.00195925335139207	-0.0671416299493722	0.0372196213376279	-0.0183385041635994	0.0161416333488443	0.114093911255434	-0.0621085597110649	0.0620611032980959	0.158001109028927	0.109432221066994	0.0676278917098741	0.107967926161759	0.183011994343693	0.161512107000692	0.167850933441879	0.112769195377472
"80222"	-0.455602958440935	-0.875589910220186	-0.677094034927097	-0.559135868225924	-0.761629121723627	-0.735547586604673	-0.713451133740655	-0.845121264550694	-0.683402320443501	-0.807565122194516	-0.747163717539936	-0.726825979497139	-0.681353645116729	-0.725583632930358	-0.688146831052106	-0.544504112211031	-0.601467208445002	-0.838971842859859	-0.657657157652637	-0.83791453138129	-0.876772558674765	-1.00349484148917	-0.987387216484607	-0.843997614328792	-1.07501939573164	-0.815559093089169	-0.559743100566074	-0.793027823843933	-0.897160260905154	-0.930469496329249	-0.980498711158872	-0.737705427553459	-0.956585393429459	-0.754154285069988	-1.19121665498193	-0.611071252424467	-0.704230693702186	-0.924536131317096	-0.781101667509478	-0.797397773108474	-0.784734912589387
"50833"	0.0359375480936041	0.113194867258793	0.0658177736141064	0.00108701563729156	0.0753195523453436	0.217438792304342	0.0652126098618014	0.0830545206758406	0.0283105812896749	0.0539310361583075	0.0573283369724798	0.166086882482776	0.178842943829838	-0.00173988900627191	0.0605803476229826	0.121858153750848	0.0933176943821008	0.0304004015926303	0.0216031126556227	0.206946792860732	0.127937904528905	0.0394340670950283	0.103347208198797	0.030908537230555	0.108588861365455	0.013397079210512	0.0741158869506469	0.164458657589127	0.0191567025076505	0.174199128704499	-0.0373118819160118	0.0838737371110377	0.10677762574148	0.125649573079279	0.143544958193825	0.0496043345762554	0.0282791879591276	0.17259729165127	0.164718221889788	0.0411547833041732	0.135496974781922
"729873"	2.05188072563237	2.20427688318282	2.31615426945619	2.12689738213821	2.02437632578034	1.92639863419867	2.15435626110999	1.93920126837785	2.07120930293648	2.02455816638371	2.20050327322603	2.02523285414349	2.23287704978127	2.20726678466112	2.24841868339244	2.4413864009606	1.96584178961247	2.15976168323153	2.15739965506885	2.22893010125811	1.99337578006481	2.05103072608178	1.9525210196328	1.93009170860575	2.06089039976949	2.07503512753302	2.1879661376204	2.32274161253357	2.05909488522066	2.12006132485201	2.07789621887623	2.23465378466032	2.04289604856942	2.0965951225878	2.02218853053976	2.20917883298115	2.25972487363852	2.08103268345867	2.0988330563444	1.89293747115355	1.93627151937332
"51067"	-0.954805988905191	-1.23286564448663	-1.10190824532747	-0.973833702219444	-0.993339480324227	-1.0551846161622	-0.907779317742852	-1.02143175035745	-0.940993372061257	-1.03430347890112	-1.02156759218293	-1.04633592564413	-0.89757320609534	-1.03316521911623	-0.963176184543125	-0.90574643875336	-1.1165255445735	-1.10197393965009	-0.913283540114093	-1.21173576697415	-1.04989013375366	-1.23953902628649	-1.12054682463676	-1.00128638804582	-1.16944658125254	-1.07425595121102	-0.854200006872583	-0.975691192892643	-1.34460601995628	-1.31150891409369	-1.1480971921225	-0.668725142527484	-1.27238141223679	-1.03726815775186	-1.26408641500804	-0.919635870452307	-1.09006394473645	-1.07875147681397	-1.32135833681016	-0.93971431253249	-1.21136719690152
