	"ACH.000013"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000279"	"ACH.000291"	"ACH.000335"	"ACH.000362"	"ACH.000383"	"ACH.000406"	"ACH.000648"	"ACH.000696"	"ACH.000770"	"ACH.000782"	"ACH.000941"	"ACH.001735"
"93973"	-0.679514883177353	-0.719264380052536	-0.701181532365848	-0.836728785190123	-0.823877102398146	-0.830153006146075	-0.65980529326063	-0.711370567348819	-0.900849039999653	-0.820545094770324	-0.657176385277189	-0.632209394786532	-0.759450825315889	-0.716544969972849	-0.878374163497748	-0.740500918663468	-0.653488743154232	-0.636560153233087
"338692"	0.0748817212005499	0.0677901437231273	0.0729158646369373	0.022542940784356	0.187457154159216	0.179076509552038	0.100086097618954	0.0137555301299762	-0.0727407582067831	0.115932954518292	0.0150823930810746	0.0217786575128172	0.0881380013540203	0.16592745628506	0.0574232141439464	-0.00546915375448959	-0.0140563493354513	0.0156826143997356
"2647"	0.0627440543888417	0.0290434635674795	0.0808149017105295	0.12635680996248	-0.128331811485829	0.081864235917392	0.00911402557451634	0.0376658485245385	-0.219603360857084	0.0605379349487421	-0.0150763655305737	-0.0121681532392099	-0.153441147284036	0.0738370983714418	0.123793954918232	0.059856913219142	0.032808764635086	-0.00128128376628533
"29035"	-0.365028087571368	-0.465439923689919	-0.0265922210076918	-0.271622538876808	-0.545602320866811	-0.539956752509276	-0.496507229644296	-0.489790976037107	-0.415573242691638	-0.377175550533785	-0.431951274126988	-0.195999293693817	-0.401840935191991	-0.315931702496124	-0.320928766843059	0.106398814028534	-0.360322666381246	-0.26533324504403
"79919"	0.101759474091784	0.0056438427258082	0.0273835999990871	0.0160659797132556	-0.103691845235924	-0.0686387075052105	-0.0163765030381607	-0.0935579506740368	-0.0418676125531965	-0.0703053992754915	-0.0928842010631133	-0.067110940585769	-0.152591616751826	-0.0428980256713616	-0.108250273176783	-0.0373770906524203	-0.0401423924961908	0.0361245644581195
"389384"	-0.219164476230258	-0.0874172311509806	-0.0577725195017354	-0.0175946648573437	-0.235560020820274	-0.220632523985323	-0.0557405373259977	-0.239418950140536	-0.127960957314808	-0.0880124526549663	-0.142371995014008	-0.0544674743421633	-0.0659546985555269	-0.0658322447316611	-0.157623246401168	-0.0455559061649261	-0.0456664942072627	-0.0648570816190407
"445577"	-0.302976513756141	-0.310273093574757	-0.236531542608094	-0.367390660088288	-0.349300777109415	-0.273591930792503	-0.213957934970657	-0.296826555642078	-0.31799833074746	-0.299823189751161	-0.217346896345133	-0.320138998560326	-0.491789391717721	-0.296853650321987	-0.46119248162053	-0.138296083534109	-0.333249602597747	-0.287102333091304
"6249"	-0.0228219559431981	0.0341669285067179	0.0985390972475462	0.0976106218353465	0.172525901944265	0.0279094349695795	0.0519425464603806	0.137683808245734	0.134840108665979	0.124004918260667	0.105541705417878	0.11186935831524	0.111026921872771	0.175952594382196	0.0871954108736819	0.0189575217241008	0.1209944960699	0.0550807760909961
"9377"	-0.487087142097012	-0.467755699726471	-0.380602697030857	-0.539594895978663	-0.627706613199502	-0.573750103202755	-0.51916716504451	-0.463907049624838	-0.473643040766406	-0.519611504809277	-0.478144169152847	-0.40638174152463	-0.512313804865453	-0.558509918598626	-0.468138798581545	-0.418368084083079	-0.641442364025674	-0.518452463932422
"51692"	-0.724516965327087	-0.825850704738411	-0.792805289221767	-0.677842092825041	-0.966918615262422	-0.847104844892138	-0.773998244557963	-0.675900063354507	-0.930279520720348	-0.957612780366689	-0.677610387177303	-0.880401434270525	-0.954951953411939	-0.83498522003196	-0.757489728538011	-0.851603683625565	-0.808406033317543	-0.770631049154944
"22826"	-0.800623367715281	-0.560676553348663	-0.408266323301636	-0.647580481971657	-0.543382196942412	-0.53426444151095	-0.636636737852865	-0.589473111723901	-0.585360933877574	-0.581897216811634	-0.50309286001553	-0.509142360847334	-0.681883616137658	-0.701910435482308	-0.57033406043479	-0.343199531111003	-0.739320535076269	-0.435029464867399
"2079"	-1.07955021574205	-1.02768195383064	-1.01042612757934	-1.10649949111878	-1.14488454684235	-1.19446116000225	-1.25426907614845	-1.07438563140357	-1.12690138277891	-0.978533444327226	-0.989860904653772	-1.11271059133905	-1.23758982705037	-1.07929659167469	-1.09995609373794	-0.846088840153251	-1.21677699210193	-0.968905538677804
"10056"	-1.6858657870358	-1.33424623373283	-1.31765812865491	-1.26643473781607	-1.65022061421292	-1.39382606595374	-1.52106636473819	-1.39558575449808	-1.39182072049476	-1.55191776219354	-1.35065889291979	-1.67836348024215	-1.39573015957219	-1.50250682793873	-1.5090580454067	-1.49984232689422	-1.81239873143635	-1.619219809652
"3030"	-0.118638688599475	-0.0433297516369438	0.0247454634268481	-0.146964606347999	-0.203219870872571	-0.16098106818688	-0.14597426268707	-0.0594706415177744	-0.250699569744249	-0.181371579107606	-0.0973126176856616	-0.0453224002606726	-0.210621860502654	-0.13950534110582	-0.16063809081314	-0.0776130497517059	-0.0662437026120355	-0.117299308128108
"285242"	0.0908196200545663	0.0388733289987758	-0.0350854271478245	0.0950258573632572	0.162991206714876	0.103672199869531	0.103778781045843	0.0843763601807038	0.149635993746734	-0.0290160764313243	0.113248227238697	0.0551382129462171	-0.10199642980414	0.0810906094608284	0.0438035271194317	-0.0528961095390039	0.0955103311233121	0.00964894286310406
"56339"	-0.839381781021234	-0.653882284296522	-0.732828771732747	-0.707110688337149	-0.81384542575114	-0.677252286767397	-0.848401182702832	-0.826848997712022	-0.77481076236313	-0.885075354880284	-0.675284240382179	-0.88082980601341	-0.843290988948071	-0.76773924134146	-0.757256214385781	-0.612394986526422	-0.804410544301549	-0.733067069599853
"23609"	-0.0221359495487378	0.0524624101408347	0.0195613796618072	0.146002663094189	0.150651882180018	0.0857122797521921	0.00745463672687558	0.0300904488700105	0.14775583528751	-0.0567331680017598	0.0804917827119925	-0.023219292735829	-0.111567639477933	-0.137694185026833	0.031465240799994	0.0708728144123931	0.0290324649837591	0.0471684796572752
"4647"	0.109359151188597	-0.0325261713195273	-0.00284390832279468	-0.0512990859616355	-0.0961310644476011	0.00823388835250006	-0.0982851712422242	-0.00509328967052444	-0.100791618767281	-0.0758196788517896	-0.111012105881794	-0.0505112372304627	-0.0594847257850808	-0.0521145063105478	-0.0573552338585829	-0.0100009355924406	0.0480708441252192	-0.0102395563703205
"390326"	-0.0766633619234463	-0.0384546395783697	-0.0431076342592289	-0.00143783702281377	-0.104172801163535	-0.0158378569170537	-0.0183008426523368	-0.0749371556480287	-0.121492538809351	-0.149109997637167	0.00904490110087545	-0.0184247987076892	-0.11802845837615	-0.0302719448019968	-0.0452017767248076	0.0879033538625139	-0.0333482736666889	0.00269365147391967
"126789"	0.276970107280075	0.0356159485903837	-0.0652274503875414	0.159305068563105	0.236485416478618	0.293756479132524	0.224456428592134	0.140722089500474	0.275052244484182	0.315314054476395	0.180237912063716	0.169176841916828	0.247297018870014	0.258200797959031	0.177970029117578	0.140836277742292	0.288421870030035	0.21633157274952
"5875"	-1.23590248206224	-0.958254541744924	-0.927940792185611	-0.964863521022676	-1.12424185441995	-1.00115988709609	-1.22848962534036	-1.24130567153929	-1.16215193241788	-1.11258766607618	-1.11216836210667	-1.14146475473026	-1.14634440327826	-1.13408742402197	-1.19354467090754	-0.917428097870105	-1.38494711403275	-1.07699887661508
"5810"	-0.407019254295241	-0.28755805155179	-0.136544729120951	-0.365860468051874	-0.568429348525487	-0.358605695342095	-0.494065633317958	-0.452413591569185	-0.567641949294592	-0.452016630664095	-0.418787407876826	-0.401126356820646	-0.562939824878975	-0.486442791130071	-0.495019834724575	-0.207356907907093	-0.37286011763475	-0.428297861944414
"5883"	-1.17618608471945	-0.939095728532783	-0.952624591967473	-0.870343210875988	-1.39842009812923	-0.710374506253854	-1.26634876233185	-0.971189408183019	-1.19772801314484	-1.05998427703022	-1.14251143815919	-1.04124737966054	-0.983990660146043	-0.917356837404222	-0.961577237542768	-0.837376407035994	-1.06618236453648	-1.06986617862593
"5982"	-1.47299294760653	-1.17477762985976	-1.30825616085245	-1.14751324266304	-1.49067908479377	-1.18670365574034	-1.41371774465586	-1.39916237101388	-1.19200673378682	-1.34867911941545	-1.25009901330411	-1.3765383643133	-1.20675081022259	-1.22961747683593	-1.16943178261629	-1.38891916747022	-1.45962359572979	-1.34634357624735
"6504"	-0.121263429567716	-0.00758411167886601	0.0218762516421767	-0.12702891740817	-0.1219385372141	-0.140153109136014	-0.0979681579189067	-0.0638475735613038	-0.233615567529751	-0.100290110617612	-0.116871723167672	-0.0870273050692779	-0.14153733930925	-0.171337450856482	-0.0871265904373727	0.00579871347642987	-0.0968410240860779	-0.0741819226395613
"147841"	-1.65069975492007	-1.24123455800739	-1.37106954885227	-1.41176524527881	-1.52307059636924	-1.30821259688997	-1.53662704295935	-1.5220828418696	-1.31719856791024	-1.45543280894828	-1.41828072753915	-1.56679691634522	-1.23913393745791	-1.37990543873163	-1.40352240964979	-1.37733696239495	-1.64345387468258	-1.56206691801586
"729873"	1.88541882879127	1.99758285471073	2.10580081321654	1.9973037361376	2.03663833654169	2.15217072202921	2.10010150134977	2.27172997791077	2.35542981006776	1.91694688088116	2.03733967871356	1.75295445420933	2.12801237140822	1.9525210196328	2.03339887021624	1.88511458798129	1.86740689522107	1.89129174259254
"65062"	0.0215402354275141	-0.0164844944099567	0.0484982599255585	-0.0133333571786442	0.0853567362663774	-0.0520875416566067	-0.0195268242947666	-0.0392631504131655	0.0672416196128118	0.143834157326338	-0.0483584567437834	0.031550182829811	-0.107623999778066	0.0225983883260682	0.0328704289774744	-0.107710672893286	-0.0213751099834822	-0.0239320626621542
"80335"	-1.34594749923303	-1.35020551256589	-1.32182781688848	-1.30896966144255	-1.79265215241493	-1.3836488741771	-1.43010508279872	-1.51254476476519	-1.67152546356555	-1.66285594891406	-1.16396971568231	-1.67638460606191	-1.3212245573002	-1.32889550913275	-1.5188461129715	-1.46875339545044	-1.51759048235377	-1.51312448909989
"55205"	-0.119420496098225	-0.029242413540245	-0.0616555980114466	-0.155829199545717	-0.270932082192248	-0.147571177136832	-0.248532359586794	-0.195179063360086	-0.21094095770388	-0.221654591488326	-0.212652441376847	-0.175024473968008	-0.190328636224144	-0.176624123587083	-0.179157311870878	-0.17786667985581	-0.0836033629082639	-0.184457659264334
