	"ACH.000012"	"ACH.000015"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000169"	"ACH.000232"	"ACH.000253"	"ACH.000265"	"ACH.000288"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000444"	"ACH.000469"	"ACH.000486"	"ACH.000527"	"ACH.000528"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000676"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000736"	"ACH.000753"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000843"	"ACH.000855"	"ACH.000859"	"ACH.000865"	"ACH.000882"	"ACH.000887"	"ACH.000896"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000913"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001028"	"ACH.001232"	"ACH.001239"	"ACH.001318"	"ACH.001336"	"ACH.001380"
"1009"	0.170307460588099	0.122642212032945	0.198697256129389	0.200633063686812	0.0788091692307185	0.127713746725925	0.0566057127309796	0.0647030523354176	0.129150018018769	0.0330401089185286	0.128896751269277	0.186010539684624	0.0457024469790857	0.170635057474855	0.134969430574281	0.154242512258457	0.0566736188426161	-0.109773116529688	0.135009632304065	0.0869247494629754	0.136110327382482	0.0712277435589418	0.0701212989263295	0.0251636227910273	0.0257449903834015	0.149477702753905	0.172051196264853	0.0687569987249597	-0.0099674811107134	0.203291939109082	0.11155680321509	0.165098952174932	0.0533861551092879	0.123441407182658	0.0665889688130809	0.132018867634768	0.11838765765917	0.10607641885736	-0.0274998006686466	0.0161394165221346	0.122296548563542	0.132846450825216	0.0689082682672654	0.15094489679709	-0.0473916380277002	0.0809056535175976	0.0596116637029548	0.0778551466796827	0.118656688574137	0.151986126966565	0.205406048378331	0.211786538549857	0.148954418079897	0.108796207387181	0.113907223381366	0.0833456790746556	0.0411140826553629	0.163059733429875	0.173290073850018	0.148273625672889	0.0588105938055274	0.136757653236776	0.127307438269334	0.130510597316302	0.116932809568736	0.11664129170362	0.118741759381037
"50937"	0.0348371090792336	-0.05318299829037	-0.0437892903241894	-0.07032514095919	-0.109351663597742	-0.0512019261392909	-0.0389183938556732	-0.0443128920786511	-0.0606165141515974	-0.0402823260759267	-0.174746307081258	0.0461682106447925	-0.0481093504409682	-0.00497432303924213	-0.0768551504420122	-0.00241435350192041	-0.0904512305124178	0.0577076534233048	-0.159102398546151	-0.0306698201623904	-0.0017906137169146	-0.0153716909871288	-0.0181663175762832	-0.0884198577424545	-0.0357012246344018	-0.0589942920436766	0.0499566630489619	0.00803515308518801	-0.0311200975511425	-0.00101175233176802	-0.0761244291564537	0.031712763235085	-0.0145153862002432	-0.0357055330336962	0.0149338779153262	-0.161621312860269	0.0119226129844574	-0.0263108747590178	-0.182498921400183	0.0378649282532373	-0.0327635609450249	-0.0108932796972162	-0.074569175773064	-0.136952478358248	-0.0318756936064674	-0.101170695908733	0.0426558017318497	-0.0317083150845694	0.0128804311922663	-0.0792358833177816	-0.0544141957019313	-0.166452712797329	0.0351426802220872	0.0203914395598955	0.09240248829475	-0.0409210685666601	0.0578618718676595	-0.0226609706637384	-0.0548157677802125	-0.0480621945195175	0.00351689026721076	-0.0549343418482204	0.104699404979204	-0.123671868598897	0.109282468272793	-0.0737897472489645	-0.0627243594624815
"22883"	-0.0559066504303945	0.0240250977208814	0.148782287641984	-0.345268272456556	-1.61372475569635E-5	0.0318482839892246	-0.0322337373718475	0.0144497171301985	-0.0467425141490468	-0.0780035684930447	-0.0652269789374263	0.012049439647088	-0.0522852222821106	0.112121664362848	-0.124766790155069	-0.0396722293676676	-0.00707629188265878	-0.0665701500854673	0.0767941559393113	-0.0997131663538257	0.00643638121786164	-0.0364156103700246	3.4081065253747E-4	-0.148674119199688	0.0181242733953366	0.0609006643773559	-0.0234801331184347	-0.192822214201103	-0.0173950209364355	-0.0696936537885269	-0.0867060380658449	-0.07747062255375	-0.144288470272541	-0.15069362392151	0.0417188434756577	0.0438210900410658	0.132866773841498	-0.135985489529839	-0.15752228237642	0.0747318402007272	0.0209152370081311	-0.0095609676201433	-0.116832588899416	0.00240550615280829	0.0244668367135513	0.0415258400550491	-0.0569020904229852	-0.0489910076585694	0.00717688630147638	0.17972260786122	-0.0673825260198707	-0.0442873917692318	-0.0753567644332626	-0.0307935169299903	0.00220013681912928	-0.0642646721831125	0.0586811857471235	-0.0491398037581917	-0.021220338024016	-0.0365911597575532	-0.137455210916916	0.0123396733128429	0.0368314951752249	-0.137028073031818	0.00625881904985055	-0.0258467135191044	-0.116668082140605
"113540"	-0.012877105711542	0.0382505828282529	0.150365803096385	0.211314876769628	0.0462724206915111	0.0403478815142184	0.0176576873767141	0.035889617023868	-0.0261286519104778	0.011613973009752	0.128915220864306	0.171473292588907	-0.016842406765122	0.036466801314834	-0.0855431179417347	0.0611824549122475	0.10922276527543	0.0821566527440342	0.154008127681325	0.0792476728818053	0.113949040490808	0.0675840483650017	0.0910172490904587	0.0835389275111566	0.00689555501637137	0.125136192346462	-0.00778654079264536	0.0407971459559958	0.0205915108806333	0.22701226483375	0.0864312881920648	0.0456456128085629	0.104492301154083	0.0959069037977771	0.0788499174924276	0.0718798351649803	0.127230879401191	0.0813339532867898	0.0582174801879267	0.0282912655210132	0.0573177254646129	0.0895742052953255	0.0318163289126462	0.115809974166536	0.0556366005515485	0.0426016666561001	0.103472362305434	0.0579145156231548	0.0589698330751973	0.087501778385779	0.0797251352855683	0.100919054807697	0.116714239367462	0.0461983858389849	0.0530663894725436	0.0646687675832285	-0.0347927261495432	0.173658911575555	0.113176936968126	0.0425426057316059	0.105000474901898	0.0606291399335063	0.0532342645001378	0.0643276856157313	0.0469279042724552	-0.035371891182868	0.127190563051401
"1469"	0.136696999178711	0.145568916126355	0.0199630733361954	0.105535932788655	0.219251380245163	0.0965457405464485	0.0220241886147666	-0.0182176242558597	-0.0243513414753998	0.069694558326744	-0.0333356289905345	-0.0780002701353871	0.018566860367463	-0.0822778593738545	-0.0144642985145792	0.118486928740662	0.0655099850957189	0.0770863767618529	-0.00455902738478818	0.00867393438110331	0.025869106589407	0.0552187913073959	0.121442666916492	0.0124492634201121	0.0544357222345729	0.126093609960889	0.0726110269164144	0.0443407660251271	0.0462323088650912	0.036833504321511	0.0969333937783728	0.131412053717288	0.127088846587844	-0.00139826530694914	-0.038595634651258	0.122745177684424	0.0847018125236372	0.0700574973988696	-0.0553911228834888	-0.0304905971601683	0.0322010212574862	0.0413708039825837	-0.0290535184103415	0.00257076013627922	-0.0139101989746918	0.0804364132289558	0.0797042639322027	-0.116759360302142	-0.0227370969837596	-0.00611303257339263	0.0297241589459299	0.047712442746514	0.0395797941260667	0.159717335131075	-0.0100140872366577	0.0553052109804845	-0.0195534419674826	0.0756202100080447	0.118115983579455	0.106091034743631	0.0603090244982544	0.00712266212067119	0.08336528863993	0.0599561129236304	0.026271260109758	0.0637936060069537	0.0125336413334891
"57634"	-0.891280823602616	-0.703981686584069	-0.675733429583012	-1.14260803723753	-0.737589566457357	-0.869529705496531	-0.682090449275274	-0.823056049818369	-0.808143430679353	-0.830740432730653	-0.797999234086338	-0.858404853333762	-0.952363384542657	-0.747128314657563	-0.819976167154475	-0.776334458831174	-0.796911124567656	-0.946878120316256	-0.697798323587904	-0.796012384141861	-1.0501158421842	-0.979413308064794	-0.814396449285832	-1.02145029030364	-0.808456216654917	-1.04250367772971	-0.916628725441827	-0.909509193946569	-0.627327490869065	-0.762664915282234	-0.405222662653132	-0.827529517013622	-0.78341667974471	-0.611844432032321	-0.689859595909929	-0.987086671971088	-0.619697018934883	-0.881880272805028	-1.03012275357494	-0.960272541879957	-0.784799162084462	-0.871403345494736	-0.890697494620129	-0.924134163624067	-0.749410604983251	-0.873805643783855	-0.805944828564177	-0.995044065386923	-0.862019779723552	-0.802781157950033	-1.04009451946371	-0.899724901090442	-0.829227672987569	-0.680960996522752	-0.622653620368544	-0.999827428194085	-0.905969475424362	-0.809255312019589	-0.846598432301474	-0.853491447550743	-0.758060342885447	-0.911706266677967	-0.91427121530447	-0.652930560007077	-0.850085639599989	-1.05823349273016	-0.792956989295026
"84141"	0.168000648125018	0.0634962793812728	-0.0018212438132529	-0.257457244040456	0.100156343312173	0.0651308542237203	-0.0875953218639694	0.0478776453972782	0.150657143734991	-0.251577450751409	0.165937043001177	0.0563207074106185	-0.166754867990211	0.0453448711009869	-0.0663168026647084	-0.00467181821206283	0.014040299530642	0.107375946955041	-0.0692329483075897	0.0123558176737505	0.0603703558441701	0.0822805375665184	0.0608543458351829	0.0373702940530061	0.0509616394247901	0.118072273405858	0.0683189389210048	0.111677919579178	0.135585406631114	0.0854789560593202	0.0709309792662699	0.0673920412048986	0.00853577041659292	-0.048820772891614	-0.0306457013152153	0.0189266680809751	0.112555016368452	-0.00364731524497663	0.10015480027528	-0.0531254927784745	-0.0332391184208257	0.0835820417062246	0.0560851326739786	-0.0799512344097695	-0.0943438558721275	-0.021434610742384	-0.0827114641884397	0.0291443394008642	-0.03531076804539	0.0947760272203092	-0.00371830566187231	-0.0462381683723233	0.0967442659098046	-0.0670589174890346	0.0636749420057774	0.00116861343893943	0.0190521256497094	-0.0107889168749509	0.149012186134477	-0.059225168352452	0.130943420804907	0.0779180533042949	-0.00533311740566676	0.0210892850297368	0.101435528925616	-0.105503526321856	0.0387883330573345
"2784"	0.0443692746108084	-0.0465411658834795	-0.0851418223194227	0.0985835457683565	-0.179363927717642	-0.132695005694697	-0.0184728605969145	0.0356208245165442	-0.127526894668624	-0.146625939644605	-0.145413152526312	0.014081921113707	-0.194428085796567	-0.0919763932814785	-0.0658130423014104	-0.021275341043387	-0.0328795119950397	-0.0956070421668304	-0.0302326781624891	-0.0807871189843472	0.00971747482972963	-0.133274513432365	-0.069033174633429	-0.0236605143118465	0.0110343513993907	-0.068713437927046	-0.10909025314901	-0.192781960638285	-0.0811986416321708	-0.196124842278524	-0.0412362073734635	-0.0591584276299298	-0.0474775566962129	-0.0684589253448491	-0.066427093338657	-0.149265552772144	-0.181222249890209	-0.0764937400756036	-0.0539708938273454	-0.0503131841332091	-0.0623899968477493	-0.121526310404855	-0.0933238952888581	-0.0840377357059619	0.00926456682904405	-0.0910901613732888	-0.0736394242107776	-0.0175561680296704	0.0158208485352563	-0.154620511494147	-0.0613119295426587	-0.070662774981887	-0.0162714142540101	-0.185664354327672	0.0658060709893073	-0.0609980770347321	-0.0319264122984472	-0.111345664867543	-0.021994860030064	-0.0519290859916395	-0.108156709474555	-0.0924832004453739	-0.136125449786831	-0.155349515088667	-0.0779684056342573	-0.087997055169514	-0.0181447332688626
"373156"	-0.0110482746911694	0.134593166213069	0.178700847236173	-0.12415688722886	-0.0772396401197852	0.0115632582783896	0.0168468306142622	0.0126273644180269	0.0889594754911372	0.00726584009319845	-0.0288110731034857	0.135280125559144	0.00977257759162372	0.0841242138924604	0.158501972018831	-0.0224601389794458	0.0254792137169822	0.125445488334291	0.11633974171135	0.0840072013788106	0.149185156007927	0.0492621571113802	0.0462523137243218	0.0922439733067543	0.054102400241757	-0.12524994237016	0.0356521312858407	0.0329974069771098	0.0532049152680854	-0.123363046774934	0.070555067479434	0.0181277229650025	0.00860814012137135	-0.0125860974383687	0.027616432225697	0.0938245195928504	0.0695616993678372	-0.0307667112997731	0.0345393969820997	0.0116549174271297	0.0964648233408316	0.0635887064016022	0.0240233815611904	-0.0211534285366814	0.01947676870534	0.0384983517860365	0.069597750829705	0.106730743610642	0.058179430309853	0.0649258046073472	0.0748906236203257	0.068449917009993	0.0696311029088379	-0.0307101970121195	0.0429367148349448	-0.0319036647865659	0.0253538755894798	0.039161513780673	0.0510252009208319	0.0504949062297707	0.0274017963764868	0.0294164824790985	0.0466767155263244	-0.0533541260876927	0.0943501538102548	0.0656342948055534	0.0629028700372335
"2967"	-0.623948547998051	-0.452201098385593	-0.324088904498727	-0.567905543908296	-0.50187257538212	-0.44481367716526	-0.271725439977232	-0.585866571254686	-0.491686772840008	-0.506004226586175	-0.396023109745087	-0.43265061331977	-0.463581861234463	-0.43512823680371	-0.431551955947649	-0.459456166378393	-0.364075946866051	-0.509871910484522	-0.361882205146773	-0.484973729936067	-0.562399685827202	-0.478055660134166	-0.422456046935473	-0.441544798009944	-0.485512627574721	-0.600247730118552	-0.618740559400772	-0.475225757288722	-0.421376002034235	-0.534168245647698	-0.37721853814729	-0.525802693157432	-0.489390150580346	-0.305384131595459	-0.499928560558958	-0.30609902007951	-0.373347257037376	-0.514896524674908	-0.537772664045971	-0.475989825994545	-0.499439869885379	-0.453412252204166	-0.50677321785943	-0.477188302865217	-0.743549766145698	-0.563853668960393	-0.425618246411193	-0.401409284040516	-0.557018867093327	-0.5944355374785	-0.54340556641247	-0.379889592252875	-0.518899608715585	-0.523075301064264	-0.358537408620001	-0.581925084476364	-0.457358696106963	-0.524798617475083	-0.441925679552055	-0.530580114611079	-0.319623745202711	-0.492473011689185	-0.677714726075741	-0.462787750006952	-0.479013190175024	-0.617263940940581	-0.651125837082382
