	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000095"	"ACH.000116"	"ACH.000148"	"ACH.000215"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000251"	"ACH.000265"	"ACH.000274"	"ACH.000277"	"ACH.000296"	"ACH.000312"	"ACH.000348"	"ACH.000427"	"ACH.000484"	"ACH.000552"	"ACH.000580"	"ACH.000624"	"ACH.000633"	"ACH.000637"	"ACH.000657"	"ACH.000697"	"ACH.000706"	"ACH.000721"	"ACH.000724"	"ACH.000773"	"ACH.000783"	"ACH.000794"	"ACH.000802"	"ACH.000805"	"ACH.000811"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000855"	"ACH.000861"	"ACH.000865"	"ACH.000896"	"ACH.000900"	"ACH.000957"	"ACH.001239"	"ACH.001346"
"8086"	-0.37103349012462	-0.310965993339007	-0.251551017969526	-0.456908595349008	-0.372240188487871	-0.447660559325089	-0.315285051824668	-0.559766709433312	-0.390253834617404	-0.191769736901099	-0.500706757186879	-0.530837162517869	-0.373147668186914	-0.418286860820088	-0.329738596763036	-0.482526353446769	-0.393661259303909	-0.322523135508754	-0.483490224561685	-0.371546553621064	-0.439937604839857	-0.467251497609226	-0.316285688405651	-0.403327223490071	-0.383082488822597	-0.396695297155046	-0.494953422795751	-0.310973399392626	-0.386621438558508	-0.255466338786167	-0.385601635476823	-0.533207850313686	-0.316674089014498	-0.249797038221452	-0.716814024385669	-0.477364858021102	-0.391097360240983	-0.348292188359824	-0.401045851927814	-0.234873783267513	-0.460502317445569	-0.450093659436173	-0.340556387327448	-0.55946776907795	-0.326395184024802	-0.292641091525545	-0.377484426795072
"152405"	0.0636384587995131	0.158323408579471	0.113777831517685	0.0401169127842268	0.15193099465767	0.185983965617322	0.246847935191003	0.188870531700185	0.180949787709251	0.0755050966285667	0.239832208444909	-0.180690673638659	0.0978379409113167	0.105929366827152	0.165110859481823	0.096031542578803	0.193771910946691	0.150809497654484	0.20969181644215	0.220296085061482	0.0962405110016954	0.161197784045638	0.152415742752827	0.208604402629135	0.165872326347578	0.111703869854713	0.246483022395856	0.129757129175426	0.0656965684430183	0.280317770197196	0.189565175496354	0.168106213011318	0.170514676834862	0.199246204174086	-0.114244477972903	0.148037908325818	0.108232478996524	-0.0114980212528767	0.311691766025669	0.0546807620071413	0.0812333885732073	0.143903399328312	0.0848478321678689	0.00125036657191613	0.219525428771	0.142445516276845	0.0998259869053866
"93661"	0.0932630639701524	0.196794708231389	0.306909866117052	0.179352336536538	0.253675523328286	0.0307999238784406	0.235532958210582	0.208822709604667	0.236517020503463	0.242086445171194	0.177303154915324	0.0485065460294225	0.285773154999946	0.200331432313491	0.240201913607635	0.278800917332403	0.243203627665397	0.162794766987732	0.2714055646562	0.242041468899006	0.216676672323479	0.282394157862412	0.190925345756028	0.299800140307764	0.366297794482146	0.253439992098883	0.282483223809213	0.16538564286649	0.184036865781937	0.394892180085916	0.22748098371022	0.186367861419874	0.202664832975945	0.105897712299825	0.103092094997964	0.160115652299407	0.224067159279804	0.235453497454233	0.349502165868848	0.325988409165925	0.249275048500856	0.237317176341303	0.158200613212421	0.276099903257922	0.280767995395269	0.195095707793321	0.281951988811917
"22794"	-0.29640940928582	-0.565188090098545	-0.237250175295149	-0.316652332707362	-0.328104586048097	-0.604043016594172	-0.348878412001489	-0.395575747961984	-0.393067201195552	-0.134467168389351	-0.335515332548995	-0.834726618704146	-0.319057307804248	-0.523023259617925	-0.995499436204106	-0.485903482849239	-0.40798576015037	-0.358037834050022	-0.619100784313127	-0.475453754167857	-0.295569155362165	-0.282372786727236	-0.228524784171845	-0.256436138252057	-0.364955171513911	-0.222438642499406	-0.397315518858422	-0.362920110566933	-0.159280362326895	-0.347246845822866	-0.397533172908908	-0.233582510091519	-0.442710154627347	-0.318943364273721	-0.474890515386501	-0.229730236167811	-0.430557710446834	-0.45837400731206	-0.374837149048995	-0.414109008866825	-0.608400071374094	-0.316037009671242	-0.459418142196138	-0.42989798387982	-0.595658020951525	-0.441117263685194	-0.4573573976176
"990"	-0.877346571281256	-0.616501914317471	-0.804949088779407	-1.04783045540604	-0.763892334595069	-1.02974285800477	-1.08824913270875	-1.00421590661023	-0.957578286707583	-0.815620100513341	-0.601142541490836	-0.967843727473258	-0.855251049723252	-1.00483228100382	-1.17972351913493	-1.08631494851842	-1.01992718806738	-1.02928588302442	-1.15695975597101	-1.13021193201013	-0.921791215150939	-1.01003713636218	-1.03462614448558	-0.90614745282611	-1.167391155511	-1.04297017479547	-0.848760319614083	-0.920829112862774	-0.854869373875896	-1.05961976589841	-0.686044614114554	-1.07082676708386	-0.912293557005633	-0.848475233017828	-0.972713010906056	-0.907298654764491	-1.10012120539846	-0.866834604775342	-1.21931253660425	-0.884018298445123	-0.967268718320494	-0.892490254587949	-0.776874725237802	-1.07496688912847	-1.0784486527153	-0.802533660319629	-0.878374800749784
"11261"	-0.2448911166258	-0.156256975369468	-0.196729521362268	-0.10843208281016	-0.265038091583846	-0.28824030277387	-0.198600114333245	-0.269785100663029	-0.189821478940286	-0.278230055334003	-0.20160756129501	-0.231978566461404	-0.460058301443325	-0.230098035388281	-0.285770177444556	-0.231117226263715	-0.272010162054026	-0.333813232681307	-0.236171709386447	-0.0700937834046668	-0.265927978102423	-0.227157715361513	-0.322762531648591	-0.162510839060197	0.0986080610251334	-0.382375604796858	-0.324165927579428	-0.350675282801771	-0.234846586724666	-0.123415247668889	-0.159993375317419	-0.384251535078828	-0.386421188456049	-0.289415792084567	-0.27303821437759	-0.265056455437124	-0.0966767977877062	-0.261755028214725	-0.314310735540908	-0.213835129156837	-0.2591650887374	-0.240291327606896	-0.293757593580465	-0.162987574198934	-0.163127218498948	-0.27132158727036	-0.228871110510952
"79632"	-0.0147150715646261	0.12394811188304	-0.00293192268255	0.0487195961886901	-0.0179365062449548	0.0523709918525541	-0.0329086879536198	-0.019279318562771	0.0913775009039286	-2.03906845771026E-4	0.0641256774132282	0.0620307368601666	0.073084241723007	-0.0933795821278697	-0.0442227158195022	-0.0826200848541153	-0.181051562424494	0.0269469447692206	-0.00148500512091369	0.219579104970352	0.0389853568644555	0.11205288661612	0.0447086438750967	0.0106404053425515	0.0166600254250642	-0.0377083015764885	-0.201758939189382	-0.0769643673705808	0.0214476585817655	0.0914557215773391	0.126276373931083	-0.0956885713833404	0.0574052255548816	-0.0159113501418662	-0.0721644419437923	0.0678682172417695	0.0246315084316412	-0.16663424477504	0.251060588060702	-0.260803417048721	-0.0179580066622527	0.0308541146539551	0.0848614763043375	0.0153191255550659	-0.0772500127547406	-0.00992433176529894	-0.0947600709851502
"221472"	-0.139426075608359	-0.142629647313032	-0.0663742751055336	-0.214207224427244	-0.0508413043323108	-0.118923014646498	-0.0890754116885518	-0.0718051131537225	-0.0481458307293439	-0.128869665994881	-0.0724472572586759	-0.106241205574064	-0.0577016138392158	0.0593824986876867	0.0452933681540214	-0.100504316690605	-0.0678416969675517	-0.0356643896874059	0.0104272210983525	-0.0216481391218999	-0.0636664883761626	0.117572138179798	-0.11569707570224	0.0270563819090284	-0.196956256624242	-0.0837860619162833	0.210492827454915	-0.128673425377336	-0.0641082316066951	0.0379197720462251	-0.0718134105456752	-0.105469101601573	-0.0794627268826099	-0.12549549035885	0.184829454852972	-0.0673520795517543	-0.0221391034111588	0.0776147683015279	-0.112187118101958	0.0676032756796894	-0.115981691877173	-0.0930442042651091	-0.0217584323978248	-0.0895576319064861	0.172900191956038	-0.0243261119487426	-0.0999467642674346
"51668"	-0.0242427813190898	0.10517751605584	0.0102556213591225	-0.0418935885881177	-0.0428853040446807	0.170165524670891	-0.042038036570006	-0.0402586982917738	0.129006791661785	0.123644303059757	0.185214789553334	-0.0867541535180538	0.101597224853895	-0.0422119810718807	0.0191117821530008	0.11176255386937	-0.0303133229648312	0.125511776091545	-0.042809773474814	0.240214080257011	0.0634809078963795	0.171828208220965	0.023093761704252	-0.0271298204398446	0.177787444424894	0.0210157333925356	0.155036591269629	0.0102966416344439	0.0109172480131989	0.15919854545493	0.183796630974113	0.0360933762877526	0.0850226344714723	-0.0300526483300719	0.0934712449055775	0.0237460034726888	0.0307813774984891	0.0541724671684713	0.250608199593601	0.125874556953079	-0.116748187151514	0.0728641757117839	0.097091643182793	0.0906693641899295	-0.0292829878073696	-0.039663539081495	-0.0151672846237303
"3595"	-0.22590076763047	-0.233579172810816	-0.164266360447182	-0.259023922418445	-0.265112321682476	-0.262931041326592	-0.23291821395467	-0.274822697058623	-0.328319184938596	-0.0841047889344422	-0.286091752717926	-0.317110469966592	-0.216350976246052	-0.375413657084272	-0.229171947177803	-0.174651276356388	-0.368751867592165	-0.156313589208685	-0.177426270053451	-0.26757936979241	-0.234663695284496	-0.199584387369325	-0.295836447104965	-0.218423352201596	-0.229191130694061	-0.223153215114842	-0.20248294284372	-0.210422148727282	-0.257054588048607	-0.243871122034936	-0.183548342314165	-0.365904361655042	-0.193405391685984	-0.220426722966566	-0.341607948502911	-0.179670387790147	-0.107558871283576	-0.220627410880398	-0.279979273050546	-0.311299248044268	-0.305145614224952	-0.158347599841379	-0.258481798836971	-0.356473429555829	-0.221877440991101	-0.344907648541323	-0.301451772500941
